Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Error,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
536,0,213,97,95,0,0,21,104064056,4694900,17547184,128,79474500,,27630744,24379208,25917904,26136200,,907764,1076004,811816,1899316,,6502084,2228524,1542468,7274108,,32,32,32,32,,22180680,17987420,17525540,21780860
539,0,214,97,96,0,0,21,104414844,4254928,17154284,128,79703568,,27590580,24430060,25915980,26478224,,951372,1011196,819504,1472856,,6545876,2161892,1551836,6894680,,32,32,32,32,,22180636,17987696,17527136,22008100
542,0,215,97,97,0,0,21,104796744,3072160,16864464,128,80599028,,27687220,24426760,26034000,26648764,,836968,1002644,696312,536236,,6431832,2151828,1427520,6853284,,32,32,32,32,,22181004,17988172,17528848,22901004
544,1,216,97,98,0,0,21,104442212,3256020,17148708,128,80649832,,27638804,24313772,25887780,26601856,,875508,1151180,844392,384940,,6470372,2301336,1573888,6803112,,32,32,32,32,,22181000,17989424,17480028,22999380
547,2,217,97,98,0,0,21,104215592,3091152,17269680,128,80474340,,27692696,23938876,26020156,26563864,,836888,1478064,425424,350776,,6431928,2627924,1414028,6795800,,32,32,32,32,,22181144,17471568,17795924,23025704
551,1,218,97,99,1,0,21,104663588,3598024,16739972,128,79934396,,27589616,24486896,26012428,26574648,,907228,943864,303332,1443600,,6384120,2094084,1462852,6798916,,32,32,32,32,,22062704,17990612,17940696,21940384
554,1,219,97,100,1,0,21,104832920,3386328,16630936,128,80039192,,27624768,24557232,26061744,26589176,,851404,873944,236516,1424464,,6328476,2024016,1498476,6779968,,32,32,32,32,,22062744,17993152,18042744,21940552
557,0,220,97,102,0,0,21,104502376,4156724,16909788,128,79422944,,27603360,24296292,26038132,26564592,,894524,1139768,672656,1449776,,6371760,2288392,1443920,6805716,,32,32,32,32,,22062896,17861896,17557220,21940932
559,1,221,97,103,0,0,21,104864448,3735032,16554196,128,79626832,,27638404,24533132,26046216,26646696,,871724,827308,671032,1364968,,6350352,2040320,1442364,6721160,,32,32,32,32,,22064232,18064216,17557304,21941080
562,1,222,97,104,0,0,21,104809860,3340344,16696144,128,80071716,,27577364,24590304,26034712,26607480,,951924,320244,673744,1394432,,6430512,2068516,1445600,6751516,,32,32,32,32,,22064180,18507812,17557796,21941928
565,1,223,96,104,0,0,22,104824708,3357852,16788052,128,79978164,,27494696,24712808,25938688,26678516,,997184,262996,774000,1323672,,6482732,2074636,1548728,6681956,,32,32,32,32,,21904308,18570216,17560576,21943064
568,0,224,97,105,0,0,22,104941444,3674080,16558340,128,79601176,,27661044,24589024,26011992,26679384,,849280,762252,731580,1330968,,6336992,2042020,1490064,6689264,,32,32,32,32,,22072160,18041616,17544368,21943032
571,0,225,97,106,0,0,22,105012584,3082816,16428196,128,80094960,,27662864,24600960,26044232,26704528,,327740,771264,669968,1313844,,6289080,2043552,1422332,6673232,,32,32,32,32,,22570464,18034076,17546304,21944116
574,0,226,97,106,0,0,22,103494944,3313636,16821568,128,79924148,,26382844,24604328,26130224,26377548,,375708,782996,567944,1586988,,6508360,2050200,1311468,6951540,,32,32,32,32,,22742284,18029000,17546916,21605948
577,0,227,96,108,0,0,23,103145244,3574108,17231176,128,79825504,,26278804,24600384,25497316,26768740,,357364,790160,1219956,1206628,,6631336,2060584,1959756,6579500,,32,32,32,32,,22891704,18032212,16948796,21952792
580,0,228,99,108,0,0,21,102955700,4797100,17413616,128,78573912,,26364076,24630032,25508416,26453176,,1313332,756100,1202584,1525084,,6547164,2025380,1942860,6898212,,32,32,32,32,,21844064,18030924,17004572,21694352
582,1,229,100,108,0,0,21,103697624,4066880,16692536,128,79374532,,26269584,24596088,26180124,26651828,,1427964,777016,530636,1331264,,6663840,2050512,1272356,6705828,,32,32,32,32,,21846188,18035116,17549732,21943496
585,1,230,101,109,0,0,20,103686904,4020448,16655488,128,79392632,,26246092,24577224,26117768,26745820,,1442512,778016,578448,1221472,,6678368,2055208,1321032,6600880,,32,32,32,32,,21846276,18038752,17549988,21957616
588,0,231,101,110,0,0,20,103825992,3884544,16518564,128,79393680,,26328380,24636136,26192120,26669356,,1363900,710448,523668,1286528,,6599792,1988544,1264332,6665896,,32,32,32,32,,21846404,18039636,17550164,21957476
590,1,232,101,111,0,0,20,103741216,3986136,16652312,128,79397424,,26409624,24508516,26173948,26649128,,1271068,879268,525636,1310164,,6508240,2159508,1292796,6691768,,32,32,32,32,,21847728,18041316,17548696,21959684
593,1,233,101,112,0,0,20,103351336,4355868,17030284,128,78784084,,26380840,23970268,26262888,26737340,,1290320,1411368,427196,1226984,,6528652,2693172,1198168,6610292,,32,32,32,32,,21849016,17417720,17555836,21961512
596,0,234,100,113,0,0,21,103521624,4203776,16879520,128,78953112,,26336464,24211404,26329948,26643808,,1365348,1170868,341980,1325580,,6603744,2448956,1117512,6709308,,32,32,32,32,,21849200,17581720,17560424,21961768
599,0,235,100,114,0,0,21,104298544,3343656,16020504,128,79416228,,26534056,24666732,26268560,26829196,,1135184,684092,391608,1132772,,6375876,1958528,1169008,6517092,,32,32,32,32,,21851716,18040108,17562152,21962252
602,0,236,100,115,0,0,21,104302596,3350908,16014964,128,79423676,,26486532,24746844,26225116,26844104,,1180960,614792,452788,1102368,,6425856,1867120,1233512,6488476,,32,32,32,32,,21855884,18038460,17565352,21963980
604,1,237,100,116,0,0,21,104411480,3166116,15849664,128,79443092,,26542172,24701280,26300184,26867844,,1115424,626432,362824,1061436,,6371824,1879672,1150176,6447992,,32,32,32,32,,21867420,18039336,17572064,21964272
607,1,238,100,117,0,0,21,104503964,3114752,15800992,128,79445492,,26546724,24708452,26333672,26915116,,1106168,660388,327868,1020328,,6364940,1913024,1115836,6407192,,32,32,32,32,,21869852,18038664,17572532,21964444
610,0,239,100,118,0,0,21,103672044,3950608,16622564,128,78662692,,25656372,24797952,26320540,26897180,,2002472,558772,344908,1044456,,7261308,1800180,1129508,6431568,,32,32,32,32,,21085956,18038976,17573064,21964696
612,1,240,100,119,0,0,21,104162400,3462540,16134560,128,79063460,,26150624,24809032,26272256,26930488,,1501824,547868,408464,1004384,,6760820,1787076,1194892,6391772,,32,32,32,32,,21482956,18040792,17574932,21964780
615,1,241,100,120,0,0,21,104119876,3097156,15754812,128,79451936,,26569364,24693540,25913780,26943192,,1099836,645788,344328,1007204,,6358956,1887680,1111148,6397028,,32,32,32,32,,21869784,18043344,17571728,21967080
618,0,242,100,121,0,0,21,100469824,3038752,15593824,128,79336452,,26588564,24810920,22074988,26995352,,1057964,527784,512244,940760,,6317416,1770628,1174948,6330832,,32,32,32,32,,21870460,18044332,17454424,21967236
621,0,243,100,122,0,0,21,100218444,3267100,15821924,128,79107640,,26601676,24801976,22115608,26699184,,1036328,557832,451560,1221380,,6297132,1801228,1107744,6615820,,32,32,32,32,,21871768,18044864,17454616,21736392
623,1,244,99,123,0,0,22,100200856,3269768,15830632,128,79076256,,26647320,24859400,21761920,26932216,,982580,487272,797504,1002412,,6245364,1733380,1453244,6398644,,32,32,32,32,,21873756,18047608,17181588,21973304
626,1,245,99,124,0,0,22,100141480,2810676,15937504,128,79466128,,26724232,24889912,21597368,26929968,,389748,457604,975188,988136,,6219396,1698124,1635404,6384580,,32,32,32,32,,22441216,18048144,17003240,21973528
629,1,246,99,124,0,0,22,100162048,2565772,15906180,128,79857024,,26632596,24820452,22126216,26582784,,263776,507744,439912,1354340,,6300392,1748464,1104428,6752896,,32,32,32,32,,22651052,18052256,17462536,21691180
632,0,247,99,126,0,0,22,99561880,2612408,15288376,128,79469284,,26739896,24869256,21052892,26899836,,857812,457776,274448,1022372,,6133148,1695032,1037336,6422860,,32,32,32,32,,21886408,18054996,17550304,21977576
635,1,248,99,126,1,0,22,99024788,2556496,15228108,128,79472724,,26689752,24900684,20408776,27025576,,911744,424292,329968,890492,,6191088,1658116,1084440,6294464,,32,32,32,32,,21890376,18057688,17543712,21980948
638,0,249,99,128,0,0,22,98031304,3850192,16247244,128,78338492,,26658340,23880192,20406784,27085988,,949416,1444292,651744,804740,,6232876,2680004,1125188,6209176,,32,32,32,32,,21894396,17199904,17262976,21981216
641,0,250,97,129,0,0,24,97716496,4205152,16615916,128,77809032,,26695504,23488168,20478580,27054244,,915744,1843292,597748,848368,,6201428,3079708,1076804,6257976,,32,32,32,32,,21896684,16657312,17268696,21986340
644,0,251,97,130,0,0,24,98935692,2976040,15396772,128,79074124,,26589884,24795372,20484064,27066372,,1041628,511712,580984,841716,,6327152,1750028,1067968,6251624,,32,32,32,32,,21896424,17915608,17275444,21986648
647,0,252,97,131,0,0,24,99090748,2804288,15228596,128,79224156,,26702392,24880928,20493732,27013696,,905820,430240,588312,879916,,6191588,1669820,1077116,6290072,,32,32,32,32,,21896832,18063372,17277108,21986844
649,1,253,97,132,0,0,24,99086752,2814916,15246396,128,79231496,,26702636,24767216,20581808,27035092,,898920,524532,525724,865740,,6185600,1763952,1015468,6281376,,32,32,32,32,,21898016,18063120,17278056,21992304
652,1,254,97,133,0,0,24,99436464,2520164,14948012,128,79227432,,26841688,24917040,20598912,27078824,,795080,382588,511508,830988,,6074248,1622792,1002424,6248548,,32,32,32,32,,21890380,18064064,17278836,21994152
655,0,255,97,134,0,0,24,99600408,2341812,14773840,128,79231412,,26847988,24966912,20693608,27091900,,783004,333188,425108,800512,,6059420,1573880,920216,6220324,,32,32,32,32,,21887636,18064548,17282836,21996392
658,0,256,97,135,0,0,24,98944936,3027492,15506688,128,78579256,,26136128,25001192,20651796,27155820,,1489356,308156,489008,740972,,6757628,1600604,986348,6162108,,32,32,32,32,,21235844,18061112,17284792,21997508
660,1,257,97,136,0,0,24,99468352,2575904,15012440,128,78748932,,26373536,25086636,20750596,27257584,,1226492,283812,439812,625788,,6495320,1531152,938268,6047700,,32,32,32,32,,21444928,18019964,17286032,21998008
663,0,258,97,137,0,0,24,99809416,2209188,14651404,128,79189468,,26913196,25049224,20641256,27205740,,681392,313092,550420,664284,,5950000,1561552,1049692,6090160,,32,32,32,32,,21879896,18021048,17286812,22001712
666,0,259,97,138,0,0,24,99612244,2465264,14900808,128,78808728,,26878572,25114108,20773772,26845792,,717168,292812,419704,1035580,,5986088,1533260,919728,6461732,,32,32,32,32,,21880104,18013140,17287572,21627912
669,0,260,97,139,0,0,24,95720240,2237288,14579060,128,79082844,,26827396,20777080,20825160,27290604,,777984,512680,374400,572224,,6049268,1649108,877884,6002800,,32,32,32,32,,21882320,17903200,17290944,22006380
672,0,261,97,140,0,0,24,95141868,2800624,15144944,128,78447984,,26860876,20809572,20149208,27322212,,749104,476864,1046632,528024,,6024652,1608548,1552792,5958952,,32,32,32,32,,21886580,17902312,16652524,22006568
674,1,262,97,141,0,0,24,95385820,2532040,14876876,128,78797636,,26844356,20829424,20665748,27046292,,766664,442628,535456,787292,,6042032,1572908,1043420,6218516,,32,32,32,32,,21886440,17905152,17184680,21821364
677,0,263,97,141,1,0,24,95967340,1947116,14295636,128,79105144,,26889616,20940580,20827480,27309664,,714248,327568,338104,567196,,5992184,1452492,856556,5994404,,32,32,32,32,,21888716,17908096,17305676,22002656
680,0,264,97,143,0,0,24,95765372,2202852,14557780,128,79110736,,26942980,20872328,20754712,27195352,,662236,400924,449420,690272,,5941344,1528448,970144,6117844,,32,32,32,32,,21889856,17909868,17307944,22003068
682,1,265,97,144,0,0,24,95995332,1967852,14322620,128,79114020,,26993076,20912184,20795896,27294176,,622060,367248,388396,590148,,5897700,1490736,914740,6019444,,32,32,32,32,,21886208,17909644,17313432,22004736
685,0,266,97,145,0,0,24,94887956,3014968,15375556,128,78067700,,26991404,19751300,20800756,27344496,,597964,1516956,379196,520852,,5875020,2641400,906600,5952536,,32,32,32,32,,21887516,16858540,17314532,22007112
688,0,267,97,146,0,0,24,94888440,3061144,15424148,128,77903040,,27080300,19623908,20877172,27307060,,544840,1670668,303348,542288,,5811972,2806648,831660,5973868,,32,32,32,32,,21877544,16703276,17315392,22006828
690,1,268,97,147,0,0,24,96066240,1852028,14224452,128,79083800,,26969844,20885940,20863588,27346868,,631320,400792,295440,524476,,5904692,1537352,824656,5957752,,32,32,32,32,,21883684,17871288,17320328,22008500
693,1,269,97,148,0,0,24,99346756,1788184,14070304,128,79022556,,27029936,20793908,24188072,27334840,,566044,356964,334164,531012,,5839580,1490320,777496,5962908,,32,32,32,32,,21883844,17898544,17233228,22006940
696,1,270,97,149,0,0,24,98360608,1814528,14383588,128,79307672,,26894192,19885704,24188496,27392216,,725444,285448,356060,447576,,5999456,1682992,825312,5875828,,32,32,32,32,,21884244,18161276,17258956,22003196
699,1,271,97,150,0,0,24,98815824,2057272,14559176,128,78842804,,26596160,20606784,24229616,27383264,,1015564,246056,318784,476868,,6289432,1541456,821808,5906480,,32,32,32,32,,21486908,18058276,17293120,22004500
702,1,272,96,151,0,0,25,99321980,1777188,14062524,128,79026384,,27047576,20688312,24253984,27332108,,540144,433412,281948,521684,,5817420,1511292,782432,5951380,,32,32,32,32,,21887600,17839920,17294360,22004504
705,1,273,97,151,0,0,25,99389944,1931852,14029232,128,78837724,,27064972,20766108,24231032,27327832,,512040,562404,326756,530652,,5790016,1448636,827724,5962856,,32,32,32,32,,21888068,17649108,17293540,22007008
708,0,274,98,151,0,0,25,99273984,2068684,14171976,128,78842976,,26994868,20703604,24204876,27370636,,610956,639528,340012,478188,,5889076,1530016,842648,5910236,,32,32,32,32,,21888080,17653212,17294804,22006880
711,0,275,98,152,0,0,25,99504032,1883288,13985024,128,78841248,,27081648,20768616,24268684,27385084,,520820,589496,296520,476452,,5800576,1477720,797852,5908876,,32,32,32,32,,21889748,17650760,17293596,22007144
713,1,276,98,153,0,0,25,100569608,1764324,13801700,128,78749108,,27092248,20936480,25200452,27340428,,496844,447868,303748,515864,,5776816,1339004,735808,5950072,,32,32,32,32,,21889896,17654012,17220652,21984548
716,1,277,98,154,0,0,25,96635508,2211828,14189508,128,78199008,,27125176,20942696,21117564,27450072,,446452,440440,909908,415028,,5726552,1324476,1290316,5848164,,32,32,32,32,,21890044,17658808,16642384,22007772
719,0,278,98,155,0,0,25,97105556,1774620,13817068,128,78475088,,27222008,20881832,21492032,27509684,,351744,515192,566532,341152,,5633996,1403080,1006204,5773788,,32,32,32,32,,21892168,17662380,16913520,22007020
722,0,279,98,156,0,0,25,95825896,2399864,14322020,128,78409504,,27237268,20926544,21332672,26329412,,343852,426280,395768,1233964,,5626508,1303968,829220,6562324,,32,32,32,32,,21892512,17664488,17223068,21629436
724,1,280,98,157,0,0,25,94304240,1657448,13634288,128,78740236,,27200560,20983700,19279568,26840412,,364616,394956,290812,607064,,5651340,1273872,713316,5995760,,32,32,32,32,,21896532,17665604,17214540,21963560
727,1,281,98,158,0,0,25,96675340,1544752,13866184,128,79094348,,27190836,20937888,22125484,26421132,,368192,437736,293348,445476,,5652840,1306776,677172,6229396,,32,32,32,32,,21894408,17667152,17176488,22356300
732,1,282,98,158,0,0,25,91859416,4203092,16006640,128,76539340,,27127132,18757304,19355240,26619740,,409492,2689368,274416,829816,,5698976,3572196,721788,6013680,,32,32,32,32,,21899020,15637152,17243960,21759208
736,0,283,98,160,0,0,25,95149916,3154716,14849548,128,77364084,,27193344,19955864,21498032,26502676,,352476,1548328,272300,981612,,5642308,2435336,606124,6165780,,32,32,32,32,,21899228,16571332,17133740,21759784
739,0,284,98,161,0,0,25,92381732,1964736,13698100,128,78519076,,27254096,21157984,17543336,26426316,,304172,356228,272604,1031732,,5594508,1241392,765600,6096600,,32,32,32,32,,21899944,17685580,17293284,21640268
742,0,285,97,162,0,0,26,95374800,2659032,14369504,128,77746888,,26455976,21237012,21210028,26471784,,1084740,279972,299292,995028,,6375688,1171988,760016,6061812,,32,32,32,32,,21152484,17692436,17259596,21642372
745,0,286,96,162,1,0,27,85607304,1998032,13377244,128,78261864,,21867796,21206148,16031104,26502256,,480632,318036,242412,956952,,5446692,1210900,695656,6023996,,32,32,32,32,,21673940,17693224,17252000,21642700
748,0,287,97,164,0,0,26,87372952,2040656,13395272,128,78162352,,22983896,21157056,16739536,26492464,,400956,374932,304156,960612,,5488980,1266296,612312,6027684,,32,32,32,32,,21718052,17693796,17107748,21642756
751,1,288,97,164,1,0,26,87695044,2107664,13899584,128,78465744,,22320784,20872488,17967520,26534252,,528148,374832,269944,934740,,6038596,1192004,658888,6010096,,32,32,32,32,,22045108,17579728,17189696,21651212
759,0,289,97,165,1,0,26,87066392,2373068,13681380,128,78088636,,22735212,20754876,17034692,26541612,,507560,534664,419276,911568,,5644156,1371564,674396,5991264,,32,32,32,32,,21771652,17599148,17062200,21655636
762,1,290,97,166,0,0,26,81921744,1714852,14106356,128,78849908,,22529784,20864028,16108272,22419660,,356320,426740,605540,326252,,5892952,1299600,1247740,5666064,,32,32,32,32,,22169256,17635112,16886156,22159384
766,1,291,97,167,1,0,26,79917540,1464680,14308324,128,79304108,,22660432,20896288,14637176,21723644,,386912,402252,288228,387288,,5818176,1280176,720320,6489652,,32,32,32,32,,22059496,17642248,17233296,22369068
773,0,292,97,168,0,0,26,86210460,5198796,13423264,128,75013440,,22704996,21506820,19993180,22005464,,3575596,386488,259232,977480,,5872472,1103348,494404,5953040,,32,32,32,32,,18927984,17494868,17035620,21554968
777,0,293,97,170,0,0,26,85386904,6510320,13345276,128,73612232,,22984016,21561128,19068848,21772912,,4621632,365744,272524,1250420,,5522928,1100412,494508,6227428,,32,32,32,32,,17533424,17500696,17022532,21555580
779,1,294,97,171,0,0,26,81058660,8244376,15041632,128,71791144,,22907624,19615720,16484404,22050912,,4720648,2295504,309184,919040,,5622636,3035708,486372,5896916,,32,32,32,32,,17534160,15720132,16980344,21556508
783,0,295,97,172,0,0,26,82530844,7031824,13906448,128,72702564,,22996968,20612524,16801408,22119944,,4611048,1311644,242036,867096,,5513748,2053628,494036,5845036,,32,32,32,32,,17535180,16557284,17053556,21556544
786,0,296,97,173,0,0,26,82546496,6149128,12999716,128,73626784,,23064520,21554280,15888972,22038724,,4532452,393636,266432,956608,,5436488,1135964,499460,5927804,,32,32,32,32,,17536776,17505632,17034712,21549664
789,0,297,97,174,0,0,26,83789912,6560060,13427836,128,73252924,,22502116,21664428,17418744,22204624,,5199536,270024,303116,787384,,6099612,1004736,578796,5744692,,32,32,32,32,,17134252,17506000,17076776,21535896
792,0,298,97,174,1,0,26,78866128,6051004,13016172,128,73750100,,23191800,21518672,11965656,22190000,,4573864,424688,239400,813052,,5480096,1161616,601584,5772876,,32,32,32,32,,17539180,17508088,17164636,21538196
795,1,299,97,174,2,0,26,79130084,4367464,12892092,128,75309412,,23235312,21573120,12109776,22211876,,2952940,364372,257380,792772,,5465748,1110508,562872,5752964,,32,32,32,32,,19145660,17517188,17107984,21538580
798,1,300,97,174,3,0,26,83388992,1816876,12990760,128,77958128,,23195060,21684144,16453956,22055832,,364192,233020,262196,957468,,5497240,981868,592912,5918740,,32,32,32,32,,21766388,17519808,17132608,21539324
801,1,301,97,174,4,0,26,89062268,1843036,13013408,128,77962644,,23265004,24759564,18883952,22153748,,302784,413428,262232,864592,,5448104,1155504,586304,5823496,,32,32,32,32,,21777960,17509388,17138376,21536920
804,1,302,97,174,5,0,26,87487156,2347000,13512296,128,77423240,,22784768,24843224,17665036,22194128,,829192,325204,365692,826912,,5946472,1073236,713456,5779132,,32,32,32,32,,21230124,17515388,17147804,21529924
808,0,303,97,174,6,0,26,84856328,1704796,12792204,128,77870508,,23321760,24898476,14391372,22244720,,411180,251784,274136,767696,,5395432,1004896,671452,5720424,,32,32,32,32,,21620796,17520196,17199164,21530352
811,0,304,97,174,7,0,26,88277244,5629916,12837824,128,73658836,,23465920,24883676,17635456,22292192,,4379964,274584,275964,699404,,5294656,1028644,860536,5653988,,32,32,32,32,,17551652,17521076,17053820,21532288
813,1,305,97,174,8,0,26,88173204,5668848,12510712,128,73625204,,23462208,24858380,17572532,22280084,,4377032,308344,266432,717040,,5292120,1063772,483148,5671672,,32,32,32,32,,17552040,17522168,17018688,21532308
816,1,306,97,174,9,0,26,83478108,5842012,12893280,128,73834532,,23434140,24703872,13077700,22262396,,4398012,476540,231144,736316,,5313328,1233476,655280,5691196,,32,32,32,32,,17552404,17523648,17225964,21532516
819,1,307,97,174,9,0,26,81757604,5813784,12867376,128,73835948,,23360256,24810468,11265276,22321604,,4476544,373396,256028,707816,,5399636,1134544,669720,5663476,,32,32,32,32,,17560116,17527836,17215008,21532988
824,0,308,97,174,11,0,26,88680268,5636836,12830408,128,74215680,,23378248,24837484,17262444,23202092,,4484704,337448,276620,538064,,5414820,1101316,656356,5657916,,32,32,32,32,,17567268,17530392,17180744,21937276
827,1,309,97,174,12,0,26,85849308,7223904,14694312,128,72816660,,23271060,23150408,16756856,22670984,,4603940,2066416,239332,314216,,5534296,2848120,584492,5727404,,32,32,32,32,,17567756,16106568,17146928,21995408
830,1,310,97,174,13,0,26,82652456,7602224,13896852,128,72346272,,23267480,24026792,12767720,22590464,,4605908,1156752,282232,1557332,,5537936,1942768,588324,5827824,,32,32,32,32,,17569312,16813920,17108404,20854636
834,0,311,97,174,14,0,26,86471228,6547772,12804944,128,73045684,,23492328,24887140,15513548,22578212,,4366688,303092,308808,1569184,,5304540,1097260,555224,5847920,,32,32,32,32,,17575296,17560652,17047480,20862256
837,0,312,97,174,15,0,26,87821824,6664120,12804572,128,72924260,,23415268,24264668,17500872,22641016,,4471924,360696,303428,1528072,,5412688,1075116,508100,5808668,,32,32,32,32,,17578136,17477052,17006388,20862684
840,0,313,97,174,16,0,26,82587320,6770820,12991296,128,73003076,,23481276,24133388,12393260,22579396,,4401328,515780,282016,1571696,,5342504,1234056,561120,5853616,,32,32,32,32,,17578400,17480576,17080916,20863184
842,1,314,97,174,17,0,26,86082160,6553844,12782556,128,73011140,,23481180,24255892,15708840,22636248,,4395364,362264,279796,1516420,,5336500,1080800,564856,5800400,,32,32,32,32,,17578276,17481068,17087012,20864784
845,1,315,97,174,18,0,26,89336292,6457860,12620244,128,72944540,,23478040,24330584,18889268,22638400,,4381588,290044,290816,1495412,,5323436,1010740,505928,5780140,,32,32,32,32,,17579048,17483312,17016988,20865192
848,0,316,97,174,19,0,26,82479792,6662796,12900468,128,72904300,,23408460,24267284,12204776,22599272,,4463332,362736,308548,1528180,,5407504,1085148,594644,5813172,,32,32,32,32,,17581132,17485264,17088364,20749540
851,0,317,97,174,20,0,26,85605160,7163248,13549424,128,72787540,,22736528,24317944,15819544,22731144,,5197816,301304,266060,1398068,,6142300,1023936,697560,5685628,,32,32,32,32,,17201476,17485504,17232728,20867832
854,0,318,97,174,21,0,26,81400692,6305552,12776296,128,73257280,,23426976,24346428,11060776,22566512,,4476192,260248,340076,1229036,,5425184,981116,493260,5876736,,32,32,32,32,,17585520,17487848,16956000,21227912
857,0,319,97,174,22,0,26,83349816,4903264,13714112,128,74766892,,23390128,24252440,12961368,22745880,,3806232,371736,357824,367472,,5462680,1093988,1403584,5753860,,32,32,32,32,,18293008,17488916,17019900,21965068
860,0,320,97,174,23,0,26,84387760,1232124,12486444,128,78306992,,23507608,24355692,13806152,22718308,,289880,267848,292660,381736,,5292760,991472,619448,5582764,,32,32,32,32,,21668024,17490108,17128700,22020160
863,1,321,97,174,24,0,26,85306544,1662044,12941372,128,78055692,,23544924,24180400,14842612,22738608,,352628,454968,279120,575328,,5273268,1179868,692420,5795816,,32,32,32,32,,21553280,17491136,17212248,21799028
866,1,322,97,174,25,0,26,85763568,1979228,13319140,128,77928752,,23465048,24298580,15433036,22566904,,423508,350380,465792,739548,,5344256,1082460,927596,5964828,,32,32,32,32,,21553412,17498332,17261620,21615388
869,1,323,97,174,26,0,26,86748544,1445104,12781128,128,78133436,,23493464,24417092,16043592,22794396,,406640,301708,346520,390236,,5327756,1044436,625644,5783292,,32,32,32,32,,21553960,17509308,17098980,21971188
872,1,324,97,174,27,0,26,87671276,7149712,14306856,128,72926552,,23189816,22919776,18612444,22949240,,4684676,1789212,290908,384916,,5671692,2538384,663928,5432852,,32,32,32,32,,17619696,16267860,17175096,21863900
876,1,325,97,174,28,0,26,87533236,6431816,13806304,128,73217492,,23425348,23400896,17884636,22822356,,4418600,1307664,261028,444524,,5406132,2066300,571308,5762564,,32,32,32,32,,17620584,16595468,17112696,21888744
880,0,326,97,174,29,0,26,86517608,5665988,12988560,128,74094672,,23451604,24139848,16077836,22848320,,4401624,599172,287636,377556,,5389100,1352212,522680,5724568,,32,32,32,32,,17620540,17518956,17037700,21917476
883,0,327,97,174,30,0,26,81946104,6841652,13017220,128,72838080,,23020180,24384696,11743428,22797800,,4848308,339928,306052,1347364,,5840620,1095732,570924,5509944,,32,32,32,32,,17347036,17521852,17067540,20901652
886,1,328,97,174,31,0,26,81826216,6590752,12814624,128,73164820,,23439696,24200140,11385712,22800668,,4409148,562944,287256,1331404,,5405288,1322768,586160,5500408,,32,32,32,32,,17629452,17525708,17101564,20908096
889,0,329,97,174,32,0,26,84248768,6455448,12666508,128,73151072,,23427924,24409732,13677140,22733972,,4419588,390420,254800,1390640,,5416840,1149800,540216,5559652,,32,32,32,32,,17630484,17525816,17086672,20908100
892,0,330,97,174,33,0,26,86650192,6535680,12656288,128,73059224,,23444440,24531564,16053336,22620852,,4401664,270364,339524,1524128,,5399356,1027932,534124,5694876,,32,32,32,32,,17630924,17523568,16995016,20909716
895,0,331,97,174,34,0,26,86467972,6363156,12501500,128,73069388,,23573460,24480676,15806888,22606948,,4269100,287420,270968,1535668,,5268444,1047860,477960,5707236,,32,32,32,32,,17632320,17526332,17009236,20901500
898,0,332,97,174,35,0,26,79936304,7038872,13220036,128,72849540,,22946276,23690260,10655464,22644304,,4960408,303084,292056,1483324,,5959764,1019340,586096,5654836,,32,32,32,32,,17364640,17477924,17096588,20910388
901,1,333,97,174,36,0,26,84600536,6472256,12502900,128,72965636,,23489236,23706180,14717128,22687992,,4355692,333896,343680,1438988,,5355728,1052372,482268,5612532,,32,32,32,32,,17632896,17480168,16940136,20912436
904,0,334,97,174,37,0,26,85072184,6603104,13099424,128,72847260,,23515416,23590724,15164892,22801152,,4320388,462476,501860,1318380,,5320608,1191796,1094484,5492536,,32,32,32,32,,17633084,17490960,16810064,20913152
907,0,335,97,174,38,0,26,84206764,6345608,12450176,128,73039936,,23470360,23680204,14267040,22789160,,4373176,368044,288748,1315640,,5373660,1117652,466508,5492356,,32,32,32,32,,17633308,17511416,16979712,20915500
910,0,336,97,174,39,0,26,86114908,6481340,12735456,128,73189096,,23477624,23577596,16271156,22788532,,4376920,485820,303184,1315416,,5385512,1236180,621428,5492336,,32,32,32,32,,17641344,17512064,17119984,20915704
912,1,337,97,174,40,0,26,88717684,6779224,13108684,128,73107248,,23460068,23694880,19185920,22376816,,4385884,334788,269232,1789320,,5394672,1092680,650456,5970876,,32,32,32,32,,17641488,17520024,17183444,20762292
916,0,338,97,174,41,0,26,85105364,6819536,13345712,128,73165280,,23260168,23442440,15699132,22703624,,4632456,570488,244688,1371904,,5641852,1327260,738628,5637972,,32,32,32,32,,17641796,17223168,17295448,21004868
919,0,339,96,174,42,0,27,83570364,5365004,12874468,128,74286168,,23441608,19343292,18175628,22609836,,4404844,387904,201544,370712,,5417908,1009352,535428,5911780,,32,32,32,32,,17645776,17384012,17136040,22120340
922,0,340,96,174,43,0,27,83357444,5924448,13387148,128,73768436,,23513536,18827448,18311468,22704992,,4332340,946680,287876,357552,,5348636,1602368,577784,5858360,,32,32,32,32,,17649176,16949920,17090288,22079052
925,0,341,101,170,44,0,26,78671552,5292904,12763324,128,74242880,,23621104,19363316,12957188,22729944,,4217996,417680,262488,394740,,5241972,1091748,653392,5776212,,32,32,32,32,,17657044,17435832,17190648,21959356
