Iteration,Elapsed,Running,Creating,Terminating,Evicted,Total Active Memory,Total Free Memory, Active,0,1,2,3,4,Free,0,1,2,3,4
229,1329,80,46,37,0,30334204,13656712,,5005692,4671304,6842736,3252728,10561744,,2000776,1131368,2263708,8121320,139540
230,1335,80,46,37,0,30217004,13798084,,5005732,4671584,6793384,3184560,10561744,,2000780,1130920,2332528,8194316,139540
231,1341,80,46,37,0,30229096,13786720,,5006516,4671332,6813316,3176188,10561744,,1999428,1132060,2312824,8202868,139540
232,1347,80,46,37,0,30241568,13765664,,5003832,4671332,6839952,3164708,10561744,,2002192,1131948,2265420,8226564,139540
233,1353,80,46,37,0,30255476,13937412,,5035460,4670120,6808944,3179208,10561744,,1992664,1126444,2466448,8212316,139540
234,1359,80,46,37,0,30255232,13779540,,5022088,4669236,6816440,3185724,10561744,,2006336,1126444,2301868,8205352,139540
235,1364,80,46,37,0,30284832,13734596,,5035000,4666144,6835904,3186040,10561744,,1992720,1129908,2267632,8204796,139540
236,1370,80,46,37,0,30251580,13549292,,5035748,4668024,6812100,3173964,10561744,,1752368,1126368,2311956,8219060,139540
237,1376,80,46,37,0,30261704,13504584,,5028732,4669508,6832856,3168864,10561744,,1743956,1125148,2270840,8225100,139540
238,1382,80,46,37,0,30353720,13210500,,5031120,4668516,6832604,3259736,10561744,,1552812,1127276,2270912,8119960,139540
239,1388,80,46,37,0,30287028,13236052,,5021324,4672104,6833020,3198836,10561744,,1502708,1123180,2283696,8186928,139540
240,1394,80,46,37,0,30192016,13304436,,5024408,4668980,6738656,3198228,10561744,,1445084,1126076,2405540,8188196,139540
241,1400,80,46,37,0,30209556,12982280,,5012340,4670708,6784240,3180524,10561744,,1254844,1042204,2335944,8209748,139540
242,1405,80,46,37,0,30265112,12906928,,5027792,4668340,6827196,3180040,10561744,,1239908,1044584,2273040,8209856,139540
243,1411,80,46,37,0,30256764,12914436,,5026800,4668668,6829556,3169996,10561744,,1239888,1044120,2270188,8220700,139540
244,1417,80,46,37,0,30175532,13332912,,5030968,4669604,6760736,3152480,10561744,,1233864,1042540,2676980,8239988,139540
245,1423,80,46,37,0,30236480,12933652,,5029708,4661940,6828848,3154240,10561744,,1235080,1049044,2271508,8238480,139540
246,1429,80,46,37,0,30166648,13876348,,5028516,4644760,6787012,3144616,10561744,,1236004,1901136,2351588,8248080,139540
247,1435,80,46,37,0,30184836,13430568,,5033748,4641292,6794460,3153592,10561744,,1231072,1498796,2323756,8237404,139540
248,1441,80,46,37,0,30243460,13051316,,5032672,4639292,6780212,3229540,10561744,,1233108,1187516,2340924,8150228,139540
249,1447,80,46,37,0,30983824,13039740,,5032224,4640244,6827516,3177772,11306068,,1233124,1186772,2272388,8208520,138936
250,1452,80,46,37,0,30909608,13536168,,5024252,4640100,6757956,3181232,11306068,,1241200,1186716,2760168,8209148,138936
251,1458,80,46,37,0,30984324,13043156,,5034100,4638908,6818828,3186420,11306068,,1231100,1187884,2281192,8204044,138936
252,1464,80,46,37,0,30941892,13122764,,5030352,4637720,6779096,3188656,11306068,,1232224,1190836,2358880,8201888,138936
253,1470,80,46,37,0,30934980,13107296,,5029104,4638756,6772968,3188084,11306068,,1229320,1190380,2345936,8202724,138936
254,1476,80,46,37,0,30938224,13099052,,5028784,4636700,6795776,3170896,11306068,,1229700,1189732,2319096,8221588,138936
255,1482,80,46,37,0,30953256,13066176,,5018420,4630708,6816132,3181928,11306068,,1239636,1197780,2279412,8210412,138936
256,1488,80,46,37,0,30939480,13428552,,5043128,4629156,6773740,3187388,11306068,,1215432,1199944,2669744,8204496,138936
257,1494,80,46,37,0,31016600,12732116,,5045028,4629224,6811744,3224536,11306068,,955184,1199520,2284508,8153968,138936
258,1500,80,46,37,0,31015216,12737632,,5054404,4629824,6814148,3210772,11306068,,945924,1198664,2281600,8172508,138936
259,1505,80,46,37,0,30957124,12816716,,5053436,4628640,6795524,3173456,11306068,,946696,1200360,2320204,8210520,138936
260,1511,80,46,37,0,30960648,12797080,,5051436,4627312,6813768,3162064,11306068,,948916,1200788,2281524,8226916,138936
261,1517,80,46,37,0,30963752,12792280,,5052300,4624984,6814400,3166000,11306068,,947928,1200704,2281344,8223368,138936
262,1523,80,46,37,0,30930832,12997392,,5045508,4626612,6810920,3141724,11306068,,954528,1197252,2457644,8249032,138936
263,1529,80,46,37,0,30861352,12912400,,5018284,4626200,6768708,3142092,11306068,,982068,1197628,2344536,8249232,138936
264,1535,80,46,37,0,30873792,12906848,,5024208,4624016,6769948,3149552,11306068,,975028,1200604,2343852,8248428,138936
265,1541,80,46,37,0,30902528,12894152,,5033304,4622804,6772664,3167688,11306068,,966960,1201860,2362672,8223724,138936
266,1546,80,46,37,0,30952644,12797268,,5036592,4621120,6813196,3175668,11306068,,963440,1203696,2281492,8209704,138936
267,1552,80,46,37,0,30948860,12802180,,5040036,4621692,6814352,3166712,11306068,,960420,1203404,2280036,8219384,138936
268,1558,80,46,37,0,30939436,12816988,,5039536,4622220,6811856,3159756,11306068,,960852,1202540,2283940,8230720,138936
269,1564,80,46,37,0,30918628,12874092,,5042268,4622724,6768500,3179068,11306068,,957964,1201680,2364972,8210540,138936
270,1570,80,46,37,0,30943420,12828400,,5040536,4622236,6790508,3184072,11306068,,959288,1201912,2322496,8205768,138936
271,1576,80,46,37,0,30937308,12818000,,5020760,4621092,6814444,3174944,11306068,,979512,1203284,2280632,8215636,138936
272,1582,80,49,37,0,30932812,12821312,,5040612,4621344,6814684,3150104,11306068,,957356,1203516,2280448,8241056,138936
273,1587,80,49,37,0,30071616,14339312,,5041196,4620444,6752704,3177880,10479392,,956956,1203444,2744060,8211836,1223016
274,1593,80,49,37,0,30661144,12767464,,5041976,4628656,6827800,3177732,10984980,,955828,1196108,2255020,8212220,148288
275,1599,80,49,37,0,30705136,12729688,,5030404,4628660,6789032,3177528,11079512,,848112,1196460,2331616,8212244,141256
276,1605,80,49,37,0,30773884,12729484,,5025436,4629540,6795944,3178944,11144020,,852972,1195664,2305208,8206012,169628
277,1611,80,49,37,0,30814508,12669280,,5035556,4629508,6830300,3175124,11144020,,842484,1195568,2253160,8208440,169628
278,1617,80,49,37,0,30803932,12684972,,5033164,4629816,6828536,3168396,11144020,,845032,1195508,2254600,8220204,169628
279,1623,80,49,37,0,30748332,13156124,,5028824,4630756,6769196,3175536,11144020,,849160,1194412,2730336,8212588,169628
280,1629,80,49,37,0,30887000,14488516,,5053308,4631876,6828444,3157284,11216088,,2668276,1193428,2254848,8232252,139712
281,1635,80,49,37,0,30854588,14375740,,5021808,4631916,6829560,3155216,11216088,,2556604,1190504,2254552,8234368,139712
282,1640,80,49,37,0,30842680,14412112,,5018256,4657440,6796928,3153968,11216088,,2560544,1160028,2315832,8235996,139712
283,1646,80,49,37,0,30888384,14323328,,5008904,4631352,6832176,3199864,11216088,,2570576,1186252,2247676,8179112,139712
284,1652,80,49,37,0,30902312,14309340,,5017592,4632012,6830412,3206208,11216088,,2561908,1186440,2249572,8171708,139712
285,1658,80,49,37,0,30849092,14750524,,5015544,4631388,6791052,3195020,11216088,,2564180,1187388,2677168,8182076,139712
286,1664,80,49,37,0,30949372,14122008,,5005192,4640284,6804392,3193260,11306244,,2318772,1177240,2288104,8185364,152528
287,1670,80,49,37,0,30940976,14134844,,5015784,4635232,6798248,3185468,11306244,,2308404,1181828,2294780,8197304,152528
288,1676,80,49,37,0,30909288,14184852,,5014208,4636644,6770244,3181948,11306244,,2308320,1178164,2344324,8201516,152528
289,1682,80,49,37,0,30946196,14115580,,5017104,4636656,6832540,3153652,11306244,,2306028,1178064,2246516,8232444,152528
290,1687,80,49,37,0,30951972,14108156,,5034712,4636084,6829676,3145256,11306244,,2287992,1178656,2248888,8240092,152528
291,1693,80,49,37,0,30985732,14178808,,5020972,4661824,6835376,3161316,11306244,,2301892,1147948,2353552,8222888,152528
292,1699,80,49,37,0,30898060,14194032,,5010876,4634968,6792668,3153304,11306244,,2312068,1175856,2323060,8230520,152528
293,1705,80,49,37,0,30923048,14149056,,5013320,4634640,6815164,3153680,11306244,,2308920,1175848,2281280,8230480,152528
294,1711,80,49,37,0,30923620,14164960,,5024680,4634540,6800268,3157888,11306244,,2297048,1175968,2312912,8226504,152528
295,1717,80,49,37,0,30963992,14086656,,5029232,4635836,6835100,3157580,11306244,,2293208,1175828,2243932,8221160,152528
296,1723,80,49,37,0,30963636,14091704,,5029984,4635140,6833688,3158580,11306244,,2291544,1176976,2245848,8224808,152528
297,1729,80,49,37,0,30974688,14098764,,5028160,4635108,6833732,3171444,11306244,,2292876,1175976,2265788,8211596,152528
298,1735,80,49,37,0,30937260,14130932,,5030696,4635300,6806224,3158796,11306244,,2286848,1176352,2289148,8226056,152528
299,1740,80,49,37,0,30987420,14119432,,5031512,4635408,6804528,3159612,11356360,,2285340,1176316,2293340,8224976,139460
300,1746,80,49,37,0,31061128,14024080,,5025348,4640704,6804220,3180248,11410608,,2287560,1083264,2296400,8204164,152692
301,1752,80,49,37,0,30888580,13955576,,5027788,4635008,6828856,3195272,11201656,,2284348,1088444,2249928,8188116,144740
302,1758,80,49,37,0,30821864,14513908,,5025604,4641568,6681808,3189900,11282984,,2286456,1081460,2811620,8193700,140672
303,1764,80,49,37,0,31039276,13873172,,5019940,4643568,6828560,3260204,11287004,,2292480,1081024,2245768,8113232,140668
304,1770,80,49,37,0,30985376,13929448,,5020012,4645760,6836340,3196260,11287004,,2289924,1079068,2238040,8181748,140668
305,1776,80,49,37,0,30902988,15174108,,5022372,4583760,6802280,3185500,11309076,,2287656,2262840,2285300,8193016,145296
306,1782,80,49,37,0,30973884,15149788,,5025124,4582884,6839488,3162212,11364176,,2284844,2262624,2234576,8221504,146240
307,1788,80,49,37,0,30960672,15162576,,5017484,4582928,6841024,3151116,11368120,,2292484,2261964,2232536,8232408,143184
308,1794,80,49,37,0,30909732,15625788,,5023044,4583528,6777900,3157140,11368120,,2286728,2260872,2709080,8225924,143184
309,1799,80,49,37,0,30916796,15212176,,5013112,4583180,6789752,3173692,11357060,,2296772,2261484,2300532,8208860,144528
310,1805,80,49,37,0,30989088,15128068,,5016796,4583632,6839076,3180108,11369476,,2293592,2260828,2231168,8201932,140548
311,1811,80,49,37,0,30982840,15150932,,5027892,4587228,6815792,3182452,11369476,,2281848,2254448,2274900,8199188,140548
312,1817,80,49,37,0,31031444,15093020,,5030132,4589648,6839740,3186144,11385780,,2280360,2251116,2229924,8190632,140988
313,1823,80,49,37,0,31007268,15114972,,5019788,4591016,6826936,3183748,11385780,,2290808,2248496,2241848,8192832,140988
314,1829,80,49,37,0,30914408,15423192,,5019452,4591560,6764192,3187428,11351776,,2290880,2247624,2547020,8193196,144472
315,1835,80,49,37,0,30931504,15218080,,5013740,4594508,6787184,3184296,11351776,,2296656,2245168,2334628,8197156,144472
316,1841,80,49,37,0,30951552,15177884,,5029752,4599280,6798668,3172076,11351776,,2280988,2240936,2301632,8209856,144472
317,1846,80,49,37,0,31001780,15129160,,5047252,4605360,6825204,3172188,11351776,,2263024,2234772,2277640,8209252,144472
318,1852,80,49,37,0,30994220,15115776,,5039856,4589152,6832644,3180792,11351776,,2270540,2252268,2248816,8199680,144472
319,1858,80,49,37,0,31014212,15091164,,5022860,4598276,6855528,3185772,11351776,,2287176,2242664,2221736,8195116,144472
320,1864,80,49,37,0,30667504,15443428,,5025900,4596520,6519224,3174084,11351776,,2028248,2244100,2819496,8207112,144472
321,1870,80,49,37,0,30675212,14933828,,5017276,4600272,6533228,3172660,11351776,,2036160,2238808,2306160,8208228,144472
322,1876,80,49,37,0,30691784,14903368,,5016068,4601628,6543716,3178596,11351776,,2037400,2237584,2286984,8196928,144472
323,1882,80,49,37,0,30655472,14726820,,5016212,4601564,6535248,3150672,11351776,,1816344,2237472,2298836,8229696,144472
324,1888,80,49,37,0,30673588,14650712,,5030272,4600900,6545244,3145396,11351776,,1765152,2237888,2267608,8235592,144472
325,1894,80,49,37,0,30698440,14624096,,5025024,4601984,6557440,3162216,11351776,,1770904,2235676,2254928,8218116,144472
326,1900,80,49,37,0,30692548,14631064,,5025216,4595336,6561988,3158232,11351776,,1770320,2241928,2251400,8222944,144472
327,1905,80,49,37,0,30718580,14597704,,5022680,4594804,6576616,3172704,11351776,,1772968,2241152,2231828,8207284,144472
328,1911,80,49,37,0,30746216,14596348,,5018032,4596864,6597968,3181576,11351776,,1777868,2241048,2234012,8198948,144472
329,1917,80,49,37,0,30752192,14564156,,5021336,4630536,6571544,3177000,11351776,,1775200,2205032,2235768,8203684,144472
330,1923,80,49,37,0,30742028,14571888,,5023724,4599080,6580208,3187240,11351776,,1769716,2237420,2226652,8193628,144472
331,1929,80,49,37,0,30739268,14569804,,5032296,4598564,6572196,3184436,11351776,,1761572,2238620,2234436,8190704,144472
332,1935,80,49,37,0,30277840,15423244,,5024900,4598892,6130180,3172092,11351776,,1769160,2238284,3067556,8203772,144472
333,1941,80,49,37,0,30293952,14786808,,5024980,4597600,6151460,3168136,11351776,,1768684,2239792,2421648,8212212,144472
334,1947,80,49,37,0,30191084,14793192,,5025068,4597928,6062564,3153748,11351776,,1768304,2239096,2414552,8226768,144472
335,1952,80,49,37,0,30273176,14486416,,5025360,4598868,6136488,3160684,11351776,,1594804,2238156,2290164,8218820,144472
336,1958,80,49,37,0,30264460,14424264,,5021008,4597372,6135276,3159028,11351776,,1528704,2239768,2290660,8220660,144472
337,1964,80,49,37,0,30208080,14949324,,5045804,4596444,6060156,3153900,11351776,,1503868,1988684,3086296,8226004,144472
338,1970,80,49,37,0,30269396,14402772,,5037584,4638456,6069520,3172060,11351776,,1512360,1686268,2860588,8199084,144472
339,1976,80,49,37,0,30308368,13859540,,5048552,4599796,6137740,3170504,11351776,,1500784,1726704,2288124,8199456,144472
340,1982,80,49,37,0,30229072,13985748,,5047240,4600288,6077360,3152408,11351776,,1503028,1726552,2391872,8219824,144472
341,1988,80,49,37,0,30292640,13882456,,5038200,4599756,6143716,3159192,11351776,,1511868,1727168,2285708,8213240,144472
342,1994,80,49,37,0,30258688,13921200,,5032420,4598128,6129152,3147212,11351776,,1517608,1728768,2300068,8230284,144472
343,2000,80,49,37,0,30218500,14603488,,5031100,4593348,6075056,3167220,11351776,,1517832,1733472,2998076,8209636,144472
344,2006,80,49,37,0,30303760,14114724,,5032916,4593640,6082060,3176480,11418664,,1516012,1733288,2522128,8199472,143824
345,2011,80,49,37,0,30315740,13942276,,5023540,4594304,6093100,3186132,11418664,,1526012,1732884,2350188,8189368,143824
346,2017,80,49,37,0,30309736,13953244,,5017556,4592496,6096740,3184280,11418664,,1531396,1734184,2351344,8192496,143824
347,2023,80,49,37,0,30334708,13906912,,5016876,4594708,6121648,3182812,11418664,,1532492,1731660,2304660,8194276,143824
348,2029,80,49,37,0,30346164,13891884,,5014288,4594972,6144328,3173912,11418664,,1534932,1731692,2278740,8202696,143824
349,2035,80,49,37,0,30239704,14585836,,5029576,4593700,6029180,3168584,11418664,,1519720,1733180,2981340,8207772,143824
350,2041,80,49,37,0,30320692,13931604,,5027776,4593468,6114348,3166436,11418664,,1522552,1732740,2327716,8204772,143824
351,2047,80,49,37,0,30223520,14045032,,5020864,4589236,6045868,3148888,11418664,,1528644,1737544,2407600,8227420,143824
352,2053,80,49,37,0,30304500,13720168,,5028240,4589544,6113344,3154708,11418664,,1521316,1525400,2308496,8221132,143824
353,2059,80,49,37,0,30309300,13425596,,5037552,4581972,6110508,3160604,11418664,,1268016,1486256,2313236,8214264,143824
354,2065,80,49,37,0,30291812,13193876,,5027580,4582540,6104912,3158116,11418664,,1029304,1485516,2318524,8216708,143824
355,2070,80,49,37,0,30335136,13359932,,5033428,4582768,6142272,3158004,11418664,,1022376,1485032,2491504,8217196,143824
356,2076,80,49,37,0,30280432,13218456,,5032548,4579132,6079864,3170224,11418664,,1020908,1488888,2359952,8204884,143824
357,2082,80,49,37,0,30214160,13299288,,5008316,4580564,6035592,3171024,11418664,,1046132,1487056,2418428,8203848,143824
358,2088,80,49,37,0,30268104,13210472,,5008188,4579968,6096304,3164980,11418664,,1045748,1487776,2323000,8210124,143824
359,2094,80,49,37,0,30257832,13217840,,5003688,4577552,6096048,3161880,11418664,,1050712,1490116,2323748,8209440,143824
360,2100,80,49,37,0,30311928,13156816,,5054672,4577272,6091356,3169964,11418664,,990872,1490416,2330068,8201636,143824
361,2106,80,49,37,0,30379048,13295716,,5022532,4578760,6079864,3193984,11503908,,1023476,1488844,2450024,8179588,153784
362,2112,80,49,37,0,30012292,13175616,,5017780,4587324,6092512,3201828,11112848,,1025488,1480084,2338068,8172060,159916
363,2118,80,49,37,0,30092316,13055136,,5019124,4581608,6077060,3183980,11230544,,858280,1485596,2380124,8189980,141156
364,2124,80,49,37,0,30162884,12972700,,5033400,4590608,6122948,3183360,11232568,,842344,1476100,2287428,8190840,175988
365,2129,80,49,37,0,30247388,13203424,,5037592,4626040,6124904,3186116,11272736,,838804,1226820,2285108,8187252,665440
366,2135,80,49,37,0,30264708,13263208,,5041808,4596860,5976548,3179760,11469732,,834288,1214416,2873532,8193916,147056
367,2141,80,49,37,0,30418776,12691000,,5041808,4597404,6121976,3187856,11469732,,834444,1213224,2308132,8188144,147056
368,2147,80,49,37,0,30389312,10631052,,5042556,4598152,6094180,3153052,11501372,,833972,1213224,225128,8217920,140808
369,2153,80,49,37,0,30374920,13164044,,5034752,4598300,6135256,3149440,11457172,,1306888,1212532,2266744,8221416,156464
370,2159,80,49,37,0,30197860,13212268,,4985068,4599268,6139024,3171040,11303460,,1345900,1212168,2263028,8202412,188760
371,2165,80,49,37,0,30278580,13149640,,4990548,4602456,6142040,3183560,11359976,,1338472,1208368,2259212,8188632,154956
372,2171,80,49,37,0,30204080,13612072,,4993032,4593876,6069280,3187916,11359976,,1336008,1217104,2720312,8183692,154956
373,2177,80,49,37,0,30255352,12243072,,5004352,4599548,6105064,3186412,11359976,,1324836,1211136,1366592,8185552,154956
374,2183,80,49,37,0,30272464,13194592,,4997660,4600048,6125352,3189428,11359976,,1331488,1210732,2315324,8182092,154956
375,2189,80,49,37,0,30272952,13075644,,4997764,4603904,6123168,3190192,11357924,,1331272,1083964,2322096,8181288,157024
376,2195,80,49,37,0,30255128,13129044,,4977208,4603256,6121320,3181644,11371700,,1352184,1084148,2322400,8191176,179136
377,2201,80,49,37,0,30263160,13116320,,4984848,4602476,6124048,3180088,11371700,,1344336,1085468,2314332,8193048,179136
378,2207,80,49,37,0,30182680,13329024,,5006896,4602260,6030496,3171328,11371700,,1322112,1084904,2548024,8194848,179136
379,2213,80,49,37,0,30220108,13172256,,5015316,4608852,6055684,3168556,11371700,,1314336,1074276,2403440,8201068,179136
380,2219,80,49,37,0,30277996,14005856,,5031244,4580012,6123000,3172040,11371700,,1291356,2038144,2299384,8197836,179136
381,2224,80,49,37,0,30233140,14050116,,4997976,4580348,6122424,3160692,11371700,,1323536,2037856,2300576,8209012,179136
382,2230,80,49,37,0,30228924,14051804,,4996508,4579260,6122656,3158800,11371700,,1324204,2038596,2299016,8210852,179136
383,2236,80,49,37,0,30238848,13838796,,4999860,4579680,6128788,3158820,11371700,,1113112,2037408,2297876,8211264,179136
384,2242,80,49,37,0,30214728,13846496,,5000464,4580548,6106208,3155808,11371700,,1076596,2036096,2340220,8214448,179136
385,2248,80,49,37,0,30168476,13906888,,5001076,4579872,6083872,3131956,11371700,,1075948,2037144,2375568,8239092,179136
386,2254,80,49,37,0,30223356,13761236,,5003812,4577180,6123744,3146920,11371700,,1073224,1982652,2302160,8224064,179136
387,2260,80,49,37,0,30233400,13554220,,4999596,4578180,6123592,3160332,11371700,,1077736,1789096,2302456,8205796,179136
388,2266,80,49,37,0,30242940,13543668,,5000656,4575308,6123348,3171928,11371700,,1077188,1792136,2302324,8192884,179136
389,2272,80,49,37,0,29787892,14843372,,4999456,4575112,5651184,3190440,11371700,,1077988,1792272,3616040,8177936,179136
390,2278,80,49,37,0,29845592,14448236,,5004764,4576700,5704108,3188320,11371700,,1071920,1790480,3226524,8180176,179136
391,2284,80,49,37,0,29778068,13669144,,4994068,4576412,5647416,3188472,11371700,,1083176,1790100,2436680,8180052,179136
392,2289,80,49,37,0,29874540,13522952,,5005856,4577660,5708248,3211076,11371700,,1070540,1789148,2334820,8149308,179136
393,2295,80,49,37,0,29908636,13460996,,4991516,4628708,5708280,3208432,11371700,,1085340,1710900,2334612,8151008,179136
394,2301,80,49,37,0,29836272,13218536,,4989988,4577436,5706116,3191032,11371700,,1087336,1447296,2336736,8168032,179136
395,2307,80,49,37,0,29746696,13702236,,5007992,4579352,5610128,3177524,11371700,,1069848,1277408,2987472,8188372,179136
396,2313,80,49,37,0,29760272,13504968,,4997768,4578468,5625936,3186400,11371700,,1079868,1278636,2794104,8173224,179136
397,2319,80,49,37,0,29781824,13145592,,5007492,4572500,5645784,3184348,11371700,,1070384,1284620,2436280,8175172,179136
398,2325,80,49,37,0,29829292,13011936,,5008132,4574244,5693776,3181440,11371700,,1067396,1234580,2348908,8181916,179136
399,2331,80,49,37,0,29826076,12903632,,5010480,4575908,5694516,3173472,11371700,,1062616,1124224,2347808,8189848,179136
400,2337,80,49,37,0,29795308,12934212,,5009624,4567808,5681940,3164236,11371700,,1063260,1132664,2360164,8198988,179136
401,2343,80,49,37,0,29595624,14258632,,4998828,4570124,5489988,3164984,11371700,,1074200,1130188,3676240,8198868,179136
402,2348,80,49,37,0,29750200,13321192,,5009584,4566388,5643048,3159480,11371700,,1063792,1133056,2739796,8205412,179136
403,2354,80,49,37,0,29755716,13032728,,4998248,4566832,5664540,3154396,11371700,,1073904,1132508,2436148,8211032,179136
404,2360,80,49,37,0,29695832,14514900,,5019368,4494092,5664748,3145924,11371700,,1053400,2630396,2432292,8219676,179136
405,2366,80,49,37,0,29680560,14526240,,4990392,4485976,5663984,3168508,11371700,,1080028,2638864,2432308,8195904,179136
406,2372,80,49,37,0,29721404,14474076,,5001180,4487160,5665948,3195416,11371700,,1069548,2632424,2430028,8162940,179136
407,2378,80,49,37,0,29717656,14630280,,4995836,4488568,5660712,3200840,11371700,,1074732,2388436,2826380,8161596,179136
408,2384,80,49,37,0,29670012,14450876,,4987932,4475044,5632280,3203056,11371700,,1082492,2404872,2624916,8159460,179136
409,2390,80,49,37,0,29697732,14246792,,4997080,4477124,5656236,3195592,11371700,,1060180,2402680,2437584,8167212,179136
410,2396,80,49,37,0,29712528,14232168,,4995928,4477040,5690200,3177660,11371700,,1062316,2402852,2402308,8185556,179136
411,2402,80,49,37,0,29675672,14273380,,4994508,4475440,5663112,3170912,11371700,,1063460,2404396,2432588,8193800,179136
412,2408,80,49,37,0,29688700,14259600,,4994396,4477192,5664324,3181088,11371700,,1063612,2402696,2431504,8182652,179136
413,2414,80,49,37,0,29647400,14787916,,4990308,4476924,5614040,3194428,11371700,,1067140,2402892,2970360,8168388,179136
414,2420,80,49,37,0,29599464,14501428,,4992896,4475844,5570840,3188184,11371700,,1063416,2404536,2679724,8174616,179136
415,2425,80,49,37,0,29696492,14244844,,5001372,4476740,5664260,3182420,11371700,,1055668,2403264,2431420,8175356,179136
416,2431,80,49,37,0,29685700,14255188,,4992072,4475504,5659888,3186536,11371700,,1064968,2404320,2435540,8171224,179136
417,2437,80,49,37,0,29699672,14245616,,4994104,4475928,5658580,3199360,11371700,,1063452,2403940,2436484,8162604,179136
418,2443,80,49,37,0,29688788,15159528,,4996364,4475768,5650684,3194272,11371700,,1061488,2404036,3347436,8167432,179136
419,2449,80,49,37,0,29755796,14436484,,5001000,4476132,5706560,3200404,11371700,,1056732,2256608,2782924,8161084,179136
420,2455,80,49,37,0,29649632,14074040,,5000968,4476128,5617872,3182964,11371700,,1057268,2148388,2509996,8179252,179136
421,2461,80,49,37,0,29686964,13997904,,4999000,4478240,5667676,3170348,11371700,,1058872,2145644,2421188,8193064,179136
422,2467,80,49,37,0,29716496,13967300,,5000588,4478004,5663240,3202964,11371700,,1057400,2146112,2425576,8159076,179136
423,2473,80,49,37,0,29724468,13958628,,5014468,4477212,5662640,3198448,11371700,,1042560,2146768,2426324,8163840,179136
424,2479,80,49,37,0,29721740,14582568,,5015128,4477516,5660100,3197296,11371700,,1042648,2146512,3055228,8159044,179136
425,2485,80,49,37,0,29643500,14450884,,4998788,4477932,5599860,3195220,11371700,,1058988,2137992,2913484,8161284,179136
426,2491,80,49,37,0,29672652,14038224,,4999248,4478048,5625416,3198240,11371700,,1058520,2137412,2501120,8162036,179136
427,2497,80,49,37,0,29696128,13976948,,4999828,4477516,5671956,3175128,11371700,,1057564,2138636,2415296,8186316,179136
428,2503,80,49,37,0,29691640,13978900,,5002728,4476816,5672544,3167852,11371700,,1054760,2137000,2414296,8193708,179136
429,2509,80,49,37,0,29587140,15163840,,5001480,4478180,5584628,3151152,11371700,,1056252,2135504,3581600,8211348,179136
430,2514,80,49,37,0,29696724,14374544,,5005340,4478940,5671360,3169384,11371700,,952108,2134892,2917256,8191152,179136
431,2520,80,49,37,0,29640612,14177972,,5002528,4477192,5617696,3171496,11371700,,875712,2136376,2798012,8188736,179136
432,2526,80,49,37,0,29663796,13840292,,4992140,4475908,5653236,3170812,11371700,,886724,2138288,2445768,8190376,179136
433,2532,80,49,37,0,29701608,13776136,,5005596,4476440,5672752,3175120,11371700,,873132,2137620,2405924,8180324,179136
434,2538,80,49,37,0,29724804,13645592,,5012856,4476548,5681380,3182320,11371700,,865768,2030608,2396924,8173156,179136
435,2544,81,48,37,0,30227752,14296848,,5007172,4479616,5604288,3191432,11945244,,871908,1879500,3238912,8167808,138720
436,2550,81,48,37,0,30303972,14511780,,5015080,4477840,5676368,3189440,11945244,,1845128,1881296,2476840,8169796,138720
437,2556,81,48,37,0,30290740,14470200,,5015472,4477004,5658444,3194576,11945244,,1844948,1881720,2439912,8164900,138720
438,2562,81,48,37,0,30279376,14463100,,4984828,4477112,5682584,3189608,11945244,,1875616,1882332,2393932,8172500,138720
439,2568,81,48,37,0,30282852,14459008,,4982428,4477252,5678680,3199248,11945244,,1878348,1882388,2397772,8161780,138720
440,2573,81,48,37,0,30289964,14449840,,4981240,4477336,5680068,3206076,11945244,,1879304,1880852,2396832,8154132,138720
441,2579,81,48,37,0,30192900,15114948,,4977468,4476784,5584476,3208928,11945244,,1883824,1807744,3133460,8151200,138720
442,2585,81,48,37,0,30233340,14369136,,4978248,4476720,5631400,3201728,11945244,,1883116,1625112,2563624,8158564,138720
443,2591,81,48,37,0,30239508,14278428,,4981652,4481196,5636060,3195356,11945244,,1879372,1620300,2481080,8158956,138720
444,2597,81,48,37,0,30282064,14199640,,4984448,4481328,5680528,3190516,11945244,,1876136,1620452,2396124,8168208,138720
445,2603,81,48,37,0,30245992,14236636,,4980636,4477152,5673008,3169952,11945244,,1879788,1624504,2403448,8190176,138720
446,2609,81,48,37,0,30252724,14227032,,4985024,4476448,5672572,3173436,11945244,,1873740,1624692,2403644,8186236,138720
447,2615,81,48,37,0,30276200,14683344,,4973832,4476536,5678628,3201960,11945244,,1885472,1624608,2886520,8148024,138720
448,2621,81,48,37,0,30260804,14243836,,4975232,4476884,5651840,3211604,11945244,,1883352,1624304,2459860,8137600,138720
449,2627,81,48,37,0,30232964,14274352,,4976032,4475392,5624300,3211996,11945244,,1882188,1625832,2491488,8136124,138720
450,2633,81,48,37,0,30285456,14189956,,4989980,4474680,5673752,3201800,11945244,,1868392,1626808,2401844,8154192,138720
451,2638,81,48,37,0,30293656,14180880,,4990224,4475112,5671548,3211528,11945244,,1868372,1626444,2403100,8144244,138720
452,2644,81,48,37,0,30271444,14445192,,4987348,4475116,5650456,3213280,11945244,,1870972,1626016,2673268,8136216,138720
453,2650,81,48,37,0,30301580,14449456,,4986180,4476740,5675544,3217872,11945244,,1872632,1624348,2682360,8131396,138720
