Iteration,Elapsed,Running,Creating,Terminating,Evicted,Total Active Memory,Total Free Memory, Active,0,1,2,3,4,Free,0,1,2,3,4
232,1592,107,66,0,0,61937664,5838216,,13768640,14459776,14173384,4456368,15079496,,138936,575072,147980,4837472,138756
233,1601,109,63,0,0,61440024,6084840,,13768640,14461544,14173384,4440400,14596056,,138936,530052,147980,4858128,409744
234,1610,109,63,0,0,62383636,5410648,,13768640,14928372,14173384,4454584,15058656,,138936,139896,147980,4844448,139388
235,1619,111,63,0,0,61624472,5761628,,13768640,14621884,14173384,4435948,14624616,,138936,151284,147980,4863520,459908
236,1627,111,62,0,0,61798628,5455556,,13768640,14807548,13731756,4444684,15046000,,138936,166032,157152,4854680,138756
237,1633,110,64,0,0,61962816,5469400,,13768640,14812520,13905708,4429948,15046000,,138936,162244,160504,4868960,138756
238,1639,111,65,0,0,62101844,5465516,,13768640,14830648,14027556,4422688,15052312,,138936,149500,169824,4867928,139328
239,1645,111,66,0,0,62031528,5532648,,13768640,14807224,14094304,4412744,14948616,,138936,160956,171060,4877704,183992
240,1651,111,66,0,0,61827304,5839584,,13768640,14469872,14158208,4408308,15022276,,138936,510712,165516,4885860,138560
241,1657,110,66,0,0,61821628,5879476,,13768640,14458120,14158208,4418352,15018308,,138936,558956,165516,4876428,139640
242,1664,108,66,0,0,62237496,5439116,,13768640,14852960,14179952,4414860,15021084,,138936,142784,138608,4879812,138976
243,1670,107,66,0,0,61890332,5504528,,13768640,14512164,14179952,4412544,15017032,,138936,201996,138608,4881832,143156
244,1676,109,67,0,0,62311948,5458844,,13768640,14943104,14179952,4392480,15027772,,138936,138476,138608,4903108,139716
245,1683,113,67,0,0,62069712,5553840,,13768640,14943104,14179952,4381488,14796528,,138936,138476,138608,4917976,219844
246,1705,114,64,0,0,62018532,5564312,,13768640,14919596,14185960,4450208,14694128,,138936,140192,138804,4840788,305592
247,1714,116,63,0,0,61945304,5736832,,13768640,14919596,14185960,4460684,14610424,,138936,140192,138804,4830240,488660
248,1723,116,64,0,0,61963052,5725744,,13768640,14496988,14185960,4483344,15028120,,138936,500368,138804,4806876,140760
249,1731,118,65,0,0,62121460,5530544,,13768640,14929792,14185960,4478940,14758128,,138936,139604,138804,4811016,302184
250,1740,119,65,0,0,61836640,5764796,,13768640,14608452,14185960,4470952,14802636,,138936,360196,138804,4817164,309696
251,1749,118,66,0,0,62002628,5462312,,13768640,14788960,14185960,4486436,14772632,,138936,206680,138804,4792572,185320
252,1758,119,66,0,0,61962052,5587092,,13768640,14919560,14185960,4495748,14592144,,138936,138924,138804,4785724,384704
253,1766,119,67,0,0,61552000,5867456,,13768640,14445728,14166792,4480092,14690748,,138936,521676,142644,4800364,263836
254,1775,119,66,0,0,61982672,5594712,,13768640,14567168,14166792,4500600,14979472,,138936,364944,142644,4778788,169400
255,1784,119,67,0,0,62345624,5366512,,13768640,14902268,14166792,4475452,15032472,,138936,139864,142644,4805712,139356
256,1792,117,68,0,0,61661772,5815836,,13768640,14639140,14166792,4510908,14576292,,138936,271832,142644,4768112,494312
257,1801,118,69,0,0,61798540,5680484,,13768640,14523248,14166792,4617028,14722832,,138936,469940,142644,4631556,297408
258,1810,118,70,0,0,62121996,5289012,,13768640,14902784,14166792,4562088,14721692,,138936,138688,142644,4688640,180104
259,1819,119,71,0,0,61964868,5632220,,13756584,14926500,14166792,4548628,14566364,,138840,139664,142644,4713000,498072
260,1828,123,72,0,0,61900284,5331916,,13756584,14748136,14166792,4566740,14662032,,138840,210860,142644,4694040,145532
261,1836,119,71,0,0,61821172,5365528,,13772184,14597304,14166792,4575508,14709384,,151928,190708,142644,4685556,194692
262,1845,118,69,0,0,61714564,5756992,,13774160,14944624,13699356,4565320,14731104,,147388,143188,496080,4693392,276944
263,1871,119,67,0,0,61623748,5962708,,13778768,14503248,13744560,4585688,15011484,,142312,504848,505576,4667092,142880
264,1880,120,67,0,0,61397308,6169320,,13778768,14405956,13744560,4550076,14917948,,142312,569448,505576,4704028,247956
265,1889,118,67,0,0,61291152,6196828,,13778768,14695988,13744560,4518720,14553116,,142312,246912,505576,4739944,562084
266,1897,118,67,0,0,61820368,5563436,,13778768,14760420,14133556,4569216,14578408,,142312,140640,146016,4686916,447552
267,1906,121,67,0,0,62317084,5258340,,13773488,14837868,14133556,4568272,15003900,,143824,139904,146016,4688080,140516
268,1915,121,73,0,0,61979468,5244340,,13780560,14904704,14060692,4568564,14664948,,139128,139316,142740,4678364,144792
269,1921,123,73,0,0,62337352,5233712,,13780560,14904704,14060692,4573224,15018172,,139128,139316,142740,4674020,138508
270,1927,119,73,0,0,61898612,5612336,,13780560,14443136,14060692,4585320,15028904,,139128,523936,142740,4666224,140308
271,1936,118,73,0,0,62251864,5252040,,13786076,14789208,14060692,4587988,15027900,,138432,166392,142740,4664196,140280
272,1945,118,73,0,0,62155132,5320804,,13786076,14851688,14121912,4585096,14810360,,138432,159084,138696,4667468,217124
273,1954,115,75,0,0,62376528,5249188,,13786076,14916276,14121912,4588732,14963532,,138432,139556,138696,4664148,168356
274,1962,113,73,0,0,61893216,5605936,,13767196,14445608,14121912,4591608,14966892,,143632,491352,138696,4662544,169712
275,1971,112,74,0,0,61590456,5701260,,13752616,14437720,13988336,4583116,14828668,,150952,562388,155816,4659184,172920
276,1977,117,75,0,0,62013264,5349080,,13752616,14920912,13988336,4577572,14773828,,150952,142952,155816,4670736,228624
277,1984,117,73,0,0,61729788,5359040,,13751108,14680816,14086056,4561868,14649940,,164968,215804,139484,4688968,149816
278,1990,118,73,0,0,61824360,5516384,,13751108,14681656,14086056,4538164,14767376,,164968,326720,139484,4714668,170544
279,1998,117,73,0,0,61860668,5630912,,13751108,14908944,14092852,4555028,14552736,,164968,138008,142112,4695656,490168
280,2007,117,73,0,0,61616928,5672100,,13751108,14487032,14092852,4566340,14719596,,164968,424092,142112,4683664,257264
281,2016,114,73,0,0,61932392,5466212,,13751108,14863408,14092852,4580728,14644296,,164968,144324,142112,4669324,345484
282,2025,114,73,0,0,61733060,5647304,,13755148,14775176,13593040,4580592,15029104,,144200,167104,534080,4662672,139248
283,2033,112,74,0,0,61749900,5663440,,13756584,14796464,13593040,4579332,15024480,,154340,167204,534080,4668212,139604
284,2042,113,72,0,0,61788076,5533612,,13756584,14796848,13626364,4583524,15024756,,154340,167956,408428,4664740,138148
285,2051,111,72,0,0,61646112,5566796,,13756584,14813812,13626364,4584060,14865292,,154340,161232,408428,4664616,178180
286,2057,111,72,0,0,61482824,5835604,,13756584,14909876,13626364,4585968,14604032,,154340,139076,408428,4663076,470684
287,2110,115,73,0,0,62251900,5208220,,13769464,14885300,14093620,4594748,14908768,,138944,138804,138772,4652000,139700
288,2119,117,75,0,0,61345156,5768680,,13769464,14631964,13614944,4602308,14726476,,138944,155324,509248,4645600,319564
289,2128,118,76,0,0,61901952,5559784,,13778568,14886756,13614944,4600848,15020836,,141860,138928,509248,4629428,140320
290,2136,117,76,0,0,61536308,5532628,,13778568,14886756,13614944,4630844,14625196,,141860,138928,509248,4597460,145132
291,2145,117,73,0,0,61715236,5580348,,13778568,14431928,14061488,4616492,14826760,,141860,504420,139096,4613872,181100
292,2154,117,74,0,0,61481088,5689660,,13778568,14431852,14061488,4568780,14640400,,141860,476296,139096,4669292,263116
293,2163,111,72,0,0,61912120,5536160,,13778568,14886108,14061488,4567216,14618740,,141860,140132,139096,4670188,444884
294,2171,110,73,0,0,61794116,5468972,,13778568,14612944,14061488,4554228,14786888,,141860,330068,139096,4684948,173000
295,2180,111,74,0,0,62207676,5257408,,13778568,14891320,14061488,4559524,14916776,,141860,140696,139096,4679580,156176
296,2189,111,73,0,0,62247260,5272900,,13778568,14891320,14061488,4524004,14991880,,141860,140696,139096,4709500,141748
297,2198,111,74,0,0,62262188,5250868,,13778568,14867700,14061488,4545732,15008700,,141860,138672,139096,4691128,140112
298,2207,111,74,0,0,62267252,5254448,,13778568,14890712,14061488,4541592,14994892,,141860,138992,139096,4695148,139352
299,2216,109,75,0,0,61926976,5238936,,13780080,14868828,14061488,4576168,14640412,,139940,139440,139096,4659032,161428
300,2224,109,76,0,0,61955232,5289788,,13780080,14872744,14061488,4564432,14676488,,139940,138996,139096,4670396,201360
301,2233,106,91,0,0,61935744,5320420,,13780080,14873184,14061488,4558476,14662516,,139940,140892,139096,4676884,223608
302,2240,105,96,0,0,61600452,5694488,,13659544,14788768,14061488,4570192,14520460,,163448,161196,139096,4656948,573800
303,2248,106,91,0,0,61591148,5449412,,13689452,14609676,13850088,4572876,14869056,,158984,260916,204824,4658204,166484
304,2254,107,91,0,0,61707988,5300660,,13717528,14584196,13848288,4557876,15000100,,138732,187056,161948,4673028,139896
305,2260,110,91,0,0,61790524,5346744,,13722492,14649524,13848288,4567144,15003076,,143424,237620,161948,4663864,139888
306,2267,107,91,0,0,61773880,5271416,,13705528,14833064,13848288,4572792,14814208,,147836,140832,161948,4657908,162892
307,2288,109,89,0,0,61236216,6006976,,13696984,14819568,13578248,4614368,14527048,,167128,141004,559400,4612856,526588
308,2297,112,89,0,0,61679700,5604244,,13696984,14849024,13582832,4570836,14980024,,167128,143240,498660,4654804,140412
309,2306,114,89,0,0,61285580,5816208,,13338888,14843300,13582832,4568472,14952088,,376640,139712,498660,4662028,139168
310,2314,117,89,0,0,60928664,6012112,,13338888,14449956,13582832,4604900,14952088,,376640,374464,498660,4623180,139168
311,2323,117,90,0,0,61112008,5940644,,13338888,14849080,13569736,4606656,14747648,,376640,139348,560664,4621832,242160
312,2329,117,90,0,0,61554456,5535200,,13338888,14849080,14024112,4594728,14747648,,376640,139348,143628,4633424,242160
313,2338,117,90,0,0,61769584,5421628,,13338888,14851304,14024112,4605872,14949408,,376640,138860,143628,4622808,139692
314,2347,117,90,0,0,61799832,5389412,,13338888,14857352,14024112,4631844,14947636,,376640,139188,143628,4589456,140500
315,2356,117,90,0,0,61394892,5640872,,13338888,14857352,14024112,4593660,14580880,,376640,139188,143628,4625228,356188
316,2365,119,95,0,0,61598084,5514792,,13338888,14852608,14024112,4578912,14803564,,376640,139176,143628,4644440,210908
317,2373,117,96,0,0,60845348,5933688,,13248760,14852384,13518920,4593448,14631836,,456992,143580,512396,4629720,191000
318,2382,121,94,0,0,61169116,5770024,,13248760,14490064,14005832,4562876,14861584,,456992,354732,151468,4660548,146284
319,2391,119,94,0,0,61633704,5540340,,13248760,14860108,14005832,4569056,14949948,,456992,138748,151468,4654212,138920
320,2400,117,89,0,0,61595272,5572860,,13248760,14860108,14005832,4532508,14948064,,456992,138748,151468,4685320,140332
321,2409,117,89,0,0,61607260,5538664,,13248760,14835320,14005832,4564988,14952360,,456992,139468,151468,4651400,139336
322,2417,117,89,0,0,61587788,5524056,,13248760,14835320,14005832,4582224,14915652,,456992,139468,151468,4636668,139460
323,2426,117,89,0,0,60814244,5956652,,13248760,14404832,14005832,4584980,14569840,,456992,504452,151468,4631764,211976
324,2435,116,88,0,0,61496148,5553612,,13339204,14858084,14005832,4583444,14709584,,416508,140072,151468,4635784,209780
325,2444,116,88,0,0,61607144,5497248,,13339204,14858084,14005832,4589408,14814616,,416508,140072,151468,4630700,158500
326,2453,116,88,0,0,61286176,5831384,,13339204,14857028,13558636,4582896,14948412,,416508,142240,503428,4628184,141024
327,2462,119,86,0,0,61354956,5743408,,13339204,14870900,13609284,4609932,14925636,,416508,139132,454460,4595108,138200
328,2470,119,86,0,0,61372116,5730112,,13339204,14870900,13609284,4623420,14929308,,416508,139132,454460,4581276,138736
329,2479,119,86,0,0,61167008,5965840,,13339204,14599204,13683932,4616064,14928604,,416508,345916,462328,4594032,147056
330,2488,119,86,0,0,61341568,5579428,,13339204,14871364,14049888,4616348,14464764,,416508,140396,138808,4594924,288792
331,2497,119,86,0,0,61539604,5475616,,13339204,14866788,14049888,4584508,14699216,,416508,141236,138808,4627648,151416
332,2506,123,85,0,0,60739244,6314524,,13292176,14839252,13570980,4556732,14480104,,527932,138728,537016,4660312,450536
333,2515,115,99,0,0,61870260,5295196,,13721952,14828116,13812624,4566048,14941520,,142768,140124,229412,4641564,141328
334,2521,115,100,0,0,61929996,5184924,,13721952,14879632,13792228,4594664,14941520,,142768,140072,149568,4611188,141328
335,2527,111,102,0,0,62116372,5196200,,13721952,14879632,13965724,4594336,14954728,,142768,140072,158768,4615364,139228
336,2535,112,98,0,0,61620076,5429832,,13721952,14807768,13965724,4597712,14526920,,142768,157568,158768,4611812,358916
337,2566,113,102,0,0,61668896,5377896,,13721952,14734808,13918580,4572676,14720880,,142768,165508,166448,4628596,274576
338,2572,112,102,0,0,61854768,5241520,,13721952,14734808,13918580,4578576,14900852,,142768,165508,166448,4622632,144164
339,2579,112,102,0,0,62028684,5199724,,13729176,14852776,13966044,4569564,14911124,,146512,139848,138560,4635964,138840
340,2585,112,102,0,0,62042388,5186176,,13729176,14852776,13966044,4583268,14911124,,146512,139848,138560,4622416,138840
341,2591,114,102,0,0,61327216,5462520,,13238008,14813804,13962284,4596352,14716768,,423840,139708,145328,4609580,144064
342,2598,114,101,0,0,61133956,5619772,,13202836,14607780,14002560,4569732,14751048,,399456,175664,140528,4638236,265888
343,2607,115,97,0,0,61119820,5558520,,13198964,14668228,13944668,4572820,14735140,,386184,248264,146796,4635332,141944
344,2614,115,97,0,0,61269880,5558600,,13198964,14668228,13944668,4572392,14885628,,386184,248264,146796,4636400,140956
345,2620,118,96,0,0,60942764,5788336,,13198964,14744140,13967764,4607076,14424820,,386184,159132,139156,4592228,511636
346,2627,119,96,0,0,60675848,5965528,,13198964,14393872,13967764,4595796,14519452,,386184,455544,139156,4607664,376980
347,2634,121,94,0,0,60670744,5986540,,13198964,14432020,13967764,4583324,14488672,,386184,424260,139156,4620984,415956
348,2640,124,94,0,0,60908696,5759880,,13198964,14535736,13960652,4575680,14637664,,386184,355396,138124,4628716,251460
349,2652,124,99,0,0,61577644,5236480,,13632580,14814144,13716524,4580588,14833808,,139856,138848,190064,4623724,143988
350,2658,125,99,0,0,61265468,5526180,,13632580,14814144,13676596,4586540,14555608,,139856,138848,191012,4614680,441784
351,2664,125,101,0,0,61061348,5466496,,13632580,14441276,13662636,4584688,14740168,,139856,391168,176792,4618724,139956
352,2670,127,83,0,0,60884308,5854084,,13204696,14441276,13796348,4587356,14854632,,496932,391168,211180,4615780,139024
353,2676,127,83,0,0,61633552,5211592,,13601192,14813900,13764368,4597708,14856384,,148896,138496,188924,4595504,139772
354,2682,127,83,0,0,61428600,5177128,,13601192,14813900,13804488,4599648,14609372,,148896,138496,157028,4593272,139436
355,2688,130,83,0,0,61383652,5464012,,13615016,14479632,13806468,4597232,14885304,,155876,402956,165228,4600424,139528
356,2694,128,86,0,0,61711352,5194928,,13615016,14801796,13806468,4602768,14885304,,155876,139656,165228,4594640,139528
357,2700,128,86,0,0,60994360,5366868,,13621964,14335772,13806468,4601504,14628652,,138556,246992,165228,4596392,219700
358,2708,129,87,0,0,61241144,5449796,,13621964,14474244,13806468,4558084,14780384,,138556,363844,165228,4642720,139448
359,2720,127,87,0,0,61769364,5177868,,13621964,14777140,13956428,4581784,14832048,,138556,141340,141532,4617184,139256
360,2737,121,82,0,0,60964644,5703712,,13621964,14786244,13481656,4598620,14476160,,138556,138512,513012,4593568,320064
361,2743,121,82,0,0,61726284,5169736,,13621964,14786244,13898632,4587320,14832124,,138556,138512,143672,4606660,142336
362,2750,123,81,0,0,61759768,5154684,,13621964,14786244,13920796,4595800,14834964,,138556,138512,140508,4597364,139744
363,2757,123,81,0,0,61016940,5640844,,13621964,14331472,13920796,4601668,14541040,,138556,510804,140508,4591996,258980
364,2763,124,81,0,0,60928296,5837792,,13621964,14331472,13920796,4599804,14454260,,138556,510804,140508,4593572,454352
365,2769,124,82,0,0,61042716,5667260,,13621964,14489380,13920796,4610680,14399896,,138556,299008,140508,4581612,507576
366,2775,124,83,0,0,61476460,5303868,,13621964,14489380,13920796,4606624,14837696,,138556,299008,140508,4585828,139968
367,2781,125,85,0,0,61594016,5186820,,13621964,14781176,13905352,4593592,14691932,,138556,137956,138608,4599720,171980
368,2787,125,86,0,0,61589208,5185992,,13621964,14781176,13905352,4607588,14673128,,138556,137956,138608,4565716,205156
369,2794,124,86,0,0,61498924,5358188,,13621964,14784768,13905352,4613960,14572880,,138556,141896,138608,4557884,381244
370,2800,123,86,0,0,61753812,5139288,,13621964,14784768,13905352,4595240,14846488,,138556,141896,138608,4580628,139600
371,2820,122,89,0,0,61701388,5215280,,13621964,14783152,13909392,4534748,14852132,,138556,142920,138752,4652688,142364
372,2829,121,90,0,0,61341688,5343580,,13621964,14790320,13909392,4585208,14434804,,138556,140620,138752,4600380,325272
373,2837,121,90,0,0,61687808,5185492,,13621964,14750724,13914012,4560332,14840776,,138556,140916,140376,4626744,138900
374,2843,121,90,0,0,61733624,5155980,,13621964,14777984,13914012,4578888,14840776,,138556,139648,140376,4598500,138900
375,2850,121,90,0,0,61685396,5152992,,13621964,14730704,13914012,4583360,14835356,,138556,140672,140376,4594608,138780
376,2857,121,91,0,0,61690100,5153860,,13621964,14728712,13919704,4588244,14831476,,138556,142552,138324,4593632,140796
377,2863,121,91,0,0,61409228,5341928,,13621964,14703060,13919704,4577752,14586748,,138556,139644,138324,4605088,320316
378,2869,122,91,0,0,61615728,5161812,,13621964,14703060,13911064,4582296,14797344,,138556,139644,138580,4600608,144424
379,2877,120,93,0,0,61381932,5168352,,13621964,14704748,13911064,4575616,14568540,,138556,140312,138580,4607608,143296
380,2884,120,94,0,0,60389972,5962568,,13155392,14431596,13442680,4559868,14800436,,445392,215908,537180,4623164,140924
381,2890,118,96,0,0,61057980,5497900,,13155392,14665568,13885424,4551160,14800436,,445392,139232,139360,4632992,140924
382,2897,124,94,0,0,61410744,5186140,,13580676,14693576,13885424,4571524,14679544,,150848,140484,139360,4604480,150968
383,2903,124,94,0,0,61408376,5198508,,13580676,14701548,13885424,4561184,14679544,,150848,138816,139360,4618516,150968
384,2910,124,94,0,0,61559632,5186744,,13580676,14706312,13906528,4569888,14796228,,150848,138756,148020,4609968,139152
385,2917,124,94,0,0,61057888,5566224,,13580676,14712176,13907860,4555912,14301264,,150848,138624,138548,4626220,511984
386,2946,125,94,0,0,61583848,5131792,,13580676,14724560,13862300,4617292,14799020,,150848,138876,138936,4563324,139808
387,2953,126,94,0,0,61221036,5294684,,13580676,14366708,13862444,4612188,14799020,,150848,302160,141796,4560072,139808
388,2959,126,94,0,0,61549604,5136792,,13580676,14695412,13862444,4612052,14799020,,150848,140248,141796,4564092,139808
389,2966,126,94,0,0,61541448,5152532,,13580676,14695412,13862444,4596148,14806768,,150848,140248,141796,4580360,139280
390,2972,130,92,0,0,61215192,5438804,,13580676,14700136,13862444,4598720,14473216,,150848,142244,141796,4577824,426092
391,2979,130,96,0,0,60860132,5295752,,13580676,14359844,13862444,4594936,14462232,,150848,186208,141796,4581260,235640
392,2988,123,99,0,0,61107200,5297908,,13526960,14694024,13862444,4593320,14430452,,139276,138892,141796,4583740,294204
393,2996,119,100,0,0,60727760,5690868,,13526960,14408856,13378664,4592624,14820656,,139276,328108,499912,4584448,139124
394,3005,119,100,0,0,60542744,5875148,,13526960,14225404,13378664,4588144,14823572,,139276,512900,499912,4582552,140508
395,3014,116,96,0,0,61381036,5154152,,13526960,14702872,13847196,4578972,14725036,,139276,139060,140696,4595516,139604
396,3021,116,96,0,0,61376400,5188752,,13526960,14701420,13847196,4549976,14750848,,139276,140744,140696,4627880,140156
397,3028,116,96,0,0,61241044,5268624,,13526960,14455548,13881116,4582476,14794944,,139276,254880,139036,4593024,142408
398,3034,116,96,0,0,61493856,5129208,,13526960,14703696,13881116,4609592,14772492,,139276,142584,139036,4565400,142912
399,3043,116,96,0,0,61199276,5292192,,13526960,14391952,13881116,4617400,14781848,,139276,313416,139036,4557596,142868
400,3052,120,88,0,0,60925532,5603112,,13160420,14710112,13881116,4607204,14566680,,407616,138632,139036,4567576,350252
401,3061,118,90,0,0,61270156,5121456,,13248452,14723728,13881116,4612800,14804060,,152256,138620,139036,4552860,138684
402,3070,120,89,0,0,60798820,5499680,,13248452,14715228,13881116,4603872,14350152,,152256,138300,139036,4566504,503584
403,3078,116,94,0,0,60864616,5376668,,13248452,14726244,13881116,4581016,14427788,,152256,141192,139036,4588840,355344
404,3087,116,94,0,0,61481628,5176572,,13520560,14725408,13881116,4579520,14775024,,167596,138880,139036,4590936,140124
405,3096,116,94,0,0,61476828,5179884,,13520560,14725408,13881116,4575060,14774684,,167596,138880,139036,4595712,138660
406,3105,116,94,0,0,61092048,5288948,,13520560,14682440,13881116,4579096,14428836,,167596,139204,139036,4591780,251332
407,3114,116,94,0,0,61298056,5169932,,13520560,14715696,13881116,4599608,14581076,,167596,138876,139036,4563984,160440
408,3123,116,94,0,0,61024916,5520764,,13520560,14289608,13881116,4571280,14762352,,167596,485924,139036,4589812,138396
409,3129,110,94,0,0,61249552,5181552,,13538244,14475300,13881116,4591688,14763204,,142460,190996,139036,4568636,140424
410,3135,111,94,0,0,61361024,5122080,,13538244,14579224,13881116,4600548,14761892,,142460,144120,139036,4557904,138560
411,3142,111,94,0,0,61425100,5117700,,13550112,14631408,13881116,4604752,14757712,,138364,138228,139036,4561240,140832
412,3148,111,94,0,0,61441032,5125484,,13550112,14652108,13881116,4599984,14757712,,138364,140944,139036,4566308,140832
413,3155,111,94,0,0,61426464,5141064,,13550112,14648164,13881116,4587860,14759212,,138364,139500,139036,4578832,145332
414,3161,111,94,0,0,61404820,5138484,,13550112,14628080,13881116,4588664,14756848,,138364,138832,139036,4578068,144184
415,3168,112,93,0,0,61198604,5307088,,13550112,14633088,13881116,4594868,14539420,,138364,139560,139036,4562336,327792
416,3174,112,93,0,0,61257044,5337836,,13550112,14630856,13881116,4655540,14539420,,138364,151232,139036,4581412,327792
417,3180,112,93,0,0,61095588,5383220,,13550112,14635788,13881116,4655424,14373148,,138364,139444,139036,4581536,384840
418,3187,112,93,0,0,61501256,5148432,,13550112,14635788,13881116,4646920,14787320,,138364,139444,139036,4589508,142080
419,3195,112,102,0,0,61341620,5169664,,13550112,14482188,13881116,4651720,14776484,,138364,166628,139036,4585748,139888
420,3202,112,104,0,0,60989280,5317620,,13550112,14539740,13881116,4644464,14373848,,138364,139256,139036,4593616,307348
421,3208,115,105,0,0,61006844,5369880,,13550112,14552004,13881116,4640412,14383200,,138364,138964,139036,4597892,355624
422,3215,115,104,0,0,61011180,5317448,,13550112,14558824,13881116,4718296,14302832,,138364,139428,139036,4505164,395456
423,3221,115,102,0,0,61067128,5214144,,13550112,14585896,13881116,4637952,14412052,,138364,142040,139036,4592020,202684
424,3231,116,88,0,0,61238836,5197756,,13550112,14582968,13881116,4644672,14579968,,138364,139692,139036,4591376,189288
425,3237,116,88,0,0,61376548,5146892,,13550112,14582968,13881116,4646372,14715980,,138364,139692,139036,4589124,140676
426,3246,116,88,0,0,61394792,5127476,,13550112,14569140,13881116,4666380,14728044,,138364,141728,139036,4567344,141004
427,3254,116,89,0,0,60760940,5637592,,13550112,14091172,13868764,4677500,14573392,,138364,614756,139360,4557700,187412
428,3261,118,88,0,0,60903028,5601508,,13550112,14091172,13868764,4666480,14726500,,138364,614756,139360,4568220,140808
429,3267,113,92,0,0,60880236,5310436,,13550112,14574764,13546340,4662920,14546100,,138364,139320,153928,4571792,307032
430,3273,116,93,0,0,60780120,5292712,,13550112,14574964,13404280,4668028,14582736,,138364,138828,187780,4560588,267152
431,3279,116,94,0,0,60812304,5208492,,13550112,14571376,13625700,4674396,14390720,,138364,142664,178328,4557196,191940
432,3286,114,94,0,0,60979012,5311716,,13550112,14571376,13625700,4666308,14565516,,138364,142664,178328,4565668,286692
433,3305,116,93,0,0,61353604,5132336,,13550112,14571376,13892124,4669808,14670184,,138364,142664,144808,4562076,144424
434,3312,116,93,0,0,60907916,5530524,,13550112,14571072,13888048,4674664,14224020,,138364,144640,138888,4557576,551056
435,3325,117,95,0,0,60580164,5591604,,13550112,14122440,13882396,4677864,14347352,,138364,428452,139108,4542272,343408
436,3332,117,96,0,0,60951660,5377176,,13550112,14560080,13880556,4613560,14347352,,138364,138852,142752,4613800,343408
437,3339,117,96,0,0,60935664,5442624,,13550112,14567372,13880556,4636272,14301352,,138364,139740,142752,4593304,428464
438,3349,117,96,0,0,61355600,5137452,,13550112,14563320,13886568,4646692,14708908,,138364,139548,138620,4580424,140496
439,3359,117,96,0,0,60867880,5499836,,13550112,14576432,13394356,4652328,14694652,,138364,141708,505444,4575564,138756
440,3365,118,100,0,0,61375892,5121256,,13550112,14582536,13875796,4663336,14704112,,138364,140060,139040,4564480,139312
441,3375,118,100,0,0,60457616,5838004,,13550112,14096312,13875796,4678100,14257296,,138364,510732,139040,4550752,499116
442,3381,116,99,0,0,60664848,5600456,,13550112,14096312,13875796,4754788,14387840,,138364,510732,139040,4461780,350540
443,3388,120,100,0,0,60676312,5420320,,13550112,14289664,13875796,4676144,14284596,,138364,335116,139040,4544116,263684
444,3396,117,97,0,0,60874012,5276432,,13550112,14393828,13875796,4677324,14376952,,138364,138880,139040,4546824,313324
445,3402,117,97,0,0,60971516,5271556,,13550112,14393828,13866192,4669896,14491488,,138364,138880,140164,4554936,299212
446,3409,122,97,0,0,60865740,5259180,,13550112,14344852,13866192,4669324,14435260,,138364,144800,140164,4555224,280628
447,3416,122,94,0,0,61024396,5123372,,13550112,14286788,13866192,4658448,14662856,,138364,139620,140164,4565976,139248
448,3423,124,92,0,0,60978580,5166764,,13550112,14286788,13866192,4617908,14657580,,138364,139620,140164,4609172,139444
449,3430,124,92,0,0,60988008,5168628,,13550112,14297680,13866192,4616444,14657580,,138364,139064,140164,4611592,139444
450,3436,124,92,0,0,60559128,5514624,,13550112,14313628,13866192,4626784,14202412,,138364,142200,140164,4595064,498832
451,3442,122,92,0,0,60439984,5447076,,13550112,13965256,13866192,4627840,14430584,,138364,230084,140164,4593020,345444
452,3449,122,92,0,0,60839524,5312912,,13550112,14316468,13873140,4669220,14430584,,138364,140468,145372,4543264,345444
453,3455,119,97,0,0,60743924,5311648,,13550112,14316468,13873140,4681060,14323144,,138364,140468,145372,4530400,357044
454,3463,122,93,0,0,60049084,5935656,,13569184,14224080,13398868,4684304,14172648,,140116,139152,571396,4527344,557648
455,3470,124,93,0,0,60943888,5112776,,13569184,14224080,13857224,4663872,14629528,,140116,139152,139100,4555628,138780
456,3476,124,93,0,0,60979648,5092496,,13569184,14234960,13857224,4684896,14633384,,140116,138892,139100,4534664,139724
457,3482,124,93,0,0,60995200,5098968,,13569184,14228948,13877168,4677260,14642640,,140116,138764,138680,4542832,138576
458,3489,124,93,0,0,60555108,5224880,,13569184,14228948,13885124,4696000,14175852,,140116,138764,138544,4515256,292200
459,3495,124,93,0,0,61011896,5083212,,13569184,14228948,13885124,4687832,14640808,,140116,138764,138544,4523344,142444
460,3526,121,95,0,0,61015640,5106040,,13569184,14236820,13880588,4666368,14662680,,140116,138836,138540,4549236,139312
461,3533,121,95,0,0,60959660,5126440,,13569184,14251400,13850612,4647716,14640748,,140116,139160,139180,4569444,138540
462,3539,121,95,0,0,60957656,5128332,,13569184,14251400,13850612,4642216,14644244,,140116,139160,139180,4571076,138800
463,3546,121,95,0,0,60942184,5129412,,13569184,14243916,13850612,4641520,14636952,,140116,139180,139180,4567468,143468
464,3552,122,99,0,0,60949008,5110604,,13569184,14243916,13850612,4654380,14630916,,140116,139180,139180,4553324,138804
465,3564,123,91,0,0,60060756,5894056,,13569184,13775764,13381884,4686596,14647328,,140116,567936,522480,4524336,139188
466,3571,124,87,0,0,61015300,5089280,,13569184,14269220,13843256,4686312,14647328,,140116,143484,141948,4524544,139188
467,3577,124,88,0,0,60628988,5329456,,13569184,14267304,13823408,4692428,14276664,,140116,139684,143584,4518904,387168
