Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Error,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
587,1,249,247,2,0,0,0,56593092,33862604,70013280,20960,84857012,,14224056,14078656,14206384,14083996,,8099008,8757572,8634312,8371712,,17412304,17568672,17441400,17590904,,5240,5240,5240,5240,,21500616,20946692,21045004,21364700
590,0,250,248,2,0,0,0,56843664,33579072,69730656,20960,85085968,,14259708,14086660,14266384,14230912,,8067716,8761720,8567444,8182192,,17381120,17572896,17374904,17401736,,5240,5240,5240,5240,,21536844,20962276,21107404,21479444
593,0,251,249,2,0,0,0,57001012,33429000,69581304,20960,85216968,,14282940,14175316,14271620,14271136,,8048528,8654956,8567028,8158488,,17362016,17466428,17374548,17378312,,5240,5240,5240,5240,,21558312,21016992,21118136,21523528
595,1,252,250,2,0,0,0,57201872,33256316,69413464,20960,85411520,,14317160,14271532,14317028,14296152,,8015832,8567512,8538288,8134684,,17329540,17379296,17350016,17354612,,5240,5240,5240,5240,,21584584,21113592,21163948,21549396
598,0,253,250,3,0,0,0,57478112,32943200,69101296,20960,85637548,,14473324,14358452,14331588,14314748,,7847404,8453048,8523756,8118992,,17161572,17265196,17335540,17338988,,5240,5240,5240,5240,,21716776,21170916,21179440,21570416
601,0,254,252,2,0,0,0,57752816,32640368,68799304,20960,85874784,,14488396,14452900,14460944,14350576,,7831856,8377220,8346264,8085028,,17146116,17189792,17158324,17305072,,5240,5240,5240,5240,,21737908,21264016,21266104,21606756
603,1,255,253,2,0,0,0,57881444,32523112,68682776,20960,86010148,,14530968,14472300,14515836,14362340,,7790760,8356284,8293304,8082764,,17105236,17168916,17105724,17302900,,5240,5240,5240,5240,,21769460,21289836,21333232,21617620
606,0,256,254,2,0,0,0,58209792,32138420,68299172,20960,86282620,,14671404,14508368,14516232,14513788,,7624652,8322884,8302304,7888580,,16939656,17135624,17114768,17109124,,5240,5240,5240,5240,,21886876,21326284,21333588,21735872
609,0,257,255,2,0,0,0,58414152,31910836,68072416,20960,86456300,,14697204,14531076,14647684,14538188,,7607124,8308316,8130988,7864408,,16922216,17121140,16943872,17085188,,5240,5240,5240,5240,,21917840,21347580,21424960,21765920
612,0,258,256,2,0,0,0,58558952,31791368,67953632,20960,86593628,,14729332,14566208,14699292,14564120,,7580436,8278552,8078700,7853680,,16895780,17091448,16891860,17074544,,5240,5240,5240,5240,,21938792,21381140,21481972,21791724
614,1,259,257,2,0,0,0,58832996,31489544,67652744,20960,86815756,,14884968,14642496,14708760,14596772,,7397536,8165768,8094420,7831820,,16713340,16978980,16907640,17052784,,5240,5240,5240,5240,,22070992,21423440,21497624,21823700
617,0,260,258,2,0,0,0,59117432,31213768,67377932,20960,87071568,,14889796,14746712,14749992,14730932,,7403388,8068888,8077012,7664480,,16719304,16882516,16890348,16885764,,5240,5240,5240,5240,,22081640,21527176,21538536,21924216
620,0,261,259,2,0,0,0,59238268,31100556,67265400,20960,87192880,,14936384,14767404,14766312,14768168,,7352748,8051636,8064136,7632036,,16668824,16865364,16877552,16853660,,5240,5240,5240,5240,,22117676,21553072,21554652,21967480
622,1,262,260,2,0,0,0,59516772,30781608,66947456,20960,87413240,,15082644,14854676,14795552,14783900,,7178692,7941460,8037476,7623980,,16495244,16755512,16850972,16845728,,5240,5240,5240,5240,,22239904,21608680,21581348,21983308
625,0,263,261,2,0,0,0,59787480,30492404,66659152,20960,87656680,,15103468,14952564,14916848,14814600,,7189696,7839972,7866952,7595784,,16506328,16654404,16680828,16817592,,5240,5240,5240,5240,,22265928,21706560,21669940,22014252
628,0,264,262,2,0,0,0,60028616,30231324,66399052,20960,87867812,,15134664,14979052,14962184,14952716,,7155012,7828696,7828248,7419368,,16471780,16643232,16642476,16641564,,5240,5240,5240,5240,,22297180,21738084,21714052,22118496
630,1,265,263,2,0,0,0,60204964,30050788,66219188,20960,88017580,,15151604,15064212,14997788,14991360,,7134364,7712068,7811000,7393356,,16451192,16526880,16625284,16615832,,5240,5240,5240,5240,,22312812,21787356,21755344,22162068
633,0,266,264,2,0,0,0,60472884,29780936,65950248,20960,88244568,,15183280,15160244,15116168,15013192,,7108612,7612012,7672500,7387812,,16425556,16427248,16487084,16610360,,5240,5240,5240,5240,,22344220,21886420,21830960,22182968
636,0,267,265,2,0,0,0,60629800,29623976,65794036,20960,88410732,,15205512,15186300,15194456,15043532,,7077536,7593892,7591508,7361040,,16394672,16409212,16406464,16583688,,5240,5240,5240,5240,,22360464,21917880,21918404,22213984
638,1,268,266,2,0,0,0,60962932,29220332,65391424,20960,88684684,,15360988,15220020,15194616,15187308,,6876380,7571900,7595280,7176772,,16194000,16387332,16410328,16399764,,5240,5240,5240,5240,,22487568,21949376,21924260,22323480
641,0,269,267,2,0,0,0,61172096,28996340,65168188,20960,88862120,,15370644,15251024,15328992,15221436,,6894732,7535452,7428212,7137944,,16212456,16350928,16243560,16361244,,5240,5240,5240,5240,,22503564,21980364,22015772,22362420
644,0,270,268,2,0,0,0,61423644,28748968,64921692,20960,89090916,,15407820,15265660,15382352,15367812,,6867488,7522432,7391656,6967392,,16185292,16337976,16207364,16191060,,5240,5240,5240,5240,,22541156,21995896,22078440,22475424
646,1,271,269,2,0,0,0,61592316,28591532,64764968,20960,89234048,,15423428,15359956,15406756,15402176,,6854708,7410808,7381572,6944444,,16172588,16226644,16197340,16168396,,5240,5240,5240,5240,,22556120,22056476,22109720,22511732
649,1,272,270,2,0,0,0,61790976,28409444,64583672,20960,89419932,,15466900,15458708,15438524,15426844,,6805276,7304100,7354252,6945816,,16123288,16120364,16170144,16169876,,5240,5240,5240,5240,,22587272,22154620,22141476,22536564
652,0,273,271,2,0,0,0,62057140,28081416,64256560,20960,89636016,,15610688,15534912,15448452,15463088,,6622372,7204104,7344808,6910132,,15940932,16020600,16160748,16134280,,5240,5240,5240,5240,,22709208,22202288,22151800,22572720
655,0,274,272,2,0,0,0,62335556,27789232,63965340,20960,89870948,,15632540,15624848,15596632,15481536,,6600992,7129324,7165468,6893448,,15919644,15946164,15981792,16117740,,5240,5240,5240,5240,,22735428,22292712,22253924,22588884
657,1,275,273,2,0,0,0,62578992,27540200,63717292,20960,90103524,,15652656,15651980,15630564,15643792,,6594116,7106724,7138976,6700384,,15912900,15923680,15955600,15925112,,5240,5240,5240,5240,,22756112,22323736,22305416,22718260
660,1,276,274,2,0,0,0,62691864,27440356,63618052,20960,90211420,,15688568,15683556,15650900,15668840,,6562788,7082168,7114356,6681044,,15881756,15899184,15931060,15906052,,5240,5240,5240,5240,,22782040,22355520,22326292,22747568
663,0,277,276,1,0,0,0,63040372,27045952,63224652,20960,90492708,,15847596,15704836,15797876,15690064,,6376916,7068996,6937748,6662292,,15696388,15886088,15754796,15887380,,5240,5240,5240,5240,,22919460,22376196,22428136,22768916
666,0,278,276,2,0,0,0,63288072,26773764,62953460,20960,90720504,,15853720,15735280,15841112,15857960,,6373252,7041152,6909324,6450036,,15692800,15858328,15726696,15675636,,5240,5240,5240,5240,,22930680,22407148,22479892,22902784
668,1,279,277,2,0,0,0,63441340,26615084,62795404,20960,90851820,,15884648,15802720,15871216,15882756,,6344216,6942144,6884404,6444320,,15663844,15759616,15701868,15670076,,5240,5240,5240,5240,,22961572,22440916,22516084,22933248
671,0,280,278,2,0,0,0,63633808,26447884,62629044,20960,91029040,,15918164,15918796,15887548,15909300,,6321896,6827924,6868988,6429076,,15641768,15645816,15686528,15654932,,5240,5240,5240,5240,,22982572,22555452,22531584,22959432
674,0,281,279,2,0,0,0,63978380,26043484,62225792,20960,91324156,,16067532,15924388,15929288,16057172,,6130556,6836524,6835056,6241348,,15450916,15654468,15652716,15467692,,5240,5240,5240,5240,,23110332,22565704,22573708,23074412
676,1,282,280,2,0,0,0,64145260,25859996,62042964,20960,91464936,,16080100,16027660,15940592,16096908,,6115460,6688640,6822012,6233884,,15435956,15506868,15639736,15460404,,5240,5240,5240,5240,,23126388,22636424,22584048,23118076
679,1,283,281,2,0,0,0,64401104,25601944,61785896,20960,91679368,,16105440,16106132,16071812,16117720,,6109496,6623308,6647944,6221196,,15430048,15441896,15466072,15447880,,5240,5240,5240,5240,,23152244,22714192,22673804,23139128
682,0,284,282,2,0,0,0,64550588,25481568,61666192,20960,91830076,,16138260,16136512,16133020,16142796,,6095112,6608140,6584224,6194092,,15415828,15426836,15402684,15420844,,5240,5240,5240,5240,,23173332,22749772,22742340,23164632
685,0,285,283,2,0,0,0,64856232,25140592,61326156,20960,92076232,,16287544,16158152,16246476,16164060,,5905736,6591884,6467468,6175504,,15226900,15410636,15286276,15402344,,5240,5240,5240,5240,,23301076,22771416,22817792,23185948
687,1,286,284,2,0,0,0,65052168,24916760,61103180,20960,92255492,,16303580,16247104,16305444,16196040,,5895720,6467972,6407864,6145204,,15217020,15287028,15227004,15372128,,5240,5240,5240,5240,,23321988,22826092,22890508,23216904
690,0,287,285,2,0,0,0,65308264,24635240,60822544,20960,92476620,,16329656,16345232,16312328,16321048,,5880768,6371640,6410420,5972412,,15202148,15191072,15229624,15199700,,5240,5240,5240,5240,,23347820,22923004,22896932,23308864
693,0,288,286,2,0,0,0,65439020,24548296,60736324,20960,92604268,,16363292,16358212,16347492,16370024,,5857404,6368132,6382152,5940608,,15178984,15187704,15201456,15168180,,5240,5240,5240,5240,,23369332,22941364,22933140,23360432
695,1,289,287,2,0,0,0,65760080,24183284,60372240,20960,92864360,,16513428,16394936,16466244,16385472,,5669452,6334536,6243920,5935376,,14991516,15154152,15063532,15163040,,5240,5240,5240,5240,,23496568,22977572,23014232,23375988
698,0,290,288,2,0,0,0,65887996,24079984,60269672,20960,92995528,,16539944,16415664,16519892,16412496,,5654436,6319920,6192176,5913452,,14976716,15139648,15012120,15141188,,5240,5240,5240,5240,,23518080,22998780,23076928,23401740
701,0,291,289,2,0,0,0,66238888,23650404,59841144,20960,93287112,,16686972,16448468,16551316,16552132,,5467616,6287864,6171908,5723016,,14790416,15107684,14991920,14951124,,5240,5240,5240,5240,,23640380,23030176,23107880,23508676
704,0,292,290,2,0,0,0,66373528,23534072,59725620,20960,93399884,,16701824,16521684,16571964,16578056,,5482496,6177936,6153052,5720588,,14805404,14998072,14973128,14949016,,5240,5240,5240,5240,,23661596,23069772,23128636,23539880
706,1,293,291,2,0,0,0,66653376,23168868,59360372,20960,93666296,,16738908,16619696,16597196,16697576,,5446444,6068264,6120956,5533204,,14769480,14888784,14941112,14760996,,5240,5240,5240,5240,,23697836,23167976,23154460,23646024
709,0,294,292,2,0,0,0,66858824,22960464,59152788,20960,93848240,,16754672,16634500,16729984,16739668,,5442756,6065768,5941880,5510060,,14765812,14886384,14762488,14738104,,5240,5240,5240,5240,,23713408,23188660,23253524,23692648
712,0,295,293,2,0,0,0,67042804,22764904,58958028,20960,93994852,,16791652,16720132,16775532,16755488,,5408432,5959592,5895504,5501376,,14731628,14780436,14716436,14729528,,5240,5240,5240,5240,,23749724,23239004,23297556,23708568
714,1,296,294,2,0,0,0,67211116,22594064,58787952,20960,94161388,,16811088,16812720,16796044,16791264,,5369268,5857416,5893828,5473552,,14692632,14678644,14714872,14701804,,5240,5240,5240,5240,,23761136,23332448,23323188,23744616
717,1,297,295,2,0,0,0,67464912,22373440,58568208,20960,94387392,,16982092,16838032,16827832,16816956,,5189324,5845224,5879344,5459548,,14513324,14666580,14700436,14687868,,5240,5240,5240,5240,,23898380,23363848,23354524,23770640
720,0,298,296,2,0,0,0,67721048,22085116,58280820,20960,94587424,,17111228,16916800,16848780,16844240,,5042788,5754220,5859100,5429008,,14367256,14575816,14680268,14657480,,5240,5240,5240,5240,,24005136,23409756,23375328,23797204
723,0,299,297,2,0,0,0,68017896,21758576,57955168,20960,94843084,,17151328,17005696,16990256,16870616,,5014636,5664276,5673236,5406428,,14339228,14486212,14494764,14634964,,5240,5240,5240,5240,,24051540,23496600,23471800,23823144
725,1,300,298,2,0,0,0,68218996,21524012,57720780,20960,95055104,,17162552,17010104,17030284,17016056,,5012340,5628024,5643696,5239952,,14337016,14449160,14465580,14469024,,5240,5240,5240,5240,,24063064,23526788,23528828,23936424
728,0,301,299,2,0,0,0,68335096,21414036,57611456,20960,95162624,,17205136,17040940,17046168,17042852,,4963804,5602332,5636828,5211072,,14288688,14423608,14458776,14440384,,5240,5240,5240,5240,,24093024,23557700,23544704,23967196
731,0,302,300,2,0,0,0,68656912,21065400,57263796,20960,95429704,,17349028,17140740,17088000,17079144,,4781728,5491412,5609596,5182664,,14107108,14312964,14431644,14412080,,5240,5240,5240,5240,,24215196,23624800,23586428,24003280
733,1,303,301,2,0,0,0,68888108,20821712,57020868,20960,95630148,,17370764,17222200,17201340,17093804,,4779388,5424936,5450728,5166660,,14104892,14246840,14273036,14396100,,5240,5240,5240,5240,,24241780,23704228,23665552,24018588
736,1,304,301,3,0,0,0,69109744,20569300,56768444,20960,95844276,,17391616,17249860,17243280,17224988,,4761176,5404480,5412756,4990888,,14086760,14226500,14234468,14220716,,5240,5240,5240,5240,,24262536,23737584,23734284,24109872
739,0,305,303,2,0,0,0,69212368,20466444,56665236,20960,95969368,,17409076,17276080,17260008,17267204,,4712744,5382532,5402096,4969072,,14037468,14204684,14223908,14199176,,5240,5240,5240,5240,,24293000,23763576,23750200,24162592
742,0,306,304,2,0,0,0,69555624,20072576,56272472,20960,96241540,,17563956,17304740,17409664,17277264,,4535704,5350364,5215352,4971156,,13860956,14172596,14037576,14201344,,5240,5240,5240,5240,,24420076,23792260,23856024,24173180
744,1,307,305,2,0,0,0,69747352,19884288,56085176,20960,96420272,,17585116,17392484,17446348,17323404,,4524552,5230468,5198020,4931248,,13849900,14053068,14020644,14161564,,5240,5240,5240,5240,,24446924,23844940,23908860,24219548
747,0,308,306,2,0,0,0,70026384,19573640,55775484,20960,96667024,,17606216,17494820,17477224,17448124,,4508596,5127420,5177940,4759684,,13834052,13950448,14000612,13990372,,5240,5240,5240,5240,,24467604,23948240,23939808,24311372
749,1,309,307,2,0,0,0,70265016,19344840,55547588,20960,96880568,,17637972,17504380,17510204,17612460,,4472964,5134060,5145512,4592304,,13798508,13957148,13968284,13823648,,5240,5240,5240,5240,,24498536,23964020,23971344,24446668
752,1,310,308,2,0,0,0,70388296,19215352,55418712,20960,96997320,,17668104,17535604,17544332,17640256,,4441604,5102380,5098108,4573260,,13767312,13925528,13920980,13804892,,5240,5240,5240,5240,,24519484,23995256,24002808,24479772
755,0,311,309,2,0,0,0,70712440,18831492,55035940,20960,97249028,,17821224,17557944,17671584,17661688,,4278700,5083032,4916664,4553096,,13604964,13906272,13739892,13784812,,5240,5240,5240,5240,,24647164,24016532,24084928,24500404
758,0,312,310,2,0,0,0,70876044,18655644,54861016,20960,97398692,,17833164,17642552,17721120,17679208,,4263080,4967180,4889320,4536064,,13589488,13790728,13712924,13767876,,5240,5240,5240,5240,,24663604,24068024,24151088,24515976
761,0,313,311,2,0,0,0,71070264,18485884,54692032,20960,97586520,,17885268,17746920,17742452,17695624,,4222476,4853732,4882752,4526924,,13549056,13677728,13706412,13758836,,5240,5240,5240,5240,,24705696,24177524,24171712,24531588
763,1,314,312,2,0,0,0,71401352,18099884,54306968,20960,97855164,,18025164,17761864,17882540,17731784,,4050324,4852380,4699580,4497600,,13377372,13676488,13523524,13729584,,5240,5240,5240,5240,,24822844,24191336,24273140,24567844
766,1,315,313,2,0,0,0,71564320,17926224,54134096,20960,98000796,,18042592,17856916,17923308,17741504,,4041464,4735544,4660468,4488748,,13368612,13559956,13484732,13720796,,5240,5240,5240,5240,,24843688,24254108,24324788,24578212
769,0,316,314,2,0,0,0,71873700,17602564,53811412,20960,98273692,,18074340,17943772,17949688,17905900,,4016824,4654128,4659152,4272460,,13344048,13478916,13483508,13504940,,5240,5240,5240,5240,,24874816,24339296,24350680,24708900
772,0,317,315,2,0,0,0,71995828,17497276,53706900,20960,98396188,,18114880,17970604,17980512,17929832,,3974440,4624940,4638556,4259340,,13301932,13449828,13463048,13492092,,5240,5240,5240,5240,,24906028,24370632,24381860,24737668
774,1,318,316,2,0,0,0,72346016,17114252,53324972,20960,98680040,,18259912,17996936,18122796,17966372,,3789004,4608648,4475032,4241568,,13116904,13433648,13299944,13474476,,5240,5240,5240,5240,,25028088,24396452,24481128,24774372
777,1,319,317,2,0,0,0,72532352,16947452,53159028,20960,98855720,,18285848,18098032,18167140,17981332,,3776092,4506604,4429152,4235604,,13104140,13331944,13254352,13468592,,5240,5240,5240,5240,,25059364,24465168,24541312,24789876
780,0,320,318,2,0,0,0,72805176,16640944,52853440,20960,99091164,,18308416,18183160,18184060,18129540,,3766700,4412332,4424956,4036956,,13094812,13238032,13250240,13270356,,5240,5240,5240,5240,,25080832,24547744,24556820,24905768
783,0,321,319,2,0,0,0,73041888,16383828,52597192,20960,99305508,,18343064,18210004,18210068,18278752,,3739012,4379444,4405036,3860336,,13067256,13205256,13230412,13094268,,5240,5240,5240,5240,,25116876,24580652,24583128,25024852
785,1,322,320,2,0,0,0,73141228,16305048,52519044,20960,99399088,,18369708,18237056,18230216,18304248,,3709056,4362040,4380952,3853000,,13037456,13187912,13206420,13087256,,5240,5240,5240,5240,,25132540,24606528,24604156,25055864
788,1,323,321,2,0,0,0,73478112,15915168,52130276,20960,99679236,,18530620,18346136,18266888,18334468,,3526496,4219504,4342532,3826636,,12855428,13045712,13168136,13061000,,5240,5240,5240,5240,,25270076,24682872,24640304,25085984
791,0,324,322,2,0,0,0,73712000,15665276,51881268,20960,99871528,,18541092,18413496,18395940,18361472,,3520300,4156492,4179060,3809424,,12849300,12983124,13004976,13043868,,5240,5240,5240,5240,,25285656,24749828,24724016,25112028
794,0,325,323,2,0,0,0,73835080,15567304,51783972,20960,100004832,,18563332,18429072,18443468,18399208,,3499636,4151516,4140848,3775304,,12828820,12978220,12967084,13009848,,5240,5240,5240,5240,,25296300,24770996,24788280,25149256
796,1,326,324,2,0,0,0,74186508,15196896,51414660,20960,100289620,,18734344,18465656,18572188,18414320,,3317544,4116916,3999996,3762440,,12647256,12943712,12826580,12997112,,5240,5240,5240,5240,,25444204,24807616,24873284,25164516
799,1,327,325,2,0,0,0,74415000,14948172,51166812,20960,100507496,,18739096,18480732,18620448,18574724,,3316356,4111500,3954368,3565948,,12646140,12938356,12781344,12800972,,5240,5240,5240,5240,,25454716,24823080,24937612,25292088
802,0,328,326,2,0,0,0,74574324,14785020,51004564,20960,100636188,,18753984,18574844,18643752,18601744,,3298672,3986704,3931056,3568588,,12628596,12813912,12758136,12803920,,5240,5240,5240,5240,,25470364,24882932,24959540,25323352
805,0,329,327,2,0,0,0,74776316,14584488,50804820,20960,100823540,,18803212,18671292,18674424,18627388,,3250456,3885304,3903644,3545084,,12580600,12712860,12730840,12780520,,5240,5240,5240,5240,,25506940,24977048,24990416,25349136
807,1,330,328,2,0,0,0,75103072,14205076,50426392,20960,101090104,,18958636,18675888,18805576,18662972,,3052016,3898020,3749216,3505824,,12382660,12725672,12576724,12741336,,5240,5240,5240,5240,,25638984,24987648,25077888,25385584
810,0,331,329,2,0,0,0,75333236,13963284,50185644,20960,101307724,,18976004,18706536,18851564,18799132,,3037004,3870992,3703932,3351356,,12367748,12698712,12531840,12587344,,5240,5240,5240,5240,,25661448,25018644,25139192,25488440
813,0,332,330,2,0,0,0,75507572,13779416,50002440,20960,101453040,,19001360,18802804,18862908,18840500,,3013056,3751572,3701812,3312976,,12343896,12579516,12529804,12549224,,5240,5240,5240,5240,,25687196,25081784,25149564,25534496
815,1,333,331,2,0,0,0,75703208,13591520,49815472,20960,101636928,,19037980,18893892,18909880,18861456,,2966896,3661028,3664616,3298980,,12297980,12489428,12492692,12535372,,5240,5240,5240,5240,,25713348,25171708,25196660,25555212
818,1,334,332,2,0,0,0,75958220,13305676,49530616,20960,101838412,,19180564,18964508,18920120,18893028,,2807800,3576244,3651528,3270104,,12139316,12405008,12479708,12506584,,5240,5240,5240,5240,,25833172,25211596,25207176,25586468
821,0,335,332,3,0,0,0,76268520,12962652,49188648,20960,102107516,,19201632,19070996,19075900,18919992,,2777700,3476208,3465420,3243324,,12109420,12305308,12294032,12479888,,5240,5240,5240,5240,,25859056,25320284,25315856,25612320
824,0,336,334,2,0,0,0,76511648,12683184,48910184,20960,102337928,,19244228,19088124,19104644,19074652,,2739048,3468760,3443948,3031428,,12070888,12297984,12272816,12268496,,5240,5240,5240,5240,,25902604,25341748,25360500,25733076
827,0,337,335,2,0,0,0,76620496,12573876,48801576,20960,102444920,,19274664,19114136,19129036,19102660,,2707132,3441884,3429932,2994928,,12039156,12271184,12258916,12232320,,5240,5240,5240,5240,,25924340,25367716,25386268,25766596
829,1,338,336,2,0,0,0,76938320,12229564,48458280,20960,102705432,,19409524,19134572,19155052,19239172,,2560572,3424780,3403264,2840948,,11893020,12254176,12232352,12078732,,5240,5240,5240,5240,,26034400,25388964,25412100,25869968
832,1,339,336,3,0,0,0,77122072,12040672,48270100,20960,102852512,,19404460,19162036,19275736,19279840,,2574316,3397668,3251564,2817124,,11906824,12227148,12080964,12055164,,5240,5240,5240,5240,,26034432,25414984,25488500,25914596
835,1,340,337,3,0,0,0,77271708,11863748,48093928,20960,102984500,,19405200,19265028,19305616,19295864,,2580260,3264088,3211176,2808224,,11912812,12093856,12040876,12046384,,5240,5240,5240,5240,,26034468,25485088,25534256,25930688
838,1,341,337,4,0,0,0,77338684,11809804,48045076,20960,103048756,,19414448,19310376,19304724,19309136,,2574812,3208996,3228984,2797012,,11907528,12039204,12058756,12039588,,5240,5240,5240,5240,,26034648,25534600,25534316,25945192
842,1,342,338,4,0,0,0,77411028,11619008,47921332,20960,103114448,,19445540,19310320,19345780,19309388,,2491180,3222072,3109696,2796060,,11848956,12052336,11981360,12038680,,5240,5240,5240,5240,,26059292,25534648,25575200,25945308
847,1,343,338,5,0,0,0,77439352,11595124,47899204,20960,103115156,,19437688,19354500,19338076,19309088,,2513244,3165020,3122296,2794564,,11871516,11995588,11994740,12037360,,5240,5240,5240,5240,,26059360,25534856,25575532,25945408
852,0,344,338,6,0,0,0,77471420,10618696,47868112,20960,104058104,,19437896,19346832,19337896,19348796,,2333852,3132756,2424172,2727916,,11873596,12001912,11998056,11994548,,5240,5240,5240,5240,,26241284,25571576,26277432,25967812
857,1,345,338,7,0,0,0,77482244,8221572,47641744,20960,106229352,,19450224,19346848,19340328,19344844,,1653124,2388612,1805252,2374584,,11844604,11940608,11946584,11909948,,5240,5240,5240,5240,,26891944,26255480,26844156,26237772
863,0,346,338,7,0,0,1,77529828,5298464,47468764,20960,108970592,,19456516,19347068,19380968,19345276,,400636,1776148,1370920,1750760,,11772052,11911312,11864452,11920948,,5240,5240,5240,5240,,28065040,26837892,27195848,26871812
868,0,347,338,8,0,0,1,77697112,4259880,47509636,20892,109962036,,19726056,19373808,19358124,19239124,,1139044,1180120,840920,1099796,,11759468,11807496,11935836,12006836,,5172,5240,5240,5240,,27319592,27329548,27795344,27517552
871,1,348,337,8,0,0,3,77850592,5266124,47484548,18820,109017988,,19742208,19341220,19398044,19369120,,373860,664580,1568260,2659424,,11836564,11955812,11787512,11904660,,3100,5240,5240,5240,,28159168,27991040,26920132,25947648
875,0,349,335,9,0,0,5,77982116,4889256,47578680,18624,109489204,,19756620,19403692,19440764,19381040,,350544,1594652,275596,2668464,,11815864,11889276,11936136,11937404,,2904,5240,5240,5240,,28165316,26993816,28360108,25969964
878,0,350,335,10,0,0,5,78497432,3870756,47379000,13516,110325812,,19693316,19611144,19779388,19413584,,350128,345300,1874576,1300752,,11832176,11896296,11869124,11781404,,2904,2428,2944,5240,,28181068,28267320,26698068,27179356
882,1,351,335,11,0,0,5,79216392,3015604,47555608,13364,111287228,,19668876,19928776,19947232,19671508,,1754108,558996,436952,265548,,11828072,11906456,11892788,11928292,,2908,2420,2948,5088,,26712628,28050676,28160328,28363596
886,0,352,335,12,0,0,5,78858536,9571648,47530196,11304,104584980,,19798404,19474956,19911312,19673864,,2257040,632272,4610860,2071476,,11769840,11967788,11938696,11853872,,2908,2424,2948,3024,,26212516,27847180,24036128,26489156
889,0,353,335,13,0,0,5,78943396,12428004,47568560,11304,101791252,,19817684,19466964,19942944,19715804,,4397040,2299456,4535104,1196404,,11820060,12043804,11910496,11794200,,2908,2424,2948,3024,,24122772,26282180,24083104,27303196
893,0,354,336,13,0,0,5,78918464,18662688,47358092,11304,95365368,,19880020,19369808,19982240,19686396,,2989004,8698240,3623388,3352056,,11693260,12091336,11715796,11857700,,2908,2424,2948,3024,,25401964,19952916,24798656,25211832
897,0,355,336,14,0,0,5,79229240,14251888,46772744,11304,99333272,,19873732,19627840,19974336,19753332,,317140,8444672,2667900,2822176,,11543796,11908604,11656652,11663692,,2908,2424,2948,3024,,27923312,20170008,25693372,25546580
901,0,356,336,15,0,0,5,79295324,11284732,46587720,11296,102112380,,19915244,19663716,19973920,19742444,,378532,6696308,1938836,2271056,,11733556,11428316,11655576,11770272,,2900,2424,2948,3024,,28048680,21439804,26421108,26202788
905,0,357,336,16,0,0,5,79121300,7608372,46508608,11296,105504568,,19921720,19657212,19974240,19568128,,384480,4802736,764932,1656224,,11719132,11403044,11654412,11732020,,2900,2424,2948,3024,,28025064,23304844,27593324,26581336
909,1,358,336,17,0,0,5,79064412,4536412,46401244,11152,108661924,,19904908,19703596,19674276,19781632,,669208,3121736,238796,506672,,11517316,11217740,11843976,11822212,,2900,2424,2948,2880,,27540192,24800136,28309016,28012580
913,1,359,335,18,0,0,6,79090952,5522604,46759424,11148,108043696,,19932704,19672596,19734492,19751160,,357936,4329192,241976,593500,,11719748,11445444,11791804,11802428,,2900,2424,2944,2880,,28071280,23819300,28249388,27903728
917,1,360,335,19,0,0,6,78978508,8373812,46947292,11148,105353080,,19943160,19702024,19676556,19656768,,365472,5095340,1462216,1450784,,11721456,11534376,11869152,11822308,,2900,2424,2944,2880,,28044152,23144008,27104700,27060220
921,1,361,334,20,0,0,7,78826204,14289636,46902368,11136,99205636,,19751724,19703864,19704464,19666152,,1265108,6719044,4299576,2005908,,11809780,11554588,11749048,11788952,,2888,2424,2944,2880,,27036220,21540516,24151212,26477688
925,1,362,333,21,0,0,8,79063272,14161320,46522956,11136,99155492,,19905756,19727364,19732448,19697704,,4599720,4950612,2565008,2045980,,11639000,11439008,11757768,11687180,,2888,2424,2944,2880,,23735700,23192668,25893100,26334024
929,0,363,332,22,0,0,9,79051920,8621028,46259760,11136,104538212,,20020748,19738732,19629936,19662504,,2383400,2808136,1825256,1604236,,11443596,11495424,11666412,11654328,,2888,2424,2944,2880,,25885516,25389120,26494824,26768752
932,1,364,332,23,0,0,9,79141284,6657144,46174024,11136,106497960,,19966012,19696292,19772912,19706068,,1215516,2014620,335408,3091600,,11436460,11382612,11769824,11585128,,2888,2424,2944,2880,,27041928,26064024,28126776,25265232
936,0,365,332,24,0,0,9,79339824,3598188,46673412,11124,109831876,,20004100,19772044,19842740,19720940,,2177680,506944,330388,583176,,11520464,11701356,11746744,11704848,,2888,2424,2932,2880,,26031496,27888404,28103760,27808216
940,0,366,332,25,0,0,9,79445836,8468524,46471016,11124,104943036,,20016472,19879260,19799752,19750352,,495500,5522920,1033684,1416420,,11575480,11477420,11729624,11688492,,2888,2424,2932,2880,,27760724,22837348,27387816,26957148
944,0,367,332,26,0,0,9,80368312,11245192,46021176,11124,101728004,,20026588,20863312,19705348,19773064,,442784,2968240,5750664,2083504,,11578712,11411460,11450820,11580184,,2888,2424,2932,2880,,27815380,25325860,22403028,26183736
