Iteration,Elapsed,Running,Creating,Terminating,Evicted,Total Active Memory,Total Free Memory, Active,0,1,2,3,4,Free,0,1,2,3,4
232,1639,167,19,0,129,70912844,1282888,,14270900,14167516,14372936,13866448,14235044,,139136,176944,194780,622028,150000
233,1647,167,20,0,129,71089204,1229224,,14270900,14333932,14375284,13874044,14235044,,139136,143240,186880,609968,150000
234,1656,167,17,0,129,71159800,1144336,,14270900,14333932,14389712,13919144,14246112,,139136,143240,187004,536136,138820
235,1665,167,17,0,129,71150128,1132428,,14270900,14324788,14382832,13925496,14246112,,139136,138460,182856,533156,138820
236,1671,167,17,0,129,71147628,1125976,,14270900,14324788,14378160,13927668,14246112,,139136,138460,180024,529536,138820
237,1678,167,18,0,129,71105804,1167516,,14236476,14324788,14375296,13923132,14246112,,158256,138460,198540,533440,138820
238,1684,166,18,0,129,70808504,1174824,,14236476,14019128,14385020,13922824,14245056,,158256,158372,186972,532636,138588
239,1690,166,18,0,129,70784084,1222844,,14236476,13992760,14384020,13925772,14245056,,158256,202408,193552,530040,138588
240,1696,166,17,0,129,70798008,1210272,,14236476,14026852,14355884,13933740,14245056,,158256,210616,181744,521068,138588
241,1702,166,16,0,129,70924280,1073752,,14236476,14033992,14355984,14052772,14245056,,158256,201124,173180,402604,138588
242,1708,166,16,0,129,71059516,1083884,,14236476,14116720,14385600,14075664,14245056,,158256,214028,184644,388368,138588
243,1714,166,17,0,129,71250468,967416,,14236476,14249044,14325952,14193940,14245056,,158256,158364,243892,268316,138588
244,1721,166,18,0,129,71299880,875212,,14236476,14249044,14375792,14193512,14245056,,158256,158364,146340,273664,138588
245,1727,166,19,0,129,71330268,873540,,14236476,14283528,14369296,14195912,14245056,,158256,144376,162196,270124,138588
246,1734,166,20,0,129,71309544,904012,,14236476,14283528,14344520,14199964,14245056,,158256,144376,198008,264784,138588
247,1741,166,21,0,129,71336892,904512,,14236476,14283528,14361148,14210684,14245056,,158256,144376,205124,258168,138588
248,1748,168,21,0,129,71450144,845076,,14236476,14301280,14453252,14214080,14245056,,158256,138964,155412,253856,138588
249,1754,168,21,0,129,71478912,828728,,14236476,14301280,14482820,14213280,14245056,,158256,138964,139140,253780,138588
250,1765,167,18,0,129,71239952,838108,,14236476,14317196,14482820,14224748,13978712,,158256,138720,139140,232160,169832
251,1816,170,17,0,130,70859072,1275708,,14236476,14323432,14294548,13818780,14185836,,158256,139172,190204,648944,139132
252,1825,170,17,0,130,70943040,1199000,,14236476,14323432,14357648,13839648,14185836,,158256,139172,139736,622704,139132
253,1834,170,17,0,130,71030084,1188020,,14236476,14323432,14411576,13872764,14185836,,158256,139172,158264,593196,139132
254,1852,169,17,0,130,70763264,1233396,,14236476,14049212,14411576,13880164,14185836,,158256,196584,158264,581160,139132
255,1861,170,18,0,130,70777764,1179476,,14236476,14048644,14425812,13880996,14185836,,158256,142816,154036,585236,139132
256,1870,170,18,0,130,70867004,1177828,,14236476,14151172,14431496,13883912,14163948,,158256,142948,155708,579580,141336
257,1879,170,19,0,130,70956760,1175392,,14236476,14235696,14431496,13889144,14163948,,158256,145544,155708,574548,141336
258,1888,170,19,0,130,71016904,1187544,,14236476,14296904,14431496,13882968,14169060,,158256,142448,155708,580780,150352
259,1897,170,19,0,130,71043712,1165260,,14236476,14301264,14452020,13884892,14169060,,158256,139124,139000,578528,150352
260,1905,170,19,0,130,71084208,1151020,,14276988,14300916,14452020,13885224,14169060,,139664,144600,139000,577404,150352
261,1914,170,19,0,130,71127852,1140380,,14276988,14300916,14452020,13884452,14213476,,139664,144600,139000,578104,139012
262,1923,169,16,0,130,70881876,1214608,,14276988,14314800,14186924,13889688,14213476,,139664,138824,225908,571200,139012
263,1932,170,16,0,130,70984448,1131876,,14276988,14314800,14288784,13890400,14213476,,139664,138824,146324,568052,139012
264,1941,170,16,0,130,71081152,1145576,,14276988,14302332,14395848,13892508,14213476,,139664,150884,146064,569952,139012
265,1950,170,16,0,130,71089812,1136864,,14276988,14312492,14395848,13891008,14213476,,139664,140092,146064,572032,139012
266,1959,170,16,0,130,71122812,1126656,,14276988,14312904,14422056,13897388,14213476,,139664,143384,139280,565316,139012
267,1968,170,16,0,130,71126856,1122400,,14276988,14312904,14422056,13901432,14213476,,139664,143384,139280,561060,139012
268,1977,177,13,0,130,70877284,1168548,,14276988,14312284,14422056,13899016,13966940,,139664,162672,139280,562984,163948
269,1986,177,14,0,130,70788448,1111632,,14257796,14328780,14422056,13906528,13873288,,138892,141104,139280,548784,143572
270,1994,179,15,0,130,70839656,1163364,,14257796,14328780,14422056,13911388,13919636,,138892,141104,139280,551932,192156
271,2001,182,16,0,130,70935468,1127288,,14257796,14322536,14422056,13908640,14024440,,138892,150904,139280,553536,144676
272,2008,182,16,0,130,70535664,1596536,,14257796,14317548,13924060,13907112,14129148,,138892,147476,607000,555928,147240
273,2016,187,19,0,130,70938768,1127800,,14257796,14325560,14316868,13909396,14129148,,138892,146136,141104,554428,147240
274,2025,187,19,0,130,70943692,1128184,,14261084,14327024,14316868,13909568,14129148,,139524,146768,141104,553548,147240
275,2034,187,19,0,130,70952688,1101248,,14261084,14329468,14316868,13916120,14129148,,139524,138336,141104,535044,147240
276,2043,188,16,0,130,70786612,1163588,,14261084,14329468,14316868,13912688,13966504,,139524,138336,141104,538308,206316
277,2052,188,16,0,130,70935144,1109284,,14261084,14329176,14316868,13921112,14106904,,139524,138272,141104,537480,152904
278,2061,188,16,0,130,70949280,1116432,,14261084,14337440,14316868,13926984,14106904,,139524,149264,141104,533636,152904
279,2070,188,16,0,130,70979004,1107208,,14261084,14331836,14347424,13931756,14106904,,139524,145932,142164,526684,152904
280,2079,188,16,0,130,71010792,1085728,,14261084,14337784,14347424,13932572,14131928,,139524,138560,142164,526468,139012
281,2087,188,16,0,130,71050976,1074192,,14261084,14336264,14385816,13935884,14131928,,139524,142120,139420,514116,139012
282,2096,191,19,0,130,71054104,1068444,,14261084,14336264,14385816,13939012,14131928,,139524,142120,139420,508368,139012
283,2105,191,19,0,130,70936756,1075836,,14261084,14335980,14256160,13964192,14119340,,139524,140876,158608,486208,150620
284,2114,191,19,0,130,70996308,1034528,,14261084,14335980,14289292,13990612,14119340,,139524,140876,144296,459212,150620
285,2123,191,19,0,130,71039300,1014760,,14261084,14333380,14314980,13996044,14133812,,139524,143900,139392,453284,138660
286,2132,191,20,0,130,71039576,995980,,14261084,14334532,14314980,13995168,14133812,,139524,138856,139392,439548,138660
287,2141,191,21,0,130,71070364,990448,,14269980,14334532,14325356,14006684,14133812,,146912,138856,139556,426464,138660
288,2150,191,22,0,130,70591804,1313776,,14269980,14328912,14325356,14011280,13656276,,146912,139776,139556,414428,473104
289,2159,193,23,0,130,71006220,993088,,14269980,14328912,14325356,14010384,14071588,,146912,139776,139556,411972,154872
290,2168,193,24,0,130,71005316,983972,,14269980,14328912,14325356,14009480,14071588,,146912,139776,139556,402856,154872
291,2177,193,24,0,148,70862920,1220672,,14269980,14328912,14325356,13848060,14090612,,146912,139776,139556,654864,139564
292,2186,193,21,0,169,70969836,1113176,,14269980,14328912,14325356,13954976,14090612,,146912,139776,139556,547368,139564
293,2195,193,19,0,169,70482376,1558408,,14269980,14330332,13833676,13957776,14090612,,146912,139040,591300,541592,139564
294,2204,199,25,0,169,70455448,1193788,,14269980,14330332,13919760,13975868,13959508,,146912,139040,221252,498796,187788
295,2210,199,25,0,169,70447280,1156428,,14269980,14330332,13914448,13973012,13959508,,146912,139040,180848,501840,187788
296,2219,199,14,0,169,70127420,1151644,,14269980,13985428,13940284,13972220,13959508,,146912,145568,162512,508864,187788
297,2225,198,17,0,169,70306236,1142552,,14269980,14102692,13927048,13982044,14024472,,146912,144884,174228,505552,170976
298,2232,198,18,0,169,70281144,1243244,,14269980,14017860,13987364,13981468,14024472,,146912,192552,226628,506176,170976
299,2238,198,15,0,169,70323348,1184976,,14269980,14012952,14036872,13979072,14024472,,146912,164892,195348,506848,170976
300,2244,198,13,0,169,70304252,1198876,,14269980,13996424,14031064,13982312,14024472,,146912,180168,197048,503772,170976
301,2250,198,14,0,169,70483092,1195444,,14269980,14136044,14063868,13988728,14024472,,146912,207996,172272,497288,170976
302,2256,200,15,0,169,70459452,1225976,,14269980,14136044,14039244,13989712,14024472,,146912,207996,204696,495396,170976
303,2265,200,15,0,169,70574988,1179296,,14269980,14265868,14010996,14003672,14024472,,146912,142704,237032,481672,170976
304,2271,200,16,0,169,70599468,1157540,,14274660,14265868,14037064,13997404,14024472,,138352,142704,213292,492216,170976
305,2278,208,15,0,169,70859416,998968,,14274660,14265868,14217776,14076640,14024472,,138352,142704,141128,405808,170976
306,2285,209,15,0,170,70764596,1196140,,14274660,14265868,14253352,13946244,14024472,,138352,142704,152472,591636,170976
307,2292,210,15,0,170,71375120,713488,,14274660,14287592,14253352,14497784,14061732,,138352,140016,152472,144180,138468
308,2304,210,15,0,170,71545644,708372,,14274660,14291528,14262604,14655120,14061732,,138352,138868,139308,153376,138468
309,2311,210,15,0,170,71545688,695236,,14274660,14291528,14262604,14655164,14061732,,138352,138868,139308,140240,138468
310,2328,214,18,0,170,71494276,710068,,14274660,14225812,14262604,14669468,14061732,,138352,154908,139308,139032,138468
311,2338,214,18,0,170,71510864,699080,,14274660,14242400,14262604,14669468,14061732,,138352,143920,139308,139032,138468
312,2346,214,18,0,170,69630616,2567088,,14274660,14242400,14262604,12789220,14061732,,138352,143920,139308,2007040,138468
313,2359,214,18,0,170,68745576,1282556,,14277180,14251916,13779660,12375088,14061732,,139156,139444,487620,377868,138468
314,2375,215,20,0,170,70021064,744588,,14277180,14240616,14205468,13236068,14061732,,139156,148860,151312,166792,138468
315,2382,215,20,0,170,70342148,748148,,14277180,14263984,14207908,13531344,14061732,,139156,138996,148264,183264,138468
316,2419,215,20,0,170,71088092,735504,,14285808,14260876,14231644,14248032,14061732,,138952,138500,141964,177620,138468
317,2428,213,16,0,171,70477792,1146040,,14285808,14260876,14239100,13808188,13883820,,138952,138500,139496,562608,166484
318,2448,216,22,0,171,69907876,1595216,,14285808,14069504,13746044,13826668,13979852,,138952,159344,596712,542064,158144
319,2454,218,23,0,171,70169624,1180904,,14285808,13906148,14163024,13828628,13986016,,138952,194972,152988,539872,154120
320,2461,218,23,0,171,70327964,1073512,,14285808,13956244,14163024,13929972,13992916,,138952,182644,152988,437580,161348
321,2468,220,24,0,171,69510800,946796,,13217100,14068364,14163024,14044312,14018000,,151484,176924,152988,321392,144008
322,2475,223,22,0,171,69853296,843372,,13393576,14137824,14163024,14140872,14018000,,174044,158988,152988,213344,144008
323,2481,223,23,0,171,70691500,842556,,14084820,14190524,14192456,14205700,14018000,,151252,143860,139844,263592,144008
324,2489,223,23,0,171,70706728,835544,,14084820,14190524,14192456,14220928,14018000,,151252,143860,139844,256580,144008
325,2496,227,24,0,171,70724404,824532,,14084820,14203272,14192456,14225856,14018000,,151252,139788,139844,249640,144008
326,2504,229,27,0,171,70188640,1056368,,14084820,14203272,14072044,14240068,13588436,,151252,139788,160880,235620,368828
327,2510,229,27,0,171,70340020,876400,,14084820,14200032,14072044,14247412,13735712,,151252,139280,160880,227372,197616
328,2516,230,27,0,171,70501988,892660,,14269696,14200032,14072044,14245624,13714592,,138540,139280,160880,227184,226776
329,2525,230,27,0,171,70799836,811768,,14269696,14200032,14072044,14250136,14007928,,138540,139280,160880,220596,152472
330,2534,230,27,0,171,70821020,815916,,14269696,14200032,14072044,14271320,14007928,,138540,139280,160880,224744,152472
331,2546,229,27,0,172,70630380,995832,,14269696,14200032,14072044,14055368,14033240,,138540,139280,160880,417532,139600
332,2578,230,22,0,173,70595064,1092844,,14269696,14191912,14157904,13942360,14033192,,138540,145076,139060,528336,141832
333,2587,230,22,0,173,70616840,963892,,14269696,14191912,14157904,13964136,14033192,,138540,145076,139060,399384,141832
334,2596,229,24,0,173,70477884,984592,,14154936,14191912,14157904,13937044,14036088,,167800,145076,139060,393948,138708
335,2605,229,24,0,173,70511888,1008216,,14174108,14220448,14164748,13916496,14036088,,190732,148540,139232,391004,138708
336,2614,229,24,0,173,70474836,997404,,14174108,14223444,14164748,13876448,14036088,,190732,139120,139232,389612,138708
337,2623,229,24,0,173,70425808,988136,,14174108,14223444,14168716,13823452,14036088,,190732,139120,138820,380756,138708
338,2632,229,24,0,173,70378576,996280,,14174108,14223444,14168716,13776220,14036088,,190732,139120,138820,388900,138708
339,2641,229,24,0,173,70370876,990740,,14174108,14223444,14168716,13764228,14040380,,190732,139120,138820,383428,138640
340,2650,229,24,0,173,70252200,978120,,14174108,14223444,14168716,13645552,14040380,,190732,139120,138820,370808,138640
341,2659,229,24,0,173,70190844,975876,,14174108,14223444,14168716,13584196,14040380,,190732,139120,138820,368564,138640
342,2668,230,17,0,173,70056012,974184,,14174108,14223444,14168716,13587892,13901852,,190732,139120,138820,350652,154860
343,2677,230,17,0,173,70138008,972316,,14174108,14223444,14146968,13588452,14005036,,190732,139120,146956,348956,146552
344,2686,229,21,0,173,69916384,1001876,,14174108,13996568,14146968,13593704,14005036,,190732,173572,146956,344064,146552
345,2692,229,25,0,173,69940420,970232,,14174108,14016928,14154116,13590232,14005036,,190732,145420,139636,347892,146552
346,2699,229,26,0,173,69927036,981584,,14174108,13982924,14154116,13593432,14022456,,190732,167860,139636,337652,145704
347,2705,229,27,0,173,69882656,1001424,,14174108,13935580,14154116,13596396,14022456,,190732,191080,139636,334272,145704
348,2712,229,28,0,173,69902780,1020824,,14174108,13955144,14154116,13596956,14022456,,190732,208872,139636,335880,145704
349,2718,229,29,0,173,69934900,1020720,,14174108,13986404,14154116,13591192,14029080,,190732,206216,139636,342428,141708
350,2724,229,30,0,173,69502736,1362376,,13747188,13988860,14154116,13589896,14022676,,541460,192632,139636,343564,145084
351,2730,232,34,0,173,69843068,992584,,14059660,14001860,14166812,13592060,14022676,,167344,205644,139408,335104,145084
352,2737,232,34,0,173,70006712,922924,,14135844,14068928,14166812,13611096,14024032,,168500,151692,139408,313972,149352
353,2744,232,34,0,173,70011784,916444,,14135844,14068928,14166812,13616168,14024032,,168500,151692,139408,307492,149352
354,2753,232,34,0,173,70061284,904816,,14135844,14107176,14166812,13614052,14037400,,168500,151192,139408,303560,142156
355,2762,232,35,0,173,69876348,942084,,14135844,14107176,14168200,13614080,13851048,,168500,151192,143736,306492,172164
356,2771,233,35,0,173,69988104,938060,,14135844,14107176,14168200,13609276,13967608,,168500,151192,143736,312132,162500
357,2827,233,26,0,173,69095904,1464028,,13708404,13971768,13760708,13630036,14024988,,540480,159164,342984,282304,139096
358,2833,235,28,0,173,69314408,1275580,,13708404,13971768,13976688,13632560,14024988,,540480,159164,157700,279140,139096
359,2840,234,27,0,173,69391404,1260292,,13708404,13971768,14054616,13631628,14024988,,540480,159164,141196,280356,139096
360,2849,234,27,0,173,69481016,1245640,,13708404,14049220,14109632,13634180,13979580,,540480,147056,139724,277816,140564
361,2859,234,27,0,173,69510868,1206068,,13708404,14049220,14109632,13664032,13979580,,540480,147056,139724,238244,140564
362,2868,234,28,0,173,69504988,1218668,,13708404,14049220,14110608,13657176,13979580,,540480,147056,141188,249380,140564
363,2876,234,29,0,173,69508976,1215068,,13708404,14049220,14110608,13661164,13979580,,540480,147056,141188,245780,140564
364,2883,234,30,0,173,69511904,1208100,,13708404,14049220,14110608,13664092,13979580,,540480,147056,141188,238812,140564
365,2897,234,31,0,173,69975560,798772,,14169524,14049220,14110608,13666628,13979580,,138696,147056,141188,231268,140564
366,2904,236,30,0,173,70100360,751028,,14169524,14049220,14115704,13786332,13979580,,138696,147056,139208,185504,140564
367,2911,238,29,0,173,70710744,708976,,14169524,14049220,14115704,14396716,13979580,,138696,147056,139208,143452,140564
368,2922,245,24,0,274,70306688,1181864,,14169524,14049220,14115704,14540660,13431580,,138696,147056,139208,176144,580760
369,2930,248,23,0,274,70611776,772040,,14169524,14049220,13940744,14540660,13911628,,138696,147056,163728,176144,146416
370,2952,248,23,0,274,70926836,708572,,14169524,14049220,14092888,14647996,13967208,,138696,147056,143396,139268,140156
371,2959,248,23,0,274,70942884,710016,,14169524,14065268,14092888,14647996,13967208,,138696,148500,143396,139268,140156
372,2967,248,23,0,274,70937712,706220,,14169524,14065268,14099528,14636184,13967208,,138696,148500,140076,138792,140156
373,2975,248,23,0,274,70774856,726092,,14169524,14065268,14099528,14636184,13804352,,138696,148500,140076,138792,160028
374,2982,255,28,0,274,70719592,790252,,14169524,14065268,14099528,14636184,13749088,,138696,148500,140076,138792,224188
375,2989,259,30,0,274,70738176,748792,,14169524,13995908,14099528,14636184,13837032,,138696,152352,140076,138792,178876
376,2995,260,30,0,274,68195144,3213992,,14169524,13995908,14099528,12082756,13847428,,138696,152352,140076,2633436,149432
377,3002,260,30,0,274,69104312,1392596,,14169524,13995908,14099528,12965816,13873536,,138696,152352,140076,807332,154140
378,3009,260,30,0,274,69524608,861416,,14169524,13995908,14099528,13386112,13873536,,138696,152352,140076,276152,154140
379,3016,260,30,0,274,69908508,785972,,14169524,13995908,14099528,13683860,13959688,,138696,152352,140076,216276,138572
380,3084,258,27,0,275,69969392,982824,,14140832,13995908,13953448,13926468,13952736,,138456,152352,148152,405488,138376
381,3093,257,27,0,275,69708548,1352348,,14140832,13522704,14095648,14003576,13945788,,138456,607864,140320,326244,139464
382,3102,256,24,0,275,70197392,795404,,14140832,13690636,14095648,14405852,13864424,,138456,173980,140320,190612,152036
383,3111,255,24,0,276,70308260,792572,,14140832,13754552,14095648,14463156,13854072,,138456,191436,140320,181088,141272
384,3118,256,23,0,276,70073148,1106060,,14140832,13921876,14095648,14008036,13906756,,138456,172408,140320,510848,144028
385,3125,256,23,0,276,70091208,1065144,,14140832,13921876,14095648,14026096,13906756,,138456,172408,140320,469932,144028
386,3132,269,16,0,276,68040940,2955860,,12492356,13951872,13623452,14059140,13914120,,1703996,169620,540472,388548,153224
387,3140,276,17,0,276,70130588,808424,,14011396,13951872,13982868,14270332,13914120,,153448,169620,164436,167696,153224
388,3146,275,17,0,277,70306372,772668,,14011396,13984508,14007672,14388676,13914120,,153448,139384,139124,187488,153224
389,3153,275,17,0,277,69959720,1158568,,14011396,13984508,14024004,14025692,13914120,,153448,139384,151292,561220,153224
390,3160,275,17,0,277,70099324,1086316,,14110912,13984508,14024004,14065780,13914120,,138568,139384,151292,503848,153224
391,3189,282,15,0,277,70023888,1075468,,14110912,13844344,14049664,14104848,13914120,,138568,191032,144716,447928,153224
392,3195,284,16,0,277,70123760,976344,,14110912,13892452,14049664,14156612,13914120,,138568,174956,144716,364880,153224
393,3201,284,16,0,277,70184520,928812,,14110912,13940600,14049664,14169224,13914120,,138568,139692,144716,352612,153224
394,3208,284,16,0,277,70183092,937888,,14110912,13949364,14049664,14159032,13914120,,138568,138816,144716,362564,153224
395,3214,284,16,0,277,70196320,923396,,14110912,13949364,14049664,14172260,13914120,,138568,138816,144716,348072,153224
396,3222,284,16,0,277,69704724,1404800,,14110912,13945396,13565924,14168372,13914120,,138568,149180,613544,350284,153224
397,3229,283,14,0,278,70137780,756980,,14110912,13945396,13823556,14343796,13914120,,138568,149180,145848,170160,153224
398,3237,288,14,0,278,69597380,1357532,,14030612,13945396,13863484,13843768,13914120,,163548,149180,214256,677324,153224
399,3244,288,14,0,278,69732672,1253120,,14070308,13945396,13932080,13870768,13914120,,139984,149180,160456,650276,153224
400,3251,288,14,0,278,69720928,1271772,,14070308,13945396,13932080,13859024,13914120,,139984,149180,160456,668928,153224
401,3261,288,14,0,278,69603588,1287372,,14070308,13964356,13932080,13863532,13773312,,139984,145036,160456,666112,175784
402,3296,291,21,0,278,69843216,1112036,,14087524,13844868,14045188,13993348,13872288,,158108,144700,139856,526040,143332
403,3303,291,20,0,278,70032760,975440,,14087524,13901920,14045188,14125840,13872288,,158108,164432,139856,369712,143332
404,3310,291,20,0,278,70142700,869056,,14049744,13948944,14045188,14226536,13872288,,165504,143156,139856,277208,143332
405,3316,291,20,0,278,70141224,873460,,14049744,13953892,14045188,14220112,13872288,,165504,138904,139856,285864,143332
406,3326,291,20,0,278,69657904,1278100,,14049744,13953892,13563268,14218712,13872288,,165504,138904,541756,288604,143332
407,3333,291,21,0,278,69664960,1271856,,14049744,13952348,13563268,14227312,13872288,,165504,140608,541756,280656,143332
408,3348,291,21,0,278,70123372,874056,,14049744,13952348,14010464,14238528,13872288,,165504,140608,154752,269860,143332
409,3354,291,21,0,278,69652688,1266596,,13580592,13952348,14010464,14236996,13872288,,557040,140608,154752,270864,143332
410,3363,291,21,0,278,70072116,861060,,13978124,13963740,14010464,14247500,13872288,,164692,151112,154752,247172,143332
411,3374,296,20,0,278,70038564,888548,,13978124,13963912,14020140,14243600,13832788,,164692,147864,141208,249600,185184
412,3414,295,14,0,279,69503092,1285884,,14065464,13804316,13900332,13848992,13883988,,143148,163748,187268,649968,141752
413,3423,297,12,0,279,69416624,1283152,,14065464,13804316,13900332,13848480,13798032,,143148,163748,187268,650028,138960
414,3432,297,12,0,279,69526456,1292056,,14061168,13904816,13900332,13845312,13814828,,139144,139136,187268,652904,173604
415,3441,297,12,0,279,69561052,1261044,,14061168,13904816,13900332,13846712,13848024,,139144,139136,187268,651596,143900
416,3450,297,12,0,279,69562892,1262772,,14061168,13904816,13900332,13843252,13853324,,139144,139136,187268,652828,144396
417,3459,297,12,0,279,69564736,1266124,,14061168,13903548,13900332,13846364,13853324,,139144,145932,187268,649384,144396
418,3468,300,19,0,279,69561460,1200984,,14061168,13903548,13878948,13855592,13862204,,139144,145932,139984,637260,138664
419,3477,300,20,0,279,69501084,1182232,,14061168,13916960,13727900,13932852,13862204,,139144,139212,202232,562980,138664
420,3486,300,21,0,279,69698216,984080,,14061168,13916960,13734808,14139064,13846216,,139144,139212,210152,356028,139544
421,3495,300,21,0,279,69642984,946340,,13888456,13916960,13853064,14138288,13846216,,166792,139212,144072,356720,139544
422,3504,300,21,0,279,69693624,947480,,13888456,13916960,13895156,14132724,13860328,,166792,139212,140884,361264,139328
423,3514,300,21,0,279,69702776,945044,,13888456,13916960,13901620,14135412,13860328,,166792,139212,143340,356372,139328
424,3523,300,21,0,279,69714364,949468,,13888456,13916960,13906688,14140288,13861972,,166792,139212,156884,347688,138892
425,3532,301,20,0,279,69242196,1303576,,13888456,13449784,13906688,14135296,13861972,,166792,484464,156884,356544,138892
426,3538,302,20,0,279,69593320,985452,,13888456,13796624,13906688,14139580,13861972,,166792,170608,156884,352276,138892
427,3545,302,20,0,279,69630596,970600,,13888456,13829192,13906688,14140896,13865364,,166792,147656,156884,351000,148268
428,3552,302,20,0,279,69650700,951192,,13888456,13829192,13927920,14139768,13865364,,166792,147656,135640,352836,148268
429,3559,302,20,0,279,69651404,942228,,13888456,13829192,13927920,14142048,13863788,,166792,147656,135640,351044,141096
430,3569,307,24,0,279,69566888,948368,,13888456,13829192,13841604,14143848,13863788,,166792,147656,144712,348112,141096
431,3578,307,24,0,279,69577804,930944,,13888456,13829192,13841604,14154764,13863788,,166792,147656,144712,330688,141096
432,3587,307,24,0,279,69612756,932812,,13888456,13829192,13873852,14157468,13863788,,166792,147656,145608,331660,141096
433,3596,307,24,0,279,69611424,934248,,13888456,13829192,13873852,14156136,13863788,,166792,147656,145608,333096,141096
434,3603,307,24,0,279,69178588,1213792,,13888456,13857220,13873852,14165772,13393288,,166792,138704,145608,327900,434788
435,3612,307,24,0,279,69244944,1332756,,13550664,13857220,13873852,14164052,13799156,,557776,138704,145608,324624,166044
436,3625,304,27,0,279,69696524,924392,,13994524,13857220,13873852,14167632,13803296,,161160,138704,145608,320876,158044
437,3634,304,27,0,279,69725108,867240,,13994524,13857220,13873852,14188448,13811064,,161160,138704,145608,278536,143232
438,3643,304,27,0,279,69753420,865584,,13994524,13857220,13873852,14188848,13838976,,161160,138704,145608,280864,139248
439,3652,306,32,0,279,69610992,865644,,13994524,13693536,13892932,14191024,13838976,,161160,148152,139492,277592,139248
440,3661,314,17,0,279,69582680,872972,,13994524,13811252,13750080,14187848,13838976,,161160,139796,148600,284168,139248
441,3670,314,17,0,279,69724176,859896,,14041064,13815748,13834820,14193568,13838976,,138992,159288,144664,277704,139248
442,3679,314,17,0,279,69723324,850100,,14041064,13816748,13834820,14191716,13838976,,138992,148536,144664,278660,139248
443,3688,314,17,0,279,69742456,831412,,14041064,13830420,13834820,14197176,13838976,,138992,139916,144664,268592,139248
444,3698,314,18,0,279,69743636,820968,,14041064,13830420,13834820,14198356,13838976,,138992,139916,144664,258148,139248
445,3707,314,19,0,279,69742296,819960,,14041064,13830420,13834820,14197016,13838976,,138992,139916,144664,257140,139248
446,3716,314,19,0,279,69754464,805848,,14041064,13830420,13834820,14209184,13838976,,138992,139916,144664,243028,139248
447,3725,313,21,0,279,69548016,822084,,13831968,13830420,13834820,14211832,13838976,,162676,139916,144664,235580,139248
448,3734,312,26,0,374,68584340,1836008,,13859112,13356620,13834820,13694812,13838976,,196996,598960,144664,756140,139248
449,3743,314,27,0,374,68375504,1774252,,13930684,13729060,13369404,13714348,13632008,,175704,154200,561384,732396,150568
450,3752,313,27,0,374,69074312,1327496,,13989196,13804964,13761424,13714456,13804272,,139444,138808,168604,730496,150144
451,3759,313,28,0,374,69040096,1310588,,13989196,13804964,13728328,13713336,13804272,,139444,138808,149000,733192,150144
452,3768,313,28,0,374,69086228,1315884,,14022652,13804964,13745412,13709508,13803692,,138960,138808,148644,739632,149840
453,3776,315,28,0,374,69223004,1175068,,14022652,13804964,13760196,13844212,13790980,,138960,138808,144880,596268,156152
454,3785,314,28,0,375,69816308,754060,,14022652,13804964,13781492,14416220,13790980,,138960,138808,148720,171420,156152
455,3792,314,28,0,375,69591908,1033816,,14022652,13808768,13795672,14173836,13790980,,138960,148408,140120,450176,156152
456,3799,314,28,0,375,69606844,1011168,,14022652,13816876,13795672,14180664,13790980,,138960,139624,140120,436312,156152
457,3806,314,28,0,375,69671880,931900,,14022652,13816876,13823924,14217448,13790980,,138960,139624,138900,358264,156152
458,3813,315,28,0,375,69836440,767700,,14022652,13816876,13823924,14382008,13790980,,138960,139624,138900,194064,156152
459,3822,315,28,0,376,69871680,826024,,14022652,13840204,13823924,14393920,13790980,,138960,139012,138900,253000,156152
460,3830,315,19,0,376,69997100,753844,,14022652,13840204,13823924,14519340,13790980,,138960,139012,138900,180820,156152
461,3849,314,23,0,377,68270696,1083816,,12911916,13847456,13658884,14061460,13790980,,154048,138840,158320,476456,156152
462,3859,313,24,0,377,69139284,956724,,13707360,13808924,13728892,14103128,13790980,,158304,140640,152584,349044,156152
463,3871,313,25,0,377,69328776,976136,,13851988,13808924,13773664,14103220,13790980,,185132,140640,143764,350448,156152
464,3878,313,25,0,377,69333628,992424,,13851988,13809656,13773664,14107340,13790980,,185132,162188,143764,345188,156152
465,3886,313,25,0,377,69349072,972564,,13851988,13818328,13779460,14108316,13790980,,185132,141148,146676,343456,156152
466,3893,313,25,0,377,69358116,961936,,13851988,13818328,13779460,14117360,13790980,,185132,141148,146676,332828,156152
467,3900,313,25,0,377,69353804,965232,,13851988,13818328,13779460,14113048,13790980,,185132,141148,146676,336124,156152
468,3907,313,25,0,377,69375804,955296,,13851988,13819952,13779460,14133424,13790980,,185132,138676,146676,328660,156152
469,3917,313,25,0,377,69390964,947024,,13851988,13819952,13779460,14148584,13790980,,185132,138676,146676,320388,156152
470,3924,313,25,0,377,69389152,948828,,13851988,13819952,13779460,14146772,13790980,,185132,138676,146676,322192,156152
471,3934,315,23,0,377,68953212,1336572,,13851988,13832020,13335416,14142808,13790980,,185132,138832,532792,323664,156152
472,3949,315,17,0,377,69237520,972316,,13807820,13832020,13663236,14143464,13790980,,205424,138832,151028,320880,156152
473,3971,314,17,0,377,69426488,898576,,13906612,13832020,13745168,14151708,13790980,,150876,138832,148252,304464,156152
