Iteration,Elapsed,Running,Creating,Terminating,Evicted,Total Active Memory,Total Free Memory, Active,0,1,2,3,4,Free,0,1,2,3,4
229,1329,77,53,37,0,30691604,15277460,,8777048,4028056,6043576,2426852,9416072,,1033952,1617108,155444,10575336,1895620
230,1334,77,53,37,0,30702132,15165380,,8754596,4026812,6021776,2443512,9455436,,1071060,1618444,175568,10557520,1742788
231,1340,77,53,37,0,30702344,15151672,,8756004,4030020,6034332,2432624,9449364,,1072624,1614788,158688,10569476,1736096
232,1346,77,53,37,0,30620964,15919016,,8764536,4007780,5987300,2418624,9442724,,1066960,2364956,161332,10583448,1742320
233,1352,77,53,37,0,30674452,15613092,,8762084,4003984,6023360,2432252,9452772,,1090696,2047008,174404,10569616,1731368
234,1358,84,46,37,0,30840996,15390072,,8776024,4006756,6046716,2437324,9574176,,1055392,2043468,177788,10564392,1549032
235,1363,84,46,37,0,30766192,15072480,,8761788,4010424,6017680,2441452,9534848,,1088948,2040464,247520,10560664,1134884
236,1369,84,46,37,0,30805832,14027484,,8787396,4003296,6005508,2450072,9559560,,1054004,2047372,240800,10544580,140728
237,1375,84,46,37,0,30398256,15274524,,8303172,4009596,6070496,2455432,9559560,,2412972,2041256,138944,10540624,140728
238,1381,84,46,37,0,30312928,15026020,,8320096,4008404,6057104,2455776,9471548,,2127940,2042340,169268,10544768,141704
239,1387,84,46,37,0,30257932,14950504,,8292240,4009452,6061776,2461820,9432644,,2019088,2041328,170136,10538216,181736
240,1393,84,46,37,0,30308492,14517608,,8344160,4011608,6069440,2455184,9428100,,1602424,2034128,155904,10544368,180784
241,1398,84,46,37,0,30239472,15441188,,8336976,4000780,6085028,2473400,9343288,,1430520,2045240,1273608,10516620,175200
242,1404,84,46,37,0,30225828,14689192,,8334584,4012328,6065628,2469468,9343820,,1059008,2033812,903640,10519836,172896
243,1410,84,46,37,0,30276260,13997792,,8314452,4014636,6119192,2464812,9363168,,1076668,1855256,363320,10524012,178536
244,1416,84,46,37,0,30206096,13772528,,8308036,4017704,6064100,2440936,9375320,,1077540,1772300,143108,10556340,223240
245,1422,84,46,37,0,30120624,13708288,,8318768,4018644,5988832,2416184,9378196,,1058892,1633584,224532,10577480,213800
246,1427,87,43,37,0,30149780,13650732,,8328940,4015912,6013496,2410028,9381404,,1049276,1635784,180268,10583340,202064
247,1433,88,42,37,0,30232088,13596216,,8426900,4017788,5995728,2412596,9379076,,1006536,1634512,165092,10584988,205088
248,1439,89,41,37,0,30195792,14116212,,8315232,4018172,6053952,2420292,9388144,,1069120,1633752,654332,10576704,182304
249,1445,89,41,37,0,30230356,13652232,,8318984,4021288,6091660,2414756,9383668,,1063500,1630856,186280,10584464,187132
250,1451,89,41,37,0,30391392,14053008,,8320660,4219608,6013032,2446520,9391572,,1059676,2087340,175352,10551480,179160
251,1457,89,41,37,0,30179260,14272708,,8328372,3993828,6013956,2453468,9389636,,1051464,2345012,152444,10544252,179536
252,1463,89,41,37,0,30181012,14339600,,8298448,3979996,6057696,2451880,9392992,,1079280,2359168,173756,10546120,181276
253,1468,89,41,37,0,30294812,14996540,,8328552,3990844,6125860,2453676,9395880,,1642232,2348188,246496,10544264,215360
254,1474,89,41,37,0,30181492,14592880,,8286544,3990416,6041032,2459956,9403544,,1139620,2344224,363048,10538812,207176
255,1480,89,41,37,0,30197756,14348624,,8283552,3990780,6049852,2455324,9418248,,1137808,2344196,141692,10535872,189056
256,1486,89,41,37,0,30124332,14383036,,8292708,3997408,5980136,2447568,9406512,,1121712,2337400,160820,10547664,215440
257,1492,89,41,37,0,30203592,14373088,,8300176,3984684,6070708,2439632,9408392,,1110844,2350084,144700,10555664,211796
258,1497,89,41,37,0,30112216,14433648,,8277984,3991868,6012812,2430024,9399528,,1131056,2342944,175984,10565016,218648
259,1503,89,41,37,0,30160400,14455212,,8272544,3991492,6061960,2430852,9403552,,1177820,2343180,155236,10565500,213476
260,1509,89,41,37,0,30133420,14300816,,8240956,3991132,6047760,2427516,9426056,,1244448,2086348,207552,10568240,194228
261,1515,89,41,37,0,30161556,13163848,,8275344,3988408,6046920,2427080,9423804,,140744,2089112,171144,10568560,194288
262,1521,89,41,37,0,30155244,13168656,,8244232,3989436,6072232,2425504,9423840,,140804,2088120,148800,10569756,221176
263,1527,89,41,37,0,30006684,14260752,,8140272,3994244,6019432,2419400,9433336,,1221964,2082212,172600,10573752,210224
264,1532,89,41,37,0,30030644,14237804,,8164244,3993256,6021976,2421892,9429276,,1154300,2083636,213724,10571696,214448
265,1538,89,41,37,0,30039276,14322392,,8143840,3994212,6053804,2425788,9421632,,1255828,2082504,190760,10571544,221756
266,1544,89,41,37,0,30159892,13319724,,8246124,3995412,6055960,2428788,9433608,,289948,2081272,174136,10568592,205776
267,1550,89,41,37,0,30156376,13175912,,8239108,3987312,6066024,2430160,9433772,,143356,2089536,168324,10567040,207656
268,1556,89,41,37,0,30193416,13192984,,8268184,3995180,6016868,2470424,9442760,,204048,2081476,185508,10525308,196644
269,1562,89,41,37,0,30157920,14234100,,8141928,3996048,6102712,2469448,9447784,,1285412,2080768,150640,10525804,191476
270,1568,89,41,37,0,30133864,14192516,,8130048,3996176,6099576,2470784,9437280,,1206644,2080704,179516,10524300,201352
271,1573,89,41,37,0,30170292,14223420,,8173612,3998360,6102056,2463116,9433148,,1244448,2078216,164108,10532336,204312
272,1579,89,41,37,0,30242604,14105052,,8267816,3995492,6095756,2463228,9420312,,1118484,2080700,142788,10532120,230960
273,1585,89,41,37,0,30188532,14099072,,8269660,3998136,6031440,2457976,9431320,,1112636,2078168,161176,10530388,216704
274,1591,89,41,37,0,30235040,14073944,,8269288,3996008,6082568,2462108,9425068,,1098664,2080580,143124,10530480,221096
275,1597,89,41,37,0,30197560,13957172,,8269568,3997392,6039740,2461216,9429644,,1093748,1915828,202452,10531344,213800
276,1602,89,41,37,0,30247300,13940332,,8255488,3997892,6102588,2456956,9434376,,1229304,1821312,148928,10535772,205016
277,1608,89,41,37,0,30218628,13879112,,8237128,3991348,6065596,2449684,9474872,,1185840,1827688,151208,10542676,171700
278,1614,89,41,37,0,30334388,13980460,,8285536,3994388,6171092,2444324,9439048,,1112792,1824468,293056,10547896,202248
279,1620,89,41,37,0,30248024,13873456,,8278824,3994072,6090384,2449268,9435476,,1117608,1825280,182224,10543356,204988
280,1626,89,41,37,0,30309352,13765288,,8302532,3995644,6073004,2452800,9485372,,1083704,1823648,166260,10539676,152000
281,1631,89,41,37,0,30231100,13855224,,8301908,4001976,6077160,2431044,9419012,,1082508,1813092,169864,10563876,225884
282,1637,89,41,37,0,30208088,13892876,,8246412,4007300,6105528,2430272,9418576,,1161712,1807712,138696,10558552,226204
283,1643,90,40,37,0,30196032,14143676,,8260140,3990620,6096488,2430796,9417988,,1170452,1824368,365204,10558248,225404
284,1649,90,40,37,0,30120676,13935240,,8271660,4000064,6060992,2426272,9361688,,1138092,1815220,235276,10566636,180016
285,1655,91,39,37,0,30047600,13893136,,8275200,3999608,6047200,2447980,9277612,,1123780,1815912,222536,10544872,186036
286,1661,91,39,37,0,30141516,13795836,,8290636,4003184,6115076,2461636,9270984,,1097028,1812000,159092,10530528,197188
287,1667,91,39,37,0,29875388,14677032,,8061376,3996264,6059992,2461136,9296620,,1962012,1819072,192380,10531248,172320
288,1672,91,39,37,0,29440180,14951676,,7579700,3997956,6105612,2454472,9302440,,2301060,1817464,140960,10537976,154216
289,1678,91,39,37,0,29340868,14722488,,7562468,3999216,6037072,2457464,9284648,,1893632,1816260,290300,10535764,186532
290,1684,91,39,37,0,29468184,14104032,,7595228,3999344,6104508,2460640,9308464,,1520484,1666280,200908,10532916,183444
291,1690,91,39,37,0,29444672,13761580,,7610644,4001020,6066516,2457428,9309064,,1195924,1664436,196292,10535884,169044
292,1696,91,39,37,0,29547280,13603204,,7668572,4002016,6116440,2447436,9312816,,1090472,1662752,155468,10539660,154852
293,1701,91,39,37,0,29455760,13748460,,7604332,3987536,6132080,2428820,9302992,,1155348,1677504,140796,10562428,212384
294,1707,91,39,37,0,29436772,13711172,,7607820,3997592,6086312,2435296,9309752,,1149008,1667840,150380,10556672,187272
295,1713,91,39,37,0,29505104,13724528,,7608988,4001564,6107936,2435896,9350720,,1148540,1664052,189684,10555924,166328
296,1719,91,39,37,0,29488620,15672112,,7612448,3976396,6087640,2459992,9352144,,1140248,3666996,158288,10522456,184124
297,1725,92,38,37,0,29481468,15606480,,7635612,3974488,6070736,2461456,9339176,,1072904,3669564,157292,10520292,186428
298,1731,92,38,37,0,29543372,15595316,,7640884,3971700,6118528,2440608,9371652,,1048284,3671928,148072,10549056,177976
299,1737,92,38,37,0,29541120,15619824,,7635812,3970360,6071440,2439220,9424288,,1052816,3673372,165576,10551308,176752
300,1742,92,38,37,0,29551960,15615368,,7639348,3970236,6140300,2419144,9382932,,1049284,3673176,141000,10573196,178712
301,1748,92,38,37,0,29570480,15596560,,7635780,3972844,6131248,2447676,9382932,,1052588,3670752,154232,10540276,178712
302,1754,95,35,37,0,29563432,15620928,,7638420,3976464,6129404,2436212,9382932,,1049248,3667680,173612,10551676,178712
303,1760,95,35,37,0,29561044,15582416,,7704300,3963600,6061952,2448260,9382932,,997456,3680128,183780,10542340,178712
304,1766,95,35,37,0,29501484,15644208,,7610320,3970264,6089276,2448692,9382932,,1092936,3673984,157236,10541340,178712
305,1772,95,35,37,0,29523396,15406848,,7603016,3973212,6112780,2451456,9382932,,1099952,3436052,154544,10537588,178712
306,1778,95,35,37,0,29568828,15299692,,7614300,3974156,6150640,2446800,9382932,,1088008,3347672,142816,10542484,178712
307,1784,95,35,37,0,29540220,15120828,,7612684,3972188,6124432,2447984,9382932,,1088584,3170824,141924,10540784,178712
308,1790,95,35,37,0,29523588,15158796,,7603360,3972912,6119640,2444744,9382932,,1097316,3170592,167748,10544428,178712
309,1796,95,35,37,0,29800256,16318588,,7615264,3974176,6116488,2442940,9651388,,2294108,3169160,170972,10545364,138984
310,1801,95,35,37,0,29720076,16466180,,7543128,3974500,6099852,2451208,9651388,,2366024,3167680,262820,10530672,138984
311,1807,95,35,37,0,29791796,16358488,,7550628,3975620,6152128,2462032,9651388,,2358668,3166520,173896,10520420,138984
312,1813,95,35,37,0,29772788,16345804,,7550052,3976060,6137200,2458088,9651388,,2359296,3166044,153364,10528116,138984
313,1819,95,35,37,0,29784636,16343560,,7554164,3961836,6155464,2461784,9651388,,2354796,3180160,145544,10524076,138984
314,1825,95,35,37,0,29776312,16392836,,7545920,3967568,6149248,2462188,9651388,,2362904,3174636,192380,10523932,138984
315,1831,95,35,37,0,29827536,16329624,,7562132,3969856,6173596,2470564,9651388,,2347412,3172576,154916,10515736,138984
316,1837,95,35,37,0,29744944,16420020,,7544736,3969664,6131404,2447752,9651388,,2361304,3172484,206828,10540420,138984
317,1843,95,35,37,0,29765256,16334468,,7522208,3970600,6174576,2446484,9651388,,2325480,3171516,156876,10541612,138984
318,1848,95,35,37,0,29752568,16305128,,7534120,3973284,6145752,2448024,9651388,,2312696,3168920,144540,10539988,138984
319,1854,95,35,37,0,29820200,16289272,,7548724,3970556,6174512,2475020,9651388,,2298128,3171848,171204,10509108,138984
320,1860,95,35,37,0,29788092,16319476,,7546888,3969104,6182084,2438628,9651388,,2299460,3173316,162600,10545116,138984
321,1866,95,35,37,0,29839040,16281308,,7565784,3965696,6193080,2463092,9651388,,2281060,3176520,162608,10522136,138984
322,1872,95,35,37,0,29824936,16298356,,7561952,3959472,6188336,2463788,9651388,,2285200,3182672,170320,10521180,138984
323,1878,95,35,37,0,29750288,17851932,,7562364,3962512,6121532,2452492,9651388,,2283936,3179820,1716720,10532472,138984
324,1884,95,35,37,0,29802900,17466236,,7541604,3963524,6193048,2453336,9651388,,2305060,3179004,1311936,10531252,138984
325,1889,95,35,37,0,29878440,16563412,,7552380,3963760,6257428,2453484,9651388,,2293924,3178484,420324,10531696,138984
326,1895,95,35,37,0,29870604,16304092,,7544696,3964308,6249260,2460952,9651388,,2301584,3177912,160464,10525148,138984
327,1901,95,35,37,0,29840908,16266372,,7559776,3963396,6201584,2464764,9651388,,2285620,3179304,141832,10520632,138984
328,1907,95,35,37,0,29821280,16173532,,7560164,4036960,6111420,2461348,9651388,,2284188,3057328,168496,10524536,138984
329,1913,95,35,37,0,27887300,18978764,,7561608,3968492,6119528,2460016,7777656,,2280644,2917200,174696,10519000,3087224
330,1919,95,35,37,0,28528716,17795848,,7556404,3962844,6095736,2458872,8454860,,2284344,2922820,163500,10520116,1905068
331,1925,95,35,37,0,28816436,16741340,,7549668,3964704,6108996,2467896,8725172,,2291976,2693880,186400,10515756,1053328
332,1931,95,35,37,0,29031636,16017800,,7546488,3960916,6124536,2464724,8934972,,2292972,2669740,189116,10518832,347140
333,1937,99,31,37,0,29070952,15926652,,7547192,3963316,6145908,2446172,8968364,,2291876,2667828,168324,10537708,260916
334,1943,99,31,37,0,29256252,15883472,,7544976,3963208,6147324,2431368,9169376,,2293792,2667584,191256,10553980,176860
335,1949,99,31,37,0,29239340,15703236,,7555608,3963844,6090292,2443776,9185820,,2282096,2504532,182024,10540856,193728
336,1954,99,31,37,0,29372044,15596220,,7553032,3965960,6119476,2435528,9298048,,2284568,2409804,183220,10549896,168732
337,1960,99,31,37,0,29484452,15601384,,7559816,3969572,6154976,2432008,9368080,,2277640,2405648,192024,10554192,171880
338,1966,101,29,37,0,29441632,16650564,,7561524,3970716,6054432,2445068,9409892,,2275760,2404308,1259648,10532732,178116
339,1972,101,29,37,0,29482096,16051552,,7545080,3963532,6117644,2431676,9424164,,2292756,2411968,593536,10546824,206468
340,1978,101,29,37,0,29740148,15559284,,7553716,3967408,6189480,2431184,9598360,,2282852,2407980,143408,10551736,173308
341,1984,101,29,37,0,29758524,15565584,,7558716,3966288,6157012,2462884,9613624,,2278876,2409084,191984,10519984,165656
342,1989,101,29,37,0,29761404,15553736,,7557828,3964824,6173956,2447644,9617152,,2274712,2410320,163332,10535920,169452
343,1995,101,29,37,0,29731784,15559152,,7554764,3966452,6131692,2461164,9617712,,2275352,2409504,179408,10522688,172200
344,2001,101,29,37,0,29915760,15381080,,7559512,3969964,6289956,2473372,9622956,,2271480,2253872,175280,10509036,171412
345,2007,101,29,37,0,29818476,15318876,,7552568,3970868,6188244,2458796,9648000,,2277960,2147720,179844,10524708,188644
346,2013,101,29,37,0,29786096,15228736,,7561212,3970272,6126980,2476080,9651552,,2269496,2098952,174100,10507372,178816
347,2019,101,29,37,0,29779092,15034460,,7547856,3971552,6132056,2477232,9650396,,2282360,1891472,174924,10506456,179248
348,2024,101,29,37,0,29780140,15046596,,7543904,3967136,6125472,2475632,9667996,,2286200,1896652,191244,10501468,171032
349,2030,101,29,37,0,29815304,14882220,,7551272,3968228,6156272,2464568,9674964,,2278872,1759548,144116,10512712,186972
350,2036,101,29,37,0,29928484,15025764,,7554196,3969300,6109156,2434712,9861120,,2272000,1712460,330680,10547240,163384
351,2042,101,29,37,0,29996712,14887972,,7554712,3966348,6179016,2441660,9854976,,2271532,1715252,170700,10531312,199176
352,2048,101,29,37,0,30011620,14843840,,7565512,3969516,6149460,2445556,9881576,,2261396,1711680,167056,10526920,176788
353,2054,101,29,37,0,29962776,14920540,,7557104,3972456,6130764,2412596,9889856,,2269132,1709012,196452,10566168,179776
354,2059,101,29,37,0,29953232,14932716,,7560460,3967636,6130604,2407396,9887136,,2265904,1713532,185624,10572912,194744
355,2065,101,29,37,0,29908052,16688840,,7559024,3950788,6096960,2406440,9894840,,2267192,3480012,176700,10574508,190428
356,2071,101,29,37,0,29967720,16904176,,7560376,3951860,6128884,2434704,9891896,,2266164,3478452,420060,10544744,194756
357,2077,101,29,37,0,29993260,16647040,,7562444,3952840,6152584,2435204,9890188,,2261824,3477400,174772,10538564,194480
358,2083,101,29,37,0,29992856,16697432,,7546360,3942628,6140208,2447612,9916048,,2277800,3487244,178960,10526516,226912
359,2089,101,29,37,0,30073820,16475888,,7560816,3944020,6188908,2448308,9931768,,2263140,3301788,180360,10529536,201064
360,2094,101,29,37,0,30063604,16392120,,7549372,3948552,6154020,2450636,9961024,,2274180,3225740,166740,10527332,198128
361,2100,101,29,37,0,30074520,16578600,,7564840,3948308,6141104,2456972,9963296,,2259632,3225876,375384,10520560,197148
362,2106,101,29,37,0,30174616,16205540,,7572140,3949052,6202888,2476176,9974360,,1996524,3225048,299100,10502096,182772
363,2112,101,29,37,0,30161032,16109808,,7562168,3947084,6195264,2471532,9984984,,2004384,3227368,187764,10506628,183664
364,2118,101,29,37,0,30214180,16137516,,7563752,3946512,6202620,2465240,10036056,,2002252,3228024,170476,10513332,223432
365,2123,101,29,37,0,30234248,16063960,,7577016,3949208,6166796,2467772,10073456,,1989492,3225204,173280,10510436,165548
366,2129,101,29,37,0,30187608,16105184,,7578908,3952896,6155228,2458172,10042404,,1987388,3221940,173380,10519888,202588
367,2135,101,29,37,0,30190896,16303840,,7570656,3952192,6159448,2456940,10051660,,1995368,3222248,389400,10514852,181972
368,2141,101,29,37,0,30263212,16042924,,7560916,3949192,6263304,2442744,10047056,,2004972,3189564,143912,10533224,171252
369,2147,101,29,37,0,30210364,15891416,,7588944,3950320,6198844,2429664,10042592,,2005408,2965412,186824,10546788,186984
370,2153,101,29,37,0,30179924,15863304,,7601536,3951160,6167376,2431304,10028548,,1993432,2964476,194328,10545932,165136
371,2159,101,29,37,0,30183280,15890216,,7604632,3951444,6161944,2409696,10055564,,1991144,2964240,178228,10568808,187796
372,2164,101,29,37,0,30192784,15868200,,7592012,3953764,6152576,2432856,10061576,,2003804,2958132,185708,10544888,175668
373,2170,101,29,37,0,30237532,15859900,,7609300,3954744,6153340,2446948,10073200,,1986464,2957180,207908,10529992,178356
374,2176,101,29,37,0,30339040,15802120,,7606084,3957320,6207320,2463484,10104832,,1989012,2954452,178196,10513180,167280
375,2182,101,29,37,0,30327712,15790508,,7575768,3952668,6181064,2534988,10083224,,2019768,2958472,193476,10429512,189280
376,2188,101,29,37,0,30392412,15844416,,7581344,3954372,6183100,2465796,10207800,,2014500,2957104,173880,10504692,194240
377,2194,101,29,37,0,30494084,15869124,,7597468,3955448,6172448,2466928,10301792,,1998048,2956584,199888,10502988,211616
378,2199,101,29,37,0,30571620,15813868,,7604504,3952444,6226252,2472072,10316348,,1991044,2958676,189104,10501708,173336
379,2205,101,29,37,0,30600864,15810700,,7590856,3949836,6229052,2472660,10358460,,2004320,2961876,156408,10501524,186572
380,2211,101,29,37,0,30609124,15504012,,7605572,3952032,6197100,2456092,10398328,,1990088,2604176,218072,10518352,173324
381,2217,101,29,37,0,30686148,15294948,,7599152,3949896,6184296,2453840,10498964,,1996160,2448536,181940,10520716,147596
382,2223,101,29,37,0,30972540,15061960,,7598400,3951420,6187976,2460548,10774196,,1996672,2200632,187328,10514272,163056
383,2229,101,29,37,0,31109892,14863532,,7584980,3992288,6188504,2456424,10887696,,2010596,2004072,189948,10518336,140580
384,2235,101,29,37,0,31253492,14783960,,7582616,3959520,6209984,2454244,11047128,,2012268,1925316,182568,10520292,143516
385,2241,101,29,37,0,31207336,16890268,,7583500,3940960,6163868,2435468,11083540,,1795812,1943884,2440608,10533848,176116
386,2247,101,29,37,0,31388136,16324092,,7599612,3948996,6210724,2427632,11201172,,1570364,1935864,2125860,10546212,145792
387,2253,101,29,37,0,31438828,15961616,,7581464,3953344,6267328,2435520,11201172,,1498284,1931644,1847652,10538244,145792
388,2258,101,29,37,0,31471120,15932824,,7591080,3953984,6276396,2422812,11226848,,1488456,1930440,1822596,10552248,139084
389,2264,101,29,37,0,31468892,15928904,,7591552,3948016,6277776,2424700,11226848,,1488156,1936180,1813808,10551676,139084
390,2270,101,29,37,0,31511488,15870608,,7597448,3945736,6300456,2441000,11226848,,1482220,1938756,1776208,10534340,139084
391,2276,101,29,37,0,31527308,15617456,,7580780,3948968,6308564,2462148,11226848,,1498784,1935724,1530704,10513160,139084
392,2282,103,27,37,0,31535100,15416308,,7564328,3947672,6306760,2484536,11231804,,1515208,1936788,1334808,10490724,138780
393,2288,103,27,37,0,31553448,15117632,,7565576,3951416,6309316,2495336,11231804,,1514348,1933244,1051288,10479972,138780
394,2294,103,27,37,0,31639812,14670328,,7578156,3951884,6318352,2559616,11231804,,1500924,1933308,694684,10402632,138780
395,2300,103,27,37,0,31575648,14538428,,7582432,3949460,6324384,2487568,11231804,,1497372,1740836,681068,10480372,138780
396,2306,103,27,37,0,31577424,14548284,,7586916,3951080,6323648,2483976,11231804,,1492116,1740716,692856,10483816,138780
397,2312,103,27,37,0,31574620,14555808,,7591520,3951592,6321080,2478624,11231804,,1488528,1740000,694972,10493528,138780
398,2317,103,27,37,0,31562000,14566260,,7588644,3951400,6326244,2463908,11231804,,1490296,1739752,689372,10508060,138780
399,2323,103,27,37,0,31581408,14546472,,7604728,3948552,6331056,2465268,11231804,,1474796,1743020,683148,10506728,138780
400,2329,103,27,37,0,31545552,16082664,,7594772,3928060,6337092,2453824,11231804,,1484892,3266404,674900,10517688,138780
401,2335,103,27,37,0,31527232,16098880,,7576292,3929096,6339244,2450796,11231804,,1503628,3265252,670644,10520576,138780
402,2341,103,27,37,0,31507052,16118916,,7579476,3933952,6329668,2432152,11231804,,1500036,3259824,679524,10540752,138780
403,2347,103,27,37,0,31524460,16094804,,7586936,3933164,6336556,2436000,11231804,,1492072,3260328,670992,10532632,138780
404,2353,103,27,37,0,31510308,16111148,,7585068,3926732,6335612,2431092,11231804,,1494160,3266816,670440,10540952,138780
405,2359,103,27,37,0,31522972,15838252,,7586056,3930304,6337804,2437004,11231804,,1236364,3257280,668068,10537760,138780
406,2365,103,27,37,0,31528924,15593788,,7586692,3926412,6339416,2444600,11231804,,1235340,3030696,666888,10522084,138780
407,2371,103,27,37,0,31535444,15402648,,7590528,3926556,6333544,2453012,11231804,,1210352,3029768,511464,10512284,138780
408,2376,103,27,37,0,31560764,15128328,,7595540,3927096,6336732,2469592,11231804,,1102044,2978272,408724,10500508,138780
409,2382,103,27,37,0,31547632,14769520,,7592472,3923128,6330300,2469928,11231804,,1104948,2789452,235100,10501240,138780
410,2388,103,27,37,0,31523624,14774216,,7584988,3925120,6320676,2461036,11231804,,1112460,2787956,224516,10510504,138780
411,2394,103,27,37,0,31528320,14770440,,7595296,3916892,6324024,2460304,11231804,,1102920,2795888,222172,10510680,138780
412,2400,103,27,37,0,31545988,14743532,,7606780,3921428,6323196,2462780,11231804,,1090828,2790164,215060,10508700,138780
413,2406,103,27,37,0,31545600,15464252,,7613444,3921812,6322240,2456300,11231804,,1815936,2789508,211704,10508324,138780
414,2412,103,27,37,0,31509856,15300492,,7573292,3916952,6335028,2452780,11231804,,1800700,2624672,221476,10514864,138780
415,2418,103,27,37,0,31502348,15222364,,7567784,3920332,6335152,2447276,11231804,,1806504,2535296,220144,10521640,138780
416,2423,103,27,37,0,31510436,15212516,,7575436,3917640,6338224,2447332,11231804,,1797640,2537668,217252,10521176,138780
417,2429,103,27,37,0,31466960,15173312,,7567940,3916796,6300720,2449700,11231804,,1805788,2540836,168592,10519316,138780
418,2435,103,27,37,0,31414656,15187444,,7567552,3917288,6244252,2453760,11231804,,1806188,2540424,186816,10515236,138780
419,2441,103,27,37,0,31410648,15163108,,7555932,3918128,6239900,2464884,11231804,,1791096,2539060,190044,10504128,138780
420,2447,103,27,37,0,33277500,15017780,,7558052,3919940,6204604,2460860,13134044,,1560052,2537456,272380,10508880,139012
421,2453,103,27,37,0,33281340,15013420,,7554824,3917416,6210756,2464300,13134044,,1563388,2539776,265596,10505648,139012
422,2459,103,27,37,0,33275696,15012656,,7554432,3917784,6210040,2459396,13134044,,1563144,2539500,264952,10506048,139012
423,2465,103,27,37,0,33269072,14907888,,7555536,3916752,6188340,2474400,13134044,,1562160,2540944,175092,10490680,139012
424,2471,103,27,37,0,33255928,14931280,,7564052,3912364,6177012,2468456,13134044,,1554124,2518460,218148,10501536,139012
425,2476,103,27,37,0,30592740,16899936,,7560532,3913956,6188900,2468696,10460656,,1557960,2304932,205836,10501200,2330008
426,2482,103,27,37,0,30612060,16869788,,7560288,3913580,6200792,2481620,10455780,,1558452,2305448,188448,10487408,2330032
427,2488,103,27,37,0,30611888,16833120,,7584500,3916604,6191456,2483396,10435932,,1532968,2293688,188808,10486700,2330956
428,2494,103,27,37,0,30517672,18002836,,7573888,3919612,6108244,2482588,10433340,,1544344,2290204,1346032,10486700,2335556
429,2500,103,27,37,0,30944236,17085900,,7572780,3916168,6118152,2472952,10864184,,1545692,2293588,1125468,10496280,1624872
430,2506,103,27,37,0,32177848,15358568,,7575596,3918676,6153936,2478120,12051520,,1312516,2289712,1078876,10491060,186404
431,2511,103,27,37,0,32162168,15349716,,7574904,3916832,6154548,2455332,12060552,,1289176,2292604,1077556,10507696,182684
432,2517,103,27,37,0,32197140,15285800,,7575052,3916788,6157880,2457880,12089540,,1289748,2282060,1025928,10505364,182700
433,2523,103,27,37,0,32255552,14853676,,7574888,3918892,6189644,2454516,12117612,,1288952,2127784,767140,10512256,157544
434,2529,103,27,37,0,32260704,14558124,,7576428,3915944,6193008,2455700,12119624,,1287228,2025448,531604,10511660,202184
435,2535,103,27,37,0,32360416,14364004,,7580780,3914368,6197620,2445420,12222228,,1134328,2027100,524976,10521244,156356
436,2541,103,27,37,0,32635412,14385004,,7570068,3919424,6197764,2446020,12502136,,1145784,2019124,522684,10521316,176096
437,2547,103,27,37,0,32652160,14367808,,7576992,3917468,6200692,2449372,12507636,,1138500,2020880,519792,10518552,170084
438,2553,103,27,37,0,32636228,14394960,,7579588,3918256,6189824,2448780,12499780,,1132796,2020236,529412,10519484,193032
439,2558,103,27,37,0,32635748,14392884,,7577400,3918520,6192696,2449908,12497224,,1134732,2020488,526080,10518860,192724
440,2564,103,27,37,0,32672512,15749416,,7567440,3918448,6193668,2460620,12532336,,2615000,2019772,443760,10508008,162876
441,2570,103,27,37,0,32674984,15598020,,7575164,3911020,6196208,2450844,12541748,,2606908,2027020,270440,10511884,181768
442,2576,103,27,37,0,32785976,15534692,,7548028,3915564,6151956,2448564,12721864,,2635108,2023268,176776,10514508,185032
443,2582,103,27,37,0,32799332,15530120,,7547764,3918836,6141440,2457904,12733388,,2634284,2019776,196444,10508292,171324
444,2588,103,27,37,0,32813024,15522500,,7551860,3920472,6146676,2462836,12731180,,2630460,2018520,193360,10502220,177940
445,2593,103,27,37,0,32810248,15614540,,7545316,3922732,6146184,2460748,12735268,,2635852,2015684,198804,10505404,258796
446,2599,103,27,37,0,32804644,15563116,,7534000,3917116,6143592,2447396,12762540,,2646548,2021536,199540,10518524,176968
447,2605,103,27,37,0,33582084,15514268,,7556836,3920740,6876176,2446696,12781636,,2623316,2017592,181184,10519508,172668
448,2611,103,27,37,0,32827796,17023860,,7556452,3922612,6109524,2442784,12796424,,2624132,2015196,1699576,10522916,162040
449,2617,103,27,37,0,32812264,16996192,,7538476,3923876,6112316,2442120,12795476,,2642748,1964656,1693728,10523512,171548
450,2623,103,27,37,0,32841684,16779916,,7547680,3931032,6114312,2439580,12809080,,2629724,1770152,1691844,10520248,167948
451,2629,103,27,37,0,32868828,16765392,,7549164,3929600,6119444,2447884,12822736,,2627436,1771776,1682636,10511124,172420
452,2634,103,27,37,0,32993420,16625608,,7556064,3922580,6154248,2453372,12907156,,2619940,1779132,1543052,10509964,173520
453,2640,103,27,37,0,33049072,16465036,,7564368,3926624,6149496,2451320,12957264,,2611752,1775352,1407152,10512696,158084
454,2646,103,27,37,0,33037372,16466612,,7556640,3927972,6152520,2457852,12942388,,2619280,1773364,1402964,10506736,164268
455,2652,103,27,37,0,33019752,18585224,,7547508,3902052,6157296,2449484,12963412,,2628696,3856496,1398444,10515980,185608
