Iteration,Elapsed,Running,Creating,Terminating,Evicted,Total Active Memory,Total Free Memory, Active,0,1,2,3,4,Free,0,1,2,3,4
227,1601,88,89,37,0,58967540,8131536,,13807088,13975080,13596192,3796904,13792276,,148824,175276,656692,7011960,138784
228,1609,94,90,37,0,59574200,7646472,,13807088,14088668,14151504,3734664,13792276,,148824,138440,142216,7078208,138784
229,1618,91,88,37,0,58926376,8120060,,13166708,14088668,14151504,3727220,13792276,,611276,138440,142216,7089344,138784
230,1627,92,87,37,0,58664404,8254848,,13166708,14088668,13874768,3741984,13792276,,611276,138440,285880,7080468,138784
231,1636,86,87,37,0,59329848,7809180,,13781272,14088668,13941992,3758432,13759484,,143420,138440,329688,7059068,138564
232,1645,86,87,37,0,59642132,7635348,,13781272,14088668,14269060,3743648,13759484,,143420,138440,140896,7074028,138564
233,1653,86,87,37,0,59656544,7658948,,13781272,14088668,14285392,3741168,13760044,,143420,138440,140084,7076648,160356
234,1662,88,88,37,0,58725908,8414716,,13050512,14088668,14101824,3724860,13760044,,799276,138440,229952,7086692,160356
235,1671,88,88,37,0,58899240,8309824,,13050512,14088668,14251896,3745604,13762560,,799276,138440,138940,7068764,164404
236,1680,88,88,37,0,59641364,7657732,,13785440,14088668,14268256,3736440,13762560,,138556,138440,138224,7078108,164404
237,1688,87,89,37,0,59437544,7639900,,13785440,13862592,14269216,3753396,13766900,,138556,148468,142204,7062356,148316
238,1697,87,89,37,0,59322596,7666404,,13785440,13761280,14269216,3739760,13766900,,138556,160720,142204,7076608,148316
239,1706,87,88,37,0,59408388,7618700,,13785440,13799780,14277128,3779140,13766900,,138556,166520,139340,7025968,148316
240,1714,87,85,37,0,59522000,7562176,,13785440,13839064,14291300,3839296,13766900,,138556,186208,138896,6950200,148316
241,1726,87,84,37,0,59417376,7664272,,13785440,13823848,14292648,3748540,13766900,,138556,180356,140860,7056184,148316
242,1735,87,85,37,0,59432356,7670536,,13785440,13849348,14295680,3734988,13766900,,138556,174604,138708,7070352,148316
243,1746,83,88,37,0,59142780,7714688,,13708848,13849744,14090600,3726688,13766900,,150052,177832,159564,7078924,148316
244,1752,83,88,37,0,59179436,7786636,,13770828,13807732,14108192,3725784,13766900,,145516,233728,178176,7080900,148316
245,1758,84,89,37,0,59448780,7685552,,13770828,13958104,14225144,3727804,13766900,,145516,172648,140196,7078876,148316
246,1764,84,90,37,0,59468044,7641276,,13770828,13963884,14227572,3738860,13766900,,145516,140636,138528,7068280,148316
247,1770,84,88,37,0,59490308,7612736,,13770828,13963884,14231812,3756884,13766900,,145516,140636,138520,7039748,148316
248,1777,83,82,37,0,59598252,7616980,,13770828,14032172,14273888,3754464,13766900,,145516,138604,138556,7045988,148316
249,1782,83,82,37,0,59545472,7628996,,13770828,14032172,14214932,3753480,13774060,,145516,138604,151212,7048200,145464
250,1788,82,82,37,0,58852392,8362664,,13770828,14032172,13530188,3745144,13774060,,145516,138604,876156,7056924,145464
251,1795,82,82,37,0,58860688,8337216,,13760660,14032172,13530188,3756580,13781088,,138440,138604,876156,7045256,138760
252,1801,82,82,37,0,59596152,7613124,,13760660,14032172,14278544,3743688,13781088,,138440,138604,138548,7058772,138760
253,1813,82,82,37,0,59360560,7817904,,13760660,14032172,14067288,3719352,13781088,,138440,138604,317072,7085028,138760
254,1819,82,82,37,0,59564016,7643480,,13760660,14032172,14274596,3715500,13781088,,138440,138604,138316,7089360,138760
255,1827,78,80,37,0,58180732,8904560,,13072964,14032172,13569652,3724856,13781088,,736584,138604,819840,7070772,138760
256,1833,80,82,37,0,58633968,7982160,,13173868,14032172,13923264,3723576,13781088,,392316,138604,241300,7071180,138760
257,1839,80,82,37,0,58897548,7905552,,13157896,14032172,14207268,3719124,13781088,,406156,138604,142564,7079468,138760
258,1845,81,83,37,0,58813860,7901464,,13133112,14032172,14142088,3725400,13781088,,407060,138604,143120,7073920,138760
259,1851,81,84,37,0,58888372,7860056,,13131260,14032172,14205440,3738412,13781088,,383056,138604,138912,7060724,138760
260,1857,81,85,37,0,58878784,7862484,,13134068,14032172,14205440,3726016,13781088,,372612,138604,138912,7073596,138760
261,1863,81,86,37,0,58898044,7845216,,13139768,14032172,14217952,3727064,13781088,,354812,138604,139448,7073592,138760
262,1869,84,87,37,0,58921828,7809792,,13137548,14032172,14217952,3753068,13781088,,346100,138604,139448,7046880,138760
263,1881,85,92,37,0,59222000,7639444,,13447604,14032172,14204952,3756184,13781088,,188644,138604,139120,7034316,138760
264,1887,87,94,37,0,59034288,7753492,,13447604,14032172,14023072,3750352,13781088,,188644,138604,244464,7043020,138760
265,1893,89,91,37,0,58671272,8135328,,13447604,14032172,13666032,3744376,13781088,,188644,138604,619112,7050208,138760
266,1900,89,91,37,0,58661592,8145772,,13447604,14032172,13666032,3734696,13781088,,188644,138604,619112,7060652,138760
267,1915,89,91,37,0,58614896,8026324,,13447604,13999300,13662104,3724800,13781088,,188644,140128,488696,7070096,138760
268,1921,88,91,37,0,58524204,8175764,,13447604,13999300,13574916,3721296,13781088,,188644,140128,634564,7073668,138760
269,1929,88,91,37,0,58535392,8163600,,13447604,13999300,13574916,3732484,13781088,,188644,140128,634564,7061504,138760
270,1942,88,91,37,0,59259172,7641176,,13639900,13999300,14162116,3747152,13710704,,171992,140128,139284,7044112,145660
271,1948,88,87,37,0,58875552,7740836,,13639900,13999300,14162744,3740124,13333484,,171992,140128,139284,7051316,238116
272,1967,87,90,37,0,57651436,8883104,,13759704,12979644,13530088,3739024,13642976,,138624,1016196,496976,7055008,176300
273,1973,87,90,37,0,59316476,7651076,,13759704,13995284,14169156,3749356,13642976,,138624,151944,139516,7044692,176300
274,1980,87,90,37,0,58995220,7948324,,13759704,13995284,13863208,3734048,13642976,,138624,151944,421200,7060256,176300
275,1987,86,88,37,0,58991096,7942608,,13759704,13995284,13863208,3729924,13642976,,138624,151944,421200,7054540,176300
276,1999,86,88,37,0,58678776,8194196,,13759704,13995284,13556412,3724400,13642976,,138624,151944,662376,7064952,176300
277,2020,86,88,37,0,58778108,8035316,,13759704,13897744,13771168,3706516,13642976,,138624,182440,453472,7084480,176300
278,2027,87,84,37,0,59174820,7639912,,13759704,13859452,14163488,3749200,13642976,,138624,154524,138724,7031740,176300
279,2035,87,84,37,0,59020500,7626672,,13759704,13859452,13994396,3763972,13642976,,138624,154524,143844,7013380,176300
280,2044,87,84,37,0,59232764,7593124,,13759704,13859452,14185344,3785288,13642976,,138624,154524,139984,6983692,176300
281,2050,87,84,37,0,59034836,7622024,,13759704,13859452,14003092,3769612,13642976,,138624,154524,144788,7007788,176300
282,2059,84,89,37,0,58781316,7661880,,13759704,13859452,13756124,3763060,13642976,,138624,154524,173520,7018912,176300
283,2065,86,89,37,0,58773644,7669920,,13759704,13859452,13756124,3755388,13642976,,138624,154524,173520,7026952,176300
284,2071,86,89,37,0,59183080,7626364,,13759704,13859452,14156772,3764176,13642976,,138624,154524,138776,7018140,176300
285,2080,85,86,37,0,58790952,7965088,,13759704,13859452,13785608,3743212,13642976,,138624,154524,456784,7038856,176300
286,2089,85,84,37,0,59030640,7722088,,13759704,13859452,14033176,3735332,13642976,,138624,154524,206004,7046636,176300
287,2095,85,85,37,0,59018612,7676016,,13759704,13859452,14035060,3721420,13642976,,138624,154524,152760,7053808,176300
288,2101,85,88,37,0,58321536,8185856,,13044888,13859452,14046116,3728104,13642976,,624432,154524,179128,7051472,176300
289,2108,85,87,37,0,58337880,8160344,,13044888,13859452,14049340,3741224,13642976,,624432,154524,167772,7037316,176300
290,2114,85,87,37,0,58986292,7695880,,13698184,13859452,14049340,3736340,13642976,,154484,154524,167772,7042800,176300
291,2120,85,87,37,0,59111760,7671408,,13698184,13859452,14170500,3740648,13642976,,154484,154524,146864,7039236,176300
292,2127,84,92,37,0,59130648,7672444,,13698184,13859452,14192172,3742548,13638292,,154484,154524,145556,7038604,179276
293,2142,84,90,37,0,59223960,7676216,,13698184,13942436,14100180,3771924,13711236,,154484,163048,177484,7009248,171952
294,2149,84,90,37,0,59234416,7608340,,13698184,13931368,14100180,3772036,13732648,,154484,138704,177484,6998884,138784
295,2155,84,90,37,0,59301144,7571292,,13698184,13928596,14169536,3772180,13732648,,154484,139920,138488,6999616,138784
296,2173,83,89,37,0,58671516,7886480,,13321192,13969668,13895804,3752204,13732648,,348936,141496,233160,7024104,138784
297,2179,83,90,37,0,58766004,7907088,,13321192,13946740,14030732,3734692,13732648,,348936,175320,202336,7041712,138784
298,2186,83,90,37,0,58903200,7818052,,13321192,13956900,14167276,3725184,13732648,,348936,139508,139864,7050960,138784
299,2192,82,92,37,0,58441736,8292404,,13220520,13956900,13803160,3728508,13732648,,531952,139508,434712,7047448,138784
300,2198,82,93,37,0,58931356,7907724,,13716928,13956900,13803160,3721720,13732648,,139708,139508,434712,7055012,138784
301,2213,82,93,37,0,59250356,7594736,,13712788,13956900,14116968,3731052,13732648,,139092,139508,138724,7038628,138784
302,2220,82,93,37,0,59248844,7599792,,13712788,13956900,14116968,3729540,13732648,,139092,139508,138724,7043684,138784
303,2230,82,93,37,0,58509184,8184056,,13712788,13945248,13379680,3738820,13732648,,139092,139032,731756,7035392,138784
304,2239,82,93,37,0,59031744,7775404,,13712788,13945248,13893868,3747192,13732648,,139092,139032,329452,7029044,138784
305,2245,82,93,37,0,59261948,7607512,,13712788,13938880,14129664,3747968,13732648,,139092,162844,139028,7027764,138784
306,2254,88,94,37,0,59042892,7641528,,13712788,13938880,13906860,3751716,13732648,,139092,162844,177184,7023624,138784
307,2260,89,94,37,0,59031360,7644636,,13712788,13938880,13906860,3740184,13732648,,139092,162844,177184,7026732,138784
308,2267,89,94,37,0,59012632,7667844,,13712788,13938880,13906860,3721456,13732648,,139092,162844,177184,7049940,138784
309,2276,89,94,37,0,59014776,7664988,,13712788,13938880,13906860,3723600,13732648,,139092,162844,177184,7047084,138784
310,2286,88,93,37,0,58195080,8405896,,13712788,13938880,13752932,3726752,13063728,,139092,162844,409948,7043356,650656
311,2292,88,94,37,0,58791028,7691100,,13712788,13938880,14122936,3730084,13286340,,139092,162844,140036,7040040,209088
312,2302,87,94,37,0,58595132,8016576,,13712788,13940672,13687700,3709264,13544708,,139092,158040,505152,7063412,150880
313,2308,87,95,37,0,59023212,7669196,,13712788,13940672,14104192,3730360,13535200,,139092,158040,140260,7041888,189916
314,2325,86,93,37,0,58434536,8199728,,12969228,13940672,14100552,3761652,13662432,,745652,158040,140548,7005860,149628
315,2332,83,98,37,0,58627168,7710696,,13411172,13940672,13859456,3753436,13662432,,205944,158040,183272,7013812,149628
316,2338,83,98,37,0,58615188,7743004,,13332184,13940672,13918712,3761188,13662432,,270136,158040,159124,7006076,149628
317,2344,83,98,37,0,58603600,7734092,,13324408,13940672,13918712,3757376,13662432,,257144,158040,159124,7010156,149628
318,2352,88,100,37,0,58792620,7670544,,13333224,13940672,14084956,3771336,13662432,,238000,158040,139888,6984988,149628
319,2358,88,101,37,0,58751960,7651576,,13345180,13940672,14042012,3761664,13662432,,211752,158040,138616,6993540,149628
320,2365,88,101,37,0,58744036,7629664,,13331320,13924592,14042012,3783680,13662432,,214620,159072,138616,6967728,149628
321,2373,89,101,37,0,58655412,7714480,,13319352,13924592,14026828,3722208,13662432,,226736,159072,141680,7037364,149628
322,2379,89,101,37,0,58685452,7707040,,13319352,13940588,14026828,3736252,13662432,,226736,166280,141680,7022716,149628
323,2386,89,101,37,0,58221532,8024836,,13319352,13940588,13571692,3727468,13662432,,226736,166280,450160,7032032,149628
324,2392,89,101,37,0,58704452,7704900,,13319352,13940588,14045244,3736836,13662432,,226736,166280,139084,7023172,149628
325,2398,89,101,37,0,58703412,7706936,,13319352,13940588,14045244,3735796,13662432,,226736,166280,139084,7025208,149628
326,2406,89,101,37,0,58692988,7689344,,13319352,13938792,14039668,3732744,13662432,,226736,142484,140800,7029696,149628
327,2415,91,97,37,0,59044052,7629388,,13624320,13938792,14036696,3736468,13707776,,169336,142484,143772,7025976,147820
328,2421,91,97,37,0,58583048,8049532,,13624320,13938792,13571512,3740648,13707776,,169336,142484,575532,7014360,147820
329,2427,91,97,37,0,58586916,8061164,,13624320,13942024,13571512,3741284,13707776,,169336,155000,575532,7013476,147820
330,2435,91,97,37,0,58615628,8026160,,13631664,13942024,13571512,3762652,13707776,,152644,155000,575532,6995164,147820
331,2441,91,97,37,0,58912968,7634192,,13631664,13942024,13896280,3735224,13707776,,152644,155000,155144,7023584,147820
332,2447,91,97,37,0,59067164,7603552,,13652772,13942024,14023772,3740820,13707776,,144408,155000,139244,7017080,147820
333,2454,91,97,37,0,59065168,7604388,,13652772,13942024,14023384,3739212,13707776,,144408,155000,138520,7018640,147820
334,2460,91,97,37,0,59067824,7600392,,13652772,13942024,14021264,3743988,13707776,,144408,155000,139368,7013796,147820
335,2467,91,97,37,0,59047264,7621824,,13652772,13942024,14021264,3723428,13707776,,144408,155000,139368,7035228,147820
336,2480,91,97,37,0,59003028,7632324,,13652772,13905488,14021264,3715728,13707776,,144408,165308,139368,7035420,147820
337,2486,91,97,37,0,59063308,7624260,,13652772,13936504,14021264,3744992,13707776,,144408,182516,139368,7010148,147820
338,2494,91,97,37,0,58620064,8057196,,13652772,13936504,13570400,3752612,13707776,,144408,182516,580368,7002084,147820
339,2500,91,99,37,0,58543820,7890632,,13175176,13936504,13958612,3765752,13707776,,416584,182516,156224,6987488,147820
340,2506,88,96,37,0,58386012,7911216,,13175176,13936504,13958612,3766172,13549548,,416584,182516,156224,6988176,167716
341,2515,88,98,37,0,58430332,7896032,,13175176,13936504,13958612,3758936,13601104,,416584,182516,156224,6995540,145168
342,2524,88,98,37,0,58551224,7836764,,13175176,13991324,14025272,3758348,13601104,,416584,139268,138632,6997112,145168
343,2533,88,98,37,0,58549656,7827068,,13175176,13991324,14025272,3756780,13601104,,416584,139268,138632,6987416,145168
344,2542,88,98,37,0,58541696,7850504,,13175176,13991324,14035800,3738292,13601104,,416584,139268,138556,7010928,145168
345,2551,88,98,37,0,58537836,7851112,,13175176,13991324,14035800,3734432,13601104,,416584,139268,138556,7011536,145168
346,2560,88,99,37,0,58539948,7825964,,13175176,13991324,14010928,3761416,13601104,,416584,139268,140244,6984700,145168
347,2568,89,103,37,0,58322528,8039180,,13175176,13991324,13778304,3776620,13601104,,416584,139268,369724,6968436,145168
348,2577,91,103,37,0,58390252,7882256,,13175176,13826976,14024804,3762192,13601104,,416584,196008,139552,6984944,145168
349,2586,91,104,37,0,58466552,7700856,,13275792,13786884,14024804,3777968,13601104,,287596,171168,139552,6957372,145168
350,2595,90,108,37,0,58192096,7909092,,13275792,13809596,13713256,3792348,13601104,,287596,155536,378336,6942456,145168
351,2604,90,108,37,0,58349136,7999700,,13103832,13809596,14050640,3783964,13601104,,606608,155536,138672,6953716,145168
352,2613,90,108,37,0,58322068,8028804,,13103832,13809596,14050640,3756896,13601104,,606608,155536,138672,6982820,145168
353,2621,95,107,37,0,56514600,9844816,,13103832,13809596,14050640,3758932,11791600,,606608,155536,138672,6980636,1963364
354,2630,95,112,37,0,57987064,8132012,,13103832,13809596,13815928,3762180,13495528,,606608,155536,239800,6977460,152608
355,2637,90,117,37,0,57820956,8156944,,13103832,13809596,13657440,3754560,13495528,,606608,155536,258384,6983808,152608
356,2643,91,118,37,0,57926800,8082328,,13051764,13809596,13814380,3755532,13495528,,645124,155536,153384,6975676,152608
357,2649,91,118,37,0,58635740,7561784,,13619900,13809596,13950844,3759872,13495528,,144144,155536,138244,6971252,152608
358,2657,91,118,37,0,58661660,7537504,,13606296,13809596,13950844,3799396,13495528,,156584,155536,138244,6934532,152608
359,2663,91,118,37,0,58700500,7529448,,13646288,13809596,13950844,3798244,13495528,,146904,155536,138244,6936156,152608
360,2669,91,118,37,0,58698220,7531288,,13646288,13809596,13950844,3795964,13495528,,146904,155536,138244,6937996,152608
361,2676,91,118,37,0,58713064,7514800,,13646288,13809596,13957240,3804412,13495528,,146904,155536,138660,6921092,152608
362,2682,91,118,37,0,58144516,7915328,,13646288,13248700,13957240,3796760,13495528,,146904,549536,138660,6927620,152608
363,2701,94,113,37,0,57694656,8230664,,13646288,13248700,13526076,3778064,13495528,,146904,549536,439504,6942112,152608
364,2708,94,113,37,0,58108332,7953812,,13646288,13248700,13959004,3758812,13495528,,146904,549536,139208,6965556,152608
365,2714,94,113,37,0,58110304,7954820,,13646288,13248700,13961540,3758248,13495528,,146904,549536,139284,6966488,152608
366,2736,91,99,37,0,57431904,8525472,,13541056,13248700,13701996,3747064,13193088,,173788,549536,348644,6978772,474732
367,2742,89,100,37,0,57438840,8519296,,13541056,13248700,13701996,3754000,13193088,,173788,549536,348644,6972596,474732
368,2753,89,100,37,0,57445940,8468608,,13541056,13248700,13672384,3790712,13193088,,173788,549536,343360,6927192,474732
369,2759,89,100,37,0,57067192,8693340,,13165484,13248700,13672384,3787536,13193088,,395780,549536,343360,6929932,474732
370,2766,89,100,37,0,57074424,8690056,,13165484,13248700,13672384,3794768,13193088,,395780,549536,343360,6926648,474732
371,2772,91,102,37,0,57210764,8483812,,13165484,13248700,13798004,3805488,13193088,,395780,549536,148444,6915320,474732
372,2779,91,103,37,0,57173412,8490752,,13165484,13248700,13756584,3809556,13193088,,395780,549536,158144,6912560,474732
373,2785,91,103,37,0,57174036,8490500,,13165484,13248700,13756584,3810180,13193088,,395780,549536,158144,6912308,474732
374,2797,91,103,37,0,56995116,8737440,,13165484,13248700,13588016,3799828,13193088,,395780,549536,396492,6920900,474732
375,2804,91,105,37,0,57233796,8763780,,13165484,13194244,13872236,3808744,13193088,,395780,841280,139104,6912884,474732
376,2810,91,105,37,0,57256460,8758280,,13165484,13194244,13897784,3805860,13193088,,395780,841280,139444,6907044,474732
377,2816,91,105,37,0,57241828,8777460,,13165484,13194244,13897784,3791228,13193088,,395780,841280,139444,6926224,474732
378,2823,91,105,37,0,57224640,8793764,,13165484,13194244,13894032,3777792,13193088,,395780,841280,141872,6940100,474732
379,2830,94,95,37,0,56830264,9111544,,12777684,13194244,13886440,3778808,13193088,,716588,841280,139120,6939824,474732
380,2836,95,95,37,0,56785516,9154508,,12731868,13194244,13896140,3770176,13193088,,750468,841280,138752,6949276,474732
381,2845,95,95,37,0,56804404,9138344,,12731868,13194244,13896140,3789064,13193088,,750468,841280,138752,6933112,474732
382,2851,94,95,37,0,57349292,8583140,,13620888,13194244,13541736,3799336,13193088,,154136,841280,191060,6921932,474732
383,2857,94,95,37,0,57699020,8528768,,13620888,13194244,13888400,3802400,13193088,,154136,841280,139272,6919348,474732
384,2871,94,93,37,0,57214356,8943108,,13620888,13194244,13422316,3783820,13193088,,154136,841280,540800,6932160,474732
385,2877,94,93,37,0,57611020,8541416,,13620888,13194244,13818564,3784236,13193088,,154136,841280,138556,6932712,474732
386,2884,94,93,37,0,57236844,8773600,,13233520,13194244,13848960,3767032,13193088,,368456,841280,138400,6950732,474732
387,2891,94,93,37,0,57219596,8791860,,13233520,13194244,13848464,3750280,13193088,,368456,841280,140116,6967276,474732
388,2897,94,93,37,0,57238976,8770428,,13233520,13194244,13848464,3769660,13193088,,368456,841280,140116,6945844,474732
389,2904,94,93,37,0,57245932,8779832,,13233520,13194244,13865092,3759988,13193088,,368456,841280,138616,6956748,474732
390,2924,98,101,37,0,58049204,7940764,,13353164,13885036,13858444,3759472,13193088,,220652,155608,138604,6951168,474732
391,2930,98,104,37,0,57712404,7969676,,13353164,13825028,13560592,3780532,13193088,,220652,163964,176692,6933636,474732
392,2936,98,104,37,0,58023316,7945852,,13353164,13857420,13842280,3777364,13193088,,220652,173636,139224,6937608,474732
393,2943,98,104,37,0,58056244,7918724,,13353164,13883584,13842280,3784128,13193088,,220652,153336,139224,6930780,474732
394,2956,98,104,37,0,58100852,7929968,,13353164,13900416,13867960,3786224,13193088,,220652,167056,138976,6928552,474732
395,2964,98,104,37,0,58132816,7897044,,13353164,13900416,13867960,3818188,13193088,,220652,167056,138976,6895628,474732
396,2973,99,105,37,0,57571552,8458024,,12849788,13900416,13867960,3789740,13163648,,805156,167056,138976,6914408,432428
397,2982,99,105,37,0,58014864,8191424,,12849788,13900416,13849280,3769232,13646148,,805156,167056,138824,6939168,141220
398,2991,99,105,37,0,57991456,8215408,,12849788,13900416,13849280,3745824,13646148,,805156,167056,138824,6963152,141220
399,3000,99,105,37,0,57714220,8368076,,12849788,13900416,13508304,3792064,13663648,,805156,167056,349696,6907472,138696
400,3009,99,105,37,0,58019192,8161204,,12849788,13900416,13815508,3789832,13663648,,805156,167056,143896,6906400,138696
401,3018,99,106,37,0,58028228,8173244,,12849788,13900416,13815508,3787004,13675512,,805156,167056,143896,6915056,142080
402,3027,99,107,37,0,58059624,8150512,,12849788,13900416,13835744,3798164,13675512,,805156,167056,140052,6896168,142080
403,3036,95,101,37,0,57914112,8178680,,12849788,13900416,13682636,3805760,13675512,,805156,167056,176492,6887896,142080
404,3042,95,101,37,0,57938004,8159136,,12849788,13900416,13682636,3829652,13675512,,805156,167056,176492,6868352,142080
405,3051,95,101,37,0,58076612,8129212,,12849788,13900416,13827836,3823060,13675512,,805156,167056,139372,6875548,142080
406,3059,95,101,37,0,58093368,8111016,,12849788,13900416,13827836,3839816,13675512,,805156,167056,139372,6857352,142080
407,3072,95,101,37,0,58558028,7673616,,13575668,13900416,13572572,3833860,13675512,,146644,167056,354568,6863268,142080
408,3079,92,100,37,0,57843008,8253192,,13575668,13900416,13572572,3829852,12964500,,146644,167056,354568,6867780,717144
409,3087,93,100,37,0,58237332,7894696,,13575668,13900416,13333768,3808368,13619112,,146644,167056,562116,6879876,139004
410,3094,93,100,37,0,58704332,7478776,,13575668,13900416,13801824,3807312,13619112,,146644,167056,141140,6884932,139004
411,3100,93,100,37,0,58180500,7962088,,13014752,13928164,13828816,3789656,13619112,,630488,147400,142328,6902868,139004
412,3106,96,90,37,0,58335504,7566976,,13582448,13928164,13398348,3807432,13619112,,140448,147400,255088,6885036,139004
413,3113,96,90,37,0,58348156,7554184,,13582448,13928164,13398348,3820084,13619112,,140448,147400,255088,6872244,139004
414,3120,96,90,37,0,58355140,7547544,,13582448,13928164,13398348,3827068,13619112,,140448,147400,255088,6865604,139004
415,3127,96,90,37,0,58303760,7775112,,13582448,13928164,13341584,3832452,13619112,,140448,147400,486440,6861820,139004
416,3134,96,90,37,0,58858488,7349936,,13582448,13928164,13831232,3897532,13619112,,140448,147400,139144,6783940,139004
417,3144,94,91,37,0,58410528,7428776,,13582448,13928164,13452980,3827824,13619112,,140448,147400,145352,6856572,139004
418,3150,94,101,37,0,58368280,7483312,,13532020,13928164,13463552,3825432,13619112,,156404,147400,177236,6863268,139004
419,3157,94,101,37,0,58688520,7456528,,13532020,13928164,13795200,3814024,13619112,,156404,147400,138848,6874872,139004
420,3164,94,101,37,0,58757632,7427096,,13583652,13928164,13795200,3831504,13619112,,145804,147400,138848,6856040,139004
421,3170,94,101,37,0,58755968,7444720,,13583652,13928164,13810592,3814448,13619112,,145804,147400,139152,6873360,139004
422,3177,94,101,37,0,58287840,7800772,,13583652,13928164,13346208,3810704,13619112,,145804,147400,498388,6870176,139004
423,3183,94,101,37,0,58747776,7447300,,13583652,13928164,13812508,3804340,13619112,,145804,147400,138752,6876340,139004
424,3192,94,101,37,0,58738104,7449188,,13583652,13928164,13805148,3802028,13619112,,145804,147400,138992,6877988,139004
425,3198,93,103,37,0,58388220,7582176,,13226252,13928164,13805148,3809544,13619112,,281448,147400,138992,6875332,139004
426,3205,93,104,37,0,58125248,7743212,,13386960,13928164,13355024,3835988,13619112,,157952,147400,450224,6848632,139004
427,3211,93,105,37,0,58207552,7757088,,13454768,13928164,13355024,3818668,13650928,,153824,147400,450224,6866832,138808
428,3217,93,105,37,0,58204788,7744388,,13454768,13928164,13336432,3834496,13650928,,153824,147400,452820,6851536,138808
429,3224,93,105,37,0,58680948,7415412,,13454768,13928164,13796964,3850124,13650928,,153824,147400,138688,6836692,138808
430,3231,93,105,37,0,58694796,7406468,,13454768,13928164,13801520,3859416,13650928,,153824,147400,138600,6827836,138808
431,3237,93,105,37,0,58676496,7425944,,13454768,13928164,13801520,3841116,13650928,,153824,147400,138600,6847312,138808
432,3244,93,105,37,0,58665780,7424276,,13454768,13928164,13800484,3831436,13650928,,153824,147400,139052,6845192,138808
433,3250,93,105,37,0,58657804,7432228,,13454768,13928164,13800484,3823460,13650928,,153824,147400,139052,6853144,138808
434,3269,93,104,37,0,58469468,7472604,,13454768,13928164,13627048,3808560,13650928,,153824,147400,159456,6873116,138808
435,3278,93,104,37,0,58467368,7474136,,13454768,13928164,13627048,3806460,13650928,,153824,147400,159456,6874648,138808
436,3286,93,104,37,0,58506596,7436332,,13454768,13928164,13627048,3845688,13650928,,153824,147400,159456,6836844,138808
437,3295,93,104,37,0,58675540,7338828,,13454768,13928164,13732744,3908936,13650928,,153824,147400,139008,6759788,138808
438,3304,93,104,37,0,58681404,7398948,,13524264,13928164,13732744,3845304,13650928,,144936,147400,139008,6828796,138808
439,3313,93,104,37,0,58190864,7675888,,13524264,13928164,13216076,3871432,13650928,,144936,147400,439032,6805712,138808
440,3322,92,111,37,0,58252680,7445660,,13524264,13553676,13656252,3867560,13650928,,144936,168824,183364,6809728,138808
441,3331,92,111,37,0,58640280,7407840,,13524264,13833636,13773244,3858208,13650928,,144936,166724,138544,6818828,138808
442,3340,92,111,37,0,58212256,7670416,,13524264,13833636,13362148,3841280,13650928,,144936,166724,393164,6826784,138808
443,3349,92,111,37,0,58256140,7610876,,13524264,13833636,13362148,3885164,13650928,,144936,166724,393164,6767244,138808
444,3358,96,112,37,0,58397900,7507784,,13524264,13833636,13613932,3775140,13650928,,144936,166724,165352,6891964,138808
445,3364,96,112,37,0,58476612,7472948,,13524264,13833636,13678948,3788836,13650928,,144936,166724,141568,6880912,138808
446,3371,96,112,37,0,58533976,7459588,,13524264,13833636,13724988,3800160,13650928,,144936,166724,140028,6869092,138808
447,3381,96,112,37,0,58569284,7424596,,13524264,13833636,13724988,3835468,13650928,,144936,166724,140028,6834100,138808
448,3397,96,113,37,0,57732104,7839044,,13334144,13197964,13713632,3831628,13654736,,148892,571408,138736,6841460,138548
449,3404,97,113,37,0,58406260,7416844,,13334144,13865308,13713632,3838440,13654736,,148892,155564,138736,6835104,138548
450,3412,97,113,37,0,58414280,7395388,,13334144,13865308,13709552,3850540,13654736,,148892,155564,140460,6811924,138548
451,3419,97,113,37,0,58412704,7400620,,13334144,13865308,13709552,3848964,13654736,,148892,155564,140460,6817156,138548
452,3425,97,113,37,0,58401736,7411524,,13334144,13865308,13709552,3837996,13654736,,148892,155564,140460,6828060,138548
453,3443,97,113,37,0,58385376,7435744,,13334144,13865308,13709552,3821636,13654736,,148892,155564,140460,6852280,138548
454,3450,97,113,37,0,58384332,7428436,,13334144,13865308,13707356,3822788,13654736,,148892,155564,139596,6845836,138548
455,3456,97,114,37,0,58363936,7450440,,13334144,13865308,13707356,3802392,13654736,,148892,155564,139596,6867840,138548
456,3465,97,115,37,0,57958132,7792972,,13334144,13865308,13269036,3834908,13654736,,148892,155564,526604,6823364,138548
457,3480,93,107,37,0,57630172,7965888,,13334144,13865308,13574108,3890120,12966492,,148892,155564,163080,6770960,727392
458,3486,93,109,37,0,57581232,8002848,,13334144,13865308,13530984,3884304,12966492,,148892,155564,194544,6776456,727392
459,3492,93,110,37,0,57272336,8250688,,13078488,13865308,13453248,3908800,12966492,,439988,155564,176528,6751216,727392
460,3499,93,111,37,0,57300024,8261908,,13078488,13865308,13484948,3904788,12966492,,439988,155564,183972,6754992,727392
461,3505,93,112,37,0,56695480,8898880,,13078488,13117440,13640480,3892580,12966492,,439988,815976,147124,6768400,727392
462,3511,94,112,37,0,56986320,8342400,,13078488,13414020,13640480,3886840,12966492,,439988,253592,147124,6774304,727392
