Iteration,Elapsed,Running,Creating,Terminating,Evicted,Total Active Memory,Total Free Memory, Active,0,1,2,3,4,Free,0,1,2,3,4
232,1360,54,60,0,0,30396404,7740176,,11769172,3626868,3954208,4600524,6445632,,138612,2261820,1590768,3564828,184148
233,1366,54,60,0,0,30482016,7634508,,11769172,3672660,3955172,4592096,6492916,,138612,2175992,1603028,3576804,140072
234,1372,54,60,0,0,30540748,7515076,,11769172,3702632,3996784,4583740,6488420,,138612,2122476,1528128,3586544,139316
235,1378,54,60,0,0,30229640,8285916,,11769172,3611468,3866244,4585652,6397104,,138612,2290596,2132380,3584392,139936
236,1385,54,60,0,0,30516148,7498888,,11769172,3694936,4007668,4592552,6451820,,138612,2129588,1514428,3576804,139456
237,1391,54,60,0,0,30521720,7832852,,11769172,3640156,4007240,4592336,6512816,,138612,2462032,1514780,3577056,140372
238,1397,54,60,0,0,30338496,7664876,,11769172,3575124,4008700,4605140,6380360,,138612,2306928,1513460,3557108,148768
239,1403,54,60,0,0,30453976,7594844,,11769172,3626640,4003884,4600716,6453564,,138612,2232708,1518560,3565240,139724
240,1409,54,60,0,0,30552352,7821024,,11769172,3696200,3989080,4600264,6497636,,138612,2122740,1807464,3565768,186440
241,1415,54,60,0,0,30407080,8145412,,11769172,3672316,3844872,4597360,6523360,,138612,2168016,2130116,3569236,139432
242,1421,54,60,0,0,30564292,7544736,,11769172,3694420,4024856,4592232,6483612,,138612,2125328,1482688,3574364,223744
243,1427,54,60,0,0,30367420,6864360,,11769172,3654348,3958508,4570196,6415196,,138612,2382680,564900,3595532,182636
244,1433,54,60,0,0,30301628,6205628,,11769172,3674012,3740132,4571804,6546508,,138612,2161724,172972,3593372,138948
245,1439,54,60,0,0,30364228,7727544,,11769172,3694404,3779596,4582956,6538100,,138612,2122784,1745172,3581588,139388
246,1445,54,60,0,0,30245956,8178916,,11769172,3653444,3755152,4587924,6480264,,138612,2175900,2039404,3576764,248236
247,1451,54,60,0,0,30190656,8340516,,11769172,3654016,3651332,4589260,6526876,,138612,2181976,2288032,3569272,162624
248,1457,54,60,0,0,30250624,7946040,,11769172,3638972,3813892,4579924,6448664,,138612,2388220,1661884,3583240,174084
249,1463,54,60,0,0,30232992,6267852,,11769172,3662544,3790868,4583872,6426536,,138612,2171436,147712,3579876,230216
250,1469,54,60,0,0,30344940,7828372,,11769172,3662328,3804372,4582216,6526852,,138612,2164308,1735204,3581952,208296
251,1475,54,60,0,0,30436648,7658220,,11769172,3685996,3824568,4578432,6578480,,138612,2127072,1666748,3586812,138976
252,1481,54,60,0,0,30353192,8059048,,11769172,3584752,3818064,4589592,6591612,,138612,2274064,1924132,3575720,146520
253,1487,54,60,0,0,30382164,8114420,,11769172,3687260,3777660,4587304,6560768,,138612,2126496,2125572,3576972,146768
254,1493,54,60,0,0,30414264,7608640,,11769172,3645796,3839488,4587896,6571912,,138612,2182980,1572308,3575976,138764
255,1499,54,60,0,0,30369764,7689812,,11769172,3660160,3811684,4609620,6519128,,138612,2169508,1638840,3553532,189320
256,1505,54,60,0,0,30461372,7618036,,11769172,3635856,3849400,4609428,6597516,,138612,2206788,1584088,3547972,140576
257,1511,54,60,0,0,30479284,7547416,,11769172,3702004,3845984,4608704,6553420,,138612,2106780,1580540,3548648,172836
258,1517,54,60,0,0,30402888,7794972,,11769172,3638128,3902124,4593304,6500160,,138612,2225248,1708964,3567368,154780
259,1523,54,60,0,0,30426208,7924364,,11769172,3612084,3891944,4593836,6559172,,138612,2547708,1507112,3567120,163812
260,1529,54,60,0,0,30402204,7660680,,11769172,3670508,3870708,4575432,6516384,,138612,2183856,1543004,3585424,209784
261,1536,54,60,0,0,30466592,7600660,,11769172,3679084,3856404,4576132,6585800,,138612,2146108,1588472,3587088,140380
262,1542,54,60,0,0,30516340,7562904,,11769172,3678204,3900956,4570796,6597212,,138612,2150676,1502800,3590808,180008
263,1548,54,60,0,0,30372284,7669692,,11769172,3627544,3900584,4570288,6504696,,138612,2231096,1502740,3590584,206660
264,1554,54,60,0,0,30472004,7981284,,11769172,3702308,3777056,4577468,6646000,,138612,2101940,1980888,3583836,176008
265,1560,54,60,0,0,30545660,7919772,,11769172,3632080,3897448,4586164,6660796,,138612,2535068,1514532,3570360,161200
266,1566,54,60,0,0,30516372,7685752,,11769172,3610232,3874360,4577312,6685296,,138612,2269960,1555780,3580316,141084
267,1572,54,60,0,0,30571816,7606720,,11769172,3687600,3860576,4584652,6669816,,138612,2133844,1592104,3567260,174900
268,1578,54,60,0,0,30682412,7505428,,11769172,3712204,3910600,4592000,6698436,,138612,2088712,1516412,3559760,201932
269,1584,54,60,0,0,30945248,7589692,,11769172,3710048,4044696,4603592,6817740,,138612,2141792,1623772,3545972,139544
270,1590,54,60,0,0,30630364,7664296,,11769172,3717536,3815396,4593172,6735088,,138612,2079504,1723956,3556100,166124
271,1596,54,60,0,0,30773156,7748708,,11769172,3665840,3909108,4572580,6856456,,138612,2385420,1499088,3585656,139932
272,1602,54,60,0,0,30840740,7650540,,11769172,3614160,3886248,4586096,6985064,,138612,2262300,1538964,3571320,139344
273,1608,54,60,0,0,30976104,7450156,,11769172,3689928,3909712,4645324,6961968,,138612,2129068,1495972,3500864,185640
274,1614,54,60,0,0,31021388,7456268,,11769172,3708732,3901612,4584800,7057072,,138612,2089824,1500176,3566992,160664
275,1620,54,60,0,0,31007600,7853836,,11769172,3700300,3863916,4574552,7099660,,138612,2117896,1880576,3576032,140720
276,1626,54,60,0,0,31069520,7490688,,11769172,3706884,3902288,4574972,7116204,,138612,2092088,1540160,3581196,138632
277,1633,54,60,0,0,31241924,7607880,,11769172,3668460,3915152,4642356,7246784,,138612,2355732,1472812,3501664,139060
278,1639,54,60,0,0,31384216,7465048,,11769172,3704200,3914076,4581784,7414984,,138612,2109628,1477980,3568436,170392
279,1645,54,60,0,0,31481204,7416556,,11769172,3720452,3910292,4589308,7491980,,138612,2071912,1480200,3560104,165728
280,1651,54,60,0,0,31445580,7452528,,11769172,3669972,3911644,4594936,7499856,,138612,2138708,1477988,3557624,139596
281,1657,54,60,0,0,31517924,7665320,,11769172,3715996,3892512,4597168,7543076,,138612,2082540,1748736,3556132,139300
282,1663,54,60,0,0,31548028,7545972,,11769172,3718236,3868060,4601112,7591448,,138612,2159016,1559040,3547548,141756
283,1669,54,60,0,0,31559260,7476780,,11769172,3712964,3854444,4598556,7624124,,138612,2076884,1571704,3550044,139536
284,1675,54,60,0,0,31592576,7502008,,11769172,3641300,3922464,4586060,7673580,,138612,2188856,1468748,3567092,138700
285,1681,54,60,0,0,31746840,7387924,,11769172,3715112,3926700,4577236,7758620,,138612,2074560,1459400,3576880,138472
286,1687,54,60,0,0,31687828,7686268,,11769172,3587240,4024892,4594932,7711592,,138612,2252812,1585312,3557564,151968
287,1693,54,60,0,0,31686568,7844560,,11769172,3683352,3901432,4591428,7741184,,138612,2289172,1714928,3561300,140548
288,1699,54,60,0,0,31735888,7493972,,11769172,3648092,3907640,4585996,7824988,,138612,2150664,1496728,3567240,140728
289,1705,54,60,0,0,31780360,7568068,,11769172,3651328,3853700,4585436,7920724,,138612,2150804,1571532,3567796,139324
290,1711,54,60,0,0,31899096,7435076,,11769172,3673252,3920336,4591068,7945268,,138612,2127504,1465096,3561536,142328
291,1717,54,60,0,0,32187156,7420304,,11769172,3690472,3921816,4599396,8206300,,138612,2089360,1463768,3547480,181084
292,1723,54,60,0,0,32035760,7688828,,11769172,3689212,3886696,4604300,8086380,,138612,2091036,1730836,3543188,185156
293,1729,54,60,0,0,31966984,7921908,,11769172,3564380,3896500,4602908,8134024,,138612,2582324,1509304,3548800,142868
294,1735,54,60,0,0,31997248,7638052,,11769172,3590712,3893772,4588876,8154716,,138612,2236752,1517068,3563224,182396
295,1741,54,60,0,0,32052872,7522932,,11769172,3665204,3875016,4591464,8152016,,138612,2132796,1551676,3561336,138512
296,1747,54,60,0,0,32258564,7382332,,11769172,3699500,3921448,4611432,8257012,,138612,2097752,1467160,3539808,139000
297,1753,54,60,0,0,32336324,7491372,,11769172,3630428,3922224,4608856,8405644,,138612,2205352,1465400,3542640,139368
298,1759,54,60,0,0,32503504,7566396,,11769172,3698144,3873880,4610544,8551764,,138612,2077444,1670620,3541288,138432
299,1765,54,60,0,0,32635980,7764188,,11769172,3661056,3892672,4603064,8710016,,138612,2427408,1509948,3549412,138808
300,1771,54,60,0,0,32679996,7586528,,11769172,3607836,3894192,4594252,8814544,,138612,2244900,1507040,3556816,139160
301,1777,54,60,0,0,32837696,7546400,,11769172,3662588,3875508,4573928,8956500,,138612,2152568,1544632,3572004,138584
302,1783,54,60,0,0,32776012,7391872,,11769172,3704244,3920920,4569260,8812416,,138612,2070480,1461008,3581148,140624
303,1789,54,60,0,0,32689020,7780400,,11769172,3628704,3889100,4580424,8821620,,138612,2201288,1731500,3568520,140480
304,1795,54,60,0,0,32845840,7492664,,11769172,3709004,3894324,4577288,8896052,,138612,2066000,1577000,3571532,139520
305,1801,54,60,0,0,33347584,7613144,,11769172,3729024,3932528,4573204,9343656,,138612,2291008,1465608,3576388,141528
306,1807,54,60,0,0,33615520,7552940,,11769172,3648084,3900944,4582800,9714520,,138612,2184068,1517088,3566436,146736
307,1813,54,60,0,0,34029220,7424268,,11769172,3709264,3910044,4591272,10049468,,138612,2064644,1508708,3557412,154892
308,1819,54,60,0,0,33978780,7430036,,11769172,3663880,3924940,4591360,10029428,,138612,2123424,1471972,3556608,139420
309,1825,54,60,0,0,34104320,7569728,,11769172,3703696,3929128,4593260,10109064,,138612,2069016,1662516,3554928,144656
310,1831,54,60,0,0,34026648,7674388,,11769172,3719852,3856396,4600608,10080620,,138612,2237504,1616552,3542576,139144
311,1837,54,60,0,0,34102372,7644556,,11769172,3651672,3934532,4581116,10165880,,138612,2335680,1462504,3568092,139668
312,1843,54,60,0,0,34269100,7479440,,11769172,3652136,3930104,4580772,10336916,,138612,2158552,1475008,3567588,139680
313,1850,54,60,0,0,34323252,7366820,,11769172,3698524,3923268,4595372,10336916,,138612,2071808,1464248,3552472,139680
314,1856,54,60,0,0,34638396,7472028,,11769172,3629656,3924672,4586476,10728420,,138612,2169352,1461312,3561968,140784
315,1862,54,60,0,0,35041456,7506984,,11769172,3698448,3932456,4593184,11048196,,138612,2069336,1605032,3553924,140080
316,1867,54,60,0,0,34905792,7749776,,11769172,3652408,3843308,4592708,11048196,,138612,2318380,1597752,3554952,140080
317,1874,54,60,0,0,35015112,7383972,,11769172,3702036,3912716,4582992,11048196,,138612,2061132,1479984,3564164,140080
318,1880,54,60,0,0,35453896,7427960,,11769172,3681276,3924220,4566616,11512612,,138612,2102360,1467152,3580940,138896
319,1886,54,60,0,0,35466644,7389220,,11769172,3707904,3921152,4555804,11512612,,138612,2055520,1468308,3587884,138896
320,1892,54,60,0,0,35494688,7682792,,11769172,3538764,4115804,4558336,11512612,,138612,2303936,1515948,3585400,138896
321,1898,54,60,0,0,35793396,7537764,,11769172,3709204,3953068,4572744,11789208,,138612,2055428,1627508,3574172,142044
322,1904,54,60,0,0,35492984,7675684,,11769172,3573164,3847432,4582760,11720456,,138612,2240220,1598008,3555828,143016
323,1910,54,60,0,0,35618956,7493648,,11769172,3692008,3839008,4598312,11720456,,138612,2087128,1585968,3538924,143016
324,1916,54,60,0,0,35632080,7335168,,11769172,3694976,3932212,4595544,11640176,,138612,2064024,1452868,3540864,138800
325,1922,54,60,0,0,35655088,7306540,,11769172,3708784,3934332,4602624,11640176,,138612,2044016,1450640,3534472,138800
326,1928,54,60,0,0,35695276,7636228,,11769172,3717796,3886612,4589120,11732576,,138612,2035132,1767132,3555332,140020
327,1934,54,60,0,0,35803996,7801692,,11769172,3606540,3907932,4589028,11931324,,138612,2434140,1534644,3555328,138968
328,1940,54,60,0,0,36156256,7550680,,11769172,3569408,3950784,4581108,12285784,,138612,2260276,1450604,3557192,143996
329,1946,54,60,0,0,36256488,7525008,,11769172,3646668,3899864,4576564,12364220,,138612,2146160,1538804,3561412,140020
330,1952,54,60,0,0,36503888,7320064,,11769172,3718496,3951216,4582588,12482416,,138612,2033668,1448980,3558612,140192
331,1958,54,60,0,0,36546468,7426800,,11769172,3639784,3955592,4593236,12588684,,138612,2157364,1442640,3548620,139564
332,1964,54,60,0,0,36158556,7510432,,11769172,3712708,3932772,4593032,12150872,,138612,2030300,1628964,3549116,163440
333,1970,54,59,0,0,36321156,7637700,,11769172,3669848,3934508,4603356,12344272,,138612,2338408,1480392,3541048,139240
334,1976,54,61,0,0,36241792,7467368,,11769172,3621352,3960572,4585112,12305584,,138612,2193956,1434404,3558840,141556
335,1982,54,76,0,0,36325628,7514632,,11769172,3622408,3926368,4572668,12435012,,138612,2163120,1500360,3572632,139908
336,1988,54,76,0,0,36551160,7267048,,11769172,3733596,3967616,4579640,12501136,,138612,2001704,1420672,3565784,140276
337,1994,54,76,0,0,36492660,7603072,,11769172,3688812,3937268,4596272,12501136,,138612,2065708,1714464,3544012,140276
338,2000,54,76,0,0,36484876,7455460,,11769172,3727784,3890628,4596156,12501136,,138612,2006792,1625328,3544452,140276
339,2006,54,76,0,0,36550452,7609880,,11769172,3667720,3919408,4590236,12603916,,138612,2277936,1502308,3550720,140304
340,2012,54,76,0,0,36620168,7354864,,11769172,3670236,3965240,4611604,12603916,,138612,2124220,1419976,3531752,140304
341,2018,54,76,0,0,36700492,7314160,,11769172,3726972,3918176,4610832,12675340,,138612,2006920,1495816,3532004,140808
342,2024,54,76,0,0,36859328,7265656,,11769172,3695860,3972692,4610100,12811504,,138612,2046336,1408936,3533288,138484
343,2030,54,76,0,0,36877732,7499784,,11769172,3730844,3957652,4608560,12811504,,138612,1997028,1691400,3534260,138484
344,2036,54,76,0,0,36778988,7719500,,11769172,3683220,3910784,4604308,12811504,,138612,2264460,1639468,3538476,138484
345,2042,54,76,0,0,36792820,7523916,,11769172,3663768,3966720,4581656,12811504,,138612,2251024,1435292,3560504,138484
346,2048,54,76,0,0,36830112,7342248,,11769172,3673636,3970340,4587872,12829092,,138612,2093336,1416880,3549664,143756
347,2054,54,76,0,0,36878208,7261116,,11769172,3704252,3974340,4592896,12837548,,138612,2028184,1412556,3543280,138484
348,2060,54,76,0,0,36715260,7495680,,11769172,3556168,3975720,4576652,12837548,,138612,2243440,1411376,3563768,138484
349,2066,54,76,0,0,36824808,7588696,,11769172,3700400,3945456,4572232,12837548,,138612,2031296,1712124,3568180,138484
350,2072,54,76,0,0,36742804,7756016,,11769172,3679080,3891856,4575932,12826764,,138612,2270500,1643208,3564748,138948
351,2078,54,76,0,0,32870232,9045872,,7885332,3632292,3947296,4578548,12826764,,1734528,2148396,1462128,3561872,138948
352,2084,54,76,0,0,32491872,12585440,,7441156,3699176,3971864,4565588,12814088,,5382128,2055244,1417724,3574884,155460
353,2090,54,76,0,0,32901444,11685700,,7828712,3720212,3974700,4563732,12814088,,4528432,2011812,1412372,3577624,155460
354,2096,54,76,0,0,32810628,10567824,,7846412,3604020,3975588,4561516,12823092,,3234388,2199460,1413000,3580160,140816
355,2102,54,76,0,0,32890028,9666300,,7867740,3719368,3960588,4580880,12761452,,2329836,2006616,1632300,3554028,143520
356,2108,54,76,0,0,32843912,9419636,,7851896,3644468,3913660,4570920,12862968,,2005712,2149376,1553212,3566372,144964
357,2114,54,76,0,0,33129380,7699148,,7847616,3661208,3900156,4581788,13138612,,1692628,782232,1523844,3558292,142152
358,2120,54,76,0,0,33028928,8134116,,7738128,3550312,3965412,4592588,13182488,,2887172,142188,1415848,3547184,141724
359,2126,54,76,0,0,32776368,12654664,,7464316,3580992,3959168,4589404,13182488,,5336924,2202876,1422004,3551136,141724
360,2132,54,75,0,0,32806408,11014820,,7790844,3554132,3960772,4586428,12914232,,3603144,2300736,1420692,3551908,138340
361,2138,54,75,0,0,33244404,10811228,,7802028,3607824,3961660,4586484,13286408,,3052452,2494344,1573088,3551356,139988
362,2144,54,75,0,0,33231052,9983576,,7802060,3603872,3962372,4576340,13286408,,2656348,2205908,1418636,3562696,139988
363,2150,54,75,0,0,33202040,9672268,,7821560,3612756,3903356,4559192,13305176,,2260500,2177112,1515160,3580684,138812
364,2156,54,75,0,0,33348692,9423764,,7833096,3669116,3966480,4574824,13305176,,2195396,2111728,1414412,3563416,138812
365,2163,54,75,0,0,33053652,12726112,,7513508,3676192,3972452,4586324,13305176,,5548848,2089240,1402992,3546220,138812
366,2169,54,75,0,0,33288688,12174956,,7802764,3668028,3932684,4577916,13307296,,4668948,2103524,1705900,3558152,138432
367,2175,54,75,0,0,29372772,14690252,,7784056,3586316,3908252,4594676,9499472,,3765400,2437136,1492492,3541672,3453552
368,2181,54,75,0,0,30378080,12194500,,7801092,3589232,3979424,4592712,10415620,,3270520,2243352,1390408,3544500,1745720
369,2187,54,75,0,0,31272608,8599900,,7816216,3546424,3945404,4591820,11372744,,2943336,156812,1442200,3545012,512540
370,2193,54,75,0,0,32443040,9774728,,7844684,3627500,3960584,4588676,12421596,,2465096,2174076,1412120,3546748,176688
371,2199,54,75,0,0,32332856,11218696,,7742408,3599272,3962240,4585348,12443588,,3870876,2212472,1409248,3553416,172684
372,2205,54,75,0,0,31960556,13052620,,7501096,3577292,3932572,4616740,12332856,,5278564,2466056,1599960,3520556,187484
373,2211,54,75,0,0,32330820,12797164,,7809744,3573776,3887872,4599964,12459464,,4489060,2407136,1517572,3538712,844684
374,2217,54,75,0,0,32634100,10874508,,7826644,3559940,3956580,4601292,12689644,,3478732,2277556,1414228,3531128,172864
375,2223,54,75,0,0,32672668,9817608,,7860040,3523068,3940180,4645476,12703904,,2443572,2299980,1452152,3480100,141804
376,2229,54,75,0,0,32887120,9630528,,7839172,3554960,3964496,4632212,12896280,,2337612,2254200,1408412,3491008,139296
377,2235,54,75,0,0,33059740,10333532,,7762760,3641796,3938456,4643660,13073068,,2864880,2129092,1713164,3480904,145492
378,2241,54,75,0,0,33319296,10886468,,8060616,3667084,3911548,4606980,13073068,,3257092,2341160,1619132,3523592,145492
379,2247,54,75,0,0,32600320,12727108,,7425480,3615704,3910964,4575104,13073068,,5170264,2351888,1501188,3558276,145492
380,2253,54,75,0,0,31281072,13355916,,7841148,3643744,3899172,4572496,11324512,,4092300,2169788,1493080,3560524,2040224
381,2259,54,75,0,0,29433376,13742624,,7761084,3690148,3944816,4579256,9458072,,3240288,2079940,1429092,3553660,3439644
382,2265,54,75,0,0,29396732,12736884,,7789376,3537108,3945768,4589588,9534892,,2704388,2301592,1427964,3537920,2765020
383,2271,54,75,0,0,30561908,11899368,,7750284,3685400,3922268,4579372,10624584,,3239424,2085180,1729544,3548460,1296760
384,2277,54,75,0,0,31205872,11163180,,7828180,3660912,3840976,4592336,11283468,,3092616,2355224,1704352,3534288,476700
385,2283,54,75,0,0,31899544,10691492,,7928704,3614800,3916212,4589528,11850300,,3183380,2319744,1476264,3541408,170696
386,2289,54,75,0,0,32082828,12446932,,7506104,3705016,3905560,4578692,12387456,,5100660,2129952,1483772,3552072,180476
387,2295,54,75,0,0,32269016,12257416,,7794404,3697660,3944316,4572416,12260220,,4408064,2082888,1427572,3558900,779992
388,2301,54,75,0,0,32272320,10894312,,7750856,3568432,3943128,4569512,12440392,,3423372,2287152,1429040,3562044,192704
389,2307,54,75,0,0,32411056,10620952,,7754800,3693844,3914140,4587360,12460912,,3091592,2087220,1728916,3543308,169916
390,2313,54,75,0,0,32557452,10908448,,7791368,3668720,3835492,4587008,12674864,,3188800,2344736,1680632,3543752,150528
391,2319,54,75,0,0,32813032,10290880,,7766404,3693188,3916284,4587588,12849568,,3056676,2082516,1474640,3537804,139244
392,2325,54,75,0,0,32733948,10415948,,7708796,3648460,3946608,4592640,12837444,,3147624,2167408,1424768,3531940,144208
393,2331,54,75,0,0,32585260,12300648,,7495176,3700256,3947312,4586160,12856356,,5120008,2075172,1423580,3543248,138640
394,2337,54,75,0,0,32755612,11958780,,7730076,3634136,3952040,4583004,12856356,,4656220,2201892,1416992,3545036,138640
395,2343,54,75,0,0,32492708,11290312,,7835632,3705692,3955268,4584116,12412000,,3463824,2068680,1639116,3543108,575584
396,2349,54,75,0,0,32640700,10824956,,7868304,3688148,3820728,4569676,12693844,,3217836,2114064,1720260,3559008,213788
397,2355,54,75,0,0,32746324,9975188,,7896624,3709172,3886048,4574520,12679960,,2693664,2064484,1524228,3553648,139164
398,2361,54,75,0,0,32784836,9443452,,7875952,3708484,3938456,4581984,12679960,,2260148,2064932,1433608,3545600,139164
399,2367,54,75,0,0,32592764,9659752,,7795436,3703676,3936456,4576960,12580236,,2468028,2066956,1436068,3549452,139248
400,2373,54,75,0,0,32290736,12407040,,7451648,3634692,3937824,4584280,12682292,,5114664,2181156,1434576,3537772,138872
401,2379,54,75,0,0,31186764,13264784,,7844196,3647584,3937292,4593276,11164416,,3803604,2352124,1585972,3529148,1993936
402,2385,54,75,0,0,28722180,14737104,,7815228,3589744,3946628,4592856,8777724,,3615592,2240908,1051060,3533012,4296532
403,2391,54,75,0,0,28848900,12491904,,7824816,3652868,3752544,4590260,9028412,,3296976,2137988,142296,3536372,3378272
404,2397,54,75,0,0,28980488,11397032,,7843256,3726164,3697512,4580548,9133008,,2961688,2037356,145884,3545672,2706432
405,2403,54,75,0,0,28980648,12896904,,7873304,3684620,3726236,4587092,9109396,,2709308,2091500,1812124,3539212,2744760
406,2409,54,75,0,0,29177840,14485332,,7479672,3664316,3723584,4604284,9705984,,5018468,2335372,1815228,3521788,1794476
407,2415,54,75,0,0,30282240,12908820,,7476044,3645700,3724348,4599572,10836576,,4701104,2299648,1831464,3527464,549140
408,2421,54,75,0,0,30546584,13105420,,7542448,3663804,3795696,4589796,10954840,,4629460,2155280,1719148,3537204,1064328
409,2427,54,75,0,0,31382084,11798964,,7861820,3606364,3770644,4624644,11518612,,4014584,2212864,1760624,3495004,315888
410,2433,54,75,0,0,31972696,10403332,,7894908,3706812,3830644,4597288,11943044,,2965680,2060688,1712480,3523428,141056
411,2439,54,75,0,0,31960476,9876728,,7894744,3710828,3807992,4598072,11948840,,2374360,2056256,1729744,3525840,190528
412,2445,54,75,0,0,32352168,9793788,,7914040,3687028,3850432,4595340,12305328,,1965792,2347428,1786200,3529120,165248
413,2451,54,75,0,0,32269236,9323932,,7918116,3620532,3851252,4574008,12305328,,1566380,2339940,1702128,3550236,165248
414,2457,54,75,0,0,32437520,8165088,,7857444,3688756,3888700,4567136,12435484,,1838768,2113580,516732,3557068,138940
415,2463,54,75,0,0,31772544,8999188,,7562932,3549952,3707412,4588124,12364124,,4492692,177328,158180,3535808,635180
416,2469,54,75,0,0,32484500,10694160,,7850048,3597320,3735532,4590128,12711472,,2915204,2235196,1861600,3533736,148424
417,2475,55,74,0,0,32503580,10506436,,7902480,3671276,3730584,4591928,12607312,,2637504,2106000,2090156,3531852,140924
418,2481,55,74,0,0,32384452,10308152,,7910960,3649836,3669720,4623736,12530200,,2210456,2393312,2068872,3494204,141308
419,2487,55,74,0,0,32279012,9693460,,7887012,3579100,3715956,4601544,12495400,,1859568,2336868,1842604,3515584,138836
420,2493,55,74,0,0,32354472,8341128,,7867868,3634564,3767312,4589328,12495400,,1556636,1345608,1768100,3531948,138836
421,2500,55,73,0,0,32423836,11985744,,7585852,3640824,3805872,4576436,12814852,,4486724,2122024,1688932,3545320,142744
422,2505,55,72,0,0,32531564,11632568,,7800832,3551620,3788564,4575696,12814852,,3968544,2273828,1701836,3545616,142744
423,2512,55,72,0,0,32665408,11463436,,7792360,3678180,3792060,4587956,12814852,,3743260,2080124,1964672,3532636,142744
424,2518,55,72,0,0,28611544,15239832,,7792560,3651000,3720504,4579152,8868328,,3111244,2376276,1939632,3542056,4270624
425,2524,55,72,0,0,29046056,13514120,,7849648,3668052,3832576,4581388,9114392,,2341188,2110088,1663792,3540416,3858636
426,2530,55,72,0,0,28952320,12654564,,7840612,3638204,3755432,4593020,9125052,,2263780,2160444,1771944,3527800,2930596
427,2536,55,72,0,0,29016816,12771460,,7750320,3690536,3829844,4592228,9153888,,2783480,2069604,1649880,3523964,2744532
428,2542,55,72,0,0,28856520,14779420,,7599228,3650524,3857388,4593876,9155504,,4776136,2147888,1595820,3522200,2737376
429,2548,55,72,0,0,29051604,14069416,,7776548,3701952,3803464,4612760,9156880,,3855156,2055100,1928008,3496716,2734436
430,2554,55,72,0,0,28930300,13702440,,7812000,3659956,3698012,4604504,9155828,,3044220,2130300,1936940,3506464,3084516
431,2560,55,72,0,0,29140484,13513704,,7844644,3695756,3853564,4582136,9164384,,2636640,2061112,1627408,3535800,3652744
432,2566,55,72,0,0,29165160,12327076,,7842852,3711184,3837716,4580980,9192428,,2295300,2057844,1656220,3537360,2780352
433,2572,55,72,0,0,31045308,9462504,,7852576,3682012,3860724,4590428,11059568,,1935068,2094072,1612280,3526364,294720
434,2578,55,72,0,0,31168116,12425656,,7496796,3684588,3859592,4590248,11536892,,4953768,2098012,1613044,3529428,231404
435,2584,55,72,0,0,31862800,11172976,,7780328,3653696,3834188,4597072,11997516,,3235480,2333272,1913012,3522800,168412
436,2590,55,72,0,0,31943184,10525296,,7792048,3680976,3856520,4599568,12014072,,2752036,2098164,1620884,3514316,539896
437,2596,55,72,0,0,32104360,10525992,,7839120,3657480,3854476,4593884,12159400,,2642800,2120432,1623060,3520004,619696
438,2602,55,72,0,0,32345492,9626444,,7879908,3712360,3826936,4568136,12358152,,2196440,2044448,1668464,3546232,170860
439,2608,55,72,0,0,32344068,9274708,,7874856,3643916,3853060,4579976,12392260,,1828320,2146856,1622964,3537768,138800
440,2614,55,72,0,0,32120804,12177860,,7532928,3711460,3850348,4590016,12436052,,4837000,2047336,1627744,3526968,138812
441,2620,55,72,0,0,32190204,12395416,,7718364,3611316,3747604,4583724,12529196,,4503092,2346000,1874264,3533268,138792
442,2626,55,72,0,0,32510440,10856792,,7827492,3637188,3843116,4590144,12612500,,3397976,2159256,1634620,3526544,138396
443,2632,55,72,0,0,32512568,10234752,,7876420,3638416,3799104,4586128,12612500,,2717564,2148352,1700076,3530364,138396
444,2638,55,72,0,0,32678408,9720880,,7834992,3713084,3844864,4599760,12685708,,2388752,2042176,1632404,3516164,141384
445,2645,55,72,0,0,32652152,9037344,,7813296,3705936,3843124,4604088,12685708,,1715064,2049824,1624872,3506200,141384
446,2650,55,72,0,0,32961136,9697716,,7766884,3677960,3843536,4607484,13065272,,1996944,2334116,1723236,3503064,140356
447,2657,55,72,0,0,32567516,12552816,,7529400,3621008,3750352,4601484,13065272,,4763116,2341352,1794812,3513180,140356
448,2663,56,71,0,0,28858112,15484144,,7881488,3667060,3895444,4577636,8836484,,3874048,2126876,1567608,3538492,4377120
449,2669,56,71,0,0,29006652,13311332,,7847752,3650292,3799360,4569812,9139436,,3098868,2157164,1698572,3545676,2811052
450,2675,56,71,0,0,28999008,12319856,,7858400,3618308,3849648,4584196,9088456,,2185936,2203828,1612296,3530864,2786932
451,2681,56,71,0,0,29040528,12177364,,7859852,3709056,3801120,4580828,9089672,,1872784,2047752,1938284,3534196,2784348
452,2687,56,71,0,0,29059536,11944544,,7863008,3684512,3846320,4578720,9086976,,1554580,2316040,1753196,3536424,2784304
453,2693,56,71,0,0,29057016,11767832,,7901544,3605276,3809224,4563852,9177120,,2515816,2317720,1710596,3551016,1672684
454,2699,56,71,0,0,28709916,12364848,,7589708,3681628,3857660,4557760,9023160,,4250896,1023708,475128,3552604,3062512
455,2705,56,71,0,0,28899344,12044020,,7758152,3630020,3732828,4556320,9222024,,2796036,2138972,1859096,3554948,1694968
456,2711,56,71,0,0,28861760,11621908,,7791772,3571660,3740412,4555604,9202312,,2296144,2257224,1842908,3559664,1665968
457,2717,56,71,0,0,28951012,11392384,,7822444,3650016,3696864,4576908,9204780,,1915392,2121464,2154696,3537372,1663460
