Iteration,Elapsed,WorkUnits,WorkCount,Running,Creating,Terminating,Evicted,Total Active Memory,Total Free Memory, Active,0,1,2,3,4,Free,0,1,2,3,4
589,6182,807,1.78902e+08,536,53,0,0,9117812,18657024,,694512,669612,3161388,1642328,2949972,,2503084,1956080,4308816,6891304,2997740
590,6192,777,1.83314e+08,536,54,0,0,9117848,18703740,,694508,669620,3161360,1642384,2949976,,2551832,1967808,4306744,6889580,2987776
591,6201,779,1.78243e+08,536,55,0,0,9117872,18648824,,694508,669612,3161372,1642388,2949992,,2534204,1956208,4302836,6883616,2971960
592,6211,792,1.69211e+08,536,56,0,0,9117936,18638876,,694528,669652,3161380,1642392,2949984,,2555180,1921244,4301292,6886820,2974340
593,6221,729,1.48118e+08,536,57,0,0,9118044,18633148,,694516,669784,3161380,1642384,2949980,,2566328,1897196,4300276,6891356,2977992
594,6230,746,1.85475e+08,536,58,0,0,9118104,18575016,,694560,669780,3161380,1642392,2949992,,2515752,1893408,4300608,6897184,2968064
595,6239,762,1.60467e+08,536,55,0,0,9118196,18614428,,694596,669792,3161400,1642428,2949980,,2552156,1900068,4295032,6896816,2970356
596,6249,768,1.94088e+08,536,55,0,0,9118332,18647788,,694656,669816,3161416,1642460,2949984,,2543576,1975360,4260456,6896616,2971780
597,6258,779,1.87032e+08,536,55,0,0,9118608,18579568,,694692,669820,3161464,1642420,2950212,,2545876,1940092,4276688,6870288,2946624
598,6267,763,1.72001e+08,536,55,0,0,9118636,18537512,,694724,669832,3161460,1642436,2950184,,2500620,1933292,4282428,6880616,2940556
599,6277,790,1.71849e+08,536,55,0,0,9118712,18586892,,694724,669888,3161488,1642432,2950180,,2540420,1942360,4276400,6879812,2947900
600,6286,768,1.83422e+08,536,54,0,0,9118712,18539392,,694728,669924,3161448,1642444,2950168,,2563168,1899112,4262580,6879036,2935496
601,6296,786,1.79377e+08,536,54,0,0,9118924,18556792,,694796,669924,3161564,1642452,2950188,,2548928,1927052,4265020,6883488,2932304
602,6305,779,1.69646e+08,536,55,0,0,9118932,18592900,,694804,669916,3161568,1642448,2950196,,2572840,1952000,4246468,6884844,2936748
603,6314,788,1.73624e+08,542,54,0,0,9119124,18556132,,694800,669980,3161688,1642456,2950200,,2584540,1955104,4229396,6858880,2928212
604,6324,771,1.73028e+08,543,55,0,0,9119284,18517912,,694872,669984,3161764,1642460,2950204,,2562352,1968292,4226336,6836596,2924336
605,6334,753,1.65712e+08,546,56,0,0,9119392,18480644,,694880,670072,3161760,1642492,2950188,,2567628,1936168,4227432,6847148,2902268
606,6343,790,1.68149e+08,551,55,0,0,9119840,18394860,,694884,670124,3161840,1642756,2950236,,2524588,1941392,4221232,6825364,2882284
607,6353,792,1.81111e+08,553,54,0,0,9120008,18392024,,695024,670160,3161832,1642756,2950236,,2545440,1921192,4217920,6833060,2874412
608,6363,815,1.83768e+08,553,55,0,0,9119996,18392820,,695032,670216,3161832,1642688,2950228,,2560676,1906140,4216536,6829336,2880132
609,6371,815,1.76671e+08,553,56,0,0,9120144,18426772,,695032,670208,3161904,1642708,2950292,,2545304,1964760,4205276,6824672,2886760
610,6381,782,1.58949e+08,553,56,0,0,9120188,18371388,,695044,670204,3161896,1642720,2950324,,2553244,1930740,4209864,6828200,2849340
611,6390,782,1.69952e+08,553,57,0,0,9120392,18272052,,695164,670208,3161940,1642716,2950364,,2477480,1926448,4186660,6825400,2856064
612,6400,798,1.79185e+08,554,56,0,0,9120400,18301888,,695104,670204,3161980,1642748,2950364,,2507380,1926276,4190012,6822064,2856156
613,6409,810,1.74448e+08,554,56,0,0,9120568,18210172,,695100,670204,3162052,1642796,2950416,,2494256,1885576,4173304,6801940,2855096
614,6418,758,1.81068e+08,555,56,0,0,9120756,18176504,,695108,670216,3162128,1642900,2950404,,2500052,1890604,4150488,6794532,2840828
615,6428,836,1.74006e+08,556,56,0,0,9120832,18165348,,695108,670212,3162200,1642912,2950400,,2495588,1885284,4148672,6791976,2843828
616,6437,822,1.81615e+08,558,56,0,0,9121004,18153120,,695120,670256,3162260,1642936,2950432,,2540716,1873988,4134060,6777560,2826796
617,6446,826,1.86133e+08,559,57,0,0,9120980,18215024,,695120,670220,3162260,1642944,2950436,,2542612,1929572,4141216,6770416,2831208
618,6456,810,2.02732e+08,561,57,0,0,9121192,18146428,,695108,670224,3162340,1643056,2950464,,2534736,1933072,4111192,6768860,2798568
619,6465,810,1.75983e+08,561,58,0,0,9121256,18127288,,695120,670244,3162320,1643040,2950532,,2519476,1916684,4106608,6766032,2818488
620,6474,807,1.85896e+08,563,57,0,0,9121348,18020456,,695128,670224,3162396,1643060,2950540,,2442536,1918452,4110860,6751852,2796756
621,6485,805,1.77703e+08,563,58,0,0,9121564,17991784,,695108,670236,3162480,1643136,2950604,,2451576,1914820,4100792,6727264,2797332
622,6494,821,1.80425e+08,565,55,0,0,9121972,17877864,,695112,670552,3162504,1643168,2950636,,2377352,1862516,4103236,6726260,2808500
623,6503,826,1.79183e+08,565,56,0,0,9122016,17818716,,695204,670244,3162496,1643400,2950672,,2369848,1862968,4107176,6675632,2803092
624,6513,822,1.85965e+08,565,57,0,0,9121964,17907416,,695180,670300,3162492,1643360,2950632,,2438004,1858924,4102124,6716808,2791556
625,6522,819,1.75217e+08,565,58,0,0,9121968,17957728,,695180,670312,3162488,1643344,2950644,,2444776,1893644,4101452,6723696,2794160
626,6531,808,1.78192e+08,566,58,0,0,9122080,17851444,,695256,670284,3162496,1643340,2950704,,2393856,1897452,4079856,6693724,2786556
627,6540,824,1.797e+08,566,58,0,0,9122180,17881188,,695280,670328,3162528,1643348,2950696,,2412092,1917164,4077988,6683288,2790656
628,6549,817,1.82065e+08,566,58,0,0,9122436,17800392,,695280,670516,3162504,1643432,2950704,,2410452,1836908,4087520,6670108,2795404
629,6559,821,1.88601e+08,567,59,0,0,9122420,17733080,,695452,670356,3162504,1643416,2950692,,2334472,1865880,4084096,6673688,2774944
630,6568,834,1.72939e+08,568,58,0,0,9122492,17716060,,695476,670336,3162504,1643496,2950680,,2329888,1869316,4087260,6649340,2780256
631,6577,842,1.8228e+08,568,59,0,0,9126512,17679724,,695460,670336,3162504,1643436,2954776,,2334664,1797664,4088580,6679484,2779332
632,6587,817,1.86625e+08,570,60,0,0,9126620,17595096,,695432,670340,3162508,1643416,2954924,,2319516,1799376,4045560,6681692,2748952
633,6597,878,1.83327e+08,571,61,0,0,9126860,17668992,,695568,670328,3162556,1643432,2954976,,2343036,1829248,4073668,6683960,2739080
634,6607,826,1.89869e+08,572,61,0,0,9126948,17643092,,695648,670348,3162552,1643428,2954972,,2328860,1843708,4072416,6683024,2715084
635,6616,813,1.83006e+08,573,61,0,0,9127160,17482776,,695644,670348,3162560,1643540,2955068,,2276060,1789348,4070564,6623192,2723612
636,6625,840,1.8243e+08,575,61,0,0,9127248,17396116,,695636,670324,3162552,1643644,2955092,,2244128,1734512,4075220,6624948,2717308
637,6635,835,1.86885e+08,576,60,0,0,9127420,17364996,,695640,670324,3162560,1643700,2955196,,2249164,1730712,4039680,6631812,2713628
638,6644,827,1.67877e+08,576,59,0,0,9127624,17232176,,695664,670340,3162632,1643704,2955284,,2223956,1652016,4037916,6612696,2705592
639,6654,816,1.74127e+08,576,58,0,0,9127656,17263016,,695680,670332,3162636,1643704,2955304,,2269372,1646612,4028372,6613856,2704804
640,6663,838,1.96722e+08,576,59,0,0,9127860,17279268,,695748,670392,3162696,1643704,2955320,,2303360,1629140,4024732,6615768,2706268
641,6671,858,1.89387e+08,577,60,0,0,9127948,17230016,,695748,670372,3162660,1643856,2955312,,2306332,1632216,4028084,6610000,2653384
642,6681,849,1.93117e+08,578,60,0,0,9128096,17289192,,695748,670392,3162660,1643844,2955452,,2292316,1703588,4021668,6606468,2665152
643,6690,813,2.04928e+08,581,60,0,0,9128384,17261292,,695844,670392,3162724,1643860,2955564,,2295112,1738104,3962112,6603012,2662952
644,6700,831,1.66056e+08,581,61,0,0,9128576,17204480,,695820,670392,3162924,1643868,2955572,,2280392,1684900,3990416,6606092,2642680
645,6709,854,1.88305e+08,583,61,0,0,9128728,17048596,,695944,670392,3162920,1643920,2955552,,2178372,1668720,3964660,6572984,2663860
646,6718,865,1.92602e+08,585,60,0,0,9128468,17014816,,695756,670452,3162792,1643920,2955548,,2187684,1641880,3957848,6574796,2652608
647,6727,836,1.68077e+08,587,60,0,0,9129036,17038328,,696080,670576,3162836,1643992,2955552,,2255644,1586784,3966748,6575924,2653228
648,6737,884,1.74819e+08,587,61,0,0,9129084,17083636,,696096,670612,3162832,1643984,2955560,,2243880,1653748,3981508,6567296,2637204
649,6747,872,1.84186e+08,590,59,0,0,9205044,17183992,,696188,670596,3162812,1643992,3031456,,2252268,1668228,3955744,6578216,2729536
650,6756,895,1.95273e+08,591,59,0,0,9205300,17288984,,696228,670712,3162860,1643992,3031508,,2261556,1717020,3990756,6578228,2741424
651,6766,825,1.94205e+08,592,58,0,0,9205332,17116548,,696216,670768,3162864,1643980,3031504,,2179592,1626496,4000348,6568320,2741792
652,6775,865,1.96785e+08,592,59,0,0,9205616,17037204,,696304,670908,3162868,1644020,3031516,,2166468,1578180,3992636,6559692,2740228
653,6783,833,1.71782e+08,593,59,0,0,9205664,16976248,,696272,670964,3162888,1644036,3031504,,2104724,1590668,3986764,6552996,2741096
654,6792,833,1.78768e+08,593,59,0,0,9205800,16970128,,696368,670964,3162872,1644048,3031548,,2156436,1571480,3963852,6559436,2718924
655,6801,867,1.91285e+08,594,58,0,0,9205968,16882112,,696372,670996,3162864,1644032,3031704,,2167616,1494604,3978852,6550528,2690512
656,6811,873,1.82829e+08,594,58,0,0,9206096,16944112,,696408,670988,3162876,1644036,3031788,,2187636,1558056,3980504,6552920,2664996
657,6820,816,1.60771e+08,594,58,0,0,9206100,16997088,,696412,670988,3162880,1644052,3031768,,2156424,1595324,3982648,6555372,2707320
658,6830,857,1.7481e+08,594,59,0,0,9206196,16854464,,696468,671028,3162868,1644040,3031792,,2057916,1568612,3984780,6556460,2686696
659,6838,830,1.58828e+08,594,59,0,0,9206336,16893644,,696528,671088,3162864,1644052,3031804,,2073576,1600144,3982264,6553072,2684588
660,6849,790,1.54394e+08,594,59,0,0,9206388,16818792,,696500,671112,3162864,1644048,3031864,,2074940,1549020,3969820,6552820,2672192
661,6857,848,1.75234e+08,594,59,0,0,9206524,16797348,,696500,671120,3162888,1644052,3031964,,2068112,1546804,3965292,6550964,2666176
662,6867,860,1.91478e+08,594,59,0,0,9206540,16756476,,696496,671116,3162884,1644048,3031996,,2016132,1551076,3970888,6536548,2681832
663,6876,859,2.09543e+08,594,60,0,0,9206684,16770024,,696644,671104,3162908,1644048,3031980,,2044628,1547072,3953612,6540220,2684492
664,6885,875,1.97749e+08,594,60,0,0,9206724,16784020,,696600,671116,3162948,1644044,3032016,,2086676,1539704,3965636,6536980,2655024
665,6894,831,1.81567e+08,594,59,0,0,9206768,16773008,,696672,671108,3162940,1644060,3031988,,2067532,1545696,3969980,6536348,2653452
666,6904,832,1.68344e+08,594,59,0,0,9207308,16710116,,696716,671096,3163000,1644064,3032432,,2055364,1534424,3962300,6529664,2628364
667,6913,839,1.86253e+08,594,60,0,0,9206972,16560952,,696820,671116,3162984,1644048,3032004,,1945332,1478484,3958688,6539928,2638520
668,6923,882,2.01583e+08,594,61,0,0,9207148,16530540,,696916,671104,3162988,1644056,3032084,,1926424,1468892,3960280,6527800,2647144
669,6932,885,1.75309e+08,594,61,0,0,9207148,16384364,,696868,671124,3163000,1644072,3032084,,1891632,1397636,3920392,6522052,2652652
670,6941,870,1.93641e+08,595,62,0,0,9207220,16584512,,696936,671116,3163044,1644064,3032060,,2062040,1422692,3936596,6527952,2635232
671,6952,867,1.85935e+08,602,60,0,0,9207296,16480336,,696928,671132,3163048,1644076,3032112,,2018128,1419896,3923828,6506332,2612152
672,6961,849,1.62203e+08,605,60,0,0,9207800,16652528,,697160,671108,3163236,1644128,3032168,,2072560,1523628,3911608,6520060,2624672
673,6971,863,1.85837e+08,606,61,0,0,9207776,16660336,,697152,671128,3163196,1644156,3032144,,2079168,1520128,3918488,6521748,2620804
674,6980,901,1.96717e+08,607,62,0,0,9207752,16567944,,697180,671096,3163180,1644136,3032160,,2020220,1517620,3900600,6505568,2623936
675,6989,878,1.90669e+08,608,62,0,0,9207832,16530724,,697224,671136,3163180,1644140,3032152,,2010864,1496700,3900800,6496324,2626036
676,6999,895,1.93129e+08,610,62,0,0,9208076,16456936,,697216,671220,3163248,1644200,3032192,,1998424,1452596,3890972,6496148,2618796
677,7008,878,1.77957e+08,613,63,0,0,9208232,16432156,,697244,671180,3163416,1644212,3032180,,2044068,1433524,3874376,6461608,2618580
678,7018,869,1.71573e+08,613,64,0,0,9208224,16444496,,697224,671192,3163396,1644128,3032284,,2084620,1417984,3880892,6456568,2604432
679,7027,909,2.15276e+08,615,63,0,0,9208452,16402504,,697220,671184,3163416,1644320,3032312,,2097716,1377784,3866740,6460936,2599328
680,7036,859,1.98001e+08,616,63,0,0,9208564,16237996,,697216,671236,3163488,1644324,3032300,,1980836,1390624,3832464,6467236,2566836
681,7044,893,1.85826e+08,616,64,0,0,9208644,16217408,,697228,671300,3163476,1644324,3032316,,1918308,1435740,3843128,6459964,2560268
682,7054,872,1.75756e+08,617,65,0,0,9208720,16255412,,697224,671288,3163472,1644332,3032404,,1930392,1497676,3838652,6455748,2532944
683,7063,882,2.03143e+08,618,65,0,0,9208948,16264532,,697232,671288,3163544,1644396,3032488,,1997040,1424664,3831480,6453380,2557968
684,7072,896,1.81885e+08,621,63,0,0,9209104,16245580,,697248,671312,3163616,1644472,3032456,,2021204,1432904,3826100,6435404,2529968
685,7082,923,1.88361e+08,621,64,0,0,9209216,16269364,,697236,671380,3163620,1644456,3032524,,2059968,1419252,3831132,6434192,2524820
686,7092,889,1.79905e+08,621,65,0,0,9209232,16197984,,697224,671384,3163616,1644484,3032524,,2036252,1364300,3830036,6429344,2538052
687,7102,927,1.8511e+08,621,66,0,0,9209340,16151480,,697248,671464,3163620,1644480,3032528,,1982844,1394264,3826396,6413876,2534100
688,7111,924,1.96846e+08,622,66,0,0,9209564,16189492,,697264,671452,3163736,1644588,3032524,,1983788,1506856,3804788,6353208,2540852
689,7120,901,1.92969e+08,624,65,0,0,9209560,16176404,,697236,671452,3163752,1644596,3032524,,1972660,1456840,3808020,6397752,2541132
690,7129,912,1.97731e+08,624,66,0,0,9209648,16043192,,697244,671428,3163756,1644548,3032672,,1905852,1420540,3809648,6400816,2506336
691,7138,935,1.91189e+08,625,66,0,0,9209676,16006984,,697212,671428,3163760,1644544,3032732,,1912404,1394092,3801036,6389976,2509476
692,7147,906,1.97249e+08,627,65,0,0,9209824,15955224,,697280,671416,3163776,1644624,3032728,,1910640,1375940,3795012,6366932,2506700
693,7156,921,2.03803e+08,629,64,0,0,9210080,15802552,,697340,671500,3163832,1644648,3032760,,1892960,1287456,3779888,6364996,2477252
694,7165,911,1.90524e+08,630,64,0,0,9210624,15847656,,697340,671544,3163844,1645080,3032816,,1895620,1346504,3783688,6331328,2490516
695,7174,917,1.99408e+08,630,65,0,0,9210440,15886244,,697344,671616,3163848,1644820,3032812,,1907704,1363804,3764240,6353044,2497452
696,7183,922,1.96294e+08,632,64,0,0,9210628,15871192,,697348,671664,3163912,1644828,3032876,,1879036,1378092,3770712,6352476,2490876
697,7193,890,1.78084e+08,632,65,0,0,9210780,15780256,,697420,671724,3163908,1644840,3032888,,1818308,1387556,3772096,6311668,2490628
698,7202,907,1.8471e+08,633,65,0,0,9210848,15779048,,697380,671728,3163916,1644944,3032880,,1809160,1415296,3761900,6302420,2490272
699,7211,944,2.03852e+08,634,65,0,0,9211116,15723760,,697468,671812,3163908,1645000,3032928,,1786928,1404956,3748260,6327224,2456392
700,7220,916,1.83822e+08,634,66,0,0,9211368,15679512,,697452,671816,3163904,1645244,3032952,,1885428,1294796,3739884,6287168,2472236
701,7229,906,1.79247e+08,635,66,0,0,9211180,15842960,,697468,671868,3163912,1644972,3032960,,1977996,1323136,3738616,6335232,2467980
702,7238,938,1.94571e+08,635,64,0,0,9211320,15786076,,697464,671876,3163920,1645060,3033000,,2001740,1279004,3736668,6323060,2445604
703,7247,895,1.85372e+08,635,64,0,0,9211512,15784220,,697468,671916,3164020,1645056,3033052,,1947788,1360640,3714452,6322212,2439128
704,7256,926,2.0364e+08,635,64,0,0,9211676,15791504,,697508,671916,3163992,1645100,3033160,,1876540,1470604,3724780,6315824,2403756
705,7264,921,1.8253e+08,635,64,0,0,9211660,15824332,,697480,671908,3163992,1645120,3033160,,1927492,1486460,3721240,6280328,2408812
706,7273,956,1.89024e+08,635,64,0,0,9212040,15752992,,697476,672224,3164020,1645092,3033228,,1919588,1395564,3728044,6314312,2395484
707,7281,922,1.80394e+08,635,64,0,0,9211932,15760376,,697500,671968,3164028,1645180,3033256,,1980780,1360064,3725668,6303988,2389876
708,7290,914,1.74609e+08,635,63,0,0,9212040,15803316,,697548,671972,3164032,1645180,3033308,,2035072,1352708,3714364,6308708,2392464
709,7300,919,1.90941e+08,635,63,0,0,9212136,15728724,,697568,672004,3164032,1645228,3033304,,2038136,1290512,3698596,6299392,2402088
710,7310,937,1.96119e+08,635,64,0,0,9212152,15712412,,697604,671996,3164036,1645188,3033328,,1984528,1345788,3694744,6297876,2389476
711,7319,906,1.96104e+08,636,65,0,0,9212276,15703992,,697588,672044,3164096,1645172,3033376,,2005404,1327856,3685736,6296988,2388008
712,7328,948,1.95964e+08,640,66,0,0,9212272,15633708,,697576,672020,3164096,1645200,3033380,,2008488,1338908,3686128,6258116,2342068
713,7336,938,1.90835e+08,642,65,0,0,9212560,15445900,,697584,672040,3164244,1645292,3033400,,1932688,1270616,3612036,6276028,2354532
714,7346,943,1.93831e+08,648,63,0,0,9212732,15370040,,697560,672160,3164160,1645288,3033564,,1841636,1260864,3665868,6257616,2344056
715,7356,957,2.03268e+08,651,63,0,0,9213120,15363852,,697556,672172,3164172,1645400,3033820,,1851324,1264840,3660480,6245380,2341828
716,7365,938,1.97168e+08,652,63,0,0,9212992,15312616,,697628,672172,3164228,1645416,3033548,,1918752,1166500,3660160,6223008,2344196
717,7374,953,1.99975e+08,653,64,0,0,9213200,15262468,,697628,672248,3164232,1645548,3033544,,1910348,1153900,3637940,6209972,2350308
718,7383,940,2.08401e+08,654,63,0,0,9213316,15266128,,697628,672240,3164332,1645556,3033560,,1938264,1148276,3647052,6197412,2335124
719,7394,959,1.96892e+08,655,63,0,0,9213880,15210696,,697684,672244,3164384,1645708,3033860,,1960052,1144896,3651240,6198264,2256244
720,7402,937,2.09361e+08,655,64,0,0,9213748,15242344,,697692,672240,3164384,1645672,3033760,,1939644,1127656,3651504,6223592,2299948
721,7412,960,2.02359e+08,657,63,0,0,9213804,15160832,,697720,672240,3164340,1645672,3033832,,1956004,1129996,3599352,6219460,2256020
722,7421,950,1.88899e+08,658,63,0,0,9214696,15024648,,697900,672684,3164404,1645748,3033960,,1853060,1109392,3619484,6177668,2265044
723,7430,947,1.95549e+08,660,63,0,0,9214144,15136472,,697704,672264,3164464,1645736,3033976,,1969104,1127396,3585564,6183704,2270704
724,7439,930,1.84037e+08,661,63,0,0,9214544,15172532,,697880,672256,3164496,1645948,3033964,,2035292,1129100,3594372,6139020,2274748
725,7449,922,2.05264e+08,661,64,0,0,9214620,15169460,,697904,672256,3164592,1645820,3034048,,2071980,1112796,3569444,6181864,2233376
726,7458,1001,2.10352e+08,663,63,0,0,9214844,15293952,,697912,672244,3164704,1645820,3034164,,2063920,1245568,3547352,6175952,2261160
727,7468,970,2.03767e+08,664,63,0,0,9214944,15315176,,697904,672252,3164812,1645820,3034156,,1998380,1355072,3522220,6175368,2264136
728,7477,951,1.96541e+08,665,63,0,0,9215196,15278836,,698144,672260,3164868,1645820,3034104,,1935044,1365924,3537976,6187352,2252540
729,7487,982,2.0604e+08,665,64,0,0,9215180,15155140,,698132,672264,3164868,1645820,3034096,,1874316,1334232,3541840,6159484,2245268
730,7496,936,2.0962e+08,667,63,0,0,9215272,15177012,,698192,672272,3164868,1645828,3034112,,1924700,1312612,3545372,6159252,2235076
731,7505,991,1.79581e+08,668,63,0,0,9215996,15219336,,698268,672332,3164956,1645828,3034612,,1983716,1334828,3541148,6163124,2196520
732,7514,953,1.77754e+08,668,64,0,0,9215568,15171244,,698264,672324,3164944,1645852,3034184,,1975916,1277412,3526316,6157420,2234180
733,7522,977,1.757e+08,668,65,0,0,9215656,15125876,,698280,672332,3165012,1645844,3034188,,1907696,1307820,3541148,6145560,2223652
734,7532,1024,1.83144e+08,669,65,0,0,9215784,15085484,,698344,672364,3165004,1645892,3034180,,1909996,1274592,3518916,6157332,2224648
735,7541,948,1.83891e+08,671,64,0,0,9215784,15008208,,698340,672352,3165012,1645900,3034180,,1883264,1242348,3504080,6151992,2226524
736,7550,982,1.79284e+08,672,64,0,0,9216136,14834628,,698476,672348,3165016,1646104,3034192,,1759152,1233928,3501148,6119344,2221056
737,7560,965,1.97087e+08,672,65,0,0,9216184,14869016,,698488,672348,3165084,1645976,3034288,,1775456,1237668,3508056,6153576,2194260
738,7570,999,1.98631e+08,673,65,0,0,9216236,14963872,,698560,672352,3165156,1645976,3034192,,1868164,1226416,3501012,6148188,2220092
739,7578,983,1.79344e+08,674,65,0,0,9216224,14802068,,698576,672340,3165156,1645968,3034184,,1845200,1133216,3497580,6116736,2209336
740,7587,991,1.96741e+08,676,64,0,0,9216436,14720924,,698728,672420,3165124,1645976,3034188,,1778344,1127820,3488772,6124584,2201404
741,7597,1002,2.28804e+08,678,63,0,0,9216536,14679484,,698780,672404,3165164,1646000,3034188,,1785756,1129920,3458168,6110528,2195112
742,7605,992,2.05143e+08,679,63,0,0,9216764,14611864,,698788,672444,3165172,1646172,3034188,,1731696,1120532,3472600,6089144,2197892
743,7615,988,1.96279e+08,679,64,0,0,9216864,14547352,,698792,672488,3165248,1646116,3034220,,1742144,1093976,3454884,6100832,2155516
744,7624,995,1.88253e+08,681,63,0,0,9216924,14559464,,698780,672500,3165316,1646128,3034200,,1731384,1083776,3456628,6105160,2182516
745,7633,1005,1.95708e+08,683,62,0,0,9217148,14426416,,698988,672540,3165276,1646140,3034204,,1691076,1011972,3449216,6094852,2179300
746,7642,1012,2.05864e+08,684,62,0,0,9217364,14509288,,699068,672664,3165316,1646120,3034196,,1765164,1010124,3445252,6110492,2178256
747,7650,978,1.94104e+08,686,61,0,0,9217420,14551748,,699060,672732,3165304,1646120,3034204,,1800376,1006748,3456212,6108448,2179964
748,7659,1022,2.07443e+08,686,62,0,0,9217720,14425188,,699060,672712,3165316,1646432,3034200,,1814068,947844,3452556,6025592,2185128
749,7668,1023,2.02127e+08,686,63,0,0,9217836,14367300,,699052,672716,3165380,1646344,3034344,,1721664,1014408,3421900,6091836,2117492
750,7677,1019,2.07028e+08,686,64,0,0,9217820,14522112,,699056,672712,3165352,1646352,3034348,,1684980,1153328,3433204,6094524,2156076
751,7686,965,2.00991e+08,686,65,0,0,9217964,14514720,,699072,672788,3165408,1646344,3034352,,1659248,1179340,3424472,6092768,2158892
752,7696,996,1.79731e+08,688,64,0,0,9217992,14339692,,699076,672972,3165388,1646212,3034344,,1719632,995308,3416076,6045652,2163024
753,7705,1005,1.99256e+08,688,65,0,0,9218008,14446120,,699064,672992,3165360,1646212,3034380,,1784616,1048108,3419128,6054288,2139980
754,7714,1054,2.18781e+08,690,64,0,0,9218344,14392268,,699060,672960,3165376,1646492,3034456,,1804248,1051152,3406996,6015116,2114756
755,7723,999,2.13676e+08,690,65,0,0,9218468,14259740,,699088,673068,3165432,1646260,3034620,,1829696,933064,3399864,6039224,2057892
756,7732,962,2.14521e+08,691,65,0,0,9218456,14251684,,699076,673076,3165452,1646280,3034572,,1681288,1025656,3403608,6048748,2092384
757,7741,1042,2.19867e+08,691,64,0,0,9218664,14229336,,699072,673280,3165468,1646272,3034572,,1630548,1044912,3406008,6053148,2094720
758,7751,988,2.02966e+08,691,65,0,0,9218808,14199444,,699068,673408,3165444,1646296,3034592,,1655552,988784,3402252,6062804,2090052
759,7759,1009,2.13781e+08,691,66,0,0,9218864,14161396,,699076,673408,3165456,1646280,3034644,,1662852,981364,3383996,6049180,2084004
760,7770,1041,2.00464e+08,692,66,0,0,9218764,14158592,,699072,673240,3165512,1646288,3034652,,1684024,936848,3397280,6052408,2088032
761,7779,988,1.99819e+08,695,64,0,0,9219076,14052256,,699076,673344,3165540,1646288,3034828,,1740768,894056,3359132,6037480,2020820
762,7788,991,2.12922e+08,697,63,0,0,9219276,13890216,,699072,673448,3165600,1646368,3034788,,1646384,771352,3350772,6051512,2070196
763,7798,1037,2.24349e+08,699,64,0,0,9219508,13811632,,699072,673648,3165620,1646356,3034812,,1592912,759520,3351940,6053340,2053920
764,7807,1004,2.02931e+08,702,62,0,0,9219700,13799892,,699096,673716,3165672,1646360,3034856,,1595536,749992,3348396,6054236,2051732
765,7816,1005,1.83481e+08,703,62,0,0,9219704,13681520,,699096,673732,3165676,1646368,3034832,,1555352,708448,3350100,6027896,2039724
766,7826,993,1.99329e+08,705,61,0,0,9219972,13569088,,699084,673776,3165684,1646436,3034992,,1504992,711800,3332236,6016764,2003296
767,7835,1057,1.8801e+08,705,62,0,0,9220212,13510408,,699080,673784,3165804,1646436,3035108,,1505820,709704,3321988,6022556,1950340
768,7844,1042,2.11072e+08,705,61,0,0,9220692,13533180,,699084,673780,3165864,1646448,3035516,,1491960,706672,3326692,6004352,2003504
769,7853,1066,2.07097e+08,705,61,0,0,9220840,13509000,,699080,673784,3165924,1646508,3035544,,1475024,691352,3318512,6018680,2005432
770,7863,1072,2.18718e+08,705,61,0,0,9220844,13487160,,699248,673880,3165944,1646532,3035240,,1484472,678020,3313468,6017676,1993524
771,7871,1050,2.18769e+08,705,61,0,0,9220784,13511732,,699232,673856,3165928,1646540,3035228,,1411252,758348,3315264,6022564,2004304
772,7880,1015,2.03702e+08,705,61,0,0,9220832,13634760,,699240,673856,3165968,1646544,3035224,,1603332,775132,3270776,5993068,1992452
773,7889,1023,1.98769e+08,705,62,0,0,9220968,13637072,,699232,673832,3165972,1646556,3035376,,1631780,764764,3304460,5977848,1958220
774,7898,1008,2.4035e+08,705,63,0,0,9220808,13643388,,699116,673840,3165964,1646620,3035268,,1653220,707548,3301156,5991856,1989608
775,7907,1052,2.10404e+08,705,63,0,0,9220968,13655728,,699164,673848,3165976,1646720,3035260,,1688548,707900,3299320,5975708,1984252
776,7916,1051,2.0756e+08,705,63,0,0,9221048,13545540,,699180,673928,3165964,1646712,3035264,,1651380,655356,3299644,5958684,1980476
777,7924,995,1.93335e+08,706,63,0,0,9221036,13579292,,699196,673880,3165988,1646724,3035248,,1658728,689256,3299136,5968108,1964064
778,7933,1052,1.9059e+08,706,63,0,0,9221116,13463936,,699176,673912,3166040,1646744,3035244,,1608572,703424,3246468,5942000,1963472
779,7942,1020,1.92342e+08,708,63,0,0,9221180,13466420,,699240,673940,3165988,1646752,3035260,,1551048,699628,3293664,5956724,1965356
780,7951,1028,1.89843e+08,709,64,0,0,9221292,13386964,,699240,673924,3165936,1646756,3035436,,1557856,697172,3264132,5949364,1918440
781,7959,1040,2.15901e+08,711,63,0,0,9221408,13379260,,699276,673908,3165956,1646780,3035488,,1549736,666672,3287216,5939676,1935960
782,7968,1039,2.08121e+08,713,64,0,0,9221700,13236676,,699392,674012,3165972,1646816,3035508,,1463772,661112,3286792,5904868,1920132
783,7977,1021,1.96925e+08,717,65,0,0,9221836,13240672,,699452,674000,3166024,1646868,3035492,,1491984,673660,3241976,5910460,1922592
784,7986,1076,2.02826e+08,720,63,0,0,9221996,13190260,,699456,674052,3166044,1646948,3035496,,1461352,660892,3261960,5885448,1920608
