Iteration,Elapsed,Running,Creating,Terminating,Evicted,Total Active Memory,Total Free Memory, Active,0,1,2,3,4,Free,0,1,2,3,4
232,1356,74,55,0,0,26792824,11778240,,8700600,3486916,3845188,4485424,6274696,,3647920,2356656,1745372,3780552,247740
233,1361,74,55,0,0,26907968,10320160,,8773792,3491168,3869944,4493536,6279528,,2188760,2352932,1703904,3772192,302372
234,1367,74,55,0,0,26836980,9871504,,8769000,3487664,3823912,4480740,6275664,,1311768,2356436,2214488,3785620,203192
235,1373,74,55,0,0,26849324,9320524,,8717276,3489976,3877244,4482724,6282104,,1005132,2354012,1981272,3783784,196324
236,1379,74,55,0,0,26780872,8806584,,8714868,3491336,3799772,4488464,6286432,,668196,2352632,1816960,3778296,190500
237,1385,74,55,0,0,26782764,8921952,,8639088,3490756,3866000,4500208,6286712,,905188,2353364,1712380,3765552,185468
238,1391,74,55,0,0,26453332,12273684,,8352144,3491208,3837884,4506104,6265992,,4161540,2352892,1759708,3753268,246276
239,1397,74,55,0,0,26798508,10035312,,8620300,3479224,3870344,4509048,6319592,,1960384,2360464,1707504,3750492,256468
240,1403,75,54,0,0,26843476,9934288,,8627008,3564212,3853732,4507268,6291256,,1519104,2266908,2185324,3756252,206700
241,1409,75,54,0,0,26822104,9186240,,8677740,3492984,3863496,4504112,6283772,,1040948,2346232,1824820,3759612,214628
242,1415,75,54,0,0,26758720,8827836,,8662408,3493004,3818964,4492912,6291432,,721976,2346108,1795800,3771180,192772
243,1421,75,54,0,0,26745824,8996556,,8587636,3491040,3878212,4494188,6294748,,990196,2348324,1697836,3770536,189664
244,1427,75,53,0,0,26544400,12146856,,8439412,3496724,3825796,4492776,6289692,,4056484,2340608,1775320,3770704,203740
245,1433,75,53,0,0,26619932,11203176,,8502904,3500756,3876544,4477344,6262384,,3148464,2336468,1703836,3786148,228260
246,1439,75,53,0,0,26598696,10690568,,8526216,3503568,3797404,4484976,6286532,,1989916,2333692,2375952,3779412,211596
247,1445,75,53,0,0,26684120,9719040,,8542520,3503388,3863336,4485024,6289852,,1559380,2334116,1840284,3779912,205348
248,1450,75,53,0,0,26672852,9214156,,8555664,3501748,3837108,4514392,6263940,,1138600,2335872,1758496,3744372,236816
249,1456,75,53,0,0,26728964,8802144,,8572896,3501672,3860948,4515972,6277476,,778320,2335928,1721092,3746136,220668
250,1462,75,53,0,0,26167004,12553984,,8022388,3501152,3856552,4514264,6272648,,4578112,2336320,1724780,3748236,166536
251,1468,75,53,0,0,26506652,11958564,,8390592,3499964,3859760,4501988,6254348,,3925384,2337808,1722392,3761480,211500
252,1474,75,53,0,0,26688292,11348440,,8491408,3500072,3904408,4508160,6284244,,2920728,2337488,2128168,3754712,207344
253,1480,75,53,0,0,26674228,10119640,,8499168,3499432,3864456,4534152,6277020,,2106644,2338560,1763108,3725232,186096
254,1486,75,53,0,0,26691052,9590892,,8519440,3500176,3873556,4522504,6275376,,1636204,2337632,1706616,3730716,179724
255,1492,75,53,0,0,26654860,8892984,,8519540,3501780,3841152,4511344,6281044,,859348,2335740,1759416,3740416,198064
256,1498,75,53,0,0,26616644,9286580,,8462808,3487488,3870380,4523304,6272664,,1311444,2350228,1710980,3727172,186756
257,1504,75,53,0,0,26195968,12930404,,8120256,3487472,3813920,4503864,6270456,,4585564,2350332,2013236,3747968,233304
258,1510,75,53,0,0,26531500,12161484,,8421880,3487344,3839664,4491516,6291096,,3703372,2350412,2151136,3764400,192164
259,1516,75,53,0,0,26534996,10960740,,8474144,3481496,3806732,4474720,6297904,,2825328,2355740,1814160,3782648,182864
260,1522,75,53,0,0,26632260,9817856,,8528820,3488008,3844328,4471008,6300096,,1747956,2349836,1755904,3785812,178348
261,1528,75,53,0,0,26646900,9458156,,8542656,3488748,3857292,4484000,6274204,,1304824,2349100,1720120,3771512,312600
262,1534,75,53,0,0,26658816,9022060,,8546636,3497596,3859936,4488256,6266392,,974468,2340108,1717268,3767660,222556
263,1540,75,53,0,0,26479556,11025836,,8434452,3496452,3804316,4471620,6272716,,2476620,2340932,2198136,3785192,224956
264,1546,75,53,0,0,26237268,12644736,,8136788,3496440,3848960,4478192,6276888,,4404112,2341452,1899104,3778392,221676
265,1552,75,53,0,0,26337216,11618284,,8255864,3496656,3816640,4489788,6278268,,3495536,2341100,1799900,3765312,216436
266,1558,75,53,0,0,26737396,10547708,,8605208,3496616,3841152,4497692,6296728,,2472024,2340892,1755484,3752300,227008
267,1564,75,53,0,0,26706736,9994024,,8539592,3495892,3871732,4502148,6297372,,1962084,2271232,1705516,3747568,307624
268,1570,75,53,0,0,26687612,9502780,,8520080,3496844,3873304,4505988,6291396,,1556960,2269928,1704668,3748604,222620
269,1576,75,53,0,0,26674124,9573860,,8596864,3498196,3794624,4487756,6296684,,1233412,2267736,2085496,3768464,218752
270,1582,75,53,0,0,26459704,11067816,,8301736,3503596,3857052,4492736,6304584,,3079432,2263220,1760152,3763360,201652
271,1588,75,53,0,0,26485136,8903164,,8451316,3498912,3744888,4486480,6303540,,2518160,2267864,145280,3769908,201952
272,1594,75,53,0,0,26251868,11525696,,8347804,3500216,3627684,4479788,6296376,,3231100,2266512,2034412,3777448,216224
273,1600,75,53,0,0,26455688,11384408,,8497596,3473608,3727576,4492160,6264748,,2545464,2914764,1899220,3763376,261584
274,1606,75,53,0,0,26486336,11061728,,8516824,3469168,3760016,4486476,6253852,,2244884,2919508,1846780,3768952,281604
275,1612,75,53,0,0,26467768,10865144,,8548176,3469852,3691276,4484176,6274288,,1657512,2918500,2285964,3764940,238228
276,1618,75,53,0,0,26492388,9041668,,8521124,3526056,3673184,4485472,6286552,,2013720,2855508,180876,3763968,227596
277,1624,75,53,0,0,26300572,11283980,,8443244,3471048,3609928,4482612,6293740,,2299048,2917296,2081260,3771432,214944
278,1630,75,53,0,0,26330076,11347428,,8422940,3472252,3642756,4485820,6306308,,2403092,2915704,2045904,3768516,214212
279,1636,75,53,0,0,26413392,11833900,,8404408,3470412,3763848,4501016,6273708,,3138336,2917872,1788284,3752524,236884
280,1642,75,53,0,0,26452372,11547600,,8503180,3471992,3724912,4486204,6266084,,2741428,2916672,1846152,3768176,275172
281,1647,75,53,0,0,26487608,10668692,,8528272,3464132,3727644,4491548,6276012,,1911712,2924188,1822936,3762396,247460
282,1653,75,53,0,0,26425088,11091120,,8490124,3466444,3685512,4499224,6283784,,2301696,2921800,1878260,3753848,235516
283,1659,75,53,0,0,26499184,10660552,,8519864,3468216,3749196,4502392,6259516,,1922244,2920004,1786532,3750632,281140
284,1665,75,53,0,0,26451516,10576720,,8471624,3467360,3730996,4502516,6279020,,1758716,2920296,1822240,3744144,331324
285,1671,75,53,0,0,26497860,10950560,,8460836,3463756,3751212,4490644,6331412,,2299184,2923924,1786020,3756552,184880
286,1677,75,53,0,0,26476944,11767928,,8442316,3472092,3749892,4488152,6324492,,3105864,2915748,1782796,3763308,200212
287,1683,75,53,0,0,26580968,10480944,,8518688,3469832,3774756,4493332,6324360,,1865372,2917784,1761052,3756708,180028
288,1689,75,53,0,0,26429100,11147028,,8443964,3465372,3734880,4484240,6300644,,2414372,2922288,1838356,3766352,205660
289,1695,75,53,0,0,26632152,10511728,,8567528,3467512,3805892,4483516,6307704,,1865028,2920456,1721268,3767396,237580
290,1701,75,53,0,0,26616036,10405804,,8559352,3472572,3785036,4495496,6303580,,1655828,2915300,1761924,3754204,318548
291,1707,75,53,0,0,26514656,10909272,,8455080,3464852,3799564,4501256,6293904,,2281016,2922864,1726716,3749228,229448
292,1713,75,53,0,0,26409912,11872040,,8395044,3464336,3743356,4489016,6318160,,3010812,2923976,1970200,3761408,205644
293,1719,75,53,0,0,26439420,11319128,,8406864,3466280,3793500,4493192,6279584,,2672124,2921848,1729408,3757268,238480
294,1725,75,53,0,0,26736384,11246796,,8759560,3469980,3718992,4494740,6293112,,2515104,2917140,1843140,3751868,219544
295,1731,75,53,0,0,26432296,11487184,,8421840,3469200,3768176,4497796,6275284,,2854168,2918592,1772452,3752644,189328
296,1737,75,53,0,0,26540188,10918028,,8468696,3466232,3798560,4516356,6290344,,2333632,2922464,1721456,3733620,206856
297,1743,75,53,0,0,26601324,10821692,,8551956,3467320,3757380,4509784,6314884,,1991152,2921344,1979920,3740784,188492
298,1749,75,53,0,0,26563264,10901472,,8513268,3467668,3764132,4507600,6310596,,2207812,2920592,1827888,3743376,201804
299,1755,75,53,0,0,26658580,10434900,,8547604,3462432,3810232,4520776,6317536,,1876672,2925400,1709284,3729024,194520
300,1761,75,53,0,0,26506628,11227184,,8440224,3465524,3786484,4510680,6303716,,2603348,2923008,1758896,3739912,202020
301,1767,75,53,0,0,26563736,12046964,,8557656,3469548,3785468,4502636,6248428,,2209620,2918800,1752904,3747768,1417872
302,1773,75,53,0,0,26629716,10963412,,8551596,3470056,3813144,4491084,6303836,,1706536,2918588,1706168,3760384,871736
303,1779,75,53,0,0,26599272,11638556,,8525612,3541616,3769112,4486772,6276160,,2205380,2841036,2122476,3758920,710744
304,1785,76,52,0,0,26536784,11367920,,8471112,3470168,3789736,4474748,6331020,,2459204,2917072,1751436,3772292,467916
305,1791,77,51,0,0,26624752,10475376,,8535984,3463748,3810960,4477988,6336072,,1852192,2923792,1708036,3772488,218868
306,1797,77,51,0,0,26401184,10996860,,8435828,3469104,3788760,4483812,6223680,,2395464,2918316,1750140,3766512,166428
307,1803,77,51,0,0,26476988,11149592,,8478520,3470448,3797088,4506336,6224596,,2581640,2917260,1717344,3732780,200568
308,1808,77,51,0,0,26413000,10811376,,8400460,3472564,3801444,4510328,6228204,,2253976,2916216,1712416,3728296,200472
309,1814,77,51,0,0,26431684,11535152,,8462764,3473576,3752356,4513972,6229016,,2576184,2914520,2134636,3724128,185684
310,1820,77,51,0,0,26593012,11364904,,8614956,3469824,3784820,4494268,6229144,,2770480,2918452,1745752,3751932,178288
311,1826,78,50,0,0,26447868,11328136,,8410508,3466288,3806096,4486188,6278788,,2605224,2921812,1704720,3752156,344224
312,1832,78,50,0,0,26544400,10844152,,8496524,3468624,3801656,4495920,6281676,,2288616,2919188,1709832,3745340,181176
313,1838,78,50,0,0,26603784,11149712,,8555308,3467504,3801804,4508712,6270456,,2604604,2919648,1710164,3731128,184168
314,1844,78,50,0,0,26678400,9877048,,8626336,3469636,3805092,4505852,6271484,,1339556,2917872,1706904,3738128,174588
315,1850,78,50,0,0,26584552,10874656,,8545852,3464600,3809000,4497348,6267752,,2021984,2923480,2003940,3747236,178016
316,1856,78,50,0,0,26514004,11049232,,8458104,3470516,3806472,4510144,6268768,,2520692,2916864,1701652,3734000,176024
317,1862,78,50,0,0,26644388,10414460,,8609796,3469652,3783800,4506332,6274808,,1831632,2917968,1741800,3737840,185220
318,1868,78,50,0,0,26502516,10812204,,8477084,3469780,3775744,4504828,6275080,,2161708,2917440,1750936,3738836,243284
319,1874,78,50,0,0,26564496,11236564,,8509812,3470032,3804100,4490812,6289740,,2643896,2917608,1702020,3753460,219580
320,1880,78,50,0,0,26552816,10329708,,8508508,3462136,3800932,4488228,6293012,,1736268,2925356,1705196,3751752,211136
321,1886,78,50,0,0,26479304,11072528,,8426276,3468092,3812624,4469608,6302704,,2327936,2919280,1820704,3771468,233140
322,1892,78,50,0,0,26636080,10293816,,8562684,3467724,3810336,4491936,6303400,,1746188,2919180,1696360,3748260,183828
323,1898,78,50,0,0,26508064,10685444,,8427640,3467252,3792052,4485428,6335692,,2097972,2920184,1732984,3758212,176092
324,1904,78,50,0,0,26552188,11521136,,8443940,3466436,3820500,4489536,6331776,,2977008,2920908,1684752,3753572,184896
325,1910,78,50,0,0,26505536,11760192,,8384068,3461220,3825152,4504372,6330724,,3214752,2926224,1677724,3737596,203896
326,1916,78,50,0,0,26491596,11602884,,8447892,3468848,3746304,4507452,6321100,,2613548,2918836,2124256,3735228,211016
327,1922,78,50,0,0,26493236,12050660,,8444668,3470060,3761428,4499740,6317340,,2669380,2918144,1904124,3742972,816040
328,1928,78,50,0,0,26552008,11823876,,8506148,3470568,3758080,4491116,6326096,,2581264,2917536,1784888,3752744,787444
329,1934,78,50,0,0,26594204,10415188,,8509160,3471880,3789420,4493848,6329896,,1468752,2915900,1734864,3749404,546268
330,1940,78,50,0,0,26626852,10705996,,8483912,3467980,3802504,4482608,6389848,,1857144,2919900,1702592,3754660,471700
331,1946,78,50,0,0,26501468,12042564,,8336108,3472020,3806824,4493044,6393472,,3220008,2915364,1698572,3748124,460496
332,1952,78,50,0,0,26520832,11960140,,8442108,3468024,3739564,4490260,6380876,,2682668,2919348,2133532,3750756,473836
333,1958,78,50,0,0,26672196,10964612,,8462352,3469628,3865708,4486472,6388036,,2199512,2917980,1628752,3754176,464192
334,1964,78,50,0,0,26669388,11263512,,8486164,3489556,3820128,4485952,6387588,,2473868,2895504,1683952,3754428,455760
335,1970,78,50,0,0,26566916,11016644,,8445920,3472996,3770272,4492488,6385240,,2133708,2912044,1769028,3747640,454224
336,1976,78,50,0,0,26683780,10346384,,8477228,3472872,3823740,4476612,6433328,,1574280,2912236,1691892,3763912,404064
337,1982,78,50,0,0,26721736,10353252,,8495120,3481000,3827440,4484860,6433316,,1806276,2700156,1687860,3755980,402980
338,1988,78,50,0,0,26511084,11451588,,8258964,3482124,3805648,4475028,6489320,,2972004,2646256,1732672,3763612,337044
339,1994,78,50,0,0,26542024,11246948,,8334792,3482092,3784284,4488236,6452620,,2718228,2646104,1746096,3746808,389712
340,2000,78,50,0,0,26634716,11908868,,8404540,3475096,3819656,4480916,6454508,,3413912,2654984,1697204,3754596,388172
341,2006,78,50,0,0,26557156,10985516,,8351072,3474164,3800256,4484400,6447264,,2443248,2656228,1736088,3755276,394676
342,2012,78,50,0,0,26751328,10329316,,8505396,3475808,3819896,4502600,6447628,,1847852,2654452,1696652,3736044,394316
343,2018,78,50,0,0,26683508,11218312,,8451628,3478188,3800712,4503084,6449896,,2426232,2652012,2015560,3735272,389236
344,2024,78,50,0,0,26811616,9792240,,8572864,3474656,3800944,4512300,6450852,,1292368,2655104,1730936,3726192,387640
345,2030,78,50,0,0,26766752,9660732,,8566308,3473756,3755096,4519984,6451608,,1114604,2656780,1784656,3718044,386648
346,2036,78,50,0,0,26603948,11238860,,8357560,3473956,3823832,4500324,6448276,,2765688,2657020,1687976,3738704,389472
347,2042,78,50,0,0,26796228,10676232,,8582280,3474712,3791464,4497652,6450120,,2152900,2655360,1739208,3741464,387300
348,2048,78,50,0,0,26683064,11148368,,8428092,3473936,3828584,4504180,6448272,,2694492,2656104,1681064,3727964,388744
349,2054,78,50,0,0,26684688,10988928,,8455256,3476864,3808308,4495580,6448680,,2246640,2653464,1964672,3737220,386932
350,2060,78,50,0,0,26724312,10045420,,8520080,3466780,3805676,4486532,6445244,,1517104,2663080,1723776,3751040,390420
351,2066,78,50,0,0,26713640,9781492,,8510900,3470460,3785200,4495440,6451640,,1234220,2659956,1761364,3742188,383764
352,2072,78,50,0,0,26713324,9834624,,8506992,3473656,3787408,4493236,6452032,,1315964,2656604,1734328,3744208,383520
353,2078,78,50,0,0,26624720,10960008,,8368136,3473608,3841604,4489192,6452180,,2506648,2656424,1665804,3748400,382732
354,2084,78,50,0,0,26487956,11782000,,8270080,3475316,3789892,4500164,6452504,,3072364,2654504,1935080,3738104,381948
355,2090,78,50,0,0,26675156,11870032,,8424400,3481772,3817272,4498632,6453080,,3200644,2648024,1900084,3740568,380712
356,2096,78,50,0,0,26687412,10766176,,8416796,3485148,3842072,4490228,6453168,,2326800,2645932,1670788,3742492,380164
357,2102,78,50,0,0,26689108,10704124,,8484660,3483076,3775884,4493592,6451896,,2166508,2647900,1770376,3739024,380316
358,2108,78,50,0,0,26834728,10066868,,8574144,3483412,3827108,4494784,6455280,,1612604,2645284,1694296,3737656,377028
359,2114,78,50,0,0,26874956,9693944,,8598700,3483592,3833640,4503092,6455932,,1271868,2644664,1669508,3732312,375592
360,2120,78,50,0,0,26956376,10376244,,8711720,3480756,3807692,4501620,6454588,,1689772,2647408,1928608,3733780,376676
361,2126,78,50,0,0,26593244,11717928,,8383608,3484468,3779452,4494296,6451420,,3064632,2643588,1890164,3741012,378532
362,2132,78,50,0,0,26889536,10835480,,8586508,3480768,3857340,4511084,6453836,,2460532,2647008,1637260,3714416,376264
363,2138,78,50,0,0,26696588,11001976,,8456336,3481256,3803300,4502156,6453540,,2546724,2646576,1709300,3723368,376008
364,2144,78,50,0,0,26739476,10348828,,8476972,3478840,3831608,4498480,6453576,,1925032,2649348,1673820,3725652,374976
365,2150,78,50,0,0,26785876,9653328,,8533820,3489388,3832984,4477332,6452352,,1213116,2638452,1670612,3754844,376304
366,2156,78,50,0,0,26714092,10032536,,8497652,3477952,3801932,4465548,6471008,,1331276,2650036,1937256,3762828,351140
367,2162,78,50,0,0,26687500,10078928,,8484560,3493108,3773624,4464792,6471416,,1537020,2634700,1792336,3763588,351284
368,2168,78,50,0,0,26558412,11419068,,8294532,3488340,3821232,4483064,6471244,,2999228,2637708,1682476,3749148,350508
369,2174,78,50,0,0,26396260,11867516,,8195452,3476712,3764712,4486376,6473008,,3349272,2651432,1778120,3745356,343336
370,2180,78,50,0,0,26812444,10893164,,8511420,3497772,3838968,4490476,6473808,,2504564,2628304,1677400,3740840,342056
371,2186,78,50,0,0,26775632,10010096,,8507848,3476892,3832160,4489724,6469008,,1588484,2649172,1683364,3741768,347308
372,2192,78,50,0,0,26778056,10554652,,8545828,3480852,3789580,4490564,6471232,,1729504,2645200,2092980,3741468,345500
373,2198,78,50,0,0,26795560,10035452,,8574516,3497792,3761252,4490492,6471508,,1542512,2627912,1778948,3741612,344468
374,2204,78,50,0,0,26824496,10169392,,8536524,3485264,3839136,4491396,6472176,,1776092,2640904,1667188,3741048,344160
375,2210,78,50,0,0,26733448,10685720,,8449492,3495820,3817532,4495996,6474608,,2274228,2630668,1708948,3730632,341244
376,2216,78,50,0,0,26744360,11231292,,8462396,3484256,3822156,4505064,6470488,,2839440,2641324,1684600,3720816,345112
377,2222,78,50,0,0,26829436,10623596,,8547472,3483224,3828292,4498448,6472000,,2227416,2642808,1678140,3731544,343688
378,2228,78,50,0,0,26873292,10190912,,8521356,3505476,3865404,4506476,6474580,,1833464,2620340,1673756,3723548,339804
379,2234,78,50,0,0,26829796,9859316,,8580828,3465808,3803900,4504664,6474596,,1382404,2660316,1751812,3725324,339460
380,2240,78,50,0,0,26833472,9867408,,8551336,3469396,3850520,4491724,6470496,,1459992,2655840,1668632,3739684,343260
381,2246,78,50,0,0,26793176,9462468,,8531608,3471956,3824248,4489736,6475628,,1013688,2654184,1715028,3742072,337496
382,2253,78,50,0,0,26852040,11168120,,8554412,3467140,3851368,4503740,6475380,,2777448,2658212,1667584,3727404,337472
383,2258,78,50,0,0,26686068,11431360,,8394876,3496484,3825176,4493408,6476124,,2778256,2629040,1950300,3737868,335896
384,2264,78,50,0,0,26982964,10548116,,8647768,3464732,3852692,4540364,6477408,,2198224,2660896,1672756,3685108,331132
385,2271,78,50,0,0,26822424,10621348,,8538868,3487548,3808192,4510000,6477816,,2189700,2636588,1748768,3714844,331448
386,2277,78,50,0,0,26797500,10546584,,8496472,3468092,3849916,4507624,6475396,,2163996,2656748,1670800,3721548,333492
387,2283,78,50,0,0,26768520,10061228,,8475944,3467540,3847628,4501888,6475520,,1666084,2657524,1677520,3726976,333124
388,2289,78,50,0,0,26887848,10165940,,8612164,3468288,3832084,4502160,6473152,,1533172,2656172,1914924,3726696,334976
389,2295,78,50,0,0,26689324,11296012,,8419872,3466116,3832916,4494812,6475608,,2640860,2658972,1929520,3734280,332380
390,2301,78,50,0,0,26898032,10165328,,8593372,3500336,3852312,4474444,6477568,,1793180,2624864,1661840,3755608,329836
391,2307,78,50,0,0,26728956,10749984,,8468188,3471996,3797536,4476728,6514508,,2300280,2653628,1750712,3752736,292628
392,2313,78,50,0,0,26815480,10547056,,8557724,3471444,3795728,4474140,6516444,,2110576,2654412,1736604,3755348,290116
393,2319,78,50,0,0,26943920,9626112,,8553788,3529468,3848556,4492048,6520060,,1350844,2594008,1666012,3730164,285084
394,2325,78,50,0,0,26875420,9754632,,8590980,3479296,3797808,4486540,6520796,,1147332,2645644,1942364,3735736,283556
395,2331,78,50,0,0,26698224,11284136,,8375588,3470232,3847344,4485088,6519972,,2800752,2654968,1801708,3742160,284548
396,2337,78,50,0,0,26897480,10543340,,8575552,3468144,3849192,4487980,6516612,,2193560,2657268,1666100,3739088,287324
397,2343,78,50,0,0,26872412,10009604,,8573308,3471992,3830136,4481324,6515652,,1621712,2653396,1700028,3746152,288316
398,2349,78,50,0,0,26825668,10677140,,8500712,3472324,3858996,4473520,6520116,,2334388,2652528,1654200,3753700,282324
399,2355,78,50,0,0,26887428,10129248,,8552924,3465408,3856892,4494784,6517420,,1796472,2659744,1656812,3730964,285256
400,2361,78,50,0,0,26823088,10364408,,8516208,3469668,3830444,4486784,6519984,,1790744,2654680,1902428,3734348,282208
401,2367,78,50,0,0,26851636,9843920,,8576332,3470032,3793748,4493344,6518180,,1365628,2654744,1812296,3727688,283564
402,2373,78,50,0,0,26706360,10599252,,8362396,3471088,3845340,4509424,6518112,,2284880,2653520,1668460,3709376,283016
403,2379,78,50,0,0,26624272,10689296,,8349944,3471392,3774512,4509864,6518560,,2267948,2654140,1776928,3708360,281920
404,2385,78,50,0,0,26833920,11117420,,8477872,3471180,3852092,4514040,6518736,,2814424,2654548,1662336,3704392,281720
405,2391,78,50,0,0,26853488,10254336,,8495580,3466516,3853316,4520152,6517924,,1946408,2658932,1660540,3706620,281836
406,2397,78,50,0,0,26773288,10508204,,8485572,3469872,3794520,4502900,6520424,,1766340,2655796,2083676,3724280,278112
407,2403,78,50,0,0,26786172,10381560,,8496696,3470240,3794332,4504780,6520124,,1988144,2655376,1736652,3722516,278872
408,2409,78,50,0,0,26912152,9804980,,8571400,3471140,3849648,4500108,6519856,,1483304,2654176,1662084,3727160,278256
409,2415,78,50,0,0,26807736,10111996,,8491412,3471380,3825064,4498536,6521344,,1746460,2653928,1706748,3728980,275880
410,2421,78,50,0,0,26669896,11710712,,8332744,3469008,3849088,4497136,6521920,,3385888,2656532,1662512,3729808,275972
411,2427,78,50,0,0,26894272,10951888,,8538004,3475432,3851812,4501484,6527540,,2656520,2647544,1659172,3718992,269660
412,2433,78,50,0,0,26882496,10139392,,8552576,3475728,3833620,4500976,6519596,,1805744,2646832,1692912,3719240,274664
413,2439,78,50,0,0,26816376,10722120,,8508536,3475168,3812404,4500232,6520036,,2345592,2648400,1730276,3724096,273756
414,2446,78,50,0,0,26940292,9507556,,8601976,3473224,3856204,4487700,6521188,,1197128,2650380,1650624,3737480,271944
415,2451,78,50,0,0,26934732,9321376,,8595120,3475928,3839204,4508728,6515752,,1002492,2647380,1686640,3707528,277336
416,2458,78,50,0,0,26871412,10162904,,8478500,3486344,3866608,4522456,6517504,,1919320,2636952,1639276,3692064,275292
417,2464,78,50,0,0,26603000,11313168,,8286744,3477752,3804832,4513936,6519736,,2735364,2645264,1960656,3699496,272388
418,2470,78,50,0,0,26631308,11074272,,8289356,3477404,3830392,4513800,6520356,,2761928,2645592,1696236,3699548,270968
419,2476,78,50,0,0,26803264,11063996,,8485460,3474932,3810416,4511648,6520808,,2704520,2647984,1732528,3708516,270448
420,2482,78,50,0,0,26877988,10259368,,8528280,3477780,3827368,4514748,6529812,,1961552,2645552,1692588,3698692,260984
421,2488,78,50,0,0,26926692,9594272,,8560096,3476708,3823996,4516052,6549840,,1307048,2646188,1702480,3697652,240904
422,2494,78,50,0,0,26941616,10069320,,8574900,3473268,3833712,4517776,6541960,,1532656,2650156,1937032,3699724,249752
423,2500,78,50,0,0,26908932,9749796,,8582380,3473492,3807028,4503480,6542552,,1195752,2650136,1942064,3714040,247804
424,2506,78,50,0,0,26730748,10916100,,8387920,3469200,3850708,4478040,6544880,,2622244,2654396,1653576,3740988,244896
425,2512,78,50,0,0,26623936,11893600,,8322984,3467828,3803732,4488424,6540968,,3522648,2655868,1736204,3730088,248792
426,2518,78,50,0,0,26889368,10861136,,8570848,3474392,3809760,4486392,6547976,,2528432,2649568,1710944,3731896,240296
427,2524,78,50,0,0,26953408,10035976,,8578572,3474668,3861976,4492284,6545908,,1776836,2648920,1642520,3724696,243004
428,2530,78,50,0,0,26850544,10455200,,8523048,3475804,3810428,4491936,6549328,,1892712,2647840,1950428,3725308,238912
429,2536,78,50,0,0,26926856,9461452,,8563276,3473760,3834624,4505404,6549792,,978884,2649264,1888972,3706500,237832
430,2542,78,50,0,0,26917304,9388836,,8538240,3471432,3861540,4493344,6552748,,1140204,2651128,1644540,3719236,233728
431,2548,78,50,0,0,26597048,11433548,,8245636,3470904,3839740,4487728,6553040,,3134924,2652084,1682976,3729860,233704
432,2554,78,50,0,0,26650912,11565284,,8261216,3471560,3869500,4495396,6553240,,3321512,2651628,1636584,3722088,233472
433,2560,78,50,0,0,26780860,10958572,,8343372,3473080,3871612,4519980,6572816,,2766676,2650016,1631500,3696520,213860
434,2566,78,50,0,0,26966972,10743924,,8537632,3472648,3845532,4508888,6602272,,2291860,2650856,1911480,3707864,181864
435,2572,78,50,0,0,26927280,10060452,,8567124,3473236,3789756,4495444,6601720,,1593644,2650228,1913684,3721648,181248
436,2578,78,50,0,0,27040192,9248900,,8604232,3477280,3860040,4500856,6597784,,1058692,2646416,1642772,3716392,184628
437,2584,78,50,0,0,26959564,9801248,,8568836,3477464,3809428,4505172,6598664,,1530804,2645496,1729560,3711332,184056
438,2590,78,50,0,0,27075784,9776192,,8575284,3550592,3858224,4505452,6586232,,1632280,2565064,1644664,3710668,223516
439,2597,78,50,0,0,26917120,10445196,,8496976,3478488,3859268,4485792,6596596,,2218704,2640212,1643572,3725152,217556
440,2603,78,50,0,0,26871956,11317384,,8498620,3480920,3835596,4458288,6598532,,2786380,2637896,1920100,3758404,214604
441,2609,78,50,0,0,26958456,10592844,,8631292,3480932,3788044,4460480,6597708,,2251884,2637816,1731584,3756280,215280
442,2615,78,50,0,0,27022440,9628000,,8611052,3482124,3856216,4476464,6596584,,1389800,2636568,1645372,3739816,216444
443,2621,78,50,0,0,26897676,10091336,,8546156,3481116,3790500,4482032,6597872,,1756896,2637928,1747772,3733312,215428
444,2627,78,50,0,0,26958340,9722432,,8543576,3476208,3858196,4482736,6597624,,1490456,2642720,1642860,3732836,213560
445,2633,78,50,0,0,26909692,10285220,,8497696,3478676,3859176,4477736,6596408,,2051188,2640388,1641856,3738680,213108
446,2639,78,50,0,0,26765744,11350256,,8392624,3467292,3827388,4479580,6598860,,3000332,2651960,1749864,3736904,211196
447,2645,78,50,0,0,26742552,11283316,,8342792,3536704,3775164,4487392,6600500,,3019588,2573688,1758132,3722896,209012
448,2651,78,50,0,0,26913284,10326740,,8530520,3470756,3852684,4497052,6562272,,2048928,2648068,1642980,3717104,269660
449,2657,78,50,0,0,26883476,10641944,,8489604,3471200,3858400,4496460,6567812,,2376192,2647632,1638008,3718160,261952
450,2663,78,50,0,0,26986788,9886324,,8573408,3467540,3860288,4513296,6572256,,1640984,2651792,1635536,3699900,258112
451,2669,78,50,0,0,26992324,9629168,,8595920,3470144,3856256,4504660,6565344,,1189200,2648904,1819728,3708388,262948
452,2675,78,50,0,0,26866616,10419964,,8493276,3469144,3836364,4499836,6567996,,2116468,2649784,1679936,3714452,259324
453,2681,78,50,0,0,26928732,9654328,,8565656,3470908,3815688,4510464,6566016,,1327280,2647640,1714668,3703256,261484
454,2687,78,50,0,0,26813956,10656980,,8413248,3467676,3859584,4506096,6567352,,2405260,2651348,1634100,3707572,258700
455,2693,78,50,0,0,26904968,10864284,,8499184,3473592,3868776,4495148,6568268,,2621040,2645536,1622824,3718472,256412
