Iteration,Elapsed,Running,Creating,Terminating,Evicted,Total Active Memory,Total Free Memory, Active,0,1,2,3,4,Free,0,1,2,3,4
229,1678,81,95,37,0,59196080,9757704,,13824660,13985476,14456348,3076480,13853116,,140432,149708,140324,9177356,149884
230,1685,81,95,37,0,59199340,9759216,,13824660,13985476,14456348,3079740,13853116,,140432,149708,140324,9178868,149884
231,1691,81,95,37,0,59193312,9760212,,13824660,13985476,14452728,3077332,13853116,,140432,149708,138824,9181364,149884
232,1698,81,95,37,0,58347772,10489116,,13824660,13985476,13598912,3085608,13853116,,140432,149708,875040,9174052,149884
233,1705,87,96,37,0,58804096,10071236,,13824660,13985476,14058492,3082352,13853116,,140432,149708,452760,9178452,149884
234,1715,86,85,37,0,58773540,9754292,,13824660,13542396,14469992,3083376,13853116,,140432,144812,141892,9177272,149884
235,1725,86,86,37,0,58284904,10206036,,13824660,13616724,13889264,3101140,13853116,,140432,216156,538812,9160752,149884
236,1733,88,86,37,0,58719424,10048788,,13438956,13921232,14431184,3074936,13853116,,410768,170148,138908,9179080,149884
237,1742,88,86,37,0,58731588,10040564,,13438956,13921232,14432804,3085480,13853116,,410768,170148,138584,9171180,149884
238,1751,88,86,37,0,58722660,10041096,,13438956,13921232,14423612,3085744,13853116,,410768,170148,139016,9171280,149884
239,1761,93,82,37,0,58708104,10042248,,13438956,13921232,14408976,3085824,13853116,,410768,170148,140064,9171384,149884
240,1779,95,77,37,0,57550932,10972492,,13126912,13482392,13989800,3098712,13853116,,718556,497620,446720,9159712,149884
241,1785,96,76,37,0,58094340,10419892,,13667624,13482392,13989800,3101408,13853116,,177232,497620,446720,9148436,149884
242,1793,96,76,37,0,58585940,10083752,,13769488,13482392,14382732,3098212,13853116,,145616,497620,139012,9151620,149884
243,1801,96,76,37,0,58590752,10091980,,13769488,13482392,14388628,3097128,13853116,,145616,497620,141888,9156972,149884
244,1808,96,76,37,0,58574568,10109368,,13769488,13482392,14388628,3080944,13853116,,145616,497620,141888,9174360,149884
245,1821,96,76,37,0,58585488,10129156,,13769488,13469272,14400012,3093600,13853116,,145616,532760,139008,9161888,149884
246,1827,96,76,37,0,59100392,9734928,,13820952,13930760,14392828,3102736,13853116,,138520,156112,138636,9151776,149884
247,1848,96,75,37,0,59117252,9714588,,13820952,13930760,14392376,3120048,13853116,,138520,156112,138988,9131084,149884
248,1857,96,75,37,0,59093716,9725036,,13820952,13930760,14378652,3110236,13853116,,138520,156112,139224,9141296,149884
249,1866,96,75,37,0,59101560,9704184,,13820952,13933800,14378672,3115020,13853116,,138520,139388,139492,9136900,149884
250,1874,97,75,37,0,59081600,9718428,,13808420,13933800,14380760,3105504,13853116,,142416,139388,139256,9147484,149884
251,1883,97,75,37,0,59073772,9727548,,13808420,13933800,14381020,3097416,13853116,,142416,139388,140020,9155840,149884
252,1892,97,76,37,0,59146796,9634396,,13808420,13933800,14378220,3173240,13853116,,142416,139388,138456,9064252,149884
253,1901,97,77,37,0,59135248,9675024,,13808420,13933800,14409324,3130588,13853116,,142416,139388,140444,9102892,149884
254,1910,97,77,37,0,59136664,9675240,,13808420,13933800,14409324,3132004,13853116,,142416,139388,140444,9103108,149884
255,1919,95,77,37,0,59069912,9721032,,13808420,13940228,14344492,3123656,13853116,,142416,154724,153248,9120760,149884
256,1927,95,77,37,0,59093608,9690120,,13808420,13938052,14365512,3128508,13853116,,142416,142248,140280,9115292,149884
257,1936,95,77,37,0,59107256,9691196,,13808420,13938052,14381580,3126088,13853116,,142416,142248,138872,9117776,149884
258,1945,95,77,37,0,59105496,9685484,,13808420,13938052,14381580,3124328,13853116,,142416,142248,138872,9112064,149884
259,1954,95,77,37,0,59113108,9691720,,13808420,13951840,14380708,3119024,13853116,,142416,138564,139156,9121700,149884
260,1963,95,78,37,0,59125936,9689040,,13808420,13951840,14390460,3122100,13853116,,142416,138564,139716,9118460,149884
261,1971,95,79,37,0,59043192,9721300,,13722256,13951840,14386888,3129092,13853116,,181652,138564,139908,9111292,149884
262,1980,95,79,37,0,59049952,9712824,,13722256,13951840,14386884,3135856,13853116,,181652,138564,138620,9104104,149884
263,1989,96,86,37,0,58998536,9744452,,13722256,13951840,14363888,3107436,13853116,,181652,138564,138624,9135728,149884
264,1998,96,86,37,0,59045660,9706096,,13722256,13951840,14375624,3142824,13853116,,181652,138564,138040,9097956,149884
265,2007,96,86,37,0,59001916,9740764,,13722256,13951840,14375624,3099080,13853116,,181652,138564,138040,9132624,149884
266,2016,96,86,37,0,59018736,9740808,,13722256,13951840,14386256,3105268,13853116,,181652,138564,139316,9131392,149884
267,2024,96,86,37,0,59044868,9714184,,13722256,13951840,14386256,3131400,13853116,,181652,138564,139316,9104768,149884
268,2033,94,83,37,0,58413352,10323200,,13076544,13951840,14385132,3146720,13853116,,807756,138564,138408,9088588,149884
269,2042,94,84,37,0,59003848,9730072,,13665960,13951840,14385132,3147800,13853116,,216148,138564,138408,9087068,149884
270,2051,94,84,37,0,59011812,9734140,,13665960,13951840,14396720,3144176,13853116,,216148,138564,139972,9089572,149884
271,2060,94,84,37,0,58997072,9716004,,13665960,13951840,14372324,3153832,13853116,,216148,138564,138588,9072820,149884
272,2068,94,90,37,0,58422284,10292888,,13097524,13951840,14394548,3125256,13853116,,758472,138564,138964,9107004,149884
273,2077,93,94,37,0,59053712,9688296,,13784064,13951840,14351984,3112708,13853116,,141100,138564,138852,9119896,149884
274,2084,93,94,37,0,59091716,9658252,,13784064,13951840,14360448,3142248,13853116,,141100,138564,139108,9089596,149884
275,2090,93,94,37,0,58661424,9930664,,13784064,13951840,13944344,3128060,13853116,,141100,138564,396448,9104668,149884
276,2096,93,94,37,0,58659104,9932492,,13784064,13951840,13944344,3125740,13853116,,141100,138564,396448,9106496,149884
277,2104,90,96,37,0,59080960,9600600,,13784064,13951840,14302004,3189936,13853116,,141100,138564,140272,9030780,149884
278,2111,90,96,37,0,59020076,9668780,,13784064,13951840,14302004,3129052,13853116,,141100,138564,140272,9098960,149884
279,2120,90,99,37,0,58535648,10116012,,13280352,13966044,14312676,3123460,13853116,,574788,138712,143312,9109316,149884
280,2126,90,99,37,0,59088060,9654512,,13788796,13966044,14335088,3145016,13853116,,139244,138712,139776,9086896,149884
281,2132,90,99,37,0,59087352,9654816,,13788796,13966044,14335088,3144308,13853116,,139244,138712,139776,9087200,149884
282,2138,90,99,37,0,59110320,9640188,,13788796,13966044,14342648,3159716,13853116,,139244,138712,140348,9072000,149884
283,2145,90,99,37,0,59108468,9641056,,13788796,13966044,14342576,3157936,13853116,,139244,138712,138768,9074448,149884
284,2151,90,99,37,0,59102116,9643400,,13788796,13966044,14337800,3156360,13853116,,139244,138712,138792,9076768,149884
285,2157,90,99,37,0,58627524,10064232,,13788796,13494348,14340400,3150864,13853116,,139244,552360,140696,9082048,149884
286,2164,90,99,37,0,58133672,10421520,,13788796,13494348,13831944,3165468,13853116,,139244,552360,521820,9058212,149884
287,2170,87,105,37,0,58339252,10052192,,13788796,13494348,14050768,3152224,13853116,,139244,552360,139492,9071212,149884
288,2176,87,105,37,0,58553708,10071668,,13788796,13494348,14279444,3138004,13853116,,139244,552360,139260,9090920,149884
289,2182,87,105,37,0,58541524,10083936,,13788796,13494348,14279444,3125820,13853116,,139244,552360,139260,9103188,149884
290,2188,87,105,37,0,58568576,10080156,,13788796,13494348,14304492,3127824,13853116,,139244,552360,138648,9100020,149884
291,2195,87,105,37,0,58577296,10084256,,13788796,13494348,14316292,3124744,13853116,,139244,552360,139912,9102856,149884
292,2204,87,105,37,0,58555592,10094896,,13788796,13494348,14304864,3114468,13853116,,139244,552360,138524,9114884,149884
293,2210,87,105,37,0,58566544,10103244,,13788796,13494348,14322556,3107728,13853116,,139244,552360,139252,9122504,149884
294,2217,91,111,37,0,57979880,10420984,,13327696,13494348,14174708,3130012,13853116,,475144,552360,161688,9081908,149884
295,2223,91,111,37,0,58511076,10061532,,13775316,13494348,14246756,3141540,13853116,,142416,552360,147888,9068984,149884
296,2229,91,111,37,0,58527184,10046588,,13775316,13494348,14246756,3157648,13853116,,142416,552360,147888,9054040,149884
297,2236,91,111,37,0,58989964,9667740,,13775316,13952100,14265696,3143736,13853116,,142416,160120,139468,9075852,149884
298,2242,89,113,37,0,58221536,9965176,,13341840,13952100,13909856,3164624,13853116,,423348,160120,176768,9055056,149884
299,2248,89,116,37,0,58550452,9785244,,13658828,13952100,13928448,3157960,13853116,,195384,160120,218048,9061808,149884
300,2254,89,117,37,0,58496124,9716912,,13581680,13952100,13934756,3174472,13853116,,171832,160120,188532,9046544,149884
301,2260,89,114,37,0,58518832,9725056,,13606852,13952100,13930176,3176588,13853116,,185076,160120,184880,9045096,149884
302,2266,89,89,37,0,58512628,9702444,,13608816,13952100,13923808,3174788,13853116,,169720,160120,175228,9047492,149884
303,2272,89,76,37,0,58696864,9653572,,13580952,13952100,14069944,3240752,13853116,,207824,160120,170368,8965376,149884
304,2278,89,74,37,0,58780900,9658128,,13603108,13952100,14202272,3170304,13853116,,167820,160120,139572,9040732,149884
305,2284,88,75,37,0,58023532,9805760,,13592476,13952100,13477092,3148748,13853116,,177116,160120,251700,9066940,149884
306,2290,88,75,37,0,58396680,9689784,,13595276,13952100,13828552,3167636,13853116,,172584,160120,159180,9048016,149884
307,2298,87,76,37,0,58568384,9720928,,13588076,13952100,14015860,3159232,13853116,,191232,160120,163676,9056016,149884
308,2304,87,76,37,0,58587416,9696256,,13588076,13966128,14015860,3164236,13853116,,191232,139256,163676,9052208,149884
309,2312,86,76,37,0,58561112,9745092,,13588076,13966128,14000980,3152812,13853116,,191232,139256,199116,9065604,149884
310,2318,87,79,37,0,58523888,9854656,,13368028,13966128,14186704,3149912,13853116,,347440,139256,148204,9069872,149884
311,2324,87,79,37,0,58646008,9739628,,13368028,13966128,14219284,3239452,13853116,,347440,139256,137884,8965164,149884
312,2334,88,80,37,0,58518420,9816932,,13368028,13966128,14153476,3177672,13853116,,347440,139256,145516,9034836,149884
313,2341,88,80,37,0,58498108,9795260,,13368028,13966128,14113216,3197620,13853116,,347440,139256,140892,9017788,149884
314,2347,88,80,37,0,58491580,9801392,,13368028,13966128,14113216,3191092,13853116,,347440,139256,140892,9023920,149884
315,2353,88,80,37,0,58159636,10023380,,13368028,13966128,13794152,3178212,13853116,,347440,139256,349112,9037688,149884
316,2360,94,81,37,0,58465744,9813604,,13368028,13966128,14100132,3178340,13853116,,347440,139256,138560,9038464,149884
317,2369,94,81,37,0,58463620,9845480,,13368028,13966128,14115836,3160512,13853116,,347440,139256,152192,9056708,149884
318,2376,94,81,37,0,58113308,10066824,,13368028,13966128,13764452,3161584,13853116,,347440,139256,374540,9055704,149884
319,2383,94,81,37,0,58441944,9822208,,13368028,13966128,14091028,3163644,13853116,,347440,139256,140264,9045364,149884
320,2389,94,81,37,0,58440336,9829432,,13368028,13966128,14093224,3159840,13853116,,347440,139256,138676,9054176,149884
321,2399,94,81,37,0,58432828,9829812,,13368028,13966128,14093224,3152332,13853116,,347440,139256,138540,9054692,149884
322,2414,94,81,37,0,58428304,9839152,,13368028,13966128,14092264,3148768,13853116,,347440,139256,138724,9063848,149884
323,2421,94,82,37,0,58418572,9843392,,13368028,13966128,14081284,3150016,13853116,,347440,139256,143568,9063244,149884
324,2445,94,82,37,0,58426636,9809204,,13699296,13966128,13732916,3175180,13853116,,150280,139256,336292,9033492,149884
325,2452,94,82,37,0,58250004,10111188,,13699296,13966128,13553300,3178164,13853116,,150280,139256,641072,9030696,149884
326,2459,94,82,37,0,58779764,9613876,,13699296,13966128,14087924,3173300,13853116,,150280,139256,138512,9035944,149884
327,2465,94,82,37,0,58778288,9628336,,13699296,13966128,14092088,3167660,13853116,,150280,139256,147220,9041696,149884
328,2471,94,82,37,0,58792932,9609320,,13699296,13966128,14096612,3177780,13853116,,150280,139256,138112,9031788,149884
329,2483,94,86,37,0,58518264,9822584,,13699296,13966128,13818864,3180860,13853116,,150280,139256,353944,9029220,149884
330,2489,94,86,37,0,58755584,9621360,,13699296,13966128,14077840,3159204,13853116,,150280,139256,139064,9042876,149884
331,2501,90,86,37,0,58069212,10055492,,13111300,13966128,13942420,3196248,13853116,,587408,139256,171588,9007356,149884
332,2507,89,96,37,0,58105584,10039548,,13111300,13966128,13980860,3194180,13853116,,587408,139256,153912,9009088,149884
333,2514,89,96,37,0,58665436,9605548,,13645228,13966128,14022416,3178548,13853116,,150932,139256,139656,9025820,149884
334,2522,89,96,37,0,58647440,9607544,,13645228,13966128,14003048,3179920,13853116,,150932,139256,142308,9025164,149884
335,2528,89,96,37,0,58635832,9619592,,13645228,13966128,14003048,3168312,13853116,,150932,139256,142308,9037212,149884
336,2535,89,96,37,0,58650088,9598296,,13645228,13966128,13999136,3186480,13853116,,150932,139256,138344,9019880,149884
337,2543,89,96,37,0,58180796,9948016,,13645228,13477048,13996488,3208916,13853116,,150932,519768,138760,8988672,149884
338,2549,89,96,37,0,58661156,9578916,,13645228,13961408,13996488,3204916,13853116,,150932,159716,138760,8979624,149884
339,2557,89,96,37,0,58629120,9612860,,13645228,13961408,13990124,3179244,13853116,,150932,159716,139132,9013196,149884
340,2563,89,96,37,0,58665180,9601748,,13657588,13961408,14009068,3184000,13853116,,140492,159716,138856,9012800,149884
341,2570,89,97,37,0,58672880,9593060,,13657588,13961408,14009068,3191700,13853116,,140492,159716,138856,9004112,149884
342,2580,89,98,37,0,58693844,9563404,,13657588,13974164,14000520,3208456,13853116,,140492,148120,138660,8986248,149884
343,2590,85,101,37,0,57950956,9996192,,13025240,13974164,13883984,3214452,13853116,,569484,148120,147392,8981312,149884
344,2597,85,102,37,0,58646568,9474568,,13644068,13974164,13883984,3291236,13853116,,140724,148120,147392,8888448,149884
345,2604,84,103,37,0,58683684,9519100,,13644068,13974164,13952272,3260064,13853116,,140724,148120,159128,8921244,149884
346,2610,84,103,37,0,58680932,9526200,,13644068,13974164,13952272,3257312,13853116,,140724,148120,159128,8928344,149884
347,2616,84,103,37,0,58732820,9502156,,13644068,13974164,13997876,3263596,13853116,,140724,148120,141860,8921568,149884
348,2623,84,103,37,0,56349624,11829832,,13670128,13974164,14011580,3226524,11467228,,140244,148120,139512,8960764,2441192
349,2629,84,103,37,0,57529164,10040496,,13670128,13974164,14024008,3215376,12645488,,140244,148120,139712,8971788,640632
350,2635,84,103,37,0,58164376,9582192,,13670128,13974164,14024008,3229584,13266492,,140244,148120,139712,8956052,198064
351,2644,84,104,37,0,58479064,9563840,,13670128,13974164,14025680,3211532,13597560,,140244,148120,144628,8973844,157004
352,2657,84,105,37,0,58259300,9627568,,13670128,13974164,13693256,3218580,13703172,,140244,148120,182476,8960244,196484
353,2664,84,105,37,0,58597920,9592548,,13670128,13974164,14035320,3215136,13703172,,140244,148120,138956,8968744,196484
354,2674,84,105,37,0,57946988,10090424,,13670128,13974164,13384408,3215116,13703172,,140244,148120,636868,8968708,196484
355,2681,86,106,37,0,57790620,10184616,,13670128,13993772,13170804,3252744,13703172,,140244,138732,778120,8931036,196484
356,2687,86,106,37,0,57776184,10199364,,13670128,13993772,13170804,3238308,13703172,,140244,138732,778120,8945784,196484
357,2696,86,106,37,0,58416000,9865296,,13670128,13993772,13669612,3226048,13856440,,140244,138732,476004,8960204,150112
358,2709,86,106,37,0,58537796,9648120,,13670128,13993772,13760964,3256492,13856440,,140244,138732,300936,8918096,150112
359,2715,86,106,37,0,58787212,9482672,,13670128,13993772,14002236,3264636,13856440,,140244,138732,138728,8914856,150112
360,2722,86,106,37,0,58787000,9513032,,13670128,13967172,14037748,3255512,13856440,,140244,160108,139256,8923312,150112
361,2736,84,108,37,0,57440824,10572336,,13670128,13991028,13944212,3247992,12587464,,140244,139108,158132,8930920,1203932
362,2743,84,111,37,0,58617008,9536612,,13670128,13991028,13944212,3238788,13772852,,140244,139108,158132,8940948,158180
363,2749,84,111,37,0,58658856,9500920,,13670128,13991028,13970536,3254312,13772852,,140244,139108,138564,8924824,158180
364,2755,85,117,37,0,58677716,9421932,,13612220,13991028,13970536,3331080,13772852,,151096,139108,138564,8834984,158180
365,2762,85,117,37,0,58657412,9467176,,13612220,13991028,13972892,3270256,13811016,,151096,139108,139360,8898972,138640
366,2768,85,117,37,0,58661252,9472780,,13612220,13996108,13972892,3269016,13811016,,151096,139728,139360,8903956,138640
367,2775,85,117,37,0,58665068,9467188,,13612220,13996108,13971404,3274320,13811016,,151096,139728,138516,8899208,138640
368,2781,85,117,37,0,58656496,9473208,,13612220,13996108,13973560,3269940,13804668,,151096,139728,138684,8904744,138956
369,2787,85,117,37,0,58653804,9479888,,13612220,13996108,13975796,3265012,13804668,,151096,139728,139784,8910324,138956
370,2794,85,117,37,0,58654076,9489960,,13612220,13996108,13984040,3257040,13804668,,151096,139728,139724,8920456,138956
371,2801,85,118,37,0,58666088,9476436,,13612220,13996108,13984040,3269052,13804668,,151096,139728,139724,8906932,138956
372,2808,85,119,37,0,58619580,9464628,,13612220,13996108,13918740,3287844,13804668,,151096,139728,148144,8886704,138956
373,2814,85,119,37,0,58613724,9476384,,13612220,13996108,13945524,3255204,13804668,,151096,139728,139368,8907236,138956
374,2821,85,119,37,0,58626976,9466516,,13612220,13996108,13945524,3268456,13804668,,151096,139728,139368,8897368,138956
375,2827,85,119,37,0,58622092,9482496,,13612220,13996108,13955296,3253800,13804668,,151096,139728,139100,8913616,138956
376,2834,85,119,37,0,58150876,9864908,,13129936,13996108,13955296,3264868,13804668,,544312,139728,139100,8902812,138956
377,2840,88,117,37,0,57528476,10271348,,13129936,13389348,13948672,3255852,13804668,,544312,536548,138436,8913096,138956
378,2846,82,117,37,0,57991576,9908580,,13129936,13851592,13948672,3256708,13804668,,544312,174044,138436,8912832,138956
379,2853,82,117,37,0,57989368,9871772,,13129936,13842048,13947920,3264796,13804668,,544312,144520,139928,8904056,138956
380,2859,82,117,37,0,58025780,9836508,,13129936,13846932,13947920,3296324,13804668,,544312,140208,139928,8873104,138956
381,2878,82,118,37,0,58087852,9795756,,13129936,13877128,13961296,3314824,13804668,,544312,139964,138672,8833852,138956
382,2885,82,118,37,0,58105428,9801480,,13129936,13877128,13981452,3312244,13804668,,544312,139964,138640,8839608,138956
383,2899,80,119,37,0,56889828,9885348,,13129936,13877128,12818124,3259972,13804668,,544312,139964,158828,8903288,138956
384,2905,80,120,37,0,56803340,9979260,,13129936,13877128,12721996,3269612,13804668,,544312,139964,263396,8892632,138956
385,2911,80,121,37,0,56775040,9983720,,13129936,13877128,12680084,3283224,13804668,,544312,139964,281400,8879088,138956
386,2917,80,116,37,0,57104696,9775648,,13130180,13947516,12932412,3289920,13804668,,436568,138164,189820,8872140,138956
387,2923,80,109,37,0,57530328,9779552,,13130180,13947516,13363888,3284076,13804668,,436568,138164,187404,8878460,138956
388,2929,80,109,37,0,57822528,9749364,,13130180,13947516,13652972,3287192,13804668,,436568,138164,168040,8867636,138956
389,2935,80,108,37,0,57906140,9758092,,13130180,13947516,13735476,3288300,13804668,,436568,138164,170568,8873836,138956
390,2942,80,107,37,0,57940304,9755948,,13130180,13947516,13780320,3277620,13804668,,436568,138164,156188,8886072,138956
391,2948,80,106,37,0,57969756,9731236,,13130180,13947516,13800600,3286792,13804668,,436568,138164,141192,8876356,138956
392,2954,80,106,37,0,58023132,9708224,,13130180,13947516,13832760,3308008,13804668,,436568,138164,139888,8854648,138956
393,2960,80,106,37,0,58058788,9707292,,13130180,13947516,13869248,3307176,13804668,,436568,138164,138520,8855084,138956
394,2977,82,116,37,0,57142952,10139668,,13130180,13216776,13856836,3309576,13629584,,436568,552468,138740,8855044,156848
395,2988,82,117,37,0,57181788,10112692,,13130180,13216776,13856836,3312412,13665584,,436568,552468,138740,8841772,143144
396,2997,82,118,37,0,57132120,10149540,,13130180,13216776,13856836,3299252,13629076,,436568,552468,138740,8860136,161628
397,3005,82,119,37,0,58057952,9593532,,13328660,13917288,13856836,3275120,13680048,,286156,144052,138740,8883800,140784
398,3014,82,119,37,0,58422468,9442256,,13635980,13917288,13856836,3282296,13730068,,142884,144052,138740,8875276,141304
399,3023,82,119,37,0,58400068,9452036,,13635980,13917288,13857956,3274840,13714004,,142884,144052,138360,8882888,143852
400,3032,82,119,37,0,58396740,9473204,,13635980,13917288,13854708,3276944,13711820,,142884,144052,142544,8872948,170776
401,3041,82,119,37,0,58416856,9446584,,13635980,13917288,13854708,3276320,13732560,,142884,144052,142544,8878128,138976
402,3050,82,119,37,0,57747480,9435956,,13635980,13919408,13175432,3284100,13732560,,142884,138804,143712,8871580,138976
403,3059,82,119,37,0,58449592,9400484,,13635980,13919408,13847904,3313740,13732560,,142884,138804,138592,8841228,138976
404,3068,82,119,37,0,58004164,9711904,,13189872,13919408,13850544,3311780,13732560,,446164,138804,144328,8843632,138976
405,3077,82,120,37,0,58017328,9691464,,13189872,13919408,13849260,3326228,13732560,,446164,138804,138996,8828524,138976
406,3086,82,121,37,0,58020960,9686764,,13189872,13919408,13859852,3319268,13732560,,446164,138804,140104,8822716,138976
407,3095,82,122,37,0,58034428,9681460,,13189872,13919408,13861004,3331584,13732560,,446164,138804,142904,8814612,138976
408,3104,82,123,37,0,58024556,9691700,,13189872,13919408,13861004,3321712,13732560,,446164,138804,142904,8824852,138976
409,3113,83,124,37,0,58040256,9731596,,13180764,13919408,13858584,3348940,13732560,,520316,138804,138636,8794864,138976
410,3122,88,127,37,0,58401748,9379712,,13625828,13919408,13798768,3325184,13732560,,145024,138804,138744,8818164,138976
411,3128,88,128,37,0,58461732,9357996,,13625828,13919408,13831596,3352340,13732560,,145024,138804,146792,8788400,138976
412,3134,88,129,37,0,58515348,9340196,,13625828,13941616,13845232,3370112,13732560,,145024,139848,145348,8771000,138976
413,3141,88,130,37,0,58533300,9306532,,13625828,13941616,13845232,3388064,13732560,,145024,139848,145348,8737336,138976
414,3147,88,131,37,0,58526376,9316812,,13625828,13941616,13850348,3376024,13732560,,145024,139848,143704,8749260,138976
415,3154,88,132,37,0,58529216,9316156,,13625828,13941616,13850348,3378864,13732560,,145024,139848,143704,8748604,138976
416,3160,88,133,37,0,58578700,9257240,,13625980,13941616,13852840,3425704,13732560,,139292,139848,140920,8698204,138976
417,3167,88,134,37,0,58610556,9252200,,13625980,13941616,13853904,3439576,13749480,,139292,139848,144368,8681916,146776
418,3173,88,135,37,0,58604476,9258408,,13625980,13941616,13849808,3437592,13749480,,139292,139848,149264,8683228,146776
419,3179,88,136,37,0,58608520,9250480,,13625980,13941616,13849808,3442364,13748752,,139292,139848,149264,8677752,144324
420,3186,88,137,37,0,58649632,9226164,,13625980,13941616,13878492,3454792,13748752,,139292,139848,139428,8663272,144324
421,3192,88,138,37,0,58650304,9195060,,13625980,13941616,13856080,3477876,13748752,,139292,139848,142424,8629172,144324
422,3198,88,139,37,0,58682148,9161576,,13625980,13941616,13876436,3489364,13748752,,139292,139848,141404,8596708,144324
423,3205,88,140,37,0,58150524,9510328,,13185724,13941616,13796064,3478368,13748752,,462032,139848,152852,8611272,144324
424,3211,88,141,37,0,58209840,9515800,,13185724,13941616,13869172,3464576,13748752,,462032,139848,138684,8630912,144324
425,3218,88,142,37,0,58231312,9491748,,13185724,13941616,13869172,3486048,13748752,,462032,139848,138684,8606860,144324
426,3224,88,143,37,0,58261332,9473936,,13185724,13930988,13880124,3515744,13748752,,462032,150320,139836,8577424,144324
427,3237,85,145,37,0,57822728,9465592,,13185724,13930988,13408180,3549084,13748752,,462032,150320,166644,8542272,144324
428,3243,85,146,37,0,58518032,9138928,,13662648,13930988,13634236,3541408,13748752,,139692,150320,154128,8550464,144324
429,3252,85,147,37,0,58721928,9180416,,13662648,13930988,13866092,3513448,13748752,,139692,150320,181144,8564936,144324
430,3258,85,147,37,0,58914616,9105836,,13662648,13930988,14025832,3546396,13748752,,139692,150320,140124,8531376,144324
431,3265,85,147,37,0,58908192,9114616,,13662648,13930988,14025832,3539972,13748752,,139692,150320,140124,8540156,144324
432,3271,85,147,37,0,58892844,9135068,,13662648,13930988,14031028,3519428,13748752,,139692,150320,139108,8561624,144324
433,3278,78,154,37,0,57832584,9547588,,13662648,13413360,13484016,3523808,13748752,,139692,536276,170324,8556972,144324
434,3284,78,155,37,0,57766248,9757220,,13274668,13413360,13822496,3506972,13748752,,347284,536276,154616,8574720,144324
435,3298,80,155,37,0,57931596,9685976,,13264240,13413360,13984664,3520580,13748752,,300932,536276,142420,8562024,144324
436,3306,80,155,37,0,57882288,9679960,,13264240,13413360,13947160,3508776,13748752,,300932,536276,139388,8559040,144324
437,3321,80,155,37,0,58255592,9471492,,13595992,13413360,13937176,3560312,13748752,,141124,536276,138676,8511092,144324
438,3328,80,155,37,0,58240036,9488008,,13595992,13413360,13937176,3544756,13748752,,141124,536276,138676,8527608,144324
439,3336,80,155,37,0,58236192,9473560,,13595992,13413360,13917120,3560968,13748752,,141124,536276,139588,8512248,144324
440,3349,80,155,37,0,58147824,9513220,,13595992,13413360,13858460,3531260,13748752,,141124,536276,145396,8546100,144324
441,3356,80,155,37,0,58127272,9523072,,13595992,13413360,13858460,3510708,13748752,,141124,536276,145396,8555952,144324
442,3362,80,155,37,0,58182196,9514128,,13595992,13413360,13911152,3512940,13748752,,141124,536276,138732,8553672,144324
443,3369,81,156,37,0,58183616,9516292,,13595992,13413360,13911152,3514360,13748752,,141124,536276,138732,8555836,144324
444,3378,80,147,37,0,58142252,9505504,,13536816,13413360,13907372,3535952,13748752,,144960,536276,146288,8533656,144324
445,3389,80,147,37,0,58139448,9503884,,13536816,13413360,13906260,3534260,13748752,,144960,536276,142196,8536128,144324
446,3400,80,147,37,0,58200160,9477224,,13565116,13413360,13906260,3566672,13748752,,151212,536276,142196,8503216,144324
447,3416,83,147,37,0,55886020,11313132,,13574028,13377120,13902292,3580324,11452256,,139372,180444,138812,8478208,2376296
448,3422,83,148,37,0,58680164,9039392,,13574028,13926260,13889940,3585948,13703988,,139372,146192,139240,8475788,138800
449,3428,83,149,37,0,58710744,9012252,,13574028,13926260,13895864,3610604,13703988,,139372,146192,138888,8449000,138800
450,3435,83,150,37,0,58704932,9049288,,13574028,13926260,13923812,3576844,13703988,,139372,146192,139856,8485068,138800
451,3442,83,151,37,0,58739540,9010780,,13574028,13926260,13923812,3611452,13703988,,139372,146192,139856,8446560,138800
452,3448,83,152,37,0,58739832,8997932,,13574028,13958064,13884088,3619664,13703988,,139372,144420,138540,8436800,138800
453,3455,83,152,37,0,58737612,9018624,,13574028,13958064,13899256,3602276,13703988,,139372,144420,139372,8456660,138800
454,3461,83,152,37,0,58740448,9038040,,13574028,13958064,13919596,3584772,13703988,,139372,144420,139684,8475764,138800
455,3468,83,152,37,0,58756504,9003260,,13574028,13958064,13912768,3607656,13703988,,139372,144420,143436,8437232,138800
456,3475,83,152,37,0,58774240,8990696,,13574028,13958064,13919608,3618552,13703988,,139372,144420,138924,8429180,138800
457,3481,85,157,37,0,58727372,8991832,,13574028,13958064,13868792,3622500,13703988,,139372,144420,144324,8424916,138800
458,3488,85,157,37,0,58740440,8979344,,13574028,13958064,13868792,3635568,13703988,,139372,144420,144324,8412428,138800
459,3497,85,157,37,0,58799200,8978772,,13574028,13958064,13932648,3630472,13703988,,139372,144420,138052,8418128,138800
460,3505,85,157,37,0,58783076,8998856,,13574028,13958064,13934696,3612300,13703988,,139372,144420,139388,8436876,138800
461,3514,85,157,37,0,58834400,8925224,,13574028,13958064,13928720,3669600,13703988,,139372,144420,138608,8364024,138800
462,3523,85,157,37,0,57458412,9562396,,12846932,13342952,13931260,3633280,13703988,,663668,224108,139228,8396592,138800
463,3532,84,149,37,0,58135324,9049472,,13523612,13342952,13923128,3641644,13703988,,158488,224108,138392,8389684,138800
464,3541,84,149,37,0,58076216,9078708,,13524160,13342952,13897156,3607960,13703988,,143808,224108,138640,8433352,138800
