Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
4206,1,1355,27,0,1249,0,60162528,57268688,71857036,7920,47327892,,13181168,17806584,17030228,12144548,,16937188,11430220,11876144,17025136,,19622676,15376204,15926456,20931700,,1980,1980,1980,1980,,11652300,12377144,12070328,11228120
4209,1,1356,27,0,1250,0,60211968,57209740,71799988,7920,47385780,,13199236,17792956,17056964,12162812,,16910048,11430120,11877624,16991948,,19595588,15376484,15929396,20898520,,1980,1980,1980,1980,,11670516,12381596,12095544,11238124
4213,0,1357,28,0,1251,0,60298464,57145312,71737500,7920,47435204,,13216268,17825032,17073108,12184056,,16905136,11401912,11860716,16977548,,19590684,15348196,15912788,20885832,,1980,1980,1980,1980,,11676720,12402092,12101724,11254668
4216,0,1358,29,0,1252,0,60342700,57080060,71673420,7920,47489532,,13235176,17835272,17077640,12194612,,16883360,11389840,11844440,16962420,,19568940,15336864,15896900,20870716,,1980,1980,1980,1980,,11703604,12409088,12114244,11262596
4219,0,1359,29,0,1253,0,60159580,57261824,71856604,7920,47267288,,13256084,17585704,17104696,12213096,,16852740,11637212,11823256,16948616,,19539216,15584288,15876180,20856920,,1980,1980,1980,1980,,11719612,12131268,12141524,11274884
4222,1,1360,29,0,1254,0,60227848,57215212,71810812,7920,47457380,,13141480,17744556,17117356,12224456,,17017100,11486972,11786876,16924264,,19703828,15434304,15840084,20832596,,1980,1980,1980,1980,,11728184,12299352,12144676,11285168
4225,1,1361,30,0,1255,0,59929940,57099684,71687084,7920,47562928,,13172192,17388772,17129200,12239776,,16987328,11414436,11783828,16914092,,19674072,15351744,15838828,20822440,,1980,1980,1980,1980,,11745020,12362804,12156884,11298220
4228,1,1362,31,0,1256,0,59997620,56987736,71576880,7920,47646504,,13190440,17386396,17160880,12259904,,16975072,11380076,11745680,16886908,,19665212,15315340,15801036,20795292,,1980,1980,1980,1980,,11778732,12369340,12188388,11310044
4232,0,1363,33,0,1257,0,60085840,57364360,71952916,7920,47294480,,13218216,17429700,17182096,12255828,,16939244,11788580,11738192,16898344,,19629412,15722716,15794040,20806748,,1980,1980,1980,1980,,11784128,11982848,12208952,11318552
4235,1,1364,32,0,1258,0,59346880,58116484,72714336,7920,46597728,,13219116,16867680,17199896,12060188,,16937252,12346256,11717212,17115764,,19627420,16288004,15774772,21024140,,1980,1980,1980,1980,,11804564,11442232,12228112,11122820
4238,1,1365,30,0,1259,0,59624856,57801956,72401424,7920,46728152,,13086460,17365436,16988056,12184904,,17043532,11837912,11934340,16986172,,19733696,15780716,15992448,20894564,,1980,1980,1980,1980,,11629552,11840704,12003668,11254228
4242,1,1366,29,0,1260,0,59722804,57297296,71897296,7920,47324560,,13216056,17595920,16703068,12207760,,16946496,11624752,11779436,16946612,,19636672,15567792,15837812,20855020,,1980,1980,1980,1980,,11779204,12081432,12163560,11300364
4245,1,1367,29,0,1261,0,59958900,57006400,71609160,7920,47543932,,13262272,17693608,16767468,12235552,,16880764,11504568,11698760,16922308,,19570968,15448560,15757348,20832284,,1980,1980,1980,1980,,11811180,12191160,12216096,11325496
4249,0,1368,29,0,1262,0,58972116,58028848,72630520,7920,46626648,,13102348,17702936,16363092,11803740,,17043880,11489620,12130496,17364852,,19734088,15434740,16186988,21274704,,1980,1980,1980,1980,,11638336,12213580,11837088,10937644
4252,0,1369,28,0,1263,0,59144352,57911172,72515748,7920,46777716,,13212448,17644020,16643884,11644000,,16949680,11604000,11833168,17524324,,19639896,15549160,15892372,21434320,,1980,1980,1980,1980,,11756604,12213584,12054756,10752772
4255,1,1370,26,0,1264,0,59835652,57631776,72236372,7920,46993312,,13242584,17637716,16958164,11997188,,16914396,11603716,11951624,17162040,,19604636,15549012,16011056,21071668,,1980,1980,1980,1980,,11788264,12214180,11934612,11056256
4259,0,1371,27,0,1265,0,59293048,57226404,71834944,7920,47343916,,13252192,17648304,16248380,12144172,,16890076,11581156,11762488,16992684,,19580312,15531752,15820548,20902332,,1980,1980,1980,1980,,11798856,12235152,12102840,11207068
4262,1,1372,28,0,1266,0,59418492,57129916,71736304,7920,47447972,,13258204,17667820,16309888,12182580,,16907756,11569248,11690824,16962088,,19598008,15520020,15747008,20871268,,1980,1980,1980,1980,,11813456,12240692,12150648,11243176
4265,1,1373,30,0,1267,0,59492556,57057412,71666388,7920,47513800,,13274832,17684116,16321884,12211724,,16891556,11539628,11698904,16927324,,19581856,15491580,15755352,20837600,,1980,1980,1980,1980,,11822560,12258204,12167728,11265308
4269,0,1374,30,0,1268,0,58949988,57618464,72222696,7920,46981856,,12738412,17713144,16285336,12213096,,17417840,11519792,11752996,16927836,,20106012,15472124,15806344,20838216,,1980,1980,1980,1980,,11249940,12275136,12181700,11275080
4272,1,1375,30,0,1269,0,59581020,57384204,71995956,7920,47167616,,13076824,17709488,16568984,12225724,,17068456,11503508,11894548,16917692,,19756668,15456260,15954844,20828184,,1980,1980,1980,1980,,11591164,12285532,12011404,11279516
4275,1,1376,30,0,1270,0,59651020,57326628,71939580,7920,47223644,,13223096,17740600,16661056,12026268,,16916620,11482080,11802548,17125380,,19604848,15435516,15863284,21035932,,1980,1980,1980,1980,,11728444,12306864,12118092,11070244
4279,0,1377,30,0,1271,0,59901716,57074404,71688068,7920,47468760,,13270180,17744196,16703536,12183804,,16857984,11480780,11759944,16975696,,19546272,15434400,15821144,20886252,,1980,1980,1980,1980,,11766636,12329560,12154076,11218488
4282,1,1378,30,0,1272,0,59907048,57050664,71665832,7920,47546220,,13207416,17752892,16711900,12234840,,16957520,11454060,11752908,16886176,,19646684,15407852,15814520,20796776,,1980,1980,1980,1980,,11783212,12336400,12161392,11265216
4285,1,1379,32,0,1273,0,60411048,57024372,71641392,7920,47617148,,13234180,17775188,17156820,12244860,,16932064,11443596,11746764,16901948,,19621216,15397552,15807940,20814684,,1980,1980,1980,1980,,11801364,12353016,12177220,11285548
4288,1,1380,34,0,1274,0,60137352,57286000,71902420,7920,47316524,,13251648,17796848,16813840,12275016,,16908860,11410576,12098876,16867688,,19599364,15362788,16159808,20780460,,1980,1980,1980,1980,,11823364,12365596,11808720,11318844
4292,0,1381,33,0,1275,0,60412980,57012848,71633160,7920,47603028,,13254628,17809764,17055496,12293092,,16911180,11413436,11841508,16846724,,19601748,15367040,15902976,20761396,,1980,1980,1980,1980,,11838740,12376520,12059920,11327848
4295,1,1382,34,0,1276,0,60085744,57338420,71962992,7920,47260404,,13109104,17581928,17140780,12253932,,17054228,11634324,11737176,16912692,,19744844,15591824,15799096,20827228,,1980,1980,1980,1980,,11649892,12117700,12146988,11345824
4298,1,1383,34,0,1277,0,60412364,56999788,71620568,7920,47610864,,13211212,17754836,17183224,12263092,,16944912,11464164,11692352,16898360,,19635552,15422164,15754424,20808428,,1980,1980,1980,1980,,11778920,12291504,12186072,11354368
4302,0,1384,34,0,1278,0,59771700,57208336,71828936,7920,47375188,,13282280,17830944,16390620,12267856,,16876168,11365448,12082980,16883740,,19566808,15324456,16143808,20793864,,1980,1980,1980,1980,,11844976,12363096,11804992,11362124
4305,1,1385,34,0,1279,0,59702296,57290448,71913908,7920,47286012,,13295008,17850440,16638872,11917976,,16861796,11364244,11829012,17235396,,19552568,15324308,15890612,21146420,,1980,1980,1980,1980,,11867920,12377132,12056140,10984820
4308,1,1386,34,0,1280,0,59687160,57713408,72334544,7920,46888316,,13320952,17431552,16764576,12170080,,16818268,11793448,12118252,16983440,,19509124,15752136,16179076,20894208,,1980,1980,1980,1980,,11876604,11998632,11759060,11254020
4312,0,1387,32,0,1281,0,59891636,57520064,72142812,7920,47081500,,12898316,17689540,17052264,12251516,,17249528,11555260,11820776,16894500,,19940444,15515132,15882244,20804992,,1980,1980,1980,1980,,11506740,12221200,12019880,11333680
4315,1,1388,31,0,1282,0,59948216,57452804,72073584,7920,47154532,,13201120,17367136,17128896,12251064,,16955160,11852748,11736884,16908012,,19644812,15811636,15798588,20818548,,1980,1980,1980,1980,,11735620,11947200,12107792,11363920
4319,0,1389,29,0,1283,0,59945148,57451868,72073672,7920,47069992,,13094400,17668572,17154212,12027964,,17048096,11555048,11722472,17126252,,19737724,15514492,15785544,21035912,,1980,1980,1980,1980,,11626692,12204364,12133420,11105516
4322,1,1390,29,0,1284,0,59963244,56957296,71579892,7920,47511320,,13272684,17754828,17171156,11764576,,16863840,11455108,11677724,16960624,,19553520,15414704,15741348,20870320,,1980,1980,1980,1980,,11789684,12302592,12152096,11266948
4325,1,1391,29,0,1285,0,60126724,56802680,71426200,7920,47658008,,13321368,17791000,17176432,11837924,,16824260,11413808,11679096,16885516,,19513964,15373800,15743212,20795224,,1980,1980,1980,1980,,11844860,12321152,12156624,11335372
4329,0,1392,29,0,1286,0,59861444,57108860,71726904,7920,47432924,,13336852,17356300,17132456,12035836,,16802176,11422620,11781624,17102440,,19491956,15376008,15843264,21015676,,1980,1980,1980,1980,,11855332,12324888,12176336,11076368
4332,1,1393,31,0,1287,0,59715388,57266680,71891752,7920,47265832,,13004148,17389416,17152200,12169624,,17150956,11387708,11753960,16974056,,19840676,15346436,15817336,20887304,,1980,1980,1980,1980,,11492972,12351096,12186548,11235216
4335,1,1394,32,0,1288,0,60025128,56921980,71546092,7920,47582376,,13269480,17788188,17155336,11812124,,16861960,11426632,11745572,16887816,,19551764,15384128,15809404,20800796,,1980,1980,1980,1980,,11745552,12350136,12189364,11297324
4339,0,1395,31,0,1289,0,59620888,57327892,71951492,7920,47136008,,13062952,17809088,16915140,11833708,,17060224,11385020,11998648,16884000,,19748956,15342648,16062864,20797024,,1980,1980,1980,1980,,11545460,12357772,11918352,11314424
4342,1,1396,30,0,1290,0,59886064,57072292,71695188,7920,47513332,,13152404,17806756,17079592,11847312,,17010816,11386152,11828376,16846948,,19699380,15344016,15892880,20758912,,1980,1980,1980,1980,,11725752,12371768,12094020,11321792
4345,1,1397,31,0,1291,0,60038852,56897220,71523976,7920,47690800,,13217540,17833616,17147748,11839948,,16935876,11357472,11745660,16858212,,19624428,15316768,15810348,20772432,,1980,1980,1980,1980,,11799344,12393892,12162644,11334920
4348,1,1398,32,0,1292,0,59896032,57471036,72096700,7920,47085108,,13231676,17826032,17151280,11687044,,16924596,11343492,11749680,17453268,,19613180,15302980,15815492,21365048,,1980,1980,1980,1980,,11807988,12397992,12171508,10707620
4352,0,1399,30,0,1293,0,59632840,57747836,72373124,7920,46829292,,12595676,17842080,17169852,12025232,,17573844,11339644,11714152,17120196,,20261416,15299224,15780492,21031992,,1980,1980,1980,1980,,11172500,12402108,12194516,11060168
4355,1,1400,29,0,1294,0,59492712,57507772,72136396,7920,47103364,,12981468,17453836,16949732,12107676,,17187936,11306816,11946948,17066072,,19875584,15268504,16014584,20977724,,1980,1980,1980,1980,,11516508,12423756,11949720,11213380
4358,1,1401,27,0,1295,0,59633996,57341632,71975324,7920,47259064,,13119900,17687792,17098496,11727808,,17042520,11500620,11784204,17014288,,19730172,15465328,15852012,20927812,,1980,1980,1980,1980,,11674744,12208052,12112472,11263796
4362,0,1402,28,0,1296,0,59905604,57049388,71683796,7920,47524444,,13189604,17815760,17154196,11746044,,16949064,11387484,11718372,16994468,,19636752,15352560,15786456,20908028,,1980,1980,1980,1980,,11740228,12346668,12159648,11277900
4365,1,1403,29,0,1297,0,59610104,57362920,71997608,7920,47224580,,13202568,17467212,17157036,11783288,,16950816,11286452,11728376,17397276,,19638520,15252412,15797244,21309432,,1980,1980,1980,1980,,11749948,12418452,12162104,10894076
4368,1,1404,29,0,1298,0,59462668,57512952,72149252,7920,46977764,,12998236,17483636,16900324,12080472,,17160520,11270740,11989376,17092316,,19847020,15236708,16059736,21005788,,1980,1980,1980,1980,,11509496,12431832,11879712,11156724
4372,0,1405,31,0,1299,0,59874420,57126192,71763076,7920,47439080,,13149124,17461052,17086120,12178124,,17004400,11310308,11808824,17002660,,19690928,15276460,15879548,20916140,,1980,1980,1980,1980,,11666576,12439908,12076392,11256204
4375,1,1406,30,0,1300,0,59813112,57145800,71787912,7920,47368868,,13200644,17277344,17154116,12181008,,16946404,11507836,11696864,16994696,,19632960,15475624,15769444,20909884,,1980,1980,1980,1980,,11708684,12230372,12151904,11277908
4378,1,1407,32,0,1301,0,59981000,56955904,71597480,7920,47563908,,13210708,17384328,17177328,12208636,,16930872,11382036,11677836,16965160,,19617440,15348824,15750848,20880368,,1980,1980,1980,1980,,11715032,12370960,12177244,11300672
4382,0,1408,32,0,1302,0,59690716,56834228,71472612,7920,47674368,,13215536,17449496,16790004,12235680,,16919304,11326576,11654168,16934180,,19605908,15293208,15726444,20847052,,1980,1980,1980,1980,,11725844,12423020,12200732,11324772
4385,1,1409,31,0,1303,0,59627280,57330496,71972824,7920,47158884,,13224344,17374644,16811484,12216808,,16912968,11833008,11620748,16963772,,19599568,15800604,15695984,20876668,,1980,1980,1980,1980,,11733984,11864840,12222988,11337072
4388,1,1410,33,0,1304,0,59967828,56977444,71624592,7920,47571352,,13202308,17716740,16790760,12258020,,16930540,11449684,11679228,16917992,,19617152,15421996,15754508,20830936,,1980,1980,1980,1980,,11742560,12219128,12243444,11366220
4392,0,1411,33,0,1305,0,59303852,58035644,72684828,7920,46398948,,13211828,17856628,16526052,11709344,,16926116,11299436,12361216,17448876,,19614780,15271968,16437924,21360156,,1980,1980,1980,1980,,11746620,12342680,11545108,10764540
4395,1,1412,29,0,1306,0,60035256,57301608,71952028,7920,46923736,,13025248,18050180,16949076,12010752,,17096940,11125280,11932016,17147372,,19785456,15098584,16009316,21058672,,1980,1980,1980,1980,,11525920,12388308,11922296,11087212
4398,1,1413,29,0,1307,0,60184360,57155156,71805248,7920,47024832,,13147456,18091400,16756568,12188936,,16977780,11091060,12129344,16956972,,19666324,15064504,16206144,20868276,,1980,1980,1980,1980,,11661928,12403068,11710908,11248928
4402,0,1414,29,0,1308,0,60506684,56894872,71546828,7920,47435392,,13129044,18092460,17056340,12228840,,17060032,11096580,11817812,16920448,,19748532,15071596,15894908,20831792,,1980,1980,1980,1980,,11705736,12416052,12020660,11292944
4405,1,1415,30,0,1309,0,60648068,56731420,71385968,7920,47590472,,13143728,18109240,17163180,12231920,,17038592,11067580,11706728,16918520,,19729252,15042776,15784068,20829872,,1980,1980,1980,1980,,11726972,12434464,12133888,11295148
4409,0,1416,33,0,1310,0,60707424,56643272,71296920,7920,47674808,,13181636,18119772,17187092,12218924,,16983684,11055228,11674612,16929748,,19675800,15031036,15752352,20837732,,1980,1980,1980,1980,,11753480,12458376,12160428,11302524
4412,1,1417,34,0,1311,0,60072904,56819284,71475112,7920,47415748,,13194020,18145720,17202480,11530684,,16965564,11027024,11651376,17175320,,19657740,15002928,15729600,21084844,,1980,1980,1980,1980,,11770064,12472508,12178912,10994264
4415,1,1418,32,0,1312,0,60034876,56891112,71549376,7920,47418724,,13216564,17965196,17215924,11637192,,16941108,11210604,11638848,17100552,,19633308,15186824,15717580,21011664,,1980,1980,1980,1980,,11786624,12258180,12190408,11183512
4418,1,1419,32,0,1313,0,60292632,57084528,71739716,7920,47282140,,13222648,18083308,17245812,11740864,,16935240,11099972,11611268,17438048,,19627480,15076712,15690148,21345376,,1980,1980,1980,1980,,11798616,12406032,12216616,10860876
4422,0,1420,31,0,1314,0,60299620,57048988,71707812,7920,47249704,,12839580,18150292,17280720,12029028,,17324584,11011772,11574996,17137636,,20016808,14988936,15654184,21047884,,1980,1980,1980,1980,,11430956,12462184,12244616,11111948
4425,1,1421,32,0,1315,0,60044288,57297212,71956144,7920,46936188,,13156352,17758824,17022116,12106996,,16997520,11406768,11844592,17048332,,19689876,15384964,15922712,20958592,,1980,1980,1980,1980,,11684380,12093404,11966032,11192372
4428,1,1422,30,0,1316,0,60301820,57066364,71726144,7920,47126776,,13246964,18042556,16878608,12133692,,16911704,11134728,11987144,17032788,,19604084,15110604,16068376,20943080,,1980,1980,1980,1980,,11788004,12309400,11810968,11218404
4432,0,1423,29,0,1317,0,60348612,57002992,71660960,7920,47245484,,13286340,18037768,17122188,11902316,,16872928,11156396,11714228,17259440,,19565348,15132276,15795768,21167568,,1980,1980,1980,1980,,11826200,12399440,12057752,10962092
4435,1,1424,28,0,1318,0,60679340,56679184,71342172,7920,47569912,,13313044,18078580,17224468,12063248,,16841328,11118180,11607980,17111696,,19533756,15094224,15689552,21024640,,1980,1980,1980,1980,,11847200,12432612,12163836,11126264
4438,1,1425,27,0,1319,0,60329212,57025512,71685144,7920,47181444,,13322712,17635144,17251792,12119564,,16824836,11569352,11596020,17035304,,19517300,15541352,15677724,20948768,,1980,1980,1980,1980,,11855468,11949732,12192184,11184060
4442,1,1426,28,0,1320,0,60171636,56716420,71375460,7920,47464780,,13350844,17862628,17255292,11702872,,16796972,11316736,11574984,17027728,,19489468,15288788,15656132,20941072,,1980,1980,1980,1980,,11885052,12193740,12197940,11188048
4445,1,1427,28,0,1321,0,59593232,56884216,71545500,7920,47253960,,13384040,18010780,16482584,11715828,,16768028,11165120,11944028,17007040,,19460568,15137648,16027540,20919744,,1980,1980,1980,1980,,11913504,12330504,11814028,11195924
4449,0,1428,28,0,1322,0,59739480,56788336,71446204,7920,47563180,,13390636,17993252,16624432,11731160,,16759108,11198404,11837112,16993712,,19451692,15171356,15920572,20902584,,1980,1980,1980,1980,,11924104,12350188,12082600,11206288
4452,1,1429,28,0,1323,0,59853016,57101092,71760788,7920,47186032,,13215972,18018884,16885268,11732892,,16955616,11167524,11995652,16982300,,19648216,15142892,16078492,20891188,,1980,1980,1980,1980,,11725940,12362936,11886644,11210512
4456,0,1430,27,0,1324,0,59650556,56884284,71543852,7920,47517860,,13316008,17577140,17046676,11710732,,16856204,11172016,11834488,17021576,,19548796,15146820,15917764,20930472,,1980,1980,1980,1980,,11860124,12377212,12057328,11223196
4459,1,1431,26,0,1325,0,59413028,57511040,72174852,7920,46773652,,13152476,17599344,16716572,11944636,,16987000,11159864,12151368,17212808,,19679524,15134940,16235060,21125328,,1980,1980,1980,1980,,11659720,12379228,11741668,10993036
4462,1,1432,24,0,1326,0,59241640,57768568,72432112,7920,46612928,,12853672,17284232,17017812,12085924,,17322416,11475240,11883176,17087736,,20013632,15449848,15967320,21001312,,1980,1980,1980,1980,,11412200,12058156,11988552,11154020
4466,1,1433,22,0,1327,0,59754372,57622292,72289360,7920,46628328,,12926168,17588168,17100236,12139800,,17224852,11597660,11781148,17018632,,19914868,15576776,15865436,20932280,,1980,1980,1980,1980,,11452612,11889744,12082400,11203572
4470,1,1434,24,0,1328,0,59814736,57554052,72227556,7920,46775888,,12687316,17849736,17124556,12153128,,17476464,11314388,11754524,17008676,,20170608,15295204,15839404,20922340,,1980,1980,1980,1980,,11274772,12181248,12108304,11211564
4473,1,1435,25,0,1329,0,60308392,57072668,71748616,7920,47205580,,13090592,17970956,17133600,12113244,,17057164,11207008,11737588,17070908,,19751360,15189660,15823096,20984500,,1980,1980,1980,1980,,11585672,12280976,12115156,11223776
4477,1,1436,25,0,1330,0,60123692,57261416,71939560,7920,47055220,,12859880,17990488,17143184,12130140,,17294052,11191524,11730896,17044944,,19987876,15176512,15816596,20958576,,1980,1980,1980,1980,,11374320,12325268,12127536,11228096
4480,1,1437,25,0,1330,0,60197548,57174260,71852780,7920,47080264,,13066208,18023264,16977924,12130152,,17072940,11144328,11900496,17056496,,19766840,15129708,15986340,20969892,,1980,1980,1980,1980,,11577520,12336012,11932704,11234028
4484,0,1438,27,0,1332,0,60402116,56943808,71620676,7920,47313700,,13131440,18012924,17096108,12161644,,17006680,11154876,11771156,17011096,,19700620,15140592,15857356,20922108,,1980,1980,1980,1980,,11649576,12347912,12063096,11253116
4487,1,1439,28,0,1333,0,60333668,56988520,71666132,7920,47206272,,13154184,18057324,17138788,11983372,,16971280,11116604,11708788,17191848,,19665324,15103516,15795244,21102048,,1980,1980,1980,1980,,11656772,12382000,12105488,11062012
4490,1,1440,27,0,1334,0,60167728,57187396,71865588,7920,47049880,,13155076,18047952,17158992,11805708,,16971180,11145156,11698740,17372320,,19665252,15132372,15785588,21282376,,1980,1980,1980,1980,,11667280,12407920,12118248,10856432
4494,0,1441,27,0,1335,0,60039916,56883620,71561956,7920,47314824,,13181912,17680264,17171620,12006120,,16967448,11083472,11683696,17149004,,19661832,15070064,15770872,21059188,,1980,1980,1980,1980,,11691088,12418744,12125456,11079536
4497,1,1442,28,0,1336,0,60390004,56961704,71640896,7920,47138572,,13188892,17942276,17176804,12082032,,16954828,11254712,11682508,17069656,,19649240,15242072,15769724,20979860,,1980,1980,1980,1980,,11696652,12161120,12135200,11145600
4500,1,1443,28,0,1337,0,60635752,56660388,71340544,7920,47379952,,13216752,18132564,17190420,12096016,,16912620,11039028,11655468,17053272,,19607040,15026568,15743436,20963500,,1980,1980,1980,1980,,11715136,12345800,12152576,11166440
4504,0,1444,29,0,1338,0,60782900,56501888,71189164,7920,47507424,,13252588,18216660,17196536,12117116,,16885960,10955556,11637532,17022840,,19581764,14943444,15726056,20937900,,1980,1980,1980,1980,,11750548,12412784,12159268,11184824
4507,0,1445,30,0,1339,0,60828668,56512900,71194528,7920,47571812,,13260784,18273120,17155596,12139168,,16869796,10914592,11727380,17001132,,19565612,14902860,15809836,20916220,,1980,1980,1980,1980,,11756372,12443012,12173728,11198700
4510,1,1446,30,0,1340,0,60908900,56421020,71103184,7920,47627084,,13274088,18330852,17159636,12144324,,16859264,10843344,11717780,17000632,,19555088,14831956,15800400,20915740,,1980,1980,1980,1980,,11769884,12474180,12180124,11202896
4513,1,1447,31,0,1341,0,60103612,56418300,71104588,7920,47676212,,13299240,18333880,16318492,12152000,,16838600,10847476,11735924,16996300,,19535996,14836260,15820916,20911416,,1980,1980,1980,1980,,11797964,12478608,12190724,11208916
4517,0,1448,30,0,1342,0,59891464,57469956,72163544,7920,46620136,,13334144,17867836,16706788,11982696,,16792840,11334488,12176756,17165872,,19490280,15324104,16268172,21080988,,1980,1980,1980,1980,,11820240,12100476,11688124,11011296
4520,1,1449,27,0,1343,0,60124284,56781684,71471668,7920,47245120,,13313836,18178980,16523744,12107724,,16816372,11008268,11926220,17030824,,19513844,14994488,16017356,20945980,,1980,1980,1980,1980,,11829580,12330036,11944900,11140604
4523,1,1450,28,0,1344,0,60382916,56535056,71228876,7920,47571648,,13290932,18293752,16656060,12142172,,16891168,10886748,11784016,16973124,,19588448,14876124,15875996,20888308,,1980,1980,1980,1980,,11867412,12449280,12073428,11181528
4527,1,1451,28,0,1345,0,60176324,56745712,71437912,7920,47340460,,13305728,18029820,16684864,12155912,,16874028,11153636,11738944,16979104,,19571328,15141224,15831068,20894292,,1980,1980,1980,1980,,11874316,12170708,12099280,11196156
4530,1,1452,27,0,1346,0,60352692,56975052,71667872,7920,47175512,,13306028,18235728,16685308,12125628,,16857988,10938324,12171396,17007344,,19555272,14926096,16263936,20922568,,1980,1980,1980,1980,,11886324,12378784,11712124,11198280
4534,0,1453,26,0,1347,0,60303380,56616568,71310124,7920,47499740,,13334336,17883376,16991852,12093816,,16825944,10860844,11865052,17064728,,19523224,14848744,15958296,20979860,,1980,1980,1980,1980,,11911288,12447396,11940764,11200292
4537,1,1454,26,0,1348,0,60408412,56517520,71214312,7920,47629684,,13342948,17894016,17058872,12112576,,16824024,10849952,11791664,17051880,,19521316,14840892,15885068,20967036,,1980,1980,1980,1980,,11927376,12460484,12033248,11208576
4540,1,1455,27,0,1349,0,60219456,57140136,71834496,7920,46952296,,13004936,18038340,17075012,12101168,,17164916,11133388,11783860,17057972,,19862204,15121692,15877444,20973156,,1980,1980,1980,1980,,11539716,12151644,12052268,11208668
4543,1,1456,25,0,1350,0,60245844,56656876,71351400,7920,47441888,,13232684,18243888,17084364,11684908,,16922972,10916376,11778804,17038724,,19620264,14906288,15872772,20952076,,1980,1980,1980,1980,,11799448,12365796,12059532,11217112
4547,0,1457,27,0,1351,0,60351236,56943680,71641348,7920,47069544,,13129260,18305108,17095920,11820948,,17024356,10836924,11751316,17331084,,19720644,14829200,15845320,21246184,,1980,1980,1980,1980,,11662996,12435012,12069328,10902208
4550,1,1458,27,0,1352,0,59634328,57691640,72388032,7920,46410440,,12831464,17917912,16875156,12009796,,17321564,11232332,11987884,17149860,,20017880,15223756,16081420,21064976,,1980,1980,1980,1980,,11416324,12071860,11827464,11094792
4553,1,1459,23,0,1353,0,59379496,57545372,72243276,7920,46540028,,12846916,17435616,17008960,12088004,,17292712,11320380,11855388,17076892,,19988320,15313612,15949288,20992056,,1980,1980,1980,1980,,11342260,12050148,11973232,11174388
4557,1,1460,24,0,1354,0,59922640,56988828,71687296,7920,47100884,,13097464,17642936,17062000,12120240,,17043768,11118124,11786508,17040428,,19739424,15111744,15880516,20955612,,1980,1980,1980,1980,,11616848,12261452,12024548,11198036
4560,1,1461,26,0,1355,0,60346996,56960548,71661196,7920,47041328,,13230140,17921856,17076788,12118212,,16900612,11226896,11769416,17063624,,19598356,15219520,15864204,20979116,,1980,1980,1980,1980,,11736656,12061720,12033916,11209036
4564,1,1462,25,0,1356,0,60334308,57000496,71700668,7920,47000600,,13003724,18101020,17094868,12134696,,17130368,11080044,11752212,17037872,,19826692,15073072,15847524,20953380,,1980,1980,1980,1980,,11485244,12245684,12040360,11229312
4567,1,1463,26,0,1357,0,60115780,56802360,71496532,7920,47277732,,13169356,18184176,17048456,11713792,,16963292,10979284,11834424,17025360,,19659664,14972636,15929744,20934488,,1980,1980,1980,1980,,11655876,12323884,12060552,11237420
4571,0,1464,26,0,1358,0,60227360,56686260,71380208,7920,47371844,,13246224,18200884,17058540,11721712,,16868860,10982996,11820580,17013824,,19565832,14976684,15916116,20921576,,1980,1980,1980,1980,,11728004,12336656,12065072,11242112
4574,0,1465,27,0,1359,0,59875680,57069968,71764504,7920,47031444,,12863312,18213648,17056852,11741868,,17275768,10958260,11839224,16996716,,19972460,14952216,15935048,20904780,,1980,1980,1980,1980,,11348104,12356964,12067480,11258896
4577,1,1466,27,0,1360,0,60362792,56993088,71691992,7920,47017680,,13156896,18236244,17074548,11895104,,16972128,10946140,11792512,17282308,,19669156,14940836,15888912,21193088,,1980,1980,1980,1980,,11588120,12374252,12095116,10960192
4580,1,1467,26,0,1361,0,60650828,56684136,71388572,7920,47345552,,13235736,18244852,17083704,12086536,,16890912,10928124,11790996,17074104,,19587984,14923140,15887720,20989728,,1980,1980,1980,1980,,11691064,12384856,12099736,11169896
4584,0,1468,27,0,1362,0,60645324,56691788,71397328,7920,47463160,,13158024,18221444,17098068,12167788,,16998008,10946748,11772056,16974976,,19694880,14941800,15870040,20890608,,1980,1980,1980,1980,,11719072,12387220,12114784,11242084
4587,1,1469,28,0,1363,0,60665008,56659352,71365240,7920,47515760,,13134268,18233452,17108276,12189012,,17010664,10928956,11770100,16949632,,19707548,14924232,15868160,20865300,,1980,1980,1980,1980,,11729452,12394072,12130940,11261296
4590,1,1470,28,0,1364,0,60737380,56602464,71309352,7920,47559996,,13161800,18255152,17119364,12201064,,17009604,10903960,11752756,16936144,,19706492,14899588,15851444,20851828,,1980,1980,1980,1980,,11745988,12400372,12141804,11271832
4593,1,1471,28,0,1365,0,60474496,56932308,71637736,7920,47325188,,13177632,18256780,17130360,11909724,,16993056,10922952,11737416,17278884,,19689964,14916676,15836652,21194444,,1980,1980,1980,1980,,11756756,12404828,12158820,11004784
4597,0,1472,28,0,1366,0,60437792,56953308,71660180,7920,47261708,,13193832,18030332,17138132,12075496,,16971192,11155880,11730844,17095392,,19669448,15149416,15830308,21011008,,1980,1980,1980,1980,,11775856,12143896,12169308,11172648
