Iteration,Elapsed,Running,Creating,Terminating,Evicted,Total Active Memory,Total Free Memory, Active,0,1,2,3,4,Free,0,1,2,3,4
477,4008,133,56,19,0,69978500,724516,,14029032,14094860,14019096,13702352,14133160,,138840,143396,162516,141304,138460
478,4017,133,56,19,0,69219100,1411600,,14029032,14094860,14019096,12942952,14133160,,138840,143396,162516,828388,138460
479,4026,134,54,19,0,69898656,721668,,14029032,14094860,14054148,13667880,14052736,,138840,143396,138900,141332,159200
480,4035,134,54,19,0,69931612,711732,,14029032,14098536,14054148,13672396,14077500,,138840,138488,138900,151988,143516
481,4044,134,54,19,0,69949896,705076,,14029032,14111868,14054148,13674920,14079928,,138840,138620,138900,145860,142856
482,4053,134,54,19,0,69942988,706684,,14029032,14111868,14047240,13674920,14079928,,138840,138620,140508,145860,142856
483,4062,105,46,170,0,69942988,706684,,14029032,14111868,14047240,13674920,14079928,,138840,138620,140508,145860,142856
484,4071,105,46,170,0,69933744,706660,,14029752,14101904,14047240,13674920,14079928,,138232,139204,140508,145860,142856
485,4081,105,46,170,0,69933744,706660,,14029752,14101904,14047240,13674920,14079928,,138232,139204,140508,145860,142856
486,4090,105,46,170,0,69928848,706628,,14029752,14101904,14042344,13674920,14079928,,138232,139204,140476,145860,142856
487,4099,105,46,170,0,69431032,1166008,,14029752,14101904,14042344,13674920,13582112,,138232,139204,140476,145860,602236
488,4108,104,159,170,0,69079836,784536,,14029752,14094904,13649224,13708884,13597072,,138232,148580,173916,150836,172972
489,4117,104,228,170,0,69670332,816900,,14029752,14098088,13862388,13708884,13971220,,138232,148128,208248,150836,171456
490,4123,104,228,170,0,69670332,816900,,14029752,14098088,13862388,13708884,13971220,,138232,148128,208248,150836,171456
491,4130,104,228,170,0,69710304,785796,,14029752,14098088,13862388,13708884,14011192,,138232,148128,208248,150836,140352
492,4137,104,228,170,0,69790088,712596,,14029752,14100652,13945460,13708884,14005340,,138232,138580,143096,150836,141852
493,4144,104,228,170,0,69760560,713792,,14000224,14100652,13945460,13708884,14005340,,139428,138580,143096,150836,141852
494,4151,104,228,170,0,69347144,1019956,,14000224,14100652,13945460,13295468,14005340,,139428,138580,143096,457000,141852
495,4158,104,228,170,0,69347144,1019956,,14000224,14100652,13945460,13295468,14005340,,139428,138580,143096,457000,141852
496,4168,104,228,170,0,69753416,708568,,14000224,14100652,13945460,13701740,14005340,,139428,138580,143096,145612,141852
497,4177,104,228,170,0,69753416,708568,,14000224,14100652,13945460,13701740,14005340,,139428,138580,143096,145612,141852
498,4187,104,228,170,0,69749796,705632,,14000224,14100652,13945460,13701740,14001720,,139428,138580,143096,145612,138916
499,4196,104,228,170,0,69767052,699056,,14000224,14100652,13945460,13718996,14001720,,139428,138580,143096,139036,138916
500,4205,104,228,170,0,69767052,699056,,14000224,14100652,13945460,13718996,14001720,,139428,138580,143096,139036,138916
501,4214,104,228,170,0,69771600,699292,,14000224,14105200,13945460,13718996,14001720,,139428,138816,143096,139036,138916
502,4223,104,228,170,0,69060912,1364604,,13289536,14105200,13945460,13718996,14001720,,804740,138816,143096,139036,138916
503,4232,104,228,170,0,69037112,1365320,,13289536,14105200,13945460,13695196,14001720,,804740,138816,143096,139752,138916
504,4241,103,227,170,0,68898432,1383704,,13289536,14105200,13945460,13695196,13863040,,804740,138816,143096,139752,157300
505,4250,97,231,170,0,68608340,1503360,,13289536,13731792,13945460,13695196,13946356,,804740,276832,143096,139752,138940
506,4259,97,233,170,0,69511928,721016,,14026868,13903140,13945460,13695196,13941264,,139796,157976,143096,139752,140396
507,4268,97,234,170,0,69640664,735908,,14026868,14028172,13945460,13695196,13944968,,139796,161836,143096,139752,151428
508,4277,95,223,170,0,69370252,745256,,13763044,14028172,13945460,13695196,13938380,,141664,161836,143096,139752,158908
509,4287,95,223,170,0,69467100,736500,,13912148,14028172,13945460,13646904,13934416,,139680,161836,143096,149480,142408
510,4296,95,223,170,0,69540564,703284,,13912148,14066976,13945460,13681564,13934416,,139680,139180,143096,138920,142408
511,4305,95,223,170,0,69531468,703792,,13912148,14066976,13945460,13672468,13934416,,139680,139180,143096,139428,142408
512,4314,95,223,170,0,69537800,700752,,13912148,14066976,13945460,13672468,13940748,,139680,139180,143096,139428,139368
513,4323,95,223,170,0,69547384,700396,,13912148,14066976,13945460,13682052,13940748,,139680,139180,143096,139072,139368
514,4332,95,223,170,0,69542504,726072,,13912148,14066976,13945460,13682052,13935868,,139680,139180,143096,139072,165044
515,4341,95,223,170,0,69557288,717860,,13912148,14085304,13945460,13682052,13932324,,139680,139332,143096,139072,156680
516,4351,95,223,170,0,69563860,711124,,13912148,14085304,13945460,13682052,13938896,,139680,139332,143096,139072,149944
517,4360,95,223,170,0,69508464,751772,,13912148,14085304,13945460,13631368,13934184,,139680,139332,143096,169876,159788
518,4369,95,223,170,0,69588164,719052,,13912148,14085304,13945460,13687796,13957456,,139680,139332,143096,155616,141328
519,4378,94,219,170,0,67879940,2355840,,13912148,12377080,13945460,13687796,13957456,,139680,1776120,143096,155616,141328
520,4387,94,223,170,0,68815876,811780,,13912148,13279016,13945460,13721796,13957456,,139680,242444,143096,145232,141328
521,4396,94,225,170,0,68618952,753796,,13617668,13376572,13945460,13721796,13957456,,153888,170252,143096,145232,141328
522,4405,95,225,170,0,68911780,783296,,13910496,13376572,13945460,13721796,13957456,,183388,170252,143096,145232,141328
523,4415,95,225,170,0,68908908,788104,,13910496,13376572,13945460,13721796,13954584,,183388,170252,143096,145232,146136
524,4424,95,225,170,0,68973068,765064,,13974656,13376572,13945460,13721796,13954584,,160348,170252,143096,145232,146136
525,4433,95,225,170,0,68967996,757872,,13974656,13376572,13945460,13721796,13949512,,160348,170252,143096,145232,138944
526,4442,95,225,170,0,68221020,1380784,,13974656,13376572,13945460,12974820,13949512,,160348,170252,143096,768144,138944
527,4451,95,235,129,0,58892076,10710604,,13974656,13376572,13945460,3645876,13949512,,160348,170252,143096,10097964,138944
528,4460,95,244,57,0,58891456,9730752,,13974656,13376572,13945460,3645284,13949484,,160348,170252,143096,9116956,140100
529,4469,108,232,28,0,59651556,8897236,,13974656,13376572,13945460,4405384,13949484,,160348,170252,143096,8283440,140100
530,4478,115,226,23,0,67723736,737096,,14009972,13376572,13945460,12442248,13949484,,139608,170252,143096,144040,140100
531,4487,115,226,23,0,67366964,1566904,,14009972,13019800,13945460,12442248,13949484,,139608,1000060,143096,144040,140100
532,4496,115,226,23,0,70119676,722832,,14009972,13979516,13945460,14232592,13952136,,139608,158768,143096,141772,139588
533,4505,115,226,23,0,70131400,705632,,14009972,13984304,13945460,14232592,13959072,,139608,142468,143096,141772,138688
534,4514,115,226,23,0,70129664,724124,,14009972,13982568,13945460,14232592,13959072,,139608,160960,143096,141772,138688
535,4523,115,226,23,0,70148256,721272,,14009972,13982568,13945460,14251184,13959072,,139608,160960,143096,138920,138688
536,4532,115,226,23,0,70150620,709324,,14009972,13989528,13945460,14251184,13954476,,139608,148864,143096,138920,138836
537,4541,115,226,23,0,70159368,703804,,14009972,13998276,13945460,14251184,13954476,,139608,143344,143096,138920,138836
538,4550,115,226,23,0,70156596,703616,,14009972,13995504,13945460,14251184,13954476,,139608,143156,143096,138920,138836
539,4559,115,226,23,0,70160004,703240,,14009972,13998912,13945460,14251184,13954476,,139608,142780,143096,138920,138836
540,4568,115,226,23,0,70160004,703240,,14009972,13998912,13945460,14251184,13954476,,139608,142780,143096,138920,138836
541,4577,115,227,23,0,70140756,710176,,14009972,13998912,13945460,14233108,13953304,,139608,142780,143096,138776,145916
542,4586,115,227,23,0,70147832,706504,,14009972,14005988,13945460,14233108,13953304,,139608,139108,143096,138776,145916
543,4595,115,227,23,0,70170976,706656,,14009972,14005988,13945460,14256252,13953304,,139608,139108,143096,138928,145916
544,4604,115,227,23,0,70167280,699592,,14009972,14005988,13945460,14256252,13949608,,139608,139108,143096,138928,138852
545,4613,115,227,23,0,70188636,699420,,14009972,14027344,13945460,14256252,13949608,,139608,138936,143096,138928,138852
546,4622,115,227,23,0,70195664,699924,,14009972,14027344,13945460,14263280,13949608,,139608,138936,143096,139432,138852
547,4632,115,227,23,0,70195664,699924,,14009972,14027344,13945460,14263280,13949608,,139608,138936,143096,139432,138852
548,4641,91,221,95,0,70186768,700124,,14009972,14018448,13945460,14263280,13949608,,139608,139136,143096,139432,138852
549,4650,91,221,95,0,70186768,700124,,14009972,14018448,13945460,14263280,13949608,,139608,139136,143096,139432,138852
550,4659,91,221,95,0,70191676,699628,,14009972,14023356,13945460,14263280,13949608,,139608,138640,143096,139432,138852
551,4668,91,221,95,0,70181796,711660,,14009972,14023356,13945460,14253400,13949608,,139608,138640,143096,151464,138852
552,4677,91,221,95,0,70181796,711660,,14009972,14023356,13945460,14253400,13949608,,139608,138640,143096,151464,138852
553,4686,91,221,95,0,69251296,1565676,,13995356,14014080,13909288,13372776,13959796,,141176,152492,161612,971284,139112
554,4695,91,221,95,0,69262544,1551892,,13995356,14025328,13909288,13372776,13959796,,141176,138708,161612,971284,139112
555,4704,91,221,95,0,69262544,1551892,,13995356,14025328,13909288,13372776,13959796,,141176,138708,161612,971284,139112
556,4713,91,221,95,0,70212268,720696,,13995356,14025328,13960576,14267588,13963420,,141176,138708,163444,138732,138636
557,4722,91,221,95,0,70212268,720696,,13995356,14025328,13960576,14267588,13963420,,141176,138708,163444,138732,138636
558,4731,91,221,95,0,70212268,720696,,13995356,14025328,13960576,14267588,13963420,,141176,138708,163444,138732,138636
559,4740,93,214,95,0,69470260,1302164,,13995356,13283320,13960576,14267588,13963420,,141176,720176,163444,138732,138636
560,4750,93,212,95,0,70183320,725228,,13995356,13994688,13960576,14267588,13965112,,141176,140404,163444,138732,141472
561,4759,63,74,313,0,70211992,695720,,13995356,13994688,13987276,14267588,13967084,,141176,140404,139432,138732,135976
562,4768,63,74,313,0,69232404,1626952,,13995356,13997976,13987276,13284712,13967084,,141176,150436,139432,1059932,135976
563,4777,63,74,313,0,70193548,706152,,13995356,13997976,13987276,14245856,13967084,,141176,150436,139432,139132,135976
564,4786,63,74,313,0,70193548,706152,,13995356,13997976,13987276,14245856,13967084,,141176,150436,139432,139132,135976
565,4796,63,74,313,0,70193548,706152,,13995356,13997976,13987276,14245856,13967084,,141176,150436,139432,139132,135976
566,4805,63,74,313,0,70182964,706816,,13984772,13997976,13987276,14245856,13967084,,141840,150436,139432,139132,135976
567,4814,63,74,313,0,70182964,706816,,13984772,13997976,13987276,14245856,13967084,,141840,150436,139432,139132,135976
568,4823,63,74,313,0,70182964,706816,,13984772,13997976,13987276,14245856,13967084,,141840,150436,139432,139132,135976
569,4833,63,74,313,0,70182964,706816,,13984772,13997976,13987276,14245856,13967084,,141840,150436,139432,139132,135976
570,4842,63,74,313,0,70178032,704712,,13984772,13997976,13987276,14245856,13962152,,141840,150436,139432,139132,133872
571,4851,58,80,311,0,69672296,712084,,13984772,13997976,13987276,13740120,13962152,,141840,150436,139432,146504,133872
572,4860,58,107,311,0,69727616,720168,,13984772,13997976,13987276,13795440,13962152,,141840,150436,139432,154588,133872
573,4870,58,273,311,0,69124628,1365296,,13254488,13997976,13987276,13922736,13962152,,738136,150436,139432,203420,133872
574,4879,58,273,311,0,68930468,1471480,,13254488,13997976,13987276,13728576,13962152,,738136,150436,139432,309604,133872
575,4888,58,273,311,0,69198912,1310860,,13254488,13997976,13987276,13997020,13962152,,738136,150436,139432,148984,133872
576,4897,58,273,311,0,69076212,1378364,,13254488,13997976,13987276,13997020,13839452,,738136,150436,139432,148984,201376
577,4907,58,273,311,0,69091212,1326080,,13254488,13927740,13987276,13997020,13924688,,738136,160752,139432,148984,138776
578,4916,58,273,311,0,69079956,1324696,,13254488,13927740,13987276,13988788,13921664,,738136,160752,139432,142612,143764
579,4925,58,273,311,0,69070976,1320160,,13254488,13927740,13987276,13988788,13912684,,738136,160752,139432,142612,139228
580,4934,57,273,311,0,68296456,2040876,,13254488,13927740,13987276,13238036,13888916,,738136,160752,139432,845964,156592
581,4944,57,261,310,0,67963572,1957104,,13254488,13927740,13987276,12905152,13888916,,738136,160752,139432,762192,156592
582,4953,57,261,309,0,68877492,1376620,,13254488,13927740,13987276,13795532,13912456,,738136,160752,139432,143840,194460
583,4962,57,261,309,0,68888412,1328328,,13254488,13927740,13987276,13790424,13928484,,738136,160752,139432,141384,148624
584,4971,57,261,309,0,68928156,1321456,,13254488,13927740,13987276,13793428,13965224,,738136,160752,139432,141136,142000
585,4980,57,261,309,0,68909652,1323032,,13254488,13927740,13987276,13774924,13965224,,738136,160752,139432,142712,142000
586,4990,57,261,309,0,68941892,1323588,,13254488,13927740,13987276,13807164,13965224,,738136,160752,139432,143268,142000
587,4999,57,261,309,0,68931248,1321516,,13254488,13927740,13987276,13807164,13954580,,738136,160752,139432,143268,139928
588,5008,57,261,309,0,68901328,1323928,,13254488,13927740,13987276,13777244,13954580,,738136,160752,139432,145680,139928
589,5018,57,261,309,0,68901328,1323928,,13254488,13927740,13987276,13777244,13954580,,738136,160752,139432,145680,139928
590,5027,57,261,309,0,68910276,1302248,,13254488,13936688,13987276,13777244,13954580,,738136,139072,139432,145680,139928
591,5036,57,261,309,0,68920900,1297640,,13254488,13936688,13987276,13787868,13954580,,738136,139072,139432,141072,139928
592,5045,57,261,309,0,67333720,2795432,,13247932,13936688,13987276,13801312,12360512,,802828,139072,139432,138536,1575564
593,5055,57,261,305,0,68272280,1834976,,13963392,13936688,13987276,13801312,12583612,,141804,139072,139432,138536,1276132
594,5064,57,293,227,0,68216448,2068092,,13969660,13936688,13987276,13801312,12521512,,147904,139072,139432,138536,1503148
595,5073,57,294,125,0,57938532,12650488,,13969660,13936688,13987276,13801312,2243596,,147904,139072,139432,138536,12085544
596,5082,57,295,123,0,57504132,12941740,,13969660,13936688,13987276,13059856,2550652,,147904,139072,139432,742940,11772392
597,5091,56,269,117,0,58170112,12113072,,13969660,13936688,13987276,13538304,2738184,,147904,139072,139432,151440,11535224
598,5100,56,270,94,0,57940296,12436008,,13969660,13936688,13987276,13682196,2364476,,147904,139072,139432,139004,11870596
599,5109,56,271,94,0,57907916,12465368,,13969660,13936688,13987276,13673948,2340344,,147904,139072,139432,146404,11892556
600,5118,57,271,94,0,57876024,12480612,,13969660,13936688,13987276,13663672,2318728,,147904,139072,139432,148212,11905992
601,5127,93,251,94,0,61243180,9062788,,13969660,13936688,13987276,13673808,5675748,,147904,139072,139432,150340,8486040
602,5137,93,251,94,0,69895812,715520,,13969660,13936688,13987276,13671072,14331116,,147904,139072,139432,142124,146988
603,5146,93,251,94,0,69895812,715520,,13969660,13936688,13987276,13671072,14331116,,147904,139072,139432,142124,146988
604,5155,93,251,94,0,69919768,722848,,13969660,13936688,13987276,13695028,14331116,,147904,139072,139432,149452,146988
605,5164,93,251,94,0,69901452,712624,,13969660,13953616,13987276,13659784,14331116,,147904,139304,139432,138996,146988
606,5173,93,251,94,0,69240464,1301732,,13308672,13953616,13987276,13659784,14331116,,737012,139304,139432,138996,146988
607,5182,93,251,94,0,69240464,1301732,,13308672,13953616,13987276,13659784,14331116,,737012,139304,139432,138996,146988
608,5191,93,251,94,0,68752932,1730272,,13308672,13953616,13987276,13659784,13843584,,737012,139304,139432,138996,575528
609,5200,93,251,94,0,69230068,1304852,,13308672,13953616,13987276,13659784,14320720,,737012,139304,139432,138996,150108
610,5210,93,251,94,0,69946608,708124,,14025212,13953616,13987276,13659784,14320720,,140284,139304,139432,138996,150108
611,5219,93,251,94,0,69946608,708124,,14025212,13953616,13987276,13659784,14320720,,140284,139304,139432,138996,150108
612,5228,93,248,94,0,69370592,1145884,,14025212,13953616,13987276,13083768,14320720,,140284,139304,139432,576756,150108
613,5237,92,248,94,0,69799196,770736,,14025212,13953616,13987276,13512372,14320720,,140284,139304,139432,201608,150108
614,5246,92,248,94,0,68734436,1810128,,14025212,13953616,13987276,12447612,14320720,,140284,139304,139432,1241000,150108
615,5255,92,246,94,0,68661892,1197372,,14025212,13953616,13987276,12891244,13804544,,140284,139304,139432,148376,629976
616,5264,95,221,94,0,68316448,1508504,,14025212,13953616,13987276,12545800,13804544,,140284,139304,139432,459508,629976
617,5274,95,221,94,0,68293504,1496616,,14025212,13953616,13987276,12545800,13781600,,140284,139304,139432,459508,618088
618,5283,95,221,94,0,68293504,1496616,,14025212,13953616,13987276,12545800,13781600,,140284,139304,139432,459508,618088
619,5292,95,221,93,0,69597404,862516,,14025212,13953616,13987276,13497740,14133560,,140284,139304,139432,151040,292456
620,5301,95,230,53,0,68092436,970812,,12520244,13953616,13987276,13497740,14133560,,248580,139304,139432,151040,292456
621,5310,95,237,53,0,68257892,875064,,12679824,13953616,13987276,13503616,14133560,,161808,139304,139432,142064,292456
622,5319,101,231,53,0,69430428,857724,,13846236,13953616,13987276,13509740,14133560,,145856,139304,139432,140676,292456
623,5328,101,231,53,0,69430428,857724,,13846236,13953616,13987276,13509740,14133560,,145856,139304,139432,140676,292456
624,5338,101,231,53,0,69698188,857788,,14113996,13953616,13987276,13509740,14133560,,145920,139304,139432,140676,292456
625,5347,101,231,53,0,69531420,1038096,,14113996,13953616,13987276,13509740,13966792,,145920,139304,139432,140676,472764
626,5356,101,231,53,0,69535072,1030792,,14117648,13953616,13987276,13509740,13966792,,138616,139304,139432,140676,472764
627,5365,101,231,53,0,69535072,1030792,,14117648,13953616,13987276,13509740,13966792,,138616,139304,139432,140676,472764
628,5374,101,231,53,0,69535072,1030792,,14117648,13953616,13987276,13509740,13966792,,138616,139304,139432,140676,472764
629,5383,101,231,53,0,69535072,1030792,,14117648,13953616,13987276,13509740,13966792,,138616,139304,139432,140676,472764
630,5392,101,231,53,0,69536356,1029800,,14117648,13953616,13987276,13511024,13966792,,138616,139304,139432,139684,472764
631,5401,101,231,53,0,69536356,1029800,,14117648,13953616,13987276,13511024,13966792,,138616,139304,139432,139684,472764
632,5410,101,231,53,0,69392364,1139232,,14117648,13953616,13987276,13511024,13822800,,138616,139304,139432,139684,582196
633,5419,101,231,53,0,69392364,1139232,,14117648,13953616,13987276,13511024,13822800,,138616,139304,139432,139684,582196
634,5428,101,231,53,0,68656564,1751576,,14117648,13953616,13987276,12775224,13822800,,138616,139304,139432,752028,582196
635,5438,101,231,53,0,68656564,1751576,,14117648,13953616,13987276,12775224,13822800,,138616,139304,139432,752028,582196
636,5447,101,231,53,0,69184356,1309028,,14117648,13953616,13987276,12775224,14350592,,138616,139304,139432,752028,139648
637,5456,101,231,53,0,69184356,1309028,,14117648,13953616,13987276,12775224,14350592,,138616,139304,139432,752028,139648
638,5465,101,231,53,0,69924820,706120,,14117648,13953616,13987276,13515688,14350592,,138616,139304,139432,149120,139648
639,5474,101,231,53,0,69924820,706120,,14117648,13953616,13987276,13515688,14350592,,138616,139304,139432,149120,139648
640,5483,105,233,51,0,61798404,8617240,,5988604,13953616,13987276,13518316,14350592,,8058720,139304,139432,140136,139648
641,5492,109,218,22,0,64945424,3609396,,9256384,13956948,13987276,13394224,14350592,,3040860,148636,139432,140820,139648
642,5501,121,207,22,0,69146228,1129004,,13857728,13956948,13987276,13465804,13878472,,141644,148636,139432,145544,553748
643,5511,121,207,22,0,69148236,1122992,,13857728,13956948,13987276,13467812,13878472,,141644,148636,139432,139532,553748
644,5520,120,209,22,0,68337868,1311084,,13857728,13956948,13176908,13467812,13878472,,141644,148636,327524,139532,553748
645,5529,120,209,22,0,68956224,1126136,,13857728,13956948,13795264,13467812,13878472,,141644,148636,142576,139532,553748
646,5538,120,209,22,0,69329028,1154128,,14159956,13956948,13865840,13467812,13878472,,139032,148636,173180,139532,553748
647,5547,120,209,22,0,69440732,1119944,,14159956,13956948,13977544,13467812,13878472,,139032,148636,138996,139532,553748
648,5556,120,209,22,0,69440732,1119944,,14159956,13956948,13977544,13467812,13878472,,139032,148636,138996,139532,553748
649,5565,120,209,22,0,69418464,1176892,,14159956,13956948,13977544,13467812,13856204,,139032,148636,138996,139532,610696
650,5574,120,209,22,0,69418464,1176892,,14159956,13956948,13977544,13467812,13856204,,139032,148636,138996,139532,610696
651,5584,120,209,22,0,69401336,1182272,,14159956,13956948,13977544,13450684,13856204,,139032,148636,138996,144912,610696
652,5593,120,209,22,0,69422536,1191808,,14159956,13956948,13977544,13471884,13856204,,139032,148636,138996,154448,610696
653,5602,120,209,22,0,69928236,704864,,14159956,13956948,13977544,13465480,14368308,,139032,148636,138996,138704,139496
654,5611,120,209,22,0,69930468,711112,,14159956,13959180,13977544,13465480,14368308,,139032,154884,138996,138704,139496
655,5620,105,85,245,0,69536244,740484,,14159956,13959180,13583320,13465480,14368308,,139032,154884,168368,138704,139496
656,5629,105,85,249,0,69902312,716540,,14159956,13959180,13949388,13465480,14368308,,139032,154884,144424,138704,139496
657,5638,105,85,249,0,69885728,723416,,14159956,13959180,13949388,13465480,14351724,,139032,154884,144424,138704,146372
658,5648,105,85,249,0,69885728,723416,,14159956,13959180,13949388,13465480,14351724,,139032,154884,144424,138704,146372
659,5657,105,85,249,0,69808976,750748,,14159956,13959180,13949388,13387776,14352676,,139032,154884,144424,169844,142564
660,5666,105,85,249,0,69808976,750748,,14159956,13959180,13949388,13387776,14352676,,139032,154884,144424,169844,142564
661,5675,105,85,249,0,69810660,729364,,14159956,13959180,13949388,13389460,14352676,,139032,154884,144424,148460,142564
662,5685,105,85,249,0,69870632,716904,,14159956,13959180,13949388,13445660,14356448,,139032,154884,144424,139784,138780
663,5694,105,85,249,0,69793288,755064,,14082612,13959180,13949388,13445660,14356448,,177192,154884,144424,139784,138780
664,5703,105,85,249,0,69793288,755064,,14082612,13959180,13949388,13445660,14356448,,177192,154884,144424,139784,138780
665,5712,105,92,249,0,69221328,1118220,,14082612,13959180,13796716,13445660,13937160,,177192,154884,183488,139784,462872
666,5722,105,158,252,0,69342584,1041400,,14145044,13959180,13855540,13445660,13937160,,139432,154884,144428,139784,462872
667,5731,105,158,252,0,69766608,717032,,14145044,13959180,13855540,13445660,14361184,,139432,154884,144428,139784,138504
668,5740,105,158,252,0,69766608,717032,,14145044,13959180,13855540,13445660,14361184,,139432,154884,144428,139784,138504
669,5750,105,158,252,0,69706516,718404,,14145044,13899088,13855540,13445660,14361184,,139432,156256,144428,139784,138504
670,5759,105,158,252,0,69706516,718404,,14145044,13899088,13855540,13445660,14361184,,139432,156256,144428,139784,138504
671,5768,105,158,252,0,69721152,718600,,14145044,13899088,13855540,13445660,14375820,,139432,156256,144428,139784,138700
672,5778,105,158,252,0,69811448,705668,,14145044,13989384,13855540,13445660,14375820,,139432,143324,144428,139784,138700
673,5787,105,158,252,0,69615336,783552,,14145044,13989384,13855540,13248968,14376400,,139432,143324,144428,216996,139372
674,5796,105,158,252,0,69703660,714328,,14145044,13989384,13855540,13337292,14376400,,139432,143324,144428,147772,139372
675,5806,105,158,252,0,69720044,714560,,14145044,13989384,13855540,13353676,14376400,,139432,143324,144428,148004,139372
676,5815,105,158,252,0,69697684,706396,,14145044,13989384,13855540,13331316,14376400,,139432,143324,144428,139840,139372
677,5824,105,157,252,0,69179284,1191680,,14145044,13989384,13855540,13303040,13886276,,139432,143324,144428,167228,597268
678,5833,91,161,252,0,69565480,738796,,14145044,13989384,13855540,13337468,14238044,,139432,143324,144428,139340,172272
679,5843,65,150,293,0,69301600,767216,,14145044,13725504,13855540,13337468,14238044,,139432,171744,144428,139340,172272
680,5852,63,169,292,0,69477472,737656,,14145044,13796756,13855540,13337468,14342664,,139432,175772,144428,139340,138684
681,5861,63,236,290,0,69454512,742028,,14145044,13802480,13855540,13308784,14342664,,139432,178884,144428,140600,138684
682,5870,63,267,293,0,68743860,1294704,,14145044,13883708,13070464,13301980,14342664,,139432,140944,715780,159864,138684
683,5880,63,279,293,0,69543952,738356,,14145444,13883708,13870156,13301980,14342664,,142400,140944,156464,159864,138684
684,5889,63,283,293,0,69563324,771848,,14145444,13881688,13870156,13323372,14342664,,142400,157616,156464,176684,138684
685,5898,63,283,293,0,69569320,756736,,14145444,13861220,13870156,13336436,14356064,,142400,166484,156464,149468,141920
686,5908,63,283,293,0,69597780,742036,,14145444,13907332,13870156,13318784,14356064,,142400,156376,156464,144876,141920
687,5917,63,283,293,0,69597780,742036,,14145444,13907332,13870156,13318784,14356064,,142400,156376,156464,144876,141920
688,5926,63,283,293,0,69560304,728296,,14145444,13905620,13870156,13318784,14320300,,142400,139168,156464,144876,145388
689,5936,63,283,293,0,68774312,1201860,,14145444,13905620,13870156,12532792,14320300,,142400,139168,156464,618440,145388
690,5945,63,283,284,0,67038572,2981128,,14145444,13905620,13870156,10797052,14320300,,142400,139168,156464,2397708,145388
691,5955,63,283,217,0,68616184,1115836,,14145444,13905620,13870156,12374664,14320300,,142400,139168,156464,532416,145388
692,5964,63,308,206,0,66564988,3804632,,14145444,13905620,13870156,10323468,14320300,,142400,139168,156464,3221212,145388
693,5973,63,309,181,0,65749528,3608364,,14145444,13905620,13870156,9508008,14320300,,142400,139168,156464,3024944,145388
694,5983,63,309,95,0,58938372,10453520,,14145444,13905620,13870156,2696852,14320300,,142400,139168,156464,9870100,145388
695,5992,83,284,70,0,60867560,8370196,,14145444,13905620,13870156,4626040,14320300,,142400,139168,156464,7786776,145388
696,6001,85,284,70,0,65826044,3406864,,14171696,13905620,13870156,9560024,14318548,,138712,139168,156464,2827164,145356
697,6010,85,284,70,0,70288708,712568,,14171696,13905620,13870156,14020900,14320336,,138712,139168,156464,138940,139284
698,6019,85,284,70,0,70259692,756412,,14171696,13905620,13870156,13991884,14320336,,138712,139168,156464,182784,139284
699,6028,85,284,70,0,70259692,756412,,14171696,13905620,13870156,13991884,14320336,,138712,139168,156464,182784,139284
700,6038,85,284,70,0,70259692,756412,,14171696,13905620,13870156,13991884,14320336,,138712,139168,156464,182784,139284
701,6047,85,284,70,0,69569664,1467528,,14171696,13905620,13870156,13301856,14320336,,138712,139168,156464,893900,139284
702,6056,85,284,70,0,70312148,717232,,14171696,13905620,13870156,14044340,14320336,,138712,139168,156464,143604,139284
703,6065,85,284,70,0,70281236,695280,,14171696,13905620,13839244,14044340,14320336,,138712,139168,134512,143604,139284
704,6074,85,284,70,0,70271660,693460,,14171696,13880100,13839244,14060284,14320336,,138712,142124,134512,138828,139284
705,6083,85,284,70,0,70271660,693460,,14171696,13880100,13839244,14060284,14320336,,138712,142124,134512,138828,139284
706,6093,85,284,67,0,69524080,1363564,,13424116,13880100,13839244,14060284,14320336,,808816,142124,134512,138828,139284
707,6102,85,284,67,0,70219560,697212,,14119596,13880100,13839244,14060284,14320336,,142464,142124,134512,138828,139284
708,6111,85,284,67,0,70219560,697212,,14119596,13880100,13839244,14060284,14320336,,142464,142124,134512,138828,139284
709,6120,85,284,67,0,69741752,1141744,,14119596,13880100,13839244,14060284,13842528,,142464,142124,134512,138828,583816
710,6129,85,284,67,0,70199520,699240,,14119596,13880100,13839244,14060284,14300296,,142464,142124,134512,138828,141312
711,6138,85,284,67,0,69343044,1498804,,14119596,13880100,13839244,13163952,14340152,,142464,142124,134512,940480,139224
712,6148,85,284,67,0,69343044,1498804,,14119596,13880100,13839244,13163952,14340152,,142464,142124,134512,940480,139224
713,6157,85,284,67,0,70249624,696948,,14119596,13880100,13839244,14070764,14339920,,142464,142124,134512,139016,138832
714,6166,85,284,67,0,70249624,696948,,14119596,13880100,13839244,14070764,14339920,,142464,142124,134512,139016,138832
715,6175,85,284,67,0,70320264,694480,,14190236,13880100,13839244,14070764,14339920,,139996,142124,134512,139016,138832
716,6184,85,284,67,0,70320264,694480,,14190236,13880100,13839244,14070764,14339920,,139996,142124,134512,139016,138832
717,6193,85,284,67,0,70320264,694480,,14190236,13880100,13839244,14070764,14339920,,139996,142124,134512,139016,138832
718,6202,85,284,67,0,68784916,2122836,,14190236,13121488,13839244,13294028,14339920,,139996,819044,134512,890452,138832
