Iteration,Elapsed,WorkUnits,WorkCount,Running,Creating,Terminating,Evicted,Total Active Memory,Total Free Memory, Active,0,1,2,3,4,Free,0,1,2,3,4
779,7098,1067,1.87824e+08,759,2,0,0,9339460,13240000,,1039756,841536,3069580,1449404,2939184,,312560,432632,3501580,6515152,2478076
780,7107,1078,1.96911e+08,759,2,0,0,9339540,13266572,,1039760,841532,3069604,1449436,2939208,,312944,434168,3492828,6506896,2519736
781,7116,1095,1.96119e+08,759,2,0,0,9338140,13291336,,1039764,840072,3069612,1449496,2939196,,311980,456112,3492576,6509292,2521376
782,7125,1112,2.29411e+08,759,1,0,0,9339528,13400472,,1040020,841184,3069596,1449504,2939224,,398088,504420,3496536,6510260,2491168
783,7134,1127,2.07415e+08,759,2,0,0,9342808,13357588,,1043204,841188,3069608,1449568,2939240,,372964,505668,3487444,6499356,2492156
784,7143,1130,2.08287e+08,762,2,0,0,9342828,13309496,,1043304,841184,3069608,1449608,2939124,,367404,514392,3485140,6498656,2443904
785,7151,1127,2.10413e+08,765,3,0,0,9342972,13170680,,1043312,841188,3069616,1449616,2939240,,319596,485476,3486676,6476136,2402796
786,7160,1158,2.1179e+08,766,3,0,0,9339024,13206428,,1039352,841180,3069612,1449640,2939240,,290716,505776,3487788,6458412,2463736
787,7170,1085,1.8737e+08,771,3,0,0,9338988,13221104,,1039320,841168,3069624,1449640,2939236,,342720,512844,3461620,6438660,2465260
788,7178,1130,2.09196e+08,774,3,0,0,9343872,13169184,,1043812,841352,3069688,1449756,2939264,,347612,489136,3477588,6419392,2435456
789,7188,1157,1.9627e+08,775,3,0,0,9343848,13152460,,1043804,841200,3069676,1449776,2939392,,347256,468876,3478600,6432564,2425164
790,7197,1098,1.76679e+08,775,2,0,0,9343976,13132652,,1043800,841280,3069704,1449800,2939392,,350216,472380,3453248,6439904,2416904
791,7205,1132,2.12846e+08,775,2,0,0,9344064,13035684,,1043756,841288,3069688,1449848,2939484,,343920,399004,3454800,6428372,2409588
792,7214,1154,1.9269e+08,775,2,0,0,9344180,12984500,,1043780,841352,3069716,1449876,2939456,,321868,381988,3458180,6415528,2406936
793,7224,1123,2.00087e+08,776,2,0,0,9336488,12950048,,1040740,836608,3069720,1449884,2939536,,293112,381256,3460472,6417540,2397668
794,7232,1157,2.21736e+08,778,2,0,0,9333216,12955096,,1040732,833388,3069784,1449752,2939560,,290600,426284,3454520,6399060,2384632
795,7241,1180,2.25975e+08,780,2,0,0,9339028,12916576,,1045272,834532,3069784,1449904,2939536,,302040,397592,3448092,6375020,2393832
796,7249,1091,1.79127e+08,781,3,0,0,9338052,12940888,,1045252,833544,3069784,1449932,2939540,,301800,410220,3452992,6376824,2399052
797,7258,1117,1.85037e+08,783,3,0,0,9338320,12819360,,1045256,833556,3069784,1450012,2939712,,286628,383820,3432148,6375568,2341196
798,7266,1115,1.84031e+08,784,3,0,0,9338416,12795420,,1045248,833672,3069740,1449980,2939776,,280248,367200,3418792,6386136,2343044
799,7275,1172,2.01199e+08,787,3,0,0,9338588,12760268,,1045284,833708,3069848,1449976,2939772,,255376,375152,3410008,6380860,2338872
800,7284,1176,2.37148e+08,789,3,0,0,9338788,12729196,,1045272,833800,3069856,1450012,2939848,,271128,367000,3411500,6368816,2310752
801,7293,1138,2.08238e+08,794,2,0,0,9314624,12804212,,1026588,828232,3069852,1450096,2939856,,292416,410428,3420112,6363048,2318208
802,7301,1192,2.05264e+08,795,3,0,0,9314688,12766480,,1026644,828244,3069852,1450092,2939856,,299892,397976,3396316,6371460,2300836
803,7310,1186,2.08061e+08,795,4,0,0,9315264,12717296,,1026648,828248,3069864,1450644,2939860,,294120,375524,3392868,6363504,2291280
804,7318,1186,1.95169e+08,796,4,0,0,9315220,12679728,,1026864,828256,3069940,1450236,2939924,,285320,380708,3378996,6343128,2291576
805,7326,1198,2.14413e+08,799,3,0,0,9315216,12683944,,1026856,828272,3069912,1450248,2939928,,288384,382412,3409368,6308292,2295488
806,7335,1209,2.22019e+08,800,3,0,0,9315288,12640728,,1026860,828276,3069992,1450240,2939920,,286008,377540,3378844,6310048,2288288
807,7344,1132,2.07846e+08,801,3,0,0,9330632,12573232,,1038884,831576,3070016,1450232,2939924,,300688,339128,3334580,6313664,2285172
808,7353,1152,2.07721e+08,801,3,0,0,9330840,12614820,,1038688,831764,3070144,1450244,2940000,,267276,392036,3347184,6324240,2284084
809,7362,1132,1.91479e+08,801,2,0,0,9331016,12459600,,1038716,831776,3070156,1450320,2940048,,249016,384308,3327896,6257712,2240668
810,7371,1190,2.04035e+08,801,2,0,0,9329984,12495372,,1038692,830108,3070300,1450316,2940568,,244884,394448,3308368,6307304,2240368
811,7380,1164,1.97615e+08,801,2,0,0,9329988,12494120,,1038688,830104,3070284,1450316,2940596,,246312,385300,3301288,6322060,2239160
812,7389,1139,1.84868e+08,801,2,0,0,9329948,12527972,,1038692,830096,3070264,1450312,2940584,,249600,387996,3348860,6296800,2244716
813,7398,1202,1.96768e+08,801,2,0,0,9312828,12512140,,1020788,831080,3070304,1450312,2940344,,290620,379740,3310844,6303720,2227216
814,7407,1198,2.29823e+08,801,1,0,0,9312716,12571344,,1020772,831072,3070248,1450316,2940308,,292028,381476,3354628,6311856,2231356
815,7416,1185,2.44461e+08,802,2,0,0,9313536,12505116,,1020900,831084,3070264,1450332,2940956,,285656,384808,3343704,6262856,2228092
816,7426,1196,2.04041e+08,805,3,0,0,9313544,12467248,,1020892,831076,3070172,1450388,2941016,,276368,377240,3336852,6279288,2197500
817,7436,1218,2.1405e+08,807,4,0,0,9313804,12436332,,1020900,831060,3070448,1450388,2941008,,283396,379068,3286404,6286368,2201096
818,7445,1202,2.32847e+08,808,5,0,0,9313932,12401512,,1020912,831072,3070460,1450460,2941028,,255800,377048,3303056,6277124,2188484
819,7453,1199,2.18658e+08,808,6,0,0,9316932,12289632,,1029296,825620,3070476,1450452,2941088,,175644,384276,3303028,6277528,2149156
820,7462,1207,2.21954e+08,811,5,0,0,9318228,12266908,,1030484,825656,3070460,1450460,2941168,,186560,376988,3293704,6261444,2148212
821,7471,1254,2.20873e+08,814,4,0,0,9328600,12337484,,1040584,825672,3070520,1450616,2941208,,297992,375748,3250364,6246020,2167360
822,7480,1205,1.98132e+08,816,3,0,0,9322560,12217344,,1040848,819140,3070600,1450620,2941352,,289964,315404,3247264,6252500,2112212
823,7489,1221,2.12784e+08,816,4,0,0,9322488,12246864,,1040816,819128,3070588,1450600,2941356,,288020,312804,3273296,6259832,2112912
824,7498,1186,2.0648e+08,819,2,0,0,9321672,12217272,,1040840,818116,3070600,1450604,2941512,,289920,321928,3271028,6255648,2078748
825,7506,1226,2.40243e+08,820,2,0,0,9321228,12143552,,1039380,819080,3070588,1450600,2941580,,218664,341604,3272468,6220576,2090240
826,7515,1174,1.80954e+08,821,2,0,0,9313260,12307912,,1031248,819060,3070736,1450600,2941616,,432164,321628,3246248,6227476,2080396
827,7524,1257,2.2144e+08,821,3,0,0,9313412,12269568,,1031276,819176,3070728,1450596,2941636,,430336,320000,3215812,6231644,2071776
828,7532,1220,2.28141e+08,822,3,0,0,9314248,12265876,,1031272,819212,3070792,1450632,2942340,,428980,319808,3229048,6235008,2053032
829,7541,1226,2.08198e+08,823,3,0,0,9313784,12247200,,1031404,819208,3070796,1450616,2941760,,408072,316116,3226880,6213968,2082164
830,7550,1273,2.21324e+08,825,2,0,0,9313852,12214116,,1031400,819224,3070784,1450612,2941832,,400104,306516,3234784,6221068,2051644
831,7559,1239,2.09868e+08,825,3,0,0,9313064,12229364,,1031736,817404,3070796,1450668,2942460,,360492,274684,3218244,6217180,2158764
832,7568,1237,2.97511e+08,825,4,0,0,9309208,12355488,,1034252,810936,3070868,1450680,2942472,,402416,340284,3222600,6219468,2170720
833,7577,1229,2.22208e+08,825,5,0,0,9307688,12364956,,1032580,810944,3070860,1450788,2942516,,478800,319048,3228660,6177764,2160684
834,7585,1206,2.27647e+08,826,5,0,0,9307796,12375164,,1032628,810960,3070864,1450700,2942644,,509284,311620,3193488,6216420,2144352
835,7594,1212,2.15897e+08,829,3,0,0,9307936,12331536,,1032664,811000,3070888,1450692,2942692,,516492,298232,3180008,6206152,2130652
836,7603,1201,2.15961e+08,829,4,0,0,9308280,12361680,,1032656,811348,3070880,1450696,2942700,,517484,304288,3195304,6217796,2126808
837,7611,1197,1.86863e+08,831,3,0,0,9308348,12337160,,1032664,811364,3070884,1450696,2942740,,502340,302512,3200004,6210396,2121908
838,7620,1211,2.03219e+08,831,4,0,0,9313740,12299480,,1033880,815540,3070880,1450680,2942760,,493340,269752,3199920,6206840,2129628
839,7629,1233,2.1495e+08,831,5,0,0,9312260,12208160,,1032256,815620,3070892,1450732,2942760,,453396,298264,3200652,6147880,2107968
840,7637,1274,2.17361e+08,834,3,0,0,9312344,12161392,,1032088,815616,3070880,1450840,2942920,,442748,290636,3198964,6164668,2064376
841,7647,1246,2.1489e+08,837,1,0,0,9310680,12139988,,1030128,815704,3070964,1450848,2943036,,451760,283732,3192544,6159732,2052220
842,7655,1194,1.84578e+08,837,2,0,0,9310708,12130812,,1030212,815688,3070952,1450820,2943036,,449984,292740,3166728,6156164,2065196
843,7665,1268,2.02283e+08,837,3,0,0,9310892,12092496,,1030300,815700,3071008,1450852,2943032,,412244,290100,3173824,6155860,2060468
844,7673,1237,2.15825e+08,837,4,0,0,9317720,12044944,,1033820,818824,3071012,1450856,2943208,,406512,283372,3164328,6162076,2028656
845,7682,1189,2.10011e+08,837,5,0,0,9316048,12061324,,1034024,816960,3071008,1450852,2943204,,400728,289992,3166444,6168724,2035436
846,7691,1222,2.13201e+08,838,5,0,0,9316116,11982420,,1033992,816968,3071028,1450924,2943204,,402564,262128,3140960,6148244,2028524
847,7700,1240,1.89e+08,840,4,0,0,9314232,11866028,,1031896,817060,3071092,1450924,2943260,,352012,263376,3125636,6150968,1974036
848,7709,1253,2.32266e+08,842,3,0,0,9314052,11882468,,1031912,817004,3071080,1450920,2943136,,358516,234476,3130740,6161940,1996796
849,7718,1197,2.29502e+08,844,2,0,0,9314160,11891200,,1031916,817128,3071088,1450864,2943164,,359876,253124,3133936,6146504,1997760
850,7727,1249,2.06406e+08,846,1,0,0,9311692,11840948,,1035176,811164,3071108,1450908,2943336,,345888,228652,3137796,6145724,1982888
851,7735,1253,2.03904e+08,849,1,0,0,9309544,11859328,,1035184,808980,3071084,1450940,2943356,,355724,275008,3121048,6149360,1958188
852,7744,1291,2.21389e+08,850,2,0,0,9309748,11790512,,1035180,809068,3071168,1450940,2943392,,352736,262456,3101432,6091924,1981964
853,7752,1245,2.16012e+08,851,2,0,0,9308276,11783108,,1035168,807472,3071184,1450936,2943516,,355448,267276,3084668,6095860,1979856
854,7761,1266,1.87958e+08,852,2,0,0,9308496,11802800,,1035172,807548,3071284,1450992,2943500,,354528,256140,3101708,6115128,1975296
855,7769,1276,2.34001e+08,853,2,0,0,9279692,11844296,,1006396,807512,3071324,1451000,2943460,,424564,264112,3061324,6117484,1976812
856,7778,1278,2.33081e+08,854,2,0,0,9286236,11793164,,1004668,815624,3071436,1451012,2943496,,434400,254856,3050324,6102992,1950592
857,7786,1252,2.12693e+08,855,2,0,0,9301196,11787540,,1019540,815620,3071420,1451072,2943544,,418588,244456,3064984,6099352,1960160
858,7795,1289,2.27814e+08,855,3,0,0,9301136,11757312,,1019476,815612,3071448,1451072,2943528,,410048,252208,3034028,6095376,1965652
859,7805,1268,2.29261e+08,856,3,0,0,9301504,11709772,,1019584,815620,3071620,1451148,2943532,,388156,255812,3004456,6094380,1966968
860,7814,1290,2.19708e+08,857,3,0,0,9301544,11648748,,1019580,815624,3071576,1451224,2943540,,371644,225604,3032928,6084760,1933812
861,7823,1213,2.16159e+08,859,2,0,0,9300064,11647704,,1019612,814076,3071548,1451264,2943564,,366856,230776,3032744,6074352,1942976
862,7830,1308,2.27851e+08,860,2,0,0,9294624,11555572,,1021900,806192,3071592,1451376,2943564,,341628,181448,3010272,6079912,1942312
863,7839,1291,2.27744e+08,861,2,0,0,9295980,11597216,,1022368,807124,3071560,1451368,2943560,,350688,219220,3014328,6071220,1941760
864,7847,1214,1.97605e+08,861,3,0,0,9290808,11543224,,1018412,805888,3071588,1451364,2943556,,333656,217148,3022752,6050372,1919296
865,7857,1273,2.16734e+08,862,3,0,0,9289804,11537720,,1017368,805888,3071604,1451384,2943560,,347456,216876,2996120,6057760,1919508
866,7865,1245,2.15703e+08,863,3,0,0,9289984,11512352,,1017396,805924,3071672,1451376,2943616,,341388,194648,2993596,6058048,1924672
867,7874,1316,2.31221e+08,864,3,0,0,9290276,11478720,,1017444,806048,3071784,1451372,2943628,,348520,185952,2990256,6041524,1912468
868,7883,1254,2.0782e+08,864,4,0,0,9290376,11502064,,1017532,806068,3071796,1451372,2943608,,362148,198420,2984396,6043332,1913768
869,7891,1304,2.07222e+08,864,5,0,0,9283472,11317216,,1022260,794312,3071856,1451420,2943624,,222524,174348,2970004,6030184,1920156
870,7900,1313,2.33605e+08,864,2,0,0,9289144,11278404,,1022356,799760,3071948,1451460,2943620,,174824,203128,2970924,6013736,1915792
871,7909,1281,2.39831e+08,864,3,0,0,9285524,11239588,,1018220,800236,3071944,1451448,2943676,,176772,199860,2971044,6018620,1873292
872,7917,1233,2.06599e+08,866,3,0,0,9286040,11169320,,1018232,800260,3071960,1451448,2944140,,170260,187156,2952076,6028452,1831376
873,7926,1261,2.33325e+08,866,4,0,0,9284752,11197668,,1018304,799316,3071948,1451464,2943720,,181008,195408,2958452,6010764,1852036
874,7936,1273,2.12934e+08,866,5,0,0,9292296,11257932,,1019140,805976,3071956,1451428,2943796,,230548,233748,2965548,5994372,1833716
875,7945,1307,2.17771e+08,867,5,0,0,9308468,11223800,,1023952,817304,3071956,1451464,2943792,,232864,189084,2961516,6011136,1829200
876,7953,1328,2.10629e+08,871,5,0,0,9309512,11342408,,1023948,818340,3071956,1451468,2943800,,222352,301844,2958804,6014364,1845044
877,7962,1249,1.92494e+08,874,3,0,0,9301760,11257240,,1016000,818324,3072008,1451536,2943892,,221676,288112,2927404,6009936,1810112
878,7971,1249,2.1228e+08,876,2,0,0,9302420,11317996,,1016360,818324,3072272,1451532,2943932,,273544,280956,2902212,6020756,1840528
879,7980,1296,2.06943e+08,878,1,0,0,9303712,11368952,,1017876,818212,3072152,1451532,2943940,,318252,265052,2903308,6020232,1862108
880,7988,1294,2.41331e+08,878,2,0,0,9303924,11331708,,1017948,818360,3072152,1451540,2943924,,299696,241332,2911072,6010216,1869392
881,7997,1334,2.61648e+08,879,2,0,0,9283504,11397492,,997512,818364,3072156,1451532,2943940,,397352,234948,2916288,5983108,1865796
882,8005,1274,2.15215e+08,880,2,0,0,9275152,11492052,,988072,819480,3072148,1451536,2943916,,493988,262940,2899872,5985348,1849904
883,8014,1257,2.22665e+08,881,2,0,0,9274560,11396832,,988448,818372,3072160,1451600,2943980,,480304,250956,2906256,5929144,1830172
884,8022,1265,2.46033e+08,881,3,0,0,9273680,11385128,,987580,818372,3072172,1451544,2944012,,479580,202372,2900076,5976568,1826532
885,8032,1267,2.33342e+08,882,3,0,0,9268616,11396188,,987592,813228,3072220,1451548,2944028,,468204,201664,2904308,5990112,1831900
886,8041,1284,2.34498e+08,882,4,0,0,9269612,11446428,,987844,814012,3072212,1451540,2944004,,506292,238700,2871104,5985380,1844952
887,8049,1298,2.61888e+08,884,3,0,0,9269804,11411836,,987848,814056,3072364,1451536,2944000,,563944,221056,2875028,5957932,1793876
888,8058,1322,2.221e+08,884,4,0,0,9282204,11406088,,991700,822608,3072344,1451536,2944016,,534880,207996,2882520,5975252,1805440
889,8067,1271,2.00158e+08,884,4,0,0,9279512,11419016,,990628,820984,3072344,1451548,2944008,,552456,214560,2877700,5972872,1801428
890,8076,1296,2.37401e+08,884,2,0,0,9279832,11276944,,990676,820996,3072416,1451604,2944140,,501236,210364,2857472,5969392,1738480
891,8085,1280,2.0908e+08,884,2,0,0,9279840,11251752,,990656,821036,3072508,1451564,2944076,,505684,170720,2850844,5930924,1793580
892,8094,1299,2.08223e+08,884,2,0,0,9280812,11549864,,990684,821980,3072528,1451556,2944064,,472828,482496,2848232,5951428,1794880
893,8103,1291,1.99749e+08,884,2,0,0,9280856,11556020,,990680,822064,3072532,1451516,2944064,,467572,477584,2849652,5961684,1799528
894,8111,1353,2.4712e+08,884,2,0,0,9284992,11451824,,991376,825420,3072556,1451564,2944076,,436448,454520,2813080,5953516,1794260
895,8120,1273,2.20436e+08,884,2,0,0,9285400,11446212,,991344,825440,3072596,1451940,2944080,,442860,454592,2829628,5926840,1792292
896,8129,1316,2.10256e+08,884,2,0,0,9285160,11411856,,991352,825452,3072628,1451648,2944080,,441980,446060,2827564,5943260,1752992
897,8137,1321,2.36577e+08,884,2,0,0,9285256,11330000,,991416,825428,3072636,1451688,2944088,,362816,446468,2829388,5908980,1782348
898,8146,1304,2.21958e+08,884,2,0,0,9283200,11274552,,991460,823292,3072632,1451732,2944084,,320116,449876,2835248,5893512,1775800
899,8156,1319,2.31938e+08,884,2,0,0,9282744,11245540,,990940,823312,3072640,1451776,2944076,,319268,423352,2811796,5904952,1786172
900,8164,1295,2.36101e+08,884,2,0,0,9283016,11248992,,990116,824424,3072624,1451772,2944080,,338536,428100,2794532,5899812,1788012
901,8174,1304,2.63371e+08,884,2,0,0,9283592,11160472,,990608,824428,3072636,1451836,2944084,,293776,424476,2793872,5887260,1761088
902,8183,1314,2.26107e+08,884,1,0,0,9284264,11141436,,990636,824456,3072628,1452384,2944160,,305216,433452,2798676,5883824,1720268
903,8192,1298,2.35595e+08,887,2,0,0,9288392,11155300,,990620,824480,3076732,1452400,2944160,,305852,437176,2751880,5903884,1756508
904,8200,1280,2.22107e+08,888,3,0,0,9288560,11121612,,990652,824448,3076904,1452392,2944164,,307408,412868,2747484,5898032,1755820
905,8210,1313,2.22539e+08,888,4,0,0,9288612,11103316,,990644,824500,3076896,1452392,2944180,,300932,419080,2758612,5913620,1711072
906,8218,1332,2.17411e+08,888,5,0,0,9288252,11125304,,990236,824496,3076892,1452396,2944232,,325808,413704,2751424,5912476,1721892
907,8227,1314,2.50769e+08,890,4,0,0,9288056,11047972,,990272,824636,3076936,1451980,2944232,,323944,394084,2713656,5887572,1728716
908,8236,1329,2.05336e+08,891,4,0,0,9286192,11107076,,988344,824688,3076940,1451976,2944244,,409368,373756,2726040,5895020,1702892
909,8245,1288,1.9922e+08,895,3,0,0,9286788,11167616,,988336,824980,3077008,1452080,2944384,,419936,429160,2723412,5891632,1703476
910,8254,1334,1.99837e+08,898,2,0,0,9286728,10963588,,988288,824996,3077008,1452060,2944376,,404664,248980,2725212,5872028,1712704
911,8263,1340,2.10569e+08,900,2,0,0,9286948,11028660,,988320,825136,3077004,1452136,2944352,,404464,330120,2723052,5863592,1707432
912,8272,1332,2.32528e+08,901,3,0,0,9293320,11061264,,993676,825980,3077012,1452260,2944392,,419084,365300,2722468,5858188,1696224
913,8280,1314,2.27438e+08,902,3,0,0,9292192,11065548,,993668,824852,3077008,1452280,2944384,,408484,422392,2721928,5833512,1679232
914,8289,1324,2.27828e+08,905,3,0,0,9288724,10935544,,990108,824828,3077008,1452336,2944444,,376836,361912,2704068,5801168,1691560
915,8297,1339,2.07271e+08,906,3,0,0,9289072,10939852,,990152,824860,3077072,1452428,2944560,,381612,396548,2703468,5797108,1661116
916,8307,1313,2.19774e+08,910,3,0,0,9288944,11024120,,990276,824700,3077076,1452428,2944464,,387656,480824,2674276,5803548,1677816
917,8316,1342,2.31964e+08,911,3,0,0,9289060,10967004,,990264,824796,3077088,1452444,2944468,,387012,430320,2683968,5768660,1697044
918,8324,1336,2.21949e+08,915,2,0,0,9293104,10837352,,993748,825080,3077088,1452704,2944484,,331260,411232,2685496,5757904,1651460
919,8333,1347,1.98393e+08,917,2,0,0,9294256,10748484,,994596,825056,3077136,1452972,2944496,,315884,414604,2670360,5689576,1658060
920,8342,1339,2.32338e+08,918,2,0,0,9294116,10793952,,994612,825056,3077132,1452856,2944460,,311068,398160,2672464,5757956,1654304
921,8350,1385,2.42655e+08,919,2,0,0,9294384,10569120,,994592,825128,3077248,1452856,2944560,,305452,321340,2613140,5725720,1603468
922,8359,1303,2.05416e+08,919,3,0,0,9294192,10649704,,994320,825116,3077196,1452848,2944712,,289264,303648,2676948,5730068,1649776
923,8368,1381,2.37535e+08,920,3,0,0,9294180,10624812,,994312,825124,3077200,1452856,2944688,,286672,296116,2648788,5738236,1655000
924,8376,1380,2.55024e+08,921,3,0,0,9266328,10651616,,966472,825104,3077208,1452856,2944688,,353752,258148,2652320,5734048,1653348
925,8385,1382,2.26371e+08,922,3,0,0,9263724,10696020,,964096,824728,3077268,1452944,2944688,,467764,240100,2645964,5700196,1641996
926,8394,1384,2.2122e+08,923,3,0,0,9248160,10994816,,948252,824732,3077272,1453212,2944692,,770280,239764,2642764,5691412,1650596
927,8403,1319,2.45166e+08,925,2,0,0,9248484,10973144,,948872,824716,3077276,1452928,2944692,,763404,230820,2626156,5700340,1652424
928,8411,1353,2.07118e+08,925,3,0,0,9248664,10893568,,948832,824748,3077372,1452932,2944780,,757460,196444,2605096,5695828,1638740
929,8420,1391,2.32704e+08,926,3,0,0,9249396,10922344,,949552,824728,3077404,1452944,2944768,,754700,195348,2625212,5704552,1642532
930,8428,1333,2.09599e+08,928,2,0,0,9226200,10972184,,926492,824732,3077416,1452940,2944620,,832388,184296,2621452,5711528,1622520
931,8437,1359,2.5384e+08,929,2,0,0,9229636,10919076,,932088,822484,3077432,1453016,2944616,,823808,203128,2608844,5656844,1626452
932,8446,1367,2.21074e+08,930,2,0,0,9225012,10845224,,929568,820260,3077420,1453148,2944616,,819528,187608,2613648,5609640,1614800
933,8456,1365,2.16907e+08,930,3,0,0,9219940,10881460,,929676,815136,3077432,1453084,2944612,,813700,204728,2576088,5666180,1620764
934,8464,1400,2.31637e+08,932,2,0,0,9215300,10890756,,928484,811584,3077488,1453052,2944692,,811572,209368,2596296,5657316,1616204
935,8473,1350,2.25351e+08,933,2,0,0,9215844,10870240,,928736,811792,3077508,1453092,2944716,,821008,179760,2595584,5663944,1609944
936,8483,1328,2.29764e+08,933,2,0,0,9214584,11060116,,934072,810848,3071820,1453128,2944716,,897372,202500,2725732,5644924,1589588
937,8492,1378,2.41078e+08,933,2,0,0,9221312,11151920,,934004,817656,3071792,1453160,2944700,,958476,234456,2719796,5663168,1576024
938,8500,1381,2.30799e+08,933,2,0,0,9219836,11070140,,932228,817772,3071796,1453280,2944760,,933676,216420,2712428,5621424,1586192
939,8509,1366,2.25953e+08,933,2,0,0,9219828,11024692,,932228,817780,3071800,1453256,2944764,,894672,206308,2719024,5622940,1581748
940,8518,1413,2.3103e+08,933,2,0,0,9220040,10976548,,932344,817804,3071812,1453256,2944824,,902860,198124,2712828,5640996,1521740
941,8526,1388,2.22424e+08,933,2,0,0,9215528,10996868,,927856,817808,3071812,1453260,2944792,,862708,201796,2714864,5637436,1580064
942,8535,1328,1.99809e+08,933,2,0,0,9216096,10981140,,928416,817812,3071812,1453256,2944800,,876500,187932,2719504,5624624,1572580
943,8545,1422,2.15007e+08,933,3,0,0,9218908,10995544,,932648,816408,3071808,1453256,2944788,,867460,214592,2712188,5627844,1573460
944,8553,1401,2.61483e+08,934,4,0,0,9220668,10976768,,934356,816432,3071812,1453284,2944784,,851504,216932,2716252,5623948,1568132
945,8562,1385,2.23856e+08,934,3,0,0,9218732,10920984,,932416,816428,3071828,1453268,2944792,,831584,208152,2695796,5610076,1575376
946,8571,1390,2.28038e+08,934,3,0,0,9219236,10902024,,932820,816428,3071908,1453284,2944796,,846384,199816,2699248,5594208,1562368
947,8580,1339,2.18444e+08,934,2,0,0,9217704,10921400,,932972,814700,3071880,1453348,2944804,,842720,206772,2693752,5620852,1557304
948,8588,1369,2.489e+08,934,2,0,0,9217872,10889508,,933116,814692,3071896,1453360,2944808,,849976,201568,2693172,5594688,1550104
949,8596,1363,2.28257e+08,934,2,0,0,9212560,10873652,,932992,809444,3071912,1453360,2944852,,853972,188764,2690752,5593052,1547112
950,8605,1403,2.15134e+08,934,2,0,0,9216736,10881364,,932996,813504,3071976,1453360,2944900,,857824,213712,2666828,5593004,1549996
951,8613,1335,1.93713e+08,934,2,0,0,9216936,10870996,,933232,813508,3071916,1453384,2944896,,861328,209360,2666480,5587840,1545988
952,8621,1325,2.22181e+08,936,2,0,0,9217564,10753924,,933792,813540,3071952,1453380,2944900,,819468,187472,2620540,5571444,1555000
953,8630,1384,2.08033e+08,938,3,0,0,9217516,10701772,,933768,813552,3071928,1453344,2944924,,756700,177408,2669480,5549996,1548188
954,8639,1388,2.1868e+08,940,3,0,0,9215720,10717540,,933768,811408,3072296,1453360,2944888,,754344,185084,2657060,5589104,1531948
955,8647,1381,2.41128e+08,943,4,0,0,9218240,10668840,,935876,812160,3071912,1453364,2944928,,699680,225776,2649760,5577172,1516452
956,8656,1383,2.17497e+08,946,4,0,0,9217924,10665248,,938888,808760,3071976,1453364,2944936,,695916,244312,2647000,5558864,1519156
957,8665,1385,2.24585e+08,947,4,0,0,9216352,10651684,,936912,809108,3071980,1453432,2944920,,688896,234916,2644388,5558460,1525024
958,8674,1421,2.4318e+08,951,4,0,0,9216556,10639540,,937096,809092,3071992,1453452,2944924,,688924,237472,2623736,5569644,1519764
959,8682,1423,2.29679e+08,953,4,0,0,9217856,10591224,,938224,809092,3072116,1453412,2945012,,720060,232760,2616116,5529016,1493272
960,8691,1450,2.44906e+08,956,4,0,0,9217916,10574316,,938196,809120,3072120,1453472,2945008,,721488,230596,2612912,5538704,1470616
961,8699,1437,2.34282e+08,956,3,0,0,9216504,10564224,,938356,807440,3072120,1453504,2945084,,713336,224564,2607852,5548684,1469788
962,8707,1396,2.50429e+08,956,3,0,0,9218204,10527112,,938072,809364,3072120,1453516,2945132,,700076,200160,2615716,5540684,1470476
963,8716,1439,2.56096e+08,956,2,0,0,9219588,10534952,,935488,813308,3072152,1453496,2945144,,704992,204696,2620224,5537232,1467808
964,8725,1410,2.20662e+08,956,2,0,0,9219860,10460744,,935600,813316,3072160,1453600,2945184,,651064,209444,2619088,5510228,1470920
965,8734,1370,2.54611e+08,956,2,0,0,9220364,10354132,,935604,813348,3072280,1453708,2945424,,649420,212384,2547152,5505468,1439708
966,8743,1421,2.35288e+08,956,2,0,0,9204504,10415332,,935672,797700,3072220,1453716,2945196,,644440,181748,2609104,5514396,1465644
967,8751,1418,2.07119e+08,956,2,0,0,9205476,10389552,,936048,798268,3072216,1453748,2945196,,644536,183240,2611188,5487084,1463504
968,8760,1413,2.5222e+08,959,1,0,0,9206076,10374212,,940696,794016,3072228,1453904,2945232,,631496,220252,2597184,5496136,1429144
969,8769,1395,2.49281e+08,960,2,0,0,9220948,10297340,,940948,808528,3072236,1453964,2945272,,623668,211664,2586148,5425040,1450820
970,8777,1414,2.57573e+08,961,2,0,0,9216656,10296200,,937900,807112,3072216,1454136,2945292,,643240,191096,2593248,5447580,1421036
971,8786,1382,2.40441e+08,964,2,0,0,9217672,10206492,,937900,807948,3072284,1454128,2945412,,643868,207104,2527064,5443100,1385356
972,8795,1399,2.32972e+08,965,3,0,0,9217644,10240772,,937888,808000,3072232,1454124,2945400,,640744,188552,2586152,5414492,1410832
973,8803,1421,2.16661e+08,968,3,0,0,9210276,10058580,,934876,803564,3072224,1454176,2945436,,478524,172564,2587884,5431140,1388468
974,8812,1462,2.44616e+08,969,4,0,0,9208012,10015136,,932096,804008,3072224,1454180,2945504,,433344,199340,2567392,5419940,1395120
975,8820,1434,2.27854e+08,969,5,0,0,9215732,9977672,,936256,807524,3072204,1454244,2945504,,428148,161368,2562188,5425976,1399992
