Iteration,Elapsed,WorkUnits,WorkCount,Running,Creating,Terminating,Evicted,Total Active Memory,Total Free Memory, Active,0,1,2,3,4,Free,0,1,2,3,4
589,4616,877,4.0297e+09,586,3,0,0,9438656,17771920,,936364,787884,3150256,1541940,3022212,,1472140,1739348,4394172,7370732,2795528
590,4623,888,3.55517e+09,586,4,0,0,9438760,17715332,,936452,787876,3150272,1541940,3022220,,1433640,1734164,4380824,7380752,2785952
591,4631,859,4.67324e+09,586,5,0,0,9438880,17716516,,936468,787880,3150316,1542012,3022204,,1448576,1729620,4377192,7371492,2789636
592,4639,895,3.3984e+09,589,3,0,0,9439164,17644904,,936492,787880,3150452,1542008,3022332,,1462772,1722924,4346268,7378752,2734188
593,4647,881,3.6918e+09,590,3,0,0,9439416,17645628,,936504,787884,3150612,1542036,3022380,,1444304,1733452,4338552,7376472,2752848
594,4654,875,2.92091e+09,592,2,0,0,9439348,17585184,,936480,787920,3150624,1541980,3022344,,1418880,1714608,4330296,7366180,2755220
595,4662,899,3.82308e+09,593,2,0,0,9439512,17588616,,936492,788016,3150632,1542024,3022348,,1419488,1709340,4320164,7376764,2762860
596,4670,899,4.04031e+09,594,2,0,0,9439560,17565500,,936508,788028,3150636,1542028,3022360,,1416308,1711112,4311088,7356972,2770020
597,4677,887,3.25959e+09,594,3,0,0,9439788,17544984,,936676,788020,3150696,1542020,3022376,,1402000,1735356,4320844,7324804,2761980
598,4685,867,3.63937e+09,596,2,0,0,9439980,17530752,,936688,788052,3150692,1542176,3022372,,1384328,1744360,4320072,7336644,2745348
599,4693,896,3.05096e+09,597,2,0,0,9440232,17547688,,936700,788132,3150780,1542196,3022424,,1467332,1734716,4275564,7324832,2745244
600,4700,886,4.06964e+09,598,2,0,0,9440424,17574656,,936688,788180,3150948,1542248,3022360,,1500612,1721548,4277772,7346596,2728128
601,4707,899,3.9512e+09,598,3,0,0,9440532,17514008,,936688,788164,3150936,1542244,3022500,,1482084,1698168,4276508,7320060,2737188
602,4714,902,3.08196e+09,599,3,0,0,9440624,17477340,,936696,788212,3150900,1542336,3022480,,1465236,1702440,4276460,7296564,2736640
603,4722,890,3.2657e+09,600,3,0,0,9440576,17397948,,936632,788236,3150908,1542316,3022484,,1401764,1687296,4267924,7310816,2730148
604,4729,929,3.45732e+09,602,2,0,0,9440812,17385908,,936828,788248,3150912,1542324,3022500,,1375328,1695592,4279048,7327808,2708132
605,4737,918,3.82281e+09,603,2,0,0,9440764,17416924,,936656,788244,3150904,1542396,3022564,,1403704,1711764,4281444,7302152,2717860
606,4744,906,4.03106e+09,603,3,0,0,9440824,17489360,,936756,788212,3150908,1542392,3022556,,1451604,1757804,4289040,7271852,2719060
607,4752,920,3.32583e+09,605,2,0,0,9441116,17484536,,936864,788232,3150980,1542400,3022640,,1485944,1749124,4274952,7275188,2699328
608,4760,897,3.4697e+09,607,1,0,0,9441164,17529928,,936912,788252,3150988,1542376,3022636,,1475352,1737996,4277980,7320764,2717836
609,4767,917,3.61689e+09,607,2,0,0,9441356,17429964,,937072,788236,3150988,1542416,3022644,,1446196,1723200,4262352,7291888,2706328
610,4775,921,3.85615e+09,608,2,0,0,9441396,17338104,,937144,788248,3150988,1542368,3022648,,1413936,1721136,4251152,7290828,2661052
611,4783,915,3.28123e+09,609,2,0,0,9441580,17340436,,937284,788228,3151032,1542400,3022636,,1411712,1709872,4253800,7302428,2662624
612,4791,936,4.65427e+09,610,2,0,0,9441688,17327636,,937292,788324,3151044,1542396,3022632,,1447824,1688540,4253292,7270452,2667528
613,4799,916,3.41787e+09,611,2,0,0,9441832,17253204,,937292,788312,3151056,1542424,3022748,,1437468,1693904,4239096,7269248,2613488
614,4806,899,3.68271e+09,611,3,0,0,9442420,17272404,,937356,788324,3151540,1542448,3022752,,1416572,1702524,4213672,7290960,2648676
615,4814,920,3.22293e+09,611,4,0,0,9442036,17381164,,937352,788356,3151128,1542436,3022764,,1425548,1774392,4236184,7290536,2654504
616,4821,924,3.95486e+09,611,5,0,0,9442176,17281804,,937352,788380,3151128,1542544,3022772,,1423472,1668664,4239000,7291628,2659040
617,4829,911,4.12211e+09,614,3,0,0,9442220,17228692,,937360,788464,3151132,1542480,3022784,,1396644,1681704,4216288,7283376,2650680
618,4837,923,3.97969e+09,615,3,0,0,9442640,17220696,,937848,788452,3151120,1542460,3022760,,1372940,1691404,4222764,7282816,2650772
619,4844,925,3.30248e+09,615,4,0,0,9442700,17229716,,937848,788460,3151120,1542508,3022764,,1373292,1699564,4224232,7279688,2652940
620,4852,923,4.71846e+09,615,5,0,0,9442864,17129752,,937852,788456,3151120,1542536,3022900,,1373700,1699492,4220468,7242528,2593564
621,4859,925,4.03749e+09,618,3,0,0,9442824,17082404,,937860,788456,3151152,1542500,3022856,,1348908,1662592,4176736,7255680,2638488
622,4866,930,4.51397e+09,618,4,0,0,9442892,17114116,,937848,788452,3151132,1542608,3022852,,1346732,1673840,4211692,7252620,2629232
623,4873,916,3.54594e+09,619,4,0,0,9443028,17170236,,937852,788576,3151136,1542608,3022856,,1411576,1676000,4208796,7252564,2621300
624,4881,916,3.85963e+09,620,4,0,0,9443048,17264412,,937848,788540,3151128,1542612,3022920,,1440560,1724644,4207856,7260944,2630408
625,4889,920,4.17916e+09,622,3,0,0,9442860,17077368,,937672,788520,3151144,1542600,3022924,,1329224,1718044,4187444,7231032,2611624
626,4896,920,4.01753e+09,623,3,0,0,9442988,17155820,,937648,788532,3151180,1542608,3023020,,1395304,1717296,4203804,7233360,2606056
627,4904,946,4.59591e+09,624,3,0,0,9443044,17159868,,937656,788536,3151180,1542680,3022992,,1406552,1716792,4203600,7221640,2611284
628,4911,946,4.23601e+09,626,2,0,0,9443196,17119728,,937660,788536,3151196,1542748,3023056,,1399412,1702388,4176016,7231692,2610220
629,4919,953,3.76618e+09,627,2,0,0,9443276,17029720,,937648,788524,3151324,1542724,3023056,,1375828,1674280,4162764,7209116,2607732
630,4927,971,3.70014e+09,628,2,0,0,9443324,17019988,,937652,788524,3151344,1542752,3023052,,1369256,1661692,4158568,7218472,2612000
631,4934,960,4.0975e+09,628,3,0,0,9443452,17061344,,937660,788556,3151420,1542760,3023056,,1378364,1700160,4148004,7215756,2619060
632,4942,948,3.65252e+09,629,3,0,0,9443644,17025120,,937724,788552,3151484,1542832,3023052,,1385896,1703936,4136940,7179200,2619148
633,4950,937,4.00456e+09,630,3,0,0,9443944,16984960,,937732,788748,3151488,1542896,3023080,,1390044,1685784,4136312,7168308,2604512
634,4958,926,3.32186e+09,630,4,0,0,9444212,16942748,,937724,788748,3151492,1542976,3023272,,1408428,1649020,4145976,7169700,2569624
635,4966,969,3.43084e+09,630,5,0,0,9444068,16915820,,937724,788828,3151480,1542976,3023060,,1397744,1613324,4121016,7179916,2603820
636,4973,981,3.38438e+09,633,3,0,0,9444204,16840772,,937728,788832,3151600,1542976,3023068,,1337256,1613736,4101212,7183412,2605156
637,4980,961,4.08403e+09,633,4,0,0,9444452,16794868,,937732,789064,3151604,1542968,3023084,,1318776,1589628,4100984,7183348,2602132
638,4988,959,3.17584e+09,635,3,0,0,9444444,16759496,,937804,788992,3151608,1542972,3023068,,1285796,1625876,4084616,7182652,2580556
639,4996,949,3.02926e+09,635,4,0,0,9444548,16759904,,937812,789044,3151644,1542984,3023064,,1233612,1681924,4075676,7187648,2581044
640,5004,964,4.1143e+09,636,4,0,0,9444592,16678456,,937804,789044,3151712,1542964,3023068,,1267280,1603804,4061496,7157420,2588456
641,5012,955,4.78196e+09,637,4,0,0,9444732,16709456,,937808,789112,3151736,1542992,3023084,,1285052,1594580,4077960,7165960,2585904
642,5019,964,3.54452e+09,637,5,0,0,9444808,16744148,,937812,789116,3151824,1542980,3023076,,1334376,1617224,4028160,7176752,2587636
643,5027,947,4.04186e+09,640,3,0,0,9444884,16723608,,937748,789156,3151936,1542968,3023076,,1317292,1602468,4044460,7174200,2585188
644,5034,952,4.57278e+09,641,3,0,0,9444968,16630688,,937856,789120,3151936,1542980,3023076,,1303800,1546820,4039992,7152904,2587172
645,5041,987,3.76964e+09,641,4,0,0,9445080,16664204,,937864,789196,3151964,1542976,3023080,,1309452,1558636,4043892,7168868,2583356
646,5049,950,2.87889e+09,641,5,0,0,9445164,16607996,,937964,789184,3151964,1542976,3023076,,1214964,1601248,4055216,7162240,2574328
647,5056,970,4.50207e+09,642,5,0,0,9445392,16662060,,938080,789240,3152032,1542968,3023072,,1244448,1643040,4029308,7172676,2572588
648,5063,977,4.5656e+09,643,5,0,0,9445576,16587732,,938080,789380,3152004,1543004,3023108,,1204368,1660508,4010200,7152192,2560464
649,5071,962,4.09078e+09,644,5,0,0,9445528,16502380,,937972,789320,3152040,1542992,3023204,,1188692,1639420,4021460,7160980,2491828
650,5078,962,3.43522e+09,644,6,0,0,9445608,16529116,,938036,789336,3152088,1542988,3023160,,1182528,1633408,4004268,7161484,2547428
651,5086,960,4.75737e+09,645,6,0,0,9445740,16493952,,938028,789444,3152120,1542996,3023152,,1185512,1597496,4002040,7159888,2549016
652,5094,962,4.59004e+09,647,5,0,0,9445872,16439556,,938052,789536,3152140,1542996,3023148,,1173452,1582000,3997080,7136880,2550144
653,5101,967,4.17189e+09,647,6,0,0,9445976,16434908,,938116,789536,3152112,1543056,3023156,,1200880,1550572,4000496,7135012,2547948
654,5109,994,4.48456e+09,649,5,0,0,9446108,16415708,,938188,789572,3152120,1543056,3023172,,1181636,1554944,4005900,7134076,2539152
655,5116,978,3.53514e+09,650,5,0,0,9446704,16388836,,938184,789780,3152120,1543456,3023164,,1178524,1533964,4002940,7133916,2539492
656,5123,982,4.37687e+09,651,5,0,0,9446968,16304684,,938260,789792,3152108,1543472,3023336,,1154644,1536108,3982820,7135440,2495672
657,5130,973,4.24531e+09,651,6,0,0,9446892,16284872,,938256,789752,3152140,1543460,3023284,,1123224,1532848,3952544,7134688,2541568
658,5138,1003,3.30644e+09,652,6,0,0,9447044,16315436,,938340,789816,3152124,1543472,3023292,,1119012,1519800,3997288,7133352,2545984
659,5145,979,4.40359e+09,655,3,0,0,9447200,16305404,,938372,789896,3152164,1543460,3023308,,1147228,1518656,3988844,7130728,2519948
660,5153,996,3.94267e+09,657,2,0,0,9447232,16254480,,938516,789888,3152216,1543252,3023360,,1185944,1473616,3995064,7068476,2531380
661,5161,1007,4.71962e+09,658,2,0,0,9447516,16220832,,938664,789880,3152224,1543372,3023376,,1168772,1461512,3989412,7076552,2524584
662,5168,985,4.15918e+09,660,2,0,0,9447720,16222892,,938660,789884,3152200,1543612,3023364,,1271240,1457388,3982232,7015852,2496180
663,5176,994,4.19689e+09,662,1,0,0,9447748,16241120,,938680,789916,3152208,1543588,3023356,,1263868,1450276,3977800,7055748,2493428
664,5183,1009,4.71637e+09,662,2,0,0,9447828,16175308,,938660,789884,3152220,1543628,3023436,,1239780,1451708,3947572,7051388,2484860
665,5191,1010,4.14988e+09,662,3,0,0,9447948,16224364,,938676,789884,3152280,1543640,3023468,,1188584,1537904,3972376,7055192,2470308
666,5199,1002,4.10091e+09,663,3,0,0,9448008,16276576,,938668,789888,3152288,1543640,3023524,,1183908,1597180,3973772,7042240,2479476
667,5206,1011,4.33274e+09,664,3,0,0,9448004,16290636,,938668,789904,3152284,1543640,3023508,,1186012,1626820,3952628,7047548,2477628
668,5214,1001,4.4441e+09,665,3,0,0,9448176,16152700,,938756,789904,3152332,1543660,3023524,,1145924,1571920,3947540,7029148,2458168
669,5222,999,3.87942e+09,667,2,0,0,9448720,16076620,,938732,789944,3152344,1544184,3023516,,1153676,1518476,3933668,7004964,2465836
670,5229,992,4.15653e+09,667,3,0,0,9448320,16148656,,938752,789980,3152352,1543720,3023516,,1153820,1539844,3936448,7043544,2475000
671,5237,1006,3.90945e+09,669,2,0,0,9448388,16108392,,938756,790008,3152352,1543684,3023588,,1160264,1514080,3926392,7042876,2464780
672,5244,1005,4.23361e+09,669,3,0,0,9448584,15928540,,938768,790064,3152440,1543724,3023588,,1094984,1420572,3897088,7049404,2466492
673,5251,1019,4.29409e+09,669,4,0,0,9448652,15838356,,938732,790132,3152420,1543780,3023588,,1059052,1394908,3903764,7037320,2443312
674,5259,986,4.07431e+09,670,4,0,0,9448772,15804036,,938744,790236,3152420,1543780,3023592,,1059708,1373156,3889224,7033796,2448152
675,5266,988,3.97447e+09,671,4,0,0,9448812,15813200,,938736,790296,3152416,1543780,3023584,,1062952,1380388,3900360,7026124,2443376
676,5273,1012,4.16136e+09,672,4,0,0,9448996,15676864,,938764,790416,3152420,1543788,3023608,,999036,1341596,3902528,6995236,2438468
677,5281,1019,4.31656e+09,672,2,0,0,9449124,15635140,,938744,790488,3152424,1543816,3023652,,1002740,1312476,3891640,6993960,2434324
678,5288,1015,4.2091e+09,672,3,0,0,9449268,15640764,,938852,790472,3152440,1543828,3023676,,1036532,1316660,3867564,7003888,2416120
679,5295,1014,4.14094e+09,672,3,0,0,9449756,15638528,,938832,790484,3152888,1543852,3023700,,1022076,1316876,3867200,7013612,2418764
680,5303,1025,4.50054e+09,672,3,0,0,9449364,15577344,,938920,790500,3152428,1543820,3023696,,1035688,1239536,3889144,6988916,2424060
681,5310,998,4.43986e+09,672,3,0,0,9449596,15421680,,938952,790696,3152428,1543816,3023704,,950824,1175388,3885780,6999404,2410284
682,5318,1028,4.12049e+09,672,3,0,0,9449620,15408424,,938944,790696,3152448,1543828,3023704,,949580,1187580,3872976,6984948,2413340
683,5325,1002,4.29535e+09,672,2,0,0,9449928,15407468,,939068,790840,3152436,1543888,3023696,,946980,1170980,3873528,6996580,2419400
684,5333,1031,4.64075e+09,672,3,0,0,9449940,15321560,,939080,790832,3152424,1543908,3023696,,872064,1170960,3893616,6969416,2415504
685,5341,997,3.48421e+09,674,3,0,0,9450044,15310844,,939108,790816,3152532,1543892,3023696,,872808,1170140,3902608,6975708,2389580
686,5349,1005,4.1967e+09,675,4,0,0,9450156,15289044,,939080,790812,3152600,1543904,3023760,,876664,1169148,3896116,6977324,2369792
687,5357,987,4.67727e+09,682,4,0,0,9450116,15161440,,938936,790864,3152600,1543944,3023772,,865412,1100948,3871156,6969908,2354016
688,5364,1041,4.2599e+09,683,5,0,0,9450376,15167008,,939028,790976,3152596,1543944,3023832,,834000,1130148,3868852,6964480,2369528
689,5371,996,3.9831e+09,684,5,0,0,9450460,15115960,,939028,791100,3152552,1543940,3023840,,839732,1100672,3853160,6957964,2364432
690,5379,1050,4.68744e+09,687,3,0,0,9450680,15089012,,939112,791088,3152660,1543948,3023872,,843532,1081064,3840692,6966780,2356944
691,5387,1042,5.09438e+09,689,2,0,0,9451024,15048584,,939108,791264,3152672,1544024,3023956,,839948,1088156,3839752,6953736,2326992
692,5395,1047,3.71144e+09,689,3,0,0,9451172,15057200,,939116,791304,3152692,1544020,3024040,,817848,1091584,3844308,6955916,2347544
693,5403,1024,4.37454e+09,690,3,0,0,9446008,14981668,,933940,791276,3152668,1544016,3024108,,774144,1084360,3830808,6952824,2339532
694,5410,1045,4.64378e+09,691,3,0,0,9446116,14964236,,933896,791300,3152788,1544016,3024116,,765268,1073980,3840524,6964520,2319944
695,5418,1046,4.09191e+09,692,3,0,0,9446728,14916844,,934392,791416,3152788,1544016,3024116,,774104,1019528,3840192,6957084,2325936
696,5426,1034,4.45069e+09,695,1,0,0,9446868,14882232,,934396,791400,3152792,1544024,3024256,,781764,1027500,3833880,6954648,2284440
697,5434,1047,3.74092e+09,696,1,0,0,9450448,14824264,,937880,791404,3152800,1544112,3024252,,772088,1023208,3825008,6922948,2281012
698,5441,1052,3.86952e+09,696,2,0,0,9450492,14841076,,937884,791436,3152812,1544092,3024268,,775316,1030636,3830484,6921484,2283156
699,5449,1049,4.3641e+09,696,3,0,0,9450824,14803980,,938028,791452,3152800,1544184,3024360,,759660,1032696,3830136,6928592,2252896
700,5456,1021,5.38384e+09,696,2,0,0,9450912,14770592,,938024,791500,3152808,1544172,3024408,,747124,1021028,3801704,6930248,2270488
701,5463,1050,3.98521e+09,696,3,0,0,9445832,14763364,,932800,791492,3152864,1544240,3024436,,759612,1026504,3805324,6903144,2268780
702,5471,1038,5.53407e+09,696,4,0,0,9446204,14712604,,932996,791608,3152872,1544304,3024424,,774704,955748,3806972,6909164,2266016
703,5478,1068,4.4261e+09,697,3,0,0,9446228,14675180,,932992,791596,3152880,1544336,3024424,,773240,922560,3810188,6905328,2263864
704,5486,1058,3.99003e+09,697,3,0,0,9446272,14634936,,932996,791648,3152844,1544360,3024424,,769576,935732,3797532,6867360,2264736
705,5493,1050,4.01554e+09,697,2,0,0,9451956,14596356,,938492,791688,3152872,1544472,3024432,,750216,929200,3804508,6848444,2263988
706,5501,1078,4.14623e+09,697,2,0,0,9452008,14627992,,938504,791748,3152868,1544448,3024440,,746500,940164,3804500,6874996,2261832
707,5508,1048,5.49691e+09,697,3,0,0,9452588,14581900,,939004,791748,3152876,1544468,3024492,,750712,937616,3802220,6878280,2213072
708,5515,1050,4.80456e+09,699,4,0,0,9452668,14585528,,939008,791752,3152940,1544468,3024500,,741736,936804,3793228,6864220,2249540
709,5523,1062,4.153e+09,702,3,0,0,9452700,14570740,,939016,791824,3152884,1544472,3024504,,721152,935064,3801072,6867432,2246020
710,5530,1046,4.73983e+09,702,3,0,0,9450000,14539760,,936208,791924,3152892,1544472,3024504,,721348,892004,3803420,6871368,2251620
711,5538,1056,5.05353e+09,702,3,0,0,9450140,14567828,,936260,791972,3152884,1544468,3024556,,723168,920428,3804216,6872788,2247228
712,5545,1056,4.15382e+09,702,3,0,0,9452924,14490888,,938984,792028,3152888,1544492,3024532,,708712,916716,3800444,6816820,2248196
713,5553,1053,3.86329e+09,703,2,0,0,9447924,14422460,,933908,791996,3152892,1544564,3024564,,657304,904252,3804708,6836620,2219576
714,5560,1051,4.802e+09,704,1,0,0,9451752,14464132,,937552,792008,3152888,1544556,3024748,,769780,912124,3775312,6840644,2166272
715,5567,1083,3.76526e+09,704,2,0,0,9451756,14466816,,937548,792080,3152852,1544592,3024684,,774844,873016,3779360,6849784,2189812
716,5575,1079,4.59418e+09,704,3,0,0,9449040,14412328,,934656,792140,3152948,1544612,3024684,,715044,872380,3769216,6854140,2201548
717,5582,1070,4.47033e+09,704,4,0,0,9449092,14357112,,934640,792216,3152960,1544584,3024692,,717636,860896,3749816,6832292,2196472
718,5590,1068,4.20175e+09,707,4,0,0,9449200,14277952,,934648,792220,3153020,1544592,3024720,,670496,855340,3763636,6815816,2172664
719,5598,1067,5.40396e+09,710,4,0,0,9452004,14175244,,937332,792264,3153020,1544676,3024712,,627884,827768,3759516,6774328,2185748
720,5606,1042,4.8072e+09,712,4,0,0,9443892,14192136,,929068,792272,3153036,1544736,3024780,,639652,830416,3749176,6796804,2176088
721,5613,1062,4.70745e+09,717,4,0,0,9445348,14126484,,930232,792276,3153040,1544896,3024904,,615732,837668,3753496,6772556,2147032
722,5621,1076,5.40543e+09,719,3,0,0,9443604,14044492,,928076,792276,3153284,1544960,3025008,,604336,841892,3697604,6775368,2125292
723,5629,1071,4.32857e+09,720,3,0,0,9443552,14089972,,928072,792368,3153128,1544992,3024992,,605064,834860,3723912,6770452,2155684
724,5636,1060,4.72511e+09,720,4,0,0,9443568,14018740,,928076,792432,3153072,1544916,3025072,,609336,788504,3728404,6778108,2114388
725,5645,1095,4.69132e+09,720,5,0,0,9443652,13980168,,928072,792428,3153108,1544960,3025084,,612156,749636,3738588,6773408,2106380
726,5652,1098,4.56593e+09,722,4,0,0,9453480,14027496,,938608,792480,3153132,1544956,3024304,,599920,753460,3705648,6774584,2193884
727,5659,1083,4.41192e+09,724,3,0,0,9454092,13974948,,938644,792480,3153208,1545020,3024740,,587436,717152,3713652,6764248,2192460
728,5667,1086,4.96737e+09,725,3,0,0,9451896,13916128,,936276,792696,3153152,1545044,3024728,,575084,670332,3698556,6756460,2215696
729,5674,1089,3.70587e+09,727,2,0,0,9448392,13899772,,932508,792644,3153344,1545032,3024864,,551832,684064,3678724,6756424,2228728
730,5682,1080,5.23298e+09,727,3,0,0,9446572,14022220,,932528,792668,3151512,1545024,3024840,,550864,681616,3791800,6762416,2235524
731,5690,1118,6.16681e+09,727,3,0,0,9446984,14061300,,932732,792756,3151552,1545028,3024916,,720380,565796,3793876,6759740,2221508
732,5698,1061,5.08601e+09,727,3,0,0,9447016,14050460,,932716,792764,3151544,1545028,3024964,,735576,607032,3783196,6731780,2192876
733,5705,1097,4.83786e+09,727,3,0,0,9456168,14123788,,941792,792804,3151576,1545024,3024972,,760848,617244,3783996,6740632,2221068
734,5713,1079,3.63937e+09,727,3,0,0,9456780,14134556,,942340,792796,3151576,1545036,3025032,,837672,619176,3787776,6739948,2149984
735,5721,1080,5.16142e+09,727,3,0,0,9456880,14197484,,942344,792872,3151580,1545036,3025048,,854032,618040,3776144,6744428,2204840
736,5729,1099,4.92025e+09,727,2,0,0,9456956,14138672,,942376,792832,3151608,1545040,3025100,,861696,612080,3761348,6740824,2162724
737,5736,1100,4.11079e+09,727,2,0,0,9457048,14049896,,942368,792836,3151696,1545040,3025108,,734000,612960,3758864,6750880,2193192
738,5744,1099,3.9717e+09,727,2,0,0,9457108,13994804,,942376,792872,3151756,1545028,3025076,,750056,548252,3753728,6747436,2195332
739,5751,1090,5.33213e+09,727,3,0,0,9457188,13990600,,942380,792844,3151752,1545044,3025168,,718296,588296,3751124,6747304,2185580
740,5759,1094,4.56094e+09,728,4,0,0,9457252,13939096,,942376,792920,3151756,1545032,3025168,,702652,579628,3758820,6722684,2175312
741,5767,1089,4.90754e+09,730,4,0,0,9457340,13843148,,942496,792912,3151720,1545052,3025160,,696128,538004,3736776,6694328,2177912
742,5774,1117,5.11314e+09,733,3,0,0,9457368,13892876,,942460,792964,3151768,1545032,3025144,,684772,560404,3733388,6740120,2174192
743,5781,1117,4.43916e+09,739,1,0,0,9458396,13813132,,943144,793068,3151768,1545040,3025376,,688540,551924,3748356,6736796,2087516
744,5789,1105,4.49208e+09,740,2,0,0,9458452,13712060,,943136,793088,3151784,1545080,3025364,,633296,542464,3725936,6690108,2120256
745,5796,1110,4.80719e+09,742,3,0,0,9458680,13685796,,943160,793168,3151860,1545124,3025368,,633564,507652,3723468,6710112,2111000
746,5804,1128,4.29899e+09,743,3,0,0,9458740,13700600,,943140,793212,3151856,1545108,3025424,,632320,532700,3720740,6701432,2113408
747,5811,1114,5.16445e+09,744,3,0,0,9456588,13681000,,940940,793232,3151848,1545128,3025440,,597496,521040,3731692,6714660,2116112
748,5819,1129,5.58071e+09,744,4,0,0,9457832,13622408,,942132,793220,3151856,1545176,3025448,,554988,534100,3712084,6707736,2113500
749,5827,1126,4.18306e+09,744,5,0,0,9458300,13658064,,942276,793220,3151924,1545456,3025424,,598232,531652,3724016,6701568,2102596
750,5834,1127,4.37247e+09,746,4,0,0,9458116,13626884,,942276,793216,3151940,1545268,3025416,,597708,527124,3720748,6677536,2103768
751,5842,1140,5.32988e+09,748,3,0,0,9458424,13557908,,942248,793232,3152136,1545288,3025520,,593864,530888,3676508,6681124,2075524
752,5850,1120,4.59656e+09,749,3,0,0,9459712,13481208,,943596,793236,3152136,1545228,3025516,,511020,535480,3672500,6683288,2078920
753,5857,1127,4.20801e+09,750,3,0,0,9460388,13448940,,944056,793384,3152140,1545284,3025524,,500808,519608,3670200,6677488,2080836
754,5865,1131,4.17767e+09,751,3,0,0,9460400,13438076,,944072,793424,3152132,1545268,3025504,,509260,493280,3670908,6680544,2084084
755,5872,1137,5.44322e+09,752,3,0,0,9462368,13379088,,945892,793564,3152140,1545264,3025508,,469592,482588,3665760,6679740,2081408
756,5880,1135,5.49563e+09,754,2,0,0,9460316,13272760,,943600,793656,3152128,1545332,3025600,,412736,475604,3662508,6646688,2075224
757,5888,1154,4.07342e+09,755,2,0,0,9457796,13311440,,941096,793644,3152144,1545340,3025572,,425084,488800,3666236,6671436,2059884
758,5897,1168,5.20046e+09,756,2,0,0,9458316,13286352,,941208,793676,3152384,1545332,3025716,,412392,487796,3643472,6673756,2068936
759,5904,1153,5.64952e+09,757,2,0,0,9458184,13174412,,941208,793648,3152284,1545336,3025708,,415312,410588,3652892,6629572,2066048
760,5912,1126,4.21169e+09,758,2,0,0,9458332,13121328,,941244,793716,3152204,1545416,3025752,,387236,414160,3649152,6661700,2009080
761,5920,1152,4.6791e+09,758,3,0,0,9458400,13133424,,941284,793720,3152280,1545408,3025708,,410396,407256,3641596,6659168,2015008
762,5927,1144,5.33622e+09,758,4,0,0,9437864,13132024,,920568,793708,3152352,1545448,3025788,,463644,404376,3622936,6637304,2003764
763,5935,1140,4.20605e+09,759,4,0,0,9438248,13211204,,920892,793712,3152348,1545428,3025868,,533912,403248,3623456,6650732,1999856
764,5943,1131,4.58952e+09,760,4,0,0,9438416,13173584,,920924,793712,3152412,1545492,3025876,,529184,403176,3608220,6637236,1995768
765,5952,1115,4.29595e+09,760,4,0,0,9437464,13188852,,919820,793716,3152492,1545496,3025940,,538144,402904,3606736,6636120,2004948
766,5960,1135,5.4385e+09,760,3,0,0,9434680,13067416,,919944,790704,3152536,1545556,3025940,,539864,293648,3611912,6618824,2003168
767,5967,1143,4.80348e+09,760,3,0,0,9436180,13206972,,920592,791560,3152500,1545560,3025968,,516404,497124,3578664,6616724,1998056
768,5975,1168,4.94805e+09,764,1,0,0,9436300,13198948,,920624,791572,3152556,1545548,3026000,,483060,533944,3586664,6603512,1991768
769,5982,1179,5.25363e+09,764,2,0,0,9460968,13137596,,945220,791656,3152564,1545532,3025996,,462276,521724,3562952,6594548,1996096
770,5989,1178,5.0634e+09,765,2,0,0,9461024,13124080,,945216,791644,3152556,1545612,3025996,,447216,524084,3564784,6591064,1996932
771,5999,1156,5.87921e+09,766,3,0,0,9461116,12988632,,945292,791652,3152552,1545640,3025980,,441416,478584,3563928,6537264,1967440
772,6006,1164,4.67375e+09,768,2,0,0,9461616,12988500,,945360,791912,3152632,1545676,3026036,,419904,457556,3562064,6570012,1978964
773,6015,1165,5.09971e+09,768,3,0,0,9462328,13041888,,945412,792564,3152640,1545668,3026044,,437536,474356,3555612,6590104,1984280
774,6022,1145,4.05926e+09,768,4,0,0,9460720,13014580,,943772,792552,3152644,1545704,3026048,,431308,472812,3566672,6563268,1980520
775,6030,1157,5.11409e+09,769,4,0,0,9461448,12905008,,944548,792572,3152620,1545660,3026048,,393272,394072,3561604,6576176,1979884
776,6038,1191,4.03966e+09,772,3,0,0,9462772,12856560,,945676,792636,3152628,1545804,3026028,,397448,420156,3566296,6510960,1961700
777,6045,1181,4.69733e+09,775,2,0,0,9462884,12885864,,945700,792640,3152636,1545812,3026096,,399212,406000,3567684,6549056,1963912
778,6053,1191,4.08028e+09,776,2,0,0,9463000,12864896,,945740,792644,3152636,1545880,3026100,,395144,410924,3558952,6536868,1963008
779,6061,1191,4.68507e+09,778,1,0,0,9463320,12746636,,945736,792640,3152676,1546012,3026256,,390412,389576,3497056,6525248,1944344
780,6068,1189,4.72008e+09,778,2,0,0,9463512,12749016,,945736,792756,3152784,1545988,3026248,,363932,373620,3551444,6529180,1930840
781,6075,1187,5.56086e+09,778,3,0,0,9463696,12740692,,945840,792760,3152780,1546016,3026300,,351380,373080,3533400,6535020,1947812
782,6083,1172,5.2327e+09,779,3,0,0,9456000,12604800,,945840,785084,3152780,1546004,3026292,,347492,283696,3533836,6530176,1909600
783,6090,1175,5.19698e+09,780,3,0,0,9450688,12505760,,940260,785124,3152780,1546120,3026404,,339528,259332,3538820,6472884,1895196
784,6097,1167,4.45136e+09,781,3,0,0,9455360,12571528,,944840,785180,3152788,1546076,3026476,,353636,266320,3540012,6522776,1888784
785,6105,1166,4.90918e+09,782,3,0,0,9456292,12550372,,945096,785868,3152784,1546084,3026460,,357168,254152,3531624,6521496,1885932
