Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
283,1,119,5,0,20,0,37261876,71207920,102470332,5388,31680756,,9683740,9053584,13566580,4957972,,19618564,19050780,15662468,16876108,,27326552,27904576,23223848,24015356,,1988,1988,644,768,,7798876,8929160,7681640,7271080
286,0,120,7,0,21,0,38801732,69609000,100929716,5388,31738488,,8865196,9464276,14694576,5777684,,20446360,18651444,14489152,16022044,,28153476,27505316,22080880,23190044,,1988,1988,644,768,,7798780,8929256,7710612,7299840
288,0,121,8,0,22,0,37873972,70552576,101872004,5388,31738724,,9172112,8849356,13457724,6394780,,20137992,19268308,15728764,15417512,,27845116,28121492,23319440,22585956,,1988,1988,644,768,,7798788,8929180,7710484,7300272
290,0,122,8,0,23,0,36453872,71944440,103265304,5388,31739272,,8867204,9876000,12947476,4763192,,20426176,18247548,16250924,17019792,,28133276,27103048,23840556,24188424,,1988,1988,644,768,,7798924,8929456,7710468,7300424
292,1,123,6,0,24,0,38489992,69904748,101224832,5388,31739504,,9578032,10695836,13255212,4960912,,19710696,17426236,15922204,16845612,,27417812,26281752,23511988,24013280,,1988,1988,644,768,,7798936,8929464,7710624,7300480
295,0,124,6,0,25,0,37549904,70848144,102168728,5388,31740000,,9168776,10395968,12234036,5751124,,20130448,17707864,16962720,16047112,,27836548,26563368,24552348,23216464,,1988,1988,644,768,,7798916,8929492,7710872,7300720
297,0,125,7,0,26,0,38601996,69806840,101133804,5388,31740560,,8964576,10080756,12235724,7320940,,20330680,18038380,16953884,14483896,,28038200,26895188,24543592,21656824,,1988,1988,644,768,,7798952,8929508,7710908,7301192
300,0,126,10,0,27,0,40038048,68369564,99696724,5388,31741388,,9887096,9671544,12749196,7730212,,19409428,18441920,16439192,14079024,,27117072,27298564,24029564,21251524,,1988,1988,644,768,,7799104,8929384,7711656,7301244
302,0,127,11,0,28,0,39762588,68638024,99965860,5388,31741728,,9784932,10083304,13364844,6529508,,19508888,18034796,15823824,15270516,,27216980,26891444,23414856,22442580,,1988,1988,644,768,,7799128,8929384,7712004,7301212
304,1,128,11,0,29,0,39431280,68985128,100310076,5388,31741760,,10603648,9776700,14389360,4661572,,18691056,18348416,14813636,17132020,,26399152,27204032,22405772,24301120,,1988,1988,644,768,,7799132,8929416,7712236,7300976
307,0,129,8,0,30,0,36157548,72259932,103583176,5388,31741812,,8862428,9364880,13264040,4666200,,20451748,18755788,15922180,17130216,,28157808,27610324,23515600,24299444,,1988,1988,644,768,,7798880,8929428,7712384,7301120
309,0,130,7,0,31,0,38107552,70290004,101616096,5388,31742552,,8555952,10491812,14392028,4667760,,20740120,17626684,14797348,17125852,,28446400,26483600,22390896,24295200,,1988,1988,644,768,,7799016,8929696,7712564,7301276
311,1,131,8,0,32,0,38617720,69803616,101130768,5388,31743264,,8865568,10594488,14181572,4976092,,20439872,17513956,15020996,16828792,,28146124,26370856,22614936,23998852,,1988,1988,644,768,,7798892,8929584,7712756,7302032
314,0,132,7,0,33,0,37481188,70946404,102271668,5388,31743380,,9172360,10184472,12841936,5282420,,20131036,17924624,16351588,16539156,,27837296,26780432,23944592,23709348,,1988,1988,644,768,,7798904,8929460,7712832,7302184
316,0,133,4,0,34,0,35438860,72976168,104300980,5388,31743492,,8148224,8442000,13360628,5488008,,21160372,19665608,15836748,16313440,,28866124,28521212,23429892,23483752,,1988,1988,644,768,,7798796,8929336,7713068,7302292
318,1,134,3,0,35,0,34834972,73564024,104887848,5388,31744324,,8457880,8546716,12850128,4980248,,20833712,19557408,16343856,16829048,,28539504,28411972,23936196,24000176,,1988,1988,644,768,,7798940,8929360,7713140,7302884
321,0,135,5,0,36,0,36988456,71407124,102732788,5388,31744876,,8868128,8956892,13156416,6007020,,20421756,19149016,16046968,15789384,,28127972,28003588,23639392,22961836,,1988,1988,644,768,,7799020,8929364,7713348,7303144
323,0,136,7,0,37,0,38847024,69539960,100866236,5388,31745400,,9583132,9273420,12951876,7038596,,19710680,18840632,16224624,14764024,,27417056,27695244,23817260,21936676,,1988,1988,644,768,,7799084,8929444,7713520,7303352
325,1,137,8,0,38,0,37703572,70667052,101992716,5388,31745600,,9063392,8856812,13769468,6013900,,20224788,19246016,15416760,15779488,,27931144,28100648,23009572,22951352,,1988,1988,644,768,,7799096,8929524,7713696,7303284
328,0,138,7,0,39,0,37842592,70555652,101879660,5388,31745772,,8666104,9470864,14296884,5408740,,20641392,18633364,14886224,16394672,,28346584,27487756,22479904,23565416,,1988,1988,644,768,,7798976,8929528,7714032,7303236
330,0,139,7,0,40,0,37922292,70480964,101807244,5388,31746236,,9169504,10187700,12642812,5922276,,20125168,17907364,16558704,15889728,,27831552,26761772,24152672,23061248,,1988,1988,644,768,,7799108,8929548,7714096,7303484
332,1,140,7,0,41,0,36664076,71735692,103062216,5388,31746612,,8965024,9368020,13052624,5278408,,20343132,18721200,16142356,16529004,,28050848,27574448,23736680,23700240,,1988,1988,644,768,,7799220,8929428,7714424,7303540
335,0,141,5,0,42,0,37415392,70966284,102292360,5388,31746764,,9682072,8446768,13260204,6026348,,19622572,19647128,15940452,15756132,,27329160,28500336,23534892,22927972,,1988,1988,644,768,,7799148,8929308,7714568,7303740
337,0,142,5,0,43,0,35666760,72741728,104067368,5388,31747068,,9069652,8754752,12439112,5403244,,20223352,19351952,16772364,16394060,,27929100,28205208,24366796,23566264,,1988,1988,644,768,,7799024,8929456,7714616,7303972
339,1,143,4,0,44,0,36181004,72231956,103559772,5388,31747776,,8353888,9263028,12850176,5713912,,20942176,18845860,16358664,16085256,,28648376,27700296,23953276,23257824,,1988,1988,644,768,,7799024,8929592,7714792,7304368
342,0,144,5,0,45,0,36785744,71642688,102971320,5388,31748748,,8763972,9982124,13143792,4895856,,20537116,18129452,16059580,16916540,,28243348,26983916,23654492,24089564,,1988,1988,644,768,,7799060,8929624,7715120,7304944
344,0,145,8,0,46,0,37502168,70921864,102254912,5388,31751572,,9583576,9576144,12627096,5715352,,19712616,18540440,16580236,16088572,,27420408,27396248,24176560,23261696,,1988,1988,644,768,,7799320,8929720,7717516,7305016
346,1,146,9,0,47,0,40157988,68260000,99596468,5388,31751216,,10815184,9366360,13344856,6631588,,18476264,18759776,15851748,15172212,,26185388,27615848,23448452,22346780,,1988,1988,644,768,,7799456,8928916,7717624,7305220
349,0,147,11,0,48,0,39664448,68740572,100074988,5388,31751636,,9586204,10713184,13962364,5402696,,19701368,17403436,15238236,16397532,,27408180,26259620,22835112,23572076,,1988,1988,644,768,,7799304,8929072,7717812,7305448
351,0,148,8,0,49,0,37414216,70985708,102318356,5388,31751676,,8869144,10496340,12219872,5828860,,20440544,17614756,16974472,15955936,,28147252,26470020,24570448,23130636,,1988,1988,644,768,,7799096,8929016,7717860,7305704
353,1,149,6,0,50,0,38417192,69967400,101299592,5388,31752116,,9271696,11314084,12222176,5609236,,20013008,16800032,16962680,16191680,,27719748,25655128,24558840,23365876,,1988,1988,644,768,,7799148,8928952,7718096,7305920
356,0,150,6,0,51,0,36056812,72349140,103680944,5388,31752044,,9171868,8444964,12223080,6216900,,20124960,19678068,16975116,15570996,,27832564,28531776,24571340,22745264,,1988,1988,644,768,,7799256,8928656,7718156,7305976
358,1,151,4,0,52,0,36672780,71704848,103036232,5388,31752764,,9927068,8548164,12531988,5665560,,19364828,19565724,16658412,16115884,,27072676,28419112,24255116,23289328,,1988,1988,644,768,,7799364,8928712,7718744,7305944
361,0,152,6,0,53,0,35961144,72469968,103800508,5388,31752880,,9479108,8854856,12942388,4684792,,19828908,19274772,16258024,17108264,,27536788,28128172,23854824,24280724,,1988,1988,644,768,,7799364,8928716,7718840,7305960
363,0,153,3,0,54,0,35863024,72577920,103909680,5388,31755236,,8863388,9166056,13148160,4685420,,20449384,18950436,16055164,17122936,,28155928,27805892,23652324,24295536,,1988,1988,644,768,,7799172,8930776,7719204,7306084
365,1,154,3,0,55,0,35760452,72638548,103970460,5388,31755444,,9171272,9473412,12225636,4890132,,20141108,18636816,16959272,16901352,,27847660,27492288,24555924,24074588,,1988,1988,644,768,,7799172,8930800,7719152,7306320
368,0,155,1,0,56,0,34230572,74215960,105545832,5388,31755528,,8150184,8449076,12433004,5198308,,21163716,19664168,16770928,16617148,,28869092,28518412,24367792,23790536,,1988,1988,644,768,,7799052,8930664,7719332,7306480
370,0,156,2,0,57,0,35152124,73263804,104595888,5388,31756564,,8149468,8446692,12945756,5610208,,21148436,19658028,16262768,16194572,,28853832,28512284,23861244,23368528,,1988,1988,644,768,,7799076,8930676,7719772,7307040
372,1,157,4,0,58,0,35456364,72950204,104284236,5388,31757368,,8150104,8952984,13664672,4688604,,21145760,19164532,15535456,17104456,,28851168,28020168,23134212,24278688,,1988,1988,644,768,,7799084,8930960,7720108,7307216
375,0,158,5,0,59,0,36792504,71622104,102956360,5388,31757668,,8355704,9570784,14177536,4688480,,20948232,18556312,15015828,17101732,,28653672,27411956,22614760,24275972,,1988,1988,644,768,,7799212,8930976,7720204,7307276
377,0,159,5,0,60,0,36086388,72300528,103635480,5388,31758108,,8663556,10287780,12442580,4692472,,20637712,17835828,16734712,17092276,,28343164,26691492,24333908,24266916,,1988,1988,644,768,,7799220,8930984,7720268,7307636
379,1,160,5,0,61,0,35480172,72914964,104250380,5388,31758396,,9588932,8444148,12752248,4694844,,19719956,19672384,16424472,17098152,,27426604,28528000,24022768,24273008,,1988,1988,644,768,,7799364,8930804,7720388,7307840
382,0,161,2,0,62,0,35280240,73127348,104462852,5388,31758648,,8970040,8444788,13060972,4804440,,20323444,19680240,16126048,16997616,,28029764,28535860,23724556,24172672,,1988,1988,644,768,,7799244,8930752,7720596,7308056
384,0,162,3,0,63,0,34346556,74092644,105432344,5388,31761316,,8150980,8443900,12444600,5307076,,21151380,19683796,16752944,16504524,,28857704,28539428,24352500,23682712,,1988,1988,644,768,,7799252,8930768,7720828,7310468
386,0,163,3,0,64,0,35480400,72920476,104263408,5388,31765496,,8355640,8445228,12655588,6023944,,20942604,19677812,16527332,15772728,,28648888,28533456,24129680,22951384,,1988,1988,644,768,,7799272,8930776,7724912,7310536
388,1,164,4,0,65,0,35683248,72696956,104044860,5388,31770260,,8650892,8552324,12962560,5517472,,20634596,19560932,16222516,16278912,,28340892,28420708,23825580,23457680,,1988,1988,644,768,,7799288,8935008,7725360,7310604
391,0,165,5,0,66,0,34980696,73425160,104774720,5388,31770604,,9276380,8859684,12143076,4701556,,20021672,19267092,17042672,17093724,,27729420,28126880,24645864,24272556,,1988,1988,644,768,,7799480,8935012,7725468,7310644
393,0,166,5,0,67,0,35288956,73114288,104463468,5388,31770952,,9276324,9168612,12141860,4702160,,20026460,18943648,17047492,17096688,,27734496,27803452,24650972,24274548,,1988,1988,644,768,,7799568,8935032,7725692,7310660
396,0,167,3,0,68,0,36208620,72218252,103566648,5388,31771140,,9886500,9475200,12142580,4704340,,19411772,18642744,17065412,17098324,,27118660,27502552,24669016,24276420,,1988,1988,644,768,,7799440,8935036,7725776,7310888
398,0,168,1,0,69,0,33434296,74962720,106309712,5388,31771040,,8144496,8443704,12141320,4704776,,21142540,19670024,17057536,17092620,,28848684,28528952,24661200,24270876,,1988,1988,644,768,,7799212,8934920,7725860,7311048
400,1,169,0,0,70,0,33856844,74557148,105905048,5388,31772124,,8145608,8754016,12250784,4706436,,21161892,19357216,16939428,17098612,,28868048,28216192,24543356,24277452,,1988,1988,644,768,,7799224,8935072,7726192,7311636
403,0,170,2,0,71,0,34990800,73446188,104798908,5388,31775156,,8147456,9372124,12763884,4707336,,21157384,18749612,16442244,17096948,,28865584,27609508,24047744,24276072,,1988,1988,644,768,,7801268,8935208,7726760,7311920
405,0,171,4,0,72,0,36330704,72092616,103445488,5388,31775316,,8147360,9985548,13492092,4705704,,21156180,18132536,15707444,17096456,,28864396,26992452,23313008,24275632,,1988,1988,644,768,,7801272,8935228,7726816,7312000
407,1,172,5,0,73,0,37052288,71348968,102704304,5388,31776184,,8865700,9473860,14010536,4702192,,20438508,18635896,15180164,17094400,,28147340,27497148,22785836,24273980,,1988,1988,644,768,,7801556,8935324,7726928,7312376
410,0,173,7,0,74,0,36339624,72057960,103412844,5388,31776548,,9582836,9271148,12167616,5318024,,19718772,18846368,17016048,16476772,,27427620,27706724,24620788,23657712,,1988,1988,644,768,,7801556,8935328,7726868,7312796
412,0,174,7,0,75,0,37261004,71148768,102503768,5388,31776864,,8965576,9783392,12578216,5933820,,20333232,18332400,16625028,15858108,,28041716,27192532,24230300,23039220,,1988,1988,644,768,,7801452,8935264,7727184,7312964
414,1,175,6,0,76,0,38694612,69686888,101045716,5388,31777680,,9170388,9271648,13190696,7061880,,20138564,18845260,15989940,14713124,,27847056,27705408,23596256,21896996,,1988,1988,644,768,,7801464,8935240,7727628,7313348
417,0,176,6,0,77,0,36205844,72167788,103523836,5388,31777388,,8146868,8452728,13670316,5935932,,21160560,19641480,15505820,15859928,,28868376,28500572,23112256,23042632,,1988,1988,644,768,,7801344,8935140,7727700,7313204
419,0,177,4,0,78,0,36729444,71685824,103044152,5388,31778260,,8148476,8449908,13177432,6953628,,21161640,19667860,16003024,14853300,,28869464,28526048,23612384,22036256,,1988,1988,644,768,,7801356,8935040,7728324,7313540
421,1,178,8,0,79,0,36194552,72201856,103560516,5388,31778600,,9173332,8451144,13148160,5421916,,20123388,19663900,16035780,16378788,,27832284,28522096,23645476,23560660,,1988,1988,644,768,,7801628,8935060,7728468,7313444
424,0,179,7,0,80,0,38230400,70158240,101522756,5388,31783184,,9991708,8452032,14053464,5733196,,19302828,19663672,15130972,16060768,,27013056,28521884,22741012,23246804,,1988,1988,644,768,,7801772,8935072,7728772,7317568
426,1,180,8,0,81,0,39932264,68469412,99835072,5388,31783812,,11221820,8452332,15127348,5130764,,18073380,19672380,14058428,16665224,,25784980,28530608,21668608,23850876,,1988,1988,644,768,,7801916,8935088,7728968,7317840
429,0,181,10,0,82,0,38810024,69583480,100951540,5388,31786052,,9889740,9281320,13797932,5841032,,19412652,18832424,15383744,15954660,,27124184,27692464,22994144,23140748,,1988,1988,644,768,,7801768,8935368,7730944,7317972
431,0,182,8,0,83,0,39547216,68851124,100221828,5388,31787172,,9480936,9898724,13486256,6681300,,19809032,18215428,15717408,15109256,,27519128,27076576,23327720,22298404,,1988,1988,644,768,,7801692,8935416,7731192,7318872
433,1,183,9,0,84,0,37881276,70530144,101900660,5388,31787460,,8661048,10696056,12873552,5650620,,20641364,17418372,16331788,16138620,,28350384,26279788,23942332,23328156,,1988,1988,644,768,,7801580,8935532,7731348,7319000
436,0,184,8,0,85,0,38301408,70103116,101474344,5388,31787728,,8968492,9366832,13706212,6259872,,20339232,18749288,15483780,15530816,,28048272,27610828,23095472,22719772,,1988,1988,644,768,,7801592,8935412,7731764,7318960
438,1,185,9,0,86,0,37989848,70392100,101762848,5388,31788300,,8551688,10393308,13399916,5644936,,20758836,17713660,15782580,16137024,,28467644,26575252,23393508,23326444,,1988,1988,644,768,,7801624,8935564,7731748,7319364
441,0,186,7,0,87,0,38513964,69890688,101262904,5388,31790836,,8870480,10190216,14014644,5438624,,20451960,17911556,15169996,16357176,,28162568,26773088,22781212,23546036,,1988,1988,644,768,,7803652,8935568,7732044,7319572
443,0,187,9,0,88,0,37389468,70981696,102354576,5388,31791040,,8765716,9984956,12482096,6156700,,20535008,18119620,16704624,15622444,,28247392,26981136,24314656,22811392,,1988,1988,644,768,,7803888,8935464,7731976,7319712
445,1,188,7,0,89,0,38821016,69534284,100907688,5388,31791664,,9476808,9780740,12791496,6771972,,19799260,18347076,16377056,15010892,,27511664,27208616,23987240,22200168,,1988,1988,644,768,,7803952,8935600,7732156,7319956
448,0,189,9,0,90,0,39436280,68984064,100356680,5388,31791884,,10404044,10701768,13199388,5131080,,18899468,17428540,15988588,16667468,,26611884,26290092,23599124,23855580,,1988,1988,644,768,,7803964,8935612,7732484,7319824
450,0,190,7,0,91,0,38204136,70175180,101547512,5388,31792068,,10094244,10497452,12174808,5437632,,19192260,17624664,17007096,16351160,,26905088,26486204,24616804,23539416,,1988,1988,644,768,,7803952,8935620,7732548,7319948
453,0,191,6,0,92,0,36563672,71802532,103173188,5388,31792236,,8656504,9987244,12173800,5746124,,20630248,18128028,16991028,16053228,,28342036,26988420,24601104,23241628,,1988,1988,644,768,,7803744,8935496,7732916,7320080
455,0,192,4,0,93,0,35553540,72838056,104208680,5388,31792300,,9476884,9268112,12086808,4721736,,19828760,18855096,17070108,17084092,,27540576,27715420,24680260,24272424,,1988,1988,644,768,,7803868,8935376,7733016,7320040
457,1,193,2,0,94,0,35352292,73033008,104405484,5388,31794728,,9067484,9472624,12086380,4725804,,20238576,18647392,17090688,17056352,,27949756,27507732,24700896,24247100,,1988,1988,644,768,,7803876,8935392,7733044,7322416
460,0,194,2,0,95,0,33921952,74457036,105829960,5388,31795492,,8660120,8445440,12091348,4725044,,20641568,19670064,17085660,17059744,,28352764,28530020,24696172,24251004,,1988,1988,644,768,,7803896,8935280,7733368,7322948
462,0,195,1,0,96,0,34373736,74055596,105428968,5388,31795936,,9070984,8445864,12111748,4745140,,20242992,19665304,17090832,17056468,,27954152,28525272,24701488,24248056,,1988,1988,644,768,,7803776,8935292,7733588,7323280
464,1,196,1,0,97,0,33643104,74761904,106135624,5388,31796204,,8150204,8449032,12104304,4939564,,21168524,19661300,17093904,16838176,,28879656,28521276,24704808,24029884,,1988,1988,644,768,,7803656,8935300,7733788,7323460
467,0,197,1,0,98,0,34379316,73996444,105370188,5388,31795688,,8150172,8444416,12431936,5352792,,21153140,19663640,16744324,16435340,,28864288,28522836,24355908,23627156,,1988,1988,644,768,,7803660,8934440,7734024,7323564
469,0,198,2,0,99,0,35023440,73375272,104749624,5388,31796320,,8152656,8442132,12748232,5680420,,21144768,19672596,16433964,16123944,,28855924,28531800,24045716,23316184,,1988,1988,644,768,,7803668,8934456,7734204,7323992
471,0,199,2,0,100,0,34611320,73751608,105126316,5388,31796704,,8149112,8441732,13056364,4964112,,21142528,19667484,16119368,16822228,,28853696,28526696,23731336,24014588,,1988,1988,644,768,,7803684,8934456,7734404,7324160
473,1,200,3,0,101,0,35127768,73238528,104615072,5388,31797524,,8148880,9161048,12543848,5273992,,21141520,18945420,16640396,16511192,,28852704,27804752,24253864,23703752,,1988,1988,644,768,,7803696,8934736,7734732,7324360
476,0,201,4,0,102,0,36464140,71908380,103285172,5388,31797808,,8149220,9775076,12854712,5685132,,21149156,18335036,16320044,16104144,,28860352,27194384,23933636,23296800,,1988,1988,644,768,,7803712,8934752,7734796,7324548
478,0,202,4,0,103,0,37098620,71268064,102644432,5388,31798268,,8160320,10391512,13271368,5275420,,21131108,17725240,15902936,16508780,,28842316,26584596,23516888,23700632,,1988,1988,644,768,,7803720,8934760,7735176,7324612
480,1,203,5,0,104,0,35550216,72800520,104175980,5388,31798612,,8662496,8546036,12759308,5582376,,20630772,19553768,16416644,16199336,,28342020,28412176,24030716,23391068,,1988,1988,644,768,,7803856,8934680,7735428,7324648
483,0,204,5,0,105,0,36684044,71701804,103079204,5388,31799252,,9072116,8957128,13890720,4764080,,20231060,19156268,15296784,17017692,,27942316,28014664,22912660,24209564,,1988,1988,644,768,,7803868,8934672,7735956,7324756
485,0,205,4,0,106,0,36891048,71498192,102873528,5388,31799264,,8151416,9265204,14709824,4764604,,21154044,18850604,14472168,17021376,,28864192,27709020,22088144,24212172,,1988,1988,644,768,,7803752,8934688,7736052,7324772
487,1,206,3,0,107,0,33823736,74568360,105945976,5388,31801464,,8460856,8446996,12151764,4764120,,20838668,19679100,17029836,17020756,,28550908,28537520,24645832,24211716,,1988,1988,644,768,,7805944,8934648,7735932,7324940
490,0,207,1,0,108,0,34417960,73959984,105337172,5388,31802192,,8872692,8549032,12231828,4764408,,20424940,19565752,16953216,17016076,,28137192,28424060,24568344,24207576,,1988,1988,644,768,,7805956,8934608,7736128,7325500
492,1,208,3,0,109,0,35123452,73281244,104662452,5388,31803348,,8156372,9360280,12635832,4970968,,21149824,18752320,16553360,16825740,,28862088,27613040,24168808,24018516,,1988,1988,644,768,,7805956,8934980,7736504,7325908
495,0,209,5,0,110,0,37113724,71281412,102666172,5388,31805584,,8155476,10491916,12943812,5522520,,21148644,17628308,16242108,16262352,,28860836,26491100,23857668,23456568,,1988,1988,644,768,,7805836,8937040,7736580,7326128
497,0,210,5,0,111,0,36778396,71605592,102989728,5388,31805960,,8156108,10289056,12131712,6201520,,21142320,17827740,17051296,15584236,,28854532,26689400,24666972,22778824,,1988,1988,644,768,,7805868,8936920,7736684,7326488
499,1,211,4,0,112,0,34324620,74034820,105417920,5388,31805800,,8155724,8445848,12135292,5587756,,21137508,19655984,17052248,16189080,,28849728,28517396,24667988,23382808,,1988,1988,644,768,,7805876,8936668,7736688,7326568
502,0,212,2,0,113,0,34754664,73608340,104991896,5388,31806300,,8379844,8445812,12136676,5792332,,20903012,19674992,17036840,15993496,,28615280,28536412,24652832,23187372,,1988,1988,644,768,,7806008,8936676,7736944,7326672
504,0,213,2,0,114,0,34013792,74357148,105740780,5388,31806540,,8663268,8447316,12134424,4768784,,20629856,19669984,17046796,17010512,,28342140,28531412,24662948,24204280,,1988,1988,644,768,,7806032,8936684,7737104,7326720
506,1,214,1,0,115,0,34312480,74050088,105433900,5388,31806700,,8970792,8447544,12134848,4759296,,20333840,19673928,17031416,17010904,,28046132,28535368,24647644,24204756,,1988,1988,644,768,,7806036,8936700,7737172,7326792
509,0,215,1,0,116,0,34530328,73849840,105234240,5388,31807300,,9176648,8447864,12136508,4769308,,20124224,19683324,17028296,17013996,,27836528,28544784,24644988,24207940,,1988,1988,644,768,,7806048,8936712,7737640,7326900
511,0,216,1,0,117,0,33920468,74448940,105833496,5388,31807684,,8255552,8447952,12136996,5079968,,21044340,19668892,17043764,16691944,,28756500,28530360,24660528,23886108,,1988,1988,644,768,,7806064,8936716,7737716,7327188
513,1,217,2,0,118,0,35067336,73296720,104686328,5388,31810420,,8868308,8460520,12143056,5595452,,20418776,19659100,17038376,16180468,,28134252,28520596,24655464,23376016,,1988,1988,644,768,,7808200,8936760,7738032,7327428
516,0,218,5,0,119,0,36922168,71426496,102816620,5388,31811096,,9587208,8859232,12144184,6331544,,19698284,19260684,17026832,15440696,,27413796,28122212,24644036,22636576,,1988,1988,644,768,,7808256,8936872,7738164,7327804
518,0,219,4,0,120,0,36082364,72295308,103684056,5388,31810992,,8972380,9269216,12144544,5696224,,20330020,18846004,17032868,16086416,,28044500,27707540,24650116,23281900,,1988,1988,644,768,,7808144,8936880,7738224,7327744
520,1,220,4,0,121,0,35178276,73190060,104579036,5388,31811880,,8562948,9474388,12365832,4775108,,20741952,18633940,16800828,17013340,,28456368,27495492,24418400,24208776,,1988,1988,644,768,,7808216,8936912,7738584,7328168
523,0,221,2,0,122,0,35149772,73222832,104611532,5388,31812568,,8870104,8438652,13063980,4777036,,20431128,19675372,16108852,17007480,,28145552,28535920,23726864,24203196,,1988,1988,644,768,,7808168,8936792,7739152,7328456
525,0,222,4,0,123,0,36898224,71486256,102877220,5388,31813208,,9177620,8955376,13679520,5085708,,20121352,19151848,15504100,16708956,,27835788,28013416,23122152,23905864,,1988,1988,644,768,,7808180,8937052,7739184,7328792
527,1,223,7,0,124,0,37183596,71171588,102562928,5388,31813712,,8461444,9777320,13166180,5778652,,20839336,18329656,16003852,15998744,,28553640,27191256,23622004,23196028,,1988,1988,644,768,,7808196,8937068,7739276,7329172
530,0,224,5,0,125,0,37809164,70563352,101954944,5388,31814144,,8871632,10291284,12331168,6315080,,20432732,17817724,16836976,15475920,,28147048,26679336,24455200,22673360,,1988,1988,644,768,,7808204,8937068,7739516,7329356
532,1,225,5,0,126,0,36286300,72064780,103456708,5388,31814364,,9174508,8652040,12659268,5800484,,20130200,19450404,16509348,15974828,,27844528,28312048,24127652,23172480,,1988,1988,644,768,,7808208,8937052,7739580,7329524
535,0,226,3,0,127,0,35063736,73353736,104745904,5388,31816536,,8151460,9065252,12967748,4879276,,21155032,19056896,16221628,16920180,,28869168,27919960,23840268,24116508,,1988,1988,644,768,,7808096,8939016,7739928,7329496
537,0,227,3,0,128,0,34861744,73510532,104902764,5388,31816576,,8153308,9372716,12148076,5187644,,21151176,18745028,17035464,16578864,,28865320,27608100,24653984,23775360,,1988,1988,644,768,,7808108,8939024,7739840,7329604
539,1,228,2,0,129,0,34353396,74024352,105417088,5388,31817152,,8155976,8451116,12149028,5597276,,21162136,19663840,17032816,16165560,,28876288,28526828,24651808,23362164,,1988,1988,644,768,,7808112,8938920,7740324,7329796
542,0,229,1,0,130,0,33533124,74848108,106241380,5388,31817568,,8155188,8450592,12149364,4777980,,21154660,19659260,17033012,17001176,,28868824,28522256,24652360,24197940,,1988,1988,644,768,,7808124,8938916,7740664,7329864
544,0,230,1,0,131,0,33535432,74845920,106238948,5388,31817740,,8155996,8450396,12149292,4779748,,21153176,19662004,17030664,17000076,,28867352,28525016,24650032,24196548,,1988,1988,644,768,,7808148,8938936,7740756,7329900
546,1,231,0,0,132,0,33537420,74839680,106232980,5388,31817968,,8156164,8451756,12149396,4780104,,21142996,19661540,17034984,17000160,,28857176,28524560,24654492,24196752,,1988,1988,644,768,,7808144,8938948,7740808,7330068
549,0,232,0,0,133,0,33750040,74624016,106017608,5388,31818364,,8156464,8659368,12152880,4781328,,21142816,19450800,17029108,17001292,,28857004,28313868,24648732,24198004,,1988,1988,644,768,,7808152,8939084,7740988,7330140
551,1,233,1,0,134,0,34498144,73873292,105268224,5388,31819540,,8155980,9067636,12481696,4792832,,21140420,19059608,16690776,16982488,,28854624,27922700,24310744,24180156,,1988,1988,644,768,,7808176,8939112,7741364,7330888
554,0,234,4,0,135,0,36130956,72225872,103622092,5388,31820380,,8669656,9272392,12999464,5189444,,20621228,18852384,16175460,16576800,,28335664,27715484,23796072,23774872,,1988,1988,644,768,,7808312,8939124,7741832,7331112
556,0,235,5,0,136,0,36596504,71748864,103149980,5388,31824768,,8977680,8462032,13672368,5484424,,20331292,19656152,15483772,16277648,,28045744,28523352,23105100,23475784,,1988,1988,644,768,,7808328,8943216,7742036,7331188
558,1,236,4,0,137,0,35982088,72398236,103799084,5388,31825300,,8157864,8560276,13468120,5795828,,21138276,19568280,15711292,15980388,,28852740,28434860,23332488,23178996,,1988,1988,644,768,,7808300,8943232,7742108,7331660
561,0,237,4,0,138,0,34782816,73545920,104946852,5388,31825428,,8159204,8869212,12979644,4774756,,21127620,19239824,16181768,16996708,,28841992,28106416,23803036,24195408,,1988,1988,644,768,,7808228,8943244,7742276,7331680
563,0,238,3,0,139,0,34776496,73571020,104970160,5388,31825608,,8660108,9176520,12163076,4776792,,20616020,18944932,17014880,16995188,,28330496,27811536,24634068,24194060,,1988,1988,644,768,,7808364,8943260,7742132,7331852
565,1,239,2,0,140,0,35394988,72968216,104367628,5388,31825892,,8969000,9485116,12164172,4776700,,20301144,18639064,17020740,17007268,,28015636,27505676,24640104,24206212,,1988,1988,644,768,,7808384,8943268,7742308,7331932
568,0,240,1,0,141,0,33550348,74821776,106220544,5388,31826116,,8151776,8460004,12168356,4770212,,21139748,19661860,17004152,17016016,,28853212,28528448,24623840,24215044,,1988,1988,644,768,,7808268,8943156,7742636,7332056
570,0,241,1,0,142,0,34168204,74182672,105582832,5388,31826712,,8357676,8462060,12167908,5180560,,20939776,19641800,17001660,16599436,,28654228,28508404,24621532,23798668,,1988,1988,644,768,,7808396,8943172,7742828,7332316
