Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
22,1,10,7,3,0,0,21504256,98586092,112052124,7920,17953700,,3448088,7048808,7123172,3884188,,27047600,22141780,22611408,26785304,,29742884,26453968,26462380,29392892,,1980,1980,1980,1980,,3754632,5305816,4900168,3993084
25,0,11,7,4,0,0,21990076,98077500,111546036,7920,18373448,,3701096,7079412,7277736,3931832,,26788328,22088100,22472092,26728980,,29483648,26401896,26323192,29337300,,1980,1980,1980,1980,,4009700,5329752,4998060,4035936
27,0,12,9,3,0,0,22412884,97642648,111111376,7920,18722400,,3779096,7186768,7503828,3943192,,26706140,21978712,22236976,26720820,,29401468,26292644,26088116,29329148,,1980,1980,1980,1980,,4088880,5374120,5213284,4046116
29,0,13,10,3,0,0,22981452,97051508,110521800,7920,19241524,,3821160,7422432,7545176,4192684,,26662616,21740356,22173340,26475196,,29358644,26054560,26024860,29083736,,1980,1980,1980,1980,,4122272,5613368,5258988,4246896
31,0,14,10,4,0,0,23217616,96810880,110282672,7920,19472124,,3853216,7480932,7558816,4324652,,26623396,21672736,22172012,26342736,,29319492,25986968,26024924,28951288,,1980,1980,1980,1980,,4135760,5681164,5277800,4377400
33,1,15,11,4,0,0,23812164,96231680,109705836,7920,19945176,,4169780,7508284,7754612,4379488,,26319916,21659944,21974020,26277800,,29016024,25975932,25827176,28886704,,1980,1980,1980,1980,,4406028,5707360,5405268,4426520
36,0,16,12,4,0,0,24199396,95816608,109291468,7920,20287792,,4227936,7628352,7948576,4394532,,26237552,21533984,21780968,26264104,,28933712,25850204,25634196,28873356,,1980,1980,1980,1980,,4473236,5762256,5609412,4442888
38,0,17,13,4,0,0,24807412,95157836,108635408,7920,20839632,,4264432,7871188,7997128,4674664,,26181388,21281584,21706812,25988052,,28878428,25598152,25561452,28597376,,1980,1980,1980,1980,,4520420,6006576,5658484,4654152
40,0,18,15,3,0,0,25112800,94861740,108339856,7920,21094284,,4368960,7936072,8001236,4806532,,26101372,21202592,21708096,25849680,,28798544,25519492,25562768,28459052,,1980,1980,1980,1980,,4539880,6079432,5680012,4794960
43,0,19,15,4,0,0,25630360,94346732,107827188,7920,21546716,,4625036,7961436,8179536,4864352,,25846732,21190380,21522416,25787204,,28543920,25508728,25377404,28397136,,1980,1980,1980,1980,,4818588,6103968,5780096,4844064
45,0,20,16,4,0,0,26026784,93921724,107403224,7920,21887068,,4697404,8049112,8384716,4895552,,25751688,21083168,21312120,25774748,,28448988,25401968,25167284,28384984,,1980,1980,1980,1980,,4886784,6126612,6000112,4873560
47,0,21,18,3,0,0,26008864,93466808,106948088,7920,22304180,,4776980,8332940,7978820,4920124,,25678124,20806320,21235388,25746976,,28376772,25125172,25088924,28357220,,1980,1980,1980,1980,,4926916,6412088,6067856,4897320
49,0,22,18,4,0,0,26167000,92808116,106286904,7920,22860584,,5083308,7917116,8006280,5160296,,25360904,20737308,21220408,25489496,,28059572,25052132,25075380,28099820,,1980,1980,1980,1980,,5210848,6482048,6091768,5075920
51,1,23,19,4,0,0,26654832,92324880,105804396,7920,23273128,,5163596,7951476,8197964,5341796,,25269360,20704492,21047908,25303120,,27968172,25020860,24901908,27913456,,1980,1980,1980,1980,,5296320,6514672,6207352,5254784
54,0,24,21,3,0,0,27169604,91828380,105308276,7920,23688196,,5207204,8134060,8439136,5389204,,25225796,20557992,20803084,25241508,,27926040,24874948,24655228,27852060,,1980,1980,1980,1980,,5338324,6608728,6432428,5308716
56,0,25,22,3,0,0,27744592,91245776,104720112,7920,24230680,,5224908,8384396,8496596,5638692,,25215132,20305288,20730112,24995244,,27915400,24618104,24580116,27606492,,1980,1980,1980,1980,,5360232,6853788,6492280,5524380
58,0,26,22,4,0,0,27612624,91788044,105260060,7920,23650184,,4837560,8858552,8518352,5398160,,25603072,20242624,20720440,25221908,,28303404,24554088,24568948,27833620,,1980,1980,1980,1980,,4952916,6912340,6519320,5265608
60,1,27,21,4,0,0,29085136,90684252,104160564,7920,24566012,,5403824,8885568,9099676,5696068,,25013588,20208156,20543804,24918704,,27714412,24520908,24393664,27531580,,1980,1980,1980,1980,,5454572,6943540,6617188,5550712
63,0,28,23,3,0,0,29733108,90042860,103526448,7920,25163420,,5581272,9041644,9345904,5764288,,24824628,20058072,20316268,24843892,,27525984,24377608,24165924,27456932,,1980,1980,1980,1980,,5635716,7030700,6870344,5626660
65,0,29,25,3,0,0,29971020,89825552,103312532,7920,25353056,,5658996,9301520,9421140,5589364,,24770020,19791348,20244632,25019552,,27475176,24109380,24093472,27634504,,1980,1980,1980,1980,,5707836,7289776,6936440,5419004
67,0,30,25,4,0,0,30643756,89121360,102610632,7920,25920924,,5760772,9377076,9455788,6050120,,24656800,19707720,20213892,24542948,,27362320,24026012,24064284,27158016,,1980,1980,1980,1980,,5740404,7372456,6981628,5826436
69,1,31,24,4,0,0,29852840,89904320,103412712,7920,25021372,,5745820,9161828,8793256,6151936,,24669924,19928596,20870136,24435664,,27375772,24253596,24731032,27052312,,1980,1980,1980,1980,,5706940,7115276,6248084,5951072
72,0,32,24,3,0,0,31300972,88424028,101935272,7920,26330040,,6039928,9463492,9559836,6237716,,24344532,19627236,20099476,24352784,,27050856,23952632,23960704,26971080,,1980,1980,1980,1980,,5997936,7356116,6955796,6020192
74,1,33,24,4,0,0,31346764,88312728,101831132,7920,26332004,,6137972,9430564,9723096,6055132,,24231376,19662524,19895400,24523428,,26940836,23989792,23758528,27141976,,1980,1980,1980,1980,,6084688,7303932,7140044,5803340
77,0,34,27,3,0,0,32214368,87468460,100992760,7920,27089608,,6221740,9703220,9812668,6476740,,24175248,19362212,19828272,24102728,,26885972,23690300,23694812,26721676,,1980,1980,1980,1980,,6126664,7578316,7211824,6172804
79,0,35,29,4,0,0,32931156,86704244,100231680,7920,27752356,,6514136,9789836,10011904,6615280,,23866412,19269700,19621392,23946740,,26577720,23599764,23488156,26566040,,1980,1980,1980,1980,,6414452,7648528,7367116,6322260
81,0,36,31,4,0,0,33000276,86651632,100185148,7920,27790024,,6152952,9918892,10241504,6686928,,24223504,19156280,19386044,23885804,,26935040,23487792,23254324,26507992,,1980,1980,1980,1980,,6075000,7738392,7587636,6388996
83,1,37,32,4,0,0,32490388,87132548,100670836,7920,27262292,,6461172,9713832,9924664,6390720,,23909688,19356392,19695216,24171252,,26623028,23688896,23565324,26793588,,1980,1980,1980,1980,,6359272,7567872,7262960,6072188
86,0,38,31,3,0,0,33983968,85632512,99172260,7920,28581588,,6877252,10021872,10200036,6884808,,23494120,19027852,19434020,23676520,,26208012,23360680,23304204,26299364,,1980,1980,1980,1980,,6732056,7816548,7529316,6503668
88,0,39,31,3,0,0,34382292,85173028,98717784,7920,28915948,,6647264,10214492,10468428,7052108,,23696468,18847904,19141924,23486732,,26412456,23182352,23012716,26110260,,1980,1980,1980,1980,,6470220,8018212,7733240,6694276
90,1,40,32,4,0,0,35140168,84386852,97939676,7920,29617260,,6916152,10380220,10696512,7147284,,23451404,18640800,18909940,23384708,,26168780,22976708,22783044,26011144,,1980,1980,1980,1980,,6755060,8117460,7966544,6778196
93,0,41,37,3,0,0,34887136,84655456,98210216,7920,29327420,,7055084,10168408,10770776,6892868,,23283740,18872404,18844168,23655144,,26001368,23209632,22717504,26281712,,1980,1980,1980,1980,,6857068,7944204,8039040,6487108
95,0,42,36,4,0,0,36052960,83488080,97047452,7920,30356828,,7366300,10526504,10814376,7345780,,22981484,18493948,18813848,23198800,,25701260,22831604,22688808,25825780,,1980,1980,1980,1980,,7132452,8245544,8097220,6881612
97,0,43,38,2,1,0,35821124,83667096,97229088,7920,30150256,,7482996,10691948,10088480,7557700,,22851472,18327052,19525412,22963160,,25571580,22666228,23400632,25590648,,1980,1980,1980,1980,,7271096,8417488,7358956,7102716
99,1,44,36,4,0,0,35862880,83115268,96684152,7920,30533056,,7556412,10394576,10250480,7661412,,22778680,18627708,18856268,22852612,,25500312,22969344,22731568,25482928,,1980,1980,1980,1980,,7322644,8082264,7928996,7199152
102,0,45,39,3,0,0,35971300,82523780,96092616,7920,31053896,,7177548,10463384,10606848,7723520,,23164192,18059480,18474748,22825360,,25885948,22400188,22350680,25455800,,1980,1980,1980,1980,,6926516,8594356,8274304,7258720
104,0,46,38,4,0,0,37142952,81299300,94861904,7920,32077856,,7751336,10638800,10704844,8047972,,22560508,17876088,18384580,22478124,,25282596,22211232,22258576,25109500,,1980,1980,1980,1980,,7441348,8769196,8368200,7499112
106,1,47,41,3,0,0,36987272,80953220,94519620,7920,32311568,,7998572,10710344,10447888,7830468,,22309636,17803840,18163752,22675992,,25032556,22137944,22039256,25309864,,1980,1980,1980,1980,,7681948,8836288,8528044,7265288
109,0,48,43,3,0,0,36818976,81124568,94709300,7920,32126832,,8038284,10395280,10692800,7692612,,22264868,18122640,17921064,22815996,,24990748,22469312,21798544,25450696,,1980,1980,1980,1980,,7741868,8482044,8766400,7136520
111,0,49,43,3,0,0,38140228,80252980,93835092,7920,32885172,,8104136,10977104,10761812,8297176,,22202564,17552016,18307508,22190892,,24928512,21896012,22184032,24826536,,1980,1980,1980,1980,,7793636,9025340,8417348,7648848
113,0,50,42,4,0,0,38054556,80303692,93897324,7920,32786380,,7724284,11147360,11112284,8070628,,22591852,17351588,17950560,22409692,,25317836,21696316,21835488,25047684,,1980,1980,1980,1980,,7417536,9207840,8692728,7468276
115,1,51,43,4,0,0,39668660,79607052,93200348,7920,33247248,,8309728,11698272,11502192,8158468,,21997288,17261948,18035400,22312416,,24722728,21607192,21920228,24950200,,1980,1980,1980,1980,,7933980,9283628,8529660,7499980
118,0,52,43,3,0,0,40146980,79124656,92727364,7920,33679720,,8237464,11387032,12037540,8484944,,22040008,17604128,17490412,21990108,,24765660,21955676,21377784,24628244,,1980,1980,1980,1980,,7838052,8954696,9068540,7818432
120,0,53,44,3,0,0,41225092,77953704,91560208,7920,34657684,,8531328,11950020,12169132,8574612,,21731276,17018352,17327172,21876904,,24458404,21370740,21215840,24515224,,1980,1980,1980,1980,,8080844,9462752,9209112,7904976
122,1,54,44,4,0,0,41190256,77531884,91140328,7920,35041412,,8409916,11664664,12238804,8876872,,21863764,16812344,17269076,21586700,,24591820,21162928,21160104,24225476,,1980,1980,1980,1980,,7975484,9655904,9284204,8125820
125,0,55,44,4,0,0,41466420,77257800,90869800,7920,35165356,,8487276,11462068,12478072,9039004,,21781408,17013180,17031988,21431224,,24508592,21367016,20923464,24070728,,1980,1980,1980,1980,,7990104,9430224,9445596,8299432
127,0,56,46,3,0,0,41534244,77150092,90764596,7920,35216800,,8434652,11754228,12231024,9114340,,21820404,17189776,16806900,21333012,,24549112,21543840,20697492,23974152,,1980,1980,1980,1980,,7932568,9203464,9704344,8376424
129,1,57,45,4,0,0,42286780,76387272,90006344,7920,35907876,,8781924,12367932,12014928,9121996,,21460564,16558992,17008312,21359404,,24191008,20914684,20900092,24000560,,1980,1980,1980,1980,,8245988,9772832,9450076,8438980
132,0,58,47,3,0,0,41971328,76698160,90317960,7920,35543772,,9173988,12053800,11852036,8891504,,21070016,16860292,17183944,21583908,,23801500,21216552,21075912,24223996,,1980,1980,1980,1980,,8604100,9523432,9261820,8154420
134,0,59,46,4,0,0,42903152,76181852,89807240,7920,35959176,,8820588,12365004,12825428,8892132,,21423972,16532188,16648312,21577380,,24158076,20890632,20540288,24218244,,1980,1980,1980,1980,,8297040,9780272,9717184,8164680
136,0,60,47,3,0,0,43553164,75491728,89121984,7920,36503784,,9145680,12209592,13135932,9061960,,21078264,16702256,16335332,21375876,,23814092,21061096,20228336,24018460,,1980,1980,1980,1980,,8557440,9578752,10012160,8355432
139,0,61,47,4,0,0,43815856,75227772,88862196,7920,36680316,,9379712,12757432,12870728,8807984,,20832544,16152324,16600672,21642232,,23568964,20512344,20494676,24286212,,1980,1980,1980,1980,,8742268,10126292,9750444,8061312
141,0,62,47,4,0,0,43590860,75435244,89071064,7920,36341812,,8989148,12554580,13116272,8930860,,21233172,16338640,16348832,21514600,,23969596,20699372,20244496,24157600,,1980,1980,1980,1980,,8316756,9916492,10001356,8107208
143,1,63,48,3,0,0,45228132,73751808,87397124,7920,37913584,,9540736,12887540,13384392,9415464,,20665092,16012456,16072844,21001416,,23403560,20377464,19970744,23645356,,1980,1980,1980,1980,,8894952,10243632,10196136,8578864
146,0,64,49,4,0,0,44673888,74243028,87895688,7920,37280844,,9717072,13139548,12862472,8954796,,20474444,15740864,16603912,21423808,,23215040,20108216,20503868,24068564,,1980,1980,1980,1980,,9070440,10432084,9696744,8081576
148,0,65,53,3,0,0,45771924,73165988,86821656,7920,38250980,,9798964,13441356,12958980,9572624,,20400464,15451436,16483716,20830372,,23142560,19819492,20383504,23476100,,1980,1980,1980,1980,,9143220,10726464,9720936,8660360
150,1,66,52,3,0,0,45527528,73358276,87014272,7920,37967996,,9438376,13165024,13402884,9521244,,20769616,15700880,16030136,20857644,,23511152,20068328,19931360,23503432,,1980,1980,1980,1980,,8766916,10439844,10176908,8584328
153,0,67,51,3,0,0,46201244,72125584,85789276,7920,38964196,,10024080,13483860,12905140,9788164,,20168400,15364388,16011080,20581716,,22911112,19733756,19912512,23231896,,1980,1980,1980,1980,,9293808,10752324,10076016,8842048
155,0,68,54,3,0,0,45752276,72116600,85781184,7920,39014056,,10251312,12258732,13340476,9901756,,19909420,16115176,15611180,20480824,,22652992,20483248,19511820,23133124,,1980,1980,1980,1980,,9531448,10014432,10510940,8957236
157,1,69,53,4,0,0,46143280,71699804,85365216,7920,39352740,,9852032,13137296,13450456,9703496,,20313128,15242968,15459504,20684204,,23058184,19609260,19361460,23336312,,1980,1980,1980,1980,,9184436,10797788,10631816,8738700
160,0,70,56,3,0,0,47081972,70705252,84370040,7920,40070012,,10285028,13069824,13570256,10156864,,19887908,15274676,15341828,20200840,,22634284,19639920,19242232,22853604,,1980,1980,1980,1980,,9494968,10708412,10732836,9133796
162,0,71,56,4,0,0,47071492,70696276,84377944,7920,40021464,,10418008,13342896,12928904,10381684,,19741056,15014764,15978588,19961868,,22487376,19383416,19887792,22619360,,1980,1980,1980,1980,,9591832,10983244,10088996,9357392
164,1,72,59,3,0,0,48122788,70066884,83757464,7920,40442368,,10741544,14063872,13402528,9914844,,19409152,14728208,15505956,20423568,,22156244,19104832,19414676,23081712,,1980,1980,1980,1980,,9931856,11169460,10456252,8884800
167,0,73,59,4,0,0,48239164,69938048,83631996,7920,40469588,,10386136,14359504,13521680,9971844,,19750900,14447612,15358796,20380740,,22499544,18826068,19268872,23037512,,1980,1980,1980,1980,,9586248,11468752,10560736,8853852
169,1,74,60,3,0,0,49157756,69432088,83128700,7920,40887900,,10765712,13493976,14302952,10595116,,19368656,15322648,15024764,19716020,,22117396,19700984,18936120,22374200,,1980,1980,1980,1980,,9902404,10675908,10865260,9444328
172,0,75,59,3,0,0,49711868,68327656,82032380,7920,41754384,,10999504,13361104,14536632,10814628,,19109864,14953396,14771504,19492892,,21858924,19334728,18685720,22153008,,1980,1980,1980,1980,,10073608,10981056,11041188,9658532
174,0,76,63,3,0,0,50647420,67418188,81130200,7920,42634572,,11253788,14143052,14335468,10915112,,18854768,14652060,14530768,19380592,,21606024,19035072,18446392,22042712,,1980,1980,1980,1980,,10337652,11223216,11316128,9757576
176,1,77,65,3,0,0,50166328,67909432,81627452,7920,42168564,,10487544,13982120,14450472,11246192,,19625036,14339168,14889636,19055592,,22378424,18724416,18805840,21718772,,1980,1980,1980,1980,,9596204,11536688,10982416,10053256
179,0,78,64,4,0,0,49811248,68701780,82418256,7920,41221496,,10636068,13776444,14448456,10950280,,19464980,15006904,14886384,19343512,,22217564,19391364,18802952,22006376,,1980,1980,1980,1980,,9670988,10855588,10899524,9795396
181,0,79,61,4,0,0,51979284,66532036,80256348,7920,43349756,,11332072,14377360,14917884,11351968,,18754100,14396968,14446808,18934160,,21508740,18783212,18366540,21597856,,1980,1980,1980,1980,,10402200,11416376,11418380,10112800
183,1,80,65,4,0,0,53020592,65457204,79189060,7920,44347588,,11602580,14690072,15226464,11501476,,18486872,14065628,14121348,18783356,,21243424,18453560,18043392,21448684,,1980,1980,1980,1980,,10671912,11670800,11713588,10291288
186,0,81,67,3,0,0,52527096,65959548,79700448,7920,43725600,,10936940,14614964,15091908,11883284,,19176512,14132308,14251600,18399128,,21931980,18522296,18176736,21069436,,1980,1980,1980,1980,,9998080,11578200,11542684,10606636
188,1,82,69,3,0,0,53580192,64874976,78613596,7920,44718444,,11261728,14955712,15304152,12058600,,18841896,13774916,14047056,18211108,,21595852,18160908,17974540,20882296,,1980,1980,1980,1980,,10208108,11925756,11779452,10805128
191,0,83,71,3,0,0,53354564,65078776,78822400,7920,44537788,,11845624,14154628,15256404,12097908,,18228756,14571868,14066300,18211852,,20984396,18959592,17994356,20884056,,1980,1980,1980,1980,,10796152,11181784,11643728,10916124
193,0,84,67,3,0,0,53810056,64598108,78348828,7920,44834964,,11539436,14498316,15760812,12011492,,18534280,14222168,13548224,18293436,,21288856,18614280,17479648,20966044,,1980,1980,1980,1980,,10511668,11367520,12154388,10801388
195,1,85,69,3,0,0,55112304,63250452,77006936,7920,46022892,,11952840,15235812,15912100,12011552,,18129920,13456072,13390748,18273712,,20887300,17849540,17324212,20945884,,1980,1980,1980,1980,,10875768,12109632,12311304,10726188
198,0,86,70,3,0,0,54967972,63423728,77185568,7920,46006820,,12094208,14834364,16032748,12006652,,17959856,13887136,13289788,18286948,,20717768,18281820,17226300,20959680,,1980,1980,1980,1980,,10994760,11850456,12421684,10739920
200,1,87,72,3,0,0,54622352,63271188,77037836,7920,45957040,,12097192,14221644,16291240,12012276,,17958920,14040768,13024144,18247356,,20718792,18436016,16962984,20920044,,1980,1980,1980,1980,,10946468,11695564,12629716,10685292
203,0,88,71,4,0,0,54533976,62372044,76140184,7920,46690000,,12476284,14777276,15612544,11667872,,17569372,13458540,12746368,18597764,,20330024,17855912,16684412,21269836,,1980,1980,1980,1980,,11322628,12142696,12906280,10318396
205,0,89,71,3,0,0,55302064,62494992,76268308,7920,46481100,,12178212,15213416,15812632,12097804,,17865324,13507028,12979624,18143016,,20627508,17905536,16919996,20815268,,1980,1980,1980,1980,,11027964,12134056,12611508,10707572
208,0,90,70,3,0,0,55970420,61777436,75555184,7920,47038380,,12335776,15641652,15337824,12655168,,17687456,13050420,13484872,17554688,,20452764,17450068,17423916,20228436,,1980,1980,1980,1980,,11146652,12498796,12155744,11237188
210,0,91,71,3,0,0,56380912,61324652,75110708,7920,47372508,,12875332,15353032,15821220,12331328,,17129292,13354456,12953864,17887040,,19896204,17756416,16894940,20563148,,1980,1980,1980,1980,,11645868,12259664,12510604,10956372
213,0,92,72,4,0,0,55702484,60993236,74779192,7920,47515984,,13024720,15325960,15642080,11709724,,16972596,12870872,12635952,18513816,,19741800,17274352,16575492,21187548,,1980,1980,1980,1980,,11816376,12592484,12812896,10294228
215,0,93,70,3,0,0,55586328,62060420,75847340,7920,46363528,,12420264,15462168,15473064,12230832,,17594168,13218864,13278188,17969200,,20362584,17622220,17220268,20642268,,1980,1980,1980,1980,,11138764,12262804,12219316,10742644
217,1,94,68,3,0,0,57412816,59734584,73529384,7920,48460720,,13246096,16023000,15701976,12441744,,16762820,12623712,12598684,17749368,,19534456,17027148,16544760,20423020,,1980,1980,1980,1980,,11944236,12757280,12835176,10924028
220,0,95,69,3,0,0,57464488,59514992,73317476,7920,48383132,,13500948,15491660,15491616,12980264,,16461256,12673412,13212396,17167928,,19234836,17079584,17157396,19845660,,1980,1980,1980,1980,,12186868,12690224,12091660,11414380
222,1,96,72,3,0,0,57858744,59165036,72974644,7920,48667452,,13161312,15931940,16406600,12358892,,16841524,12232396,12287172,17803944,,19616172,16641056,16235704,20481712,,1980,1980,1980,1980,,11864772,13036620,12970716,10795344
225,0,97,69,3,0,0,58215476,58718996,72534924,7920,48886132,,13217652,15418884,16682648,12896292,,16761928,12713660,11985564,17257844,,19536420,17121812,15938760,19937932,,1980,1980,1980,1980,,11867568,12555980,13245644,11216940
227,1,98,69,3,0,0,58049956,58644756,72464788,7920,48922744,,12375748,15529092,16757028,13388088,,17581672,12401160,11930160,16731764,,20356676,16809336,15883996,19414780,,1980,1980,1980,1980,,11035512,12852136,13322476,11712620
230,0,99,68,3,0,0,59830936,57495264,71320780,7920,49750112,,13060164,16183756,17053320,13533696,,16873888,12413492,11615452,16592432,,19647156,16820452,15573704,19279468,,1980,1980,1980,1980,,11600872,12759104,13539204,11850932
232,1,100,73,3,0,0,60904064,55904620,69739972,7920,51242968,,13729192,16708544,16863728,13602600,,16177568,11872144,11323620,16531288,,18955040,16283488,15281848,19219596,,1980,1980,1980,1980,,12250932,13231636,13818956,11941444
235,0,101,74,4,0,0,59471960,57802044,71641760,7920,49397216,,13097568,16591312,16571984,13211096,,16803380,11971868,12089764,16937032,,19582208,16388984,16043892,19626676,,1980,1980,1980,1980,,11607184,13149480,13055448,11585104
237,0,102,77,3,0,0,60834448,56392884,70239624,7920,50345048,,14003116,16550296,16977096,13303940,,15894988,12019396,11671384,16807116,,18675236,16437976,15630024,19496388,,1980,1980,1980,1980,,12437704,13078080,13313984,11515280
240,0,103,74,3,0,0,61986808,55130404,68984232,7920,51421824,,14298440,16988388,17070096,13629884,,15552828,11574140,11547652,16455784,,18334208,15994308,15509680,19146036,,1980,1980,1980,1980,,12742444,13462444,13380972,11835964
242,1,104,74,3,0,0,62367556,55353388,69218004,7920,51620752,,14176652,16724988,17214412,14251504,,15797408,11833864,11941948,15780168,,18580716,16254508,15905220,18477560,,1980,1980,1980,1980,,12865684,13213896,13150500,12390672
245,0,105,77,3,0,0,63331960,54377896,68251852,7920,52417828,,13914448,17091408,17817240,14508864,,16047116,11447752,11328324,15554704,,18830544,15873484,15291072,18256752,,1980,1980,1980,1980,,12537356,13550992,13690900,12638580
247,0,106,80,3,1,0,63417616,54262452,68142476,7920,52516076,,13707056,17279832,18066540,14364188,,16264496,11243348,11065240,15689368,,19046484,15669416,15033864,18392712,,1980,1980,1980,1980,,12292612,13746468,13990684,12486312
249,1,107,83,2,2,0,63002360,54777040,68665376,7920,52303840,,14409392,16935180,17254256,14403532,,15525788,11617836,11886940,15746476,,18312264,16049804,15853156,18450152,,1980,1980,1980,1980,,12971812,13414824,13176988,12740216
252,0,108,84,0,3,0,63586776,54120648,68012680,7920,52778780,,14691560,17075640,17291772,14527804,,15225892,11449352,11829376,15616028,,18016732,15881704,15793196,18321048,,1980,1980,1980,1980,,13263008,13503544,13134332,12877896
254,0,109,85,0,4,0,63322364,53878372,67778364,7920,53041780,,14348788,16877552,17910784,14185240,,15581980,11143100,11200576,15952716,,18373796,15576736,15167040,18660792,,1980,1980,1980,1980,,12927120,13797068,13762412,12555180
257,0,110,85,0,5,0,63773488,53916744,67819892,7920,53001808,,14415808,17116928,18127776,14112976,,15521336,11422804,10940592,16032012,,18312796,15858144,14910676,18738276,,1980,1980,1980,1980,,12934804,13661460,13971164,12434380
259,0,111,86,0,6,0,63124936,54120008,68020948,7920,52841644,,14446896,16616472,17746240,14315328,,15464460,11966520,10873104,15815924,,18256356,16400944,14843248,18520400,,1980,1980,1980,1980,,12943232,13235360,14070116,12592936
261,1,112,84,0,7,0,62504348,55173856,69074592,7920,51776336,,14323856,16527828,17376700,14275964,,15584124,12046748,11715500,15827484,,18376368,16480292,15686036,18531896,,1980,1980,1980,1980,,12849256,13131052,13266296,12529732
264,0,113,80,0,8,0,64456108,53221160,67127492,7920,53536308,,14775748,17039624,18021464,14619272,,15110652,11544960,11068508,15497040,,17903400,15979480,15042692,18201920,,1980,1980,1980,1980,,13255188,13585680,13811260,12884180
266,0,114,85,0,9,0,64432864,52709100,66616144,7920,54021180,,14929072,17314368,17817736,14371688,,14964588,11249392,10784200,15710920,,17761156,15684804,14754520,18415664,,1980,1980,1980,1980,,13427888,13865812,14116244,12611236
269,0,115,85,0,10,0,62846308,53859276,67770204,7920,52956172,,14636232,16485228,17921520,13803328,,15276248,11605096,10663512,16314420,,18071964,16040452,14638440,19019348,,1980,1980,1980,1980,,13125040,13530432,14213572,12087128
271,0,116,85,0,11,0,64111136,52559844,66472744,7920,54002368,,15020400,16874924,17671840,14543972,,14867328,11206752,10927476,15558288,,17663028,15638392,14907264,18264060,,1980,1980,1980,1980,,13474320,13875048,13938880,12714120
273,1,117,85,0,12,0,62672396,54460532,68371868,7920,52091860,,14807724,16710824,16808704,14345144,,15091148,11851596,11786504,15731284,,17886380,16283192,15764232,18438064,,1980,1980,1980,1980,,13255988,13158864,13109612,12567396
276,0,118,80,0,13,0,63636372,53945404,67860028,7920,52249916,,14501400,17305976,17507720,14321276,,15390700,11248340,11537412,15768952,,18186364,15683588,15513456,18476620,,1980,1980,1980,1980,,12920816,13640744,13214748,12473608
278,1,119,79,0,14,0,64620444,52374428,66292428,7920,53765660,,14571792,17617852,17670028,14760772,,15292900,10915816,10854804,15310908,,18087728,15351852,14830760,18022088,,1980,1980,1980,1980,,13000712,13971236,13879532,12914180
