Iteration,Elapsed,Running,Creating,Terminating,Evicted,Total Active Memory,Total Free Memory, Active,0,1,2,3,4,Free,0,1,2,3,4
469,3615,106,113,37,0,57887000,12405132,,13553944,13999784,14204204,2162892,13966176,,144132,139480,155240,11819288,146992
470,3621,106,113,37,0,57895104,12401416,,13553944,13999784,14224960,2150240,13966176,,144132,139480,138720,11832092,146992
471,3627,107,112,37,0,57448576,12805912,,13553944,13999784,13774504,2154168,13966176,,144132,139480,543072,11832236,146992
472,3634,107,112,37,0,57957796,12334828,,13553944,13999784,14227020,2210872,13966176,,144132,139480,138412,11765812,146992
473,3646,106,111,37,0,57497056,12688688,,13553944,13999784,13731152,2246000,13966176,,144132,139480,534708,11723376,146992
474,3652,107,111,37,0,57983960,12322328,,13553944,13999784,14234280,2229776,13966176,,144132,139480,145948,11745776,146992
475,3658,107,111,37,0,57981108,12316480,,13553944,13999784,14226720,2234484,13966176,,144132,139480,141592,11744284,146992
476,3665,107,111,37,0,57980604,12314380,,13553944,13999784,14227100,2233600,13966176,,144132,139480,138544,11745232,146992
477,3680,105,110,37,0,57885920,12334432,,13472436,13999784,14239008,2208516,13966176,,138892,139480,138456,11770612,146992
478,3689,108,116,37,0,57399388,12487340,,13472436,13999784,13764904,2196088,13966176,,138892,139480,277820,11784156,146992
479,3695,108,116,37,0,57815596,12338128,,13472436,13999784,14179112,2198088,13966176,,138892,139480,139392,11773372,146992
480,3702,108,116,37,0,57820832,12347668,,13472436,14006728,14188280,2187212,13966176,,138892,139356,138584,11783844,146992
481,3714,108,116,37,0,57129040,12766784,,13022884,14006728,13966364,2166888,13966176,,434428,139356,237836,11808172,146992
482,3727,108,116,37,0,57326432,12693000,,13022884,14006728,14186112,2144532,13966176,,434428,139356,140260,11831964,146992
483,3734,108,117,37,0,57341596,12648732,,13022884,14006728,14159296,2186512,13966176,,434428,139356,138748,11789208,146992
484,3741,108,118,37,0,57359824,12637104,,13022884,14006728,14165092,2198944,13966176,,434428,139356,139424,11776904,146992
485,3748,108,119,37,0,57330840,12621576,,13022884,14006728,14116768,2218284,13966176,,434428,139356,143248,11757552,146992
486,3754,108,119,37,0,57517484,12574600,,13127228,14006728,14148744,2268608,13966176,,454184,139356,139076,11694992,146992
487,3760,108,119,37,0,56772288,13227384,,13127228,13250248,14151404,2277232,13966176,,454184,797384,138916,11689908,146992
488,3766,104,121,37,0,57400416,12594732,,13127228,13887572,14146024,2273416,13966176,,454184,161920,138124,11693512,146992
489,3773,104,121,37,0,57379968,12453964,,13110136,13884784,14146024,2272848,13966176,,328988,146876,138124,11692984,146992
490,3781,104,121,37,0,57250672,12557260,,13110136,13897472,14021568,2255320,13966176,,328988,201932,167512,11711836,146992
491,3787,97,135,37,0,57082656,12650800,,13110136,13894104,13864116,2248124,13966176,,328988,165500,293924,11715396,146992
492,3793,97,135,37,0,57294040,12525308,,13110136,13865572,14137084,2215072,13966176,,328988,155768,145324,11748236,146992
493,3800,97,135,37,0,57377296,12508992,,13110136,13923424,14158496,2219064,13966176,,328988,147188,141564,11744260,146992
494,3806,97,135,37,0,57380108,12520160,,13110136,13897036,14188728,2218032,13966176,,328988,167420,140244,11736516,146992
495,3816,97,134,37,0,56251288,12528680,,13110136,13876840,13063560,2234576,13966176,,328988,160176,169304,11723220,146992
496,3822,97,122,37,0,56445580,12811616,,13505908,13876840,12873704,2222952,13966176,,139268,160176,629440,11735740,146992
497,3828,98,122,37,0,56880076,12341648,,13505908,13876840,13320916,2210236,13966176,,139268,160176,145628,11749584,146992
498,3837,100,122,37,0,57524548,12315712,,13505908,13876840,13941108,2221288,13979404,,139268,160176,138512,11739328,138428
499,3845,100,122,37,0,57650536,12275388,,13505908,13876840,14026596,2261788,13979404,,139268,160176,139548,11697968,138428
500,3858,100,122,37,0,57602360,12270868,,13505908,13876840,13972228,2267980,13979404,,139268,160176,140564,11692432,138428
501,3865,100,122,37,0,57656236,12259860,,13505908,13876840,14013960,2280124,13979404,,139268,160176,152092,11669896,138428
502,3878,100,123,37,0,57666896,12268424,,13505908,13876840,14042704,2262040,13979404,,139268,160176,139560,11690992,138428
503,3884,100,124,37,0,57270208,12541976,,13505908,13876840,13643036,2265020,13979404,,139268,160176,416708,11687396,138428
504,3891,100,125,37,0,56917028,12946712,,13006544,13876840,13784036,2270204,13979404,,618408,160176,348832,11680868,138428
505,3897,102,123,37,0,56839300,12952052,,13490524,13299684,13784036,2285652,13979404,,144296,655812,348832,11664684,138428
506,3905,102,124,37,0,57014172,12745704,,13490524,13299684,13955056,2289504,13979404,,144296,655812,147076,11660092,138428
507,3911,102,124,37,0,57754796,12146944,,13490524,13971080,13955056,2358732,13979404,,144296,142584,147076,11574560,138428
508,3920,105,127,37,0,57795800,12194528,,13490524,13971080,14048536,2306256,13979404,,144296,142584,138816,11630404,138428
509,3926,105,127,37,0,57774308,12218844,,13490524,13971080,14041020,2292280,13979404,,144296,142584,144340,11649196,138428
510,3933,105,127,37,0,57408480,12475088,,13088004,13981732,14065200,2294140,13979404,,407180,142872,138768,11647840,138428
511,3941,105,116,37,0,57090752,12313196,,13501432,13981732,14060408,2301884,13245296,,141788,142872,144596,11640164,243776
512,3948,105,117,37,0,57647808,12226504,,13501432,13981732,14060396,2312888,13791360,,141788,142872,139532,11627888,174424
513,3954,106,116,37,0,57628324,12200444,,13501432,13981732,14022964,2330836,13791360,,141788,142872,138628,11602732,174424
514,3961,106,116,37,0,57621580,12214980,,13501432,13981732,14029040,2318016,13791360,,141788,142872,140548,11615348,174424
515,3969,106,115,37,0,57494484,12235156,,13501432,13981732,13924056,2295904,13791360,,141788,142872,145896,11630176,174424
516,3975,106,115,37,0,57538892,12261692,,13463208,13981732,14019596,2282996,13791360,,156904,142872,139232,11648260,174424
517,3987,106,115,37,0,57175228,12625928,,13457476,13981732,13651408,2293252,13791360,,169424,142872,500328,11638880,174424
518,3994,108,115,37,0,57471492,12260708,,13457476,13940960,13977504,2304192,13791360,,169424,147084,140928,11628848,174424
519,4000,106,109,37,0,57483384,12242188,,13468400,13940960,13971876,2310788,13791360,,156740,147084,141296,11622644,174424
520,4007,106,108,37,0,57506480,12231376,,13468400,13940960,13982104,2323656,13791360,,156740,147084,142816,11610312,174424
521,4013,106,108,37,0,57458996,12244244,,13468400,13940960,13942160,2316116,13791360,,156740,147084,147444,11618552,174424
522,4020,106,108,37,0,57515948,12211808,,13468400,13940960,13984788,2330440,13791360,,156740,147084,138624,11594936,174424
523,4026,106,108,37,0,57547488,12215824,,13468400,13940960,14015360,2331408,13791360,,156740,147084,143816,11593760,174424
524,4032,106,108,37,0,57667172,12232448,,13452812,13940960,14015360,2296836,13961204,,169500,147084,143816,11633116,138932
525,4041,102,105,37,0,57667664,12248316,,13452812,13940960,14035352,2277336,13961204,,169500,147084,140568,11652232,138932
526,4048,98,112,37,0,57366428,12245044,,13488112,13940960,13687580,2288572,13961204,,144400,147084,172972,11641656,138932
527,4055,97,114,37,0,57306956,12296044,,13403412,13940960,13717896,2283484,13961204,,204932,147084,158512,11646584,138932
528,4062,97,115,37,0,57415692,12209636,,13466232,13940960,13752212,2295084,13961204,,143332,147084,145436,11634852,138932
529,4071,98,113,37,0,56769344,12828688,,13463800,13940960,13123840,2279540,13961204,,138868,147084,752408,11651396,138932
530,4078,98,113,37,0,57178336,12257076,,13463800,13940960,13849768,2282200,13641608,,138868,147084,139044,11639896,192184
531,4085,98,113,37,0,57113776,12265616,,13460616,13940960,13774656,2295936,13641608,,152848,147084,143312,11630188,192184
532,4096,98,113,37,0,56791176,12628828,,13468000,13973648,13397272,2310648,13641608,,145980,139060,537348,11614256,192184
533,4103,98,113,37,0,57453592,12188068,,13468000,13973648,13818480,2308628,13884836,,145980,139060,138820,11617360,146848
534,4113,98,114,37,0,56996560,12620468,,13468232,13973648,13353428,2316416,13884836,,148048,139060,575516,11610996,146848
535,4119,98,114,37,0,57032532,12520280,,13466080,13973648,13412112,2295856,13884836,,139304,139060,463888,11631180,146848
536,4126,98,114,37,0,57014312,12563644,,13466080,13973648,13374508,2315240,13884836,,139304,139060,526932,11611500,146848
537,4134,98,114,37,0,57079996,12548636,,13466080,13973648,13457876,2297556,13884836,,139304,139060,503616,11619808,146848
538,4142,99,114,37,0,57451364,12197316,,13466080,13973648,13837188,2289612,13884836,,139304,139060,138772,11633332,146848
539,4148,99,114,37,0,56952896,12612812,,13466080,13938768,13349520,2313692,13884836,,139304,158188,559680,11608792,146848
540,4155,99,114,37,0,57384632,12220660,,13466080,13938768,13802492,2292456,13884836,,139304,158188,146068,11630252,146848
541,4161,99,114,37,0,57078536,12417308,,13466080,13938768,13488708,2300144,13884836,,139304,158188,350608,11622360,146848
542,4167,99,114,37,0,57100056,12395872,,13466080,13938768,13488708,2321664,13884836,,139304,158188,350608,11600924,146848
543,4174,99,114,37,0,56932208,12626236,,12989764,13938768,13808340,2310500,13884836,,565056,158188,143716,11612428,146848
544,4188,99,114,37,0,56959708,12588344,,12989764,13938768,13808340,2338000,13884836,,565056,158188,143716,11574536,146848
545,4198,99,114,37,0,56951132,12610004,,12989764,13938768,13822252,2315512,13884836,,565056,158188,140496,11599416,146848
546,4207,97,117,37,0,55970448,13040660,,12777516,13938768,13833112,2319656,13101396,,677200,158188,138292,11599892,467088
547,4215,101,118,37,0,56762800,12253600,,13399228,13938768,13760088,2324536,13340180,,159476,158188,151928,11593828,190180
548,4221,101,118,37,0,56816408,12248824,,13430556,13938768,13760088,2317368,13369628,,148644,158188,151928,11601908,188156
549,4229,101,118,37,0,56987844,12268436,,13430556,13938768,13830192,2289196,13499132,,148644,158188,141020,11630344,190240
550,4269,102,118,37,0,57327548,12209660,,13430556,13938768,13843200,2323560,13791464,,148644,158188,139160,11593732,169936
551,4278,105,131,37,0,56742560,12696952,,13430556,13938768,13199504,2382268,13791464,,148644,158188,693400,11526784,169936
552,4287,105,132,37,0,57379372,12126456,,13430556,13938768,13744072,2369900,13896076,,148644,158188,142584,11537424,139616
553,4296,105,132,37,0,57108152,12414020,,12974448,13992844,13897180,2347604,13896076,,440724,138668,138780,11556232,139616
554,4305,105,133,37,0,57586600,12118716,,13457712,13992844,13897180,2342788,13896076,,140972,138668,138780,11560680,139616
555,4314,106,136,37,0,57247412,12135160,,13457712,13992844,13549224,2351556,13896076,,140972,138668,160268,11555636,139616
556,4323,106,139,37,0,57237524,12272040,,13457712,13638504,13903744,2341488,13896076,,140972,287668,138784,11565000,139616
557,4332,106,140,37,0,57211532,12142556,,13457712,13603828,13903744,2350172,13896076,,140972,167696,138784,11555488,139616
558,4341,106,140,37,0,57475028,12168468,,13427044,13941520,13890028,2320360,13896076,,156092,148464,138380,11585916,139616
559,4350,106,140,37,0,57514868,12146412,,13446808,13941520,13907832,2322632,13896076,,145208,148464,138412,11574712,139616
560,4359,106,140,37,0,57030244,12525192,,13446808,13941520,13396424,2329184,13916308,,145208,148464,520348,11572260,138912
561,4368,106,140,37,0,57073656,12541112,,13446808,13941520,13423616,2345404,13916308,,145208,148464,552996,11555532,138912
562,4377,106,139,37,0,57087984,12457024,,12969216,13941520,13920180,2340760,13916308,,470232,148464,138572,11560844,138912
563,4386,99,140,37,0,57281500,12165516,,13247312,13941520,13822516,2353844,13916308,,190560,148464,140084,11547496,138912
564,4395,99,141,37,0,57247044,12190884,,13176096,13941520,13881820,2331300,13916308,,193760,148464,139324,11570424,138912
565,4404,99,131,37,0,57315836,12177300,,13185872,13967676,13914584,2331396,13916308,,196776,138956,142120,11560536,138912
566,4413,99,125,37,0,57060920,12249228,,13152944,13967676,13692048,2331944,13916308,,255132,138956,156788,11559440,138912
567,4422,99,124,37,0,55564832,13515476,,13182120,13967676,13909696,2333272,12172068,,175928,138956,138692,11563036,1498864
568,4431,99,124,37,0,56215464,12376636,,13200460,13967676,13677600,2336528,13033200,,158592,138956,275000,11559784,244304
569,4440,100,123,37,0,56452472,12412384,,13200460,13967676,13580896,2347868,13355572,,158592,138956,409032,11549072,156732
570,4449,100,123,37,0,57184776,12138752,,13200460,13967676,13764132,2345820,13906688,,158592,138956,149496,11553044,138664
571,4458,100,123,37,0,57338456,12145124,,13200460,13967676,13902300,2343704,13924316,,158592,138956,140592,11556472,150512
572,4467,100,123,37,0,57382100,12111444,,13200460,13967676,13930896,2356456,13926612,,158592,138956,141520,11533876,138500
573,4476,104,125,37,0,56537076,12851292,,12864508,13937536,13431916,2376504,13926612,,512396,138908,543928,11517560,138500
574,4485,104,124,37,0,57124016,12205768,,13314664,13937536,13575736,2369468,13926612,,149044,138908,254904,11524412,138500
575,4494,107,123,37,0,57005960,12300292,,13314664,13937536,13467656,2359492,13926612,,149044,138908,339164,11534676,138500
576,4503,107,123,37,0,57438520,12110424,,13314664,13937536,13911124,2348584,13926612,,149044,138908,138588,11545384,138500
577,4512,107,123,37,0,57446704,12103292,,13314664,13937536,13911124,2356768,13926612,,149044,138908,138588,11538252,138500
578,4521,110,124,37,0,57356892,12090632,,13314664,13937536,13817972,2360108,13926612,,149044,138908,140280,11523900,138500
579,4528,110,125,37,0,57374664,12076512,,13314664,13937536,13817972,2377880,13926612,,149044,138908,140280,11509780,138500
580,4536,111,125,37,0,57460352,12070748,,13314664,13937536,13899572,2381968,13926612,,149044,138908,139052,11505244,138500
581,4542,111,125,37,0,56999856,12437540,,13314664,13937536,13457444,2363600,13926612,,149044,138908,486768,11524320,138500
582,4549,113,125,37,0,57036548,12359800,,13314664,13937536,13501500,2356236,13926612,,149044,138908,400792,11532556,138500
583,4555,108,122,37,0,57303636,12113208,,13314664,13937536,13803564,2356948,13890924,,149044,138908,142924,11531896,150436
584,4562,108,122,37,0,57185304,12111252,,13073924,13937536,13928808,2354112,13890924,,147316,138908,138576,11536016,150436
585,4601,108,123,37,0,57190624,12057120,,13073924,13937536,13895448,2392792,13890924,,147316,138908,140372,11480088,150436
586,4610,108,124,37,0,57086016,12153500,,13325684,13937536,13515976,2415896,13890924,,139824,138908,269636,11454696,150436
587,4619,108,123,37,0,57495096,12008880,,13325684,13937536,13900956,2439996,13890924,,139824,138908,143812,11435900,150436
588,4628,108,124,37,0,57489604,11994248,,13325684,13937536,13897560,2437900,13890924,,139824,138908,138640,11426440,150436
589,4637,106,125,37,0,57025356,12071764,,13325684,13937536,13410996,2460216,13890924,,139824,138908,236228,11406368,150436
590,4646,102,126,37,0,57143068,12050412,,13325684,13937536,13540660,2448264,13890924,,139824,138908,202932,11418312,150436
591,4653,102,127,37,0,57218676,11976724,,13325684,13937536,13583556,2480976,13890924,,139824,138908,163252,11384304,150436
592,4659,100,134,37,0,57032448,12238808,,13325684,13937536,13909960,2442812,13416456,,139824,138908,146152,11422096,391828
593,4666,100,135,37,0,57209020,12036560,,13325684,13937536,13912520,2433852,13599428,,139824,138908,142748,11431648,183432
594,4686,100,131,37,0,55931440,12705792,,13325684,13466212,12900676,2443460,13795408,,139824,491612,544828,11372196,157332
595,4692,101,131,37,0,56729516,12377856,,13325684,13466212,13684640,2457572,13795408,,139824,491612,226372,11362716,157332
596,4699,101,131,37,0,56937996,12314988,,13325684,13466212,13918008,2432684,13795408,,139824,491612,139008,11387212,157332
597,4706,101,131,37,0,57429560,11967492,,13325684,13962128,13918352,2427988,13795408,,139824,139064,138616,11392656,157332
598,4714,101,132,37,0,57439740,11957252,,13325684,13962128,13918352,2438168,13795408,,139824,139064,138616,11382416,157332
599,4721,101,133,37,0,57080256,12272592,,13325684,13962128,13506404,2490632,13795408,,139824,139064,507812,11328560,157332
600,4727,101,134,37,0,56425144,12797532,,12857476,13962128,13330316,2479816,13795408,,490360,139064,670988,11339788,157332
601,4734,101,135,37,0,57042252,12208396,,12857476,13962128,13901980,2525260,13795408,,490360,139064,141692,11279948,157332
602,4741,101,136,37,0,57033772,12209436,,12857476,13962128,13897484,2521276,13795408,,490360,139064,138344,11284336,157332
603,4747,101,133,37,0,56422000,12711236,,12857476,13962128,13255932,2551056,13795408,,490360,139064,668492,11255988,157332
604,4762,101,134,37,0,55359876,13592348,,12857476,13962128,13201100,2558628,12780544,,490360,139064,639452,11244848,1078624
605,4784,104,129,37,0,56186516,13026600,,13312676,13962128,13587108,2544060,12780544,,143000,139064,407432,11258480,1078624
606,4792,101,130,37,0,56476416,12733936,,13320564,13962128,13862300,2550880,12780544,,138652,139064,140792,11236804,1078624
607,4799,101,131,37,0,56518724,12721204,,13320564,13962128,13888788,2566700,12780544,,138652,139064,140756,11224108,1078624
608,4806,101,132,37,0,56546284,12701596,,13320564,13962128,13895300,2587748,12780544,,138652,139064,143240,11202016,1078624
609,4813,101,133,37,0,56547220,12700724,,13320564,13962128,13895300,2588684,12780544,,138652,139064,143240,11201144,1078624
610,4824,101,134,37,0,56585548,12666808,,13320564,13962128,13905240,2617072,12780544,,138652,139064,139292,11171176,1078624
611,4845,98,139,37,0,55739824,13325220,,13198492,13962128,13192716,2605944,12780544,,158628,139064,782112,11166792,1078624
612,4854,98,140,37,0,55900456,13215772,,13221524,13933444,13366016,2598928,12780544,,216208,143956,598736,11178248,1078624
613,4863,98,140,37,0,56388092,12715232,,13337720,13967892,13727232,2574704,12780544,,154016,139032,140636,11202924,1078624
614,4869,98,140,37,0,56566360,12722216,,13337720,13967892,13910404,2569800,12780544,,154016,139032,141024,11209520,1078624
615,4876,98,140,37,0,56552164,12715136,,13331112,13967892,13903764,2568852,12780544,,148480,139032,140100,11208900,1078624
616,4885,98,140,37,0,56585704,12683704,,13331112,13967892,13903096,2603060,12780544,,148480,139032,144652,11172916,1078624
617,4892,98,140,37,0,56601668,12667640,,13331112,13967892,13907768,2614352,12780544,,148480,139032,139504,11162000,1078624
618,4909,93,141,37,0,57579720,11701552,,13331112,13967892,13824348,2634440,13821928,,148480,139032,141900,11133196,138944
619,4916,93,142,37,0,57574148,11706384,,13331112,13967892,13824348,2628868,13821928,,148480,139032,141900,11138028,138944
620,4922,93,143,37,0,57652316,11651516,,13331112,13967892,13854956,2676428,13821928,,148480,139032,145296,11079764,138944
621,4929,93,144,37,0,56602844,12549440,,13331112,13967892,12803452,2678460,13821928,,148480,139032,1047268,11075716,138944
622,4936,97,145,37,0,55901592,12791056,,13342404,13967892,12082168,2687200,13821928,,145132,139032,1301908,11066040,138944
623,4942,99,146,37,0,57638128,11648428,,13342404,13967892,13833076,2672828,13821928,,145132,139032,139108,11086212,138944
624,4963,100,146,37,0,57091936,12090632,,13346644,13480304,13795384,2647676,13821928,,140172,575388,138560,11097568,138944
625,4972,97,146,37,0,57519432,11698188,,13346644,13944528,13841364,2623756,13763140,,140172,139972,142420,11126384,149240
626,4981,100,146,37,0,57116332,11970488,,13346644,13944528,13409196,2652824,13763140,,140172,139972,445868,11095236,149240
627,4988,100,147,37,0,57514940,11635944,,13346644,13944528,13777804,2682824,13763140,,140172,139972,142092,11064468,149240
628,5008,100,148,37,0,57112492,11980700,,13346644,13944528,13275924,2745796,13799600,,140172,139972,580172,10981292,139092
629,5030,100,145,37,0,57607676,11545160,,13346644,13944528,13770880,2746024,13799600,,140172,139972,139404,10986520,139092
630,5039,100,146,37,0,57544548,11538340,,13281360,13944528,13767856,2751204,13799600,,139696,139972,138688,10980892,139092
631,5048,100,146,37,0,57511224,11582980,,13281360,13953000,13767856,2709408,13799600,,139696,142624,138688,11022880,139092
632,5054,100,146,37,0,57466540,11596420,,13281360,13953000,13735252,2697328,13799600,,139696,142624,138400,11036608,139092
633,5061,100,146,37,0,57489540,11569028,,13281360,13964472,13735252,2708856,13799600,,139696,139000,138400,11012840,139092
634,5070,100,139,37,0,57065308,11876320,,13281360,13964472,13318676,2701200,13799600,,139696,139000,433148,11025384,139092
635,5079,100,135,37,0,57053620,11999068,,13299360,13964472,13301224,2688964,13799600,,153060,139000,529504,11038412,139092
636,5088,102,136,37,0,57136888,11921948,,13299360,13964472,13326984,2746472,13799600,,153060,139000,511708,10979088,139092
637,5095,102,137,37,0,57611036,11526476,,13299360,13964472,13772000,2775604,13799600,,153060,139000,145332,10949992,139092
638,5104,102,138,37,0,57610108,11506720,,13299360,13964472,13755812,2790864,13799600,,153060,139000,140616,10934952,139092
639,5110,105,135,37,0,57298392,11471024,,13299360,13964472,13783072,2826312,13425176,,153060,139000,138492,10896616,143856
640,5138,101,136,37,0,57621800,11461052,,13299360,13984768,13769680,2816080,13751912,,153060,140416,138348,10890560,138668
641,5148,101,138,37,0,56451976,12459292,,12826892,13984768,13061676,2826728,13751912,,547844,140416,751704,10880660,138668
642,5154,100,142,37,0,57329636,11510652,,13154488,13822796,13773704,2826736,13751912,,174232,178204,139096,10880452,138668
643,5165,101,141,37,0,57183216,11495052,,13154488,13942592,13482844,2851380,13751912,,174232,173336,152060,10856756,138668
644,5172,101,141,37,0,57498928,11456252,,13154488,13942592,13782504,2867432,13751912,,174232,173336,143596,10826420,138668
645,5180,103,141,37,0,57477060,11482904,,13154488,13942592,13782504,2845564,13751912,,174232,173336,143596,10853072,138668
646,5187,103,141,37,0,57505560,11431116,,13154488,13956344,13776368,2866448,13751912,,174232,140832,145100,10832284,138668
647,5197,103,142,37,0,57140444,11787636,,13234452,13956344,13312336,2885400,13751912,,145832,140832,549592,10812712,138668
648,5207,103,143,37,0,57591076,11403536,,13234452,13956344,13789336,2859032,13751912,,145832,140832,139656,10838548,138668
649,5228,105,144,37,0,57469940,11422900,,13234452,13956344,13689432,2837800,13751912,,145832,140832,153912,10843656,138668
650,5237,106,145,37,0,56991092,11816664,,12739024,13956344,13721520,2822292,13751912,,526184,140832,149512,10861468,138668
651,5244,106,145,37,0,57088916,11771500,,12739024,13956344,13781596,2860040,13751912,,526184,140832,148108,10817708,138668
652,5266,105,145,37,0,56985580,11796068,,12739024,13956344,13707432,2830868,13751912,,526184,140832,138960,10851424,138668
653,5275,107,143,37,0,56595340,12165508,,12739024,13490916,13710304,2903184,13751912,,526184,597268,141284,10762104,138668
654,5284,102,143,37,0,56883352,11806988,,12739024,13928564,13654792,2809060,13751912,,526184,139592,139052,10863492,138668
655,5293,99,148,37,0,56987284,11773024,,12739024,13938164,13694088,2864096,13751912,,526184,153576,143376,10811220,138668
656,5302,99,148,37,0,56989392,11753372,,12739024,13936708,13696856,2880492,13736312,,526184,154492,138764,10795308,138624
657,5311,99,148,37,0,56307608,12352260,,12739024,13943120,13018472,2870680,13736312,,526184,184056,698000,10805396,138624
658,5320,99,148,37,0,56276176,12408372,,12739024,13952340,12981716,2866784,13736312,,526184,140384,794948,10808232,138624
659,5327,99,148,37,0,56542560,12075680,,12739024,13952340,13247996,2866888,13736312,,526184,140384,462468,10808020,138624
660,5334,99,148,37,0,56268768,12391300,,12739024,13952340,13004796,2836296,13736312,,526184,140384,749204,10836904,138624
661,5340,99,149,37,0,56321240,12326708,,12739024,13952340,13004796,2888768,13736312,,526184,140384,749204,10772312,138624
662,5347,99,150,37,0,57026536,11692120,,12739024,13952340,13678772,2920088,13736312,,526184,140384,143080,10743848,138624
663,5353,99,151,37,0,57091664,11668524,,12739024,13961896,13717532,2936900,13736312,,526184,138800,138908,10726008,138624
664,5360,99,152,37,0,57095132,11668768,,12739024,13961896,13719684,2938216,13736312,,526184,138800,139476,10725684,138624
665,5370,99,153,37,0,57024192,11625404,,12739024,13961896,13603136,2983824,13736312,,526184,138800,142708,10679088,138624
666,5377,99,154,37,0,57005940,11640664,,12739024,13961896,13603136,2965572,13736312,,526184,138800,142708,10694348,138624
667,5398,99,155,37,0,56656336,12085624,,12739024,13961896,13248308,2970796,13736312,,526184,138800,607564,10674452,138624
668,5407,101,156,37,0,57164084,11611768,,12739024,13961896,13731760,2982724,13748680,,526184,138800,138684,10666744,141356
669,5416,101,157,37,0,57134860,11634668,,12739024,13961896,13727464,2957796,13748680,,526184,138800,138728,10689600,141356
670,5425,101,158,37,0,57124948,11640548,,12739024,13961896,13725184,2950164,13748680,,526184,138800,138744,10695464,141356
671,5434,101,159,37,0,57150044,11639644,,12739024,13978952,13720164,2963224,13748680,,526184,148544,140996,10682564,141356
672,5443,107,160,37,0,57600068,11263856,,13167276,13978952,13722648,2982512,13748680,,192396,148544,138404,10643156,141356
673,5452,107,161,37,0,57645920,11205636,,13183788,13978952,13718276,3016224,13748680,,157668,148544,145620,10612448,141356
674,5464,107,162,37,0,57742556,11143712,,13183788,13978952,13758364,3072772,13748680,,157668,148544,140436,10555708,141356
675,5471,111,163,37,0,57323656,11500620,,13183788,13978952,13337812,3074424,13748680,,157668,148544,500100,10552952,141356
676,5478,111,164,37,0,57321968,11500444,,13183788,13978952,13337812,3072736,13748680,,157668,148544,500100,10552776,141356
677,5502,111,165,37,0,57705184,11155264,,13183788,13978952,13750660,3043104,13748680,,157668,148544,141032,10566664,141356
678,5508,112,166,37,0,57266004,11615700,,12763948,13978952,13721536,3052888,13748680,,617240,148544,149472,10559088,141356
679,5515,112,167,37,0,57320344,11588844,,12763948,13985060,13758016,3064640,13748680,,617240,144040,139592,10546616,141356
680,5522,112,168,37,0,57839016,11089792,,13263636,13985060,13758016,3083624,13748680,,138780,144040,139592,10526024,141356
681,5529,112,169,37,0,57637704,11113152,,13263636,13985060,13554620,3085708,13748680,,138780,144040,165308,10523668,141356
682,5536,112,170,37,0,57712216,11044268,,13263636,13985060,13587900,3126940,13748680,,138780,144040,139916,10480176,141356
683,5543,112,171,37,0,57728152,11027588,,13263636,13985060,13587900,3142876,13748680,,138780,144040,139916,10463496,141356
684,5549,112,172,37,0,57732972,10993244,,13263636,13980548,13588684,3151424,13748680,,138780,140964,138644,10433500,141356
685,5564,112,173,37,0,57644896,10992728,,13263636,13980548,13496868,3155164,13748680,,138780,140964,139208,10432420,141356
686,5571,112,174,37,0,57642776,10994204,,13263636,13980548,13496868,3153044,13748680,,138780,140964,139208,10433896,141356
687,5579,112,175,37,0,57136948,11389752,,13263636,13980548,12923408,3220676,13748680,,138780,140964,613536,10355116,141356
688,5585,112,176,37,0,57132396,11363764,,13263636,13980548,12935424,3204108,13748680,,138780,140964,572384,10370280,141356
689,5595,108,177,37,0,57393708,10984492,,13263636,13980548,13236120,3164724,13748680,,138780,140964,146276,10417116,141356
690,5601,101,178,37,0,56363728,12030588,,12754332,13980548,13390948,3249416,12988484,,607724,140964,139624,10310216,832060
691,5608,102,176,37,0,56766452,11615724,,13206320,13980548,13390948,3200152,12988484,,140604,140964,139624,10362472,832060
692,5615,102,176,37,0,56769904,11637716,,13201476,13980548,13400888,3198508,12988484,,154676,140964,142768,10367248,832060
693,5621,102,176,37,0,56780912,11630340,,13219468,13980548,13399492,3192920,12988484,,140572,140964,144184,10372560,832060
694,5628,102,176,37,0,56807716,11601972,,13219468,13980548,13403540,3215676,12988484,,140572,140964,138484,10349892,832060
695,5639,99,176,37,0,55823428,12418044,,13215984,13980548,12434644,3203768,12988484,,151256,140964,928524,10365240,832060
696,5646,99,176,37,0,56732348,11656748,,13215984,13980548,13359248,3188084,12988484,,151256,140964,149704,10382764,832060
697,5653,99,176,37,0,56749828,11649500,,13215984,13980548,13381308,3183504,12988484,,151256,140964,138452,10386768,832060
698,5683,99,177,37,0,57509392,10926088,,13180596,13980548,13383188,3196076,13768984,,146628,140964,139904,10360008,138584
699,5689,99,178,37,0,57487924,10922908,,13180596,13980548,13370720,3202336,13753724,,146628,140964,141496,10355216,138604
700,5696,99,179,37,0,57481032,10920056,,13180596,13980548,13362424,3203740,13753724,,146628,140964,139348,10354512,138604
701,5705,99,180,37,0,57525652,10892968,,13201412,13980548,13353396,3236572,13753724,,152936,140964,139400,10321064,138604
702,5711,99,181,37,0,57567212,10834060,,13201412,13980548,13357048,3274480,13753724,,152936,140964,138656,10262900,138604
703,5718,99,182,37,0,57099532,11154720,,13201412,13499828,13357048,3287520,13753724,,152936,476468,138656,10248056,138604
