Iteration,Elapsed,WorkUnits,WorkCount,Running,Creating,Terminating,Evicted,Total Active Memory,Total Free Memory, Active,0,1,2,3,4,Free,0,1,2,3,4
598,3728,6,2.49675e+07,114,33,0,264,7930972,9523368,,2836900,585088,1541736,1240844,1726404,,1838132,5626092,393508,1015412,650224
599,3734,6,2.43122e+07,114,33,0,264,7931624,8968492,,2836916,585812,1541712,1240776,1726408,,1836404,5071836,396476,1013512,650264
600,3741,6,2.40362e+07,114,32,0,265,7931908,9716764,,2838520,584340,1541712,1240928,1726408,,1843516,5826500,397548,1006152,643048
601,3747,6,2.48873e+07,114,32,0,265,7929756,10389560,,2838744,581956,1541712,1240928,1726416,,1847980,6495492,402724,1002232,641132
602,3753,6,2.56507e+07,114,32,0,265,7934984,9461976,,2840228,585800,1543112,1239440,1726404,,1841292,5602244,372900,1009328,636212
603,3759,6,2.4885e+07,114,32,0,265,7936852,9681644,,2841104,585708,1544196,1239436,1726408,,1836196,5802636,393960,1011164,637688
604,3766,6,2.46342e+07,114,31,0,266,7937160,9323012,,2841140,585928,1544192,1239436,1726464,,1843776,5430052,393492,1014904,640788
605,3772,6,2.69477e+07,114,31,0,266,7934872,9232616,,2841784,586688,1540488,1239436,1726476,,1842068,5333584,404520,1014084,638360
606,3778,6,2.4797e+07,115,30,0,266,8286072,8619244,,2841788,937880,1540492,1239436,1726476,,1847072,4717128,405432,1014092,635520
607,3784,5,2.20594e+07,115,30,0,266,7985136,10544664,,2840688,638004,1540524,1239436,1726484,,1839192,6647180,411060,1010200,637032
608,3790,5,2.18313e+07,115,30,0,266,7935056,9555724,,2841652,586260,1540524,1240136,1726484,,1828240,5678604,403516,1005620,639744
609,3797,5,2.28569e+07,115,30,0,266,7934716,9457676,,2841828,585744,1540524,1240132,1726488,,1833496,5567856,402332,1009244,644748
610,3803,6,2.21916e+07,115,29,0,266,7933532,9719852,,2841820,584568,1540524,1240132,1726488,,1834912,5827052,406284,1005132,646472
611,3809,6,2.01031e+07,115,29,0,266,7936692,8920364,,2841840,587696,1540524,1240132,1726500,,1834928,5030968,403664,1005952,644852
612,3815,6,2.43863e+07,115,29,0,266,7940996,8657956,,2841864,587632,1544880,1240132,1726488,,1804120,4819148,395504,999600,639584
613,3821,6,2.5143e+07,115,29,0,266,7935072,10352928,,2841848,581580,1544876,1240132,1726636,,1817712,6493456,401868,1006320,633572
614,3828,6,2.63307e+07,115,29,0,266,7937596,9579144,,2842024,583936,1544876,1240132,1726628,,1829852,5695804,402032,1010308,641148
615,3834,6,2.61848e+07,115,29,0,266,7938588,9347960,,2842004,586392,1544876,1238688,1726628,,1830624,5451288,403840,1014804,647404
616,3840,6,2.23199e+07,115,29,0,266,7937060,9993168,,2842040,583884,1544876,1239636,1726624,,1828392,6120076,401104,1000496,643100
617,3846,6,2.7105e+07,115,29,0,266,7935936,9182528,,2842144,586500,1541028,1239640,1726624,,1826744,5299928,411244,997052,647560
618,3853,6,2.46383e+07,115,29,0,266,7938088,8449940,,2842140,588636,1541040,1239640,1726632,,1809516,4576612,412348,1001608,649856
619,3859,5,2.06747e+07,115,29,0,266,8036608,9559620,,2842196,687060,1541072,1239640,1726640,,1808232,5688068,413648,1001616,648056
620,3865,5,2.06717e+07,115,29,0,266,7931308,10078396,,2842180,581784,1541076,1239640,1726628,,1807860,6206516,416932,1001016,646072
621,3871,6,2.42666e+07,115,29,0,266,7939756,9888064,,2842304,586236,1544912,1239644,1726660,,1810440,6019952,407868,1004916,644888
622,3877,6,2.33287e+07,115,28,0,267,7938880,9669016,,2842312,585360,1544908,1239640,1726660,,1816400,5791556,405140,1003944,651976
623,3884,7,2.82076e+07,115,28,0,267,7940800,9269676,,2842304,587296,1544908,1239640,1726652,,1806892,5411232,408424,1001400,641728
624,3890,6,2.57144e+07,115,28,0,267,7934396,8672092,,2842340,588516,1544908,1239644,1718988,,1807996,4807132,410040,1003868,643056
625,3896,6,2.6113e+07,115,28,0,267,8460572,9105804,,2842344,1115416,1544908,1238916,1718988,,1812280,5246724,404672,1004228,637900
626,3902,6,2.45406e+07,115,28,0,267,7926504,10487464,,2843064,580624,1544908,1238920,1718988,,1805868,6637124,403816,1004208,636448
627,3909,6,2.45482e+07,115,28,0,268,7927308,10035148,,2843100,582924,1544908,1237384,1718992,,1778344,6190120,404696,1010516,651472
628,3915,6,2.26611e+07,115,28,0,268,7929488,10084364,,2843060,585152,1544908,1237380,1718988,,1805872,6221832,404340,1018776,633544
629,3921,6,2.64336e+07,115,28,0,268,7932788,9043876,,2843156,588344,1544916,1237384,1718988,,1807684,5193292,390512,1012560,639828
630,3927,5,1.94174e+07,115,28,0,268,7933548,8343192,,2843104,589120,1544916,1237380,1719028,,1805692,4500264,384256,1013044,639936
631,3934,5,2.1873e+07,115,28,0,268,8043292,8047188,,2843108,698872,1544916,1237384,1719012,,1802152,4199868,395152,1014576,635440
632,3940,5,2.08368e+07,115,28,0,268,7931316,9056528,,2844456,585552,1544916,1237384,1719008,,1797084,5207572,389160,1011444,651268
633,3946,5,1.76966e+07,115,33,0,268,7932856,10212688,,2848644,581644,1544916,1238640,1719012,,1736688,6419096,388596,1019720,648588
634,3952,6,1.90537e+07,115,31,0,270,7868268,9449776,,2771168,594528,1544916,1238644,1719012,,1276768,6136704,373212,1013276,649816
635,3958,6,1.98035e+07,115,31,0,270,7937468,8558508,,2795540,639360,1544916,1238640,1719012,,848716,5670204,380484,1015728,643376
636,3965,5,1.60449e+07,115,31,0,270,7952672,7478824,,2809128,640976,1544916,1238644,1719008,,542620,4897016,386592,1011088,641508
637,3971,5,1.89402e+07,115,31,0,270,8155024,6526444,,3010220,642232,1544928,1238640,1719004,,214668,4278268,360696,1020620,652192
638,3977,4,1.70004e+07,115,31,0,270,8153168,7755032,,3010396,641804,1544924,1237036,1719008,,229264,5475392,385300,1023404,641672
639,3983,4,1.78935e+07,115,31,0,270,8145168,8962896,,3010528,633788,1544928,1236900,1719024,,245580,6677056,385512,1023144,631604
640,3989,4,1.6016e+07,115,31,0,270,8145440,8921680,,3010768,633804,1544924,1236896,1719048,,250504,6634352,383012,1022464,631348
641,3996,3,1.27347e+07,115,31,0,270,8149420,8357248,,3010852,637728,1544916,1236896,1719028,,250492,6072760,386592,1016004,631400
642,4002,3,1.28493e+07,115,31,0,270,8155848,6750484,,3011796,642228,1544924,1237876,1719024,,255152,4473236,386456,1004872,630768
643,4008,6,2.33165e+07,117,28,0,271,8196084,6477996,,3051828,642304,1544928,1237996,1719028,,530440,3927416,385212,1009580,625348
644,4014,7,2.96403e+07,118,26,0,272,8219456,7219344,,3082028,639300,1541096,1238004,1719028,,484424,4718492,379368,1011744,625316
645,4021,6,2.47828e+07,116,26,0,274,8179640,8399192,,2883388,798128,1541096,1238000,1719028,,1207356,5178052,384784,1006876,622124
646,4027,6,2.51072e+07,115,26,0,275,7830872,10266060,,2696532,634428,1542884,1237996,1719032,,1493584,6756348,384880,1003856,627392
647,4033,6,2.43984e+07,115,26,0,275,7650892,9628988,,2511704,639268,1542888,1238004,1719028,,1835824,5779540,381916,1004224,627484
648,4039,6,2.48359e+07,115,26,0,275,7653264,8645020,,2511804,641408,1542884,1238000,1719168,,1830680,4775864,381344,1006972,650160
649,4045,6,2.51424e+07,115,26,0,275,7654452,7955880,,2511816,642588,1542888,1238000,1719160,,1832048,4081288,383632,1005200,653712
650,4052,6,2.58219e+07,115,26,0,275,7648628,8786488,,2511904,638480,1542888,1236188,1719168,,1842592,4904136,384344,1010784,644632
651,4058,6,2.59336e+07,115,26,0,275,7642884,8917012,,2513920,638264,1542852,1228684,1719164,,1835336,5045216,378008,1017044,641408
652,4064,6,2.49186e+07,115,26,0,275,8229624,10052760,,2513920,1224968,1542888,1228684,1719164,,1824828,6188392,377808,1018212,643520
653,4070,6,2.59124e+07,115,26,0,275,7640744,10880932,,2516780,633248,1542888,1228680,1719148,,1831800,7009864,376568,1017948,644752
654,4077,6,2.59444e+07,115,26,0,275,7646380,8544332,,2517316,638296,1542920,1228684,1719164,,1837044,4659288,388976,1015168,643856
655,4083,6,2.58229e+07,115,26,0,275,7563864,7973400,,2517364,642592,1456060,1228684,1719164,,1830644,3998812,484684,1016264,642996
656,4089,6,2.4855e+07,115,26,0,275,7561780,8853492,,2517372,639388,1457160,1228692,1719168,,1826136,4882008,479660,1012808,652880
657,4095,6,2.49534e+07,115,26,0,275,7559128,9319976,,2517416,636768,1456284,1228680,1719980,,1842760,5329768,486924,1017272,643252
658,4101,6,2.57971e+07,115,26,0,275,7560048,9268048,,2517428,637792,1456168,1228688,1719972,,1839396,5296816,480508,1010720,640608
659,4108,6,2.35279e+07,115,26,0,275,7556380,10691984,,2517436,634080,1456196,1228684,1719984,,1838236,6710444,482224,1010616,650464
660,4114,6,2.45498e+07,115,26,0,275,7566692,9370396,,2517432,639500,1456204,1233588,1719968,,1841792,5396644,481660,1002148,648152
661,4120,6,2.70358e+07,115,26,0,275,7568644,8253756,,2517904,642528,1456204,1232040,1719968,,1828352,4271720,489588,1021328,642768
662,4126,6,2.63036e+07,115,26,0,275,7570376,8259460,,2520604,641512,1456208,1232044,1720008,,1829572,4273080,486148,1021976,648684
663,4133,6,2.55903e+07,115,26,0,275,7567096,8988504,,2520656,638148,1456248,1232040,1720004,,1828820,5002732,487144,1019272,650536
664,4139,4,1.71345e+07,115,26,0,275,7772956,8848044,,2520648,826420,1473840,1232040,1720008,,1828136,4901332,448688,1022336,647552
665,4145,3,1.38602e+07,115,26,0,275,7786680,10700548,,2520700,840036,1473840,1232044,1720060,,1834608,6747280,456272,1020632,641756
666,4151,3,1.34115e+07,115,26,0,275,7581516,10221484,,2520700,634884,1473840,1232040,1720052,,1822688,6296176,449908,1019148,633564
667,4158,3,1.37186e+07,115,26,0,275,7587268,8365016,,2520800,641732,1473836,1232040,1718860,,1814788,4435504,445996,1018636,650092
668,4164,4,1.83477e+07,115,26,0,275,7759136,8344572,,2520820,813568,1473836,1232040,1718872,,1809260,4418868,448208,1014344,653892
669,4170,3,1.25143e+07,115,26,0,275,7582892,9560672,,2520836,636848,1472440,1233888,1718880,,1809076,5660264,437452,1003488,650392
670,4176,3,1.33611e+07,115,26,0,275,7584064,9034284,,2521508,637360,1472444,1233884,1718868,,1813672,5131216,433504,1008724,647168
671,4182,3,1.39313e+07,115,26,0,275,7582020,10688676,,2521500,634420,1472444,1233876,1719780,,1806692,6795756,433564,1002964,649700
672,4189,3,1.28979e+07,115,26,0,275,7583940,9749524,,2521640,636200,1472444,1233880,1719776,,1814288,5841368,433380,1015292,645196
673,4195,3,1.41253e+07,115,26,0,275,7592476,8665168,,2521684,640760,1478424,1231748,1719860,,1823064,4748760,434800,1015448,643096
674,4202,3,1.38589e+07,115,26,0,275,7594168,8356832,,2522140,641516,1478496,1231780,1720236,,1816120,4464320,429848,1014960,631584
675,4208,3,1.36125e+07,115,26,0,275,7590420,9347128,,2522984,636924,1478500,1231780,1720232,,1804308,5471792,431580,1015032,624416
676,4214,3,1.34939e+07,115,26,0,275,7591892,9144288,,2522988,638396,1478496,1231780,1720232,,1812384,5234360,429876,1021824,645844
677,4220,3,1.26261e+07,115,26,0,275,7835504,8840904,,2522944,881164,1478496,1232668,1720232,,1811040,4952288,429392,1002308,645876
678,4227,3,1.34125e+07,115,26,0,275,7589080,10327524,,2523000,634772,1478496,1233656,1719156,,1810300,6432308,427692,1007504,649720
679,4233,3,1.37076e+07,115,26,0,275,7596592,8519436,,2523152,642132,1478496,1233664,1719148,,1810312,4625936,430028,1007716,645444
680,4239,3,1.33909e+07,115,26,0,275,7594228,8036396,,2523160,641500,1476776,1233652,1719140,,1808872,4144120,427212,1006700,649492
681,4245,3,1.36326e+07,115,26,0,275,7590048,9811984,,2523244,636288,1477716,1233656,1719144,,1804956,5917508,426184,1014108,649228
682,4251,2,8.99222e+06,115,26,0,275,7593968,9522176,,2523244,635776,1477808,1233656,1723484,,1803968,5632968,431720,1012088,641432
683,4257,2,8.31587e+06,115,26,0,275,7599788,8360152,,2523252,641592,1477808,1233652,1723484,,1809624,4467280,428688,1012580,641980
684,4263,2,8.861e+06,115,26,0,275,7591640,9933036,,2523380,635640,1477808,1231316,1723496,,1816664,6027936,433400,1016152,638884
685,4270,2,8.94863e+06,115,37,0,275,7595300,9189720,,2523964,638704,1477808,1231316,1723508,,1793412,5301984,430196,1017808,646320
686,4276,2,9.10014e+06,115,37,0,275,7598440,8361556,,2524100,641684,1477808,1231352,1723496,,1773056,4496196,429620,1023656,639028
687,4282,2,8.94451e+06,115,37,0,275,7599340,8469688,,2524204,640448,1477808,1233384,1723496,,1771044,4646824,413328,1004392,634100
688,4288,2,8.8449e+06,115,37,0,275,7596240,9190136,,2524264,637288,1477808,1233376,1723504,,1770396,5354596,426484,1006312,632348
689,4295,2,9.04279e+06,115,37,0,275,7600308,8548612,,2524272,641364,1477804,1233376,1723492,,1776204,4703812,435656,1004460,628480
690,4301,2,9.1849e+06,115,37,0,275,7593268,10467912,,2524260,635164,1478300,1233372,1722172,,1759276,6635660,423460,1003120,646396
691,4307,2,9.13213e+06,115,37,0,275,7595496,9543068,,2524284,636548,1478344,1233368,1722952,,1756116,5718512,422636,1015140,630664
692,4313,2,8.79642e+06,115,37,0,275,7599276,8039872,,2524260,642328,1476352,1233372,1722964,,1763860,4212320,413632,1016752,633308
693,4320,2,9.13233e+06,115,37,0,275,7597324,8543996,,2524268,640384,1476352,1233376,1722944,,1771748,4698428,425828,1018944,629048
694,4326,2,9.00827e+06,115,37,0,275,7592884,9754308,,2524412,635784,1476368,1233372,1722948,,1744448,5941360,425308,1018552,624640
695,4332,2,8.05629e+06,115,37,0,275,7595300,8741828,,2524488,638104,1476388,1233376,1722944,,1762780,4935436,426352,995040,622220
696,4338,2,3.39506e+06,115,42,0,275,7591748,10098756,,2525796,635804,1476388,1230824,1722936,,1703788,6343464,426628,1006204,618672
697,4345,2,2.28095e+06,115,42,0,275,7541696,8932236,,2473680,637868,1476384,1230820,1722944,,1230052,5648152,430728,1004832,618472
698,4351,2,3.0378e+06,115,42,0,275,7552396,7419484,,2478168,641192,1479268,1230820,1722948,,497868,4922760,371652,1009560,617644
699,4357,2,4.80811e+06,115,42,0,275,7576244,6782180,,2478240,665056,1479180,1230820,1722948,,235172,4511936,409880,1004524,620668
700,4364,2,7.17523e+06,115,42,0,275,7837692,8044548,,2788092,637044,1479180,1230816,1702560,,285564,5706288,407200,1003784,641712
701,4370,0,0,115,42,0,275,7842452,7428364,,2791516,638236,1479212,1230816,1702672,,323288,5049024,408880,1005112,642060
702,4376,4,1.48159e+07,119,37,0,276,7859476,7466476,,2806772,639976,1479212,1230816,1702700,,308188,5095312,412828,1006644,643504
703,4382,4,1.58132e+07,118,37,0,277,7767296,9039784,,2620444,734064,1479212,1230812,1702764,,886424,6094076,413396,1000980,644908
704,4389,4,1.54183e+07,117,37,0,278,7869592,7586964,,2657640,801252,1477108,1230812,1702780,,830568,4688876,419192,999084,649244
705,4395,2,7.11701e+06,115,37,0,280,7471040,8190124,,2431528,641128,1477108,1218488,1702788,,1467520,4643720,419560,1021568,637756
706,4401,2,8.55766e+06,115,37,0,280,7493828,9870300,,2445096,650256,1477208,1218484,1702784,,1843888,5925576,427384,1024320,649132
707,4407,2,8.53091e+06,115,37,0,280,7484012,9494300,,2445412,637240,1479652,1218904,1702804,,1848664,5565220,416348,1020968,643100
708,4414,2,8.2407e+06,115,37,0,280,7783284,9051320,,2445432,936504,1479648,1218908,1702792,,1838820,5137848,415644,1016668,642340
709,4420,2,9.05237e+06,115,36,0,281,7487332,9902920,,2445448,636544,1479716,1218904,1706720,,1838144,5978312,417444,1024608,644412
710,4426,2,7.93205e+06,115,36,0,281,7491568,8933752,,2446064,640060,1479728,1218908,1706808,,1805372,5057404,417524,1014568,638884
711,4433,2,9.21584e+06,115,36,0,281,7492392,8691996,,2446448,640512,1479728,1218896,1706808,,1806108,4807400,422116,1013980,642392
712,4439,2,8.0989e+06,115,36,0,281,7488420,9806768,,2446456,636528,1479728,1218904,1706804,,1823380,5917176,417728,1007252,641232
713,4445,2,9.13443e+06,115,36,0,281,7669516,8833212,,2446480,816868,1479728,1220728,1705712,,1819452,4944636,423092,1011428,634604
714,4451,2,8.79302e+06,115,36,0,281,7492928,8818464,,2447076,639652,1479724,1220756,1705720,,1821532,4918420,415652,1016260,646600
715,4458,2,6.19213e+06,115,36,0,281,7747152,9876620,,2445620,897672,1477368,1220768,1705724,,1828676,5977520,418880,1013448,638096
716,4464,2,9.02787e+06,115,36,0,281,7628320,8523076,,2446272,777064,1478500,1220764,1705720,,1800112,4659240,414992,1009772,638960
717,4470,2,7.56441e+06,115,36,0,281,7492668,8378468,,2446284,641288,1478596,1220768,1705732,,1811284,4526680,412996,993344,634164
718,4476,2,8.56751e+06,115,36,0,281,7491072,8962160,,2446496,638744,1478664,1220764,1706404,,1807940,5125616,420472,994080,614052
719,4482,2,9.15785e+06,115,36,0,281,7489604,9465420,,2447020,636756,1478664,1220764,1706400,,1800604,5619944,421196,1006084,617592
720,4489,2,8.65769e+06,115,36,0,281,7494844,8219440,,2447052,641952,1478664,1220764,1706412,,1805580,4370408,419788,1004948,618716
721,4495,2,9.1841e+06,115,35,0,282,7489620,9870756,,2447188,636612,1478664,1220764,1706392,,1806200,6015664,424952,1003044,620896
722,4501,2,8.36203e+06,115,35,0,282,7472880,9106660,,2449032,637088,1478664,1201692,1706404,,1806188,5258876,411336,1014660,615600
723,4507,2,8.41778e+06,115,35,0,282,7480368,8818244,,2452256,641352,1478664,1201692,1706404,,1800104,4973316,409044,1011576,624204
724,4514,2,8.68531e+06,115,35,0,282,7480012,8247376,,2452272,640988,1478664,1201688,1706400,,1805112,4399716,407088,1015160,620300
725,4520,2,8.95747e+06,115,35,0,282,7477260,9261340,,2452348,638616,1479400,1201692,1705204,,1810852,5413140,401644,1011184,624520
726,4526,2,9.2102e+06,115,35,0,282,7650120,8471968,,2452872,810644,1479404,1201688,1705512,,1805068,4614228,413624,1010212,628836
727,4532,1,4.63436e+06,115,34,0,283,7550464,8411312,,2452884,710952,1479404,1201724,1705500,,1795976,4554844,426640,1008620,625232
728,4539,1,4.21886e+06,115,34,0,283,7475484,9747836,,2452892,635980,1479400,1201712,1705500,,1798496,5880280,418228,1013928,636904
729,4545,1,4.70368e+06,115,34,0,283,7479524,8119936,,2452892,641484,1479400,1200252,1705496,,1789832,4266576,411600,1017948,633980
730,4551,1,4.61771e+06,115,34,0,283,7478944,8318580,,2451260,640692,1479400,1202056,1705536,,1791320,4475040,405840,1013796,632584
731,4557,1,4.58078e+06,115,34,0,283,7475220,9477988,,2451384,636848,1479400,1202056,1705532,,1801012,5616584,412524,1013972,633896
732,4564,1,4.64945e+06,115,34,0,283,7477372,9128876,,2452112,638252,1479404,1202052,1705552,,1803044,5267984,415932,1015104,626812
733,4570,1,4.59004e+06,115,34,0,283,8011660,8854116,,2452156,1172512,1479400,1202060,1705532,,1792440,5007360,411968,1009160,633188
734,4576,1,4.61129e+06,115,34,0,283,7476316,9765832,,2452364,636940,1479416,1202056,1705540,,1783196,5924388,412176,1026132,619940
735,4582,1,4.70906e+06,115,34,0,283,7478732,8997876,,2452384,639160,1479408,1202048,1705732,,1786980,5143528,412140,1018232,636996
736,4589,1,1.17627e+06,115,33,0,284,7479872,8309668,,2450456,642188,1479408,1202048,1705772,,1778084,4473268,404872,1022436,631008
737,4595,1,3.87298e+06,115,33,0,284,7475736,9364308,,2450468,638076,1479408,1202048,1705736,,1779428,5532596,406724,1013596,631964
738,4601,0,0,115,33,0,284,7478496,8861496,,2451492,639756,1479408,1202096,1705744,,1756372,5051908,400980,1020428,631808
739,4608,0,0,115,33,0,284,7598216,8183220,,2452516,758452,1479420,1202088,1705740,,1765028,4379616,397188,1014444,626944
740,4614,0,0,115,33,0,284,7944144,8931848,,2452540,1104368,1479408,1202088,1705740,,1767840,5123016,400496,1011568,628928
741,4620,0,0,115,33,0,284,7481364,8524648,,2453428,640680,1479412,1202100,1705744,,1763848,4718876,403000,1011528,627396
742,4626,1,3.17741e+06,116,32,0,284,7483144,8286188,,2453564,642336,1479408,1202096,1705740,,1764508,4492644,395408,1013048,620580
743,4633,1,1.98448e+06,116,32,0,284,7605696,9462444,,2454372,783804,1479928,1202100,1685492,,1757568,5651964,399024,1008028,645860
744,4639,1,4.28119e+06,116,32,0,284,7457752,9402868,,2454372,638556,1477268,1202100,1685456,,1754748,5579848,419592,1006420,642260
745,4645,1,4.03736e+06,116,32,0,284,7461652,8259644,,2454376,642432,1477276,1202100,1685468,,1752976,4446436,409292,1007304,643636
746,4652,1,3.80105e+06,116,32,0,284,7457864,9332740,,2454368,638596,1477276,1202104,1685520,,1752596,5508752,429800,1006772,634820
747,4658,1,3.8274e+06,116,32,0,284,7457712,9065040,,2454380,639104,1477280,1201412,1685536,,1713608,5288380,423056,998068,641928
748,4664,1,2.43403e+06,116,32,0,284,7459392,8684480,,2454412,640788,1477272,1201396,1685524,,1725452,4889092,421944,1006192,641800
749,4670,1,2.68058e+06,116,31,0,285,7456444,9624004,,2454448,637780,1477280,1201400,1685536,,1710300,5836304,422448,1005216,649736
750,4677,0,0,116,31,0,285,7456996,8968132,,2455148,639488,1477276,1199548,1685536,,1734732,5163852,419136,1000952,649460
751,4683,0,0,116,31,0,285,7604568,8338904,,2455140,785480,1478820,1199548,1685580,,1735184,4535100,421084,1002248,645288
752,4689,0,0,116,31,0,285,7641676,9621744,,2455148,817348,1478820,1199588,1690772,,1729884,5835664,415028,999940,641228
753,4696,1,1.81125e+06,116,31,0,285,7462916,9118784,,2456052,638724,1478852,1199564,1689724,,1723156,5341196,418600,1000472,635360
754,4702,1,3.04511e+06,116,31,0,285,7464220,8505784,,2456052,642536,1476336,1199580,1689716,,1725052,4708280,422988,1004940,644524
755,4708,1,2.51635e+06,116,36,0,285,7611324,8258640,,2456052,792180,1473768,1199572,1689752,,1719608,4473364,421324,1002896,641448
756,4715,1,3.16977e+06,116,36,0,285,7516268,8174472,,2514672,639576,1473768,1198528,1689724,,1226620,4902684,414556,994544,636068
757,4721,1,2.83303e+06,116,36,0,285,7525752,7179700,,2521212,642480,1473796,1198536,1689728,,580348,4516520,428332,1008960,645540
758,4727,1,4.12303e+06,116,36,0,285,7895480,7240940,,2554252,979168,1473796,1198532,1689732,,233864,4928448,428348,1007384,642896
759,4734,1,2.11229e+06,116,35,0,286,8147132,8133736,,3147128,637940,1473800,1198536,1689728,,242784,5817476,424400,1006480,642596
760,4740,1,4.03728e+06,116,35,0,286,8163704,6779788,,3154088,641860,1479492,1198536,1689728,,173660,4551780,408348,1004388,641612
761,4746,1,4.17713e+06,116,35,0,286,8355292,7294924,,3325608,661332,1479488,1198536,1690328,,163128,5080524,402612,1008824,639836
762,4752,1,3.91009e+06,116,35,0,286,8419792,7585996,,3413968,638476,1479488,1198528,1689332,,178984,5358468,408060,1008400,632084
763,4759,2,7.47066e+06,117,34,0,286,8434948,7149760,,3429560,638164,1479488,1198536,1689200,,196956,4913428,409312,1005300,624764
764,4765,5,1.90578e+07,119,30,0,288,8986800,8465632,,3870644,748916,1479504,1198540,1689196,,474780,5947296,410904,1003100,629552
765,4771,5,1.77491e+07,116,30,0,291,8490208,8831152,,3504820,640256,1479488,1176448,1689196,,1298908,5469992,404512,1030528,627212
766,4778,4,1.53188e+07,116,30,0,291,8606536,8423604,,3551916,709496,1479484,1176432,1689208,,1498636,4844176,404396,1038692,637704
767,4784,4,1.73902e+07,116,30,0,291,8545332,7886496,,3554276,645740,1479488,1176624,1689204,,1490984,4323408,405464,1034444,632196
768,4790,3,1.25835e+07,116,30,0,291,8545860,8605680,,3557996,642532,1479488,1176636,1689208,,1474816,5059612,408528,1027508,635216
769,4796,3,1.21072e+07,116,29,0,292,8548744,8544392,,3560152,643860,1477816,1176632,1690284,,1464204,5024932,406432,1026144,622680
770,4803,3,1.27429e+07,116,29,0,292,8550888,8320208,,3562316,643792,1477864,1176632,1690284,,1441356,4802972,426168,1030012,619700
771,4809,3,1.31827e+07,116,29,0,292,8548028,9347500,,3562260,640988,1477864,1176636,1690280,,1459644,5819296,420828,1021688,626044
772,4815,3,1.36031e+07,116,29,0,292,8553304,7984880,,3563480,645048,1477864,1176628,1690284,,1452716,4448564,422412,1029088,632100
773,4822,2,8.60872e+06,116,29,0,292,8729264,8028204,,3563528,810212,1477864,1187372,1690288,,1449380,4535304,424972,996768,621780
774,4828,2,8.83345e+06,116,29,0,292,8557876,8954292,,3565160,637172,1477864,1187376,1690304,,1444420,5472500,417604,998504,621264
775,4834,2,7.14967e+06,116,29,0,292,8577860,8568588,,3583288,639056,1477868,1187368,1690280,,1448212,5086672,420152,996636,616916
776,4840,2,7.61422e+06,116,29,0,292,8581072,8340832,,3583352,643460,1477864,1187372,1689024,,1445136,4867456,412176,996688,619376
777,4847,1,4.4289e+06,116,29,0,292,8581864,9034072,,3584992,640564,1479692,1187372,1689244,,1431876,5600784,400168,999776,601468
778,4853,1,4.49302e+06,116,29,0,292,8565356,8825572,,3587824,641544,1479692,1187380,1668916,,1432072,5342196,407140,998564,645600
779,4859,1,4.08606e+06,116,29,0,292,8557948,8221068,,3587900,634016,1479692,1187372,1668968,,1439896,4732232,405236,1000668,643036
780,4865,1,4.37744e+06,116,29,0,292,8559232,8751544,,3587988,638144,1476760,1187368,1668972,,1435416,5262184,408828,1006148,638968
781,4872,1,3.03894e+06,116,28,0,293,8560292,8780804,,3589136,637984,1476816,1187372,1668984,,1416836,5299396,425140,1000628,638804
782,4878,1,4.65167e+06,116,28,0,293,8754728,7839036,,3589152,831804,1476820,1187964,1668988,,1420256,4348848,426076,1003152,640704
783,4884,1,2.83129e+06,116,28,0,293,8612128,8745724,,3589440,688876,1476812,1188008,1668992,,1380544,5295648,429236,999212,641084
784,4890,1,4.09204e+06,116,28,0,293,8575536,8254804,,3590144,651556,1476816,1188016,1669004,,1400076,4789780,422892,1001972,640084
785,4897,0,0,116,28,0,293,8588572,8445348,,3590532,664184,1476868,1187996,1668992,,1359968,5031148,418764,998612,636856
786,4903,0,0,116,28,0,293,8694856,9099516,,3590644,666388,1574704,1188008,1675112,,1373996,5698924,392784,1006608,627204
787,4909,0,0,116,28,0,293,8838968,8757228,,3590740,810420,1574700,1188004,1675104,,1375052,5353452,393744,1006532,628448
788,4915,0,0,116,28,0,293,8698936,8262908,,3590944,671396,1574704,1188008,1673884,,1376864,4839644,401912,1003188,641300
789,4922,0,0,116,28,0,293,8699312,9409136,,3592500,670184,1574704,1188004,1673920,,1375992,5998252,392204,1000484,642204
790,4928,0,0,116,28,0,293,8700496,9073892,,3592512,671152,1574684,1188016,1674132,,1348708,5702192,388544,999124,635324
791,4934,0,0,116,28,0,293,8703596,7959692,,3592540,675728,1574704,1186488,1674136,,1320908,4643384,392760,966768,635872
792,4940,0,0,115,27,0,295,8696496,8930808,,3592772,670708,1571712,1187168,1674136,,1296184,5605768,400080,990856,637920
793,4947,0,0,115,27,0,295,8477404,9092716,,3359492,681848,1574624,1187296,1674144,,1682500,5418368,358188,993184,640476
794,4953,1,3.7118e+06,115,26,0,296,8480856,8025392,,3359736,685024,1574676,1187284,1674136,,1683820,4341000,372092,994080,634400
795,4959,0,0,115,26,0,296,8481092,8586048,,3359728,683708,1574684,1187268,1675704,,1681368,4874696,393500,999048,637436
796,4965,0,0,115,26,0,296,8672636,8991752,,3359768,875188,1574688,1187288,1675704,,1684740,5280352,390012,995476,641172
797,4972,0,0,115,26,0,296,8466624,9033440,,3359924,669024,1574684,1187292,1675700,,1689656,5304060,395448,997180,647096
798,4978,0,0,115,26,0,296,8472736,9334128,,3359932,675136,1574684,1187284,1675700,,1693604,5615328,385920,996864,642412
