Iteration,Elapsed,Running,Creating,Terminating,Evicted,Total Active Memory,Total Free Memory, Active,0,1,2,3,4,Free,0,1,2,3,4
452,2675,69,58,1,0,27574044,8665672,,9690080,3378368,3836300,4544532,6124764,,238856,2225168,1748020,4296316,157312
453,2681,69,58,1,0,27498808,8865044,,9700896,3389440,3723264,4536932,6148276,,226516,2217944,1929992,4298072,192520
454,2688,69,58,1,0,27612348,8699104,,9723752,3328320,3823928,4536232,6200116,,178616,2316056,1756584,4298292,149556
455,2694,69,58,1,0,27579684,8871788,,9712456,3406516,3820120,4536040,6104552,,190292,2409012,1760580,4303416,208488
456,2700,69,58,1,0,27585296,8866588,,9701840,3403592,3811688,4551768,6116408,,196932,2178900,2020600,4287364,182792
457,2706,69,58,1,0,27527728,9435152,,9705560,3426880,3764096,4540548,6090644,,217356,2137180,2239200,4298652,542764
458,2712,69,58,1,0,27668684,8622480,,9712296,3402488,3846456,4531508,6175936,,205336,2175700,1735484,4307316,198644
459,2718,69,58,1,0,27518764,8843260,,9699412,3325364,3765824,4522864,6205300,,214840,2293172,1857396,4315704,162148
460,2724,69,58,1,0,27622832,8593932,,9703928,3421660,3814004,4524340,6158900,,209384,2142488,1769788,4313428,158844
461,2730,69,58,1,0,27597856,8901892,,9698516,3378744,3822252,4533100,6165244,,235576,2430668,1758448,4305440,171760
462,2736,69,58,1,0,27574616,8971000,,9702196,3369396,3799524,4537952,6165548,,232116,2238788,2029892,4300040,170164
463,2742,69,58,1,0,27651448,9298420,,9705932,3428096,3797808,4530972,6188640,,228528,2132896,2086212,4301960,548824
464,2748,69,58,1,0,27660092,8618572,,9696644,3422560,3820672,4519480,6200736,,233792,2133612,1760672,4318504,171992
465,2754,69,58,1,0,27612744,8675560,,9709288,3385192,3814392,4510396,6193476,,221268,2211168,1762528,4328652,151944
466,2760,69,58,1,0,27628208,8906524,,9708180,3381144,3813708,4512288,6212888,,221988,2422032,1763296,4326612,172596
467,2766,69,58,1,0,27635428,8857188,,9702916,3405164,3815028,4509416,6202904,,225408,2363148,1762280,4330152,176200
468,2772,69,58,1,0,27584116,9160244,,9718524,3391628,3770584,4516620,6186760,,200656,2204804,2230804,4321676,202304
469,2778,69,58,1,0,27518908,9110908,,9709892,3365696,3718296,4528216,6196808,,197384,2227108,1885824,4309452,491140
470,2784,69,58,1,0,27550568,8687692,,9714640,3339292,3811292,4525408,6159936,,193980,2256544,1763200,4310024,163944
471,2790,69,58,1,0,27710100,8583260,,9711324,3411848,3812340,4531720,6242868,,195304,2155204,1761532,4304876,166344
472,2796,69,58,1,0,27689492,8806420,,9716052,3381460,3811240,4528916,6251824,,189888,2389812,1762496,4301836,162388
473,2802,69,58,1,0,27683540,8709924,,9704208,3381280,3804936,4529044,6264072,,199928,2267084,1768664,4305480,168768
474,2808,69,58,1,0,27703292,8573100,,9707888,3417404,3817956,4530744,6229300,,196024,2148720,1755508,4306164,166684
475,2814,69,58,1,0,27569296,8778184,,9702740,3377116,3727500,4537928,6224012,,211572,2205928,1893660,4298376,168648
476,2820,69,58,1,0,27663668,8724928,,9696708,3366320,3828268,4531832,6240540,,217780,2232224,1743420,4303776,227728
477,2827,69,58,1,0,27762868,8612344,,9704252,3429272,3824316,4531720,6273308,,210224,2118588,1747048,4304220,232264
478,2833,69,58,1,0,27683392,9039380,,9707020,3355444,3818424,4524476,6278028,,206776,2559016,1754056,4310864,208668
479,2839,69,58,1,0,27645060,8910116,,9700464,3428500,3721080,4522236,6272780,,213680,2118540,2100816,4313948,163132
480,2845,69,58,1,0,27793128,8499312,,9707912,3480204,3800600,4523756,6280656,,205352,2075900,1768932,4306860,142268
481,2851,69,58,1,0,27563744,8912380,,9703384,3389168,3656212,4526108,6288872,,208356,2186112,1989120,4304536,224256
482,2857,69,58,1,0,27589168,8912236,,9704676,3336300,3814524,4492680,6240988,,206892,2290376,1755900,4342688,316380
483,2863,69,58,1,0,27669656,9052008,,9712948,3386028,3813760,4494068,6262852,,181168,2520876,1756880,4341468,251616
484,2869,69,58,1,0,27580840,8943296,,9713092,3364420,3760620,4492884,6249824,,180724,2208644,2032796,4343196,177936
485,2875,69,58,1,0,27392436,9388640,,9709456,3380736,3710596,4495664,6095984,,195976,2174780,2075164,4339880,602840
486,2881,69,58,1,0,27681064,8604216,,9707720,3402120,3817356,4527036,6226832,,196852,2156720,1754112,4306396,190136
487,2887,69,58,1,0,27598276,8779808,,9699688,3387304,3727324,4537776,6246184,,214976,2174064,1899432,4295552,195784
488,2893,69,58,1,0,27724412,8609700,,9703456,3420404,3881200,4532408,6186944,,208844,2119556,1675908,4300704,304688
489,2899,69,58,1,0,27737364,8790952,,9703896,3410264,3821216,4529076,6272912,,208180,2380120,1741516,4298520,162616
490,2905,69,58,1,0,27617908,8892736,,9698244,3382392,3788484,4535032,6213756,,234932,2211248,1996124,4292552,157880
491,2911,69,58,1,0,27597740,9207768,,9711932,3412500,3736412,4529560,6207336,,220980,2136816,2034800,4301844,513328
492,2917,69,58,1,0,27709572,8626432,,9702100,3399496,3775416,4550312,6282248,,228840,2152576,1799460,4271748,173808
493,2923,69,58,1,0,27733976,8677300,,9710156,3369672,3810876,4533932,6309340,,220200,2226480,1750280,4287044,193296
494,2929,69,58,1,0,27697040,8926244,,9686996,3387064,3810028,4535468,6277484,,241084,2371192,1750376,4284624,278968
495,2935,69,58,1,0,27694440,8697060,,9679832,3432288,3810876,4516104,6255340,,245948,2223488,1749660,4311464,166500
496,2941,69,58,1,0,27652140,8893920,,9693648,3387452,3781660,4531372,6258008,,231940,2189692,1996972,4296028,179288
497,2948,69,58,1,0,27688180,9124140,,9692108,3411320,3799632,4532452,6252668,,224696,2139912,1917756,4295140,546636
498,2954,69,58,1,0,27678980,8661976,,9690296,3377868,3795560,4525012,6290244,,223768,2159056,1776508,4298472,204172
499,2960,69,58,1,0,27766748,8521708,,9685124,3428200,3817240,4514764,6321420,,224932,2103248,1742168,4310276,141084
500,2966,69,58,1,0,27742432,8793948,,9686900,3408420,3807396,4507068,6332648,,223040,2349736,1751540,4322336,147296
501,2972,69,58,1,0,27777212,8617144,,9687700,3429180,3813364,4517240,6329728,,220348,2153436,1744668,4312160,186532
502,2978,69,58,1,0,27724228,8847048,,9688792,3355708,3818884,4523448,6337396,,217800,2206464,1951168,4305620,165996
503,2984,69,58,1,0,27628860,8944016,,9701044,3352344,3696944,4539616,6338912,,203844,2218604,1904912,4288108,328548
504,2990,69,58,1,0,27665032,8684104,,9695444,3330084,3817192,4544544,6277768,,230256,2238908,1741528,4282792,190620
505,2996,69,58,1,0,27789524,8576892,,9677596,3427080,3820340,4548440,6316068,,248072,2098840,1739212,4273820,216948
506,3002,69,58,1,0,27767128,8950596,,9690932,3358812,3823288,4548652,6345444,,233492,2532560,1734380,4277620,172544
507,3009,69,58,1,0,27847652,8640560,,9687548,3432884,3813360,4551272,6362588,,236996,2091672,1881024,4268532,162336
508,3015,69,58,1,0,27849376,8553224,,9689868,3389480,3841484,4549008,6379536,,234992,2161184,1710436,4272868,173744
509,3021,69,58,1,0,27634400,7278324,,9693448,3414952,3712512,4531732,6281756,,226420,2125752,458764,4293952,173436
510,3027,69,58,1,0,27426220,7138516,,9685124,3335452,3595904,4518148,6291592,,234740,2252444,144496,4307452,199384
511,3033,69,58,1,0,27578824,9194952,,9700388,3409724,3579880,4516412,6372420,,195776,2394716,2093236,4308668,202556
512,3039,69,58,1,0,27553004,9187484,,9699744,3364304,3588560,4513784,6386612,,196704,2188392,2315100,4310868,176420
513,3045,69,58,1,0,27536116,9394400,,9690284,3429004,3569240,4510644,6336944,,205676,2091816,2318108,4314408,464392
514,3051,69,58,1,0,27669400,8758684,,9719752,3422000,3647432,4500740,6379476,,176060,2115128,2001180,4324988,141328
515,3057,69,58,1,0,27624016,8743608,,9714720,3421408,3703296,4491628,6292964,,179616,2111132,1924848,4334868,193144
516,3063,69,58,1,0,27734076,8680404,,9706048,3434528,3694236,4502568,6396696,,187912,2086916,1943244,4317412,144920
517,3070,69,58,1,0,27777920,8906948,,9719496,3413444,3704200,4510816,6429964,,177760,2294312,1932312,4309516,193048
518,3076,69,58,1,0,27630552,9105148,,9702364,3368800,3683844,4493888,6381656,,218996,2203720,2187672,4332032,162728
519,3082,69,58,1,0,27609996,9205252,,9701168,3384868,3646752,4527960,6349248,,220248,2144944,2215464,4296828,327768
520,3088,69,58,1,0,27730204,7945524,,9699124,3355392,3723816,4545720,6406152,,221748,2198044,1071376,4277664,176692
521,3094,69,58,1,0,27628760,9059832,,9698704,3319696,3638984,4547220,6424156,,222284,2292428,2091612,4276356,177152
522,3100,69,58,1,0,27722868,9100984,,9696572,3415288,3641792,4554548,6414668,,223508,2349992,2087048,4268724,171712
523,3106,69,58,1,0,27737456,8981612,,9700408,3405916,3656840,4537608,6436684,,218656,2241180,2058368,4285836,177572
524,3112,69,58,1,0,27659096,9108000,,9715892,3378748,3672244,4537468,6354744,,210920,2191752,2247576,4286040,171712
525,3118,69,58,1,0,27597296,9334032,,9717408,3338052,3631504,4548412,6361920,,187396,2218052,2258244,4269608,400732
526,3125,69,58,1,0,27742108,8832416,,9707648,3436780,3624448,4534156,6439076,,210040,2073224,2116788,4283520,148844
527,3131,69,58,1,0,27676052,8979232,,9708380,3369272,3662424,4523580,6412396,,205420,2210132,2050212,4298168,215300
528,3137,69,58,1,0,27761976,9075808,,9708068,3416364,3667192,4513400,6456952,,204188,2370552,2037932,4308044,155092
529,3143,69,58,1,0,27687920,8852372,,9714260,3431832,3675332,4509952,6356544,,197468,2155324,2017072,4311128,171380
530,3149,69,58,1,0,27647044,8917204,,9711516,3416092,3655488,4512680,6351268,,199636,2115952,2124468,4308360,168788
531,3155,69,58,1,0,27727028,8889808,,9726788,3383660,3672628,4519020,6424932,,183916,2174628,2044480,4302056,184728
532,3161,69,58,1,0,27852684,8748988,,9735524,3432628,3695300,4523892,6465340,,195576,2085696,2023932,4298128,145656
533,3167,69,58,1,0,27802472,8834204,,9736124,3404972,3720088,4505540,6435748,,194424,2131708,1974236,4312236,221600
534,3173,69,58,1,0,27824488,8715900,,9734100,3427048,3720664,4503132,6439544,,196008,2091700,1966612,4314800,146780
535,3179,69,58,1,0,27789660,9106028,,9728796,3434008,3675228,4509420,6442208,,201352,2081440,2350504,4308872,163860
536,3185,69,58,1,0,27894192,8904328,,9724248,3435772,3687800,4537668,6508704,,207556,2097304,2015940,4283384,300144
537,3191,69,58,1,0,27837156,8813612,,9726792,3396792,3693604,4553260,6466708,,204028,2152712,2035496,4267028,154348
538,3197,69,58,1,0,27807164,8891068,,9727880,3335772,3776044,4545680,6421788,,202052,2213476,1935392,4275160,264988
539,3203,69,58,1,0,27899028,8893584,,9741764,3391376,3774624,4548352,6442912,,174660,2377996,1906508,4272052,162368
540,3209,69,58,1,0,27920456,8674112,,9727408,3385788,3775504,4548488,6483268,,186720,2140948,1904152,4271832,170460
541,3215,69,58,1,0,27967292,9042644,,9736308,3431540,3780660,4544804,6473980,,175868,2078752,2147696,4275832,364496
542,3222,69,58,1,0,28005888,8612472,,9725060,3409084,3797560,4536172,6538012,,186316,2119004,1871584,4278380,157188
543,3228,69,58,1,0,27854196,8802348,,9736724,3405324,3677196,4522224,6512728,,173828,2128268,2048304,4293112,158836
544,3234,69,58,1,0,27840696,8921748,,9720508,3402828,3752368,4530764,6434228,,200156,2354176,1945016,4279072,143328
545,3240,69,58,1,0,27923452,8821168,,9736008,3406544,3772480,4538080,6470340,,182380,2297668,1902900,4271560,166660
546,3246,69,58,1,0,27826072,9113304,,9723044,3315924,3746668,4540244,6500192,,267488,2247904,2169892,4268616,159404
547,3252,69,58,1,0,27875240,9089064,,9722164,3410900,3750144,4510668,6481364,,264972,2109464,2142440,4305912,266276
548,3258,69,58,1,0,27967872,8744684,,9753320,3402840,3777796,4512520,6521396,,234100,2117100,1894356,4303748,195380
549,3264,69,58,1,0,27836108,8920704,,9736384,3333248,3767052,4510576,6488848,,250072,2268644,1903220,4305772,192996
550,3270,69,58,1,0,27930628,9027612,,9739940,3412148,3769580,4514084,6494876,,244744,2350344,1899244,4302356,230924
551,3276,69,58,1,0,27992668,8884180,,9745296,3406216,3772444,4500420,6568292,,239804,2263528,1896348,4316964,167536
552,3282,69,58,1,0,27889988,9136680,,9744688,3368460,3750692,4517352,6508796,,238864,2190668,2170060,4295476,241612
553,3288,69,58,1,0,27853552,9284800,,9751096,3412152,3650776,4517180,6522348,,207548,2100972,2240244,4299952,436084
554,3295,69,58,1,0,27898812,6889132,,9728988,3435832,3656208,4535172,6542612,,231212,2060444,140596,4281156,175724
555,3301,69,58,1,0,27751584,9137480,,9741724,3309752,3611680,4541164,6547264,,218104,2284240,2122404,4274984,237748
556,3307,69,58,1,0,27860112,9117780,,9736136,3413372,3624624,4540240,6545740,,218684,2338756,2090948,4276060,193332
557,3313,69,58,1,0,27908716,8968412,,9745160,3441968,3627808,4531324,6562456,,209684,2185124,2084900,4284444,204260
558,3319,69,58,1,0,27878364,9097704,,9747700,3405892,3630848,4531216,6562708,,206712,2107288,2328656,4284032,171016
559,3325,69,58,1,0,27857416,8953856,,9750192,3346304,3601128,4530428,6629364,,203076,2192448,2113876,4285220,159236
560,3331,69,58,1,0,27968432,8827532,,9735392,3441200,3558944,4582676,6650220,,238908,2056492,2159188,4222340,150604
561,3337,69,58,1,0,28006968,8790112,,9741624,3379136,3710588,4525628,6649992,,233852,2159824,1952508,4284448,159480
562,3343,69,58,1,0,28059164,8747532,,9741532,3443064,3712720,4521624,6640224,,233916,2073880,1950476,4292304,196956
563,3349,69,58,1,0,27968908,9078176,,9736824,3387920,3683756,4521940,6638468,,238412,2144532,2222124,4291904,181204
564,3355,69,58,1,0,27985296,8964836,,9730108,3390408,3710348,4528288,6626144,,243096,2118812,2034140,4285904,282884
565,3361,69,58,1,0,28010944,8827108,,9732544,3391584,3697984,4539828,6649004,,238464,2139800,1998620,4273488,176736
566,3368,69,58,1,0,27975528,8849604,,9733988,3388820,3647656,4541868,6663196,,235420,2105968,2091456,4272144,144616
567,3374,69,58,1,0,28088512,9006464,,9733420,3385228,3720704,4525852,6723308,,237156,2384544,1956268,4288532,139964
568,3380,69,58,1,0,28156384,8614288,,9735320,3435860,3790600,4501264,6693340,,213096,2054832,1876552,4313516,156292
569,3386,69,58,1,0,28013472,8864448,,9739952,3440116,3734448,4506288,6592668,,208568,2050468,2125496,4304208,175708
570,3392,69,58,1,0,28121864,8778140,,9738620,3417392,3711476,4527732,6726644,,209440,2089412,1993360,4282164,203764
571,3398,69,58,1,0,28036492,8829216,,9733472,3393732,3709336,4533308,6666644,,214176,2136144,1989792,4279148,209956
572,3404,69,58,1,0,28111696,8676380,,9720744,3434080,3734528,4528188,6694156,,227704,2051796,1949008,4284596,163276
573,3410,69,58,1,0,28105060,8951912,,9727224,3416396,3727992,4525980,6707468,,223700,2285408,1955712,4286692,200400
574,3416,69,58,1,0,28111288,8680476,,9756616,3385936,3734820,4529584,6704332,,190912,2114852,1949156,4285628,139928
575,3422,69,58,1,0,28019092,9089236,,9733568,3389820,3637736,4542160,6715808,,238796,2107208,2310008,4271644,161580
576,3429,69,58,1,0,28208728,8678928,,9746740,3406296,3742180,4542688,6770824,,225064,2096156,1942288,4270692,144728
577,3435,69,58,1,0,28000108,8997580,,9741492,3336020,3695148,4536972,6690476,,230284,2240720,2044012,4275620,206944
578,3441,69,58,1,0,28182764,8913756,,9741732,3413724,3745228,4527744,6754336,,230700,2321612,1934552,4278568,148324
579,3447,69,58,1,0,28125980,8808188,,9744244,3411920,3747764,4530868,6691184,,227256,2231224,1931736,4278668,139304
580,3453,69,58,1,0,28038924,9085604,,9751484,3323512,3708268,4535776,6719884,,219448,2189244,2196280,4272364,208268
581,3459,69,58,1,0,28155620,9225592,,9749604,3440380,3643836,4533288,6788512,,220132,2042164,2302624,4275024,385648
582,3465,69,58,1,0,28221720,8564228,,9735416,3446532,3773268,4528624,6737880,,212612,2027204,1901552,4279520,143340
583,3472,69,58,1,0,28158440,8804340,,9748084,3409284,3754100,4508040,6738932,,199168,2220068,1921028,4300520,163556
584,3478,69,58,1,0,28230964,8831652,,9742732,3499496,3771448,4500884,6716404,,206584,2289368,1887260,4307836,140604
585,3484,69,58,1,0,28186704,8753824,,9741788,3468264,3752536,4496160,6727956,,207660,2121444,1906124,4312596,206000
586,3490,69,58,1,0,28146792,8966632,,9739172,3498928,3652872,4505780,6750040,,215408,2050116,2224460,4302948,173700
587,3496,69,58,1,0,28265040,8667284,,9741448,3492624,3725244,4503112,6802612,,212136,2062044,1951760,4300924,140420
588,3502,69,58,1,0,28253760,8554160,,9744640,3516968,3745796,4526896,6719460,,206688,2017956,1914640,4276416,138460
589,3508,69,58,1,0,28124184,8774904,,9737640,3404352,3771208,4529428,6681556,,238796,2223148,1883896,4276868,152196
590,3514,69,58,1,0,28322184,8594496,,9732508,3520972,3751712,4543408,6773584,,244328,2009904,1902840,4262476,174948
591,3520,69,58,1,0,28265712,8993988,,9725984,3461248,3729268,4542944,6806268,,248048,2122148,2183280,4262552,177960
592,3526,69,58,1,0,28270528,8800456,,9721224,3502452,3714212,4533960,6798680,,252700,2042124,2090952,4271616,143064
593,3533,69,58,1,0,28266680,8202196,,9721692,3460700,3764128,4521756,6798404,,252180,2108920,1390136,4284256,166704
594,3539,69,58,1,0,28052520,7245756,,9724240,3488704,3519828,4536140,6783608,,248188,2081948,503244,4269832,142544
595,3545,69,58,1,0,28232580,8771644,,9726708,3485432,3685200,4544552,6790688,,223088,2142348,2000228,4260500,145480
596,3551,69,58,1,0,28318920,8612584,,9734484,3533800,3692172,4533124,6825340,,219404,1996352,1988864,4266204,141760
597,3558,69,58,1,0,28395760,8949144,,9743828,3479412,3674136,4548708,6949676,,209788,2090064,2268712,4241300,139280
598,3564,69,58,1,0,28365060,8824620,,9735056,3503548,3642276,4548092,6936088,,220496,2046032,2169036,4245352,143704
599,3570,69,58,1,0,28365768,8761344,,9743556,3527300,3545644,4544292,7004976,,209108,1996728,2162432,4248844,144232
600,3576,69,58,1,0,28552456,8628356,,9748284,3488480,3689468,4536452,7089772,,203784,2058952,1962012,4263332,140276
601,3582,69,58,1,0,28525960,8764184,,9751428,3485228,3690100,4506488,7092716,,198972,2143584,1961020,4294456,166152
602,3589,69,58,1,0,28562224,8665052,,9747732,3530752,3691116,4493660,7098964,,203596,1996532,1957048,4307576,200300
603,3595,69,58,1,0,28570480,8727608,,9735696,3499592,3688888,4501416,7144888,,236692,2041252,1994048,4299912,155704
604,3601,69,58,1,0,28772200,8656296,,9728240,3540548,3699276,4532540,7271596,,240800,1985896,1989148,4266860,173592
605,3607,69,58,1,0,28649736,9182760,,9730472,3369200,3688036,4543304,7318724,,239128,2464140,2040200,4251668,187624
606,3613,69,58,1,0,28892896,8643128,,9731796,3496656,3733424,4532608,7398412,,237768,2048556,1942100,4265480,149224
607,3619,69,58,1,0,28919448,8702064,,9734248,3449880,3734296,4535460,7465564,,235180,2103404,1940080,4263012,160388
608,3625,69,58,1,0,28925740,8759128,,9754768,3466340,3727972,4528472,7448188,,217032,2069256,2056820,4270604,145416
609,3631,69,58,1,0,29105368,8623492,,9760732,3492096,3728100,4531560,7592880,,184848,2047584,1944932,4267612,178516
610,3638,69,58,1,0,29089092,8652696,,9741168,3517196,3732668,4524296,7573764,,209564,2003644,1940188,4275088,224212
611,3644,69,58,1,0,29121400,8702732,,9739736,3520056,3667808,4532916,7660884,,210388,1996496,2059536,4266876,169436
612,3650,69,58,1,0,29182508,8698980,,9745428,3497436,3733048,4532992,7673604,,204276,2120552,1936700,4266728,170724
613,3656,69,58,1,0,29144820,8954520,,9755956,3462040,3709260,4527840,7689724,,193144,2101696,2229604,4271460,158616
614,3662,69,58,1,0,29203652,8810428,,9749764,3497608,3677496,4534884,7743900,,199056,2032512,2179456,4259212,140192
615,3668,69,58,1,0,29242964,8645820,,9747664,3447572,3749220,4531436,7767072,,214048,2109924,1916244,4262436,143168
616,3674,69,58,1,0,29033140,9288696,,9738384,3428236,3534688,4534664,7797168,,220492,2417528,2232988,4262520,155168
617,3681,69,58,1,0,29243324,8751252,,9735012,3516344,3651024,4523824,7817120,,243480,1995872,2055420,4273704,182776
618,3687,69,58,1,0,29276532,8781248,,9736548,3517784,3647044,4491328,7883828,,238244,2034776,2058744,4308436,141048
619,3693,69,58,1,0,29316600,9142708,,9736348,3454388,3628572,4503220,7994072,,238368,2110304,2335516,4295744,162776
620,3700,69,58,1,0,29413836,8751420,,9736720,3502504,3629572,4527148,8017892,,240416,2023232,2073108,4270872,143792
621,3706,69,58,1,0,29470220,8733040,,9747008,3517920,3660396,4535032,8009864,,227796,1988408,2026024,4262036,228776
622,3712,69,58,1,0,29399732,9004220,,9748784,3388656,3674724,4537724,8049844,,220032,2395912,1989772,4259604,138900
623,3718,69,58,1,0,29656016,8521872,,9754864,3521220,3701748,4540068,8138116,,191828,1985712,1948820,4252332,143180
624,3724,69,58,1,0,29958092,8622504,,9736520,3498964,3701260,4544572,8476776,,208936,2028280,1948472,4247160,189656
625,3730,69,58,1,0,29923300,8850928,,9745388,3472532,3636276,4549484,8519620,,203724,2061356,2197780,4245808,142260
626,3736,69,58,1,0,29943008,8665920,,9745916,3491024,3695292,4542540,8468236,,202720,2026076,1984216,4252788,200120
627,3742,69,58,1,0,29970364,8543608,,9747360,3514892,3715356,4523108,8469648,,199740,1987452,1943052,4272036,141328
628,3748,69,58,1,0,30030968,8650784,,9742232,3454884,3725804,4522876,8585172,,204636,2101012,1933216,4273644,138276
629,3755,69,58,1,0,30128336,8643904,,9743376,3469348,3717264,4519308,8679040,,202244,2045876,1940880,4276876,178028
630,3761,69,58,1,0,30320748,8760892,,9738124,3520392,3760036,4524928,8777268,,228644,1981708,2139472,4271532,139536
631,3767,69,58,1,0,30226864,8817132,,9747116,3487244,3693704,4522368,8776432,,218856,2049800,2117136,4273804,157536
632,3773,69,58,1,0,30329556,8585228,,9738644,3520576,3715232,4527508,8827596,,232216,1981984,1967732,4263172,140124
633,3779,69,58,1,0,30516824,8716992,,9743168,3503660,3667408,4529580,9073008,,227316,2019184,2029416,4261268,179808
634,3785,69,58,1,0,30776876,8691976,,9743312,3479400,3741116,4523816,9289232,,228804,2124432,1927220,4271388,140132
635,3791,69,58,1,0,30723456,8705460,,9734520,3435480,3739740,4518732,9294984,,235000,2090828,1928672,4276080,174880
636,3797,69,58,1,0,30835748,8734952,,9746504,3526860,3741016,4527612,9293756,,221600,1971008,2114028,4266908,161408
637,3803,69,58,1,0,30814920,8643080,,9749596,3509696,3709960,4539268,9306400,,218424,2009672,2015268,4254140,145576
638,3809,69,58,1,0,30863204,7747928,,9753588,3403620,3730984,4543272,9431740,,190588,2396168,772164,4249960,139048
639,3816,69,58,1,0,30950176,8515316,,9746080,3522232,3688792,4544616,9448456,,192352,1976244,1956896,4248848,140976
640,3822,69,58,1,0,31012432,8665904,,9739308,3498240,3682648,4548616,9543620,,198228,2101740,1963940,4244748,157248
641,3828,69,58,1,0,31131096,8638144,,9741628,3407176,3707956,4531736,9742600,,195580,2147768,1897268,4256520,141008
642,3834,69,58,1,0,31101460,8632324,,9739752,3498212,3687388,4527352,9648756,,196144,2019284,2017504,4260744,138648
643,3840,69,58,1,0,31296116,8473732,,9749628,3518848,3680600,4527036,9820004,,185124,1978144,1904200,4265236,141028
644,3846,69,58,1,0,31231576,9067000,,9755888,3381908,3617936,4518504,9957340,,193556,2437160,2023756,4273968,138560
645,3852,69,58,1,0,31665032,8521408,,9740016,3523268,3685572,4510300,10205876,,227008,1968352,1895128,4281788,149132
646,3858,69,58,1,0,31717220,8622148,,9740084,3488820,3715132,4508316,10264868,,229708,2103860,1859900,4284276,144404
647,3865,69,58,1,0,31555088,9053616,,9740268,3437484,3643260,4507948,10226128,,229588,2082360,2200888,4284648,256132
648,3871,69,58,1,0,31727392,8529756,,9745876,3509524,3733664,4519608,10218720,,224136,2001008,1861616,4273524,169472
649,3877,69,58,1,0,31933516,8403240,,9742264,3526492,3757764,4549188,10357808,,227940,1963488,1839384,4233180,139248
650,3883,69,58,1,0,31964076,8901272,,9741548,3401124,3666384,4542216,10612804,,226652,2310736,1989172,4234088,140624
651,3889,69,58,1,0,32418508,8420952,,9750840,3527064,3757916,4514212,10868476,,215180,1959572,1839764,4267748,138688
652,3895,69,58,1,0,32448772,8687132,,9749792,3563340,3745824,4497240,10892576,,195596,1926112,2114740,4291408,159276
653,3901,69,58,1,0,32220436,8923420,,9767276,3444356,3604040,4518916,10885848,,173632,2109928,2194248,4268220,177392
654,3907,69,58,1,0,32476240,8511420,,9718396,3515724,3704564,4535256,11002300,,223620,1990592,1906668,4251520,139020
655,3914,69,58,1,0,32712128,8700352,,9719972,3463564,3733568,4540232,11254792,,222336,2223580,1848656,4246984,158796
656,3920,69,58,1,0,32879592,8622024,,9723776,3464708,3740824,4538112,11412172,,217208,2140632,1839916,4249424,174844
657,3926,69,58,1,0,33480664,8360772,,9732416,3489024,3834240,4538916,11886068,,213820,2021972,1737412,4248724,138844
658,3932,69,58,1,0,33747060,8682372,,9747472,3525624,3710900,4531536,12231528,,198496,1971352,2116440,4255092,140992
659,3938,69,58,1,0,33641168,8714824,,9730228,3476444,3706372,4536280,12191844,,239440,2054972,1985428,4245340,189644
660,3944,69,58,1,0,33600540,8844944,,9725468,3431556,3724912,4531556,12187048,,243604,2344856,1864636,4250432,141416
661,3950,69,58,1,0,33820156,8555048,,9717616,3475464,3736492,4530664,12359920,,250928,2069860,1837348,4255728,141184
662,3957,69,58,1,0,34250580,8561100,,9732084,3491760,3743180,4524072,12759484,,237044,2094244,1827368,4261780,140664
663,3963,69,58,1,0,34235500,8013708,,9723820,3393060,3742304,4522068,12854248,,244968,1533140,1828320,4263684,143596
664,3969,69,58,1,0,34210168,9003144,,9725376,3339400,3718932,4527420,12899040,,242656,2266440,2097688,4257764,138596
665,3975,69,58,1,0,34274464,8671116,,9731092,3401752,3713736,4528844,12899040,,235468,2170416,1869560,4257076,138596
666,3981,69,58,1,0,34396024,8955112,,9729492,3364616,3698104,4534720,13069092,,215636,2455764,1893520,4250636,139556
667,3988,69,58,1,0,34666256,8496720,,9744980,3378588,3759584,4586424,13196680,,196068,2186640,1785888,4189940,138184
668,3994,69,58,1,0,34662508,8662476,,9729876,3353452,3760060,4520216,13298904,,213724,2264832,1784864,4259968,139088
669,4000,69,58,1,0,34690764,8880464,,9731064,3343396,3761496,4502244,13352564,,211820,2316516,1934104,4279132,138892
670,4006,69,58,1,0,34693568,8761544,,9725532,3438308,3710920,4519652,13299156,,217628,2226220,1874168,4264804,178724
671,4012,69,58,1,0,34856724,8873044,,9729320,3443140,3724852,4540240,13419172,,213652,2443048,1833852,4243320,139172
672,4019,69,58,1,0,34715760,9018892,,9746052,3440632,3607948,4541160,13379968,,196964,2440552,1995816,4245272,140288
673,4025,69,58,1,0,34917100,8555112,,9752676,3491560,3754012,4538884,13379968,,204640,2170376,1791980,4247828,140288
674,4031,69,58,1,0,34933936,8685604,,9751256,3410568,3756136,4536828,13479148,,208268,2299364,1789532,4249244,139196
675,4037,69,58,1,0,35135100,8907928,,9737832,3385964,3785568,4538928,13686808,,216872,2310744,1991760,4246100,142452
676,4043,69,58,1,0,35456864,8630156,,9739260,3458248,3745712,4543000,13970644,,216072,2227924,1809296,4237320,139544
677,4049,69,58,1,0,35469964,8779176,,9729392,3431340,3765164,4541252,14002816,,226092,2397324,1778104,4238960,138696
678,4055,69,58,1,0,35488744,8597040,,9736364,3470184,3748208,4531172,14002816,,217476,2195120,1793364,4252384,138696
679,4061,69,58,1,0,35531252,8569524,,9743492,3487020,3745544,4535312,14019884,,192836,2191444,1797764,4248468,139012
