Iteration,Elapsed,WorkUnits,WorkCount,Running,Creating,Terminating,Evicted,Total Active Memory,Total Free Memory, Active,0,1,2,3,4,Free,0,1,2,3,4
390,4366,519,1.3833e+08,360,30,0,0,9293592,20765392,,1068720,897404,3070088,1243640,3013740,,779648,331376,5751064,8554580,5348724
391,4377,513,1.49311e+08,360,31,0,0,9293860,20738112,,1068780,897400,3070164,1243780,3013736,,773636,335704,5742760,8551204,5334808
392,4388,526,1.60362e+08,360,32,0,0,9293968,20728504,,1068740,897420,3070160,1243908,3013740,,768276,327560,5741404,8551860,5339404
393,4399,543,1.55767e+08,361,32,0,0,9294112,20682340,,1068888,897404,3070140,1243920,3013760,,734764,328348,5741992,8537156,5340080
394,4408,509,1.35492e+08,362,32,0,0,9294172,20673372,,1068944,897396,3070160,1243920,3013752,,733116,329556,5748052,8524820,5337828
395,4419,549,1.55379e+08,363,32,0,0,9294424,20636024,,1069000,897456,3070164,1244060,3013744,,736916,321508,5727088,8519232,5331280
396,4429,510,1.29073e+08,365,31,0,0,9294752,20572784,,1069152,897580,3070204,1244056,3013760,,638752,336300,5729964,8525816,5341952
397,4439,514,1.46045e+08,366,31,0,0,9295000,20572548,,1069144,897588,3070164,1244120,3013984,,642048,358576,5734432,8512596,5324896
398,4450,514,1.41776e+08,367,31,0,0,9294868,20573556,,1069156,897592,3070164,1244128,3013828,,640196,383356,5725256,8503632,5321116
399,4460,525,1.44974e+08,368,31,0,0,9294928,20509072,,1069160,897596,3070172,1244192,3013808,,622772,331304,5728084,8505676,5321236
400,4471,521,1.42401e+08,369,31,0,0,9294956,20490876,,1069152,897592,3070168,1244200,3013844,,623584,326524,5729692,8493936,5317140
401,4482,548,1.37047e+08,370,31,0,0,9295104,20382708,,1069172,897664,3070184,1244204,3013880,,602020,290228,5715276,8499360,5275824
402,4490,561,1.53422e+08,370,32,0,0,9295224,20380912,,1069224,897668,3070192,1244276,3013864,,619908,266492,5691444,8501968,5301100
403,4501,559,1.41406e+08,370,33,0,0,9295284,20388612,,1069224,897688,3070248,1244272,3013852,,619564,258980,5699212,8501424,5309432
404,4510,539,1.28461e+08,370,34,0,0,9295428,20378900,,1069240,897784,3070256,1244300,3013848,,595872,267744,5703436,8501908,5309940
405,4520,506,1.34756e+08,371,34,0,0,9295420,20339160,,1069300,897752,3070236,1244288,3013844,,604952,261024,5687032,8483320,5302832
406,4530,548,1.46321e+08,371,35,0,0,9295672,20322192,,1069312,897844,3070264,1244284,3013968,,576420,255656,5693592,8485156,5311368
407,4540,546,1.68114e+08,371,36,0,0,9296172,20192864,,1069444,897836,3070340,1244336,3014216,,567596,240616,5672112,8441716,5270824
408,4550,525,1.43437e+08,371,33,0,0,9291376,20279084,,1069472,893180,3070392,1244356,3013976,,574356,241792,5683468,8474216,5305252
409,4561,526,1.3208e+08,371,33,0,0,9303700,20303692,,1069488,893168,3082716,1244352,3013976,,578992,258272,5686908,8475092,5304428
410,4572,536,1.42899e+08,371,33,0,0,9303732,20290020,,1069512,893176,3082716,1244360,3013968,,572384,257488,5684004,8475104,5301040
411,4582,533,1.59034e+08,371,34,0,0,9308416,20229184,,1069508,897804,3082768,1244360,3013976,,561788,239612,5675732,8470672,5281380
412,4593,522,1.37948e+08,372,35,0,0,9308904,20179848,,1069844,897932,3082784,1244364,3013980,,536464,235884,5656116,8464608,5286776
413,4602,545,1.49945e+08,374,36,0,0,9308708,20126680,,1069556,898028,3082776,1244368,3013980,,532928,196292,5647868,8462348,5287244
414,4612,538,1.49543e+08,377,35,0,0,9299900,20115256,,1069572,889176,3082784,1244372,3013996,,534520,212336,5620796,8466368,5281236
415,4622,539,1.62745e+08,378,35,0,0,9297968,20090572,,1069544,887092,3082964,1244388,3013980,,531708,216500,5603940,8457428,5280996
416,4634,550,1.498e+08,380,34,0,0,9306972,19964964,,1069628,895784,3082960,1244352,3014248,,486116,168256,5612544,8455084,5242964
417,4643,535,1.32184e+08,381,35,0,0,9307044,19937120,,1069760,895832,3083036,1244436,3013980,,437024,203808,5607976,8427628,5260684
418,4654,533,1.41072e+08,382,35,0,0,9307136,19933612,,1069748,895828,3083060,1244528,3013972,,475652,210300,5597772,8379604,5270284
419,4664,554,1.47877e+08,385,34,0,0,9305016,19947272,,1069736,893536,3083092,1244668,3013984,,477064,215504,5591532,8391528,5271644
420,4674,533,1.53748e+08,386,34,0,0,9305124,19898052,,1069740,893544,3083104,1244724,3014012,,471384,200904,5591396,8387336,5247032
421,4685,518,1.48752e+08,386,35,0,0,9305192,19919196,,1069736,893564,3083112,1244724,3014056,,475612,206228,5581456,8391800,5264100
422,4695,553,1.44858e+08,386,36,0,0,9309896,19875172,,1069740,898100,3083168,1244736,3014152,,477240,197020,5582864,8388232,5229816
423,4706,560,1.50084e+08,386,37,0,0,9310024,19863324,,1069752,898088,3083176,1244804,3014204,,472836,186440,5591228,8373276,5239544
424,4717,530,1.3223e+08,388,36,0,0,9307480,19856564,,1069756,895476,3083164,1244860,3014224,,475216,190252,5584420,8374024,5232652
425,4727,580,1.65981e+08,391,34,0,0,9307664,19821644,,1069752,895476,3083164,1244840,3014432,,481248,189624,5587664,8366068,5197040
426,4738,580,1.41982e+08,392,34,0,0,9307828,19799432,,1069812,895472,3083180,1244864,3014500,,469768,192060,5584056,8366308,5187240
427,4748,542,1.42238e+08,392,35,0,0,9307808,19772888,,1069816,895356,3083204,1244868,3014564,,473092,198096,5538640,8369096,5193964
428,4758,578,1.55472e+08,392,36,0,0,9305056,19735320,,1069832,892520,3083188,1244956,3014560,,446456,195256,5561612,8340668,5191328
429,4768,549,1.44092e+08,392,37,0,0,9305376,19735744,,1069836,892824,3083204,1244952,3014560,,444360,190856,5566752,8357368,5176408
430,4778,558,1.51687e+08,394,36,0,0,9305432,19737516,,1069832,892836,3083188,1245020,3014556,,450928,193620,5570076,8342820,5180072
431,4787,565,1.6648e+08,394,37,0,0,9302756,19689492,,1069844,890072,3083184,1245100,3014556,,435104,189080,5567236,8318096,5179976
432,4797,554,1.52382e+08,396,36,0,0,9306188,19674724,,1069836,893360,3083184,1245240,3014568,,430228,193020,5574352,8315792,5161332
433,4808,578,1.58693e+08,397,36,0,0,9309912,19664672,,1069832,896928,3083272,1245300,3014580,,434956,195072,5558812,8302996,5172836
434,4819,578,1.48856e+08,397,37,0,0,9307348,19644528,,1069912,894220,3083264,1245376,3014576,,415940,202928,5560144,8297644,5167872
435,4829,562,1.3848e+08,397,38,0,0,9307408,19633100,,1069980,894244,3083240,1245376,3014568,,411040,199240,5563212,8294332,5165276
436,4841,579,1.40072e+08,397,39,0,0,9307544,19595844,,1069988,894260,3083264,1245464,3014568,,393628,195688,5550116,8290268,5166144
437,4850,557,1.42412e+08,400,37,0,0,9308484,19511116,,1070048,895124,3083288,1245464,3014560,,392368,167852,5538700,8256980,5155216
438,4860,557,1.29456e+08,401,37,0,0,9343588,19666616,,1070052,889968,3123448,1245532,3014588,,369100,211556,5657740,8267892,5160328
439,4870,551,1.47143e+08,401,38,0,0,9344272,19954920,,1070664,889968,3123444,1245612,3014584,,672300,209200,5650668,8261676,5161076
440,4880,581,1.62932e+08,403,37,0,0,9343580,19925064,,1069952,889980,3123452,1245600,3014596,,678416,204128,5639252,8246100,5157168
441,4890,605,1.5386e+08,403,38,0,0,9343664,19939376,,1069984,889976,3123524,1245604,3014576,,675968,202748,5653028,8252472,5155160
442,4900,541,1.29139e+08,405,37,0,0,9344044,19899172,,1070328,890016,3123524,1245596,3014580,,673104,190448,5627236,8251256,5157128
443,4910,607,1.50669e+08,405,38,0,0,9345800,19882804,,1070328,891732,3123544,1245600,3014596,,652436,200044,5631440,8242288,5156596
444,4920,589,1.4923e+08,406,38,0,0,9346792,19869088,,1071160,891744,3123600,1245680,3014608,,639244,204708,5638776,8240448,5145912
445,4930,586,1.65196e+08,408,37,0,0,9346932,19816740,,1071152,891812,3123588,1245684,3014696,,642564,186132,5635052,8242424,5110568
446,4939,589,1.53339e+08,409,37,0,0,9347280,19802804,,1071284,891840,3123600,1245680,3014876,,641932,187140,5632912,8233616,5107204
447,4949,599,1.48652e+08,410,37,0,0,9347416,19770544,,1071276,891852,3123608,1245676,3015004,,631972,191536,5636312,8227016,5083708
448,4959,593,1.73678e+08,412,36,0,0,9349032,19715100,,1071280,893428,3123568,1245680,3015076,,641600,162548,5627168,8226020,5057764
449,4968,605,1.48681e+08,412,37,0,0,9343444,19744452,,1071280,887668,3123600,1245760,3015136,,635572,200216,5634896,8200280,5073488
450,4978,553,1.47603e+08,412,38,0,0,9343504,19752788,,1071296,887668,3123604,1245820,3015116,,633244,195948,5631776,8218704,5073116
451,4989,579,1.86864e+08,413,38,0,0,9341756,19747064,,1069408,887664,3123672,1245816,3015196,,659048,195280,5617884,8219856,5054996
452,4998,590,1.54899e+08,414,38,0,0,9339460,19700460,,1069412,885248,3123668,1245832,3015300,,640692,198200,5617932,8198844,5044792
453,5009,581,1.39025e+08,415,38,0,0,9339544,19664976,,1069400,885260,3123684,1245896,3015304,,639656,201960,5612584,8171764,5039012
454,5020,639,1.65437e+08,416,38,0,0,9343200,19676644,,1069436,888672,3123676,1245916,3015500,,626844,234228,5615824,8187888,5011860
455,5029,597,1.67525e+08,418,37,0,0,9343996,19583196,,1070156,888688,3123720,1245928,3015504,,621036,224500,5590840,8172420,4974400
456,5039,576,1.47086e+08,420,36,0,0,9340688,19591008,,1066744,888680,3123704,1246048,3015512,,644560,222304,5594380,8149004,4980760
457,5049,606,1.48199e+08,420,37,0,0,9340884,19607892,,1066972,888676,3123696,1246040,3015500,,646916,221012,5590868,8155596,4993500
458,5058,640,1.70126e+08,421,37,0,0,9337212,19599068,,1065696,886248,3123704,1246048,3015516,,640744,231488,5597672,8141308,4987856
459,5069,607,1.54305e+08,421,38,0,0,9344868,19560848,,1066316,893308,3123700,1246040,3015504,,642596,177424,5599700,8148660,4992468
460,5078,594,1.67615e+08,421,39,0,0,9344060,19568356,,1066404,892328,3123704,1246052,3015572,,646344,201672,5583084,8149736,4987520
461,5087,621,1.72537e+08,421,40,0,0,9346300,19556320,,1068784,892060,3123772,1246116,3015568,,640520,196448,5584696,8144644,4990012
462,5099,596,1.48445e+08,423,39,0,0,9346972,19536472,,1069124,892316,3123840,1246120,3015572,,629408,192316,5575160,8152768,4986820
463,5109,599,1.47178e+08,425,38,0,0,9341756,19505128,,1069132,887036,3123904,1246112,3015572,,629564,185244,5547180,8155056,4988084
464,5119,606,1.51995e+08,427,37,0,0,9340652,19486164,,1067700,887364,3123924,1246096,3015568,,613580,189524,5542616,8151380,4989064
465,5128,632,1.57405e+08,428,37,0,0,9347224,19450592,,1068508,893056,3123960,1246124,3015576,,628548,155812,5535892,8154416,4975924
466,5138,605,1.39711e+08,430,36,0,0,9346676,19472320,,1067920,893020,3124044,1246116,3015576,,627032,185444,5529456,8155552,4974836
467,5147,621,1.6473e+08,431,36,0,0,9344412,19407264,,1067908,890716,3124052,1246160,3015576,,600460,182848,5514036,8135860,4974060
468,5157,642,1.57863e+08,431,37,0,0,9344496,19391252,,1067916,890744,3124116,1246124,3015596,,577312,188808,5523840,8137520,4963772
469,5167,603,1.5286e+08,431,38,0,0,9344964,19381464,,1068216,890936,3124112,1246124,3015576,,578620,183488,5515672,8142400,4961284
470,5176,646,1.98036e+08,433,37,0,0,9342632,19322860,,1068288,888504,3124136,1246128,3015576,,542772,184060,5501684,8136012,4958332
471,5187,608,1.38623e+08,433,38,0,0,9343728,19295968,,1066452,891348,3124204,1246124,3015600,,540404,202484,5471364,8124860,4956856
472,5196,564,1.37363e+08,433,39,0,0,9341652,19280752,,1066592,889128,3124204,1246140,3015588,,543968,191072,5479824,8101508,4964380
473,5205,631,1.41838e+08,434,39,0,0,9342612,19300756,,1066588,890064,3124240,1246136,3015584,,545204,179168,5486180,8128644,4961560
474,5215,579,1.55173e+08,434,40,0,0,9342800,19271808,,1066592,890224,3124256,1246148,3015580,,544272,182148,5499008,8105696,4940684
475,5225,604,1.50245e+08,434,41,0,0,9339580,19275644,,1063212,890368,3124256,1246160,3015584,,560844,187556,5471820,8113652,4941772
476,5235,613,1.38561e+08,435,41,0,0,9337852,19244628,,1063220,888572,3124328,1246144,3015588,,557752,160712,5460004,8130608,4935552
477,5245,640,1.5562e+08,437,40,0,0,9332752,19250140,,1065052,881496,3124464,1246132,3015608,,517572,219588,5450964,8115656,4946360
478,5255,644,1.61174e+08,437,41,0,0,9333120,19228772,,1064616,882312,3124452,1246140,3015600,,551724,175728,5448584,8107864,4944872
479,5264,593,1.37858e+08,438,41,0,0,9328932,19274932,,1065912,876808,3124460,1246152,3015600,,550216,217188,5448496,8115584,4943448
480,5275,586,1.40628e+08,439,41,0,0,9329032,19229924,,1065924,876812,3124540,1246156,3015600,,537280,210308,5425972,8117000,4939364
481,5285,613,1.61364e+08,441,40,0,0,9327364,19190984,,1064088,876896,3124604,1246152,3015624,,544524,179248,5409696,8123696,4933820
482,5295,638,1.75428e+08,442,40,0,0,9333788,19128000,,1064136,883100,3124672,1246132,3015748,,536748,214532,5335108,8131044,4910568
483,5305,641,1.54705e+08,444,39,0,0,9335380,19119492,,1065116,883116,3124744,1246576,3015828,,538380,208772,5402844,8069064,4900432
484,5316,668,1.6722e+08,444,40,0,0,9335280,19189216,,1066980,881232,3124736,1246504,3015828,,540868,225852,5412328,8116876,4893292
485,5325,630,1.51002e+08,445,40,0,0,9336152,19175220,,1066988,882016,3124748,1246512,3015888,,540200,211012,5413572,8113288,4897148
486,5335,660,1.76189e+08,446,40,0,0,9336568,19097852,,1067148,882256,3124760,1246508,3015896,,528052,179060,5390712,8104788,4895240
487,5344,642,1.57444e+08,446,41,0,0,9336324,19088100,,1067160,882316,3124736,1246220,3015892,,523440,191868,5389196,8087804,4895792
488,5353,623,1.44932e+08,446,42,0,0,9326272,19336968,,1065824,873476,3124784,1246236,3015952,,490348,518560,5340104,8096740,4891216
489,5363,621,1.50839e+08,448,41,0,0,9325780,19345864,,1065280,873496,3124756,1246296,3015952,,501680,513984,5363596,8096504,4870100
490,5373,624,1.60614e+08,450,40,0,0,9323904,19284120,,1063364,873452,3124836,1246292,3015960,,494496,439700,5377832,8092836,4879256
491,5382,675,1.61871e+08,452,39,0,0,9323932,19264544,,1063508,873328,3124828,1246308,3015960,,505072,439584,5350140,8090760,4878988
492,5392,629,1.50715e+08,452,40,0,0,9322608,19250168,,1062108,873328,3124912,1246292,3015968,,510304,445568,5361312,8076928,4856056
493,5402,654,1.71113e+08,453,40,0,0,9323860,19201828,,1061208,875420,3124904,1246292,3016036,,521248,389052,5361528,8073556,4856444
494,5412,646,1.43347e+08,453,41,0,0,9328768,19221004,,1061688,879756,3124968,1246328,3016028,,505764,421708,5358644,8077216,4857672
495,5420,671,1.6095e+08,454,41,0,0,9326820,19182800,,1061724,877716,3124980,1246328,3016072,,498744,419424,5341220,8074380,4849032
496,5429,668,1.48442e+08,456,40,0,0,9325696,19141648,,1060560,877748,3124976,1246300,3016112,,471772,404564,5355676,8073828,4835808
497,5439,661,1.53443e+08,457,40,0,0,9327572,19141936,,1062360,877828,3124976,1246312,3016096,,479624,402788,5348740,8074540,4836244
498,5449,641,1.60433e+08,459,39,0,0,9328072,19125692,,1062828,877840,3124992,1246308,3016104,,486112,393360,5346256,8066232,4833732
499,5459,668,1.62316e+08,459,40,0,0,9331024,19044540,,1063496,880004,3124968,1246316,3016240,,458252,368188,5350988,8060060,4807052
500,5469,656,1.71441e+08,459,40,0,0,9336584,19058936,,1067232,881564,3125152,1246396,3016240,,462464,387392,5323164,8073600,4812316
501,5478,648,1.7068e+08,459,39,0,0,9336708,19041424,,1067356,881572,3125140,1246380,3016260,,465212,378368,5319344,8064780,4813720
502,5488,624,1.39444e+08,459,39,0,0,9336864,19022408,,1067380,881672,3125144,1246412,3016256,,470776,368060,5325292,8057052,4801228
503,5497,679,1.58024e+08,459,39,0,0,9336024,19001004,,1066540,881648,3125148,1246412,3016276,,456504,377788,5308728,8059192,4798792
504,5507,675,1.7417e+08,459,40,0,0,9332144,18931396,,1066604,877684,3125160,1246416,3016280,,448680,378048,5289628,8036532,4778508
505,5516,639,1.53118e+08,461,40,0,0,9334312,18923860,,1067088,879412,3125044,1246476,3016292,,434080,378340,5292248,8033244,4785948
506,5525,645,1.54847e+08,461,41,0,0,9332624,18959356,,1065348,879472,3125048,1246488,3016268,,450472,379888,5315608,8029020,4784368
507,5535,650,1.30167e+08,463,41,0,0,9333260,18940200,,1065940,879504,3125056,1246488,3016272,,423972,378084,5321988,8031432,4784724
508,5545,677,1.72978e+08,465,40,0,0,9330628,18862616,,1066064,876752,3125056,1246488,3016268,,420896,351680,5293300,8016912,4779828
509,5555,689,1.76412e+08,466,40,0,0,9330256,18899412,,1065660,876776,3125060,1246480,3016280,,438508,378220,5297388,8007516,4777780
510,5564,681,1.57169e+08,467,41,0,0,9331268,18821928,,1066468,876788,3125072,1246632,3016308,,425640,374740,5292484,7998012,4731052
511,5574,709,1.69271e+08,469,41,0,0,9336104,18778436,,1070692,876948,3125088,1246756,3016620,,417336,382732,5286440,7949936,4741992
512,5585,660,1.34028e+08,471,41,0,0,9335032,18827028,,1069968,876884,3125076,1246768,3016336,,428944,355200,5307772,7996872,4738240
513,5594,689,2.01352e+08,472,41,0,0,9333128,18833432,,1068652,876368,3125048,1246724,3016336,,412300,373072,5309164,7997756,4741140
514,5605,711,1.81483e+08,472,42,0,0,9333288,18767844,,1068692,876432,3125068,1246760,3016336,,386344,358912,5306716,7972968,4742904
515,5616,689,1.79657e+08,474,41,0,0,9333636,18718528,,1068788,876492,3125076,1246772,3016508,,391148,332188,5306224,7962184,4726784
516,5625,718,1.50082e+08,475,41,0,0,9337332,18661680,,1068232,880856,3125060,1246712,3016472,,378332,336096,5287888,7927212,4732152
517,5634,652,1.4943e+08,475,42,0,0,9333164,18675016,,1066596,878136,3125088,1246868,3016476,,373788,332592,5310116,7940196,4718324
518,5644,729,1.80151e+08,477,41,0,0,9327580,18674708,,1061028,878144,3125072,1246864,3016472,,393352,326236,5295184,7935048,4724888
519,5653,671,1.64809e+08,478,41,0,0,9325924,18615904,,1059400,878132,3125088,1246836,3016468,,369936,321500,5295588,7925260,4703620
520,5663,745,1.70739e+08,478,42,0,0,9325644,18603388,,1059016,878152,3125076,1246864,3016536,,355272,321464,5295620,7940136,4690896
521,5673,686,1.5337e+08,479,42,0,0,9325180,18599448,,1056972,879732,3125084,1246848,3016544,,380220,297228,5284856,7942344,4694800
522,5682,688,1.48638e+08,479,43,0,0,9326432,18612860,,1057512,880360,3125080,1246936,3016544,,369864,323896,5283764,7936704,4698632
523,5691,698,1.54919e+08,479,42,0,0,9326584,18617056,,1057640,880352,3125092,1246908,3016592,,380320,307896,5287212,7952904,4688724
524,5700,692,1.49826e+08,479,41,0,0,9321968,18629284,,1056004,877156,3125344,1246904,3016560,,386448,291844,5291136,7963260,4696596
525,5710,680,1.52263e+08,479,42,0,0,9322688,18602120,,1056884,877164,3125180,1246888,3016572,,379920,284532,5273544,7972264,4691860
526,5720,685,1.62707e+08,479,43,0,0,9322732,18526332,,1056884,877160,3125228,1246892,3016568,,366420,280740,5253212,7937336,4688624
527,5729,694,1.54252e+08,479,43,0,0,9323776,18501024,,1056904,878160,3125220,1246904,3016588,,377284,244104,5255244,7937548,4686844
528,5739,683,1.7778e+08,480,43,0,0,9326600,18528528,,1057492,880352,3125248,1246916,3016592,,387304,265532,5240332,7944892,4690468
529,5748,663,1.55551e+08,481,44,0,0,9323804,18499428,,1057796,877252,3125252,1246912,3016592,,380700,243308,5243500,7936720,4695200
530,5759,691,1.69856e+08,484,42,0,0,9323396,18485340,,1056452,878196,3125252,1246916,3016580,,387088,235252,5231324,7944632,4687044
531,5769,725,1.63706e+08,484,43,0,0,9323000,18502500,,1055616,878556,3125316,1246916,3016596,,388096,258372,5228304,7949320,4678408
532,5779,741,1.59258e+08,485,44,0,0,9319956,18409368,,1051892,879036,3125324,1246920,3016784,,385864,203112,5237160,7931540,4651692
533,5791,713,1.72512e+08,486,45,0,0,9327728,18346976,,1056268,882540,3125336,1246940,3016644,,331104,237388,5201400,7909436,4667648
534,5802,702,1.49733e+08,489,45,0,0,9324676,18400092,,1052776,882512,3125376,1247292,3016720,,366452,235584,5217684,7929896,4650476
535,5812,711,1.49943e+08,490,45,0,0,9328304,18382696,,1056396,882480,3125400,1247292,3016736,,356672,236120,5224852,7918764,4646288
536,5822,666,1.58159e+08,490,46,0,0,9325308,18361320,,1056472,879428,3125384,1247288,3016736,,335416,239228,5227476,7919016,4640184
537,5831,714,1.48695e+08,492,45,0,0,9327284,18274796,,1054044,883588,3125368,1247288,3016996,,344828,220060,5222148,7928828,4558932
538,5840,699,1.58074e+08,492,46,0,0,9329428,18313336,,1053184,886952,3125368,1247004,3016920,,335568,229060,5220776,7887712,4640220
539,5850,713,1.62743e+08,493,46,0,0,9323616,18298784,,1049892,884332,3125400,1247080,3016912,,332164,225792,5207460,7894440,4638928
540,5860,698,1.44736e+08,493,47,0,0,9325204,18309468,,1051484,884324,3125396,1247084,3016916,,362728,219368,5210548,7886000,4630824
541,5869,707,1.63867e+08,493,48,0,0,9325444,18264436,,1051508,884484,3125396,1247140,3016916,,319228,210508,5211696,7885780,4637224
542,5878,701,1.74764e+08,494,48,0,0,9325756,18188952,,1051556,884708,3125392,1247180,3016920,,311200,201104,5209732,7865208,4601708
543,5888,745,1.6624e+08,496,47,0,0,9323632,18152724,,1048264,885752,3125468,1247216,3016932,,327848,180664,5181344,7867992,4594876
544,5897,746,1.76439e+08,498,46,0,0,9324732,18114860,,1049780,885320,3125468,1247236,3016928,,297144,190052,5166188,7861744,4599732
545,5909,717,1.72883e+08,498,47,0,0,9326424,18139556,,1054156,882404,3125552,1247368,3016944,,333628,200988,5152440,7846820,4605680
546,5919,761,1.8815e+08,500,46,0,0,9323852,18103228,,1054228,879712,3125604,1247372,3016936,,328068,189748,5152704,7842492,4590216
547,5930,709,1.52347e+08,501,46,0,0,9314932,18091956,,1053068,871880,3125608,1247436,3016940,,315384,193884,5145740,7834284,4602664
548,5940,726,1.50437e+08,502,46,0,0,9315556,18076676,,1053312,871876,3125616,1247476,3017276,,354172,191652,5158780,7802900,4569172
549,5950,713,1.75124e+08,502,47,0,0,9321028,18168068,,1053728,877212,3125620,1247528,3016940,,327868,256808,5162216,7825568,4595608
550,5959,745,1.7433e+08,502,48,0,0,9320984,18258300,,1054964,877188,3125692,1247596,3015544,,360876,245548,5146108,7783000,4722768
551,5969,719,1.45653e+08,503,48,0,0,9321088,18259868,,1054944,877224,3125684,1247712,3015524,,349776,241252,5153008,7791992,4723840
552,5979,713,1.53602e+08,504,48,0,0,9321132,18230924,,1054960,877224,3125676,1247728,3015544,,362424,233132,5146848,7779308,4709212
553,5988,744,1.69979e+08,507,46,0,0,9321420,18156668,,1055060,877228,3125664,1247928,3015540,,357632,232432,5132912,7722224,4711468
554,5997,747,1.76103e+08,509,45,0,0,9321772,18163076,,1055372,877232,3125692,1247936,3015540,,361872,216848,5139796,7738072,4706488
555,6006,701,1.55647e+08,510,45,0,0,9322888,18113076,,1055432,878140,3125692,1248068,3015556,,357888,214756,5128344,7706852,4705236
556,6015,730,1.71663e+08,510,46,0,0,9325796,18072480,,1058216,878132,3125696,1248168,3015584,,345384,224936,5103200,7712788,4686172
557,6025,743,1.8421e+08,510,47,0,0,9323060,18096660,,1058204,875396,3125760,1248156,3015544,,339780,228296,5123132,7699896,4705556
558,6034,710,1.65346e+08,510,47,0,0,9324220,18088904,,1059284,875376,3125772,1248216,3015572,,344188,224404,5120276,7711212,4688824
559,6044,745,1.73322e+08,511,47,0,0,9324444,18034868,,1059284,875392,3125860,1248272,3015636,,330112,224608,5111188,7671104,4697856
560,6053,761,1.7422e+08,511,48,0,0,9322568,17997040,,1057020,875748,3125872,1248276,3015652,,308612,194712,5119052,7686660,4688004
561,6062,759,1.5581e+08,512,48,0,0,9325856,17882652,,1058400,877424,3125852,1248440,3015740,,276700,207780,5116264,7636084,4645824
562,6072,752,1.56819e+08,513,48,0,0,9323600,17954628,,1056220,877420,3125872,1248352,3015736,,306340,206292,5106432,7678048,4657516
563,6081,742,1.6705e+08,517,46,0,0,9323792,17869532,,1056332,877420,3125920,1248344,3015776,,301288,201576,5057904,7667700,4641064
564,6091,750,1.68305e+08,518,46,0,0,9321360,17874200,,1056376,874724,3126064,1248428,3015768,,295524,202192,5058752,7670552,4647180
565,6101,774,1.60439e+08,519,46,0,0,9323380,17872364,,1056428,876708,3126048,1248424,3015772,,292344,205192,5060440,7658696,4655692
566,6110,770,1.71767e+08,519,47,0,0,9324736,17798764,,1056444,877968,3126048,1248424,3015852,,258328,180908,5066784,7653868,4638876
567,6120,735,1.82386e+08,519,48,0,0,9319364,17833928,,1057804,871092,3126128,1248500,3015840,,264812,233528,5058340,7656976,4620272
568,6129,778,1.60095e+08,519,49,0,0,9319396,17822116,,1057808,871104,3126116,1248468,3015900,,254124,225052,5056960,7659780,4626200
569,6139,766,2.04075e+08,521,48,0,0,9317352,17773000,,1057548,869208,3126120,1248576,3015900,,222212,230052,5055088,7633568,4632080
570,6148,758,1.65301e+08,522,48,0,0,9317540,17746588,,1057696,869228,3126120,1248580,3015916,,233572,220876,5061368,7636276,4594496
571,6158,733,1.66494e+08,523,48,0,0,9317672,17705800,,1057704,869248,3126120,1248576,3016024,,239432,197984,5053732,7638040,4576612
572,6167,740,1.7743e+08,524,48,0,0,9321124,17669212,,1057708,872692,3126120,1248556,3016048,,245864,165808,5034200,7621848,4601492
573,6176,742,1.58358e+08,524,49,0,0,9321828,17693468,,1057900,872960,3126144,1248728,3016096,,248144,207556,5039048,7601192,4597528
574,6186,780,1.61505e+08,525,49,0,0,9321876,17686832,,1057984,872964,3126128,1248724,3016076,,233484,198188,5037296,7613348,4604516
575,6196,718,1.61006e+08,525,50,0,0,9322476,17688824,,1058584,872956,3126120,1248748,3016068,,257636,200780,5045128,7598624,4586656
576,6204,786,1.77768e+08,527,49,0,0,9323860,17667368,,1058768,874148,3126136,1248732,3016076,,254808,189696,5046700,7587612,4588552
577,6214,729,1.57558e+08,527,50,0,0,9322084,17657976,,1058764,872300,3126128,1248744,3016148,,248328,193672,5040920,7598652,4576404
578,6224,746,1.58549e+08,528,50,0,0,9313152,17595800,,1054600,867304,3126188,1248824,3016236,,214592,242420,4985020,7586628,4567140
579,6233,790,1.91744e+08,529,50,0,0,9318608,17608724,,1059988,867412,3126140,1248808,3016260,,219264,232816,5030060,7584444,4542140
580,6242,721,1.63415e+08,531,49,0,0,9316336,17620788,,1059992,865072,3126180,1248812,3016280,,219840,237540,5028988,7587456,4546964
581,6252,771,1.52751e+08,531,50,0,0,9316536,17574216,,1059992,865112,3126280,1248800,3016352,,218380,206564,5014188,7589872,4545212
582,6262,773,1.61149e+08,533,49,0,0,9311528,17556996,,1058464,861620,3126288,1248812,3016344,,237876,210896,4982676,7576032,4549516
583,6272,746,1.69109e+08,534,49,0,0,9310240,17523256,,1057044,861628,3126348,1248804,3016416,,220596,215292,4977656,7566576,4543136
584,6282,762,1.51457e+08,534,50,0,0,9317396,17445028,,1058644,866840,3126420,1249076,3016416,,205516,224248,4977460,7487684,4550120
585,6291,771,1.62006e+08,535,50,0,0,9315800,17492724,,1058900,865036,3126420,1249020,3016424,,203516,211056,4982724,7544292,4551136
586,6300,799,1.6438e+08,535,51,0,0,9312740,17462260,,1060596,860208,3126436,1249084,3016416,,194076,217340,4957356,7550848,4542640
587,6310,774,1.69473e+08,538,49,0,0,9313048,17431860,,1060604,860220,3126568,1249240,3016416,,201808,207852,4951828,7521956,4548416
