Iteration,Elapsed,Running,Creating,Terminating,Evicted,Total Active Memory,Total Free Memory, Active,0,1,2,3,4,Free,0,1,2,3,4
466,3116,73,58,37,0,19642992,11240448,,4797140,4399628,6708644,3737580,0,,584684,2175768,2148192,6331804,0
467,3122,73,58,37,0,19682196,11186228,,4790164,4357900,6800300,3733832,0,,590640,2218492,2045004,6332092,0
468,3128,73,58,37,0,19567672,11574752,,4772084,4362816,6694328,3738444,0,,607328,2208544,2437320,6321560,0
469,3134,73,58,37,0,19619548,11495060,,4806096,4364500,6708916,3740036,0,,573816,2206336,2394480,6320428,0
470,3140,73,58,37,0,19606568,13271856,,4781620,4367964,6715200,3741784,0,,2606940,2201744,2140632,6322540,0
471,3145,73,58,37,0,19611952,13266044,,4786188,4369820,6715956,3739988,0,,2601124,2200528,2140136,6324256,0
472,3151,73,58,37,0,19618180,13260852,,4754684,4358244,6747852,3757400,0,,2633312,2211920,2107084,6308536,0
473,3157,73,58,37,0,19604816,13280408,,4772516,4367124,6714768,3750408,0,,2615544,2202984,2146592,6315288,0
474,3163,73,58,37,0,19584228,13569992,,4777572,4368404,6693604,3744648,0,,2607616,2201528,2439876,6320972,0
475,3169,73,58,37,0,19533564,13383500,,4749784,4371804,6683032,3728944,0,,2638424,2197692,2210240,6337144,0
476,3175,73,58,37,0,19580440,13303768,,4755684,4373060,6728452,3723244,0,,2631752,2196400,2132648,6342968,0
477,3181,73,58,37,0,19590272,13292164,,4744752,4378648,6729132,3737740,0,,2642592,2191404,2129964,6328204,0
478,3187,73,58,37,0,19589868,13047300,,4757332,4367136,6724368,3741032,0,,2389776,2203256,2134536,6319732,0
479,3193,73,58,37,0,19583756,13038348,,4742820,4373312,6725492,3742132,0,,2390252,2196340,2133788,6317968,0
480,3199,73,58,37,0,19539928,13126040,,4763264,4374896,6657788,3743980,0,,2369236,2194800,2241968,6320036,0
481,3205,73,58,37,0,19618948,13003100,,4762228,4375224,6727720,3753776,0,,2369936,2194336,2128316,6310512,0
482,3211,73,58,37,0,19606352,13015372,,4763844,4375876,6729036,3737596,0,,2368652,2193812,2126504,6326404,0
483,3217,73,58,37,0,19615768,13006956,,4763932,4375492,6727748,3748596,0,,2368460,2194096,2128452,6315948,0
484,3223,73,58,37,0,19602568,13019440,,4741996,4375716,6728140,3756716,0,,2390256,2193728,2127232,6308224,0
485,3229,73,58,37,0,19578564,13120528,,4757644,4379364,6684960,3756596,0,,2374716,2189840,2248328,6307644,0
486,3235,73,58,37,0,19399640,13343060,,4759556,4381116,6501744,3757224,0,,2372708,2188256,2475584,6306512,0
487,3241,73,58,37,0,19638868,12975032,,4761932,4381220,6736972,3758744,0,,2370788,2188376,2116996,6298872,0
488,3247,73,58,37,0,19614436,13004716,,4754300,4383964,6738876,3737296,0,,2378004,2185596,2115100,6326016,0
489,3253,73,58,37,0,19647972,12970184,,4782248,4380804,6732544,3752376,0,,2349516,2188828,2121300,6310540,0
490,3259,73,58,37,0,19703864,12914644,,4758600,4380448,6818928,3745888,0,,2235644,2189048,2173156,6316796,0
491,3265,73,58,37,0,19589420,12800480,,4757696,4383244,6711852,3736628,0,,2127212,2186240,2161084,6325944,0
492,3271,73,58,37,0,19406836,13107932,,4759480,4384900,6532880,3729576,0,,2124872,2184536,2465124,6333400,0
493,3277,73,58,37,0,19605740,12746784,,4752336,4391732,6745880,3715792,0,,2132900,2172876,2093468,6347540,0
494,3283,73,58,37,0,19622852,12737128,,4758484,4384920,6741032,3738416,0,,2126252,2184588,2102308,6323980,0
495,3288,73,58,37,0,19620984,12738708,,4757248,4382904,6745856,3734976,0,,2127456,2186564,2097520,6327168,0
496,3294,73,58,37,0,19579512,13487356,,4758840,4380960,6702008,3737704,0,,2126244,2188376,2853992,6318744,0
497,3300,73,58,37,0,19595672,13272736,,4759808,4384212,6707812,3743840,0,,2125340,2185284,2649768,6312344,0
498,3306,73,58,37,0,19476416,13229856,,4757504,4384276,6592848,3741788,0,,2127000,2185432,2598068,6319356,0
499,3312,73,58,37,0,19620492,12749240,,4758484,4385264,6734236,3742508,0,,2126004,2184608,2119568,6319060,0
500,3318,73,58,37,0,19617836,12751928,,4756720,4385344,6731988,3743784,0,,2127884,2184704,2121548,6317792,0
501,3324,73,57,37,0,19617268,12752656,,4751528,4386340,6732380,3747020,0,,2132524,2183976,2121864,6314292,0
502,3330,73,57,37,0,19629872,12740024,,4760264,4386140,6732828,3750640,0,,2124228,2183972,2121200,6310624,0
503,3336,73,57,37,0,19632944,12949340,,4748500,4387292,6731492,3765660,0,,2136656,2183028,2343204,6286452,0
504,3342,73,57,37,0,19591984,12893092,,4769136,4387092,6644776,3790980,0,,2115316,2183340,2330100,6264336,0
505,3348,73,57,37,0,19627964,12737484,,4768480,4387600,6716996,3754888,0,,2116304,2182808,2135552,6302820,0
506,3354,73,57,37,0,19618380,12749624,,4758492,4387204,6719064,3753620,0,,2126620,2183244,2135452,6304308,0
507,3360,73,57,37,0,19627740,12742880,,4760516,4389608,6717344,3760272,0,,2124616,2180924,2136568,6300772,0
508,3366,73,57,37,0,19626900,12742740,,4766540,4389640,6714056,3756664,0,,2117576,2180796,2140300,6304068,0
509,3372,73,57,37,0,19565376,13039156,,4756492,4388288,6682020,3738576,0,,2128396,2182244,2405120,6323396,0
510,3378,73,57,37,0,19608596,12761936,,4763848,4387724,6718436,3738588,0,,2120508,2182380,2135556,6323492,0
511,3384,73,57,37,0,19604648,12769028,,4747880,4387776,6713420,3755572,0,,2136460,2182728,2143176,6306664,0
512,3390,73,57,37,0,19613772,12757208,,4750084,4386192,6710980,3766516,0,,2134544,2181796,2146088,6294780,0
513,3396,73,57,37,0,19606264,12764252,,4751592,4387476,6708800,3758396,0,,2134040,2180516,2146716,6302980,0
514,3402,73,57,37,0,19563004,13074292,,4753552,4385648,6661380,3762424,0,,2131300,2182340,2466244,6294408,0
515,3408,73,57,37,0,19500692,13158912,,4753884,4384760,6589852,3772196,0,,2131324,2183484,2559728,6284376,0
516,3414,73,57,37,0,19624264,12468012,,4755872,4384184,6718656,3765552,0,,2128852,2183844,1859936,6295380,0
517,3420,73,57,37,0,19520364,12858804,,4757176,4384700,6614572,3763916,0,,2127372,2183712,2250988,6296732,0
518,3426,73,57,37,0,19520768,12856736,,4746148,4384824,6616340,3773456,0,,2139052,2183484,2247304,6286896,0
519,3431,73,57,37,0,19504100,12872312,,4753204,4381040,6614992,3754864,0,,2131956,2187056,2248024,6305276,0
520,3437,74,57,37,0,19510352,13062784,,4754348,4383196,6608928,3763880,0,,2130272,2184448,2451640,6296424,0
521,3443,74,57,37,0,19350328,12701872,,4758232,4383260,6455820,3753016,0,,2126028,2184312,2084388,6307144,0
522,3450,74,56,37,0,19556928,12813088,,4759380,4376588,6678956,3742004,0,,2125504,2191220,2177820,6318544,0
523,3455,74,56,37,0,19544484,12826748,,4759652,4371720,6675340,3737772,0,,2125948,2196024,2181968,6322808,0
524,3462,74,56,37,0,19548712,12810552,,4744188,4371164,6679780,3753580,0,,2141156,2196312,2172504,6300580,0
525,3468,74,56,37,0,19562312,12796056,,4748744,4374624,6681136,3757808,0,,2136260,2192672,2171124,6296000,0
526,3474,74,56,37,0,19527184,12854192,,4747256,4374784,6652624,3752520,0,,2137452,2192916,2217076,6306748,0
527,3480,74,56,37,0,19529308,12833564,,4746576,4375196,6673336,3734200,0,,2138112,2192540,2177672,6325240,0
528,3486,74,56,37,0,19533740,12830796,,4744048,4375916,6674896,3738880,0,,2140720,2191668,2176740,6321668,0
529,3491,74,56,37,0,19577848,12785856,,4759308,4375644,6669988,3772908,0,,2125784,2191996,2181728,6286348,0
530,3497,74,56,37,0,19578840,12783640,,4752344,4376952,6672388,3777156,0,,2133080,2190216,2178372,6281972,0
531,3503,74,56,37,0,18820528,14852548,,4742048,4376752,5929804,3771924,0,,2142980,2190976,4231536,6287056,0
532,3510,74,56,37,0,18602548,14773388,,4744632,4363172,5723404,3771340,0,,2140028,2204908,4140800,6287652,0
533,3516,74,56,37,0,18822456,13224212,,4747268,4363636,5954608,3756944,0,,1889140,2204660,2833244,6297168,0
534,3522,74,56,37,0,18794280,12735716,,4748072,4363632,5934668,3747908,0,,1888436,2204700,2333180,6309400,0
535,3527,74,56,37,0,18795016,12647516,,4741096,4359888,5933664,3760368,0,,1894880,2208340,2247896,6296400,0
536,3533,74,56,37,0,18788024,12667052,,4745104,4361112,5927372,3754436,0,,1891352,2207324,2259124,6309252,0
537,3539,74,56,37,0,18793064,12656456,,4745452,4362896,5932188,3752528,0,,1891116,2205636,2248500,6311204,0
538,3545,74,56,37,0,18644520,14380556,,4744024,4362792,5794528,3743176,0,,1891980,2205460,3962704,6320412,0
539,3552,74,56,37,0,18806672,13048112,,4745008,4361316,5949332,3751016,0,,1889128,2206408,2639448,6313128,0
540,3557,74,56,37,0,18796332,12646256,,4737756,4361588,5952116,3744872,0,,1895568,2205876,2224012,6320800,0
541,3564,74,56,37,0,18804352,12634016,,4744080,4360656,5949760,3749856,0,,1889576,2207676,2225732,6311032,0
542,3569,74,56,37,0,18845604,12590516,,4737916,4361936,5986660,3759092,0,,1895824,2206284,2187820,6300588,0
543,3575,74,56,37,0,18819496,12622056,,4743624,4359956,5955096,3760820,0,,1889692,2208416,2220364,6303584,0
544,3581,75,55,37,0,18632752,14112980,,4747288,4360052,5777448,3747964,0,,1886112,2208380,3701076,6317412,0
545,3587,75,55,37,0,18803596,12860568,,4746728,4361372,5943532,3751964,0,,1887416,2206900,2452992,6313260,0
546,3593,75,55,37,0,18806608,12638980,,4745308,4360320,5934984,3765996,0,,1888896,2207768,2244016,6298300,0
547,3599,75,55,37,0,18807068,12638012,,4744824,4361036,5932832,3768376,0,,1890020,2206848,2245660,6295484,0
548,3605,75,55,37,0,18797052,12646948,,4741124,4362464,5931796,3761668,0,,1892592,2205196,2246920,6302240,0
549,3611,75,55,37,0,18744112,12892800,,4737132,4363392,5887748,3755840,0,,1896536,2203832,2484332,6308100,0
550,3617,75,55,37,0,18643632,13679160,,4740148,4362688,5789596,3751200,0,,1893384,2203892,3274392,6307492,0
551,3623,75,55,37,0,18791860,12546292,,4751976,4362852,5930936,3746096,0,,1782968,2201008,2249944,6312372,0
552,3629,75,55,37,0,18785508,12398112,,4743268,4362912,5933684,3745644,0,,1633312,2201112,2246748,6316940,0
553,3635,75,55,37,0,18794632,12383768,,4742584,4360272,5935736,3756040,0,,1629528,2203932,2245320,6304988,0
554,3641,75,55,37,0,18781528,12397096,,4737564,4359860,5935632,3748472,0,,1634644,2204184,2245308,6312960,0
555,3647,75,55,37,0,18760744,12642648,,4746916,4360096,5911504,3742228,0,,1625856,2203780,2493680,6319332,0
556,3653,75,55,37,0,18711636,13094064,,4742932,4361868,5839676,3767160,0,,1629424,2202216,2977264,6285160,0
557,3659,75,55,37,0,18868160,12293296,,4745608,4431468,5937388,3753696,0,,1625976,2126552,2241852,6298916,0
558,3665,75,55,37,0,18810792,12352188,,4746200,4363204,5938712,3762676,0,,1625532,2199740,2237344,6289572,0
559,3671,75,55,37,0,18797160,12373832,,4746580,4361656,5934500,3754424,0,,1625148,2201680,2241220,6305784,0
560,3677,75,55,37,0,18808392,12355720,,4742596,4361504,5934424,3769868,0,,1628928,2200488,2241948,6284356,0
561,3683,75,55,37,0,18762784,12823468,,4750652,4360744,5894540,3756848,0,,1619712,2202188,2699880,6301688,0
562,3689,75,55,37,0,18796352,12661724,,4747728,4362456,5925196,3760972,0,,1623364,2200512,2540320,6297528,0
563,3695,75,55,37,0,18749552,12404772,,4749108,4358112,5877884,3764448,0,,1621724,2204940,2284176,6293932,0
564,3701,75,55,37,0,18761428,12391816,,4749184,4359416,5879716,3773112,0,,1620816,2203676,2282448,6284876,0
565,3707,75,55,37,0,18752840,12400064,,4741156,4359576,5876924,3775184,0,,1628600,2203708,2284972,6282784,0
566,3713,75,55,37,0,18741576,12411556,,4742860,4358664,5877328,3762724,0,,1627052,2204192,2285212,6295100,0
567,3719,75,55,37,0,18585700,13406572,,4743284,4361564,5708808,3772044,0,,1624932,2201264,3294656,6285720,0
568,3725,75,55,37,0,18767240,12407704,,4735720,4361536,5908728,3761256,0,,1632108,2201428,2277528,6296640,0
569,3731,75,55,37,0,18757568,12414356,,4742568,4360748,5907604,3746648,0,,1625612,2202544,2279144,6307056,0
570,3737,75,55,37,0,18758072,12416616,,4736804,4359128,5904472,3757668,0,,1631400,2203400,2282284,6299532,0
571,3743,75,55,37,0,18759868,12415176,,4730524,4360504,5903960,3764880,0,,1637600,2202712,2282476,6292388,0
572,3749,75,55,37,0,18764652,12410312,,4744376,4360260,5902008,3758008,0,,1623400,2203184,2284812,6298916,0
573,3754,75,55,37,0,18774720,12408464,,4744076,4355968,5914036,3760640,0,,1624604,2207172,2278576,6298112,0
574,3760,75,55,37,0,18727948,11820600,,4731620,4359184,5872280,3764864,0,,1637244,2204020,1685460,6293876,0
575,3767,75,55,37,0,18724004,12431708,,4734440,4359088,5872308,3758168,0,,1634172,2204000,2292384,6301152,0
576,3773,75,55,37,0,18729716,12424072,,4741212,4359808,5873832,3754864,0,,1627488,2200640,2290684,6305260,0
577,3779,75,55,37,0,18761636,12395180,,4741984,4360140,5888732,3770780,0,,1627088,2200204,2285068,6282820,0
578,3785,75,55,37,0,18633052,13306936,,4734944,4359396,5770028,3768684,0,,1633440,2201192,3187412,6284892,0
579,3791,75,55,37,0,18753884,12412436,,4752728,4358896,5896924,3745336,0,,1615532,2202140,2281352,6313412,0
580,3796,75,55,37,0,18749412,12417420,,4753708,4360016,5888916,3746772,0,,1615140,2200084,2290088,6312108,0
581,3802,75,55,37,0,18760388,12405252,,4748196,4358480,5892480,3761232,0,,1620328,2202640,2285984,6296300,0
582,3808,75,55,37,0,18748944,12159532,,4738036,4359152,5893820,3757936,0,,1373668,2201844,2284908,6299112,0
583,3814,75,55,37,0,18821208,12184592,,4738588,4355784,5965476,3761360,0,,1372848,2205136,2310908,6295700,0
584,3820,75,55,37,0,18632864,12740364,,4739288,4362492,5777340,3753744,0,,1372248,2196868,2867284,6303964,0
585,3826,75,55,37,0,18748640,12161176,,4746472,4361928,5901104,3739136,0,,1365280,2197700,2279548,6318648,0
586,3832,75,55,37,0,18767992,12133888,,4739220,4363220,5904996,3760556,0,,1372020,2196096,2274324,6291448,0
587,3838,75,55,37,0,18777132,12121984,,4741852,4363460,5907464,3764356,0,,1366980,2195944,2271976,6287084,0
588,3844,75,55,37,0,18798024,12109720,,4749652,4364764,5917776,3765832,0,,1359716,2194828,2265968,6289208,0
589,3850,75,55,37,0,18728580,12566684,,4739172,4360572,5855124,3773712,0,,1370072,2200184,2714672,6281756,0
590,3856,75,55,37,0,18677120,12530048,,4738524,4358028,5808512,3772056,0,,1370616,2201780,2673740,6283912,0
591,3862,75,55,37,0,18792756,10400260,,4746816,4358652,5906788,3780500,0,,1362104,2201900,561260,6274996,0
592,3868,75,55,37,0,18752888,12136420,,4740804,4359316,5878308,3774460,0,,1368224,2201444,2284740,6282012,0
593,3874,75,55,37,0,18754036,12135580,,4742472,4358044,5883208,3770312,0,,1366628,2202856,2280204,6285892,0
594,3880,75,55,37,0,18763396,12127016,,4746264,4359700,5882524,3774908,0,,1363092,2201280,2281472,6281172,0
595,3886,75,55,37,0,18664536,12890840,,4746256,4359544,5774888,3783848,0,,1362340,2201096,3055316,6272088,0
596,3892,75,55,37,0,18720132,12285720,,4747244,4359740,5857960,3755188,0,,1361680,2201024,2427388,6295628,0
597,3898,75,55,37,0,18766052,12130220,,4749524,4359232,5904776,3752520,0,,1359068,2201464,2267008,6302680,0
598,3904,75,55,37,0,18758860,12137848,,4731116,4359284,5904292,3764168,0,,1378096,2201568,2268296,6289888,0
599,3910,75,55,37,0,18768772,12127876,,4742580,4360788,5905372,3760032,0,,1366504,2200360,2267176,6293836,0
600,3917,75,55,37,0,18777868,12117888,,4745832,4360836,5907188,3764012,0,,1363816,2199084,2265164,6289824,0
601,3923,75,55,37,0,18644452,12833704,,4735324,4361196,5786944,3760988,0,,1374012,2199744,2966848,6293100,0
602,3929,75,55,37,0,18754940,12162860,,4751460,4361156,5889852,3752472,0,,1358452,2199876,2302696,6301836,0
603,3934,75,55,37,0,18776924,12119456,,4738920,4361784,5913092,3763128,0,,1370488,2198576,2259500,6290892,0
604,3940,75,55,37,0,18795152,12097832,,4741668,4360788,5912844,3779852,0,,1367736,2198008,2258304,6273784,0
605,3946,75,55,37,0,18807320,11855948,,4754600,4361376,5911872,3779472,0,,1130572,2197352,2259636,6268388,0
606,3952,75,55,37,0,18811732,11824164,,4754176,4360384,5912344,3784828,0,,1099604,2198256,2259808,6266496,0
607,3958,75,55,37,0,18578592,12536576,,4741380,4360100,5695144,3781968,0,,1111184,2198672,2957292,6269428,0
608,3964,75,55,37,0,18778972,11856828,,4741484,4360916,5900712,3775860,0,,1111076,2197820,2271912,6276020,0
609,3970,75,55,37,0,18806376,11825924,,4748708,4363172,5902100,3792396,0,,1103960,2195616,2269820,6256528,0
610,3976,75,55,37,0,18793008,11832416,,4743580,4362912,5898392,3788124,0,,1108940,2195176,2273336,6254964,0
611,3982,75,55,37,0,18763868,11869704,,4745480,4363076,5901684,3753628,0,,1107160,2195964,2270416,6296164,0
612,3988,75,55,37,0,18779416,11852836,,4746444,4363320,5902380,3767272,0,,1106200,2195000,2269976,6281660,0
613,3994,75,55,37,0,18749148,11882224,,4733736,4364332,5901696,3749384,0,,1119008,2194308,2268528,6300380,0
614,4000,75,55,37,0,18766124,11858780,,4753956,4361348,5902564,3748256,0,,1096848,2197444,2267296,6297192,0
615,4006,75,55,37,0,18764608,11860540,,4753836,4361172,5902932,3746668,0,,1096504,2197780,2267224,6299032,0
616,4012,75,55,37,0,18778264,11848696,,4748980,4361416,5903328,3764540,0,,1101764,2196948,2266304,6283680,0
617,4018,75,55,37,0,18762404,11866504,,4742272,4360732,5904172,3755228,0,,1108424,2198088,2265948,6294044,0
618,4024,75,55,37,0,18653328,12056644,,4738760,4361984,5794396,3758188,0,,1111692,2197308,2457304,6290340,0
619,4030,75,55,37,0,18763812,11864252,,4748628,4362540,5897092,3755552,0,,1101000,2196328,2272760,6294164,0
620,4036,75,55,37,0,18743448,11884228,,4737016,4360036,5896056,3750340,0,,1113032,2197484,2274248,6299464,0
621,4042,75,55,37,0,18761336,11866244,,4736824,4364988,5894652,3764872,0,,1112780,2193140,2275556,6284768,0
622,4048,75,55,37,0,18771316,11857532,,4745136,4364536,5892464,3769180,0,,1105236,2194224,2277968,6280104,0
623,4054,75,55,37,0,18755220,11867680,,4738160,4362196,5895064,3759800,0,,1112692,2196652,2273952,6284384,0
624,4060,75,55,37,0,18732092,11927544,,4752464,4359940,5861236,3758452,0,,1098300,2198804,2345284,6285156,0
625,4066,75,55,37,0,18783928,11839800,,4752288,4358956,5899492,3773192,0,,1098336,2199936,2267388,6274140,0
626,4072,75,55,37,0,18764192,11860736,,4748516,4360404,5900892,3754380,0,,1102140,2198156,2266820,6293620,0
627,4078,75,55,37,0,18751440,11815692,,4742512,4360676,5900008,3748244,0,,1050476,2198196,2267288,6299732,0
628,4084,75,55,37,0,18748700,11632592,,4743520,4361984,5898920,3744276,0,,863180,2196932,2268708,6303772,0
629,4090,75,55,37,0,18661332,11963800,,4744324,4361776,5796048,3759184,0,,862828,2197200,2615620,6288152,0
630,4096,75,55,37,0,18750152,11647000,,4744484,4362852,5883140,3759676,0,,862292,2195356,2301884,6287468,0
631,4102,75,55,37,0,18802456,11574360,,4743984,4362996,5905632,3789844,0,,862904,2195856,2259812,6255788,0
632,4108,75,55,37,0,18788252,11586260,,4744296,4362732,5908336,3772888,0,,862920,2195952,2255512,6271876,0
633,4114,75,55,37,0,18807388,11565948,,4746516,4361640,5907984,3791248,0,,860012,2197088,2256208,6252640,0
634,4120,75,55,37,0,18814080,11304460,,4750516,4361864,5907740,3793960,0,,854292,1941208,2255792,6253168,0
635,4126,75,55,37,0,18668824,11654216,,4747376,4367080,5764532,3789836,0,,857204,1935576,2603872,6257564,0
636,4132,75,55,37,0,18801732,11324072,,4746248,4366884,5901908,3786692,0,,858724,1935560,2269816,6259972,0
637,4138,75,55,37,0,18786256,11341584,,4745928,4367196,5901952,3771180,0,,858272,1935192,2270176,6277944,0
638,4144,75,55,37,0,18792956,11338324,,4745776,4365912,5905576,3775692,0,,858856,1936648,2270020,6272800,0
639,4150,75,55,37,0,18785540,11345792,,4746056,4363660,5904220,3771604,0,,858384,1938704,2271448,6277256,0
640,4156,75,55,37,0,18792436,11338888,,4755524,4362764,5903068,3771080,0,,848744,1940556,2272068,6277520,0
641,4162,75,55,37,0,18627260,11610936,,4747784,4361776,5757120,3760580,0,,856056,1942048,2524176,6288656,0
642,4168,75,55,37,0,18769036,11349488,,4747400,4361560,5905312,3754764,0,,854428,1942472,2263884,6288704,0
643,4174,75,55,37,0,18759120,11362368,,4744892,4361380,5903748,3749100,0,,856856,1942156,2265868,6297488,0
644,4180,75,55,37,0,18755200,11366848,,4750964,4361344,5905376,3737516,0,,851352,1942304,2263992,6309200,0
645,4186,75,55,37,0,18739044,11382228,,4738772,4361616,5905272,3733384,0,,863000,1942244,2263716,6313268,0
646,4192,75,55,37,0,18756372,11366600,,4750172,4362072,5903396,3740732,0,,851264,1941552,2267640,6306144,0
647,4198,75,55,37,0,18706140,11467844,,4753876,4361364,5850672,3740228,0,,847424,1941780,2372536,6306104,0
648,4204,75,55,37,0,18754316,11368428,,4749656,4361932,5903140,3739588,0,,852712,1941608,2266560,6307548,0
649,4210,75,55,37,0,18842624,11271392,,4754232,4362916,5977240,3748236,0,,847264,1941016,2184716,6298396,0
650,4216,75,55,37,0,18773756,11344324,,4745400,4360644,5907912,3759800,0,,856548,1941928,2259748,6286100,0
651,4222,75,55,37,0,18798804,11314684,,4747644,4359644,5905804,3785712,0,,853924,1943708,2261612,6255440,0
652,4228,75,55,37,0,18721368,11598512,,4748936,4360124,5825100,3787208,0,,852864,1943904,2544628,6257116,0
653,4234,75,55,37,0,18748976,11181872,,4759688,4357484,5854932,3776872,0,,614312,1946752,2352612,6268196,0
654,4240,75,55,37,0,18797576,11092204,,4753756,4358092,5910900,3774828,0,,619552,1946068,2256176,6270408,0
655,4246,75,55,37,0,18797136,11093196,,4749552,4359656,5910072,3777856,0,,624196,1944364,2257092,6267544,0
656,4252,75,55,37,0,18790412,11099884,,4739916,4358552,5910544,3781400,0,,633824,1945764,2256676,6263620,0
657,4258,75,55,37,0,18801520,11089368,,4751608,4359840,5910432,3779640,0,,623328,1944360,2256692,6264988,0
658,4263,75,55,37,0,18602220,13604656,,4752564,4360776,5723996,3764884,0,,2674580,1942948,2706892,6280236,0
659,4269,75,55,37,0,18795400,13148156,,4752360,4360648,5915184,3767208,0,,2674336,1943976,2251884,6277960,0
660,4275,75,55,37,0,18759076,13174804,,4717228,4360196,5911380,3770272,0,,2703428,1942860,2255100,6273416,0
661,4281,75,55,37,0,18762724,13173624,,4717396,4360820,5912744,3771764,0,,2703340,1943752,2254280,6272252,0
662,4287,75,55,37,0,18747284,13193444,,4715048,4360040,5916092,3756104,0,,2705200,1944144,2251212,6292888,0
663,4293,75,55,37,0,18783416,13151220,,4714336,4360532,5916800,3791748,0,,2705852,1943920,2249812,6251636,0
664,4299,75,55,37,0,18620560,14132176,,4725588,4361100,5746468,3787404,0,,2694700,1943080,3242716,6251680,0
665,4305,75,55,37,0,18740572,13192328,,4713408,4361416,5892128,3773620,0,,2706992,1942388,2278092,6264856,0
666,4311,75,55,37,0,18754140,13182592,,4748692,4360180,5891608,3753660,0,,2667360,1944096,2278708,6292428,0
667,4318,75,55,37,0,18749416,13187068,,4716792,4361648,5895408,3775568,0,,2699876,1942836,2274484,6269872,0
668,4324,75,55,37,0,18820248,13111124,,4717416,4360524,5901692,3840616,0,,2699464,1944040,2269960,6197660,0
669,4329,75,55,37,0,18642548,14085876,,4719792,4359712,5775292,3787752,0,,2697092,1945020,3191484,6252280,0
670,4335,75,55,37,0,18748064,13183340,,4708832,4361748,5888400,3789084,0,,2707600,1942800,2282612,6250328,0
671,4341,75,55,37,0,18736188,13200744,,4711712,4361064,5889952,3773460,0,,2705188,1943732,2280624,6271200,0
672,4347,75,55,37,0,18766928,13167932,,4716216,4360712,5890028,3799972,0,,2700184,1943824,2280416,6243508,0
673,4353,75,55,37,0,18755912,13179132,,4712256,4360436,5887336,3795884,0,,2704396,1944080,2282860,6247796,0
674,4359,75,55,37,0,18757296,13181092,,4714176,4360660,5888036,3794424,0,,2701992,1944096,2282732,6252272,0
675,4365,75,55,37,0,18651776,13841376,,4715108,4362084,5777824,3796760,0,,2700996,1942336,2948940,6249104,0
676,4372,75,55,37,0,18773588,13169200,,4719932,4364188,5899176,3790292,0,,2696860,1940076,2276584,6255680,0
677,4378,75,55,37,0,18765312,13175424,,4717696,4361836,5900268,3785512,0,,2698888,1942192,2274716,6259628,0
678,4384,75,55,37,0,18758860,13177688,,4719236,4360408,5898884,3780332,0,,2696880,1944172,2276052,6260584,0
679,4390,75,55,37,0,18762476,13174912,,4719428,4360380,5898992,3783676,0,,2696732,1944028,2276232,6257920,0
680,4395,75,55,37,0,18701088,13609460,,4717932,4361080,5833604,3788472,0,,2698420,1943748,2710576,6256716,0
681,4402,75,55,37,0,18667380,13612592,,4722596,4360344,5789236,3795204,0,,2693848,1944516,2724920,6249308,0
682,4408,75,55,37,0,18748272,13192652,,4714016,4361004,5895864,3777388,0,,2702228,1944048,2278868,6267508,0
683,4414,75,55,37,0,18737824,13204544,,4713392,4360688,5895712,3768032,0,,2703360,1944540,2279264,6277380,0
684,4420,75,55,37,0,18735468,13206340,,4710716,4361584,5891968,3771200,0,,2706352,1943376,2282828,6273784,0
685,4426,75,55,37,0,18754260,13185768,,4715812,4361780,5892024,3784644,0,,2700292,1942660,2283148,6259668,0
686,4432,75,55,37,0,18711820,13631540,,4715884,4361888,5851612,3782436,0,,2700648,1942932,2726452,6261508,0
687,4438,75,55,37,0,18726324,13226880,,4707904,4361656,5891376,3765388,0,,2708528,1943108,2300876,6274368,0
688,4444,75,55,37,0,18732832,11088136,,4720744,4361048,5887520,3763520,0,,2695572,1943596,172900,6276068,0
689,4450,75,55,37,0,18719572,13209844,,4709312,4359400,5886364,3764496,0,,2707380,1945676,2277616,6279172,0
690,4456,75,55,37,0,18753208,13169200,,4726128,4361204,5886164,3779712,0,,2684048,1943620,2279036,6262496,0
691,4462,75,55,37,0,18740660,13182664,,4719072,4361184,5887884,3772520,0,,2691528,1943620,2277388,6270128,0
692,4468,75,55,37,0,18553040,14121376,,4720452,4361048,5702736,3768804,0,,2690340,1943520,3213084,6274432,0
693,4474,75,55,37,0,18742088,13176564,,4715220,4361524,5883004,3782340,0,,2695516,1943472,2277500,6260076,0
694,4480,75,55,37,0,18753948,13163796,,4712960,4361104,5884216,3795668,0,,2697680,1943004,2276228,6246884,0
695,4486,75,55,37,0,18735788,13181076,,4714832,4361368,5890504,3769084,0,,2695664,1942520,2268648,6274244,0
696,4492,75,55,37,0,18759932,13151792,,4717668,4361556,5891436,3789272,0,,2692960,1942572,2267564,6248696,0
697,4498,75,55,37,0,18758556,13152764,,4718244,4360564,5887968,3791780,0,,2692356,1943396,2271252,6245760,0
698,4504,75,55,37,0,18618860,13954212,,4717604,4361276,5754320,3785660,0,,2693368,1942956,3061480,6256408,0
699,4510,75,55,37,0,18749252,13171148,,4713692,4361124,5895848,3778588,0,,2697484,1942948,2267032,6263684,0
700,4516,75,55,37,0,18737852,13183536,,4711776,4360696,5895632,3769748,0,,2698692,1943716,2267496,6273632,0
701,4522,75,55,37,0,18758100,13162752,,4723128,4360380,5899600,3774992,0,,2688012,1943868,2263564,6267308,0
