Iteration,Elapsed,WorkUnits,WorkCount,Running,Creating,Terminating,Evicted,Total Active Memory,Total Free Memory, Active,0,1,2,3,4,Free,0,1,2,3,4
796,5017,0,0,113,38,0,466,5324376,10258584,,753092,510864,1412560,1299480,1348380,,1510516,5134712,1009508,1406600,1197248
797,5024,0,0,113,38,0,466,5454756,10417952,,714708,683776,1408416,1299480,1348376,,1560988,5255608,1003644,1401208,1196504
798,5030,0,0,113,38,0,466,5310964,9134236,,710232,537744,1415124,1299492,1348372,,1320544,4258200,965548,1397976,1191968
799,5036,0,0,113,38,0,466,5345732,9048100,,723576,562592,1408604,1302584,1348376,,1496264,3941900,1021540,1394564,1193832
800,5043,0,0,113,38,0,466,5371996,10399476,,740984,571444,1408612,1302580,1348376,,1973704,4825888,1009668,1396812,1193404
801,5049,0,0,113,38,0,466,5445352,9603056,,690796,695612,1408604,1302584,1347756,,1266484,4737084,1010624,1400120,1188744
802,5056,0,0,113,38,0,466,5445768,10022448,,692592,694208,1408600,1302596,1347772,,1451800,4959128,1004904,1407112,1199504
803,5062,0,0,113,38,0,466,5266016,10580932,,686664,522444,1406548,1302584,1347776,,1479624,5481124,1010692,1407292,1202200
804,5068,0,0,113,38,0,466,5258104,9783132,,681860,511124,1414768,1302584,1347768,,1441492,4728604,1008404,1406536,1198096
805,5075,0,0,113,37,0,467,5500776,9550868,,832328,605452,1412660,1302576,1347760,,1673812,4257624,1008352,1407680,1203400
806,5081,0,0,113,37,0,467,5372776,11025712,,697052,612720,1412660,1302576,1347768,,2326304,5091552,1011300,1395924,1200632
807,5088,0,0,113,37,0,467,5378692,10018972,,702152,613516,1412664,1302576,1347784,,1494228,4908832,1007052,1405228,1203632
808,5094,0,0,113,37,0,467,5390268,10165512,,705424,616148,1415844,1305076,1347776,,1752436,4806996,1001348,1399176,1205556
809,5100,0,0,113,37,0,467,5271516,9684844,,643256,569588,1415840,1305076,1337756,,1274440,4804852,1001260,1400188,1204104
810,5107,0,0,113,37,0,467,5282360,9624656,,658484,564884,1415840,1305080,1338072,,1865168,4157984,1001712,1395816,1203976
811,5113,0,0,113,37,0,467,5328412,8646124,,670940,598260,1415840,1305076,1338296,,1223524,3812348,1007320,1390364,1212568
812,5119,0,0,113,37,0,467,5372752,10245928,,702428,611968,1415840,1305076,1337440,,1540292,5090896,1004716,1403408,1206616
813,5126,0,0,113,37,0,467,5395816,10057488,,723912,613552,1415836,1305072,1337444,,1317728,5123824,1012700,1402004,1201232
814,5132,0,0,113,37,0,467,5456708,9579824,,729696,668652,1415844,1305064,1337452,,1446140,4523956,1004364,1402956,1202408
815,5138,0,0,113,36,0,467,5302396,10407708,,698416,549364,1415840,1301324,1337452,,1548444,5252308,1004884,1399276,1202796
816,5145,0,0,113,38,0,467,5270032,8212188,,662968,548980,1415876,1304756,1337452,,915716,3705256,1002184,1392448,1196584
817,5151,0,0,113,38,0,467,5303432,8946704,,672812,572524,1415880,1304768,1337448,,1206880,4135508,1003668,1400308,1200340
818,5158,0,0,112,38,0,469,5320732,9334412,,685680,576408,1415880,1304768,1337996,,659196,5079184,1005184,1399940,1190908
819,5165,0,0,112,35,0,542,5714480,8327784,,1082064,573724,1415880,1304764,1338048,,315704,4429912,991832,1399456,1190880
820,5171,0,0,112,30,0,547,8013548,9042240,,3144956,809920,1415876,1304764,1338032,,496464,4963872,991272,1396284,1194348
821,5178,0,0,112,30,0,548,7841592,9079400,,3206672,576236,1415876,1304760,1338048,,744516,4747008,992164,1407140,1188572
822,5184,2,2.8884e+08,114,28,0,548,7842496,8250284,,3225624,558196,1415876,1304768,1338032,,586348,4090088,986056,1402344,1185448
823,5191,6,8.92067e+08,118,25,0,549,7827288,8762048,,3028500,740104,1415880,1304764,1338040,,816376,4365428,996164,1398172,1185908
824,5197,10,1.3011e+09,123,25,0,549,7749344,9228824,,3113428,582372,1410732,1304776,1338036,,623240,5044960,997628,1377112,1185884
825,5204,10,1.34212e+09,123,25,0,549,7895416,8731784,,3117408,729056,1405732,1305180,1338040,,600336,4556112,993712,1397488,1184136
826,5211,9,1.107e+09,122,25,0,550,7753816,9365228,,3117616,591040,1405736,1301160,1338264,,580476,5191564,1001608,1398992,1192588
827,5217,9,1.25048e+09,121,25,0,551,7713768,9197196,,3117604,551016,1405736,1301156,1338256,,954624,4639168,1006900,1396656,1199848
828,5224,8,9.45666e+08,121,25,0,551,7698016,8425712,,3145128,507696,1405752,1301160,1338280,,921812,3911828,995932,1399088,1197052
829,5230,8,1.03612e+09,121,25,0,551,7716284,9619412,,3145388,525708,1405752,1301156,1338280,,901828,5118480,1005460,1401100,1192544
830,5237,8,9.94251e+08,121,25,0,551,7724792,9221716,,3147524,532028,1405756,1301192,1338292,,907472,4728888,993448,1398824,1193084
831,5243,8,1.12479e+09,121,25,0,551,7762388,8912092,,3148000,569120,1405788,1301188,1338292,,871632,4439732,1000452,1396604,1203672
832,5250,8,1.13816e+09,121,25,0,551,7771692,9529716,,3149012,574532,1407344,1302516,1338288,,853420,5106144,997412,1376696,1196044
833,5256,8,1.06315e+09,121,25,0,551,7739548,8465060,,3149024,540336,1407344,1304552,1338292,,868864,4011108,995620,1389952,1199516
834,5262,8,1.04718e+09,121,25,0,551,7768496,8316176,,3149660,568676,1407340,1304548,1338272,,792652,3961216,1007636,1386960,1167712
835,5269,8,1.02727e+09,121,25,0,551,7778736,8697744,,3149888,582312,1407340,1300616,1338580,,801616,4307152,997684,1398328,1192964
836,5275,8,1.09504e+09,121,25,0,551,7770872,8732080,,3152404,571944,1407340,1300604,1338580,,812324,4351372,986720,1395720,1185944
837,5282,9,1.08139e+09,121,25,0,551,7919908,8747240,,3152960,720424,1407340,1300600,1338584,,830436,4354396,986104,1393156,1183148
838,5288,8,1.15475e+09,121,25,0,551,7743636,9614052,,3152952,544172,1407336,1300600,1338576,,816492,5233792,989960,1392132,1181676
839,5295,8,1.07706e+09,121,25,0,551,7918648,8432356,,3153316,723712,1407340,1296968,1337312,,814780,4039220,989644,1401884,1186828
840,5302,8,1.14741e+09,121,25,0,551,7773860,8742676,,3153272,578912,1407340,1296956,1337380,,796164,4362348,990240,1400324,1193600
841,5308,7,9.3275e+08,121,25,0,551,7767796,9191676,,3153212,579940,1402712,1294560,1337372,,794748,4804716,1005320,1396984,1189908
842,5314,7,9.63612e+08,121,25,0,551,7766680,8999840,,3153168,581068,1399904,1294568,1337972,,806908,4571580,1004752,1398572,1218028
843,5321,7,9.5482e+08,121,25,0,551,7795236,9345256,,3153272,609292,1399896,1294560,1338216,,806780,4913836,1017348,1394564,1212728
844,5327,7,1.00268e+09,121,25,0,551,7771768,8978672,,3153288,585792,1399904,1294572,1338212,,804624,4556000,1000784,1403748,1213516
845,5334,6,8.4149e+08,121,25,0,551,7775844,8106144,,3153676,589488,1399904,1294564,1338212,,793260,3706496,1001064,1398780,1206544
846,5340,6,8.83977e+08,121,25,0,551,7907948,8327344,,3153688,721568,1399908,1294564,1338220,,793884,3929964,997424,1397708,1208364
847,5347,6,8.84626e+08,121,25,0,551,7771992,9316828,,3153768,585528,1399908,1294576,1338212,,796780,4923412,998944,1394424,1203268
848,5353,6,9.02186e+08,121,25,0,551,7905060,8891208,,3153808,718572,1399904,1294564,1338212,,787436,4508256,1004044,1385476,1205996
849,5360,6,9.0339e+08,121,25,0,551,7721672,9083684,,3153820,536816,1393560,1300360,1337116,,795620,4670092,1006636,1391828,1219508
850,5366,6,8.89135e+08,121,25,0,551,7705544,8791628,,3153848,524584,1393544,1297360,1336208,,799292,4383752,998984,1393904,1215696
851,5372,6,8.88086e+08,121,25,0,551,7695636,8619164,,3153892,512492,1393540,1297364,1338348,,791684,4231284,997444,1392936,1205816
852,5379,6,9.1076e+08,121,25,0,551,7704336,8942940,,3153880,521196,1393540,1297368,1338352,,796140,4547568,1008420,1388376,1202436
853,5385,6,8.64681e+08,121,25,0,551,7906636,9094120,,3153876,723480,1393548,1297364,1338368,,782024,4687168,1010544,1400588,1213796
854,5392,6,9.27302e+08,121,25,0,551,7711424,8935404,,3154352,527800,1393548,1297364,1338360,,774784,4539452,1011136,1397928,1212104
855,5398,5,7.71955e+08,120,25,0,552,7550028,9460872,,2991284,529460,1393548,1297372,1338364,,1110640,4725884,1022612,1394044,1207692
856,5404,5,7.48925e+08,120,25,0,552,7586332,8958708,,2991324,565736,1393544,1297364,1338364,,1141368,4197816,1020844,1392152,1206528
857,5411,5,7.52711e+08,120,25,0,552,7533260,9158304,,2991356,512620,1393548,1297372,1338364,,1138344,4411444,1013400,1386440,1208676
858,5417,4,5.83215e+08,120,25,0,552,7502444,9263980,,2991344,504420,1397868,1270444,1338368,,1142312,4491168,1000936,1423904,1205660
859,5424,4,5.93737e+08,120,25,0,552,7811012,9380212,,2991360,815036,1397864,1268384,1338368,,1135228,4609296,1001900,1422668,1211120
860,5430,4,6.2349e+08,120,25,0,552,7527556,9366768,,2991420,531448,1397864,1268444,1338380,,1137620,4615144,998524,1417364,1198116
861,5437,4,6.2735e+08,120,25,0,552,7529964,9271172,,2991392,536048,1397864,1266284,1338376,,1062252,4587956,1000808,1418528,1201628
862,5443,4,6.1303e+08,120,25,0,552,7507784,8916320,,2991412,514644,1397860,1266428,1337440,,1068132,4215320,1002652,1420552,1209664
863,5449,4,5.99765e+08,120,25,0,552,7487780,9147960,,2991528,494440,1397900,1266432,1337480,,1051772,4475868,1002596,1422660,1195064
864,5456,4,6.09963e+08,120,25,0,552,7504396,9035420,,2991548,510972,1397900,1266432,1337544,,1062188,4360940,1000952,1421408,1189932
865,5462,4,5.72568e+08,120,25,0,552,7605676,9188952,,2991616,612184,1397908,1266424,1337544,,1061000,4514376,1003508,1419592,1190476
866,5469,4,6.18538e+08,120,25,0,552,7540608,9063356,,2991504,547220,1397900,1266440,1337544,,1063608,4393248,1000064,1414312,1192124
867,5475,4,5.76158e+08,120,25,0,552,7562232,9401732,,2991612,549136,1398740,1285200,1337544,,1058116,4756292,991448,1402832,1193044
868,5482,4,6.34894e+08,120,25,0,552,7522728,8737592,,2991628,508580,1398744,1285192,1338584,,1049444,4064672,993476,1406300,1223700
869,5488,4,6.21013e+08,120,25,0,552,7548216,9266516,,2991548,533860,1398736,1285196,1338876,,1028700,4607504,1004252,1401472,1224588
870,5495,3,4.66559e+08,120,25,0,552,7555164,9136096,,2992088,540232,1398736,1285224,1338884,,1052088,4474512,992072,1396288,1221136
871,5501,3,4.55772e+08,120,25,0,552,7556396,9206028,,2992208,543268,1398740,1283296,1338884,,1048644,4545104,1005980,1390532,1215768
872,5508,3,4.50521e+08,120,25,0,552,7746708,8819404,,2992116,734684,1398740,1283300,1337868,,1044848,4160092,996632,1399116,1218716
873,5514,3,4.58972e+08,120,25,0,552,7591448,8994548,,2992256,579196,1398740,1283320,1337936,,1043384,4329432,1008864,1396668,1216200
874,5520,3,4.64383e+08,120,25,0,552,7605392,8410984,,2992236,589136,1402752,1283316,1337952,,1039516,3769364,1000572,1395084,1206448
875,5527,3,4.51957e+08,120,27,0,552,7739768,8898548,,2992256,718728,1402748,1288084,1337952,,1040300,4257200,1010188,1384744,1206116
876,5533,3,4.55511e+08,120,27,0,552,7621592,8802640,,2992248,603908,1399400,1288084,1337952,,1025488,4176576,1014236,1381568,1204772
877,5540,3,4.71103e+08,120,27,0,552,7616592,8923252,,2992220,603384,1399400,1288092,1333496,,1004520,4296400,1008876,1398608,1214848
878,5546,3,4.6428e+08,120,27,0,552,7603692,9149772,,2992280,590404,1399396,1288092,1333520,,1014312,4521920,1005520,1396348,1211672
879,5553,3,4.52792e+08,120,27,0,552,7606744,8772672,,2992268,593460,1399400,1288096,1333520,,1009724,4154636,1005552,1394820,1207940
880,5559,2,3.09868e+08,120,27,0,552,7575044,8289116,,2992364,561672,1399396,1288092,1333520,,996420,3682548,1014536,1387400,1208212
881,5566,2,3.04764e+08,120,27,0,552,7582044,8993032,,2992340,568680,1399416,1288088,1333520,,998804,4386492,1001348,1395644,1210744
882,5572,2,3.12765e+08,120,27,0,552,7721000,8548056,,2992368,707624,1399408,1288080,1333520,,1002492,3950756,1002856,1395196,1196756
883,5579,2,3.09417e+08,120,27,0,552,7610228,8912572,,2992440,594252,1401904,1288112,1333520,,1011764,4340556,999272,1367264,1193716
884,5585,2,2.88539e+08,120,27,0,552,7747960,8442044,,2992444,732000,1401892,1288096,1333528,,1003152,3861980,1000184,1385956,1190772
885,5591,2,3.11153e+08,120,27,0,552,7537856,8226780,,2992556,525908,1401896,1288136,1329360,,1017328,3607096,998252,1382520,1221584
886,5598,3,4.57752e+08,120,27,0,552,7552868,8757168,,2992504,544540,1398332,1288132,1329360,,993824,4153224,996880,1390808,1222432
887,5604,2,3.04203e+08,120,27,0,552,7558668,9302176,,2992564,550280,1398336,1288128,1329360,,1003648,4674880,1012440,1394804,1216404
888,5611,2,3.08451e+08,120,27,0,552,7561300,8991512,,2992720,552760,1398332,1288132,1329356,,1000360,4392308,999584,1390136,1209124
889,5617,2,3.19005e+08,120,27,0,552,7577452,8569508,,2992692,571184,1398324,1285896,1329356,,892400,4066760,1006620,1392744,1210984
890,5623,2,3.10924e+08,120,27,0,552,7578580,9084368,,2992684,572308,1398336,1285896,1329356,,903224,4569112,1005008,1390984,1216040
891,5630,1,1.58617e+08,120,27,0,552,7583004,8413660,,2992736,571324,1403036,1286552,1329356,,883608,3976436,990036,1361316,1202264
892,5636,1,1.50753e+08,120,27,0,552,7557968,9299400,,2992560,545236,1403032,1287792,1329348,,881868,4835008,995416,1390424,1196684
893,5643,1,1.47349e+08,120,27,0,552,7579316,9037568,,2992728,570700,1403020,1287788,1325080,,876372,4579352,985956,1388316,1207572
894,5649,1,1.52976e+08,120,27,0,552,7583488,8489820,,2992744,574324,1403016,1287868,1325536,,888984,4021520,988024,1388204,1203088
895,5656,1,1.57122e+08,120,27,0,552,7583316,8617712,,2992728,574064,1403012,1287864,1325648,,879608,4148256,988180,1390080,1211588
896,5662,1,1.52601e+08,120,27,0,552,7542232,8803204,,2992756,532932,1403016,1287868,1325660,,870660,4349148,987272,1389444,1206680
897,5668,1,1.59816e+08,120,27,0,552,7477828,8674724,,2992760,468528,1403012,1287864,1325664,,864416,4221692,990264,1394080,1204272
898,5675,1,1.54709e+08,120,27,0,552,7524880,8643640,,2992808,521348,1399448,1285608,1325668,,861488,4189172,990892,1392816,1209272
899,5681,1,1.54729e+08,120,27,0,552,7538612,9114036,,2992816,535040,1399484,1285604,1325668,,862564,4660532,990680,1387664,1212596
900,5688,0,0,120,27,0,552,7686156,8658720,,2992812,700676,1381960,1285040,1325668,,852852,4210500,1006408,1389160,1199800
901,5694,0,0,120,27,0,552,7530192,8487240,,2992800,544704,1381952,1285068,1325668,,862008,4008576,1013328,1392860,1210468
902,5700,0,0,120,27,0,552,7537160,8923824,,2992840,547460,1381964,1285064,1329832,,855100,4467640,1008572,1393744,1198768
903,5707,0,0,120,27,0,552,7493204,8552908,,2992892,505636,1381960,1282884,1329832,,855344,4095984,1012656,1391760,1197164
904,5713,0,0,120,28,0,552,7582800,9212976,,2992852,595272,1381952,1282884,1329840,,853436,4750388,1009348,1395312,1204492
905,5720,0,0,120,37,0,552,7552532,8314216,,3037364,520468,1381972,1282884,1329844,,232900,4479632,1006348,1398704,1196632
906,5726,0,0,120,37,0,552,7620824,8552864,,3103388,522744,1381960,1282884,1329848,,245152,4708608,1007332,1399148,1192624
907,5733,0,0,120,37,0,552,8068512,8045928,,3518800,555024,1381952,1282888,1329848,,266840,4185696,1006292,1394440,1192660
908,5739,0,0,120,37,0,552,8529556,8243036,,3978116,539372,1395012,1288416,1328640,,267092,4386952,999676,1388964,1200352
909,5746,0,0,120,37,0,552,8700992,8090856,,4205504,483412,1395024,1288412,1328640,,266276,4259392,984808,1380396,1199984
910,5752,0,0,120,37,0,552,8881912,9036740,,4382252,497736,1391700,1288580,1321644,,268928,5176384,1006404,1389928,1195096
911,5759,0,0,120,37,0,552,9085068,8600840,,4438112,644756,1391712,1288592,1321896,,269096,4740308,1003164,1385260,1203012
912,5765,0,0,120,37,0,552,9235316,8135012,,4729532,503568,1391716,1288588,1321912,,268452,4285336,999124,1380056,1202044
913,5772,0,0,120,37,0,552,9288616,8247292,,4754824,533888,1391712,1286284,1321908,,269100,4417876,992120,1374084,1194112
914,5778,0,0,120,37,0,552,9223748,7915352,,4767080,456752,1391724,1286280,1321912,,269072,4082012,991112,1374828,1198328
915,5785,0,0,120,37,0,552,9246356,7933044,,4767080,479376,1391712,1286276,1321912,,269072,4105744,986980,1374568,1196680
916,5791,0,0,120,37,0,552,9292376,8340680,,4767080,523264,1391720,1288400,1321912,,269072,4549604,993416,1332084,1196504
917,5798,0,0,120,37,0,552,9301764,8300436,,4803152,507232,1391720,1277748,1321912,,268828,4442832,996668,1390580,1201528
918,5805,0,0,120,37,0,552,9456760,8121420,,4803152,654368,1394276,1277836,1327128,,268828,4255032,997692,1394104,1205764
919,5811,0,0,120,37,0,552,9290524,8182948,,4803152,488140,1394264,1277840,1327128,,268828,4309956,998968,1402908,1202288
920,5818,0,0,120,37,0,552,9294152,7963156,,4803152,493152,1394248,1277836,1325764,,268828,4088056,1005068,1400268,1200936
921,5824,0,0,120,37,0,552,9484080,7928700,,4803152,683036,1394276,1277848,1325768,,268828,4054044,1000928,1401888,1203012
922,5831,0,0,120,37,0,552,9276944,8803956,,4785064,493988,1394268,1277856,1325768,,275656,4921652,1003012,1402288,1201348
923,5837,0,0,120,37,0,552,9314524,8283324,,4785064,524756,1394260,1284676,1325768,,275656,4423180,996536,1388264,1199688
924,5844,0,0,120,37,0,552,9308596,8347872,,4785064,518808,1394264,1284688,1325772,,275656,4486988,998480,1387384,1199364
925,5850,0,0,120,37,0,552,9486668,8150856,,4785064,697536,1394264,1284036,1325768,,275656,4305184,989352,1385272,1195392
926,5857,0,0,120,37,0,552,9258432,8215248,,4785064,480676,1385248,1281676,1325768,,275656,4351940,1000644,1388776,1198232
927,5864,0,0,120,37,0,552,9298828,8358532,,4820184,495420,1385248,1281684,1316292,,276828,4496036,993680,1384948,1207040
928,5870,0,0,120,37,0,552,9297340,8661104,,4820184,493796,1385252,1281692,1316416,,276828,4781856,1001556,1392632,1208232
929,5877,0,0,120,37,0,552,9301000,8469020,,4820184,498700,1385248,1281692,1315176,,276828,4606104,993012,1386704,1206372
930,5883,0,0,120,37,0,552,9271648,8519468,,4820184,469204,1385264,1281684,1315312,,276828,4647960,1000300,1387228,1207152
931,5890,0,0,120,37,0,552,9245900,8253436,,4820184,443440,1385244,1281720,1315312,,276828,4386632,998596,1385824,1205556
932,5896,0,0,120,37,0,552,9272832,8212152,,4820184,470356,1385252,1281712,1315328,,276828,4333016,998180,1389376,1214752
933,5903,0,0,120,37,0,552,9298440,7838588,,4820184,494012,1385256,1283664,1315324,,276828,3962256,998208,1381744,1219552
934,5910,0,0,120,37,0,552,9260688,8565080,,4820184,486296,1354168,1283664,1316376,,276828,4656164,1029212,1383732,1219144
935,5916,0,0,120,37,0,552,9300264,8401092,,4820184,523180,1352532,1283676,1320692,,276828,4487664,1041088,1382392,1213120
936,5923,0,0,120,37,0,552,9270548,7848060,,4820184,496232,1352580,1280852,1320700,,276828,3930568,1044000,1385660,1211004
937,5929,0,0,120,37,0,552,9277812,7847048,,4820184,503456,1352580,1280880,1320712,,276828,3929620,1041212,1386648,1212740
938,5936,0,0,120,37,0,552,9281996,7790944,,4820184,507608,1352592,1280892,1320720,,276828,3864232,1047612,1387768,1214504
939,5942,0,0,120,37,0,552,9279184,7947056,,4820184,504808,1352588,1280884,1320720,,276828,4019800,1041440,1393380,1215608
940,5949,0,0,120,37,0,552,9295376,8801556,,4820184,521008,1352572,1280884,1320728,,276828,4866212,1041312,1400688,1216516
941,5956,0,0,120,37,0,552,9429756,8362328,,4820184,651220,1352580,1285052,1320720,,276828,4453140,1036468,1385136,1210756
942,5962,0,0,120,37,0,552,9336420,8049332,,4820184,549620,1360828,1285056,1320732,,276828,4167492,1006572,1386732,1211708
943,5968,0,0,120,37,0,552,9319196,7893876,,4820184,515140,1378080,1285064,1320728,,276828,4018188,1002048,1386836,1209976
944,5975,0,0,120,37,0,552,9319024,8059632,,4820184,515072,1378084,1285072,1320612,,276828,4177252,1016236,1387544,1201772
945,5981,0,0,120,37,0,552,9339516,7635116,,4870780,487064,1375992,1285060,1320620,,276148,3742848,1016864,1395880,1203376
946,5988,0,0,120,37,0,552,9332236,8597880,,4870780,479760,1376008,1285068,1320620,,276148,4707620,1013104,1395248,1205760
947,5994,0,0,120,37,0,552,9334192,8556956,,4870780,484480,1375996,1282320,1320616,,276148,4652972,1030976,1393096,1203764
948,6001,0,0,120,37,0,552,9318240,8191344,,4870780,468592,1376020,1282228,1320620,,276148,4299288,1021320,1394756,1199832
949,6007,0,0,120,37,0,552,9349616,8102732,,4870780,499968,1376008,1282228,1320632,,276148,4216736,1021400,1392504,1195944
950,6014,0,0,120,37,0,552,9429028,7911976,,4870780,576708,1376008,1284888,1320644,,276148,4024504,1022540,1390448,1198336
951,6020,0,0,120,37,0,552,9453696,7547512,,4870780,597816,1379544,1284908,1320648,,276148,3667612,1008376,1391460,1203916
952,6027,0,0,120,37,0,552,9361312,8898428,,4870780,505432,1379552,1284896,1320652,,276148,5015268,1013156,1390392,1203464
953,6033,0,0,120,37,0,552,9354412,7989864,,4870780,498532,1379532,1284900,1320668,,276148,4100324,1016608,1388280,1208504
954,6040,0,0,120,37,0,552,9356440,8458772,,4870780,500568,1379524,1284900,1320668,,276148,4571472,1013764,1381696,1215692
955,6047,0,0,120,37,0,552,9406784,8027004,,4870780,550892,1379544,1284900,1320668,,276148,4136924,1007544,1393052,1213336
956,6053,0,0,120,37,0,552,9482844,7427508,,5007104,490640,1379536,1284896,1320668,,275440,3537476,1008244,1390764,1215584
957,6060,0,0,120,37,0,552,9518144,7480644,,5007104,525940,1379548,1284884,1320668,,275440,3585404,1014552,1392640,1212608
958,6066,0,0,120,37,0,552,9516700,8485376,,5007104,526868,1379548,1282512,1320668,,275440,4598456,1011428,1387480,1212572
959,6073,0,0,120,37,0,552,9522392,8263268,,5007104,532468,1379624,1282528,1320668,,275440,4392304,990832,1389000,1215692
960,6080,0,0,104,27,26,542,9525380,8034372,,5007104,536744,1377820,1282552,1321160,,275440,4151844,1004728,1391320,1211040
961,6086,0,0,104,27,26,542,9526352,7999888,,5007104,537704,1377852,1282540,1321152,,275440,4107352,1015164,1390564,1211368
962,6093,0,0,104,27,26,542,9527404,7449924,,5007104,538408,1378188,1282552,1321152,,275440,3548092,1016864,1390372,1219156
963,6099,0,0,104,27,26,542,9517568,8360864,,5007104,528584,1378184,1282544,1321152,,275440,4454468,1018084,1394476,1218396
964,6105,0,0,104,27,26,542,9515544,8785420,,5007104,528312,1378184,1282544,1319400,,275440,4886624,1011540,1388016,1223800
965,6112,0,0,104,27,26,542,9510720,8109912,,5007104,523384,1378180,1282544,1319508,,275440,4206780,1010764,1394328,1222600
966,6119,0,0,104,27,26,542,9497124,8311604,,4978088,538776,1378196,1282544,1319520,,314080,4365324,1013196,1396540,1222464
967,6125,0,0,104,27,26,542,9502380,7916512,,4978088,540640,1378916,1285208,1319528,,314080,4006032,989488,1386660,1220252
968,6132,0,0,104,27,26,542,9472336,7496896,,4978088,508240,1379188,1285208,1321612,,314080,3568492,1007868,1387540,1218916
969,6138,0,0,104,27,26,542,9475064,9016088,,4978088,510968,1379172,1285224,1321612,,314080,5092876,999048,1389956,1220128
970,6145,0,0,104,27,26,542,9492756,8590204,,4999548,512840,1376360,1282388,1321620,,151280,4827132,997604,1395280,1218908
971,6151,0,0,104,27,26,542,7325600,15356540,,2869904,475288,1376404,1282384,1321620,,7369788,4369636,1004068,1394836,1218212
972,6158,0,0,104,27,16,609,5668476,18152232,,1200856,487176,1376428,1282392,1321624,,10010904,4529644,1008256,1387336,1216092
973,6165,0,0,104,27,16,609,5406488,18488708,,976748,449292,1376432,1282396,1321620,,10487688,4416496,1000240,1387192,1197092
974,6171,0,0,104,26,16,634,5420552,17909108,,977564,461752,1376436,1283184,1321616,,10517620,3840088,1003420,1342532,1205448
975,6178,0,0,104,26,16,634,5457804,17923504,,979432,496480,1376432,1283844,1321616,,10544888,3791788,1000408,1385320,1201100
976,6184,0,0,104,26,8,634,5248876,19231192,,766284,498660,1379944,1283980,1320008,,10908552,4731160,1000676,1387136,1203668
977,6191,0,0,104,26,0,634,5340264,19173976,,641280,714196,1379940,1283964,1320884,,11429416,4141476,999580,1394480,1209024
978,6197,0,0,104,26,0,634,5135112,19315544,,641740,508536,1379928,1283984,1320924,,11345308,4384312,998848,1379840,1207236
979,6204,0,0,104,26,0,634,5066544,18740392,,641764,439876,1380008,1283960,1320936,,11297688,3861952,1000640,1377792,1202320
980,6211,0,0,104,26,0,634,5107992,18367276,,642872,480244,1379988,1283964,1320924,,11183256,3615780,998068,1378972,1191200
981,6217,0,0,104,26,0,634,5140224,18446596,,659824,495520,1379996,1283960,1320924,,10883832,3993744,996444,1380520,1192056
982,6224,0,0,104,26,0,634,5181828,18769124,,660220,539608,1377120,1283952,1320928,,10690824,4498176,1001252,1389156,1189716
983,6230,0,0,104,26,0,634,5183328,18361876,,662836,538428,1377156,1283980,1320928,,10347144,4425864,1008348,1396892,1183628
984,6237,0,0,104,26,0,634,5124752,17968268,,662892,477064,1379868,1283964,1320964,,10123728,4285788,984864,1394556,1179332
985,6243,0,0,104,26,0,634,5071880,17755940,,662936,442332,1379868,1283960,1302784,,10107128,4052308,997156,1391436,1207912
986,6250,0,0,104,26,0,634,5254456,17130916,,663020,624692,1379848,1283964,1302932,,10082236,3449836,1000828,1389820,1208196
987,6256,0,0,104,26,0,634,5270764,18242132,,665764,639280,1379852,1283972,1301896,,10726468,3924948,999456,1384676,1206584
988,6263,0,0,104,26,0,634,5273516,18983416,,666580,641216,1379848,1283960,1301912,,10687596,4687628,998220,1395608,1214364
989,6269,0,0,104,26,0,634,5147908,18248328,,666988,515164,1379868,1283972,1301916,,10543236,4112376,999884,1383428,1209404
990,6276,0,0,104,52,0,634,5175816,17585512,,668128,541948,1379868,1283960,1301912,,10199028,3792456,998788,1386520,1208720
991,6283,0,0,104,52,0,634,5119816,15905052,,675232,477472,1379880,1285324,1301908,,8173672,4143836,998124,1385480,1203940
992,6289,0,0,104,52,0,634,5184636,14361268,,685088,537228,1375088,1285328,1301904,,6745232,4016864,993552,1395984,1209636
993,6296,0,0,104,52,0,634,5296268,12855948,,687108,669536,1372152,1282152,1285320,,4953328,4279028,1008896,1397000,1217696
994,6303,0,0,104,52,0,634,5158140,12672832,,687128,530116,1372168,1282172,1286556,,4516884,4536848,1007420,1398268,1213412
995,6309,0,0,104,52,0,634,5125296,11926720,,687128,497120,1372200,1282164,1286684,,4128460,4174636,1008668,1394856,1220100
996,6316,0,0,104,52,0,634,5083780,13434604,,681652,460496,1372200,1282204,1287228,,5925120,3897004,1003996,1405504,1202980
997,6322,0,0,104,52,0,634,5096248,14557044,,681832,472796,1372200,1282184,1287236,,7116932,3840088,1002240,1394956,1202828
998,6329,0,0,104,52,0,634,5125976,13496284,,689416,494932,1372200,1282196,1287232,,5845628,4059908,995448,1395416,1199884
999,6335,0,0,104,52,0,634,5172864,13160836,,689528,538536,1372200,1285368,1287232,,4966564,4607376,999380,1384920,1202596
