Iteration,Elapsed,Running,Creating,Terminating,Total Active Memory,Total Free Memory, Active,0,1,2,3,Free,0,1,2,3
788,0,21,0,19,83821468,27287968,,18188136,19014228,23933156,22685948,,11462108,9612876,2461672,3751312
789,0,21,0,19,83816752,27265320,,18175368,19029284,23927308,22684792,,11480908,9580620,2466760,3737032
790,0,21,0,19,84140288,26945264,,18394820,19127476,23931060,22686932,,11268848,9465072,2467092,3744252
791,1,21,0,19,84545924,26534660,,18400444,19329148,24029876,22786456,,11259060,9278028,2365656,3631916
792,1,21,0,19,84545208,26516160,,18390232,19333400,24033372,22788204,,11259812,9255592,2361540,3639216
793,0,21,0,19,84818220,26249600,,18497340,19324056,24036792,22960032,,11161300,9277748,2347780,3462772
794,0,22,0,19,85124128,25919060,,18593484,19502268,24060276,22968100,,11062128,9097240,2323052,3436640
795,0,22,0,19,85349692,25733956,,18600204,19627688,24158644,22963156,,11052008,8981776,2238412,3461760
796,1,22,0,19,85433028,25652412,,18604468,19636580,24158040,23033940,,11058940,8963952,2247616,3381904
797,1,22,0,19,85778620,25307348,,18809688,19642208,24161724,23165000,,10851268,8965764,2240048,3250268
798,0,22,0,19,85968628,25097180,,18800656,19852724,24163116,23152132,,10859156,8755112,2225136,3257776
799,0,22,0,19,86174472,24909776,,18808148,19948024,24265332,23152968,,10843768,8670216,2133532,3262260
800,1,22,0,19,86460100,24620644,,18897088,19952628,24260060,23350324,,10759864,8659308,2137920,3063552
801,1,22,0,19,86756296,24331876,,19008664,20135952,24262948,23348732,,10654080,8479632,2141444,3056720
802,1,22,0,19,86842136,24222684,,19008844,20174304,24307512,23351476,,10637416,8441332,2078528,3065408
803,0,22,0,19,86955492,24085832,,19010284,20269644,24322784,23352780,,10645880,8332052,2053908,3053992
804,0,22,0,19,87353040,23692068,,19115092,20370752,24308912,23558284,,10538268,8235324,2056820,2861656
805,1,22,0,19,87533564,23498136,,19196552,20471712,24309152,23556148,,10450192,8122416,2055168,2870360
806,1,22,0,19,87523148,23506404,,19199004,20454776,24309820,23559548,,10449336,8146800,2054848,2855420
807,0,22,0,19,87724104,23309392,,19303832,20538016,24309468,23572788,,10342740,8069192,2053920,2843540
808,0,22,0,19,87920492,23100972,,19305536,20542760,24308696,23763500,,10340528,8056948,2051884,2651612
809,0,22,0,19,88013412,23004640,,19405896,20532428,24308796,23766292,,10236664,8063408,2051116,2653452
810,1,22,0,19,88028320,23002856,,19408888,20541728,24309304,23768400,,10231120,8060084,2050832,2660820
811,1,22,0,19,88210568,22813700,,19514176,20529292,24297584,23869516,,10128588,8067988,2067584,2549540
812,1,22,0,19,88332388,22712916,,19514076,20540552,24303344,23974416,,10120552,8064612,2083896,2443856
813,0,22,0,19,88425500,22644400,,19615332,20525764,24306028,23978376,,10028420,8096096,2079500,2440384
814,0,22,0,19,86895880,24186700,,19718668,20538600,22657912,23980700,,9938336,8074040,3728152,2446172
815,0,21,0,19,87266876,23778796,,19721980,20523620,22941152,24080124,,9932848,8075556,3435532,2334860
816,1,21,0,19,87421908,23618368,,19715120,20538096,22981552,24187140,,9926976,8073076,3391412,2226904
817,1,21,0,19,87527776,23503484,,19818976,20536456,22981108,24191236,,9812692,8075404,3400144,2215244
818,1,21,0,19,86008208,25015376,,19923668,18810112,22984048,24290380,,9707676,9803868,3387992,2115840
819,1,20,0,19,86279696,24742200,,19932304,19037512,22986124,24323756,,9692968,9566256,3383968,2099008
820,0,21,0,19,86658244,24369744,,20198924,19064188,22998408,24396724,,9433684,9543420,3374636,2018004
821,0,21,0,19,86828312,24208428,,20307620,19065956,23061656,24393080,,9327872,9542712,3319476,2018368
822,0,21,0,19,86942240,24079344,,20310212,19073676,23096084,24462268,,9333572,9525416,3282756,1937600
823,1,21,0,19,87062272,23957744,,20409256,19075468,23112672,24464876,,9239908,9519080,3265440,1933316
824,1,21,0,19,87305664,23728632,,20475220,19080696,23281732,24468016,,9175240,9511304,3110888,1931200
825,1,22,0,19,87308972,23692152,,20475072,19080660,23281876,24471364,,9171528,9502752,3092340,1925532
826,0,22,0,19,87286732,23706904,,20472136,19081324,23273024,24460248,,9179264,9505972,3089440,1932228
827,0,22,0,19,87376456,23625804,,20480740,19081648,23342188,24471880,,9171252,9500168,3035420,1918964
828,0,22,0,19,87464420,23540784,,20481336,19035168,23474016,24473900,,9165032,9556156,2903048,1916548
829,0,22,0,19,87466408,23523188,,20479448,19037028,23477620,24472312,,9162292,9557208,2880272,1923416
830,1,22,0,19,87558360,23485164,,20479672,19051652,23555444,24471592,,9158408,9558480,2827624,1940652
831,1,22,0,19,87656768,23389684,,20474960,19043584,23665436,24472788,,9164400,9567472,2714500,1943312
832,1,22,0,19,87752780,23286884,,20475532,19053428,23758220,24465600,,9163448,9554876,2627132,1941428
833,1,22,0,19,84678544,26349596,,20475800,19056048,23757936,21388760,,9169488,9547188,2612912,5020008
834,1,21,0,19,84845620,26167640,,20475824,19052576,23764576,21552644,,9152292,9559060,2604364,4851924
835,1,21,0,19,81708816,29369436,,17118780,19053848,23965308,21570880,,12543660,9554492,2430300,4840984
836,0,19,0,19,82282604,28782152,,17707016,19040332,23970180,21565076,,11959908,9561008,2413664,4847572
837,0,19,0,19,82437196,28582628,,17832420,19052632,23979136,21573008,,11796432,9549876,2396980,4839340
838,0,20,0,19,82738512,28304756,,18006768,19053876,24102368,21575500,,11644832,9546456,2284512,4828956
839,0,20,0,19,82974720,28086800,,18008040,19045956,24184916,21735808,,11634044,9565860,2207148,4679748
840,1,21,0,19,82986044,28068856,,18008436,19047504,24186624,21743480,,11636136,9564164,2201232,4667324
841,1,21,0,19,83162256,27893012,,18107076,19041268,24289392,21724520,,11532884,9565932,2092312,4701884
842,1,21,0,19,83137456,27896484,,18108000,19051180,24253880,21724396,,11531692,9552964,2115692,4696136
843,0,21,0,19,83294284,27723972,,18108024,19053336,24313388,21819536,,11530964,9560948,2043468,4588592
844,0,21,0,19,83362152,27662224,,18149640,19060108,24329524,21822880,,11500768,9555128,2029880,4576448
845,0,21,0,19,83414872,27590716,,18215440,19062172,24314388,21822872,,11420944,9552052,2041812,4575908
846,0,21,0,19,83535848,27494688,,18216596,19069120,24326888,21923244,,11413252,9532836,2059176,4489424
847,1,21,0,19,83537276,27493756,,18220280,19065616,24331848,21919532,,11418828,9533592,2042240,4499096
848,1,21,0,19,83627672,27409096,,18312516,19062904,24326524,21925728,,11342108,9532860,2044704,4489424
849,1,21,0,19,83600988,27469392,,18281792,19062136,24331056,21926004,,11384188,9540848,2038312,4506044
850,1,21,0,19,83660356,27409868,,18285124,19062752,24326992,21985488,,11381800,9535876,2047580,4444612
851,0,21,0,19,83720080,27319372,,18293612,19066092,24334708,22025668,,11367600,9544348,2035528,4371896
852,0,21,0,19,83779872,27287908,,18393872,19037244,24323416,22025340,,11271352,9580272,2059776,4376508
853,0,21,0,19,83891124,27191704,,18489968,19046336,24331480,22023340,,11181668,9577876,2037628,4394532
854,0,21,0,19,83990104,27059604,,18492492,19050368,24318160,22129084,,11170548,9562900,2047592,4278564
855,0,19,0,19,80098500,30943848,,18495108,19039452,20434996,22128944,,11161816,9573720,5940004,4268308
856,0,19,0,19,80520200,30522488,,18596548,19049664,20748340,22125648,,11068264,9547008,5614740,4292476
857,1,19,0,19,80542844,30470652,,18590116,19037440,20785156,22130132,,11057680,9560572,5577004,4275396
858,1,19,0,19,80776328,30225996,,18695400,19049436,20789788,22241704,,10955000,9548100,5562812,4160084
859,1,19,0,19,80957660,30056828,,18695404,19053472,20964312,22244472,,10949512,9550072,5401860,4155384
860,1,20,0,19,81054872,29957424,,18800052,19047436,20967444,22239940,,10846724,9569048,5389904,4151748
861,1,20,0,19,81162584,29876640,,18903184,19051476,20969844,22238080,,10752900,9566304,5390260,4167176
862,0,20,0,19,81249776,29774116,,18904700,19038896,20972484,22333696,,10742632,9568184,5386744,4076556
863,0,20,0,19,81461984,29564788,,18993056,19054984,21080072,22333872,,10654740,9559100,5284520,4066428
864,0,20,0,19,81568820,29458344,,19108972,19049484,21075664,22334700,,10538820,9558344,5279336,4081844
865,0,20,0,19,81541252,29468816,,19109332,19048500,21051296,22332124,,10526532,9553232,5315536,4073516
866,0,20,0,19,81817576,29208564,,19214996,19052684,21116120,22433776,,10430300,9546908,5268428,3962928
867,0,20,0,19,81948576,29079024,,19314632,19043080,21153700,22437164,,10325856,9560984,5233484,3958700
868,1,20,0,19,81959028,29070236,,19306884,19049836,21165152,22437156,,10355268,9553892,5209856,3951220
869,1,20,0,19,82017000,29032924,,19409640,19037452,21151284,22418624,,10239436,9574864,5223832,3994792
870,1,20,0,19,82251864,28777876,,19411564,19047768,21271812,22520720,,10229144,9552768,5095444,3900520
871,1,20,0,19,82366788,28689196,,19515324,19052448,21275812,22523204,,10148228,9550780,5097148,3893040
872,0,21,0,19,82598948,28469124,,19625256,19047096,21402160,22524436,,10037760,9561336,4985340,3884688
873,0,21,0,19,82612892,28452260,,19627908,19050116,21409704,22525164,,10035044,9561916,4970460,3884840
874,0,21,0,19,82727668,28338328,,19667984,19033836,21401036,22624812,,9996768,9577412,4980752,3783396
875,1,21,0,19,83108996,27941296,,19826908,19051492,21603336,22627260,,9821848,9560736,4790984,3767728
876,1,21,0,19,83089832,27955740,,19829452,19039524,21593716,22627140,,9809652,9577612,4804388,3764088
877,1,21,0,19,83222584,27814980,,19834248,19050180,21609564,22728592,,9812080,9556172,4775008,3671720
878,1,21,0,19,83418836,27655924,,20035312,19054256,21597340,22731928,,9615880,9561336,4792392,3686316
879,0,21,0,19,83687932,27366932,,20086508,19048568,21812908,22739948,,9563764,9569664,4575344,3658160
880,0,21,0,19,83733156,27320204,,20137212,19057144,21800700,22738100,,9507064,9553880,4580364,3678896
881,1,21,0,19,83929180,27116192,,20236200,19039704,21815040,22838236,,9408588,9562752,4573184,3571668
882,1,21,0,19,84130200,26915932,,20436812,19042088,21808380,22842920,,9218460,9561016,4576848,3559608
883,1,21,0,19,84367952,26690452,,20441132,19039116,22045296,22842408,,9213944,9572072,4347392,3557044
884,1,21,0,19,84428232,26612564,,20478008,19040088,22060668,22849468,,9184364,9558876,4314824,3554500
885,0,21,0,19,84511976,26519912,,20478108,19041884,22059172,22932812,,9180132,9556860,4313404,3469516
886,0,21,0,19,84608108,26428620,,20479800,19038204,22154980,22935124,,9185560,9557444,4222444,3463172
887,0,21,0,19,84694488,26328648,,20468756,19038188,22253768,22933776,,9183108,9569528,4118712,3457300
888,0,21,0,19,84800636,26227032,,20467268,19036396,22265244,23031728,,9180728,9585028,4110324,3350952
889,1,21,0,19,84807552,26224980,,20471752,19036264,22260348,23039188,,9167652,9581052,4111692,3364584
890,1,21,0,19,84917108,26108996,,20471832,19037484,22366904,23040888,,9166956,9579792,4005656,3356592
891,1,21,0,19,85020092,26016164,,20470048,19036924,22471092,23042028,,9160936,9581552,3911456,3362220
892,0,21,0,19,85133204,25896260,,20472048,19042216,22476460,23142480,,9170048,9576796,3880000,3269416
893,0,21,0,19,85147740,25885824,,20473100,19044828,22481636,23148176,,9177652,9573152,3874804,3260216
894,0,21,0,19,85252264,25813436,,20471672,19045796,22586260,23148536,,9185148,9581600,3794620,3252068
895,1,21,0,19,85397064,25642888,,20472584,19044076,22679120,23201284,,9183684,9567880,3689132,3202192
896,1,20,0,19,81606140,29417624,,16627012,19046820,22686952,23245356,,13027828,9563628,3681376,3144792
897,1,20,0,19,81933096,29092784,,16840172,19047472,22794184,23251268,,12821200,9559224,3564884,3147476
898,1,20,0,19,81994652,29055236,,16858944,19047396,22836480,23251832,,12804036,9559896,3541012,3150292
899,0,21,0,19,82205216,28845848,,17034860,19042008,22879884,23248464,,12616236,9579328,3499480,3150804
900,0,21,0,19,82322672,28714928,,17047576,19044020,22872400,23358676,,12595624,9576136,3514820,3028348
901,0,21,0,19,82431468,28594932,,17042060,19043920,22986104,23359384,,12603788,9566012,3393432,3031700
902,0,21,0,19,82622332,28401352,,17144776,19041476,23075324,23360756,,12498536,9566408,3308892,3027516
903,1,21,0,19,82748812,28257252,,17144648,19042760,23097732,23463672,,12497068,9564248,3268064,2927872
904,0,21,0,19,82798084,28203512,,17148820,19044592,23137172,23467500,,12488060,9559172,3230016,2926264
905,1,21,0,19,82866096,28154528,,17149732,19044980,23204184,23467200,,12496112,9564524,3177024,2916868
906,1,21,0,19,83044328,28019648,,17250832,19050432,23282616,23460448,,12407640,9568820,3098636,2944552
907,1,21,0,19,83168348,27892580,,17252184,19051252,23299100,23565812,,12411832,9574988,3079340,2826420
908,1,21,0,19,83273392,27761952,,17254616,19048432,23404896,23565448,,12409088,9558512,2967196,2827156
909,1,21,0,19,83355100,27649712,,17251384,19050484,23499172,23554060,,12405184,9554312,2866880,2823336
910,0,21,0,19,83567244,27455348,,17354804,19047756,23606664,23558020,,12303244,9553808,2749248,2849048
911,0,21,0,19,83662224,27360928,,17341880,19047928,23612852,23659564,,12315052,9571960,2743788,2730128
912,0,21,0,19,83756284,27263224,,17344492,19042008,23708772,23661012,,12308300,9560300,2654824,2739800
913,0,21,0,19,83865268,27151912,,17344916,19041080,23818036,23661236,,12305020,9566780,2532024,2748088
914,1,21,0,19,83988732,27039004,,17433940,19036664,23819644,23698484,,12224896,9567940,2536892,2709276
915,1,21,0,19,84176656,26840704,,17447400,19040824,23925208,23763224,,12216568,9578420,2422448,2623268
916,1,21,0,19,84316748,26691912,,17446444,19036396,24069892,23764016,,12214832,9585256,2270516,2621308
917,0,21,0,19,84362816,26687996,,17448684,19039584,24109328,23765220,,12211872,9581756,2268344,2626024
918,0,21,0,19,84626508,26405616,,17510124,19041560,24207664,23867160,,12149648,9563144,2168380,2524444
919,0,21,0,19,84692080,26313328,,17555620,19041952,24228912,23865596,,12098812,9568336,2126804,2519376
920,1,21,0,19,84838580,26160788,,17552688,19043428,24373580,23868884,,12094272,9565620,1974272,2526624
921,1,21,0,19,84844148,26152200,,17556308,19038168,24374448,23875224,,12086872,9567868,1967368,2530092
922,1,21,0,19,85028796,25950704,,17656012,19038004,24356436,23978344,,11982096,9578764,1973328,2416516
923,1,21,0,19,85054548,25932068,,17658028,19040396,24377088,23979036,,11991516,9574120,1951876,2414556
924,1,21,0,19,85039788,25952824,,17657560,19041304,24360448,23980476,,11995392,9580436,1966616,2410380
925,0,21,0,19,85081924,25935516,,17658412,19067252,24373364,23982896,,12012772,9534456,1991604,2396684
926,0,22,0,19,85416152,25592812,,17762188,19209304,24361896,24082764,,11909244,9379324,1988624,2315620
927,0,22,0,19,85415832,25605224,,17762052,19210732,24369080,24073968,,11908572,9378344,1994124,2324184
928,0,22,0,19,85410836,25610728,,17762952,19210896,24358120,24078868,,11899712,9381772,2008276,2320968
929,1,22,0,19,85524220,25493504,,17764480,19308416,24370880,24080444,,11894432,9294844,1995120,2309108
930,1,22,0,19,85736976,25266624,,17862800,19313916,24377840,24182420,,11789164,9278652,1995280,2203528
931,1,22,0,19,85742404,25250028,,17869600,19314312,24382284,24176208,,11788548,9288176,1970352,2202952
932,1,22,0,19,84063968,26919112,,17864360,19311280,22706212,24182116,,11781020,9275160,3640492,2222440
933,0,21,0,19,84403740,26580844,,17864392,19416160,22935596,24187592,,11790984,9173856,3411736,2204268
934,0,21,0,19,84616184,26375584,,17966644,19414192,22948972,24286376,,11687372,9193704,3394864,2099644
935,0,21,0,19,84605200,26392488,,17965528,19417644,22934012,24288016,,11682652,9188596,3425748,2095492
936,0,21,0,19,84734256,26275112,,17966792,19423532,23042548,24301384,,11679164,9189896,3325468,2080584
937,1,21,0,19,84932064,26060100,,17966748,19524384,23043016,24397916,,11676924,9083652,3320320,1979204
938,1,21,0,19,85208276,25795100,,18068068,19525696,23209000,24405512,,11583564,9082424,3160836,1968276
939,1,21,0,19,85460384,25538000,,18073720,19525024,23450932,24410708,,11580860,9076172,2918432,1962536
940,1,22,0,19,85661708,25326644,,18073996,19627056,23542312,24418344,,11574656,8979468,2817372,1955148
941,1,22,0,19,85938964,25059316,,18240452,19627252,23596116,24475144,,11421276,8983344,2758756,1895940
942,0,23,0,19,86232380,24763636,,18344840,19627564,23782036,24477940,,11303500,8978816,2586972,1894348
943,0,23,0,19,86446084,24549280,,18336632,19632332,24004552,24472568,,11299228,8982332,2368068,1899652
944,0,23,0,19,86561140,24436264,,18339064,19736348,24012468,24473260,,11307228,8879556,2354396,1895084
945,0,23,0,19,87000064,23982156,,18528272,19737020,24258364,24476408,,11124156,8870812,2095020,1892168
946,1,23,0,19,87138464,23844688,,18545044,19734884,24381776,24476760,,11105508,8874764,1973208,1891208
947,1,23,0,19,87145560,23836616,,18545552,19737532,24386084,24476392,,11100500,8863292,1982812,1890012
948,1,23,0,19,87346988,23635532,,18647244,19835780,24389728,24474236,,10995152,8780288,1970048,1890044
949,1,23,0,19,87439276,23558352,,18747288,19837004,24381672,24473312,,10912132,8773576,1982240,1890404
950,1,23,0,19,87457700,23509660,,18752576,19839400,24389908,24475816,,10904124,8757032,1960688,1887816
951,1,23,0,19,87529296,23427188,,18756648,19942464,24364496,24465688,,10901824,8646920,1983312,1895132
952,1,23,0,19,87638728,23333752,,18848948,19942264,24376468,24471048,,10813636,8657992,1974064,1888060
953,1,23,0,19,84644876,26336432,,18951400,19940992,24374084,21378400,,10705624,8658748,1967252,5004808
954,1,22,0,19,84844200,26157268,,18955144,19941968,24381276,21565812,,10705176,8655568,1974548,4821976
955,1,22,0,19,84968396,26016336,,18960068,20044984,24381284,21582060,,10691872,8557172,1965476,4801816
956,0,22,0,19,85180824,25823776,,19165220,20045884,24379956,21589764,,10489104,8561552,1964340,4808780
957,1,22,0,19,83717716,27277776,,19171200,20040004,22916788,21589724,,10485324,8551740,3434256,4806456
958,1,21,0,19,83926924,27061832,,19171512,20046544,23119192,21589676,,10478708,8558108,3230116,4794900
959,0,21,0,19,84083000,26896740,,19197880,20148532,23144980,21591608,,10453128,8445152,3205024,4793436
960,0,22,0,19,84441128,26523168,,19374104,20148520,23284824,21633680,,10270820,8439896,3066528,4745924
961,0,22,0,19,84684544,26271116,,19375328,20151020,23392636,21765560,,10266724,8436624,2959652,4608116
962,0,23,0,19,84718248,26253056,,19378388,20176796,23402208,21760856,,10276964,8410948,2934076,4631068
963,1,23,0,19,85014784,26003172,,19513120,20249636,23491116,21760912,,10150584,8344520,2868180,4639888
964,1,23,0,19,85317492,25668764,,19589808,20252208,23611072,21864404,,10071020,8330096,2734568,4533080
965,1,23,0,19,85287228,25700860,,19588668,20255172,23597648,21845740,,10069580,8328612,2745852,4556816
966,1,23,0,19,85405744,25595984,,19590264,20359732,23609116,21846632,,10069004,8240680,2732912,4553388
967,1,23,0,19,85805128,25201376,,19790544,20352548,23813032,21849004,,9878192,8237948,2542332,4542904
968,1,23,0,19,85927648,25068848,,19794096,20357828,23827360,21948364,,9867736,8233200,2512952,4454960
969,1,23,0,19,85928340,25031452,,19797944,20357664,23820928,21951804,,9852276,8226200,2514032,4438944
970,1,23,0,19,86191652,24768444,,19870272,20458896,23912900,21949584,,9782248,8130480,2424976,4430740
971,0,23,0,19,86415744,24544412,,19995836,20460708,24017228,21941972,,9650984,8130856,2339784,4422788
972,0,23,0,19,86531548,24437988,,19996444,20461012,24028608,22045484,,9640808,8129132,2321256,4346792
973,0,23,0,19,86546644,24409900,,19999916,20472360,24031384,22042984,,9645472,8129044,2295344,4340040
974,0,23,0,19,86802556,24184552,,20101568,20517156,24136584,22047248,,9560288,8086556,2209936,4327772
975,0,23,0,19,87277440,23696628,,20205520,20519728,24239544,22312648,,9444268,8083600,2098760,4070000
976,0,23,0,19,87303824,23669516,,20208504,20516972,24225696,22352652,,9449476,8077588,2119524,4022928
977,1,23,0,19,87483144,23506312,,20274632,20519780,24336000,22352732,,9384992,8078624,2011292,4031404
978,1,23,0,19,87779592,23201576,,20413092,20511384,24392992,22462124,,9244692,8080444,1941928,3934512
979,1,23,0,19,87880424,23071536,,20413736,20516636,24389564,22560488,,9232216,8074932,1937116,3827272
980,1,23,0,19,87884360,23065572,,20418400,20518320,24362516,22585124,,9224208,8060476,1983844,3797044
981,1,23,0,19,88133556,22830512,,20476908,20518808,24374292,22763548,,9170712,8070232,1974816,3614752
982,1,23,0,19,88158632,22822008,,20479092,20518180,24364460,22796900,,9173668,8077664,1985324,3585352
983,1,23,0,19,88421612,22564688,,20479340,20518676,24370384,23053212,,9177580,8077728,1983500,3325880
984,1,23,0,19,86614424,24356476,,20478184,18689612,24374840,23071788,,9171096,9907688,1972180,3305512
985,1,22,0,19,86943584,24019892,,20481252,19000184,24370764,23091384,,9166516,9603980,1962636,3286760
986,1,22,0,19,87325636,23622288,,20477464,19073416,24379228,23395528,,9166284,9527512,1960660,2967832
987,1,22,0,19,87321464,23656592,,20481940,19069124,24374412,23395988,,9165080,9539352,1976564,2975596
988,1,22,0,19,87418528,23549560,,20480232,19073344,24374568,23490384,,9164380,9535436,1970476,2879268
989,1,22,0,19,87524532,23458836,,20479760,19078436,24367008,23599328,,9161920,9531152,1987316,2778448
990,1,21,0,19,86963252,23970944,,20478064,19078804,23705884,23700500,,9159736,9503832,2629692,2677684
991,1,21,0,19,85795092,25176144,,18973264,19179760,23835248,23806820,,10689484,9420704,2506292,2559664
992,0,20,0,19,86222368,24712292,,19274380,19176648,23852908,23918432,,10362708,9414416,2479248,2455920
993,0,20,0,19,86343460,24582312,,19328432,19162076,23855632,23997320,,10289564,9451856,2477488,2363404
994,0,20,0,19,86450220,24505324,,19312964,19157808,23861100,24118348,,10340136,9448556,2465240,2251392
995,0,20,0,19,86562280,24392328,,19313376,19158772,23861232,24228900,,10338440,9444564,2472632,2136692
996,0,20,0,19,86553284,24393432,,19314072,19160088,23847612,24231512,,10328224,9440880,2498168,2126160
997,0,20,0,19,87022440,23920808,,19314160,19252440,24022872,24432968,,10326728,9348484,2326816,1918780
998,0,21,0,19,87091720,23855084,,19316564,19258116,24020308,24496732,,10334232,9355412,2311972,1853468
999,0,21,0,19,87121332,23837652,,19314972,19294072,24019152,24493136,,10348632,9319444,2314796,1854780
