Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Error,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
2706,1,1111,123,0,988,0,0,29957040,62236648,98147820,20960,61870748,,7388000,7521172,7522152,7525716,,15383680,15757500,15754432,15341036,,24634860,24508124,24505236,24499600,,5240,5240,5240,5240,,15587112,15292204,15292460,15698972
2709,0,1112,123,0,989,0,0,29958024,62235820,98147164,20960,61870876,,7387676,7521556,7522816,7525976,,15384368,15756924,15754112,15340416,,24635616,24507572,24504952,24499024,,5240,5240,5240,5240,,15587164,15292224,15292488,15699000
2712,0,1113,123,0,990,0,0,29957504,62233764,98145228,20960,61871008,,7387576,7521148,7522996,7525784,,15384268,15755444,15751160,15342892,,24635548,24506128,24502028,24501524,,5240,5240,5240,5240,,15587196,15292252,15292532,15699028
2714,1,1114,123,0,991,0,0,29956912,62228632,98140248,20960,61871128,,7388012,7521068,7522020,7525812,,15382840,15754352,15750728,15340712,,24634136,24505084,24501636,24499392,,5240,5240,5240,5240,,15587204,15292304,15292552,15699068
2717,0,1115,123,0,992,0,0,29957732,62231480,98143228,20960,61871288,,7387748,7521024,7523296,7525664,,15383324,15755712,15749884,15342560,,24634680,24506476,24500816,24501256,,5240,5240,5240,5240,,15587268,15292344,15292584,15699092
2719,1,1116,123,0,993,0,0,29957868,62225320,98137224,20960,61871448,,7387736,7520348,7523880,7525904,,15383816,15753108,15750304,15338092,,24635204,24503900,24501292,24496828,,5240,5240,5240,5240,,15587304,15292376,15292636,15699132
2722,1,1117,123,0,994,0,0,29957044,62224268,98136312,20960,61871572,,7387508,7520136,7523604,7525796,,15383756,15752280,15749384,15338848,,24635160,24503120,24500396,24497636,,5240,5240,5240,5240,,15587316,15292408,15292664,15699184
2725,0,1118,123,0,995,0,0,29958124,62222228,98134396,20960,61871724,,7387572,7521340,7523440,7525772,,15382356,15753280,15747964,15338628,,24633820,24504156,24498996,24497424,,5240,5240,5240,5240,,15587376,15292452,15292696,15699200
2727,1,1119,123,0,996,0,0,29956660,62229584,98141892,20960,61871856,,7387812,7520868,7522180,7525800,,15383768,15754308,15749064,15342444,,24635264,24505196,24500144,24501288,,5240,5240,5240,5240,,15587412,15292464,15292732,15699248
2730,1,1120,123,0,997,0,0,29957188,62232980,98145452,20960,61872020,,7387924,7521316,7522176,7525772,,15385484,15753392,15751004,15343100,,24637000,24504344,24502132,24501976,,5240,5240,5240,5240,,15587436,15292520,15292784,15699280
2733,0,1121,123,0,998,0,0,29956312,62234892,98147496,20960,61872124,,7387296,7521080,7521952,7525984,,15385088,15753376,15753068,15343360,,24636648,24504348,24504224,24502276,,5240,5240,5240,5240,,15587468,15292544,15292808,15699304
2735,1,1122,123,0,999,0,0,29957572,62241928,98154648,20960,61872248,,7387356,7521860,7522096,7526260,,15383808,15756200,15759648,15342272,,24635416,24507188,24510840,24501204,,5240,5240,5240,5240,,15587508,15292556,15292844,15699340
2738,0,1123,123,0,1000,0,0,29958344,62241764,98154612,20960,61872372,,7388104,7521008,7522636,7526596,,15384188,15757624,15759224,15340728,,24635808,24508664,24510432,24499708,,5240,5240,5240,5240,,15587528,15292612,15292864,15699368
2740,1,1124,123,0,1001,0,0,29957536,62237452,98150444,20960,61872508,,7387532,7521176,7522608,7526220,,15384340,15759216,15756212,15337684,,24635996,24510276,24507472,24496700,,5240,5240,5240,5240,,15587564,15292628,15292904,15699412
2743,1,1125,123,0,1002,0,0,29958948,62235984,98149144,20960,61872680,,7388488,7521768,7522576,7526116,,15383388,15757952,15756696,15337948,,24635104,24509040,24508000,24497000,,5240,5240,5240,5240,,15587612,15292664,15292956,15699448
2746,0,1126,123,0,1003,0,0,29958812,62234872,98148188,20960,61872832,,7388432,7521392,7522452,7526536,,15382676,15756524,15758132,15337540,,24634420,24507660,24509464,24496644,,5240,5240,5240,5240,,15587648,15292704,15292992,15699488
2748,1,1127,123,0,1004,0,0,29959280,62229200,98142624,20960,61872952,,7388408,7521264,7522392,7527216,,15382988,15754068,15754068,15338076,,24634752,24505232,24505440,24497200,,5240,5240,5240,5240,,15587688,15292736,15293024,15699504
2751,1,1128,123,0,1005,0,0,29958228,62227232,98140780,20960,61873096,,7388096,7521268,7522160,7526704,,15381348,15753688,15754060,15338136,,24633148,24504876,24505468,24497288,,5240,5240,5240,5240,,15587712,15292772,15293072,15699540
2754,0,1129,123,0,1006,0,0,29958064,62224668,98138364,20960,61873228,,7388168,7521212,7522440,7526244,,15378160,15754128,15754260,15338120,,24629996,24505348,24505704,24497316,,5240,5240,5240,5240,,15587752,15292784,15293104,15699588
2756,1,1130,123,0,1007,0,0,29958504,62222680,98136532,20960,61873412,,7388148,7521412,7522276,7526668,,15377996,15753720,15753868,15337096,,24629880,24504964,24505344,24496344,,5240,5240,5240,5240,,15587796,15292832,15293140,15699644
2759,0,1131,123,0,1008,0,0,29957308,62227024,98141012,20960,61873536,,7387748,7522140,7522196,7525224,,15382384,15753220,15755796,15335624,,24634280,24504532,24507308,24494892,,5240,5240,5240,5240,,15587824,15292888,15293168,15699656
2761,1,1132,123,0,1009,0,0,29955732,62228428,98142556,20960,61873684,,7388320,7520308,7522364,7524740,,15381540,15753848,15756620,15336420,,24633480,24505184,24508180,24495712,,5240,5240,5240,5240,,15587848,15292912,15293220,15699704
2764,1,1133,123,0,1010,0,0,29956908,62224624,98138904,20960,61873816,,7388928,7520336,7522496,7525148,,15380620,15752472,15755016,15336516,,24632604,24503836,24506604,24495860,,5240,5240,5240,5240,,15587900,15292932,15293252,15699732
2767,0,1134,123,0,1011,0,0,29957288,62224384,98138768,20960,61873964,,7389168,7520724,7522432,7524964,,15379540,15756832,15752528,15335484,,24631568,24508228,24504124,24494848,,5240,5240,5240,5240,,15587940,15292988,15293272,15699764
2769,1,1135,123,0,1012,0,0,29957076,62227644,98142244,20960,61874136,,7389040,7520908,7521716,7525412,,15381008,15756148,15752548,15337940,,24633060,24507596,24504224,24497364,,5240,5240,5240,5240,,15587972,15293016,15293328,15699820
2772,0,1136,123,0,1013,0,0,29957732,62227820,98142508,20960,61874212,,7388544,7520728,7523280,7525180,,15379976,15757908,15752136,15337800,,24632056,24509388,24503824,24497240,,5240,5240,5240,5240,,15587980,15293052,15293344,15699836
2774,1,1137,123,0,1014,0,0,29958332,62230436,98145244,20960,61874356,,7388704,7521176,7522880,7525572,,15381364,15757292,15754252,15337528,,24633472,24508792,24505976,24497004,,5240,5240,5240,5240,,15588020,15293084,15293380,15699872
2777,1,1138,123,0,1015,0,0,29957956,62230052,98144992,20960,61874496,,7388948,7521088,7522688,7525232,,15381664,15758692,15754952,15334744,,24633804,24510232,24506700,24494256,,5240,5240,5240,5240,,15588060,15293116,15293420,15699900
2780,0,1139,123,0,1016,0,0,29957948,62234132,98149268,20960,61874708,,7388620,7520504,7522764,7526060,,15381196,15756384,15754120,15342432,,24633380,24507984,24505920,24501984,,5240,5240,5240,5240,,15588112,15293172,15293464,15699960
2782,1,1140,123,0,1017,0,0,29957696,62231356,98146616,20960,61874800,,7388784,7520848,7522468,7525596,,15381200,15755704,15753168,15341284,,24633416,24507328,24505000,24500872,,5240,5240,5240,5240,,15588136,15293200,15293488,15699976
2785,1,1141,123,0,1018,0,0,29958732,62233296,98148676,20960,61874940,,7389448,7521400,7522696,7525188,,15381924,15756532,15753972,15340868,,24634168,24508180,24505848,24500480,,5240,5240,5240,5240,,15588164,15293220,15293544,15700012
2788,0,1142,123,0,1019,0,0,29957808,62232920,98148416,20960,61875064,,7389380,7520844,7522264,7525320,,15382832,15757260,15753064,15339764,,24635100,24508932,24504964,24499420,,5240,5240,5240,5240,,15588192,15293260,15293564,15700048
2790,1,1143,123,0,1020,0,0,29958248,62230600,98146268,20960,61875232,,7389024,7520552,7522812,7525860,,15382656,15754964,15753724,15339256,,24634972,24506704,24505648,24498944,,5240,5240,5240,5240,,15588244,15293308,15293592,15700088
2793,0,1144,123,0,1021,0,0,29958944,62232116,98147916,20960,61875396,,7389708,7520368,7522992,7525876,,15383536,15754080,15752800,15341700,,24635892,24505852,24504756,24501416,,5240,5240,5240,5240,,15588276,15293348,15293640,15700132
2795,1,1145,123,0,1022,0,0,29959232,62227924,98143888,20960,61875528,,7389268,7521760,7523196,7525008,,15382540,15753872,15748900,15342612,,24634940,24505672,24500912,24502364,,5240,5240,5240,5240,,15588320,15293384,15293676,15700148
2798,1,1146,123,0,1023,0,0,29958684,62228448,98144572,20960,61875668,,7389028,7521552,7522980,7525124,,15382732,15754748,15750240,15340728,,24635148,24506580,24502296,24500548,,5240,5240,5240,5240,,15588332,15293408,15293716,15700212
2801,0,1147,123,0,1024,0,0,29959372,62232296,98148544,20960,61875792,,7389048,7521304,7523216,7525804,,15382044,15757404,15750992,15341856,,24634496,24509276,24503076,24501696,,5240,5240,5240,5240,,15588376,15293440,15293744,15700232
2803,1,1148,123,0,1025,0,0,29959252,62230664,98147036,20960,61875964,,7389620,7521352,7523084,7525196,,15382512,15754984,15750924,15342244,,24635016,24506900,24503028,24502092,,5240,5240,5240,5240,,15588428,15293484,15293780,15700272
2806,1,1149,123,0,1026,0,0,29959940,62227012,98143524,20960,61876096,,7389944,7521552,7523144,7525300,,15382544,15753408,15751160,15339900,,24635068,24505348,24503304,24499804,,5240,5240,5240,5240,,15588440,15293520,15293828,15700308
2809,0,1150,123,0,1027,0,0,29958240,62232364,98148996,20960,61876184,,7389412,7520820,7522768,7525240,,15379820,15756596,15755596,15340352,,24632368,24508572,24507772,24500284,,5240,5240,5240,5240,,15588472,15293552,15293836,15700324
2811,1,1151,123,0,1028,0,0,29958504,62234524,98151344,20960,61876384,,7389144,7520836,7523008,7525516,,15381120,15756240,15754864,15342300,,24633724,24508248,24507092,24502280,,5240,5240,5240,5240,,15588544,15293580,15293884,15700376
2814,0,1152,123,0,1029,0,0,29958316,62225560,98142484,20960,61876500,,7389672,7520580,7522808,7525256,,15379800,15755080,15751568,15339112,,24632424,24507132,24503812,24499116,,5240,5240,5240,5240,,15588572,15293628,15293904,15700396
2816,1,1153,123,0,1030,0,0,29959076,62224824,98141888,20960,61876684,,7389612,7521440,7522640,7525384,,15379900,15755560,15752528,15336836,,24632572,24507640,24504812,24496864,,5240,5240,5240,5240,,15588628,15293652,15293968,15700436
2819,1,1154,123,0,1031,0,0,29957844,62224204,98141416,20960,61876776,,7389124,7520912,7522700,7525108,,15381084,15752572,15753344,15337204,,24633780,24504688,24505672,24497276,,5240,5240,5240,5240,,15588640,15293680,15293988,15700468
2822,0,1155,123,0,1032,0,0,29958760,62223432,98140772,20960,61876928,,7389748,7520816,7522992,7525204,,15380360,15754536,15752516,15336020,,24633092,24506668,24504884,24496128,,5240,5240,5240,5240,,15588676,15293716,15294024,15700512
2824,1,1156,123,0,1033,0,0,29959080,62231376,98148840,20960,61877116,,7390248,7520624,7523040,7525168,,15381520,15753428,15753748,15342680,,24634276,24505616,24506132,24502816,,5240,5240,5240,5240,,15588724,15293800,15294044,15700548
2827,0,1157,123,0,1034,0,0,29959268,62233536,98151144,20960,61877236,,7389692,7520752,7522952,7525872,,15381140,15755792,15754504,15342100,,24633952,24508016,24506916,24502260,,5240,5240,5240,5240,,15588760,15293844,15294076,15700556
2829,1,1158,123,0,1035,0,0,29959340,62223268,98141068,20960,61877412,,7389624,7521028,7522740,7525948,,15380724,15751328,15753996,15337220,,24633568,24503580,24506468,24497452,,5240,5240,5240,5240,,15588784,15293868,15294136,15700624
2832,1,1159,123,0,1036,0,0,29959056,62225988,98143896,20960,61877544,,7389660,7520488,7523160,7525748,,15382328,15751940,15750252,15341468,,24635200,24504212,24502756,24501728,,5240,5240,5240,5240,,15588820,15293904,15294168,15700652
2835,0,1160,123,0,1037,0,0,29958208,62224684,98142720,20960,61877668,,7389664,7520868,7522148,7525528,,15382044,15751224,15751024,15340392,,24634948,24503536,24503560,24500676,,5240,5240,5240,5240,,15588852,15293928,15294196,15700692
2837,1,1161,123,0,1038,0,0,29960220,62223620,98143840,20960,61879852,,7389660,7521224,7522136,7527200,,15379956,15754376,15751468,15337820,,24632904,24506740,24504024,24500172,,5240,5240,5240,5240,,15588900,15293988,15294212,15702752
2840,1,1162,123,0,1039,0,0,29960480,62229316,98149672,20960,61880012,,7389520,7520836,7521968,7528156,,15379816,15754632,15756400,15338468,,24632784,24507016,24509004,24500868,,5240,5240,5240,5240,,15588940,15294008,15294268,15702796
2843,0,1163,123,0,1040,0,0,29960724,62221976,98142520,20960,61880164,,7390540,7520332,7522132,7527720,,15380072,15753188,15754336,15334380,,24633084,24505616,24506984,24496836,,5240,5240,5240,5240,,15588956,15294052,15294304,15702852
2845,1,1164,123,0,1041,0,0,29963568,62218040,98140748,20960,61882352,,7392376,7521544,7522280,7527368,,15375508,15750352,15755716,15336464,,24630616,24502808,24508380,24498944,,5240,5240,5240,5240,,15591056,15294092,15294336,15702868
2848,1,1165,123,0,1042,0,0,29963528,62222288,98145104,20960,61882464,,7392364,7521384,7522392,7527388,,15377024,15752088,15756464,15336712,,24632148,24504596,24509148,24499212,,5240,5240,5240,5240,,15591080,15294132,15294352,15702900
2851,0,1166,123,0,1043,0,0,29963340,62225072,98148056,20960,61882608,,7392112,7521000,7522564,7527664,,15377844,15754712,15754788,15337728,,24633004,24507252,24507532,24500268,,5240,5240,5240,5240,,15591104,15294164,15294404,15702936
2853,1,1167,123,0,1044,0,0,29962572,62222208,98145360,20960,61882840,,7392176,7520572,7522556,7527268,,15374500,15754112,15756328,15337268,,24629708,24506676,24509104,24499872,,5240,5240,5240,5240,,15591172,15294196,15294468,15703004
2856,0,1168,123,0,1045,0,0,29963584,62220860,98144152,20960,61882916,,7392620,7521048,7522304,7527612,,15373608,15752132,15756712,15338408,,24628844,24504740,24509536,24501032,,5240,5240,5240,5240,,15591180,15294232,15294492,15703012
2858,1,1169,123,0,1046,0,0,29966960,62222636,98148084,20960,61885104,,7392668,7523296,7522952,7528044,,15374188,15754600,15755840,15338008,,24629444,24509276,24508692,24500672,,5240,5240,5240,5240,,15591212,15296324,15294512,15703056
2861,1,1170,123,0,1047,0,0,29968664,62219008,98146708,20960,61887360,,7392120,7523556,7524860,7528128,,15377292,15751680,15750740,15339296,,24632600,24506424,24505684,24502000,,5240,5240,5240,5240,,15591264,15296384,15296612,15703100
2864,0,1171,123,0,1048,0,0,29969288,62215568,98143388,20960,61887528,,7392532,7523448,7525276,7528032,,15377344,15752176,15749936,15336112,,24632700,24506940,24504904,24498844,,5240,5240,5240,5240,,15591312,15296448,15296632,15703136
2866,1,1172,123,0,1049,0,0,29969704,62220824,98148772,20960,61887644,,7393548,7523424,7525076,7527656,,15376660,15753672,15751792,15338700,,24632044,24508464,24506796,24501468,,5240,5240,5240,5240,,15591324,15296472,15296684,15703164
2869,1,1173,123,0,1050,0,0,29968564,62216908,98145008,20960,61887816,,7391564,7523524,7525080,7528396,,15376040,15751956,15749864,15339048,,24631444,24506800,24504916,24501848,,5240,5240,5240,5240,,15591368,15296524,15296720,15703204
2872,0,1174,123,0,1051,0,0,29967940,62211960,98140212,20960,61887956,,7391580,7523584,7525120,7527656,,15374620,15751332,15748820,15337188,,24630060,24506212,24503908,24500032,,5240,5240,5240,5240,,15591396,15296572,15296752,15703236
2874,1,1175,123,0,1052,0,0,29966780,62214804,98143184,20960,61888084,,7391612,7522720,7524828,7527620,,15375892,15752148,15749644,15337120,,24631368,24507072,24504756,24499988,,5240,5240,5240,5240,,15591436,15296608,15296780,15703260
2877,0,1176,123,0,1053,0,0,29966380,62217200,98145716,20960,61888236,,7391520,7523044,7524592,7527224,,15375888,15751320,15752660,15337332,,24631424,24506268,24507792,24500232,,5240,5240,5240,5240,,15591484,15296632,15296812,15703308
2879,1,1177,123,0,1054,0,0,29967740,62216764,98145440,20960,61888372,,7392016,7523580,7524580,7527564,,15376768,15751376,15751172,15337448,,24632316,24506368,24506364,24500392,,5240,5240,5240,5240,,15591504,15296660,15296872,15703336
2882,1,1178,123,0,1055,0,0,29967740,62218896,98147696,20960,61888500,,7392020,7523484,7524652,7527584,,15377360,15751216,15752328,15337992,,24632952,24506236,24507544,24500964,,5240,5240,5240,5240,,15591540,15296708,15296892,15703360
2885,0,1179,123,0,1056,0,0,29967684,62216452,98145376,20960,61888640,,7392164,7523536,7524600,7527384,,15376432,15750344,15751340,15338336,,24632048,24505400,24506588,24501340,,5240,5240,5240,5240,,15591584,15296740,15296920,15703396
2887,1,1180,123,0,1057,0,0,29968776,62215964,98145028,20960,61888772,,7392428,7523528,7524984,7527836,,15375904,15753156,15751328,15335576,,24631576,24508232,24506616,24498604,,5240,5240,5240,5240,,15591628,15296760,15296964,15703420
2890,1,1181,123,0,1058,0,0,29968912,62218416,98147608,20960,61888920,,7391784,7523644,7524916,7528568,,15377788,15751304,15751656,15337668,,24633472,24506424,24506972,24500740,,5240,5240,5240,5240,,15591644,15296800,15297008,15703468
2893,0,1182,123,0,1059,0,0,29967960,62217064,98146456,20960,61889084,,7391616,7523536,7524700,7528108,,15375692,15751616,15750860,15338896,,24631420,24506788,24506236,24502012,,5240,5240,5240,5240,,15591680,15296856,15297040,15703508
2895,1,1183,123,0,1060,0,0,29968384,62216852,98146352,20960,61889188,,7392440,7523532,7524932,7527480,,15376136,15752064,15748644,15340008,,24631884,24507252,24504048,24503168,,5240,5240,5240,5240,,15591708,15296868,15297068,15703544
2898,1,1184,123,0,1061,0,0,29967260,62217132,98146752,20960,61889332,,7391296,7523516,7524628,7527820,,15375672,15752868,15749020,15339572,,24631452,24508092,24504460,24502748,,5240,5240,5240,5240,,15591736,15296920,15297104,15703572
2901,0,1185,123,0,1062,0,0,29967092,62217672,98147464,20960,61889488,,7391544,7523728,7524152,7527668,,15378392,15751028,15749752,15338500,,24634228,24506300,24505220,24501716,,5240,5240,5240,5240,,15591796,15296956,15297132,15703604
2903,1,1186,123,0,1063,0,0,29967176,62216504,98146460,20960,61889656,,7391080,7523464,7524844,7527788,,15377360,15751516,15749832,15337796,,24633228,24506808,24505368,24501056,,5240,5240,5240,5240,,15591820,15296984,15297204,15703648
2906,1,1187,123,0,1064,0,0,29967372,62216528,98146584,20960,61889764,,7391612,7523424,7524728,7527608,,15377908,15752840,15748516,15337264,,24633804,24508156,24504076,24500548,,5240,5240,5240,5240,,15591844,15297020,15297228,15703672
2909,0,1188,123,0,1065,0,0,29967032,62216568,98146792,20960,61889912,,7392016,7523192,7524680,7527144,,15376052,15752272,15750008,15338236,,24631972,24507640,24505604,24501576,,5240,5240,5240,5240,,15591860,15297060,15297264,15703728
2911,1,1189,123,0,1066,0,0,29965744,62221456,98151788,20960,61890008,,7391764,7522784,7524148,7527048,,15377984,15750696,15753748,15339028,,24633944,24506092,24509372,24502380,,5240,5240,5240,5240,,15591916,15297076,15297276,15703740
2914,0,1190,123,0,1067,0,0,29966844,62220048,98150556,20960,61890180,,7391592,7522768,7525044,7527440,,15377240,15751608,15752884,15338316,,24633256,24507052,24508544,24501704,,5240,5240,5240,5240,,15591960,15297128,15297320,15703772
2916,1,1191,123,0,1068,0,0,29966664,62219340,98149968,20960,61890332,,7391792,7522788,7524780,7527304,,15376536,15753888,15750908,15338008,,24632568,24509364,24506600,24501436,,5240,5240,5240,5240,,15591972,15297156,15297364,15703840
2919,1,1192,123,0,1069,0,0,29966844,62214076,98144860,20960,61890460,,7391124,7522972,7525900,7526848,,15376008,15751416,15750316,15336336,,24632072,24506920,24506052,24499816,,5240,5240,5240,5240,,15592016,15297188,15297388,15703868
2922,0,1193,123,0,1070,0,0,29966928,62214328,98145248,20960,61890620,,7391232,7522704,7525588,7527404,,15375880,15752544,15752656,15333248,,24631984,24508096,24508420,24496748,,5240,5240,5240,5240,,15592052,15297232,15297432,15703904
2924,1,1194,123,0,1071,0,0,29967552,62215448,98146492,20960,61890728,,7391680,7522500,7525656,7527716,,15376028,15750784,15751612,15337024,,24632148,24506364,24507428,24500552,,5240,5240,5240,5240,,15592072,15297272,15297476,15703908
2927,1,1195,123,0,1072,0,0,29967524,62217448,98148668,20960,61890916,,7391532,7522944,7525100,7527948,,15375628,15753052,15750952,15337816,,24631816,24508664,24506784,24501404,,5240,5240,5240,5240,,15592136,15297288,15297516,15703976
2930,0,1196,123,0,1073,0,0,29967240,62213524,98144876,20960,61891056,,7391708,7522332,7525320,7527880,,15376972,15752052,15749160,15335340,,24633180,24507700,24505048,24498948,,5240,5240,5240,5240,,15592164,15297336,15297552,15704004
2932,1,1197,123,0,1074,0,0,29965864,62212992,98144492,20960,61891172,,7391116,7521684,7525016,7528048,,15377252,15750904,15747928,15336908,,24633492,24506592,24503848,24500560,,5240,5240,5240,5240,,15592184,15297368,15297576,15704044
2935,1,1198,123,0,1075,0,0,29966764,62213680,98145320,20960,61891304,,7392304,7521692,7525236,7527532,,15377312,15750864,15748520,15336984,,24633600,24506580,24504476,24500664,,5240,5240,5240,5240,,15592228,15297404,15297608,15704064
2938,0,1199,123,0,1076,0,0,29966680,62209100,98140872,20960,61891452,,7392052,7521832,7524872,7527924,,15372496,15750680,15751140,15334784,,24628816,24506436,24507128,24498492,,5240,5240,5240,5240,,15592256,15297444,15297652,15704100
2940,1,1200,123,0,1077,0,0,29966784,62216080,98147996,20960,61891608,,7391684,7522504,7525268,7527328,,15376296,15753824,15751292,15334668,,24632640,24509620,24507316,24498420,,5240,5240,5240,5240,,15592292,15297480,15297680,15704156
2943,1,1201,123,0,1078,0,0,29966752,62215080,98147176,20960,61891760,,7391680,7521932,7525348,7527792,,15375704,15751992,15753056,15334328,,24632096,24507836,24509116,24498128,,5240,5240,5240,5240,,15592332,15297524,15297720,15704184
2946,0,1202,123,0,1079,0,0,29968868,62214244,98146472,20960,61891908,,7392160,7523636,7525392,7527680,,15376172,15754304,15751452,15332316,,24632600,24510176,24507548,24496148,,5240,5240,5240,5240,,15592368,15297556,15297760,15704224
2948,1,1203,123,0,1080,0,0,29968084,62207440,98139776,20960,61891992,,7391712,7523108,7525348,7527916,,15375044,15751976,15750160,15330260,,24631508,24507872,24506292,24494104,,5240,5240,5240,5240,,15592400,15297576,15297788,15704228
2951,1,1204,123,0,1081,0,0,29967748,62213444,98145908,20960,61892168,,7391444,7523112,7525504,7527688,,15377064,15751856,15750492,15334032,,24633560,24507784,24506660,24497904,,5240,5240,5240,5240,,15592452,15297612,15297828,15704276
2954,0,1205,123,0,1082,0,0,29973604,62212960,98149724,20960,61896444,,7391548,7523476,7525748,7532832,,15378040,15753304,15750348,15331268,,24634580,24509284,24506552,24499308,,5240,5240,5240,5240,,15592484,15297660,15297864,15708436
2956,1,1206,123,0,1083,0,0,29971520,62213636,98150472,20960,61896520,,7391660,7523536,7525124,7531200,,15377912,15753568,15751576,15330580,,24634476,24509572,24507796,24498628,,5240,5240,5240,5240,,15592504,15297688,15297880,15708448
2959,0,1207,123,0,1084,0,0,29971420,62213896,98150888,20960,61896676,,7391752,7523348,7524828,7531492,,15377368,15753084,15751940,15331504,,24633952,24509128,24508220,24499588,,5240,5240,5240,5240,,15592532,15297724,15297936,15708484
2962,0,1208,123,0,1085,0,0,29975784,62206104,98147304,20960,61900912,,7395816,7523548,7524788,7531632,,15370548,15750956,15752304,15332296,,24631272,24507012,24508592,24500428,,5240,5240,5240,5240,,15596668,15297756,15297964,15708524
2964,1,1209,123,0,1086,0,0,29976420,62204164,98145572,20960,61901088,,7395672,7523464,7525328,7531956,,15372096,15749920,15749936,15332212,,24632848,24506036,24506284,24500404,,5240,5240,5240,5240,,15596704,15297808,15297996,15708580
2967,0,1210,123,0,1087,0,0,29976388,62199960,98141508,20960,61901220,,7396048,7523464,7525000,7531876,,15370228,15750968,15749368,15329396,,24631032,24507132,24505732,24497612,,5240,5240,5240,5240,,15596748,15297848,15298016,15708608
2969,1,1211,123,0,1088,0,0,29976456,62206524,98148188,20960,61901328,,7396368,7523440,7525020,7531628,,15371332,15754464,15751192,15329536,,24632152,24510652,24507588,24497796,,5240,5240,5240,5240,,15596760,15297864,15298052,15708652
2972,1,1212,123,0,1089,0,0,29976488,62204588,98146364,20960,61901440,,7395624,7523688,7525016,7532160,,15373060,15752892,15749728,15328908,,24633912,24509104,24506168,24497180,,5240,5240,5240,5240,,15596784,15297892,15298096,15708668
2975,0,1213,123,0,1090,0,0,29980912,62198948,98144992,20960,61905716,,7396428,7527372,7525284,7531828,,15371580,15747944,15749756,15329668,,24632480,24508288,24506232,24497992,,5240,5240,5240,5240,,15596844,15302028,15298124,15708720
2977,1,1214,123,0,1091,0,0,29986136,62193580,98143832,20960,61909948,,7396404,7527708,7529564,7532460,,15370892,15747596,15742960,15332132,,24631832,24507980,24503548,24500472,,5240,5240,5240,5240,,15596884,15302068,15302252,15708744
2980,1,1215,123,0,1092,0,0,29986172,62193316,98143740,20960,61910100,,7396268,7527616,7529436,7532852,,15372556,15748528,15741196,15331036,,24633516,24508948,24501856,24499420,,5240,5240,5240,5240,,15596908,15302108,15302308,15708776
2983,0,1216,123,0,1093,0,0,29985224,62195748,98146304,20960,61910216,,7395812,7527304,7529744,7532364,,15372936,15747008,15741788,15334016,,24633920,24507444,24502496,24502444,,5240,5240,5240,5240,,15596928,15302124,15302348,15708816
2985,1,1217,123,0,1094,0,0,29985456,62194668,98145352,20960,61910352,,7396124,7527540,7529560,7532232,,15371204,15747432,15743288,15332744,,24632240,24507912,24504012,24501188,,5240,5240,5240,5240,,15596988,15302168,15302352,15708844
2988,0,1218,123,0,1095,0,0,29986124,62197096,98147904,20960,61910472,,7396080,7527732,7529996,7532316,,15372056,15746352,15746260,15332428,,24633128,24506864,24507004,24500908,,5240,5240,5240,5240,,15597000,15302200,15302388,15708884
2990,1,1219,123,0,1096,0,0,29985932,62197200,98148196,20960,61910644,,7396216,7527636,7529608,7532472,,15371220,15747556,15746624,15331800,,24632332,24508088,24507436,24500340,,5240,5240,5240,5240,,15597048,15302216,15302452,15708928
2993,1,1220,123,0,1097,0,0,29986020,62196248,98147384,20960,61910804,,7395588,7527904,7530384,7532144,,15371492,15746108,15745548,15333100,,24632632,24506708,24506376,24501668,,5240,5240,5240,5240,,15597080,15302296,15302476,15708952
2996,0,1221,123,0,1098,0,0,29985920,62192712,98143972,20960,61910908,,7395904,7527840,7529652,7532524,,15369076,15746400,15746700,15330536,,24630244,24507028,24507560,24499140,,5240,5240,5240,5240,,15597108,15302312,15302496,15708992
2999,0,1222,123,0,1099,0,0,29986196,62191376,98142804,20960,61911072,,7396176,7527840,7530012,7532168,,15369624,15745184,15745616,15330952,,24630844,24505840,24506528,24499592,,5240,5240,5240,5240,,15597156,15302332,15302552,15709032
3001,1,1223,123,0,1100,0,0,29986268,62192724,98144284,20960,61911216,,7396396,7527728,7529700,7532444,,15369004,15746900,15745904,15330916,,24630256,24507584,24506848,24499596,,5240,5240,5240,5240,,15597184,15302372,15302592,15709068
3004,0,1224,123,0,1101,0,0,29985808,62192224,98143920,20960,61911360,,7396576,7527548,7529840,7531844,,15368608,15747532,15745508,15330576,,24629884,24508272,24506488,24499276,,5240,5240,5240,5240,,15597216,15302424,15302620,15709100
3007,0,1225,123,0,1102,0,0,29986616,62190528,98142364,20960,61911524,,7396340,7527668,7530404,7532204,,15367328,15745968,15746072,15331160,,24628636,24506752,24507084,24499892,,5240,5240,5240,5240,,15597256,15302468,15302664,15709136
3009,1,1226,123,0,1103,0,0,29985688,62194680,98146652,20960,61911644,,7396012,7527816,7529912,7531948,,15369208,15747292,15747072,15331108,,24630564,24508100,24508112,24499876,,5240,5240,5240,5240,,15597296,15302488,15302692,15709168
