Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Error,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
4228,1,1088,179,0,850,4,59,82504940,9466260,15064060,128,71634428,,21919108,21987452,14521436,24076944,,3483356,2064004,760252,3158648,,5404632,2779132,1251372,5628924,,32,32,32,32,,18558696,17373224,16736860,18965648
4231,1,1089,179,0,851,4,59,85614164,8813580,14211576,128,72093824,,21901684,22226492,17334704,24151284,,3542596,1933944,246488,3090552,,5463960,2694676,489640,5563300,,32,32,32,32,,18558692,17516172,17050848,18968112
4234,1,1090,179,0,852,4,59,86236492,8781664,14282804,128,72191348,,21838180,22335696,17917588,24145028,,3592312,1841324,260872,3087156,,5513632,2663596,543964,5561612,,32,32,32,32,,18558604,17577748,17085208,18969788
4237,1,1091,179,0,853,4,59,81605696,8531132,13889328,128,72055392,,21903132,22418340,13078216,24206008,,3523440,1783780,216776,3007136,,5444928,2595540,367032,5481828,,32,32,32,32,,18558804,17567384,16959168,18970036
4240,1,1092,179,0,854,4,59,81901244,7329944,13752644,128,73119268,,21931816,22453936,13253588,24261904,,2367724,1742984,271756,2947480,,5387548,2558412,384296,5422388,,32,32,32,32,,19656056,17571048,16921920,18970244
4243,2,1093,179,0,854,4,59,86466940,6176392,13816356,128,74336316,,21856356,22545548,17811448,24253588,,1317940,1672140,223872,2962440,,5496204,2503624,378832,5437696,,32,32,32,32,,20814360,17587224,16964228,18970504
4247,1,1094,179,0,856,4,59,85629200,8401036,13943800,128,72082060,,21701716,22567216,17107924,24252344,,3690080,1539852,207064,2964040,,5645832,2483488,374948,5439532,,32,32,32,32,,18435700,17699440,16976196,18970724
4251,0,1095,180,0,857,4,58,85255132,6936144,14013364,128,73497512,,21909400,22507292,16576708,24261732,,3491556,294704,237460,2912424,,5447264,2551408,626740,5387952,,32,32,32,32,,18591824,19011808,16923100,18970780
4254,1,1096,180,0,858,4,58,82101456,7103976,13780736,128,73344524,,21843056,22554312,13449832,24254256,,3542452,385032,253164,2923328,,5503348,2492484,384312,5400592,,32,32,32,32,,18596944,18857360,16917684,18972536
4257,1,1097,179,0,859,4,59,78877120,7247328,13959260,128,73230904,,21709396,20898368,12060180,24209176,,3669548,332040,269504,2976236,,5630696,2516668,358080,5453816,,32,32,32,32,,18422312,18938152,16897636,18972804
4260,1,1098,179,0,860,4,59,78644224,7997968,13888588,128,72585236,,21915724,19553940,13073300,24101260,,3452884,1140008,284280,3120796,,5416204,2506140,367940,5598304,,32,32,32,32,,18600332,18119960,16892324,18972620
4263,1,1099,179,0,861,4,59,82322608,8864392,14128808,128,71862328,,21863064,19578164,16833984,24047396,,3512508,1794904,357224,3199756,,5475948,2488852,484348,5679660,,32,32,32,32,,18600400,17451456,16835280,18975192
4267,0,1100,178,0,862,4,60,80935612,8829720,14111500,128,71859116,,21967088,19516632,15417148,24034744,,3395428,1950148,273884,3210260,,5359176,2654888,407524,5689912,,32,32,32,32,,18600748,17462332,16846744,18949292
4270,1,1101,179,0,863,4,59,77750952,9046304,14678288,128,71854696,,21766012,19593108,12359640,24032192,,3564892,1880528,372568,3228316,,5528568,2602740,836988,5709992,,32,32,32,32,,18436300,17479908,16961740,18976748
4273,1,1102,178,0,864,4,60,82347200,7047532,14179164,128,73528760,,21918288,19834016,16479164,24115732,,3422108,2154256,225100,1246068,,5385964,2888228,305468,5599504,,32,32,32,32,,18600840,17190468,16888840,20848612
4276,1,1103,177,0,865,4,61,80250652,6592840,14197400,128,74108460,,21870880,20014940,14342004,24022828,,3460384,1980444,201560,950452,,5424380,2716692,341800,5714528,,32,32,32,32,,18600988,17343792,16904796,21258884
4280,0,1104,177,0,866,4,61,79308540,8711664,14123776,128,72067380,,21939120,20132080,13231132,24006208,,3380852,1904892,236952,3188968,,5345028,2644884,419696,5714168,,32,32,32,32,,18601124,17497972,16948112,19020172
4283,0,1105,176,0,867,4,62,82487728,9019316,14430748,128,71765384,,21660060,20106464,16732844,23988360,,3647844,1906728,246748,3217996,,5612532,2650136,424652,5743428,,32,32,32,32,,18256584,17501360,16986996,19020444
4286,0,1106,176,0,868,4,62,78620000,9080528,14531088,128,71785448,,21572492,20086748,12856384,24104376,,3818528,1920080,238844,3103076,,5783460,2665096,455668,5626864,,32,32,32,32,,18239160,17502980,17024540,19018768
4289,1,1107,175,0,868,4,63,79249304,8830292,14222992,128,72039004,,21824164,20147008,13126372,24151760,,3562356,1920432,250196,3097308,,5527304,2670608,450492,5574588,,32,32,32,32,,18548932,17508124,17009700,18972248
4293,2,1108,175,0,870,4,63,82929888,8092684,15386980,128,72941292,,21552400,20160288,17600028,23617172,,3859464,349880,260800,3622540,,5826540,2677076,781940,6101424,,32,32,32,32,,18363092,19085236,17004052,18488912
4298,1,1109,175,0,871,4,63,83039588,7279280,14268148,128,73350816,,21918244,20194400,16692728,24234216,,3479664,381076,431980,2986560,,5447008,2594592,760660,5465888,,32,32,32,32,,18605836,18971156,16799580,18974244
4301,2,1110,174,0,872,4,64,82981952,9001732,14154228,128,71581116,,21483092,20257512,16957284,24284064,,3904856,1836160,324788,2935928,,5876400,2554892,307348,5415588,,32,32,32,32,,18338000,17476756,16791808,18974552
4305,1,1111,174,0,873,4,64,80041576,8510844,13768552,128,71957164,,21877612,20265976,13643280,24254708,,3496672,1825948,225796,2962428,,5468620,2552240,305580,5442112,,32,32,32,32,,18610252,17484332,16888024,18974556
4308,1,1112,174,0,874,4,64,83877656,8414244,13712804,128,71960664,,21857320,20324072,17427332,24268932,,3518352,1738020,206064,2951808,,5492480,2476996,311620,5431708,,32,32,32,32,,18612444,17459464,16913984,18974772
4312,0,1113,175,0,875,4,63,83926684,8411796,13721956,128,72010656,,21853792,20358688,17441260,24272944,,3552468,1703404,220068,2935856,,5527632,2443724,334632,5415968,,32,32,32,32,,18613432,17498584,16923688,18974952
4315,1,1114,175,0,876,4,63,83280352,8509204,13850556,128,71934176,,21772012,20369704,16956780,24181856,,3606924,1655252,202608,3044420,,5582304,2401260,340716,5526276,,32,32,32,32,,18506868,17504300,16946376,18976632
4318,1,1115,174,0,877,4,64,80914140,8509492,14100064,128,72020340,,22257388,20380080,14173200,24103472,,3471660,1647312,247488,3143032,,5449676,2394816,630548,5625024,,32,32,32,32,,18617548,17505792,16920344,18976656
4321,1,1116,175,0,878,4,63,85039088,9118452,14828088,128,71642880,,22247224,20059440,18640092,24092332,,3480188,1994196,497412,3146656,,5460260,2747284,991688,5628856,,32,32,32,32,,18619608,17280036,16766372,18976864
4325,1,1117,175,0,879,4,63,84184840,8651976,13882116,128,71931728,,22190464,20348020,17555168,24091188,,3540120,1693904,279028,3138924,,5520284,2448388,291304,5622140,,32,32,32,32,,18619632,17512788,16821404,18977904
4328,1,1118,175,0,880,4,63,84600304,9176724,14519324,128,71691556,,21805400,20292340,18463532,24039032,,3962516,1762336,235048,3216824,,5942816,2517300,358268,5700940,,32,32,32,32,,18293380,17513212,16906228,18978736
4331,1,1119,177,0,881,4,61,79903548,8679624,13984212,128,72003976,,22230808,20306932,13303396,24062412,,3524672,1737744,215720,3201488,,5509788,2493768,293004,5687652,,32,32,32,32,,18622276,17514264,16886640,18980796
4334,1,1120,177,0,882,4,61,83191992,8677972,14009884,128,72031528,,22214736,20279492,16625852,24071912,,3522952,1763016,220552,3171452,,5516068,2521648,310292,5661876,,32,32,32,32,,18630280,17516912,16899224,18985112
4338,1,1121,177,0,883,4,61,84367464,9143692,14408160,128,71610004,,22283324,19925468,18166640,23992032,,3456792,2124496,289056,3273348,,5450164,2885260,308784,5763952,,32,32,32,32,,18630528,17166180,16828052,18985244
4342,1,1122,176,0,883,4,62,83546876,8879348,14275944,128,71838028,,22301952,20276216,17164320,23804388,,3422704,1800960,198860,3456824,,5417540,2570044,338612,5949748,,32,32,32,32,,18631948,17527452,16948840,18729788
4346,1,1123,176,0,885,4,62,79994984,8685376,14327672,128,72068872,,22329244,20245496,13330140,24090104,,3359424,1851568,328276,3146108,,5355480,2622272,709076,5640844,,32,32,32,32,,18633096,17528948,16917420,18989408
4349,1,1124,176,0,886,4,62,81084492,8996648,14465512,128,71835732,,21838000,20313804,14775368,24157320,,3879688,1777076,260468,3079416,,5875776,2548052,465052,5576632,,32,32,32,32,,18319376,17529260,16995232,18991864
4353,0,1125,177,0,887,4,61,79472208,8677776,14076724,128,71975096,,22245492,20202352,12833472,24190892,,3456956,1884592,298180,3038048,,5456352,2661036,423736,5535600,,32,32,32,32,,18635076,17413856,16933976,18992188
4356,0,1126,177,0,888,4,61,83345104,8487860,13917020,128,72126636,,22196184,20371568,16555144,24222208,,3504852,1703480,280920,2998608,,5506324,2484684,424084,5501928,,32,32,32,32,,18637156,17539580,16951972,18997928
4359,0,1127,177,0,889,4,61,81286180,8306348,13654012,128,72045460,,22281576,20461068,14340760,24202776,,3399892,1618484,246292,3041680,,5401628,2400812,303736,5547836,,32,32,32,32,,18637400,17540796,16866608,19000656
4362,1,1128,177,0,890,4,61,84482040,8678688,13996224,128,71689540,,21926492,20458168,17846836,24250544,,3808076,1601316,292996,2976300,,5811976,2375800,326040,5482408,,32,32,32,32,,18306008,17541136,16841700,19000696
4365,1,1129,177,0,891,4,61,85592384,8272936,13958236,128,72141056,,22332260,20464820,18519912,24275392,,3413948,1579532,345164,2934292,,5418184,2355800,743868,5440384,,32,32,32,32,,18639840,17542920,16957664,19000632
4368,1,1130,178,0,892,4,60,78923960,8599032,14535888,128,71921756,,22333588,20217920,12125532,24246920,,3400236,1867408,379324,2952064,,5407544,2644548,1025392,5458404,,32,32,32,32,,18642900,17307264,16970748,19000844
4372,0,1131,178,0,893,4,60,79416244,8265020,13668080,128,72108736,,22291168,20456788,12437540,24230748,,3442456,1612256,227420,2982888,,5455000,2390652,333192,5489236,,32,32,32,32,,18648064,17545112,16914708,19000852
4375,1,1132,178,0,893,4,60,83956340,8755124,14284828,128,71857224,,22188772,20451952,17439092,23876524,,3565304,1607944,235148,3346728,,5579136,2386992,466920,5851780,,32,32,32,32,,18586176,17545752,17039100,18686196
4380,1,1133,175,0,895,4,63,80160304,8500568,13908972,128,71972668,,22131336,20473700,13388844,24166424,,3605876,1590732,251688,3052272,,5618704,2382404,350312,5557552,,32,32,32,32,,18500416,17562436,16907888,19001928
4383,1,1134,175,0,896,4,63,84381764,8516988,13898460,128,71988032,,22136160,20486096,17595816,24163692,,3595096,1596276,258928,3066688,,5608848,2390732,325216,5573664,,32,32,32,32,,18543444,17565192,16875776,19003620
4386,1,1135,176,0,897,4,62,79932116,8839172,14195404,128,71742764,,22169876,20106812,13482812,24172616,,3569252,1974832,237048,3058040,,5583332,2770812,276032,5565228,,32,32,32,32,,18574596,17317224,16847116,19003828
4389,1,1136,176,0,898,4,62,83008064,8802352,14036880,128,71710144,,22190380,20154464,16497080,24166140,,3558824,1922780,275836,3044912,,5573256,2724596,186704,5552324,,32,32,32,32,,18649952,17355604,16700424,19004164
4393,1,1137,177,0,899,4,61,84115892,8389268,13931948,128,72110480,,22225280,20225188,17536920,24128504,,3508788,1830836,205164,2844480,,5523132,2633280,171084,5604452,,32,32,32,32,,18649920,17430016,16773912,19256632
4396,1,1138,177,0,900,4,61,84342056,8703612,14098736,128,71936768,,22070408,20346448,17839748,24085452,,3668068,1717448,200148,3117948,,5682976,2523764,240132,5651864,,32,32,32,32,,18478352,17577028,16850924,19030464
4408,1,1139,177,0,900,4,61,82201200,7544488,14984620,128,73129416,,21919388,20317088,15906804,24057920,,3794104,270748,337076,3142560,,5817824,2618772,869052,5678972,,32,32,32,32,,18334164,19105900,16656468,19032884
4411,1,1140,175,0,902,4,63,83410112,8418092,14048828,128,72044752,,22302796,20344940,16581040,24181336,,3412656,1738388,268916,2998132,,5436268,2562524,514960,5535076,,32,32,32,32,,18658932,17582472,16769940,19033408
4414,1,1141,176,0,903,4,62,78813256,8641264,14003284,128,71842708,,22288920,20054820,12264652,24204864,,3427856,2028340,212648,2972420,,5453672,2854816,179848,5514948,,32,32,32,32,,18661112,17365928,16776700,19038968
4418,1,1142,176,0,904,4,62,84209876,8142756,13623492,128,72092116,,22305300,20452224,17191148,24261204,,3409420,1603796,204004,2925536,,5435504,2430500,288728,5468760,,32,32,32,32,,18661376,17585172,16805912,19039656
4421,1,1143,176,0,905,4,62,83724240,8346320,13659388,128,71764892,,22306148,20258500,16902828,24256764,,3382996,1799432,250920,2912972,,5409108,2631376,162484,5456420,,32,32,32,32,,18661380,17360472,16703176,19039864
4424,1,1144,177,0,906,4,61,83581804,8074204,13486692,128,72088964,,22358392,20467440,16537484,24218488,,3326468,1600444,197752,2949540,,5352980,2434684,202640,5496388,,32,32,32,32,,18661708,17566520,16818348,19042388
4431,1,1145,177,0,907,4,61,79613984,8238196,13954244,128,72063016,,22224700,20502552,12706832,24179900,,3492208,1544508,214464,2987016,,5519824,2380168,520188,5534064,,32,32,32,32,,18566288,17594260,16859884,19042584
4436,0,1146,176,0,908,4,62,79406060,8218076,13586888,128,72078888,,22295844,20508388,12542364,24059464,,3395628,1514220,200224,3108004,,5424676,2352680,130116,5679416,,32,32,32,32,,18664120,17597068,16750992,19066708
4459,0,1147,176,0,909,4,62,79462980,6665752,14787320,128,74177384,,21774188,20422944,13165580,24100268,,1700284,1621840,297256,3046372,,5993684,2479744,693732,5620160,,32,32,32,32,,20608004,17616344,16883912,19069124
4469,1,1148,176,0,910,4,62,78964524,9378360,15086824,128,71123144,,22301804,20454276,13159428,23049016,,3385484,1628080,232112,4132684,,5456216,2489768,432224,6708616,,32,32,32,32,,18706804,17620096,16784488,18011756
4473,1,1149,177,0,911,4,61,80378228,7959180,13571556,128,72238204,,22292464,20520936,13306504,24258324,,3396972,1496392,198252,2867564,,5467712,2402040,247872,5453932,,32,32,32,32,,18706812,17664116,16785860,19081416
4490,1,1150,177,0,912,4,61,79256812,7800356,13344228,128,72244908,,22356576,20593768,12001820,24304648,,3327340,1461228,197304,2814484,,5401660,2343804,196068,5402696,,32,32,32,32,,18709360,17641160,16811156,19083232
4499,1,1151,177,0,913,4,61,84335652,6886932,13659396,128,73474080,,22279204,20597716,17347984,24110748,,2196564,1448644,197572,3044152,,5493740,2336732,193048,5635876,,32,32,32,32,,19932072,17646620,16808780,19086608
4510,1,1152,177,0,914,4,61,81902968,8315216,14358148,128,72036796,,22269700,20674864,15117388,23841016,,3382184,1424384,200684,3307964,,5494792,2308040,651344,5903972,,32,32,32,32,,18747468,17642068,16896952,18750308
4516,0,1153,174,0,915,4,64,83572184,9305888,15607648,128,71255152,,22072272,20702816,18177680,22619416,,3568664,1347836,197376,4192012,,5684160,2243600,524632,7155256,,32,32,32,32,,18618284,17654120,16818380,18164368
4520,0,1154,175,0,916,4,63,80266404,7816144,13452144,128,72338788,,22254324,20728844,13081972,24201264,,3384704,1321724,197720,2911996,,5500420,2218884,205836,5527004,,32,32,32,32,,18750568,17655576,16821420,19111224
4536,1,1155,174,0,917,4,64,78276832,8512352,14119800,128,71478648,,21434220,20837280,11725784,24279548,,4239904,1248260,203752,2820436,,6364276,2149716,168052,5437756,,32,32,32,32,,17921764,17659980,16783440,19113464
4544,1,1156,173,0,918,4,65,84906128,7783420,13480500,128,72031900,,22459604,20581788,17645868,24218868,,3195092,1508204,199676,2880448,,5321436,2413072,241124,5504868,,32,32,32,32,,18762036,17410976,16855632,19003256
4565,0,1157,176,0,919,4,62,79238576,7958268,14091556,128,72125184,,22259316,20714072,12139452,24125736,,3421580,1376540,198824,2961324,,5554476,2303864,643192,5590024,,32,32,32,32,,18673920,17686064,16777120,18988080
4568,1,1158,179,0,920,4,59,77925700,15044012,21599704,128,72117084,,22261080,20365696,11120336,24178588,,3404188,1718924,7043000,2877900,,5537380,2650604,7777064,5634656,,32,32,32,32,,18689972,17357192,16825968,19243952
4818,0,1159,181,0,921,4,57,77313384,18546336,25201524,128,69065360,,22278844,21291844,9506352,24236344,,3604048,1192192,10940940,2809156,,5709900,2224836,11700812,5565976,,32,32,32,32,,18626252,17788264,13406748,19244096
4821,1,1160,181,0,922,4,57,78095312,15955964,25026560,128,71223912,,22113940,21274124,10490492,24216756,,1818964,1242844,10080228,2813928,,5906076,2278452,11269936,5572096,,32,32,32,32,,20607400,17791248,13580908,19244356
4824,2,1161,170,0,922,4,68,80948140,12793376,22189192,128,73633132,,22109336,21408736,13406936,24023132,,1604884,1108408,7058376,3021708,,5912500,2146576,8348348,5781768,,32,32,32,32,,20827904,17793872,15943324,19068032
4828,1,1162,171,0,924,4,67,82506836,13311360,20586508,128,72775352,,22146748,21391940,14769152,24198996,,3823184,1114916,5536848,2836412,,5891944,2153320,6944524,5596720,,32,32,32,32,,18589124,17794108,17145652,19246468
4832,1,1163,171,0,925,4,67,83494588,12245816,19592012,128,73658268,,22149452,21318432,15774356,24252348,,3814388,1188148,4461752,2781528,,5883328,2227304,5939460,5541920,,32,32,32,32,,18589004,17680304,18142324,19246636
4835,1,1164,171,0,926,4,67,84059420,11593736,18994748,128,73965116,,22418328,21478416,15954980,24207696,,3497960,1044068,4223896,2827812,,5567368,2083700,5755300,5588380,,32,32,32,32,,18589888,17795376,18333112,19246740
4838,1,1165,171,0,927,4,67,84138656,10775712,19000352,128,74787880,,22458264,21517828,15950896,24211668,,3449668,316644,4168616,2840784,,5519352,2121392,5757640,5601968,,32,32,32,32,,18590156,18559636,18390744,19247344
4841,1,1166,171,0,927,4,67,84225712,10600128,18930580,128,74888432,,22444960,21565012,15957896,24257844,,3461060,271768,4093308,2773992,,5530892,2110268,5754484,5534936,,32,32,32,32,,18590300,18588836,18462196,19247100
4844,1,1167,171,0,929,4,67,83711396,10925000,19343148,128,74572384,,22018940,21466452,15981192,24244812,,3885768,240280,3995112,2803840,,5955540,2096212,5726396,5565000,,32,32,32,32,,18186180,18606700,18532204,19247300
4848,0,1168,171,0,930,4,67,83995320,11308684,19015472,128,74156544,,22301476,21466720,16012008,24215116,,3596124,969960,3922648,2819952,,5666052,2076072,5692216,5581132,,32,32,32,32,,18477688,17861136,18570404,19247316
4850,1,1169,171,0,931,4,67,84099220,11173352,18891504,128,74216420,,22340020,21437516,16040192,24281492,,3552568,997560,3879732,2743492,,5622968,2101916,5661632,5504988,,32,32,32,32,,18526704,17859352,18582720,19247644
4853,1,1170,172,0,932,4,66,84257144,11007236,18740564,128,74245080,,22362140,21419132,16144892,24330980,,3533348,1005540,3773632,2694716,,5605372,2110472,5568180,5456540,,32,32,32,32,,18542016,17859884,18595404,19247776
4856,1,1171,172,0,933,4,66,84370928,10838584,18619976,128,74309076,,22371112,21398932,16266996,24333888,,3515752,1036836,3630824,2655172,,5587916,2142092,5442608,5447360,,32,32,32,32,,18558132,17860308,18612504,19278132
4859,1,1172,172,0,934,4,66,84653512,9498560,18368492,128,75430888,,22475296,21372912,16511420,24293884,,3338492,1066468,3379384,1714216,,5481700,2171904,5203676,5511212,,32,32,32,32,,18662768,17860460,18625012,20282648
4862,2,1173,172,0,935,4,66,84583624,6168324,18493456,128,78867824,,22373320,21435448,16606744,24168112,,1250984,1037560,3271448,608332,,5591736,2139684,5112436,5649600,,32,32,32,32,,20842308,17857184,18641692,21526640
4866,2,1174,172,0,935,4,66,83903932,9044204,19168496,128,75988444,,22377332,21345020,16012084,24169496,,1269476,1121740,3850636,2802352,,5610356,2224536,5716220,5617384,,32,32,32,32,,20853980,17857804,17975984,19300676
4870,1,1175,171,0,937,4,67,81491072,13307280,21802100,128,71301076,,22356108,21369504,14107600,23657860,,2932568,1077344,5952948,3344420,,5583592,2180292,7878336,6159880,,32,32,32,32,,19170456,17857948,15365772,18906900
4874,1,1176,171,0,937,4,67,83457172,10557972,20039320,128,74001976,,22414344,21316900,15577060,24148868,,1953496,1130096,4616068,2858312,,5530904,2234640,6599996,5673780,,32,32,32,32,,20096800,17859536,16744540,19301100
4878,1,1177,173,0,939,4,65,83902600,11527340,19615936,128,73026000,,22099448,20884228,16703916,24215008,,3708420,1585924,3463472,2769524,,5846056,2691532,5493212,5585136,,32,32,32,32,,18656816,17426280,17641588,19301316
4881,1,1178,172,0,940,4,66,85046584,10383292,18522240,128,73809716,,22106272,21407200,17328552,24204560,,3703584,1097472,2801904,2780332,,5841352,2199464,4883232,5598192,,32,32,32,32,,18656820,17856952,17992384,19303560
4884,1,1179,172,0,941,4,66,85726616,9783404,17992012,128,74142444,,22080204,21444744,18033496,24168172,,3733852,1056540,2188812,2804200,,5876732,2156908,4334448,5623924,,32,32,32,32,,18661952,17855348,18319748,19305396
4887,1,1180,179,0,942,4,59,85900524,9502324,17793748,128,74086736,,22157100,21434084,18556212,23753128,,3651208,1043352,1580756,3227008,,5794576,2144700,3805672,6048800,,32,32,32,32,,18662416,17856432,18731800,18836088
4890,1,1181,181,0,943,4,57,86803936,8452096,16821888,128,74671168,,22256308,21484484,19067336,23995808,,3537344,994240,956916,2963596,,5682776,2091712,3261632,5785768,,32,32,32,32,,18664644,17852540,19105200,19048784
4894,1,1182,180,0,944,4,58,87641676,7673424,16056168,128,74943276,,22411752,21505812,19362404,24361708,,3444208,978016,655732,2595468,,5589872,2076140,2970728,5419428,,32,32,32,32,,18665012,17853280,19115116,19309868
4897,1,1183,181,0,945,4,57,87716096,6975840,15987600,128,75571916,,22454164,21486732,19468640,24306560,,3390088,383876,547696,2654180,,5536124,2061872,2909452,5480152,,32,32,32,32,,18665312,18433080,19161700,19311824
4900,1,1184,181,0,946,4,57,87351900,7277432,16387416,128,75327136,,22057748,21460868,19588400,24244884,,3795040,354788,428496,2699108,,5941148,2130492,2790516,5525260,,32,32,32,32,,18323784,18529464,19161916,19311972
4904,1,1185,180,0,947,4,58,88098796,7483520,15950020,128,74905056,,22297580,21480308,20055056,24265852,,3530996,1003004,258072,2691448,,5677104,2108128,2647140,5517648,,32,32,32,32,,18556492,17859976,19176496,19312092
4907,1,1186,180,0,948,4,58,88200428,7652732,16013588,128,74587476,,22342352,21477112,20057124,24323840,,3473392,984888,556060,2638392,,5619720,2091400,2837560,5464908,,32,32,32,32,,18622752,17861368,18790924,19312432
4910,1,1187,180,0,949,4,58,87623392,7451408,15606724,128,74661620,,22343604,21439764,19479736,24360288,,3486776,1004080,365020,2595532,,5633124,2114068,2437196,5422336,,32,32,32,32,,18624932,17864788,18859248,19312652
4913,1,1188,180,0,950,4,58,87786144,7286952,15440828,128,74704896,,22432036,21441068,19506924,24406116,,3406428,1011324,328612,2540588,,5553836,2121908,2397524,5367560,,32,32,32,32,,18666624,17865372,18860120,19312780
4916,1,1189,180,0,951,4,58,87745332,7312172,15474640,128,74709564,,22442412,21398432,19505780,24398708,,3382100,1051580,347500,2530992,,5531096,2162396,2421208,5359940,,32,32,32,32,,18668472,17865560,18860844,19314688
4919,1,1190,180,0,952,4,58,87578300,7515380,15686696,128,74639908,,22427792,21389912,19519228,24241368,,3405784,1079060,319100,2711436,,5554728,2190356,2401036,5540576,,32,32,32,32,,18668140,17866040,18873148,19232580
4923,0,1191,181,0,953,4,57,88248104,7625248,15676872,128,74551256,,22412608,21394272,20259236,24181988,,3421424,1073292,340464,2790068,,5570564,2185476,2296620,5624212,,32,32,32,32,,18668328,17866892,18747204,19268832
4926,1,1192,180,0,954,4,58,88248456,8309348,16395856,128,73712428,,22374704,20723952,20889832,24259968,,3476320,1767208,347248,2718572,,5625412,2867800,2349708,5552936,,32,32,32,32,,18668204,17312980,18412484,19318760
4929,1,1193,181,0,955,4,57,89320264,7603068,15426956,128,74296344,,22428620,21338416,21366544,24186684,,3408656,1154180,256872,2783360,,5557988,2257800,1993296,5617872,,32,32,32,32,,18668500,17858384,18450596,19318864
4932,1,1194,181,0,956,4,57,84255264,7664196,15058884,128,73952528,,22479648,21407480,16224248,24143888,,3344440,1113572,350688,2855496,,5493996,2221640,1649204,5694044,,32,32,32,32,,18668756,17862896,18098116,19322760
4935,1,1195,181,0,957,4,57,83638540,8316204,15717500,128,73528844,,22374364,21215628,15816424,24232124,,3472312,1280360,811716,2751816,,5621800,2386364,2118664,5590672,,32,32,32,32,,18668568,17690216,17846932,19323128
4938,1,1196,181,0,958,4,57,83483488,8511928,15920164,128,73606948,,22250604,21345624,15770560,24116700,,3624456,1159280,879784,2848408,,5774188,2266384,2192280,5687312,,32,32,32,32,,18668708,17847432,17869052,19221756
4941,1,1197,182,0,959,4,56,83686228,8335696,15738104,128,73725324,,22145464,21506420,15773640,24260704,,3734984,1019840,864892,2715980,,5886620,2116176,2178100,5557208,,32,32,32,32,,18670536,17851316,17877956,19325516
4944,1,1198,182,0,960,4,56,83601848,8391892,15795948,128,73744264,,22086296,21481688,15790828,24243036,,3791568,1026652,855128,2718544,,5943916,2123424,2168724,5559884,,32,32,32,32,,18671168,17851748,17895716,19325632
4947,1,1199,181,0,961,4,57,83279372,8693232,16100556,128,73274688,,21680656,21490736,15924844,24183136,,4190764,1028828,694600,2779040,,6343672,2126264,2008516,5622104,,32,32,32,32,,18125704,17852452,17969216,19327316
4950,0,1200,181,0,962,4,57,84279428,7651180,15056888,128,73972636,,22292804,21526280,16184428,24275916,,3570020,998824,421808,2660528,,5727176,2093648,1732284,5503780,,32,32,32,32,,18677100,17849860,18118188,19327488
4953,0,1201,181,0,963,4,57,84430712,7492696,14902484,128,73976824,,22390012,21520984,16241004,24278712,,3458024,984236,345404,2705032,,5615404,2079536,1658636,5548908,,32,32,32,32,,18677460,17850332,18120932,19328100
4956,1,1202,181,0,964,4,57,84509372,7410288,14826700,128,73985356,,22467456,21502944,16253032,24285940,,3367684,985800,371848,2684956,,5527248,2081644,1687760,5530048,,32,32,32,32,,18679628,17850852,18125604,19329272
4959,1,1203,181,0,965,4,57,82078524,8600224,16092112,128,73004984,,22074272,21146576,15022556,23835120,,3768576,1361488,328320,3141840,,5928688,2458944,1719556,5984924,,32,32,32,32,,18394668,17510544,18188768,18911004
4962,1,1204,179,0,966,4,59,82890664,7894964,15380196,128,73626504,,22347348,21085472,15160560,24297284,,3471816,1406196,346236,2670716,,5645372,2505896,1714792,5514136,,32,32,32,32,,18692592,17437956,18166132,19329824
4966,0,1205,179,0,967,4,59,83343056,7519576,14781196,128,73819700,,22389536,21593224,15065960,24294336,,3421912,898088,544968,2654608,,5595532,1999324,1688244,5498096,,32,32,32,32,,18692712,17856296,17940848,19329844
4968,1,1206,179,0,968,4,59,83285020,7555028,14821860,128,73794232,,22375468,21547148,15071436,24290968,,3446080,926324,539708,2642916,,5619848,2032152,1683144,5486716,,32,32,32,32,,18692856,17860876,17941016,19299484
4972,0,1207,179,0,969,4,59,83340864,7504540,14773580,128,73827012,,22399852,21483208,15079712,24378092,,3414156,1008784,533280,2548320,,5588256,2115220,1677560,5392544,,32,32,32,32,,18693220,17861396,17941856,19330540
4974,1,1208,179,0,970,4,59,83433040,7389440,14666648,128,73835076,,22397136,21543460,15087928,24404516,,3397104,931876,528780,2531680,,5571888,2041472,1673588,5379700,,32,32,32,32,,18693792,17864616,17942384,19334284
4977,1,1209,179,0,971,4,59,83368764,7431380,14710692,128,73837228,,22399952,21477664,15093892,24397256,,3403072,992992,510084,2525232,,5578680,2102948,1655592,5373472,,32,32,32,32,,18694704,17864920,17943100,19334504
4980,1,1210,179,0,972,4,59,83300232,7504884,14786060,128,73839024,,22399544,21471144,15089560,24339984,,3400180,992072,513036,2599596,,5576352,2102724,1659136,5447848,,32,32,32,32,,18695224,17865616,17943684,19334500
4983,1,1211,179,0,973,4,59,83189900,7637700,14926320,128,73846292,,22381368,21458808,15109384,24240340,,3416380,1009684,494220,2717416,,5592568,2120776,1642580,5570396,,32,32,32,32,,18695240,17866052,17945932,19339068
