Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Error,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
4341,1,1275,170,0,1048,0,57,64923068,16842768,30590588,7952,77857236,,15945980,15452108,16819416,16705564,,1048512,7848400,7335216,610640,,4965192,10931660,10084680,4609056,,1988,1988,1988,1988,,19678120,18338852,19301996,20538268
4344,1,1276,170,0,1049,0,57,64957872,16801704,30550568,7952,77893164,,15946012,15481868,16819412,16710580,,1044240,7823252,7333072,601140,,4961496,10906620,10082540,4599912,,1988,1988,1988,1988,,19678724,18368776,19301996,20543668
4347,1,1277,169,0,1050,0,58,64658796,17056216,30804116,7952,77614744,,15955164,15169480,16819412,16714740,,1017908,8096192,7338912,603204,,4935684,11177640,10088360,4602432,,1988,1988,1988,1988,,19688456,18076072,19302012,20548204
4351,1,1278,169,0,1051,0,58,64419024,17341820,31088972,7952,77351704,,15962216,14922560,16819412,16714836,,1003368,8400212,7347504,590736,,4921416,11480360,10096948,4590248,,1988,1988,1988,1988,,19695764,17805300,19302024,20548616
4355,0,1279,168,0,1052,0,59,64713720,16934120,30683268,7952,77669296,,15972548,15203168,16819412,16718592,,999512,8025644,7334568,574396,,4918008,11107224,10084024,4574012,,1988,1988,1988,1988,,19706660,18108136,19302052,20552448
4358,1,1280,169,0,1053,0,58,64519752,17104880,30854756,7952,77454520,,15972632,15327816,16495108,16724196,,1004016,7920220,7624320,556324,,4922904,11002212,10372688,4556952,,1988,1988,1988,1988,,19707068,18212800,18975560,20559092
4362,1,1281,169,0,1054,0,58,64372556,17204132,30955528,7952,77315592,,15985980,14924128,16738252,16724196,,981948,8284708,7381780,555696,,4901144,11367184,10130156,4557044,,1988,1988,1988,1988,,19720760,17807324,19227712,20559796
4366,1,1282,168,0,1055,0,59,64710308,16850132,30604084,7952,77665304,,15988340,15180788,16812872,16728308,,968420,8021020,7307524,553168,,4888016,11105096,10056132,4554840,,1988,1988,1988,1988,,19723520,18083632,19293908,20564244
4369,1,1283,169,0,1056,0,58,64845276,16743256,30497016,7952,77783008,,15993200,15300636,16821084,16730356,,970044,7911808,7311116,550288,,4889696,10995460,10059732,4552128,,1988,1988,1988,1988,,19728552,18185852,19302132,20566472
4373,0,1284,169,0,1057,0,58,64876240,16697112,30449444,7952,77814208,,15997364,15322300,16821092,16735484,,969032,7888012,7306632,533436,,4888848,10969928,10055256,4535412,,1988,1988,1988,1988,,19732816,18207484,19302152,20571756
4376,1,1285,170,0,1058,0,57,64907296,16632396,30387460,7952,77848464,,15999436,15348316,16821092,16738452,,955904,7867652,7303156,505684,,4876384,10951204,10051824,4508048,,1988,1988,1988,1988,,19735584,18235604,19302160,20575116
4379,1,1286,170,0,1059,0,57,64535588,16917848,30674392,7952,77499180,,16011968,14964052,16821088,16738480,,920328,8198304,7312412,486804,,4841188,11282636,10061092,4489476,,1988,1988,1988,1988,,19748508,17873080,19302172,20575420
4383,1,1287,169,0,1060,0,58,64772856,16510808,30256352,7944,77728448,,16018132,15202172,16821096,16731456,,959644,7975420,7308416,267328,,4880916,11059788,10057136,4258512,,1988,1988,1988,1980,,19755156,18106548,19302180,20564564
4387,0,1288,169,0,1061,0,58,64512048,16797656,30544904,7944,77449380,,16031404,15309600,16438472,16732572,,953336,7880896,7715984,247440,,4874980,10965652,10464540,4239732,,1988,1988,1988,1980,,19768852,18197500,18917360,20565668
4390,1,1289,169,0,1062,0,58,64306304,16918604,30667344,7944,77266964,,16033800,14905708,16634216,16732580,,937844,8279944,7435804,265012,,4860120,11365828,10183588,4257808,,1988,1988,1988,1980,,19772156,17793720,19134872,20566216
4394,1,1290,168,0,1063,0,59,64672616,16549344,30299164,7944,77629736,,16039676,15145568,16754792,16732580,,913964,8009672,7359044,266664,,4836572,11095744,10106860,4259988,,1988,1988,1988,1980,,19778048,18051292,19233640,20566756
4397,1,1291,168,0,1064,0,59,64808204,16422852,30173604,7944,77748824,,16048908,15267344,16759348,16732604,,901208,7899212,7353188,269244,,4824176,10985296,10101056,4263076,,1988,1988,1988,1980,,19787672,18155620,19238268,20567264
4401,0,1292,169,0,1065,0,58,64850096,16526864,30278408,7944,77792636,,16057108,15300876,16759516,16732596,,899660,8005332,7349004,272868,,4822688,11091900,10096916,4266904,,1988,1988,1988,1980,,19795948,18190724,19238496,20567468
4404,1,1293,169,0,1066,0,58,64880060,16475440,30227604,7944,77823216,,16061212,15326736,16759520,16732592,,883448,7978000,7347532,266460,,4806716,11064704,10095468,4260716,,1988,1988,1988,1980,,19800288,18216692,19238516,20567720
4407,1,1294,169,0,1067,0,58,64558384,16697568,30449824,7944,77498152,,16066360,15354320,16759588,16378116,,805068,7946932,7342188,603380,,4729072,11033664,10090160,4596928,,1988,1988,1988,1980,,19806184,18244428,19238696,20208844
4411,1,1295,168,0,1068,0,59,64817500,16434752,30189168,7944,77780976,,16073528,15383040,16772804,16588128,,750264,7925740,7394484,364264,,4674672,11012528,10142876,4359092,,1988,1988,1988,1980,,19813744,18273192,19253880,20440160
4415,0,1296,169,0,1069,0,58,64956760,15867812,29623264,7944,77900308,,16080828,15408616,16772924,16694392,,332280,7877208,7385244,273080,,4257156,10964080,10133636,4268392,,1988,1988,1988,1980,,19821564,18299288,19254016,20525440
4418,1,1297,169,0,1070,0,58,65022228,15775296,29532276,7944,77966804,,16082928,15446984,16780032,16712284,,320512,7834884,7373948,245952,,4245800,10921868,10122384,4242224,,1988,1988,1988,1980,,19824052,18337360,19261196,20544196
4422,0,1298,169,0,1071,0,58,65067176,15771640,29525148,7944,78010924,,16086980,15485316,16782280,16712600,,336548,7796592,7355360,283140,,4261924,10883812,10103816,4275596,,1988,1988,1988,1980,,19828264,18375932,19263480,20543248
4425,1,1299,169,0,1072,0,58,64669316,16174900,29929928,7944,77611852,,16091052,15082712,16782296,16713256,,326784,8233152,7360868,254096,,4252652,11320468,10109344,4247464,,1988,1988,1988,1980,,19832788,17971344,19263548,20544172
4429,0,1300,167,0,1073,0,60,64490276,16275060,30028232,7944,77474580,,15729372,15256068,16791544,16713292,,650528,7987744,7377540,259248,,4575416,11073744,10126056,4253016,,1988,1988,1988,1980,,19490552,18166472,19272920,20544636
4432,1,1301,167,0,1074,0,60,64825596,15972432,29725820,7944,77772748,,15910656,15407988,16793660,16713292,,491696,7873332,7370312,237092,,4416744,10959332,10118844,4230900,,1988,1988,1988,1980,,19656540,18296508,19275004,20544696
4435,1,1302,167,0,1075,0,60,64948920,15895356,29644276,7944,77889476,,15977728,15466336,16793800,16711056,,433304,7819224,7363308,279520,,4358924,10906356,10111880,4267116,,1988,1988,1988,1980,,19717780,18355236,19275168,20541292
4439,0,1303,168,0,1076,0,59,64628380,16189408,29946060,7944,77518160,,15982352,15075920,16801084,16769024,,419976,8186744,7353256,229432,,4346032,11272628,10101872,4225528,,1988,1988,1988,1980,,19722832,17963340,19282452,20549536
4442,1,1304,166,0,1077,0,61,64522648,16292512,30031340,7944,77407528,,15990612,14926452,16801188,16804396,,445728,8244884,7358476,243424,,4372088,11330396,10107108,4221748,,1988,1988,1988,1980,,19731404,17856236,19282600,20537288
4445,1,1305,166,0,1078,0,61,64790300,16055060,29795216,7944,77652880,,15992316,15186808,16804292,16806884,,438632,8016260,7353696,246472,,4365568,11101824,10102352,4225472,,1988,1988,1988,1980,,19733756,18093164,19285748,20540212
4449,1,1306,166,0,1079,0,61,64943204,15898088,29639364,7944,77786640,,15997260,15324388,16810536,16811020,,426792,7897768,7343180,230348,,4354132,10983416,10091864,4209952,,1988,1988,1988,1980,,19739024,18210568,19292068,20544980
4452,1,1307,166,0,1080,0,61,65011856,15872436,29603008,7944,77845292,,16004624,15377328,16812596,16817308,,427272,7842364,7331944,270856,,4354972,10929128,10080652,4238256,,1988,1988,1988,1980,,19746916,18265912,19294140,20538324
4456,1,1308,167,0,1081,0,60,65046492,15782656,29514240,7944,77880464,,16012836,15400924,16815004,16817728,,380208,7800416,7334388,267644,,4308352,10887236,10083140,4235512,,1988,1988,1988,1980,,19755464,18289544,19296680,20538776
4459,1,1309,166,0,1082,0,61,64825876,16000616,29731776,7944,77680088,,15742560,15442728,16820812,16819776,,623900,7764924,7340468,271324,,4551172,10851968,10089260,4239376,,1988,1988,1988,1980,,19504948,18331640,19302512,20540988
4463,1,1310,166,0,1083,0,61,64565944,16355184,30086848,7944,77398008,,15879900,15041128,16820804,16824112,,508996,8254476,7332264,259448,,4436512,11341604,10081044,4227688,,1988,1988,1988,1980,,19620596,17929468,19302516,20545428
4467,0,1311,166,0,1084,0,61,64797560,16545936,30280184,7944,77653648,,15898572,15254060,16820812,16824116,,985888,7989964,7328300,241784,,4914328,11077624,10077084,4211148,,1988,1988,1988,1980,,19640448,18164688,19302536,20545976
4470,1,1312,166,0,1085,0,61,64954340,16494368,30224252,7944,77785424,,15899060,15406756,16820808,16827716,,1032608,7874476,7324616,262668,,4961344,10962132,10073440,4227336,,1988,1988,1988,1980,,19641260,18295540,19302552,20546072
4474,0,1313,166,0,1086,0,61,64984892,16455796,30187864,7944,77819156,,15905236,15430924,16820812,16827920,,1044820,7829840,7320500,260636,,4973904,10918972,10069356,4225632,,1988,1988,1988,1980,,19647784,18322416,19302560,20546396
4477,1,1314,167,0,1087,0,60,65020024,16387796,30122148,7944,77855144,,15905264,15464752,16820808,16829200,,1036524,7794068,7312072,245132,,4966148,10883232,10060936,4211832,,1988,1988,1988,1980,,19648360,18356048,19302580,20548156
4480,1,1315,167,0,1088,0,60,64665744,16691556,30434012,7944,77522320,,15905332,15498632,16820808,16440972,,1017220,7760856,7302660,610820,,4946944,10850064,10051540,4585464,,1988,1988,1988,1980,,19648532,18389948,19302600,20181240
4484,1,1316,166,0,1089,0,61,64478176,16881920,30626384,7944,77318132,,15472328,15529928,16820812,16655108,,1445036,7721652,7317376,397856,,5376020,10810980,10066280,4373104,,1988,1988,1988,1980,,19215888,18421416,19302628,20378200
4488,0,1317,166,0,1090,0,61,64795440,16521680,30269092,7944,77656332,,15684080,15561664,16820808,16728888,,1189228,7676128,7315896,340428,,5120612,10765588,10064816,4318076,,1988,1988,1988,1980,,19449904,18453256,19302636,20450536
4491,1,1318,166,0,1091,0,61,64153088,17296628,31045704,7944,76989740,,15361504,15597956,16454520,16739108,,1619256,7637880,7720852,318640,,5550732,10727432,10469596,4297944,,1988,1988,1988,1980,,19103116,18489592,18934208,20462824
4495,1,1319,166,0,1092,0,61,64366896,17021616,30768768,7944,77226148,,15557400,15615676,16454544,16739276,,1322332,7626156,7739064,334064,,5252828,10715772,10486452,4313716,,1988,1988,1988,1980,,19321348,18507316,18934152,20463332
4498,1,1320,166,0,1093,0,61,64531856,16844820,30592916,7944,77370180,,15669120,15656368,16454608,16751760,,1208252,7579376,7744560,312632,,5139292,10669072,10491944,4292608,,1988,1988,1988,1980,,19411668,18548028,18934304,20476180
4502,0,1321,166,0,1094,0,61,64277748,17015128,30763280,7944,77138928,,15696156,15375184,16454620,16751788,,1176592,7808464,7732396,297676,,5108112,10897408,10479776,4277984,,1988,1988,1988,1980,,19441252,18286892,18934332,20476452
4505,1,1322,166,0,1095,0,61,64464848,16885580,30634644,7944,77305452,,15700324,15549068,16454688,16760768,,1210328,7657904,7725700,291648,,5142280,10747008,10473100,4272256,,1988,1988,1988,1980,,19445888,18439344,18934472,20485748
4509,0,1323,166,0,1096,0,61,64558136,16763484,30513656,7944,77399860,,15715752,15619424,16454692,16768268,,1177992,7581356,7724976,279160,,5110332,10670608,10472380,4260336,,1988,1988,1988,1980,,19461708,18509892,18934496,20493764
4512,0,1324,166,0,1097,0,61,64587068,16720984,30472080,7944,77430072,,15715776,15643164,16454708,16773420,,1159176,7557244,7712404,292160,,5091840,10646512,10459816,4273912,,1988,1988,1988,1980,,19462092,18533896,18934560,20499524
4515,1,1325,166,0,1098,0,61,64622200,16685428,30437300,7944,77466116,,15722068,15666992,16456800,16776340,,1149720,7528276,7705640,301792,,5083008,10617580,10453100,4283612,,1988,1988,1988,1980,,19469048,18557556,18936704,20502808
4518,1,1326,165,0,1099,0,62,64319696,16929984,30682036,7944,77183448,,15727392,15350704,16456860,16784740,,1147960,7795440,7702628,283956,,5081312,10884444,10450096,4266184,,1988,1988,1988,1980,,19474428,18260912,18936788,20511320
4522,0,1327,165,0,1100,0,62,64527684,16810492,30564756,7944,77375484,,15736620,15543492,16456860,16790712,,1143948,7687916,7688660,289968,,5077368,10776956,10438176,4272256,,1988,1988,1988,1980,,19483748,18435532,18938856,20517348
4525,1,1328,165,0,1101,0,62,64606232,16721556,30476864,7944,77451420,,15740776,15617676,16456884,16790896,,1130408,7611964,7686452,292732,,5064268,10701080,10436152,4275364,,1988,1988,1988,1980,,19488368,18506092,18939096,20517864
4528,1,1329,165,0,1102,0,62,64641808,16635344,30392012,7944,77487996,,15744892,15630656,16456912,16809348,,1074624,7615944,7684716,260060,,5009040,10705440,10434432,4243100,,1988,1988,1988,1980,,19493048,18519108,18939156,20536684
4532,0,1330,164,0,1103,0,63,64335752,16954712,30706260,7944,77198952,,15749064,15319232,16456840,16810616,,1063676,7887860,7718752,284424,,4998500,10976128,10468428,4263204,,1988,1988,1988,1980,,19497664,18227460,18939084,20534744
4535,1,1331,164,0,1104,0,63,64105348,17257204,31007992,7944,76944488,,15762448,15074992,16456908,16811000,,1076952,8178952,7738028,263272,,5012268,11265548,10487744,4242432,,1988,1988,1988,1980,,19511516,17958640,18939232,20535100
4538,1,1332,163,0,1105,0,64,64314596,16925360,30681600,7944,77182544,,15766592,15269012,16456932,16822060,,1063508,7886528,7733272,242052,,4999204,10973528,10487100,4221768,,1988,1988,1988,1980,,19516100,18176352,18943388,20546704
4542,0,1333,163,0,1106,0,64,63592952,17702936,31452264,7944,76431980,,15769668,14541672,16461020,16820592,,1054812,8639992,7729776,278356,,4990604,11723972,10483608,4254080,,1988,1988,1988,1980,,19519264,17422340,18947560,20542816
4545,1,1334,161,0,1107,0,66,63959684,17215860,30966548,7944,76844724,,15776972,14897508,16461072,16824132,,1045312,8212344,7723344,234860,,4981552,11296732,10477216,4211048,,1988,1988,1988,1980,,19527056,17823688,18947640,20546340
4549,0,1335,161,0,1108,0,66,63873340,17379392,31120388,7944,76732688,,15784960,14796036,16465224,16827120,,1053404,8333140,7727224,265624,,4989864,11416164,10481100,4233260,,1988,1988,1988,1980,,19535252,17703020,18951788,20542628
4552,1,1336,161,0,1109,0,66,64133468,17085784,30827568,7944,76976152,,15790288,15042440,16465260,16835480,,1047568,8075732,7719924,242560,,4984088,11158784,10473812,4210884,,1988,1988,1988,1980,,19540604,17933156,18951860,20550532
4556,0,1337,162,0,1110,0,65,64243600,17049780,30781984,7944,77067180,,15801372,15139316,16465264,16837648,,1043416,8015784,7718452,272128,,4980340,11099872,10472356,4229416,,1988,1988,1988,1980,,19552300,18022032,18951924,20540924
4559,1,1338,163,0,1111,0,64,64278400,16993904,30728700,7944,77104648,,15805672,15166484,16468344,16837900,,1016552,8003048,7715688,258616,,4953984,11088728,10469596,4216392,,1988,1988,1988,1980,,19556936,18051288,18955028,20541396
4563,0,1339,163,0,1112,0,64,64290040,16958560,30693956,7944,77116912,,15808760,15174936,16468404,16837940,,1008068,7982636,7713488,254368,,4945852,11068340,10467412,4212352,,1988,1988,1988,1980,,19560368,18059816,18955116,20541612
4566,1,1340,163,0,1113,0,64,64327416,16896288,30634504,7944,77157616,,15813136,15202832,16473512,16837936,,1011500,7928236,7698732,257820,,4949848,11015888,10452684,4216084,,1988,1988,1988,1980,,19565364,18090104,18960264,20541884
4570,0,1341,164,0,1114,0,63,63505692,17762672,31499624,7944,76332488,,15834628,14359540,16473588,16837936,,1000716,8817524,7697472,246960,,4939440,11902944,10451436,4205804,,1988,1988,1988,1980,,19587256,17242432,18960352,20542448
4573,1,1342,163,0,1115,0,64,63879784,17236276,30976252,7944,76753900,,15834720,14729448,16477684,16837932,,988872,8303300,7693224,250880,,4928092,11390560,10447216,4210384,,1988,1988,1988,1980,,19587812,17658596,18964484,20543008
4577,0,1343,164,0,1116,0,63,64139508,17023776,30766440,7944,76972604,,15844064,14978384,16478752,16838308,,981724,8113192,7691492,237368,,4922776,11200452,10445496,4197716,,1988,1988,1988,1980,,19599572,17863940,18965588,20543504
4580,1,1344,164,0,1117,0,63,64239828,16954996,30699904,7944,77076244,,15852144,15065264,16483860,16838560,,972332,8022916,7687208,272540,,4913592,11111696,10441232,4233384,,1988,1988,1988,1980,,19607856,17953708,18970732,20543948
4583,1,1345,165,0,1118,0,62,64274684,17066464,30813520,7944,77113724,,15862144,15083952,16490028,16838560,,955612,8159480,7682672,268700,,4897136,11250040,10436704,4229640,,1988,1988,1988,1980,,19618136,17974624,18976924,20544040
4587,0,1346,166,0,1119,0,61,64317776,17010032,30758896,7944,77160344,,15870508,15107580,16501132,16838556,,929624,8131728,7679940,268740,,4871888,11222504,10434324,4230180,,1988,1988,1988,1980,,19627208,17998456,18990108,20544572
4590,1,1347,167,0,1120,0,60,64132628,17167040,30920684,7944,76994708,,15875780,15139496,16501284,16616068,,959936,8096852,7685336,424916,,4902496,11187788,10440436,4389964,,1988,1988,1988,1980,,19632768,18030656,18990284,20341000
4593,1,1348,166,0,1121,0,61,63984084,17317540,31071388,7944,76844484,,15889052,15148492,16169072,16777468,,935908,8079488,7997700,304444,,4878820,11170508,10752404,4269656,,1988,1988,1988,1980,,19646464,18039660,18677700,20480660
4597,0,1349,165,0,1122,0,62,64256268,17042084,30797620,7944,77102512,,15893168,15192996,16362948,16807156,,926316,8029904,7815812,270052,,4869736,11120968,10570552,4236364,,1988,1988,1988,1980,,19651152,18084276,18855800,20511284
4600,1,1350,165,0,1123,0,62,64363700,16935476,30692872,7944,77206120,,15898320,15213004,16438968,16813408,,922748,8017316,7740276,255136,,4866296,11108392,10496268,4221916,,1988,1988,1988,1980,,19656428,18104248,18927604,20517840
4604,0,1351,166,0,1124,0,61,64410872,16859480,30618348,7944,77254820,,15905504,15250640,16441236,16813492,,913004,7967792,7731556,247128,,4856748,11058892,10488088,4214620,,1988,1988,1988,1980,,19663824,18142136,18930236,20518624
4607,1,1352,166,0,1125,0,61,64436208,16876028,30629044,7944,77275048,,15907568,15271452,16444408,16812780,,913072,7947128,7726808,289020,,4857180,11038364,10483368,4250132,,1988,1988,1988,1980,,19666236,18163040,18933408,20512364
4610,1,1353,166,0,1126,0,61,64497984,16789052,30542712,7944,77337592,,15913748,15309256,16461820,16813160,,890080,7911180,7711700,276092,,4834256,11002436,10468320,4237700,,1988,1988,1988,1980,,19672516,18201268,18950900,20512908
4614,0,1354,166,0,1127,0,61,64556660,16729396,30484772,7944,77398536,,15927172,15341264,16461812,16826412,,883900,7882508,7710944,252044,,4828244,10973884,10467560,4215084,,1988,1988,1988,1980,,19686160,18233032,18950912,20528432
4617,0,1355,167,0,1128,0,60,64575808,16705616,30455668,7944,77413524,,15934412,15353936,16461844,16825616,,860068,7876604,7708424,260520,,4805332,10968044,10465048,4217244,,1988,1988,1988,1980,,19694280,18245828,18950956,20522460
4620,1,1356,167,0,1129,0,60,64622744,16661808,30413052,7944,77461004,,15938432,15381592,16471108,16831612,,856000,7840952,7710076,254780,,4801548,10932476,10466704,4212324,,1988,1988,1988,1980,,19698600,18273600,18960252,20528552
4623,1,1357,167,0,1130,0,60,64255696,16982180,30733240,7944,77114048,,15949872,14998044,16476152,16831628,,873652,8156424,7699268,252836,,4819596,11247168,10455908,4210568,,1988,1988,1988,1980,,19710436,17909572,18965276,20528764
4627,0,1358,166,0,1131,0,61,64496792,16756540,30501508,7944,77345764,,15952792,15219852,16486540,16837608,,856408,7955052,7680704,264376,,4802792,11045952,10437376,4215388,,1988,1988,1988,1980,,19713792,18126876,18975752,20529344
4630,1,1359,166,0,1132,0,61,64625976,16655496,30401644,7944,77458836,,15956052,15332964,16498896,16838064,,855316,7850264,7668608,281308,,4802184,10941208,10425264,4232988,,1988,1988,1988,1980,,19717556,18223184,18988068,20530028
4634,0,1360,167,0,1133,0,60,64673864,16586588,30334700,7944,77509808,,15958100,15371724,16500964,16843076,,859560,7804984,7651532,270512,,4806728,10897032,10408228,4222712,,1988,1988,1988,1980,,19719904,18264196,18990180,20535528
4637,1,1361,167,0,1134,0,60,64722928,16541672,30269620,7944,77536440,,15970396,15398184,16508224,16846124,,834812,7778272,7654192,274396,,4782464,10870376,10410912,4205868,,1988,1988,1988,1980,,19732724,18290844,18997452,20515420
4640,1,1362,167,0,1135,0,60,64765992,16466216,30195980,7944,77579292,,15970396,15416880,16530740,16847976,,813220,7759880,7630548,262568,,4761084,10852212,10387276,4195408,,1988,1988,1988,1980,,19732924,18309560,19020004,20516804
4644,0,1363,167,0,1136,0,60,64808764,16478932,30208796,7944,77620520,,15980676,15449360,16530764,16847964,,810720,7800400,7609712,258100,,4758808,10892392,10366580,4191016,,1988,1988,1988,1980,,19743460,18340032,19020148,20516880
4647,1,1364,166,0,1137,0,61,64089000,17174480,30907184,7944,76923392,,15547720,15153320,16539984,16847976,,1264500,8035304,7598652,276024,,5213312,11126512,10357396,4209964,,1988,1988,1988,1980,,19308648,18065516,19031284,20517944
4650,1,1365,165,0,1138,0,62,64295760,17006604,30740164,7944,77109624,,15550604,15344816,16552348,16847992,,1287676,7880888,7587356,250684,,5237044,10972112,10346124,4184884,,1988,1988,1988,1980,,19312444,18235356,19043660,20518164
4654,0,1366,165,0,1139,0,62,63527124,17741292,31474036,7944,76359660,,15560848,14560716,16557564,16847996,,1277324,8652156,7564284,247528,,5227360,11741632,10323076,4181968,,1988,1988,1988,1980,,19323412,17469072,19048868,20518308
4657,1,1367,163,0,1140,0,64,63746752,17537400,31268124,7944,76571416,,15562904,14771804,16564856,16847188,,1273236,8452412,7546940,264812,,5223768,11541892,10305768,4196696,,1988,1988,1988,1980,,19325912,17673632,19056188,20515684
4660,1,1368,163,0,1141,0,64,63865340,17425748,31157308,7944,76675296,,15562904,14870532,16584368,16847536,,1290000,8356336,7528544,250868,,5240580,11445820,10287404,4183504,,1988,1988,1988,1980,,19326020,17757088,19075740,20516448
4664,1,1369,163,0,1142,0,64,63926644,17361388,31094804,7944,76739736,,15577532,14913092,16588480,16847540,,1258056,8330008,7529444,243880,,5208868,11420512,10288348,4177076,,1988,1988,1988,1980,,19340860,17801976,19079888,20517012
4667,1,1370,164,0,1143,0,63,63613588,17643908,31376900,7944,76455816,,15579588,14927700,16598636,16507664,,1250208,8312508,7518864,562328,,5201460,11403008,10277752,4494680,,1988,1988,1988,1980,,19343364,17816820,19090120,20205512
4671,0,1371,163,0,1144,0,64,63888164,17435872,31170616,7944,76715784,,15579596,14959004,16613032,16736532,,1286608,8283300,7508124,357840,,5237908,11375128,10267044,4290536,,1988,1988,1988,1980,,19343392,17850196,19104472,20417724
4674,0,1372,163,0,1145,0,64,63695848,17581080,31315500,7944,76527564,,15274764,14974080,16620228,16826776,,1547024,8264960,7499332,269764,,5497444,11356976,10258332,4202748,,1988,1988,1988,1980,,19058788,17865424,19111696,20491656
4677,1,1373,163,0,1146,0,64,63911632,17383380,31118792,7944,76722408,,15443476,15007516,16633548,16827092,,1391944,8234624,7487824,268988,,5342928,11326680,10246844,4202340,,1988,1988,1988,1980,,19206060,17898880,19125084,20492384
4681,1,1374,162,0,1147,0,65,63695184,17537492,31273316,7944,76526660,,15483124,14733544,16651104,16827412,,1336888,8469008,7473276,258320,,5288196,11560812,10232360,4191948,,1988,1988,1988,1980,,19246148,17644888,19142620,20493004
4684,1,1375,162,0,1148,0,65,63888292,17395020,31132064,7944,76700588,,15489376,14909064,16660404,16829448,,1354860,8314116,7470428,255616,,5306748,11406400,10229560,4189356,,1988,1988,1988,1980,,19252964,17800560,19151904,20495160
4688,0,1376,163,0,1149,0,64,63942716,17314676,31052916,7944,76756256,,15491432,14955204,16666552,16829528,,1345504,8255204,7457472,256496,,5297760,11347672,10216668,4190816,,1988,1988,1988,1980,,19255424,17846964,19158120,20495748
4691,0,1377,163,0,1150,0,64,63987412,17287568,31027724,7944,76803800,,15494284,14971060,16679140,16842928,,1351268,8224104,7450456,261740,,5303860,11316724,10209688,4197452,,1988,1988,1988,1980,,19258640,17862964,19170704,20511492
4694,1,1378,164,0,1151,0,63,64029964,17208900,30950172,7944,76849252,,15505580,14992860,16684456,16847068,,1324212,8205100,7427676,251912,,5277264,11297796,10186940,4188172,,1988,1988,1988,1980,,19272072,17884896,19176064,20516220
4697,1,1379,165,0,1152,0,62,64066380,17172480,30914512,7944,76886400,,15508728,15007196,16699628,16850828,,1309804,8190988,7427860,243828,,5263172,11283724,10187172,4180444,,1988,1988,1988,1980,,19275592,17899276,19191288,20520244
4701,0,1380,165,0,1153,0,62,64128672,17105700,30847152,7944,76949132,,15510860,15058652,16708860,16850300,,1300912,8122196,7415552,267040,,5254492,11216628,10174924,4201108,,1988,1988,1988,1980,,19277952,17952992,19200516,20517672
4704,1,1381,166,0,1154,0,61,64173604,17158600,30902268,7944,76996332,,15519824,15090264,16712996,16850520,,1311960,8175708,7410008,260924,,5265684,11271760,10169408,4195416,,1988,1988,1988,1980,,19287064,17986572,19204636,20518060
4707,1,1382,167,0,1155,0,60,64210328,17133100,30878100,7944,77034760,,15520056,15114760,16724988,16850524,,1305276,8164060,7410604,253160,,5259840,11260164,10170024,4188072,,1988,1988,1988,1980,,19288176,18011184,19216960,20518440
4711,0,1383,167,0,1156,0,60,64264200,17075036,30820424,7944,77088756,,15527216,15151880,16734580,16850524,,1298840,8110264,7403384,262548,,5253484,11206384,10162828,4197728,,1988,1988,1988,1980,,19295440,18048328,19226296,20518692
4714,1,1384,166,0,1157,0,61,63991380,17270456,30951204,7920,76762060,,15529324,14865204,16736704,16860148,,1298072,8335604,7394144,242636,,5253472,11431516,10153596,4112620,,1988,1988,1988,1956,,19298336,17781496,19228384,20453844
4718,0,1385,166,0,1158,0,61,64197696,17100472,30773164,7916,76936908,,15534464,15052588,16748704,16861940,,1286456,8181844,7378660,253512,,5242264,11277764,10138152,4114984,,1988,1988,1988,1952,,19303864,17946972,19240708,20445364
4721,1,1386,166,0,1159,0,61,64104432,17105840,30782952,7916,76863940,,15538804,15127488,16758180,16679960,,1279980,8098168,7367052,360640,,5235852,11194236,10126580,4226284,,1988,1988,1988,1952,,19308412,18022136,19249936,20283456
4725,0,1387,165,0,1160,0,62,63827412,17461560,31128304,7912,76552988,,15108368,15135232,16766348,16817464,,1738108,8094112,7357528,271812,,5694292,11190232,10117136,4126644,,1988,1988,1988,1948,,18875808,18029940,19258156,20389084
4728,1,1388,164,0,1161,0,63,64090880,17105804,30774156,7912,76841540,,15295488,15170396,16771476,16853520,,1456612,8071360,7346004,231828,,5413072,11167484,10105644,4087956,,1988,1988,1988,1948,,19085340,18065280,19263304,20427616
4731,1,1389,165,0,1162,0,62,64260992,17076900,30723524,7896,76968428,,15426808,15202384,16778668,16853132,,1417184,8049152,7340540,270024,,5373704,11145284,10100212,4104324,,1988,1988,1988,1932,,19194700,18097192,19270520,20406016
4735,0,1390,165,0,1163,0,62,64329060,16964116,30611868,7896,77037248,,15449308,15233212,16785880,16860660,,1387956,8016452,7333272,226436,,5345084,11112680,10092936,4061168,,1988,1988,1988,1932,,19217836,18128300,19277688,20413424
4738,1,1391,166,0,1164,0,61,64371204,16955100,30564920,7856,77040220,,15461456,15255504,16785908,16868336,,1362836,7986532,7341396,264336,,5320568,11082828,10101068,4060456,,1988,1988,1988,1892,,19232512,18150688,19277760,20379260
4741,1,1392,166,0,1165,0,61,64438084,17061384,30672660,7856,77107276,,15482876,15280928,16804332,16869948,,1511788,7964040,7318080,267476,,5469816,11060344,10077776,4064724,,1988,1988,1988,1892,,19254320,18176008,19296328,20380620
