Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
63,0,27,19,2,0,0,50670040,52777764,86146348,4016,33976600,,12331552,11478512,11732720,15127256,,16820252,16473648,10431956,9051908,,24654844,25571776,18512032,17407696,,1988,1988,16,24,,7933792,9151592,8324160,8567056
65,0,28,19,2,0,0,47596888,55892436,89265788,4016,33977408,,13663600,12803068,11027696,10102524,,15517672,15145524,11126920,14102320,,23352340,24243636,19208352,22461460,,1988,1988,16,24,,7933860,9151560,8324404,8567584
67,1,29,19,2,0,0,50673276,52781032,86159100,4016,33978500,,13207020,14236676,12202592,11026988,,15948444,13727212,9941876,13163500,,23785888,22825336,18025064,21522812,,1988,1988,16,24,,7934212,9151568,8324924,8567796
70,0,30,20,3,0,0,53408240,50060356,83437748,4016,33978832,,14586372,15683124,11185700,11953044,,14568144,12265292,10988856,12238064,,22405600,21363588,19071024,20597536,,1988,1988,16,24,,7934224,9151784,8324872,8567952
72,0,31,21,1,0,0,55597540,47866692,81251428,4016,33980040,,16649824,14864880,10797840,13284996,,12514148,13082160,11373960,10896424,,20353024,22182156,19460116,19256132,,1988,1988,16,24,,7934376,9151956,8325512,8568196
74,1,32,25,1,0,0,60082968,43370084,76760072,4016,33983148,,16334336,16186440,12933600,14628592,,12814892,11767116,9221404,9566672,,20656096,20868804,17307336,17927836,,1988,1988,16,24,,7935312,9153644,8325600,8568592
77,0,33,26,1,0,0,63677884,39795912,73187500,4016,33983936,,17870828,15165060,14383196,16258800,,11287364,12792672,7795128,7920748,,19127892,21894372,15881836,16283400,,1988,1988,16,24,,7935344,9153652,8326080,8568860
79,1,34,27,1,0,0,59814636,43653864,77051284,4016,33984772,,17563504,14770232,11728180,15752720,,11567452,13191696,10457308,8437408,,19409780,22296604,18544368,16800532,,1988,1988,16,24,,7935596,9153828,8326360,8568988
82,0,35,26,1,0,0,61961740,41502604,74900568,4016,33985372,,17348320,16200096,12864804,15548520,,11807696,11756140,9302248,8636520,,19650496,20861108,17388200,17000764,,1988,1988,16,24,,7935628,9153956,8326564,8569224
84,1,36,24,1,0,0,59961328,43485356,76885216,4016,33985740,,14579188,15576048,14360968,15445124,,14569520,12373548,7805172,8737116,,22411116,21478564,15892468,17103068,,1988,1988,16,24,,7935284,9154004,8326756,8569696
87,0,37,24,1,0,0,59450500,44018392,77419104,4016,33986364,,13796572,14952848,13582336,17118744,,15354344,13004968,8595592,7063488,,23195948,22110088,16683192,15429876,,1988,1988,16,24,,7935244,9153928,8327060,8570132
89,0,38,25,1,0,0,62533804,40903488,74304992,4016,33987644,,14900976,16295972,12680736,18656120,,14248240,11644656,9489728,5520864,,22089932,20749932,17577976,13887152,,1988,1988,16,24,,7935452,9154152,8327472,8570568
92,0,39,24,1,0,0,61898924,41583432,74984912,4016,33987916,,14081840,17732196,13921540,16163348,,15069324,10221180,8258388,8034540,,22911032,19326556,16346748,16400576,,1988,1988,16,24,,7935424,9154216,8327640,8570636
94,0,40,24,2,0,0,57199048,46245880,79650904,4016,33988812,,13151268,16902536,11356160,15789084,,16002700,11028280,10805792,8409108,,23843228,20134764,18895120,16777792,,1988,1988,16,24,,7935428,9154288,8327768,8571328
