Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
1016,0,416,14,0,310,0,77924752,31232188,52621548,128,55870024,,14882432,23100204,23373740,16568376,,11688792,4401152,3921740,11220504,,17730916,9306980,8533380,17050272,,32,32,32,32,,13675584,14082952,13712372,14399116
1018,1,417,13,0,311,0,78426408,30716348,52106220,128,56369644,,14885668,23109560,23776928,16654252,,11681988,4407208,3510024,11117128,,17724248,9313436,8121616,16946920,,32,32,32,32,,13679796,14092292,14090008,14507548
1021,0,418,13,0,312,0,78175088,30946464,52339636,128,56114108,,14897728,22741040,23868164,16668156,,11668448,4761048,3397108,11119860,,17711816,9666920,8009372,16951528,,32,32,32,32,,13688144,13713552,14192356,14520056
1023,1,419,12,0,313,0,77631332,31490376,52884128,128,55598168,,14419796,22642096,23902204,16667236,,12143864,4862640,3363792,11120080,,18187372,9768744,7976248,16951764,,32,32,32,32,,13249264,13602644,14225876,14520384
1026,0,420,12,0,314,0,78188824,30937156,52334224,128,56088476,,14667964,22915260,23936664,16668936,,11920732,4578480,3323104,11114840,,17963124,9484800,7937524,16948776,,32,32,32,32,,13433120,13873212,14259512,14522632
1028,1,421,12,0,315,0,77896384,30733580,52128656,128,56286096,,14786024,22962084,23477984,16670292,,11787032,4522968,3315300,11108280,,17829568,9430052,7925336,16943700,,32,32,32,32,,13563128,13933528,14265160,14524280
1031,0,422,13,0,316,0,77822928,30891724,52287820,128,56321052,,14811576,22851832,23484604,16674916,,11768448,4706424,3310308,11106544,,17811000,9613828,7920644,16942348,,32,32,32,32,,13581688,13943612,14270876,14524876
1033,0,423,13,0,317,0,78007748,31191600,52587776,128,56014688,,14804780,22863836,23664748,16674384,,11776016,4690924,3619584,11105076,,17818712,9598560,8229612,16940892,,32,32,32,32,,13581868,13962976,13944956,14524888
1035,1,424,12,0,318,0,78149308,31080932,52479044,128,56245012,,14785684,22910276,23847124,16606224,,11815024,4653476,3407624,11204808,,17857736,9562448,8018172,17040688,,32,32,32,32,,13581920,13987904,14150248,14524940
1038,0,425,12,0,319,0,78082800,31191400,52594140,128,56325964,,14714556,22931148,23833448,16603648,,11897720,4626820,3451816,11215044,,17940420,9535920,8066860,17050940,,32,32,32,32,,13581896,14006548,14212400,14525120
1040,0,426,13,0,320,0,78087588,31215988,52622356,128,56354652,,14716428,22943952,23823144,16604064,,11893504,4615024,3496796,11210664,,17936212,9526256,8113120,17046768,,32,32,32,32,,13581932,14016116,14231276,14525328
1043,0,427,13,0,321,0,78119484,31177916,52585248,128,56396408,,14708896,22977024,23830700,16602864,,11891040,4589772,3483768,11213336,,17933888,9501512,8100396,17049452,,32,32,32,32,,13582088,14049776,14239004,14525540
1045,0,428,14,0,322,0,78165000,31154344,52563520,128,56440708,,14708464,22990244,23860880,16605412,,11892780,4579836,3472144,11209584,,17935636,9493152,8088828,17045904,,32,32,32,32,,13582256,14065168,14267440,14525844
1047,1,429,14,0,323,0,77722732,31114292,52519572,128,56485004,,14730784,22528312,23871108,16592528,,11877952,4560812,3455492,11220036,,17922052,9468736,8072408,17056376,,32,32,32,32,,13583616,14094116,14281412,14525860
1050,0,430,14,0,324,0,77749632,31095804,52504204,128,56505908,,14734512,22536760,23879372,16598988,,11870196,4554184,3448212,11223212,,17915176,9462208,8065452,17061368,,32,32,32,32,,13584508,14103572,14289920,14527908
1052,0,431,14,0,325,0,77029056,31815668,53226056,128,55780928,,14733484,22570324,23129884,16595364,,11867676,4518448,4211584,11217960,,17912984,9430736,8826164,17056172,,32,32,32,32,,13585032,14139448,13528416,14528032
1055,0,432,13,0,326,0,77516004,31301452,52708064,128,56249296,,14731876,22588680,23599904,16595544,,11866812,4503828,3714760,11216052,,17912172,9412048,8329372,17054472,,32,32,32,32,,13585056,14165104,13970888,14528248
1057,0,433,13,0,327,0,78103788,31155908,52560960,128,56391156,,14731392,23058736,23717072,16596588,,11869780,4487352,3583480,11215296,,17915280,9391532,8200420,17053728,,32,32,32,32,,13585192,14179716,14097772,14528476
1059,1,434,13,0,328,0,78155872,31113180,52524892,128,56458396,,14733828,23084784,23722972,16614288,,11866048,4465548,3593816,11187768,,17911560,9368356,8211288,17033688,,32,32,32,32,,13585356,14212524,14115144,14545372
1062,0,435,14,0,329,0,78186220,31061804,52474072,128,56492560,,14723164,23111880,23738016,16613160,,11878580,4408956,3586952,11187316,,17924236,9311908,8204684,17033244,,32,32,32,32,,13585516,14235824,14125836,14545384
1064,1,436,13,0,330,0,77921864,31355688,52783240,128,56166512,,14722808,22835460,23743932,16619664,,11869608,4730796,3575972,11179312,,17915272,9648644,8193872,17025452,,32,32,32,32,,13585572,13899976,14130192,14550772
1067,0,437,13,0,331,0,77630756,31174248,52602476,128,56340800,,14728332,23017572,23261628,16623224,,11869036,4523312,3609304,11172596,,17914824,9441308,8227592,17018752,,32,32,32,32,,13585776,14065388,14133684,14555952
1069,1,438,13,0,332,0,77907744,31335612,52767700,128,56115148,,14730044,23088408,23451332,16637960,,11865800,4453704,3859232,11156876,,17911612,9373380,8479660,17003048,,32,32,32,32,,13585792,14155988,13806108,14567260
1072,0,439,12,0,333,0,78116572,31111268,52546948,128,56345132,,14731176,23113068,23622892,16649436,,11862876,4432076,3676596,11139720,,17908832,9352256,8297372,16988488,,32,32,32,32,,13585980,14179016,14001020,14579116
1074,0,440,13,0,334,0,78188328,31017076,52453400,128,56403516,,14729956,23141684,23662648,16654040,,11858244,4406292,3620600,11131940,,17904212,9326828,8241460,16980900,,32,32,32,32,,13586076,14191844,14034992,14590604
1076,1,441,13,0,335,0,78197728,31044772,52483176,128,56432844,,14731300,23127800,23672472,16666156,,11857496,4422824,3625964,11138488,,17904712,9343956,8247028,16987480,,32,32,32,32,,13587344,14199144,14045616,14600740
1079,0,442,13,0,336,0,78210792,31020300,52460620,128,56452716,,14732980,23130596,23675404,16671812,,11855480,4415908,3618792,11130120,,17902704,9337304,8240024,16980588,,32,32,32,32,,13587412,14208600,14048156,14608548
1081,1,443,13,0,337,0,78241292,30998008,52440740,128,56484364,,14735760,23141024,23677624,16686884,,11852232,4415276,3626948,11103552,,17900564,9336932,8248820,16954424,,32,32,32,32,,13588596,14218248,14053152,14624368
1084,0,444,13,0,338,0,78239428,30974092,52417340,128,56500196,,14734564,23132648,23680112,16692104,,11850244,4408520,3621072,11094256,,17898712,9330376,8243112,16945140,,32,32,32,32,,13588736,14222668,14057224,14631568
1086,0,445,13,0,339,0,78252232,30972720,52417512,128,56524680,,14732192,23127044,23693664,16699332,,11857024,4427528,3600872,11087296,,17905500,9349556,8224068,16938388,,32,32,32,32,,13588808,14225916,14068880,14641076
1089,0,446,14,0,340,0,78295724,30930976,52380036,128,56572688,,14738588,23137048,23693704,16726384,,11869116,4411320,3593868,11056672,,17917772,9333592,8217916,16910756,,32,32,32,32,,13598380,14243024,14069932,14661352
1091,0,447,16,0,341,0,77867840,30902064,52353232,128,56628420,,14754436,23141012,23233112,16739280,,11853532,4412212,3584176,11052144,,17903400,9334868,8208520,16906444,,32,32,32,32,,13612952,14260988,14084548,14669932
1093,1,448,18,0,342,0,77974052,31268824,52719988,128,56261156,,14786244,22736184,23697380,16754244,,11821432,4819632,3589376,11038384,,17874056,9742032,8211200,16892700,,32,32,32,32,,13642216,13840500,14092276,14686164
1096,0,449,18,0,343,0,77954328,31286380,52741524,128,56155100,,14805932,23022068,23360192,16766136,,11788992,4519048,3955048,11023292,,17841628,9442288,8579784,16877824,,32,32,32,32,,13662676,14079440,13715356,14697628
1098,1,450,17,0,344,0,78227884,31008092,52465096,128,56511672,,14834172,23086824,23522592,16784296,,11761312,4444952,3800560,11001268,,17814092,9368456,8425396,16857152,,32,32,32,32,,13688060,14169776,13936376,14717460
1101,0,451,18,0,345,0,77889516,30873016,52328928,128,56650388,,14854724,22657100,23572308,16805384,,11734280,4405808,3754176,10978752,,17787076,9326420,8380592,16834840,,32,32,32,32,,13708684,14201936,14001500,14738268
1103,0,452,18,0,346,0,77958912,30826172,52282832,128,56700808,,14868700,22687896,23574864,16827452,,11730084,4377048,3756892,10962148,,17783008,9298000,8383580,16818244,,32,32,32,32,,13722144,14215892,14002156,14760616
1105,1,453,18,0,347,0,77992040,30776448,52238176,128,56751568,,14887632,22673420,23581372,16849616,,11705952,4393692,3740348,10936456,,17758900,9315344,8367072,16796860,,32,32,32,32,,13742716,14220728,14006336,14781788
1108,0,454,18,0,348,0,78496220,30745704,52207232,128,56806116,,14911008,23136180,23587416,16861616,,11679044,4390924,3744516,10931220,,17733224,9310916,8371452,16791640,,32,32,32,32,,13768776,14223216,14011676,14802448
1110,1,455,18,0,349,0,77761080,31014668,52482872,128,56496268,,14935908,22344692,23594692,16885788,,11654948,4709248,3744648,10905824,,17710240,9632384,8372140,16768108,,32,32,32,32,,13784384,13865176,14021664,14825044
1113,0,456,16,0,350,0,78150148,31096056,52568480,128,56421632,,14956280,22704412,23590416,16899040,,11631048,4831496,3739788,10893724,,17686488,9758380,8367584,16756028,,32,32,32,32,,13807204,13755852,14022000,14836576
1115,1,457,16,0,351,0,78416552,30779176,52252140,128,56706628,,14971936,22940412,23593224,16910980,,11597444,4557708,3750584,10873440,,17652896,9484648,8378644,16735952,,32,32,32,32,,13825712,14001244,14026456,14853216
1118,0,458,15,0,352,0,78201364,31000748,52476640,128,56452156,,14999588,22658296,23598760,16944720,,11580092,4847652,3724428,10848576,,17635680,9773932,8354788,16712240,,32,32,32,32,,13853104,13686548,14033056,14879448
1120,1,459,16,0,353,0,77977944,30752548,52226044,128,56704436,,15035760,22850812,23607068,16484304,,11558052,4643888,3719748,10830860,,17615004,9570524,8350516,16690000,,32,32,32,32,,13883496,13887680,14038592,14894668
1123,0,460,16,0,354,0,78075292,30659884,52139456,128,56802384,,15069884,22890636,23610748,16504024,,11522768,4599248,3723868,10814000,,17581164,9526136,8354848,16677308,,32,32,32,32,,13915040,13925428,14043004,14918912
1125,0,461,18,0,355,0,78243744,30948468,52432268,128,56484336,,15090996,22891932,23614260,16646556,,11494672,4615952,3708584,11129260,,17553836,9544260,8339800,16994372,,32,32,32,32,,13951524,13928148,14046444,14558220
1127,1,462,18,0,356,0,78536332,30668880,52152556,128,56788188,,15134356,22895500,23609372,16897104,,11459208,4619332,3710464,10879876,,17519116,9546196,8342208,16745036,,32,32,32,32,,13994724,13930880,14052036,14810548
1130,0,463,18,0,357,0,77776964,31400840,52878516,128,55993508,,15170136,22499748,23618568,16488512,,11420216,5001532,3698600,11280492,,17480132,9925788,8331844,17140752,,32,32,32,32,,14028144,13491472,14053732,14420160
1132,1,464,16,0,358,0,78360192,30825416,52308732,128,56569484,,15196716,22741744,23637764,16783968,,11390652,4752096,3688384,10994284,,17450708,9676676,8323636,16857712,,32,32,32,32,,14071944,13741872,14071696,14683972
1135,0,465,18,0,359,0,78584836,30565964,52050768,128,56786592,,15225684,22839752,23652444,16866956,,11348708,4649848,3673460,10893948,,17408776,9574876,8309524,16757592,,32,32,32,32,,14101652,13819588,14086220,14779132
1137,1,466,18,0,360,0,78172364,31020192,52508144,128,56417984,,14795388,22814468,23675976,16886532,,11784828,4706000,3646400,10882964,,17846124,9631380,8284012,16746628,,32,32,32,32,,13688648,13824884,14106604,14797848
1140,0,467,18,0,361,0,77953172,31237568,52730884,128,56179272,,15012296,22814624,23690772,16435480,,11564948,4696716,3633508,11342396,,17626260,9622444,8271424,17210756,,32,32,32,32,,13833336,13825360,14122964,14397612
1142,1,468,18,0,362,0,78099100,31088308,52580448,128,56247124,,14859020,22811476,23717000,16711604,,11729708,4689072,3604224,11065304,,17790184,9615012,8242656,16932596,,32,32,32,32,,13665372,13825576,14147064,14609112
1145,0,469,18,0,363,0,77132356,31519576,53011748,128,55794192,,14216828,22816148,23730652,16368728,,12348552,4686392,3569764,10914868,,18406612,9616620,8208504,16780012,,32,32,32,32,,13049620,13830028,14160852,14753692
1147,1,470,17,0,364,0,77791364,30846176,52343184,128,56393104,,14845412,22816196,23740972,16388784,,11711764,4682900,3552880,10898632,,17772692,9613292,8193612,16763588,,32,32,32,32,,13620664,13830240,14169196,14773004
1150,0,471,18,0,365,0,78139200,31051816,52555616,128,56318000,,15023112,22738736,23740852,16636500,,11520500,4826800,3568940,11135576,,17582764,9757640,8210276,17004936,,32,32,32,32,,13804168,13830512,14184116,14499204
1152,0,472,17,0,366,0,78401392,30788516,52292804,128,56576504,,15065948,22739940,23775064,16820440,,11483488,4821652,3538244,10945132,,17545956,9752532,8179816,16814500,,32,32,32,32,,13844248,13830580,14215256,14686420
1154,1,473,17,0,367,0,78395160,30859976,52314568,128,56605532,,15075920,22734852,23795156,16789232,,11477676,4809340,3518320,11054640,,17540160,9741676,8160096,16872636,,32,32,32,32,,13867744,13832140,14229908,14675740
1157,0,474,17,0,368,0,78446072,30819312,52274612,128,56662396,,15108964,22733420,23810288,16793400,,11438468,4818820,3505236,11056788,,17501092,9751324,8147396,16874800,,32,32,32,32,,13903800,13832284,14245220,14681092
1159,1,475,19,0,369,0,78456096,30839756,52304568,128,56743772,,15073864,22753972,23822400,16805860,,11512372,4801940,3498888,11026556,,17576160,9741188,8142636,16844584,,32,32,32,32,,13929248,13848636,14261308,14704580
1162,0,476,20,0,370,0,78537016,30744636,52211396,128,56820288,,15103344,22771068,23847380,16815224,,11475940,4767088,3485280,11016328,,17539864,9707588,8129376,16834568,,32,32,32,32,,13958316,13863516,14283108,14715348
1164,0,477,21,0,371,0,78616352,30651516,52123164,128,56907324,,15146480,22780164,23870316,16819392,,11454868,4737948,3453380,11005320,,17520128,9678696,8100768,16823572,,32,32,32,32,,14002412,13873860,14306308,14724744
1166,1,478,23,0,372,0,78668292,30590164,52064348,128,56965880,,15172340,22784632,23883320,16828000,,11423188,4752020,3418888,10996068,,17489672,9693640,8066508,16814528,,32,32,32,32,,14029852,13879868,14316852,14739308
1169,0,479,23,0,373,0,78757616,30517396,51993628,128,57041984,,15210540,22792556,23888648,16865872,,11388160,4743772,3410040,10975424,,17454672,9685796,8057736,16795424,,32,32,32,32,,14067752,13888484,14322040,14763708
1171,1,480,24,0,374,0,78871644,30381796,51860932,128,57133788,,15254904,22811544,23909388,16895808,,11323816,4708072,3408824,10941084,,17391600,9650444,8057432,16761456,,32,32,32,32,,14095408,13904180,14343256,14790944
1174,0,481,22,0,375,0,77793600,30979752,52449076,128,56499724,,14610432,22810908,23936828,16435432,,11961784,4714264,3380688,10923016,,18027656,9656836,8027500,16737084,,32,32,32,32,,13419252,13904528,14370532,14805412
1176,1,482,23,0,376,0,78279828,30974180,52448876,128,56544080,,15050624,22801100,23950484,16477620,,11533888,4736976,3344952,11358364,,17600548,9679708,7993556,17175064,,32,32,32,32,,13863536,13904684,14384736,14391124
1179,0,483,22,0,377,0,78523956,30705600,52190152,128,56731144,,14937948,22809728,23979656,16796624,,11614156,4724616,3331564,11035264,,17681044,9667604,7983872,16857632,,32,32,32,32,,13733612,13917260,14414196,14666076
1181,1,484,24,0,378,0,78778548,30417588,51903692,128,57015652,,15069828,22825216,23999864,16883640,,11480328,4705980,3299924,10931356,,17547240,9649368,7953148,16753936,,32,32,32,32,,13879172,13929768,14440312,14766400
1184,0,485,24,0,379,0,78572728,30613664,52100040,128,56787388,,15120564,22820368,23717360,16914436,,11426860,4699092,3578712,10909000,,17493948,9643508,8230980,16731604,,32,32,32,32,,13928432,13933188,14129376,14796392
1186,0,486,23,0,380,0,78834492,30364216,51851724,128,57046892,,15134296,22833040,23941632,16925524,,11420200,4703120,3340712,10900184,,17487292,9648144,7993292,16722996,,32,32,32,32,,13944160,13943288,14352588,14806856
1188,1,487,22,0,381,0,78739276,30459020,51949860,128,56934608,,15169472,22853668,23764584,16951552,,11387720,4676100,3512932,10882268,,17454960,9623564,8165112,16706224,,32,32,32,32,,13977992,13963240,14159716,14833660
1191,0,488,23,0,382,0,78094460,31073556,52565700,128,56257328,,15198388,22860500,23882748,16152824,,11352552,4661868,3395892,11663244,,17419800,9610292,8049072,17486536,,32,32,32,32,,14005884,13967216,14290084,13994144
1193,1,489,23,0,383,0,78743500,30404400,51899476,128,56909464,,15231732,22879896,23945452,16686420,,11323080,4638112,3310976,11132232,,17390472,9586820,7965780,16956404,,32,32,32,32,,14039888,13985012,14353252,14531312
1196,0,490,24,0,384,0,78956000,30171316,51671004,128,57142160,,15272120,22903524,23969636,16810720,,11282116,4620960,3292976,10975264,,17351916,9571620,7947824,16799644,,32,32,32,32,,14080364,14010160,14375060,14676576
1198,1,491,26,0,385,0,79058908,30084956,51585472,128,57242224,,15309820,22925072,23982264,16841752,,11243100,4588712,3293652,10959492,,17313024,9539760,7948744,16783944,,32,32,32,32,,14117848,14032944,14388516,14702916
1201,0,492,26,0,386,0,78702240,30455848,51965532,128,56881240,,14894064,22933368,24005520,16869288,,11673576,4577460,3273288,10931524,,17748676,9528832,7930184,16757840,,32,32,32,32,,13707196,14042784,14409504,14721756
1203,1,493,27,0,387,0,78592868,30076276,51589600,128,57215528,,15193488,22951816,23548764,16898800,,11364908,4549872,3257184,10904312,,17440156,9504828,7913972,16730644,,32,32,32,32,,13956956,14071916,14435308,14751348
1206,0,494,27,0,388,0,78745336,29920576,51436620,128,57391732,,15271760,22982532,23578500,16912544,,11278008,4533820,3211532,10897216,,17353292,9490180,7869400,16723748,,32,32,32,32,,14061336,14097328,14467904,14765164
1208,0,495,28,0,389,0,78908568,30212768,51731116,128,57050676,,15300908,22996060,23683812,16927788,,11254112,4509056,3581716,10867884,,17329552,9465792,8240472,16695300,,32,32,32,32,,14089940,14110612,14068492,14781632
1210,1,496,27,0,390,0,79288556,29865328,51386392,128,57418312,,15349500,23015460,23966432,16957164,,11206244,4508040,3309216,10841828,,17281692,9465180,7969216,16670304,,32,32,32,32,,14129908,14129152,14350288,14808964
1213,0,497,27,0,391,0,78973556,30169164,51690464,128,57121292,,14924644,23037608,24021172,16990132,,11641028,4488992,3240652,10798492,,17716160,9446364,7900964,16626976,,32,32,32,32,,13713864,14152012,14413916,14841500
1215,1,498,28,0,392,0,79325464,29816704,51341244,128,57489656,,15222156,23074720,24072568,16956020,,11315036,4438496,3187908,10875264,,17390168,9398608,7848620,16703848,,32,32,32,32,,13982832,14191044,14462864,14852916
1218,0,499,28,0,393,0,78896556,30297500,51821632,128,57216768,,14766904,23091456,24057424,16980772,,11808728,4410972,3229904,10847896,,17882604,9371356,7891168,16676504,,32,32,32,32,,13635956,14206872,14495312,14878628
1220,1,500,29,0,394,0,77579968,30724464,52253952,128,56803520,,14585860,23146228,23165240,16682640,,11977296,4380100,3217848,11149220,,18051212,9343528,7880416,16978796,,32,32,32,32,,13460712,14258996,14528084,14555728
1223,0,501,29,0,395,0,78244768,30071352,51599020,128,57416828,,14940164,23185324,23181632,16937648,,11614600,4347876,3204260,10904616,,17687496,9310284,7867040,16734200,,32,32,32,32,,13763628,14299108,14542632,14811460
1225,1,502,28,0,396,0,77176512,31093428,52618528,128,56367120,,14200812,23223552,22769000,16983148,,12377308,4278480,3600612,10837028,,18448964,9243928,8262036,16663600,,32,32,32,32,,13026288,14339764,14136968,14864100
1228,1,503,27,0,397,0,77624740,30117244,51646660,128,57207040,,14777560,22782056,23071292,16993832,,11769792,4230000,3291636,10825816,,17842496,9196928,7954840,16652396,,32,32,32,32,,13552644,14378128,14391024,14885244
1231,0,504,28,0,398,0,77906236,30781184,52310784,128,56491224,,14935528,22997300,23285416,16687992,,11603176,4508884,3540224,11128900,,17676984,9475552,8203320,16954928,,32,32,32,32,,13723352,14085804,14130648,14551420
1233,1,505,27,0,399,0,78618780,30059464,51591248,128,57228184,,14958216,23224620,23531024,16904920,,11589988,4275804,3296196,10897476,,17663960,9244136,7959632,16723520,,32,32,32,32,,13746048,14325476,14374156,14782504
1236,0,506,28,0,400,0,78332752,29855248,51389280,128,57436448,,14981472,23298120,23097188,16955972,,11556308,4199384,3240736,10858820,,17630724,9167880,7900588,16690088,,32,32,32,32,,13770804,14395756,14429792,14840096
1238,1,507,29,0,401,0,77588244,30144420,51672392,128,57136800,,15009132,22844952,23219208,16514952,,11539644,4166644,3613748,10824384,,17614204,9134992,8268176,16655020,,32,32,32,32,,13797656,14425000,14042744,14871400
1241,0,508,30,0,402,0,77917560,29882188,51370468,128,57422972,,15052276,22859292,23462968,16543024,,11493984,4155632,3405884,10826688,,17569876,9124376,8019252,16656964,,32,32,32,32,,13828772,14439748,14257032,14897420
1243,0,509,31,0,403,0,77863620,30831916,52322696,128,56416056,,15066276,22918372,23523184,16355788,,11479128,4580992,3334072,11437724,,17555164,9549084,7947796,17270652,,32,32,32,32,,13854104,14039836,14328040,14194076
1246,0,510,28,0,404,0,78645988,30058556,51552372,128,57151000,,15084896,23204284,23551356,16805452,,11461888,4289484,3308916,10998268,,17537940,9259232,7923800,16831400,,32,32,32,32,,13870116,14280524,14358340,14642020
1248,1,511,29,0,405,0,78055672,30135904,51633884,128,57010148,,15119856,23317280,22714604,16903932,,11428148,4164776,3680296,10862684,,17506392,9134792,8296000,16696700,,32,32,32,32,,13899024,14404420,13955032,14751672
1251,0,512,31,0,406,0,77993276,29842788,51347424,128,57360296,,15166364,23391708,22491464,16943740,,11380512,4089392,3525704,10847180,,17460104,9062444,8142728,16682148,,32,32,32,32,,13932952,14473868,14161640,14791836
1253,1,513,33,0,407,0,77917864,30750476,52255304,128,56406756,,14757104,23440000,22751168,16969592,,11801372,4039860,4095388,10813856,,17881076,9012984,8712396,16648848,,32,32,32,32,,13521400,14522364,13545264,14817728
1256,0,514,30,0,408,0,78778672,29909664,51363832,128,57110316,,15085808,23479112,23214460,16999292,,11443696,4044276,3636564,10785128,,17524276,8966600,8252612,16620344,,32,32,32,32,,13802952,14511932,13948588,14846844
1258,1,515,31,0,409,0,78637264,30039540,51495480,128,57004188,,15170876,23066920,23373560,17025908,,11365780,4463668,3460500,10749592,,17446808,9385252,8077268,16586152,,32,32,32,32,,13897380,14115176,14110712,14880920
1261,0,516,32,0,410,0,79092700,29594300,51056932,128,57416892,,15220752,23362648,23415680,17093620,,11319720,4154180,3428108,10692292,,17401888,9076188,8045560,16533296,,32,32,32,32,,13942240,14377544,14152096,14945012
1263,1,517,34,0,411,0,79263612,29405140,50868520,128,57611284,,15245052,23473204,23428608,17116748,,11289508,4048952,3413268,10653412,,17371824,8971168,8031060,16494468,,32,32,32,32,,13972340,14501136,14167004,14970804
1266,0,518,34,0,412,0,79412624,29238452,50699920,128,57763488,,15270112,23526144,23454496,17161872,,11257220,3990520,3380128,10610584,,17339544,8909040,7999540,16451796,,32,32,32,32,,14000900,14555284,14190428,15016876
1268,1,519,34,0,413,0,79130504,29524528,50988152,128,57457856,,15293996,23562568,23477736,16796204,,11235324,3959268,3351124,10978812,,17317772,8878168,7971540,16820672,,32,32,32,32,,14024520,14591524,14220432,14621380
1271,0,520,33,0,414,0,79025036,29686384,51150208,128,57415288,,15323908,23071004,23525736,17104388,,11206384,4486848,3317504,10675648,,17288832,9404776,7938928,16517672,,32,32,32,32,,14059828,14175132,14252776,14927552
1273,0,521,33,0,415,0,78471296,30239044,51706540,128,56858992,,14905896,23276500,23551992,16736908,,11630952,4288304,3287348,11032440,,17713532,9210300,7909164,16873544,,32,32,32,32,,13656552,14340248,14277896,14584296
1275,1,522,31,0,416,0,78755732,29508320,50978572,128,57608848,,15210992,23458316,23110008,16976416,,11321808,4095400,3241528,10849584,,17404216,9018052,7862752,16693552,,32,32,32,32,,13904504,14512120,14313820,14878404
1278,0,523,32,0,417,0,77849800,30463864,51924916,128,56989056,,15180612,22544028,23053912,17071248,,11388820,4511440,3829056,10734548,,17471140,9426804,8448436,16578536,,32,32,32,32,,14006776,14113204,13891924,14977152
1280,1,524,30,0,418,0,78535092,29798440,51272980,128,57565320,,15221896,22835772,23364000,17113424,,11361036,4217472,3532860,10687072,,17443376,9142072,8156244,16531288,,32,32,32,32,,14046152,14331888,14158900,15028380
1283,0,525,32,0,419,0,78369596,29965524,51436628,128,57454332,,14799480,22962848,23455432,17151836,,11790156,4090048,3432992,10652328,,17873840,9012272,8058988,16491528,,32,32,32,32,,13641612,14472232,14272604,15067884
1286,0,526,32,0,420,0,77539848,30731432,52201664,128,56607424,,15106552,22219992,23494012,16719292,,11452812,4808040,3375880,11094700,,17536412,9732040,8001932,16931280,,32,32,32,32,,13898460,13733324,14307584,14668056
1288,0,527,30,0,421,0,77660608,30623172,52095460,128,56654376,,14853256,22246104,23517264,17043984,,11700176,4796924,3362100,10763972,,17783948,9720564,7988372,16602576,,32,32,32,32,,13632188,13762840,14331840,14927508
1291,0,528,30,0,422,0,77692860,30064520,51541984,128,57068256,,15126192,22200152,23556796,16809720,,11419228,4331352,3319544,10994396,,17504120,9257620,7946040,16834204,,32,32,32,32,,13901104,14120968,14370104,14676080
1293,1,529,31,0,423,0,77746968,30006036,51483852,128,57157196,,15184576,21900200,23587280,17074912,,11361068,4639664,3287060,10718244,,17446116,9563732,7915928,16558076,,32,32,32,32,,13972068,13845948,14403648,14935532
1296,0,530,30,0,424,0,77208600,31022332,52497000,128,56193580,,14719132,22212996,23139156,17137316,,11842616,5272440,3253484,10653792,,17927672,10196984,7878500,16493844,,32,32,32,32,,13547280,13210104,14427316,15008880
1298,1,531,27,0,425,0,78312744,29917480,51404548,128,57106824,,15022296,22946640,23167472,17176336,,11541492,4522148,3233716,10620124,,17625648,9448364,7863964,16466572,,32,32,32,32,,13779332,13817528,14459780,15050184
1301,0,532,30,0,426,0,77914268,30294900,51786472,128,56729944,,15130728,23139908,23340484,16303148,,11413936,4315464,3544904,11020596,,17498104,9242128,8177524,16868716,,32,32,32,32,,13908064,14044900,14126220,14650760
1303,1,533,28,0,427,0,78227740,29962620,51453144,128,56977356,,14846532,23175076,23125788,17080344,,11707996,4276208,3263148,10715268,,17791060,9204284,7893940,16563860,,32,32,32,32,,13600204,14081260,14381992,14913900
1306,0,534,29,0,428,0,78279596,29867940,51361232,128,57044364,,15045856,23206672,23183492,16843576,,11483336,4258552,3185552,10940500,,17566412,9186864,7816656,16791300,,32,32,32,32,,13806360,14110444,14456152,14671408
1309,0,535,29,0,429,0,78280748,29876296,51374468,128,57009820,,15102724,23247696,22830696,17099632,,11433844,4214796,3540900,10686756,,17517116,9144948,8174824,16537580,,32,32,32,32,,13862324,14140204,14080672,14926620
1311,0,536,27,0,430,0,78056484,30094020,51588400,128,56750396,,14869444,23274316,23088544,16824180,,11672188,4186508,3283528,10951796,,17754444,9117120,7914088,16802748,,32,32,32,32,,13605436,14165532,14342048,14637380
1314,0,537,27,0,431,0,77744216,30422356,51913876,128,56483840,,14998592,23313852,23171596,16260176,,11536108,4156920,3202388,11526940,,17618516,9088168,7830496,17376696,,32,32,32,32,,13758864,14189736,14438028,14097212
1316,0,538,25,0,432,0,77892808,30257524,51750840,128,56595804,,15055996,23349416,22748032,16739364,,11482668,4114860,3640960,11019036,,17566100,9046804,8268048,16869888,,32,32,32,32,,13795296,14226360,14030264,14543884
1319,0,539,25,0,433,0,78494928,30112868,51616868,128,56628740,,15067616,23378940,23134524,16913848,,11464552,4084004,3721384,10842928,,17548220,9016356,8357276,16695016,,32,32,32,32,,13808688,14255168,13856916,14707968
1321,0,540,25,0,434,0,78923964,29668620,51176276,128,57087036,,15088024,23400216,23477992,16957732,,11445680,4060400,3354084,10808456,,17530456,8993200,7990560,16662060,,32,32,32,32,,13824924,14285588,14230496,14746028
1324,0,541,26,0,435,0,78734596,29866208,51373624,128,56880052,,15105792,23082036,23570820,16975948,,11436052,4380104,3261488,10788564,,17520968,9312148,7898324,16642184,,32,32,32,32,,13845848,13937680,14333468,14763056
