Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
15078,7,830,826,0,0,0,53193324,43549844,92442656,5424,48259852,,10728664,10896732,15487400,16080528,,17226648,15917544,5739836,4665816,,26058564,25940916,20207500,20235676,,1984,1984,636,820,,8663048,9841668,14326312,15428824
15099,57,831,826,0,0,0,53066916,43601428,92543136,5424,48308912,,10690752,10989960,15306900,16079304,,17259836,15818460,5888236,4634896,,26098432,25853108,20375424,20216172,,1984,1984,636,820,,8669836,9852972,14345768,15440336
15170,5,832,826,0,0,0,53066652,43620952,92571628,5424,48317812,,10736152,10948108,15319404,16062988,,17236336,15857532,5871404,4655680,,26076116,25893364,20362296,20239852,,1984,1984,636,820,,8671028,9854156,14349480,15443148
15189,45,833,826,0,0,0,53377364,43271328,92253272,5424,48349116,,10751724,11039936,15441992,16143712,,17205584,15755140,5749024,4561580,,26049208,25795208,20249824,20159032,,1984,1984,636,820,,8674888,9858388,14359416,15456424
15247,66,834,826,0,0,0,52704376,43903652,92928584,5424,48391916,,10757112,10932092,15195044,15820128,,17184936,15850584,5994220,4873912,,26033892,25896352,20511228,20487112,,1984,1984,636,820,,8680236,9864024,14375492,15472164
15328,39,835,826,0,0,0,53035084,43553080,92607376,5424,48421400,,10690912,10981976,15390080,15972116,,17259904,15794264,5780248,4718664,,26112312,25843824,20306760,20344480,,1984,1984,636,820,,8683708,9867860,14385068,15484764
15381,10,836,826,0,0,0,52809336,43766948,92839236,5424,48439396,,10776168,10900148,15264324,15868696,,17158368,15903320,5883156,4822104,,26012416,25959136,20415028,20452656,,1984,1984,636,820,,8685372,9874120,14390420,15489484
15408,141,837,826,0,0,0,52785228,43677020,92851396,5424,48541408,,10734668,10885900,15046176,16118484,,17193896,15894852,6060180,4528092,,26064368,25965604,20630560,20190864,,1984,1984,636,820,,8701772,9888960,14428956,15521720
15565,6,838,826,0,0,0,53034344,43429204,92613828,5424,48551632,,10720568,10934700,15382196,15996880,,17207880,15845076,5725932,4650316,,26079808,25917256,20300412,20316352,,1984,1984,636,820,,8703220,9890400,14433028,15524984
15585,3,839,826,0,0,0,52815048,43664556,92739444,5424,48441852,,10805532,10723584,15290996,15994936,,17135744,16062412,5819800,4646600,,26010944,26012984,20399912,20315604,,1984,1984,636,820,,8706468,9768784,14438652,15527948
15603,47,840,826,0,0,0,53064092,43340512,92449908,5424,48476192,,10763804,10749312,15439860,16111116,,17167856,16021940,5639296,4511420,,26047084,25976844,20235408,20190572,,1984,1984,636,820,,8710504,9772972,14454632,15538084
15663,16,841,826,1,0,0,53034536,43414148,92544780,5424,48495724,,10795188,10819356,15302728,16117264,,17145576,15964836,5788476,4515260,,26026740,25924064,20394488,20199488,,1984,1984,636,820,,8712436,9775596,14464520,15543172
15693,139,842,827,0,0,0,53200048,43152320,92391308,5424,48604432,,10726748,10781040,15439828,16252432,,17178460,15982764,5624444,4366652,,26069732,25961192,20265160,20095224,,1984,1984,636,820,,8722576,9794816,14499512,15587528
15848,167,843,827,0,0,0,53168972,43003360,92375012,5424,48736824,,10747756,10832432,15462100,16126684,,17120408,15910236,5535328,4437388,,26046252,25907632,20215548,20205580,,1984,1984,636,820,,8757096,9813844,14538728,15627156
16030,34,844,827,0,0,0,53102852,43103068,92499104,5424,48761188,,10758152,10809584,15285500,16249616,,17140536,15924284,5716876,4321372,,26071700,25925136,20405236,20097032,,1984,1984,636,820,,8762408,9817308,14546860,15634612
16080,64,845,827,0,0,0,53217468,42971344,92408844,5424,48802760,,10742020,10914904,15527268,16033276,,17150500,15827108,5459656,4534080,,26086828,25833456,20166204,20322356,,1984,1984,636,820,,8767572,9822876,14565040,15647272
16156,18,846,827,0,0,0,53197552,42919504,92381100,5424,48826832,,10731924,10981532,15419976,16064120,,17154004,15757436,5542272,4465792,,26092404,25768060,20256916,20263720,,1984,1984,636,820,,8769644,9827140,14573124,15656924
16189,4,847,827,0,0,0,53390864,42758660,92230688,5424,48837216,,10801416,10950156,15608976,16030316,,17086668,15787912,5371136,4512944,,26026264,25799780,20089744,20314900,,1984,1984,636,820,,8770836,9828372,14577088,15660920
16206,4,848,827,0,0,0,53107720,43007092,92483448,5424,48841552,,10776960,10827420,15465680,16037660,,17107152,15890444,5514972,4494524,,26047872,25903532,20233040,20299004,,1984,1984,636,820,,8771956,9829604,14576552,15663440
16224,3,849,827,0,0,0,53202468,42925684,92411660,5424,48851192,,10827004,10887556,15404584,16083324,,17064816,15841524,5564692,4454652,,26006644,25855904,20286756,20262356,,1984,1984,636,820,,8773088,9830884,14580528,15666692
16241,4,850,827,0,0,0,53013212,43106308,92602696,5424,48861584,,10818320,10795304,15310968,16088620,,17075424,15919588,5674724,4436572,,26018444,25937284,20399988,20246980,,1984,1984,636,820,,8774252,9834208,14583736,15669388
16259,6,851,827,0,0,0,53072120,42998080,92505320,5424,48872444,,10769644,10914524,15263416,16124536,,17114840,15804048,5686360,4392832,,26059176,25823220,20415248,20207676,,1984,1984,636,820,,8775608,9835676,14587352,15673808
16281,11,852,827,0,0,0,53253824,42862060,92386548,5424,48889672,,10767480,10926628,15478928,16080788,,17107732,15806952,5486432,4460944,,26053972,25832024,20220564,20279988,,1984,1984,636,820,,8777476,9841584,14592604,15678008
16307,4,853,827,0,0,0,53379764,42668584,92203752,5424,48900364,,10801980,10897904,15485708,16194172,,17082304,15808428,5462016,4315836,,26029656,25834716,20199556,20139824,,1984,1984,636,820,,8778600,9842816,14595984,15682964
16324,8,854,827,0,0,0,53163232,42894216,92439172,5424,48910160,,10732068,10883368,15395880,16151916,,17147024,15838424,5546724,4362044,,26095852,25866192,20287616,20189512,,1984,1984,636,820,,8780068,9844296,14599376,15686420
16344,7,855,827,0,0,0,53651584,42392336,91947168,5424,48920064,,10794008,10947968,15639516,16270092,,17076496,15766976,5301776,4247088,,26026652,25796112,20046828,20077576,,1984,1984,636,820,,8781432,9845660,14603516,15689456
16365,23,856,827,0,0,0,53261336,42765904,92341720,5424,48941040,,10735228,10891696,15333524,16300888,,17135888,15821224,5611140,4197652,,26088428,25852948,20362440,20037904,,1984,1984,636,820,,8783808,9848244,14609780,15699208
16402,184,857,827,0,0,0,53355764,42588860,92293880,5424,49070148,,10825452,10848068,15517972,16164272,,17027056,15865168,5379180,4317456,,26000844,25919552,20178440,20195044,,1984,1984,636,820,,8805072,9870792,14657740,15736544
16598,72,858,827,0,0,0,53453860,42453600,92203296,5424,49114832,,10769260,10767720,15587192,16329688,,17097728,15934496,5294912,4126464,,26077084,25996340,20112908,20016964,,1984,1984,636,820,,8810628,9878268,14676484,15749452
16683,6,859,827,0,0,0,53575100,42296964,92059844,5424,49128064,,10738584,10925648,15561788,16349080,,17102460,15776340,5320816,4097348,,26083044,25839448,20146724,19990628,,1984,1984,636,820,,8811856,9879544,14684412,15752252
16702,123,860,827,0,0,0,53454488,42307456,92174448,5424,49232188,,10756584,10932380,15641284,16124240,,17070716,15750768,5182312,4303660,,26060280,25832468,20055748,20225952,,1984,1984,636,820,,8820864,9898132,14731924,15781268
16839,177,861,827,0,0,0,53409596,42274576,92266632,5424,49356948,,10785172,10923724,15357332,16343368,,17050196,15740788,5431156,4052436,,26060620,25843336,20348068,20014608,,1984,1984,636,820,,8841668,9918804,14775352,15821124
17028,80,862,827,0,0,0,53366204,42245340,92288188,5424,49407812,,10777556,11003536,15286948,16298164,,17058452,15664240,5455584,4067064,,26074948,25773740,20393764,20045736,,1984,1984,636,820,,8847772,9925748,14796660,15837632
17120,5,863,827,0,0,0,53377672,42226668,92282852,5424,49421088,,10800640,10941112,15333648,16302272,,17018884,15714852,5417232,4075700,,26036484,25825428,20363300,20057640,,1984,1984,636,820,,8848864,9926856,14804492,15840876
17138,26,864,827,0,0,0,53393788,42195580,92166160,5424,49335576,,10660500,10938528,15489148,16305612,,17161272,15733264,5268996,4032048,,26072632,25846632,20221768,20025128,,1984,1984,636,820,,8742696,9929656,14811196,15852028
17179,24,865,827,0,0,0,53231916,42309008,92310396,5424,49366416,,10686428,10867952,15355008,16322528,,17122204,15790836,5385532,4010436,,26036164,25909068,20350600,20014564,,1984,1984,636,820,,8745288,9934544,14823484,15863100
17216,33,866,827,0,0,0,53351360,42169696,92199256,5424,49394540,,10652340,10992200,15398104,16308716,,17143572,15653480,5343300,4029344,,26060628,25781092,20316132,20041404,,1984,1984,636,820,,8748392,9943896,14831236,15871016
17263,5,867,827,0,0,0,53335624,42188192,92247936,5424,49424716,,10745224,10974860,15332088,16283452,,17069952,15682084,5417548,4018608,,25988332,25810980,20393724,20054900,,1984,1984,636,820,,8749716,9945188,14834580,15895232
17283,142,868,827,0,0,0,53258508,42154784,92349392,5424,49559580,,10759712,10922860,15446480,16129456,,17050800,15728348,5227636,4148000,,25987688,25868628,20260720,20232356,,1984,1984,636,820,,8768224,9956572,14891476,15943308
17441,41,869,827,0,0,0,53354928,42029764,92262780,5424,49597972,,10729280,10917212,15442624,16265812,,17079092,15732816,5225720,3992136,,26019664,25877204,20275640,20090272,,1984,1984,636,820,,8771912,9960676,14908304,15957080
17496,8,870,827,0,0,0,53067260,42264124,92549040,5424,49649864,,10689156,10887104,15306424,16184576,,17108692,15751968,5362792,4040672,,26050720,25897884,20417184,20183252,,1984,1984,636,820,,8773368,9962264,14912712,16001520
17517,38,871,827,0,0,0,53306344,41971264,92291932,5424,49685656,,10689464,10749880,15574264,16292736,,17096428,15883164,5067148,3924524,,26041728,26038988,20135312,20075904,,1984,1984,636,820,,8776688,9972144,14926488,16010336
17569,24,872,827,0,0,0,53317092,41916928,92264044,5424,49711948,,10693408,10988364,15361616,16273704,,17096128,15621052,5275868,3923880,,26044148,25781504,20352096,20086296,,1984,1984,636,820,,8779352,9976636,14934600,16021360
17608,94,873,827,0,0,0,53559656,41608804,92065072,5424,49821232,,10731816,10903956,15624740,16299144,,17056280,15709180,4953844,3889500,,26017520,25877512,20087248,20082792,,1984,1984,636,820,,8792564,9984644,14991812,16052212
17716,24,874,827,0,0,0,53040612,41545520,92573384,5424,50363268,,10732680,10971164,15435240,15901528,,17046528,15630040,4904052,3964900,,26017420,25825372,20276568,20454024,,1984,1984,636,820,,8801888,10011296,15209348,16340736
18019,91,875,861,13,0,0,53644284,40582752,91928380,5432,50636064,,10950024,11271820,15117668,16304772,,16770744,15254100,5083408,3474500,,25784180,25498648,20590048,20055504,,1984,1988,636,824,,8825320,10043008,15343556,16424180
18422,6,876,874,0,0,0,53277584,40823556,92338708,5432,50806608,,10851820,11209848,15103536,16112380,,16844792,15297976,5041688,3639100,,25888972,25581400,20610932,20257404,,1984,1988,636,824,,8856132,10083412,15406164,16460900
18625,127,877,874,0,0,0,53604788,40367576,92068384,5432,50991952,,10849304,11315632,15291832,16148020,,16828416,15168912,4799340,3570908,,25903824,25484276,20436276,20244008,,1984,1988,636,824,,8887352,10116636,15473908,16514056
18897,3,878,874,0,0,0,53536752,40356480,92107100,5432,51039092,,10869924,11329656,15375512,15961660,,16779484,15149368,4684408,3743220,,25873520,25474816,20331476,20427288,,1984,1988,636,824,,8906008,10124072,15483984,16525028
18953,5,879,874,0,0,0,53641428,40164988,92024824,5432,51144844,,10915296,11245724,15439136,16041272,,16736368,15214120,4581280,3633220,,25834400,25560644,20278792,20350988,,1984,1988,636,824,,8909972,10144800,15532800,16557272
19185,34,880,877,2,0,0,53522088,40215960,92152796,5432,51216064,,10932468,11218000,15303460,16068160,,16711320,15232968,4702864,3568808,,25835252,25589064,20418244,20310236,,1984,1988,636,824,,8934240,10152008,15550652,16579164
19272,24,881,880,0,0,0,53467492,40257656,92228592,5432,51249324,,10921880,11261684,15359196,15924732,,16720904,15177348,4647284,3712120,,25852028,25541800,20370508,20464256,,1984,1988,636,824,,8941572,10159408,15558476,16589868
19312,58,882,880,0,0,0,53207680,40464008,92475740,5432,51290244,,10930200,11158760,15476604,15642116,,16697356,15278496,4513820,3974336,,25833552,25650064,20251960,20740164,,1984,1988,636,824,,8946656,10166580,15573436,16603572
19384,32,883,880,0,0,0,53205536,40458536,92373896,5432,51193820,,11010544,11113484,15418984,15662524,,16610128,15317308,4573772,3957328,,25749444,25573640,20320216,20730596,,1984,1988,636,824,,8949776,10051312,15581688,16611044
19431,7,884,880,0,0,0,53162600,40488068,92418584,5432,51208964,,10971772,11109704,15420592,15660532,,16648432,15325456,4564824,3949356,,25789136,25583504,20319692,20726252,,1984,1988,636,824,,8951164,10053028,15590116,16614656
19452,97,885,880,0,0,0,53324036,40302968,92291348,5432,51266856,,10964272,11113940,15226228,16019596,,16658804,15323056,4749020,3572088,,25807104,25590856,20526184,20367204,,1984,1988,636,824,,8958760,10062808,15612400,16632888
19563,39,886,880,0,0,0,53385900,40196088,92221620,5432,51304100,,10954508,11029436,15216068,16185888,,16644436,15410172,4744516,3396964,,25798376,25686052,20535456,20201736,,1984,1988,636,824,,8964440,10070880,15626208,16642572
19618,27,887,880,0,0,0,53709452,39809544,91861540,5432,51330524,,11008352,11142088,15498652,16060360,,16601104,15275904,4430240,3502296,,25761900,25557188,20228684,20313768,,1984,1988,636,824,,8971288,10076284,15633672,16649280
19660,36,888,880,0,0,0,53204648,40317936,92397136,5432,51357604,,10942188,10973544,15323308,15965608,,16678620,15437000,4615664,3586652,,25844720,25721844,20423016,20407556,,1984,1988,636,824,,8976596,10079716,15642592,16658700
19709,7,889,880,0,0,0,53219224,40278800,92367556,5432,51367168,,10928092,11010936,15279784,16000412,,16663644,15400524,4646088,3568544,,25831108,25686820,20457352,20392276,,1984,1988,636,824,,8977952,10081168,15646500,16661548
19731,4,890,880,0,0,0,53486484,40044580,92142992,5432,51376772,,11000712,11007556,15497456,15980760,,16614240,15416576,4437436,3576328,,25782856,25704228,20252264,20403644,,1984,1988,636,824,,8979092,10082516,15650056,16665108
19750,4,891,880,0,0,0,53284232,40227896,92338224,5432,51388744,,10932776,11048448,15321652,15981356,,16673940,15366532,4606664,3580760,,25843908,25655376,20424276,20414664,,1984,1988,636,824,,8980452,10083736,15652852,16671704
19767,4,892,880,0,0,0,53489140,40026436,92146768,5432,51398744,,10991300,10937608,15527120,16033112,,16622160,15491024,4378572,3534680,,25793236,25781416,20200388,20371728,,1984,1988,636,824,,8981560,10085284,15657052,16674848
19787,3,893,880,0,0,0,53454188,40029712,92159056,5432,51407736,,10962168,10970420,15472396,16049204,,16643080,15453368,4435448,3497816,,25815476,25745228,20260680,20337672,,1984,1988,636,824,,8982884,10086728,15660460,16677664
19806,7,894,880,0,0,0,53412984,40064100,92208364,5432,51422656,,10935312,10977380,15393584,16106708,,16659128,15439076,4513420,3452476,,25833012,25734892,20343736,20296724,,1984,1988,636,824,,8984356,10090692,15665540,16682068
19830,4,895,880,0,0,0,53488876,39964688,92124068,5432,51437740,,10977896,10946800,15497104,16067076,,16614356,15465592,4399760,3484980,,25789552,25766924,20233620,20333972,,1984,1988,636,824,,8985672,10096204,15669084,16686780
19848,3,896,880,0,0,0,53409400,40070712,92237916,5432,51445696,,10983212,10984432,15314428,16127328,,16611608,15422560,4605896,3430648,,25787864,25725272,20442476,20282304,,1984,1988,636,824,,8986732,10097732,15671812,16689420
19867,37,897,880,0,0,0,53043788,40406996,92598620,5432,51470140,,10902504,11023476,15146876,15970932,,16697136,15385648,4753048,3571164,,25876864,25692356,20598916,20430484,,1984,1988,636,824,,8990212,10101732,15681092,16697104
19915,23,898,880,0,0,0,53273684,40150948,92359556,5432,51486952,,10968612,11004432,15359892,15940748,,16618300,15419712,4516560,3596376,,25800176,25730612,20368128,20460640,,1984,1988,636,824,,8992360,10105780,15686784,16702028
19948,4,899,880,0,0,0,53262216,40129816,92348076,5432,51496620,,10923708,11067812,15297696,15973000,,16652300,15343324,4567408,3566784,,25835204,25655396,20423020,20434456,,1984,1988,636,824,,8993384,10106964,15690824,16705448
19967,40,900,880,0,20,0,53641056,39710648,91977428,5432,51528188,,11109856,11055524,15432648,16043028,,16468772,15364648,4411540,3465688,,25656536,25682092,20286828,20351972,,1984,1988,636,824,,8997412,10111812,15703236,16715728
20024,70,901,900,2,0,0,53832996,39423912,91770448,5432,51585860,,11092556,11097008,15475788,16167644,,16465456,15275600,4360664,3322192,,25676544,25610684,20258720,20224500,,1984,1988,636,824,,9010532,10121232,15724496,16729600
20111,117,902,901,0,0,1,53719648,39470884,91891268,5432,51661076,,11035324,11008956,15181168,16494200,,16523032,15352900,4636808,2958144,,25744884,25703328,20561932,19881124,,1984,1988,636,824,,9021316,10137916,15751592,16750252
20245,87,903,901,0,0,0,53809664,39352024,91825168,5432,51713812,,11125744,11066800,15234312,16382808,,16420540,15304280,4572200,3055004,,25649012,25662812,20515108,19998236,,1984,1988,636,824,,9027908,10146024,15769324,16770556
20348,21,904,901,0,0,0,53958168,39188200,91677056,5432,51729520,,11073000,11098724,15430900,16355544,,16480208,15246672,4359580,3101740,,25711040,25607804,20308268,20049944,,1984,1988,636,824,,9030236,10148644,15775100,16775540
20382,60,905,901,0,0,0,53817480,39238296,91768700,5432,51771008,,11009040,11135004,15488064,16185372,,16497044,15225168,4274180,3241904,,25732756,25599004,20235944,20200996,,1984,1988,636,824,,9035080,10161352,15788160,16786416
20455,5,906,901,0,0,0,54106240,38982576,91524780,5432,51783168,,11086144,11131232,15685508,16203356,,16454916,15208384,4089972,3229304,,25693580,25584752,20055244,20191204,,1984,1988,636,824,,9038324,10163900,15791684,16789260
20476,5,907,901,0,0,0,54165952,38896364,91447896,5432,51792120,,11120920,11192200,15575840,16276992,,16416172,15142020,4205400,3132772,,25656596,25519740,20173840,20097720,,1984,1988,636,824,,9039764,10165244,15794820,16792292
20495,24,908,901,0,6,0,54126776,38935020,91518212,5432,51814812,,11141608,11229032,15501848,16254288,,16390580,15122608,4253712,3168120,,25645312,25505132,20228736,20139032,,1984,1988,636,824,,9047172,10168344,15801400,16797896
20535,11,909,901,6,1,0,54162292,38853092,91453348,5432,51831392,,11137904,11231880,15516540,16275968,,16369980,15121948,4239536,3121628,,25627280,25508512,20220924,20096632,,1984,1988,636,824,,9049312,10172308,15807788,16801984
20562,61,910,908,0,0,0,54002172,38981136,91633108,5432,51879668,,11075180,11097192,15518516,16311284,,16420472,15238832,4235216,3086616,,25686768,25637464,20234108,20074768,,1984,1988,636,824,,9056580,10184328,15825276,16813484
20637,28,911,908,0,0,0,54252120,38694088,91366268,5432,51899808,,11067852,11222088,15603260,16358920,,16433544,15099040,4126180,3035324,,25702632,25501000,20133116,20029520,,1984,1988,636,824,,9059344,10187612,15833328,16819524
20679,128,912,908,0,0,0,54243412,38617488,91374812,5432,51985028,,11133512,11056636,15616612,16436652,,16344588,15248752,4082460,2941688,,25623064,25669488,20117628,19964632,,1984,1988,636,824,,9068716,10206404,15861572,16848336
20820,49,913,908,0,0,0,54632088,38211464,91014192,5432,52030420,,11223664,11188084,15697188,16523152,,16255968,15108380,4008328,2838788,,25554908,25533608,20054736,19870940,,1984,1988,636,824,,9089196,10210876,15872804,16857544
20882,54,914,908,0,0,0,54401824,38446144,91284004,5432,52065580,,11140160,11000292,15778120,16483252,,16355896,15323328,3902536,2864384,,25661380,25753640,19961328,19907656,,1984,1988,636,824,,9095740,10215976,15885156,16868708
20953,59,915,908,0,0,0,54392584,38366592,91259536,5432,52120692,,11134204,10955320,15722584,16580476,,16331688,15340524,3939872,2754508,,25646368,25778460,20025408,19809300,,1984,1988,636,824,,9104908,10223656,15911896,16880232
21027,8,916,908,0,0,0,54472024,38319004,91232424,5432,52141184,,11179224,10927348,15784168,16581284,,16297672,15372224,3876000,2773108,,25615792,25816044,19969040,19831548,,1984,1988,636,824,,9108376,10229524,15919416,16883868
21052,25,917,908,0,0,0,54427924,38357048,91305564,5432,52176264,,11184176,10927224,15782976,16533548,,16296980,15375956,3885324,2798788,,25617780,25825164,19984920,19877700,,1984,1988,636,824,,9111028,10234928,15925972,16904336
21097,38,918,908,0,0,0,54150184,38630760,91605720,5432,52202568,,11262980,10904580,15598148,16384476,,16224120,15401780,4062552,2942308,,25548740,25855320,20171720,20029940,,1984,1988,636,824,,9114832,10239144,15935532,16913060
21149,8,919,908,0,0,0,54134920,38557240,91545732,5432,52215796,,11214756,10815768,15701340,16403056,,16245588,15476844,3922100,2912708,,25572212,25932240,20037704,20003576,,1984,1988,636,824,,9116468,10241016,15942004,16916308
21172,17,920,908,0,0,0,54129684,38574288,91583232,5432,52236484,,11224880,10965444,15599796,16339564,,16227760,15324284,4039240,2983004,,25556512,25782044,20159784,20084892,,1984,1988,636,824,,9118616,10243356,15946892,16927620
21205,7,921,908,1,7,0,54299420,38372460,91394360,5432,52247236,,11209720,11042280,15778472,16268948,,16253016,15238824,3860296,3020324,,25585332,25698444,19984996,20125588,,1984,1988,636,824,,9120272,10245220,15951044,16930700
21228,32,922,909,0,12,0,54318460,38312816,91379524,5432,52292336,,11192000,11058468,15715300,16352692,,16263528,15222136,3897628,2929524,,25598916,25685380,20041616,20053612,,1984,1988,636,824,,9123516,10248924,15970356,16949540
21273,81,923,909,0,13,0,54810652,36614220,90952092,5436,53564372,,11141484,11007172,16070752,16591244,,16309576,15278612,2894560,2131472,,25651172,25766164,19703872,19830884,,1984,1988,640,824,,9129824,10274392,16635300,17524856
21550,3,924,908,0,15,0,54890272,39400656,90867684,5436,50693648,,11229864,11042132,15786052,16832224,,16207624,15220044,5088404,2884584,,25569280,25717320,19980844,19600240,,1984,1988,640,824,,9151200,10282656,14718704,16541088
21604,8,925,909,0,15,0,54768060,39477560,90960916,5436,50708664,,11198752,11182420,15668124,16718764,,16224796,15068244,5196120,2988400,,25592068,25567196,20092776,19708876,,1984,1988,640,824,,9155260,10284540,14722952,16545912
21629,4,926,909,0,16,0,54903920,39238852,90854856,5436,50841352,,11249772,11156884,15733864,16763400,,16187644,15106840,5008840,2935528,,25556240,25607184,20031884,19659548,,1984,1988,640,824,,9156608,10285904,14849360,16549480
21645,6,927,909,0,18,0,54650768,40338020,91060392,5436,49947684,,11234556,11081032,15486256,16848924,,16192164,15156072,5256408,3733376,,25561936,25657760,20282272,19558424,,1984,1988,640,824,,9157820,10287256,14852124,15650484
21667,4,928,909,0,19,0,54480080,40541272,91273584,5436,49957644,,11205040,11113368,15638264,16523408,,16234840,15122168,5102512,4081752,,25605948,25625392,20132060,19910184,,1984,1988,640,824,,9159148,10288784,14855844,15653868
21687,58,929,909,0,19,0,54170664,40707560,91579540,5436,50095520,,11155740,11175148,15150080,16689696,,16275152,15062468,5583308,3786632,,25651128,25576144,20626276,19725992,,1984,1988,640,824,,9164040,10297396,14869304,15764780
21759,101,930,909,0,19,0,54034912,40789680,91733148,5436,50167104,,11226736,11026600,15547140,16234436,,16185736,15234252,5155172,4214520,,25571132,25758484,20223660,20179872,,1984,1988,640,824,,9173520,10308064,14894744,15790776
21875,44,931,909,0,19,0,54196796,40562272,91567068,5436,50228392,,11284996,11033100,15576244,16302456,,16131144,15206108,5109684,4115336,,25524456,25734488,20189932,20118192,,1984,1988,640,824,,9181492,10312104,14906524,15828272
21934,20,932,909,0,19,0,54245384,40502192,91526192,5436,50247604,,11249944,11022548,15599004,16373888,,16164188,15207252,5089420,4041332,,25559844,25738216,20177952,20050180,,1984,1988,640,824,,9183848,10314684,14914792,15834280
21969,79,933,909,0,19,0,54066776,40609612,91680364,5436,50294488,,11197220,11044040,15467020,16358496,,16189828,15172624,5204656,4042504,,25593736,25711300,20310028,20065300,,1984,1988,640,824,,9192104,10322548,14931632,15848204
22064,39,934,909,0,19,0,54310512,40403312,91509336,5436,50329744,,11239672,11172952,15487604,16410284,,16182384,15060540,5176240,3984148,,25589812,25609672,20290640,20019212,,1984,1988,640,824,,9195628,10333008,14940644,15860464
22119,45,935,909,0,19,0,54141704,40537000,91553608,5436,50240288,,11145752,11153752,15543460,16298740,,16250136,15069552,5115888,4101424,,25542388,25625484,20240812,20144924,,1984,1988,640,824,,9080444,10339784,14951164,15868896
22179,27,936,909,0,19,0,54035560,40550508,91592048,5436,50265272,,11085356,11151728,15446672,16351804,,16293384,15045460,5184644,4027020,,25588360,25604588,20321708,20077392,,1984,1988,640,824,,9083168,10342996,14963312,15875796
22223,44,937,909,0,19,0,54018512,40519488,91595704,5436,50299936,,11057980,11058000,15445700,16456832,,16323280,15145572,5158792,3891844,,25622168,25709452,20310580,19953504,,1984,1988,640,824,,9087092,10347728,14978028,15887088
22283,6,938,909,0,19,0,54258408,40308476,91395360,5436,50310600,,11134364,11150368,15487712,16485964,,16248308,15050908,5133544,3875716,,25548684,25616520,20289640,19940516,,1984,1988,640,824,,9088580,10349480,14982336,15890204
22305,19,939,909,0,25,0,53692432,40881204,91988180,5436,50330668,,11078244,11187100,15391100,16035988,,16307524,15031016,5219916,4322748,,25610188,25599316,20381716,20396960,,1984,1988,640,824,,9090860,10352156,14988040,15899612
22338,48,940,909,0,30,0,53765460,40792132,91952760,5436,50384352,,11021208,11248028,15330500,16165724,,16367344,14960700,5270572,4193516,,25680272,25549648,20443488,20279352,,1984,1988,640,824,,9101144,10372800,14999160,15911248
22403,53,941,909,0,30,0,53428616,41047604,92243696,5436,50419736,,11022024,11210312,15023392,16172888,,16349432,14973156,5552296,4172720,,25668916,25569652,20736200,20268928,,1984,1988,640,824,,9107708,10380220,15010156,15921652
22471,91,942,909,0,30,0,53592316,40894200,92139080,5436,50468524,,11109840,11048380,15255240,16178856,,16273424,15145224,5319216,4156336,,25590884,25755908,20527472,20264816,,1984,1988,640,824,,9105696,10394412,15034500,15933916
22577,81,943,909,0,30,0,53406616,40980464,92272816,5436,50516024,,10942488,11221036,15078824,16164268,,16423104,14936896,5472936,4147528,,25746880,25554740,20700824,20270372,,1984,1988,640,824,,9112000,10401568,15054168,15948288
22674,62,944,909,0,30,0,53347416,41037544,92375044,5436,50561160,,10831424,11166812,15185896,16163284,,16533292,15014744,5352776,4136732,,25868396,25638520,20595300,20272828,,1984,1988,640,824,,9123340,10407508,15068764,15961548
22753,58,945,909,0,30,0,53108088,41244908,92631316,5436,50610192,,10718128,11129684,14997848,16262428,,16643744,15043268,5525136,4032760,,25983644,25675048,20786296,20186328,,1984,1988,640,824,,9128120,10415680,15087400,15978992
22827,68,946,908,0,34,1,53196608,41090596,92529660,5436,50663984,,10752444,11141860,14930716,16371588,,16606860,15020284,5567636,3895816,,25950464,25664828,20848668,20065700,,1984,1988,640,824,,9133088,10428328,15107256,15995312
22914,59,947,909,0,33,0,53207908,41067804,92545336,5436,50701084,,10800712,11263420,15022288,16121488,,16549376,14904592,5467048,4146788,,25901748,25554964,20760280,20328344,,1984,1988,640,824,,9140516,10434136,15119452,16006980
22989,6,948,909,0,33,0,52831672,41459824,92945504,5436,50709236,,10771580,11098716,14867232,16094144,,16593680,15057124,5635648,4173372,,25947476,25709052,20932012,20356964,,1984,1988,640,824,,9141900,10435704,15122584,16009048
23007,6,949,909,0,33,0,53135044,41108692,92605768,5436,50720636,,10823792,11180416,14995104,16135732,,16538576,14977768,5477536,4114812,,25895640,25631196,20777628,20301304,,1984,1988,640,824,,9145172,10437212,15126320,16011932
23028,8,950,909,0,33,0,53107488,41112376,92619256,5436,50730400,,10842752,11158440,14971364,16134932,,16502380,15001876,5503056,4105064,,25860856,25657028,20806572,20294800,,1984,1988,640,824,,9146588,10438924,15129732,16015156
23050,10,951,909,0,33,0,53033484,41198612,92716272,5436,50741252,,10865576,11110156,14914064,16143688,,16474512,15044636,5574916,4104548,,25834488,25701728,20882456,20297600,,1984,1988,640,824,,9148116,10440888,15133788,16018460
