Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
1,0,0,0,0,0,1,11362784,109554204,113142664,128,5222656,,2849756,4647176,3161908,703944,,29020172,25842324,28812060,25879648,,29965548,26593432,29673276,26910408,,32,32,32,32,,1361808,1164184,1255588,1441076
3,1,1,0,0,1,1,11584852,109345112,112937660,128,5225960,,2849792,4650080,3379384,705596,,29020144,25850828,28601740,25872400,,29965532,26604220,29463392,26904516,,32,32,32,32,,1361816,1166440,1255864,1441840
