Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
643,0,217,85,7,111,0,86581332,36339024,44142608,4000,74424608,,22277748,22921720,21422680,19959184,,8192988,7848752,9676568,10620716,,10734456,9219364,11174244,13014544,,1968,32,32,1968,,19314484,18177956,18307448,18624720
646,0,218,85,7,112,0,86813692,36105136,43909720,4000,74620584,,22264312,22922732,21474508,20152140,,8213968,7843416,9615992,10431760,,10755656,9214108,11113880,12826076,,1968,32,32,1968,,19314672,18178036,18307564,18820312
649,0,219,85,7,113,0,87032636,35862524,43669424,4000,74826484,,22264328,22921580,21479220,20367508,,8207644,7853172,9592944,10208764,,10749636,9224088,11090664,12605036,,1968,32,32,1968,,19314976,18178252,18307576,19025680
652,0,220,86,7,114,0,87169444,35705148,43516988,4000,74965128,,22263816,22920308,21468428,20516892,,8204996,7864556,9609096,10026500,,10747440,9235780,11106836,12426932,,1968,32,32,1968,,19315408,18178568,18307596,19163556
655,0,221,87,7,115,0,87100292,35773032,43586432,4000,74855468,,22262180,22929752,21399292,20509068,,8208664,7851416,9682260,10030692,,10751348,9223136,11179160,12432788,,1968,32,32,1968,,19315492,18179064,18197296,19163616
658,0,222,87,7,116,0,86436864,36489908,44302968,4000,74235052,,21935528,22926380,21114344,20460612,,8564320,7867900,9953588,10104100,,11105640,9240060,11450876,12506392,,1968,32,32,1968,,18991212,18179444,17900772,19163624
661,0,223,86,6,117,0,87168120,35702800,43517236,4000,74888708,,22257368,22928160,21459952,20522640,,8211672,7860572,9599260,10031296,,10753740,9233080,11096576,12433840,,1968,32,32,1968,,19281300,18179848,18263788,19163772
664,0,224,86,6,118,0,86569456,36320144,44136908,4000,74419736,,21933888,22679148,21438472,20517948,,8536528,8102832,9644760,10036024,,11079712,9476424,11142152,12438620,,1968,32,32,1968,,19014272,17933908,18307768,19163788
667,0,225,87,6,119,0,87021704,35882012,43700892,4000,74906636,,22186228,22952464,21370048,20512964,,8283500,7807028,9760888,10030596,,10827480,9182096,11258136,12433180,,1968,32,32,1968,,19252332,18182812,18307696,19163796
670,0,226,87,6,120,0,87024040,35894608,43714280,4000,74971716,,22239148,22892792,21425596,20466504,,8231120,7880108,9684408,10098972,,10775784,9255236,11181720,12501540,,1968,32,32,1968,,19317376,18182796,18307812,19163732
673,0,227,87,6,121,0,87071452,35838440,43658656,4000,74972272,,22235544,22888696,21413864,20533348,,8250684,7872192,9692756,10022808,,10795492,9247424,11190080,12425660,,1968,32,32,1968,,19317528,18182932,18307824,19163988
676,0,228,87,6,122,0,87001016,35931148,43751716,4000,74962332,,22201416,22851464,21424872,20523264,,8289188,7911896,9681444,10048620,,10834256,9287088,11178800,12451572,,1968,32,32,1968,,19317724,18172740,18307868,19164000
678,1,229,87,6,123,0,87161740,35746488,43568480,4000,74973660,,22297560,22861304,21475196,20527680,,8174988,7901068,9630016,10040416,,10721140,9276520,11127444,12443376,,1968,32,32,1968,,19318632,18183076,18307952,19164000
681,1,230,87,6,124,0,87195684,35696544,43518984,4000,74974140,,22289488,22912300,21467240,20526656,,8184916,7846984,9627644,10037000,,10731224,9222680,11125092,12439988,,1968,32,32,1968,,19318764,18183372,18307976,19164028
684,1,231,87,6,125,0,87204320,35687412,43510340,4000,74974648,,22292928,22907748,21477028,20526616,,8184468,7851892,9613088,10037964,,10730852,9227932,11110596,12440960,,1968,32,32,1968,,19318860,18183720,18308028,19164040
687,1,232,87,6,126,0,87101368,35802300,43624604,4000,74891316,,22247144,22910424,21478076,20465724,,8218212,7864316,9628180,10091592,,10765096,9240872,11125696,12492940,,1968,32,32,1968,,19319328,18184256,18308036,19079696
690,0,233,88,6,127,0,87184704,35730052,43553124,4000,74976104,,22233424,22921912,21488508,20540860,,8246072,7849340,9626228,10008412,,10793152,9226156,11123712,12410104,,1968,32,32,1968,,19319532,18184492,18307984,19164096
693,0,234,88,6,128,0,87178676,35708020,43532116,4000,74977052,,22238852,22914624,21487128,20538072,,8228480,7848028,9628148,10003364,,10775916,9225200,11125808,12405192,,1968,32,32,1968,,19319896,18184852,18308072,19164232
696,0,235,88,6,129,0,87177968,35729080,43554068,4000,74978028,,22240864,22926580,21476684,20533840,,8235664,7838856,9642656,10011904,,10783324,9216608,11140268,12413868,,1968,32,32,1968,,19320124,18185448,18308088,19164368
699,0,236,88,6,130,0,86707784,36188908,44014156,4000,74439436,,22315712,22923424,20936268,20532380,,8153860,7853948,10169948,10011152,,10702208,9231856,11666964,12413128,,1968,32,32,1968,,19320780,18185596,17768680,19164380
702,0,237,87,6,131,0,87004260,35880316,43706132,4000,74731160,,22297524,22934748,21229152,20542836,,8170740,7814044,9888736,10006796,,10719252,9192156,11385928,12408796,,1968,32,32,1968,,19320900,18185740,18060120,19164400
705,0,238,87,6,132,0,87145920,35746488,43573700,4000,74979176,,22263860,22921876,21466712,20493472,,8204008,7830064,9653896,10058520,,10752732,9208288,11152188,12460492,,1968,32,32,1968,,19321140,18185860,18307856,19164320
708,0,239,88,6,133,0,86847440,36013940,43841712,4000,74610984,,22227856,22589468,21471972,20558144,,8228156,8157588,9647192,9981004,,10777312,9535884,11145496,12383020,,1968,32,32,1968,,19235448,17902864,18308232,19164440
711,0,240,88,6,134,0,86809152,36060476,43888872,4000,74578776,,22300380,22487996,21474300,20546476,,8149276,8276500,9649068,9985632,,10699020,9654780,11147384,12387688,,1968,32,32,1968,,19322144,17783916,18308244,19164472
714,0,241,88,6,135,0,86845400,36024968,43853368,4000,74631596,,22122080,22718892,21461112,20543316,,8360692,8022328,9655992,9985956,,10909916,9401060,11154372,12388020,,1968,32,32,1968,,19133456,18025440,18308224,19164476
717,0,242,88,6,136,0,87134608,35719264,43549316,4000,74892180,,22283324,22805368,21495600,20550316,,8173760,7938200,9598600,10008704,,10723752,9317584,11097056,12410924,,1968,32,32,1968,,19322268,18096952,18308320,19164640
720,0,243,88,6,137,0,87190752,35668280,43500224,4000,74970432,,22281496,22871716,21483824,20553716,,8191364,7863992,9607252,10005672,,10741824,9244748,11105716,12407936,,1968,32,32,1968,,19322848,18174592,18308336,19164656
723,0,244,89,5,138,0,87191084,35616400,43499556,4000,75034468,,22241372,22968388,21433808,20547516,,8225680,7722464,9663844,10004412,,10776352,9154248,11162276,12406680,,1968,32,32,1968,,19323004,18238548,18308252,19164664
726,0,245,89,5,139,0,87121796,33497092,43563528,4000,77215136,,22231568,22912148,21423904,20554176,,8249300,5575376,9686468,9985948,,10800184,9190208,11184912,12388224,,1968,32,32,1968,,19323220,20418996,18308256,19164664
729,0,246,89,5,140,0,87122340,35715744,43586020,4000,75021288,,22243904,22896020,21423980,20558436,,8233788,7811280,9686940,9983736,,10785160,9229444,11185396,12386020,,1968,32,32,1968,,19323688,18224648,18308276,19164676
732,0,247,89,5,141,0,86738552,36100192,43969128,4000,74618356,,22238496,22901888,21416440,20181728,,8230836,7805320,9696224,10367812,,10782356,9223792,11194696,12768284,,1968,32,32,1968,,19323888,18224760,18308284,18761424
735,0,248,88,5,142,0,87146856,35661388,43531432,4000,75021848,,22242480,22900252,21428000,20576124,,8240624,7789932,9667196,9963636,,10792428,9208360,11165760,12364884,,1968,32,32,1968,,19324132,18224916,18308400,19164400
738,0,249,88,5,143,0,86998488,35868732,43738924,4000,74710884,,22305364,22959984,21204292,20528848,,8155904,7783152,9900996,10028680,,10708340,9201788,11398792,12430004,,1968,32,32,1968,,19324628,18225092,17996288,19164876
741,0,250,87,5,144,0,86767828,36096572,43965792,4000,74528248,,22293948,22949644,21499160,20025076,,8175220,7789916,9589864,10541572,,10728144,9208812,11087780,12941056,,1968,32,32,1968,,19325072,18225392,18308424,18669360
744,1,251,86,5,145,0,87146168,35730416,43600356,4000,74950236,,22243124,22947624,21476920,20478500,,8237444,7796452,9618324,10078196,,10790356,9215924,11116300,12477776,,1968,32,32,1968,,19325040,18225984,18308500,19090712
747,1,252,86,5,146,0,86830976,36018340,43889216,4000,74641420,,22241432,22962948,21089532,20537064,,8241584,7771920,9981744,10023092,,10795156,9191740,11479268,12423052,,1968,32,32,1968,,19325704,18226280,17924396,19165040
750,1,253,86,5,147,0,86984260,35877688,43749012,4000,74808864,,22239556,22960788,21243668,20540248,,8237092,7772892,9838064,10029640,,10790816,9192820,11335768,12429608,,1968,32,32,1968,,19325900,18226528,18091392,19165044
753,0,254,86,5,148,0,87054016,35803472,43675700,4000,74870336,,22249980,22961828,21290244,20551964,,8244356,7774876,9771988,10012252,,10798252,9195296,11269784,12412368,,1968,32,32,1968,,19326072,18226776,18152296,19165192
756,0,255,85,5,149,0,87030868,35811228,43685096,4000,74754156,,22305644,22792608,21391244,20541372,,8164784,7936540,9686412,10023492,,10719272,9357200,11185000,12423624,,1968,32,32,1968,,19326712,17998368,18263860,19165216
759,0,256,86,5,150,0,86793276,36048008,43922044,4000,74620484,,22034348,22876784,21337992,20544152,,8450524,7836224,9740712,10020548,,11004936,9257088,11239328,12420692,,1968,32,32,1968,,19096960,18094396,18263904,19165224
762,0,257,86,5,151,0,87188380,34903992,43537124,4000,75687336,,22309920,22916812,21457808,20503840,,8168836,7798828,8865228,10071100,,10724004,9220624,11121084,12471412,,1968,32,32,1968,,19327468,18129644,19064848,19165376
765,0,258,87,5,152,0,87327468,33197412,43335640,4000,77288652,,22298860,23014332,21450028,20564248,,8163744,7697028,7360136,9976504,,10719172,9119156,11120484,12376828,,1968,32,32,1968,,19327744,18227976,20567528,19165404
768,1,259,87,5,153,0,87294036,35425996,43396996,4000,75124008,,22310064,22974708,21451668,20557596,,8152640,7683144,9604192,9986020,,10708980,9181060,11120592,12386364,,1968,32,32,1968,,19328556,18304024,18326000,19165428
772,0,260,87,5,154,0,87284232,33258132,43411924,4000,77303912,,22308880,22968224,21451916,20555212,,8145232,5501148,9608848,10002904,,10701772,9181576,11125316,12403260,,1968,32,32,1968,,19328712,20483740,18326020,19165440
775,1,261,87,5,154,0,87278692,35488036,43415952,4000,75079848,,22302188,22965088,21459644,20551772,,8147176,7743740,9595980,10001140,,10703808,9197820,11112820,12401504,,1968,32,32,1968,,19328800,18259556,18326044,19165448
778,1,262,87,5,156,0,87242480,35541784,43469820,4000,75078356,,22306224,22963992,21414244,20558020,,8153124,7735356,9639428,10013876,,10710268,9189444,11155948,12414160,,1968,32,32,1968,,19329320,18259684,18326048,19163304
781,1,263,87,5,157,0,87214424,35547256,43476336,4000,75081276,,22258932,23031960,21363112,20560420,,8202588,7660144,9691100,9993424,,10759860,9114712,11207676,12394088,,1968,32,32,1968,,19329404,18260144,18325968,19165760
784,0,264,87,5,158,0,87091532,35672672,43604200,4000,75014180,,22251956,22994656,21296864,20548056,,8211956,7703012,9756060,10001644,,10769472,9157972,11274436,12402320,,1968,32,32,1968,,19329664,18260572,18258172,19165772
787,0,265,87,5,159,0,86922756,35900044,43831896,4000,74896348,,22257024,22977336,21341428,20346968,,8206076,7704460,9759488,10230020,,10763792,9159648,11277948,12630508,,1968,32,32,1968,,19329888,18260800,18302432,19003228
790,0,266,87,5,160,0,87135348,35667312,43600008,4000,75059564,,22256660,22976816,21316508,20585364,,8225916,7697320,9783148,9960928,,10784000,9152728,11301548,12361732,,1968,32,32,1968,,19330252,18260956,18302488,19165868
793,0,267,87,5,161,0,87202196,35596672,43529688,4000,75060000,,22320376,22985052,21318344,20578424,,8136700,7708988,9781924,9969060,,10695076,9164392,11300328,12369892,,1968,32,32,1968,,19330596,18261012,18302500,19165892
796,0,268,87,5,162,0,87414732,34704260,43306500,4000,75754188,,22319060,23040352,21466340,20588980,,8129624,7655484,8953592,9965560,,10688236,9111252,11140488,12366524,,1968,32,32,1968,,19330884,18261308,18995964,19166032
799,0,269,87,5,163,0,87404316,33120560,43324952,4000,77354200,,22320200,23032696,21465316,20586104,,8159744,7637140,7349568,9974108,,10719104,9093064,11137600,12375184,,1968,32,32,1968,,19331576,18261516,20595008,19166100
802,1,270,87,5,163,0,87348300,35414452,43389784,4000,75127184,,22287336,23035224,21457620,20568120,,8190288,7656388,9589496,9978280,,10749772,9112816,11147824,12379372,,1968,32,32,1968,,19331636,18261888,18367536,19166124
805,1,271,87,5,165,0,87126960,35683188,43658292,4000,75014488,,22202200,23041572,21315784,20567404,,8281304,7636580,9779276,9986028,,10840460,9093504,11337204,12387124,,1968,32,32,1968,,19263124,18262508,18322736,19166120
808,1,272,87,5,166,0,86980340,35811728,43788412,4000,74869632,,22270928,22752168,21416640,20540604,,8208996,7946964,9649292,10006476,,10769340,9404172,11207356,12407544,,1968,32,32,1968,,19332516,18003552,18367512,19166052
811,1,273,86,5,167,0,86512500,36247176,44224040,4000,74272656,,22321436,22211820,21405972,20573272,,8139280,8473444,9645944,9988508,,10699920,9930420,11203928,12389772,,1968,32,32,1968,,19332800,17406044,18367520,19166292
814,0,274,86,5,168,0,86585524,36158956,44136268,4000,74401140,,22298912,22319800,21400032,20566780,,8168784,8358112,9646548,9985512,,10729688,9815252,11204540,12386788,,1968,32,32,1968,,19333072,17534248,18367524,19166296
817,0,275,86,5,169,0,86890776,35831956,43810152,4000,74619364,,22367928,22554628,21401028,20567192,,8092480,8099356,9650304,9989816,,10653620,9557116,11208316,12391100,,1968,32,32,1968,,19333284,17752232,18367544,19166304
820,0,276,86,5,170,0,86618836,36105592,44084076,4000,74289920,,22358436,22647576,21463332,20149492,,8096200,8023408,9590192,10395792,,10657724,9482044,11148304,12796004,,1968,32,32,1968,,19333660,17866376,18367680,18722204
823,0,277,86,5,171,0,86745340,35985072,43964792,4000,74528068,,22356484,22733432,21449844,20205580,,8106644,7920060,9596784,10361584,,10668480,9379180,11154888,12762244,,1968,32,32,1968,,19333964,17953648,18367684,18872772
826,0,278,86,5,172,0,87112304,35638784,43620508,4000,74823640,,22355872,22704460,21455396,20596576,,8104588,7972624,9592912,9968660,,10666592,9432520,11151092,12370304,,1968,32,32,1968,,19334188,17954980,18367704,19166768
829,0,279,87,5,173,0,87198644,35545900,43528956,4000,74923200,,22352568,22781904,21471100,20593072,,8108792,7885760,9585656,9965692,,10671632,9346056,11143908,12367360,,1968,32,32,1968,,19334984,18053688,18367736,19166792
832,0,280,87,5,174,0,87195136,35533024,43516684,4000,74923660,,22353456,22778020,21472748,20590912,,8104932,7885404,9576592,9966096,,10667976,9346040,11134896,12367772,,1968,32,32,1968,,19335152,18053964,18367744,19166800
835,0,281,87,5,175,0,87221916,35495392,43480076,4000,74924736,,22355600,22784960,21481240,20600116,,8116432,7874752,9565732,9938476,,10679680,9335920,11124072,12340404,,1968,32,32,1968,,19335352,18054516,18367788,19167080
838,0,282,87,5,176,0,87209216,35512516,43498340,4000,74925844,,22354848,22787660,21479932,20586776,,8113120,7868852,9564252,9966292,,10677032,9330432,11122640,12368236,,1968,32,32,1968,,19336020,18054912,18367808,19167104
841,0,283,86,5,177,0,86803420,35891180,43876796,4000,74582312,,21772084,23016656,21425884,20588796,,8684080,7632160,9623920,9951020,,11247128,9094448,11182244,12352976,,1968,32,32,1968,,18781320,18266160,18367720,19167112
843,1,284,86,5,178,0,86808884,35922048,43907944,4000,74697304,,21878300,23019640,21374864,20536080,,8590368,7617728,9692012,10021940,,11153596,9080148,11250240,12423960,,1968,32,32,1968,,18896388,18266252,18367632,19167032
846,1,285,86,5,179,0,87079952,35624120,43611356,4000,74906356,,22096156,23015600,21370832,20597364,,8371256,7616896,9678820,9957148,,10935092,9079868,11237060,12359336,,1968,32,32,1968,,19104760,18266808,18367648,19167140
849,0,286,86,5,180,0,87177812,35522000,43510300,4000,75030232,,22213804,23013172,21351756,20599080,,8240784,7634700,9688132,9958384,,10805484,9097856,11246380,12360580,,1968,32,32,1968,,19228448,18266996,18367652,19167136
852,0,287,87,5,181,0,87377904,35293904,43284904,4000,75139952,,22395292,23016000,21371376,20595236,,8035148,7614628,9677204,9966924,,10602428,9077880,11235444,12369152,,1968,32,32,1968,,19337836,18267100,18367836,19167180
855,0,288,87,5,182,0,87563212,35091572,43108080,4000,75165288,,22384312,23077148,21479116,20622636,,8020408,7560424,9567392,9943348,,10612624,9023912,11125796,12345748,,1968,32,32,1968,,19362676,18267356,18367924,19167332
858,0,289,87,5,183,0,87476468,35223204,43240580,4000,75165988,,22338336,23067972,21469376,20600784,,8097632,7613764,9564676,9947132,,10690408,9077540,11123084,12349548,,1968,32,32,1968,,19363196,18267536,18367916,19167340
861,0,290,87,5,184,0,87464824,35246104,43264012,4000,75166548,,22347620,23055924,21468680,20592600,,8077956,7631864,9576916,9959368,,10671024,9095812,11135340,12361836,,1968,32,32,1968,,19363508,18267740,18367932,19167368
864,0,291,87,5,185,0,87467928,35232616,43250964,4000,75166988,,22347332,23058804,21477156,20584636,,8090028,7609836,9574376,9958376,,10683196,9074064,11132844,12360860,,1968,32,32,1968,,19363600,18268020,18367988,19167380
867,0,292,87,5,186,0,87404632,35283248,43302476,4000,75167820,,22335712,23059776,21426364,20582780,,8090884,7626296,9604540,9961528,,10684488,9090996,11162968,12364024,,1968,32,32,1968,,19364040,18268488,18367904,19167388
870,0,293,87,5,187,0,86981852,35702596,43746312,4000,74820068,,22335444,23063656,21430200,20152552,,8091272,7596696,9605544,10409084,,10685136,9086336,11163976,12810864,,1968,32,32,1968,,19364288,18293412,18367928,18794440
873,0,294,87,5,188,0,87487332,35156072,43202412,4000,75194904,,22397728,23066164,21428552,20594888,,8022748,7574224,9605996,9953104,,10617092,9064108,11164444,12356768,,1968,32,32,1968,,19364656,18293656,18367940,19168652
876,0,295,87,5,189,0,87485524,35152984,43204236,4000,75199688,,22389288,23061692,21442044,20592500,,8042676,7575376,9586100,9948832,,10637104,9065868,11148660,12352604,,1968,32,32,1968,,19364752,18294260,18372056,19168620
879,0,296,87,5,190,0,87464464,35169780,43221740,4000,75177564,,22397140,23059500,21501012,20506812,,8025648,7593816,9510288,10040028,,10620596,9084428,11072956,12443760,,1968,32,32,1968,,19365224,18294316,18372176,19145848
882,0,297,87,5,191,0,87536460,35095064,43147676,4000,75201016,,22396992,23061100,21478328,20600040,,8012840,7594800,9545456,9941968,,10608040,9085616,11108148,12345872,,1968,32,32,1968,,19365504,18294532,18372184,19168796
885,0,298,87,5,192,0,86253980,36444508,44495664,4000,73984368,,22396528,22983584,20287332,20586536,,8021808,7674312,10766276,9982112,,10617272,9165152,12327208,12386032,,1968,32,32,1968,,19365752,18238512,17211308,19168796
888,0,299,84,5,193,0,86322692,36323708,44373800,4000,73945328,,21963256,23014892,20746420,20598124,,8444444,7637844,10273480,9967940,,11038480,9128908,11834528,12371884,,1968,32,32,1968,,18892624,18294788,17589092,19168824
891,0,300,85,5,194,0,86722356,35913220,43965388,4000,74292380,,22184872,23007136,20923224,20607124,,8228440,7634764,10097364,9952652,,10824168,9125940,11658648,12356632,,1968,32,32,1968,,19054212,18294924,17774384,19168860
894,0,301,85,5,195,0,86889824,35740612,43793596,4000,74469732,,22251580,23008324,21033824,20596096,,8157220,7661888,9960396,9961108,,10753236,9153416,11521848,12365096,,1968,32,32,1968,,19126672,18295240,17878952,19168868
897,0,302,85,5,196,0,86798768,35836244,43892672,4000,74546928,,22087700,23021980,21104408,20584680,,8351148,7616836,9896624,9971636,,10949016,9109040,11458984,12375632,,1968,32,32,1968,,19086976,18295912,17995160,19168880
900,0,303,87,5,197,0,87256992,35394784,43452556,4000,74969960,,22413488,23030932,21213912,20598660,,8013432,7635780,9796584,9948988,,10612152,9128220,11359064,12353120,,1968,32,32,1968,,19350092,18296200,18154664,19169004
903,0,304,87,5,198,0,87389044,35259456,43318152,4000,75112420,,22419752,23035308,21328204,20605780,,8011104,7632492,9678396,9937464,,10610160,9125204,11241056,12341732,,1968,32,32,1968,,19367700,18296436,18279116,19169168
906,0,305,87,5,199,0,87415020,35183916,43243384,4000,75159856,,22427792,23026944,21365088,20595196,,7990084,7619536,9622456,9951840,,10589220,9112812,11185204,12356148,,1968,32,32,1968,,19367772,18297012,18325888,19169184
909,0,306,87,5,200,0,87531360,35121540,43183596,4000,75207120,,22451160,23049456,21426240,20604504,,7949968,7605012,9624144,9942416,,10549768,9098372,11188720,12346736,,1968,32,32,1968,,19368252,18297092,18372580,19169196
912,0,307,88,4,201,0,87675500,34992384,43055496,4000,75208016,,22494596,23054296,21514636,20611972,,7913860,7607464,9517652,9953408,,10514020,9101040,11082692,12357744,,1968,32,32,1968,,19368688,18297352,18372764,19169212
915,0,308,88,4,202,0,87657016,34953976,43025780,4000,75143924,,22484156,23114048,21505348,20553464,,7907940,7537980,9518948,9989108,,10516656,9031804,11083984,12393336,,1968,32,32,1968,,19377240,18297588,18372844,19096252
918,0,309,88,4,203,0,87291452,35343904,43415724,4000,74826628,,22436536,22722736,21507588,20624592,,7980144,7923624,9517968,9922168,,10589228,9416812,11083000,12326684,,1968,32,32,1968,,19377620,17906996,18372844,19169168
920,1,310,87,4,204,0,87584892,35088096,43160684,4000,75135856,,22431796,23046456,21495288,20611352,,7988436,7600372,9544320,9954968,,10597976,9093808,11109364,12359536,,1968,32,32,1968,,19378084,18215608,18372848,19169316
923,1,311,87,4,205,0,87619172,35049604,43122832,4000,75218520,,22433868,23113236,21467336,20604732,,8001892,7524520,9569872,9953320,,10611540,9018344,11135040,12357908,,1968,32,32,1968,,19378140,18298232,18372808,19169340
926,1,312,87,4,206,0,87644108,35016088,43090236,4000,75219536,,22432956,23126772,21472004,20612376,,7986336,7516836,9573628,9939288,,10596524,9011036,11138720,12343956,,1968,32,32,1968,,19378688,18298628,18372824,19169396
929,1,313,87,4,207,0,87660880,34947132,43071228,4000,75269352,,22450088,23130152,21469944,20610696,,7958680,7464580,9575512,9948360,,10569148,9008316,11140628,12353136,,1968,32,32,1968,,19378880,18348100,18372860,19169512
932,1,314,87,4,208,0,87697368,34808076,43023248,4000,75360316,,22483108,23146924,21467424,20599912,,7926284,7345896,9579236,9956660,,10537224,8980220,11144356,12361448,,1968,32,32,1968,,19379252,18438680,18372864,19169520
935,0,315,87,4,209,0,87097868,33262836,43633084,4000,77006948,,21930616,23135628,21464868,20566756,,8494420,5209640,9569144,9989632,,11105092,8999268,11134288,12394436,,1968,32,32,1968,,18873112,20591428,18372888,19169520
938,1,316,86,4,209,0,87647964,34518552,43057324,4000,75552844,,22389140,23127588,21529080,20602156,,8006788,7050808,9510908,9950048,,10616688,9009480,11076124,12355032,,1968,32,32,1968,,19247928,18762248,18372992,19169676
941,1,317,86,4,211,0,87622596,34898732,43065536,4000,75195140,,22497976,23127996,21398980,20597644,,7891212,7415344,9641596,9950580,,10501716,9002188,11205952,12355680,,1968,32,32,1968,,19380140,18390980,18254328,19169692
944,1,318,86,4,212,0,87693708,34835584,43002936,4000,75314096,,22504012,23079380,21509924,20600392,,7898412,7462932,9518952,9955288,,10509068,9049996,11083468,12360404,,1968,32,32,1968,,19380348,18391088,18372948,19169712
947,1,319,86,4,213,0,87102872,35408644,43576628,4000,74777520,,22483896,23077204,21513376,20028396,,7917132,7460584,9508564,10522364,,10528020,9048056,11073092,12927460,,1968,32,32,1968,,19352900,18391240,18372960,18660420
950,0,320,86,4,214,0,87628084,34872740,43041552,4000,75218676,,22500668,23072320,21512408,20542688,,7905064,7457320,9512184,9998172,,10516672,9045008,11076720,12403152,,1968,32,32,1968,,19381248,18391456,18372972,19073000
953,0,321,85,4,215,0,87741080,34786388,42955872,4000,75316184,,22528828,23065544,21517904,20628804,,7875116,7485256,9514160,9911856,,10486896,9072960,11078740,12317276,,1968,32,32,1968,,19381404,18391688,18372996,19170096
956,0,322,85,4,216,0,87619304,34893180,43065292,4000,75318764,,22488372,23073940,21432060,20624932,,7912728,7468976,9599136,9912340,,10524696,9057128,11165700,12317768,,1968,32,32,1968,,19381604,18392172,18374884,19170104
958,1,323,85,4,217,0,87528168,34999016,43171760,4000,75319352,,22450556,23029872,21424640,20623100,,7959432,7509920,9618516,9911148,,10571820,9098244,11185096,12316600,,1968,32,32,1968,,19381956,18392384,18374900,19170112
961,1,324,85,4,218,0,87614288,34923068,43096444,4000,75319628,,22438788,23118008,21423708,20633784,,7979248,7399448,9616820,9927552,,10591828,8988236,11183400,12332980,,1968,32,32,1968,,19382116,18392860,18374904,19169748
964,0,325,85,4,219,0,87588480,34656348,43106160,4000,75595828,,22432268,23109244,21408400,20638568,,7984708,7420868,9624660,9626112,,10597436,9009804,11191256,12307664,,1968,32,32,1968,,19382260,18392980,18374920,19445668
967,0,326,85,4,220,0,87234204,33039616,43457928,4000,77256216,,22427352,22745188,21433020,20628644,,7978748,7783780,9620404,7656684,,10591548,9373100,11187052,12306228,,1968,32,32,1968,,19382348,18089832,18374996,21409040
970,0,327,85,4,221,0,87396092,35078072,43295848,4000,75060116,,22506224,22744284,21520540,20625044,,7905816,7797724,9501260,9873272,,10519380,9387336,11068040,12321092,,1968,32,32,1968,,19383164,18089956,18375184,19211812
973,0,328,85,4,222,0,87422912,35047852,43266392,4000,75060748,,22501024,22769112,21513208,20639568,,7906124,7766104,9509332,9866292,,10519920,9355664,11076136,12314672,,1968,32,32,1968,,19383372,18090184,18375208,19211984
976,0,329,85,4,223,0,87600196,34876416,43095348,4000,75288784,,22440728,23011876,21517748,20629844,,7966316,7528800,9505156,9876144,,10580508,9118456,11071968,12324416,,1968,32,32,1968,,19383752,18317844,18375204,19211984
979,0,330,85,4,224,0,87725804,34736028,42955332,4000,75365764,,22436152,23136852,21516060,20636740,,7964704,7414648,9488416,9868260,,10579408,9004612,11055252,12316060,,1968,32,32,1968,,19384300,18394200,18375236,19212028
982,0,331,85,4,225,0,87395012,35056500,43275824,4000,75070664,,22125576,23115816,21516436,20637184,,8279912,7429848,9485588,9861152,,10894352,9020016,11052444,12309012,,1968,32,32,1968,,19088964,18394416,18375248,19212036
985,0,332,85,4,226,0,87635748,34850416,43071092,4000,75297176,,22380760,23130544,21474764,20649680,,8016248,7439172,9534524,9860472,,10630924,9029904,11101376,12308888,,1968,32,32,1968,,19314836,18394952,18375192,19212196
988,0,333,85,4,227,0,87454636,35001640,43222624,4000,75081888,,22447968,23147688,21221000,20637980,,7936140,7406624,9793528,9865348,,10551576,8997660,11359940,12313448,,1968,32,32,1968,,19385060,18395240,18089388,19212200
991,0,334,84,4,228,0,87766816,34710576,42932656,4000,75337768,,22495804,23151356,21478084,20641572,,7918344,7398732,9533264,9860236,,10534272,8990104,11100032,12308248,,1968,32,32,1968,,19385608,18395580,18344368,19212212
994,0,335,84,4,229,0,87393104,35071376,43294340,4000,74984484,,22512340,23166472,21496132,20218160,,7880200,7384648,9507356,10299172,,10496384,8976212,11074168,12747576,,1968,32,32,1968,,19385792,18395768,18375312,18827612
997,0,336,84,4,230,0,87795144,34640724,42865340,4000,75370980,,22492348,23162936,21486080,20653780,,7898364,7372420,9513008,9856932,,10514700,8964572,11079832,12306236,,1968,32,32,1968,,19386004,18396368,18375324,19213284
1000,0,337,84,4,231,0,87888944,34553748,42779232,4000,75371920,,22522456,23164448,21544972,20657068,,7865144,7383720,9457316,9847568,,10482148,8976064,11024268,12296752,,1968,32,32,1968,,19386648,18396544,18375444,19213284
1003,0,338,84,4,232,0,87857948,34601996,42828200,4000,75372408,,22492328,23164924,21538988,20661708,,7900552,7396680,9464944,9839820,,10518052,8989160,11031904,12289084,,1968,32,32,1968,,19386956,18396684,18375448,19213320
1006,0,339,84,4,233,0,87741572,34710540,42936792,4000,75344992,,22490832,23114088,21537636,20599016,,7901156,7434944,9462864,9911576,,10518792,9027456,11029832,12360712,,1968,32,32,1968,,19387136,18396664,18375464,19185728
