Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
59,0,26,24,2,0,0,15314496,106305492,118170668,7920,13329384,,2442772,5057868,5116016,2697840,,28237592,24692336,25196832,28178732,,30689436,28477732,28393372,30610128,,1980,1980,1980,1980,,2819280,4139852,3569080,2801172
61,0,27,26,1,0,0,15469588,106147144,118049408,7920,13365560,,2469820,5085484,5116852,2797432,,28208248,24665184,25188940,28084772,,30661260,28451132,28385668,30551348,,1980,1980,1980,1980,,2819660,4140240,3569264,2836396
63,0,28,26,2,0,0,15564128,106022856,117928604,7920,13366508,,2500248,5124172,5139092,2800616,,28188076,24603524,25157260,28073996,,30641104,28391404,28355416,30540680,,1980,1980,1980,1980,,2819676,4140424,3569952,2836456
65,1,29,28,1,0,0,15708544,105911180,117817712,7920,13367096,,2553644,5156720,5195256,2802924,,28129112,24593796,25120924,28067348,,30582236,28381932,28319372,30534172,,1980,1980,1980,1980,,2819740,4140688,3570120,2836548
68,0,30,28,2,0,0,15794240,105803776,117712768,7920,13368064,,2558108,5184744,5222176,2829212,,28111772,24551988,25095872,28044144,,30566020,28340364,28294340,30512044,,1980,1980,1980,1980,,2819964,4140892,3570244,2836964
70,0,31,30,1,0,0,15874436,105691372,117602208,7920,13368908,,2596172,5184924,5249820,2843520,,28063484,24537296,25060804,28029788,,30517744,28325736,28260900,30497828,,1980,1980,1980,1980,,2819972,4140960,3570996,2836980
72,0,32,31,1,0,0,15985220,105612824,117524932,7920,13369620,,2621748,5187340,5291892,2884240,,28037060,24559868,25026292,27989604,,30491288,28349596,28226456,30457592,,1980,1980,1980,1980,,2820004,4141520,3571084,2837012
74,1,33,32,1,0,0,16102012,105483120,117396652,7920,13369956,,2659272,5233656,5319984,2889100,,28009104,24505440,24994968,27973608,,30463408,28296444,28195188,30441612,,1980,1980,1980,1980,,2820068,4141724,3571140,2837024
77,0,34,33,1,0,0,16183868,105408348,117324324,7920,13370888,,2676836,5258724,5316856,2931452,,27998580,24476128,24985732,27947908,,30454028,28267256,28186132,30416908,,1980,1980,1980,1980,,2820416,4141856,3571300,2837316
79,0,35,34,1,0,0,16270816,105300144,117217576,7920,13371468,,2697412,5279368,5331984,2962052,,27974448,24445068,24960876,27919752,,30429932,28236308,28162556,30388780,,1980,1980,1980,1980,,2820432,4141904,3571796,2837336
81,0,36,35,1,0,0,16390736,105202080,117122204,7920,13372452,,2728748,5292976,5376408,2992604,,27941144,24434804,24933236,27892896,,30396664,28228432,28135168,30361940,,1980,1980,1980,1980,,2820460,4142556,3572076,2837360
83,1,37,36,1,0,0,16485160,105091780,117012500,7920,13372924,,2744752,5333260,5412524,2994624,,27935060,24385060,24897744,27873916,,30390632,28178960,28099780,30343128,,1980,1980,1980,1980,,2820532,4142724,3572160,2837508
86,0,38,37,1,0,0,16595948,104938432,116861636,7920,13373704,,2777440,5360672,5424716,3033120,,27901076,24349448,24865656,27822252,,30357760,28143492,28067792,30292592,,1980,1980,1980,1980,,2820768,4142876,3572208,2837852
88,0,39,38,1,0,0,16721812,104848932,116773632,7920,13374564,,2813256,5386732,5452524,3069300,,27851012,24338000,24853852,27806068,,30307660,28132348,28057060,30276564,,1980,1980,1980,1980,,2820792,4143200,3572560,2838012
