Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Error,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
2206,1,828,176,4,612,0,36,97607232,16512472,29433548,3168,79359656,,25688328,22857312,22776208,26285384,,2482800,5789908,5632600,2607164,,5646884,9336580,8911140,5538944,,640,1980,240,308,,19823948,20124672,19827340,19583696
2209,0,829,176,4,613,0,36,96555488,17604504,30525572,3168,78482168,,25642616,22048396,22777944,26086532,,2518112,6641780,5624492,2820120,,5682204,10188076,8903044,5752248,,640,1980,240,308,,19823932,19411460,19827352,19419424
2212,0,830,176,4,614,0,36,96855248,17336848,30259008,3168,78967072,,25609404,22329140,22774112,26142592,,2567792,6354676,5638992,2775388,,5732228,9901000,8917748,5708032,,640,1980,240,308,,19824256,19736236,19827528,19579052
2214,1,831,174,4,615,0,38,96996140,17184076,30109216,3168,79056828,,25469420,22652048,22773292,26101380,,2717464,6016232,5631872,2818508,,5881044,9566044,8910696,5751432,,640,1980,240,308,,19580932,20063732,19827556,19584608
2217,1,832,176,3,616,0,37,97185092,17039304,29965724,3168,79363252,,25704932,22612188,22747872,26120100,,2479640,6078968,5668728,2811968,,5643384,9629240,8947548,5745552,,640,1980,240,308,,19825360,20125072,19827560,19585260
2220,0,833,176,3,617,0,37,97264728,16945484,29873968,3168,79364132,,25754196,22697332,22757456,26055744,,2411276,5996288,5660244,2877676,,5575436,9546848,8939104,5812580,,640,1980,240,308,,19825800,20125368,19827600,19585364
2222,1,834,177,3,618,0,36,97339460,16837128,29766980,3168,79365548,,25799880,22719784,22699604,26120192,,2356516,5960616,5716960,2803036,,5521008,9511532,8995928,5738512,,640,1980,240,308,,19826132,20125768,19827656,19585992
2225,1,835,177,3,619,0,36,97311540,16820388,29750032,3168,79131640,,25872488,22707404,22494176,26237472,,2282196,5962020,5908616,2667556,,5447336,9512964,9185924,5603808,,640,1980,240,308,,19826724,20125780,19592288,19586848
2228,0,836,176,3,620,0,37,97731236,16392720,29326836,3168,79368264,,25916100,22763516,22732728,26318892,,2227852,5906196,5673716,2584956,,5393428,9457296,8954620,5521492,,640,1980,240,308,,19827052,20125888,19828072,19587252
2230,1,837,178,3,621,0,35,97689692,16411340,29346816,3168,79369480,,25903420,22769152,22713276,26303844,,2244012,5891112,5684872,2591344,,5409980,9442808,8965812,5528216,,640,1980,240,308,,19827440,20126352,19828088,19587600
2233,1,838,178,3,622,0,35,97827260,16273040,29209236,3168,79369844,,25898184,22814064,22757884,26357128,,2242500,5853004,5637444,2540092,,5408752,9404776,8918484,5477224,,640,1980,240,308,,19827724,20126180,19828124,19587816
2236,1,839,178,3,623,0,35,97876684,16203560,29140632,3168,79370712,,25896756,22803172,22792436,26384320,,2238764,5855296,5619008,2490492,,5405184,9407112,8900356,5427980,,640,1980,240,308,,19827972,20126196,19828360,19588184
2239,0,840,178,3,624,0,35,97930856,16149836,29089340,3168,79371904,,25900512,22866124,22789824,26374396,,2235500,5789104,5621104,2504128,,5402420,9341256,8903744,5441920,,640,1980,240,308,,19828384,20126436,19828648,19588436
2241,1,841,178,3,625,0,35,97951892,16097508,29038120,3168,79372384,,25927320,22864244,22780504,26379824,,2206820,5781008,5607924,2501756,,5374012,9333196,8890952,5439960,,640,1980,240,308,,19828648,20126444,19828436,19588856
2244,1,842,178,3,626,0,35,97746308,16307952,29249836,3168,79209496,,25734312,22865696,22775704,26370596,,2403772,5773544,5608720,2521916,,5571740,9325764,8891784,5460548,,640,1980,240,308,,19665312,20126464,19828444,19589276
2247,1,843,178,3,627,0,35,97730596,16355292,29298480,3168,79314416,,25760680,22809056,22775772,26385088,,2382252,5841524,5629132,2502384,,5551024,9393720,8912208,5441528,,640,1980,240,308,,19769764,20126384,19828468,19589800
2250,1,844,178,3,628,0,35,97348708,16749200,29694776,3168,78893128,,25800536,22395460,22776036,26376676,,2356956,6258824,5627228,2506192,,5527500,9811372,8910316,5445588,,640,1980,240,308,,19802560,19672036,19828468,19590064
2253,0,845,179,3,629,0,34,97672364,16406464,29352516,3168,79287400,,25765268,22753432,22783848,26369816,,2391360,5879592,5616044,2519468,,5562060,9432144,8899216,5459096,,640,1980,240,308,,19813564,20055056,19828504,19590276
2255,1,846,179,3,630,0,34,97513432,16561916,29510704,3168,79100064,,25776228,22794460,22799656,26143088,,2389544,5834360,5597952,2740060,,5560568,9388644,8881328,5680164,,640,1980,240,308,,19830212,20118460,19828668,19322724
2258,1,847,179,3,631,0,34,97837004,16254924,29204368,3168,79343416,,25798292,22877932,22795200,26365580,,2365508,5761028,5619704,2508684,,5536552,9315660,8903100,5449056,,640,1980,240,308,,19830252,20127252,19828696,19557216
2261,0,848,179,3,632,0,34,97502432,17059936,30007652,3168,78668064,,25784088,22863540,22452508,26402296,,2397468,5770088,6431312,2461068,,5569144,9325000,9711760,5401748,,640,1980,240,308,,19830820,20127084,19118836,19591324
2263,1,849,178,3,633,0,35,97984152,16581468,29529208,3168,79161356,,25829404,22777044,23033636,26344068,,2325428,5869940,5834496,2551604,,5497696,9425016,9113960,5492536,,640,1980,240,308,,19831416,20127400,19611076,19591464
2266,0,850,178,3,634,0,35,98141060,16404816,29354860,3168,79370508,,25764568,22821976,23245952,26308564,,2380424,5831832,5598280,2594280,,5552860,9387240,8878596,5536164,,640,1980,240,308,,19831540,20127648,19818932,19592388
2269,0,851,179,3,635,0,34,98034784,16552712,29503868,3168,79381608,,25750716,22764584,23231460,26288024,,2430520,5887780,5634288,2600124,,5603472,9443188,8914708,5542500,,640,1980,240,308,,19832040,20127632,19829116,19592820
2271,1,852,179,3,636,0,34,97902008,16705316,29658288,3168,79381700,,25693508,22757332,23247204,26203964,,2507252,5890436,5624200,2683428,,5680208,9447452,8904644,5625984,,640,1980,240,308,,19832008,20127704,19829108,19592880
2274,1,853,179,3,637,0,34,97861944,16776352,29731252,3168,79382572,,25752224,22693800,23260484,26155436,,2443168,5962364,5605884,2764936,,5617660,9519452,8886356,5707784,,640,1980,240,308,,19832584,20127748,19829116,19593124
2277,0,854,179,3,638,0,34,97810916,16855732,29812256,3168,79383640,,25742308,22656332,23253828,26158448,,2440376,6027904,5616172,2771280,,5615580,9584928,8896984,5714764,,640,1980,240,308,,19833080,20127676,19829132,19593752
2279,1,855,179,3,639,0,34,97853384,16791416,29750816,3168,79386504,,25770380,22712876,23202348,26167780,,2410856,5961048,5675328,2744184,,5586320,9518312,8956144,5690040,,640,1980,240,308,,19833372,20127940,19829048,19596144
2282,1,856,179,3,640,0,34,98092108,16530196,29490960,3168,79388032,,25893868,22791616,23172060,26234564,,2264576,5860784,5712472,2692364,,5440492,9418204,8993460,5638804,,640,1980,240,308,,19833932,20128088,19829228,19596784
2285,1,857,178,3,641,0,35,98101684,16493132,29455968,3168,79237400,,25956100,22722520,23097040,26326024,,2197564,5943824,5768564,2583180,,5374156,9501664,9049716,5530432,,640,1980,240,308,,19834528,20128432,19676692,19597748
2288,1,858,179,3,642,0,34,98365220,16194744,29158020,3168,79366700,,25957772,22787728,23241408,26378312,,2191136,5865016,5623828,2514764,,5368064,9422736,8904996,5462224,,640,1980,240,308,,19834832,20128260,19805656,19597952
2291,1,859,179,3,643,0,34,98354000,16209804,29175644,3168,79391552,,25962448,22782144,23254516,26354892,,2181664,5867564,5612976,2547600,,5359028,9425280,8896016,5495320,,640,1980,240,308,,19835248,20128280,19829776,19598248
2294,0,860,180,3,644,0,33,98124940,16426836,29393596,3168,79025528,,25583428,22873096,23234164,26434252,,2576148,5771020,5622720,2456948,,5753292,9329344,8905764,5405196,,640,1980,240,308,,19468232,20128808,19829780,19598708
2296,1,861,180,3,645,0,33,98059920,16451472,29418148,3168,78804088,,25860208,22745980,23288048,26165684,,2286612,5887112,5580032,2697716,,5464056,9444192,8863300,5646600,,640,1980,240,308,,19717480,19945644,19829908,19311056
2299,1,862,180,3,646,0,33,98505564,15958888,28926488,3168,79309352,,25942092,22887608,23277300,26398564,,2202268,5729244,5572884,2454492,,5380180,9286380,8856300,5403628,,640,1980,240,308,,19804796,20118064,19829928,19556564
2302,0,863,181,3,647,0,32,98607532,15863372,28833844,3168,79386556,,25990020,22897140,23279048,26441324,,2156520,5725480,5577392,2403980,,5336476,9282632,8860828,5353908,,640,1980,240,308,,19830040,20128804,19829928,19597784
2304,1,864,181,3,648,0,32,98558800,15956608,28927948,3168,79396768,,25997688,22844608,23292808,26423696,,2145472,5805212,5568008,2437916,,5325892,9362368,8851616,5388072,,640,1980,240,308,,19837432,20128724,19830080,19600532
2307,0,865,181,3,649,0,32,98349388,16187520,29160484,3168,79269412,,25795836,22839416,23277108,26437028,,2360292,5815196,5586556,2425476,,5540920,9372368,8871012,5376184,,640,1980,240,308,,19709496,20128736,19830136,19601044
2309,1,866,181,3,650,0,32,98242416,16292180,29268188,3168,79279648,,25770820,22759704,23274960,26436932,,2387088,5899168,5583608,2422316,,5568012,9458244,8868844,5373088,,640,1980,240,308,,19719204,20129172,19830164,19601108
2312,1,867,182,3,651,0,31,98302172,16213008,29190160,3168,79285452,,25764160,22863676,23287536,26386800,,2379972,5773184,5577172,2482680,,5561052,9332756,8862428,5433924,,640,1980,240,308,,19724488,20129556,19830168,19601240
2315,0,868,182,3,652,0,31,98347504,15268868,29132024,3168,80189828,,25741824,22849692,23303036,26452952,,2407548,5777852,5559124,1524344,,5588808,9337436,8844412,5361368,,640,1980,240,308,,19744304,20129564,19830204,20485756
2317,1,869,182,3,653,0,31,98314056,13992488,29118728,3168,81456860,,25744024,22881640,23313700,26374692,,2392048,5755860,5549904,294676,,5573424,9315588,8835352,5394364,,640,1980,240,308,,19747912,20129684,19830244,21749020
2320,2,870,182,3,653,0,31,98283844,14050560,29180444,3168,81524572,,25806504,22856116,23226112,26395112,,2350040,5779340,5649116,272064,,5532076,9339088,8934604,5374676,,640,1980,240,308,,19812940,20129684,19830120,21751828
2324,0,871,182,3,655,0,31,97976024,16610752,29492572,3168,78999260,,25817548,22900896,22931500,26326080,,2354080,5734084,5945372,2577216,,5536644,9294064,9228864,5433000,,640,1980,240,308,,19839440,20129856,19520056,19509908
2327,0,872,181,3,656,0,32,98132384,16421456,29304252,3168,79268604,,25778628,22803016,23219728,26331012,,2362076,5842520,5644892,2571968,,5544992,9402672,8928428,5428160,,640,1980,240,308,,19839748,20129844,19788696,19510316
2329,1,873,181,3,657,0,32,97932744,16709180,29592668,3168,79311120,,25677164,22767024,23272368,26216188,,2482200,5894084,5605512,2727384,,5665424,9454236,8889304,5583704,,640,1980,240,308,,19840000,20129796,19831020,19510304
2332,1,874,181,3,658,0,32,97874352,16787896,29671736,3168,79311472,,25740676,22713044,23245816,26174816,,2452868,5944592,5633520,2756916,,5636288,9504644,8917308,5613496,,640,1980,240,308,,19840216,20129728,19831040,19510488
2335,0,875,181,3,659,0,32,97840156,16800364,29685628,3168,79312836,,25737800,22713208,23258228,26130920,,2441568,5933020,5618332,2807444,,5625728,9493084,8902136,5664680,,640,1980,240,308,,19840960,20129732,19831056,19511088
2337,1,876,181,3,660,0,32,97851056,16836664,29723636,3168,79313608,,25723436,22681720,23256332,26189568,,2463972,6001496,5606280,2764916,,5648268,9561704,8891124,5622540,,640,1980,240,308,,19841092,20129860,19831120,19511536
2340,1,877,181,3,661,0,32,97500632,17171456,30058816,3168,78963368,,25814576,22355704,23197608,26132744,,2362144,6306936,5691132,2811244,,5546872,9867088,8975936,5668920,,640,1980,240,308,,19841628,19779172,19831040,19511528
2343,1,878,180,3,662,0,33,97850916,16771632,29657684,3168,78928524,,25946184,22387080,23219572,26298080,,2196192,6272068,5671748,2631624,,5381464,9829412,8956724,5490084,,640,1980,240,308,,19842188,19742616,19831224,19512496
2346,1,879,179,3,663,0,34,98174104,16435528,29322392,3168,79152500,,25948204,22836280,23042844,26346776,,2183888,5812900,5845988,2592752,,5369492,9371016,9130132,5451752,,640,1980,240,308,,19842496,20130856,19666052,19513096
2349,0,880,179,3,664,0,34,98339324,16250580,29139192,3168,79318732,,25972180,22829096,23198092,26339956,,2163860,5817100,5684124,2585496,,5349716,9375236,8969648,5444592,,640,1980,240,308,,19842748,20130860,19831940,19513184
2351,1,881,180,3,665,0,33,98376008,16196224,29085636,3168,79319600,,25981612,22819844,23238088,26336464,,2150676,5832128,5634668,2578752,,5336904,9390272,8920260,5438200,,640,1980,240,308,,19843148,20130864,19832060,19513528
2354,1,882,180,3,666,0,33,97508272,16991220,29880992,3168,78302480,,25962208,22677092,23298072,25570900,,2159736,5957364,5565024,3309096,,5346196,9516304,8850820,6167672,,640,1980,240,308,,19843376,20031432,19832300,18595372
2357,1,883,175,3,667,0,38,98557412,15400696,28788652,3168,79787584,,26033904,22922260,23293892,26307356,,2096396,5172168,5566536,2565596,,5283104,9228500,8852348,5424700,,640,1980,240,308,,19843608,20626576,19832328,19485072
2360,2,884,174,3,668,0,39,98604688,11341208,28744660,3168,83594716,,25934496,22916172,23287496,26466524,,2199532,1168648,5580608,2392420,,5386412,9239356,8866444,5252448,,640,1980,240,308,,19614244,24631864,19832324,19516284
2365,1,885,174,3,668,0,39,98653672,15710444,28668284,3168,79290776,,26050692,22861348,23287284,26454348,,2068052,5654572,5574592,2413228,,5255516,9278552,8860448,5273768,,640,1980,240,308,,19747012,20194592,19832332,19516840
2368,0,886,174,3,670,0,39,98413548,16017216,28975592,3168,79221340,,25880532,22798496,23293060,26441460,,2262640,5744176,5588692,2421708,,5450184,9368180,8874572,5282656,,640,1980,240,308,,19677196,20194608,19832348,19517188
2370,1,887,174,3,671,0,39,98501784,15932708,28904404,3168,79234912,,25881132,22886308,23289732,26444612,,2265264,5659876,5585508,2422060,,5452924,9296996,8871404,5283080,,640,1980,240,308,,19677500,20207768,19832368,19517276
2373,1,888,174,3,672,0,39,98396140,16058744,29031068,3168,79235484,,25832296,22845828,23286144,26431872,,2334824,5694504,5587720,2441696,,5522776,9331584,8873764,5302944,,640,1980,240,308,,19677852,20207636,19832520,19517476
2376,0,889,174,3,673,0,39,97649148,16791700,29763420,3168,78463212,,25822800,22866696,22510888,26448764,,2351260,5673080,6358368,2408992,,5539544,9310432,9642500,5270944,,640,1980,240,308,,19678176,20207932,19058908,19518196
2378,1,890,172,3,674,0,41,98322004,16085752,29058076,3168,79097960,,25804988,22878944,23194580,26443492,,2348740,5666220,5668576,2402216,,5538564,9303352,8951900,5264260,,640,1980,240,308,,19687960,20207768,19683956,19518276
2381,1,891,173,3,675,0,40,98589284,15859952,28834532,3168,79358880,,25968828,22878616,23219456,26522384,,2191812,5657556,5656800,2353784,,5382312,9294708,8941240,5216272,,640,1980,240,308,,19800084,20207788,19832300,19518708
2384,0,892,173,3,676,0,40,98620748,15855996,28831408,3168,79406356,,26068940,22835128,23228160,26488520,,2098932,5728788,5643092,2385184,,5290116,9365976,8927684,5247632,,640,1980,240,308,,19847328,20207784,19832592,19518652
2386,1,893,173,3,677,0,40,98126744,16340332,29314768,3168,79076568,,25953600,22435376,23235540,26502228,,2214468,6127992,5637384,2360488,,5405856,9763572,8922000,5223340,,640,1980,240,308,,19847392,19877528,19832608,19519040
2389,1,894,173,3,678,0,40,97400144,17134324,30109040,3168,78710296,,25848132,22312256,23224780,26014976,,2322264,6246696,5656792,2908572,,5513984,9882264,8941416,5771376,,640,1980,240,308,,19847652,19774644,19832628,19255372
2392,1,895,173,3,679,0,40,97976700,16569424,29551772,3168,79253812,,25928916,22617452,23152608,26277724,,2243420,5935960,5746024,2644020,,5435464,9571416,9031564,5513328,,640,1980,240,308,,19848008,20080984,19804704,19520116
2395,0,896,179,3,680,0,34,97573284,16974976,29958584,3168,78929900,,25524972,22654772,23113944,26279596,,2646512,5905992,5795604,2626868,,5837980,9542632,9083416,5494556,,640,1980,240,308,,19454772,20124176,19832616,19518336
2397,1,897,181,3,681,0,32,98162404,16375980,29363304,3168,79277632,,25860288,22758724,23186572,26356820,,2324320,5795404,5707640,2548616,,5516260,9432804,8995692,5418548,,640,1980,240,308,,19715812,20208136,19832932,19520752
2400,1,898,181,3,682,0,32,98228548,16331288,29320172,3168,79350156,,26115860,22587244,23109680,26415764,,2037488,6003736,5786944,2503120,,5230884,9640764,9074964,5373560,,640,1980,240,308,,19850076,20145908,19832852,19521320
2403,1,899,181,3,683,0,32,98540876,15014252,28915132,3168,80321644,,26118920,22807980,23117788,26496188,,2003012,4825156,5780004,2406080,,5196808,9372988,9068056,5277280,,640,1980,240,308,,19850388,21116300,19832872,19522084
2406,0,900,181,3,684,0,32,98474800,11532544,29008720,3168,83887784,,26122972,22815284,23131100,26405444,,1997448,1252156,5786624,2496316,,5191576,9372664,9075296,5369184,,640,1980,240,308,,19850716,24680760,19833492,19522816
2409,3,901,181,3,684,0,32,98777804,11095608,28638472,3168,83953976,,26126964,22859884,23244444,26546512,,1989936,1134772,5647828,2323072,,5184832,9320492,8936216,5196932,,640,1980,240,308,,19851524,24745724,19833196,19523532
2414,1,902,181,3,686,0,32,98850784,15487148,28571812,3168,79505380,,26130172,22916352,23258392,26545868,,1991348,5544856,5629552,2321392,,5186360,9271716,8918428,5195308,,640,1980,240,308,,19851588,20296776,19833424,19523592
2417,1,903,181,3,687,0,32,98826520,15481132,28566492,3168,79506160,,26127772,22917492,23252036,26529220,,1984892,5533604,5619424,2343212,,5180292,9260552,8908204,5217444,,640,1980,240,308,,19851988,20296812,19833440,19523920
2420,0,904,181,3,688,0,32,98836124,15498260,28584560,3168,79507008,,26132556,22905972,23247852,26549744,,1986560,5543540,5640040,2328120,,5182352,9270556,8928836,5202816,,640,1980,240,308,,19852372,20296812,19833452,19524372
2423,0,905,181,3,689,0,32,98792488,15540400,28629172,3168,79507944,,26158772,22862212,23235164,26536340,,1965204,5591044,5652000,2332152,,5161176,9319624,8940800,5207572,,640,1980,240,308,,19852552,20296792,19833460,19525140
2426,0,906,181,3,690,0,32,97118120,17250404,30337564,3168,77836724,,25961276,22858148,22910156,25388540,,2185900,5597372,5986096,3481036,,5382308,9325956,9273732,6355568,,640,1980,240,308,,19715360,20296788,19505456,18319120
2429,0,907,177,3,691,0,36,98163700,16189668,29278972,3168,78911764,,25943908,22526808,23223580,26469404,,2205976,5942396,5651344,2389952,,5403948,9671332,8939012,5264680,,640,1980,240,308,,19756212,19975444,19790964,19389144
2431,1,908,178,3,692,0,35,98613488,15683528,28773316,3168,79368308,,25946504,22805124,23257352,26604508,,2210268,5663680,5615540,2194040,,5408368,9392620,8903268,5069060,,640,1980,240,308,,19761324,20247280,19833456,19526248
2434,1,909,177,3,693,0,36,98355144,15978852,29068252,3168,79161488,,25918556,22574464,23255148,26606976,,2229788,5897080,5614652,2237332,,5428216,9624804,8902544,5112688,,640,1980,240,308,,19767124,20034168,19833648,19526548
2437,0,910,178,3,694,0,35,98536404,15788672,28878780,3168,79273088,,25900504,22892312,23287672,26455916,,2238204,5570612,5588908,2390948,,5436816,9298056,8876836,5267072,,640,1980,240,308,,19775548,20296948,19833680,19366912
2439,1,911,178,3,695,0,35,98834036,15491592,28581996,3168,79512332,,26040100,22890384,23287600,26615952,,2123880,5555608,5595456,2216648,,5322948,9282972,8883352,5092724,,640,1980,240,308,,19854364,20296972,19833608,19527388
2442,1,912,179,3,696,0,34,98648960,15741408,28832996,3168,79488576,,26044628,22800176,23234640,26569516,,2109760,5676268,5671312,2284068,,5309456,9403568,8959464,5160508,,640,1980,240,308,,19855020,20272104,19833820,19527632
2445,0,913,179,3,697,0,34,98421004,15950412,29043304,3168,79417912,,25822676,22789384,23270420,26538524,,2346488,5688608,5629288,2286028,,5546464,9416476,8917284,5163080,,640,1980,240,308,,19759180,20296776,19833720,19528236
2448,0,914,179,3,698,0,34,98101416,16325908,29419672,3168,79320176,,25758184,22741596,23262432,26339204,,2423888,5723360,5624028,2554632,,5623924,9451908,8912044,5431796,,640,1980,240,308,,19763376,20296756,19833744,19426300
2450,1,915,181,3,699,0,32,98162376,15096808,29356388,3168,80676164,,25904076,22734364,23236112,26287824,,2262092,4570764,5657068,2606884,,5463060,9462904,8945108,5485316,,640,1980,240,308,,19856284,21457916,19833772,19528192
2453,1,916,181,3,700,0,32,98060264,14170196,29517340,3168,81761124,,25923432,22712976,23194128,26229728,,2258740,3511944,5703960,2695552,,5460136,9490776,8992008,5574420,,640,1980,240,308,,19856680,22542028,19833760,19528656
2456,2,917,181,3,700,0,32,98221332,16195312,29312860,3168,79536100,,26005976,22790968,23123392,26300996,,2168588,5646632,5779432,2600660,,5370664,9394236,9067392,5480568,,640,1980,240,308,,19857396,20315448,19833608,19529648
2460,1,918,181,3,702,0,32,98409684,16005552,29123848,3168,79536952,,26087280,22745856,23131668,26444880,,2071868,5720416,5772512,2440756,,5274392,9467988,9060476,5320992,,640,1980,240,308,,19857880,20315372,19833604,19530096
2463,1,919,181,3,703,0,32,97854844,16510728,29629020,3168,78833604,,26137836,22816748,22354972,26545288,,2007076,5648400,6543020,2312232,,5210292,9396108,9828944,5193676,,640,1980,240,308,,19858520,20315536,19128092,19531456
2467,0,920,180,3,704,0,33,98358168,15986708,29105784,3168,79206680,,26135136,22808648,22876520,26537864,,1994028,5646252,6033820,2312608,,5197572,9393976,9320072,5194164,,640,1980,240,308,,19858820,20315544,19500764,19531552
2469,1,921,179,3,705,0,34,98857472,15421720,28540868,3168,79541152,,26139376,22883584,23302264,26532248,,1984256,5568836,5557184,2311444,,5188204,9316780,8842780,5193104,,640,1980,240,308,,19859208,20315672,19834620,19531652
2472,1,922,179,3,706,0,34,98653136,15632704,28753532,3168,79296708,,26140752,22866700,23311672,26334012,,1977608,5563636,5558716,2532744,,5182040,9311812,8844328,5415352,,640,1980,240,308,,19859700,20315680,19834628,19286700
2475,1,923,179,3,707,0,34,98545444,15739560,28860956,3168,79183540,,26135136,22941900,23285056,26183352,,1978304,5499344,5587740,2674172,,5182776,9247680,8873360,5557140,,640,1980,240,308,,19859748,20315796,19834644,19173352
2478,1,924,179,3,708,0,34,98883732,15333796,28450660,3168,79448520,,26137024,22935036,23288140,26523532,,1972800,5485968,5570144,2304884,,5177500,9234340,8855796,5183024,,640,1980,240,308,,19860000,20315808,19834648,19438064
2481,1,925,179,3,709,0,34,98504568,15789340,28906692,3168,79133812,,25825280,22825372,23276724,26577192,,2314536,5621544,5601096,2252164,,5518984,9369940,8886764,5131004,,640,1980,240,308,,19504580,20260588,19834668,19533976
2484,0,926,178,3,710,0,35,98645464,15661864,28779892,3168,79256796,,25976028,22834200,23281820,26553416,,2155716,5607988,5588976,2309184,,5360508,9356364,8874656,5188364,,640,1980,240,308,,19674228,20260636,19834676,19487256
2486,1,927,177,3,711,0,36,98458932,15851184,28969296,3168,79106920,,25745404,22824016,23283048,26606464,,2386628,5629824,5587584,2247148,,5590904,9378208,8873268,5126916,,640,1980,240,308,,19476436,20260904,19834680,19534900
2489,0,928,177,3,712,0,36,98585140,15721120,28839924,3168,79324732,,25909636,22830548,23264984,26579972,,2225680,5623308,5609980,2262152,,5430284,9371732,8895928,5141980,,640,1980,240,308,,19693692,20261196,19834900,19534944
2492,0,929,177,3,713,0,36,98561324,15693824,28813040,3168,79357504,,25901176,22788460,23296440,26575248,,2216008,5661800,5562812,2253204,,5420748,9410224,8848660,5133408,,640,1980,240,308,,19726064,20261216,19834844,19535380
2494,1,930,178,3,714,0,35,98414680,15882576,29003120,3168,79331172,,25773324,22778920,23305160,26557276,,2378980,5687688,5541944,2273964,,5584764,9436164,8827836,5154356,,640,1980,240,308,,19644972,20315796,19834888,19535516
2497,0,931,178,3,715,0,35,98743960,15546296,28667836,3168,79400928,,25926064,22929492,23321764,26566640,,2233640,5515676,5537528,2259452,,5439772,9264332,8823460,5140272,,640,1980,240,308,,19714132,20315936,19834928,19535932
2499,1,932,178,3,716,0,35,98823368,15497368,28619516,3168,79549128,,26058728,22922700,23272604,26569336,,2091976,5523124,5630440,2251828,,5298660,9271840,8916252,5132764,,640,1980,240,308,,19862448,20315952,19834672,19536056
2502,1,933,178,3,717,0,35,98561056,15770708,28893780,3168,79321860,,26136396,22812116,23073388,26539156,,1988476,5647728,5825660,2308844,,5195984,9396304,9111284,5190208,,640,1980,240,308,,19863300,20315772,19606376,19536412
2505,0,934,180,3,718,0,33,98569324,15788364,28916932,3168,79551440,,25973300,22792156,23305808,26498060,,2191700,5646056,5580872,2369736,,5400908,9394612,8869788,5251624,,640,1980,240,308,,19863624,20315780,19835148,19536888
2507,1,935,180,3,719,0,33,98352452,16059176,29190260,3168,79553824,,25993032,22758228,23294752,26306440,,2170536,5699456,5586740,2602444,,5379932,9450036,8875700,5484592,,640,1980,240,308,,19863776,20317800,19835164,19537084
2510,1,936,180,3,720,0,33,98366544,16029984,29161780,3168,79554304,,26034000,22761012,23288236,26283296,,2124708,5720036,5582120,2603120,,5334620,9470548,8871224,5485388,,640,1980,240,308,,19864284,20317768,19835304,19536948
2513,0,937,180,3,721,0,33,98396868,16001308,29134108,3168,79555364,,26025776,22813860,23260212,26297020,,2135780,5655300,5614460,2595768,,5346096,9405840,8903600,5478572,,640,1980,240,308,,19864700,20317800,19835320,19537544
2515,1,938,180,3,722,0,33,97963316,16446124,29579744,3168,79235912,,26099264,22770732,23079336,26013984,,2054572,5698432,5813408,2879712,,5265360,9448956,9102324,5763104,,640,1980,240,308,,19865204,20317812,19753096,19299800
2518,1,939,180,3,723,0,33,98464400,15899388,29032572,3168,79475020,,26180944,22819368,23085264,26378824,,1948136,5636724,5800764,2513764,,5159268,9387356,9089692,5396256,,640,1980,240,308,,19865644,20317944,19753132,19538300
2521,0,940,179,3,724,0,34,98611624,15741188,28875860,3168,79476864,,26243296,22835564,23063048,26469716,,1878732,5635920,5823020,2403516,,5090324,9386636,9111960,5286940,,640,1980,240,308,,19866084,20318020,19753404,19539356
2523,1,941,179,3,725,0,34,98708132,15605204,28742216,3168,79478844,,26233952,22835528,23089224,26549428,,1873968,5629776,5804028,2297432,,5085828,9380516,9093008,5182864,,640,1980,240,308,,19866296,20318024,19753928,19540596
2526,1,942,179,3,726,0,34,98777592,15488616,28626480,3168,79479764,,26248636,22884220,23062632,26582104,,1851972,5561656,5807864,2267124,,5064144,9312532,9096884,5152920,,640,1980,240,308,,19866588,20318136,19754132,19540908
2529,0,943,179,3,727,0,34,98754028,15517856,28656400,3168,79419396,,26261608,22890024,23192668,26409728,,1835224,5569204,5686300,2427128,,5047720,9320160,8975512,5313008,,640,1980,240,308,,19866904,20318152,19806140,19428200
2531,1,944,180,3,728,0,33,98469892,15820436,28960144,3168,78990348,,25967364,22623412,23275192,26603924,,2159284,5818500,5583532,2259120,,5371896,9569648,8872996,5145604,,640,1980,240,308,,19582152,20031068,19835620,19541508
2534,1,945,179,3,729,0,34,99090284,15192072,28331156,3168,79562568,,26273148,22970468,23252624,26594044,,1841840,5465652,5622256,2262324,,5054648,9215852,8911772,5148884,,640,1980,240,308,,19867100,20318288,19835628,19541552
2537,0,946,179,3,730,0,34,99077276,15140240,28280148,3168,79563824,,26263424,22958128,23272216,26583508,,1834308,5459608,5572388,2273936,,5047364,9209820,8862092,5160872,,640,1980,240,308,,19867836,20318284,19835776,19541928
2539,1,947,179,3,731,0,34,98718896,15538628,28679384,3168,79226980,,26258720,22641484,23238092,26580600,,1836212,5807520,5623008,2271888,,5049744,9557776,8912752,5159112,,640,1980,240,308,,19868320,19980664,19835792,19542204
2542,1,948,179,3,732,0,34,98670992,15593528,28738896,3168,79277036,,25939560,22892300,23252204,26586928,,2190268,5539388,5608836,2255036,,5403620,9293680,8898584,5143012,,640,1980,240,308,,19575892,20322364,19835808,19542972
