Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
285,0,121,73,0,47,0,99314568,6779012,36075036,4164,93786712,,25977964,26050308,22801388,24484908,,2856736,1593220,1885904,443152,,10714676,10566316,8357952,6436092,,1988,1988,164,24,,24356840,25412820,21415392,22601660
288,0,122,74,0,48,0,99279676,6839092,36133208,4164,93790308,,25979380,26017796,22801564,24480936,,2854916,1663288,1876116,444772,,10712880,10634068,8348288,6437972,,1988,1988,164,24,,24356864,25411776,21419760,22601908
290,0,123,73,0,49,0,99037784,7051608,36345168,4164,93568428,,25977464,25681992,22910676,24467652,,2855068,1998504,1751252,446784,,10713040,10968544,8223552,6440032,,1988,1988,164,24,,24356872,25086552,21523016,22601988
292,1,124,72,0,50,0,98409036,7651488,36945876,4164,92840284,,25976512,26077340,21888276,24466908,,2851344,1573320,2781832,444992,,10709324,10544304,9253880,6438368,,1988,1988,164,24,,24356880,25412060,20469228,22602116
295,0,125,71,0,51,0,98990520,7076868,36371556,4164,93428276,,25978480,26066520,22476636,24468884,,2865460,1583992,2181376,446040,,10723448,10554984,8653484,6439640,,1988,1988,164,24,,24356888,25412064,21056996,22602328
297,0,126,71,0,52,0,99406500,6666460,35961624,4164,93874668,,25978196,26065924,22888908,24473472,,2860904,1588748,1766768,450040,,10718916,10559748,8239272,6443688,,1988,1988,164,24,,24356912,25412068,21503328,22602360
300,0,127,71,0,53,0,99541484,6527012,35823852,4164,93996084,,25978612,26070520,23014412,24477940,,2861892,1585992,1643300,435828,,10719920,10557028,8117252,6429652,,1988,1988,164,24,,24356940,25412084,21624500,22602560
302,0,128,72,0,54,0,99754904,6306812,35595944,4164,94199204,,25978972,26065684,23230404,24479844,,2863312,1577416,1433240,432844,,10713176,10548464,7907464,6426840,,1988,1988,164,24,,24348776,25412100,21835600,22602728
305,0,129,72,0,55,0,100159272,5901760,35192404,4164,94608116,,25980072,26066720,23629288,24483192,,2869284,1573960,1037980,420536,,10719140,10545028,7513620,6414616,,1988,1988,164,24,,24348756,25412116,22244420,22602824
307,0,130,72,0,56,0,100174780,5887704,35178608,4164,94612568,,25981256,26071172,23650684,24471668,,2868780,1568548,1020508,429868,,10718644,10539632,7496348,6423984,,1988,1988,164,24,,24348764,25412132,22248800,22602872
310,0,131,72,0,57,0,100488844,5569536,34861460,4164,94916488,,25981400,26070304,23964120,24473020,,2863948,1569480,698160,437948,,10713820,10540580,7174924,6432136,,1988,1988,164,24,,24348784,25412148,22552632,22602924
312,0,132,72,0,58,0,97882620,8220884,37534640,4164,92387224,,25966808,26071892,22908744,22935176,,2889844,1566104,1762908,2002028,,10738064,10537212,8240128,8019236,,1988,1988,164,24,,24347320,25412168,21551508,21076228
315,0,133,68,0,59,0,96783900,9341060,38653204,4164,91192276,,23802128,26069388,23374204,23538180,,5065380,1564692,1297048,1413940,,12911632,10535812,7773332,7432428,,1988,1988,164,24,,22280500,25412172,21936220,21563384
318,0,134,65,0,60,0,98074688,7979028,37289608,4164,92346356,,24603480,26063148,23733304,23674756,,4233820,1565960,917472,1261776,,12077928,10537096,7394140,7280444,,1988,1988,164,24,,22899456,25412184,22318284,21716432
320,0,135,65,0,61,0,98699228,7311896,36622784,4164,93011844,,24988224,26059544,23934292,23717168,,3816692,1568760,705752,1220692,,11660808,10539904,7182520,7239552,,1988,1988,164,24,,23300240,25412192,22534236,21765176
323,0,136,66,0,62,0,97600708,8456388,37767968,4164,91984664,,25002736,26059320,22722472,23816180,,3834616,1567432,1939216,1115124,,11678780,10538592,8415664,7134932,,1988,1988,164,24,,23364436,25412208,21346356,21861664
325,0,137,66,0,63,0,98250684,7787872,37103208,4164,92561200,,25122004,26058264,23248712,23821704,,3728240,1569252,1396612,1093768,,11573744,10540436,7873328,7115700,,1988,1988,164,24,,23483400,25412216,21801620,21863964
327,0,138,66,0,64,0,98555552,7469352,36786572,4164,92874560,,25133036,26059812,23315220,24047484,,3712500,1576184,1318908,861760,,11558040,10547376,7796012,6885144,,1988,1988,164,24,,23484096,25412224,21889912,22088328
329,1,139,65,0,65,0,97260364,8763004,38078420,4164,91521252,,25135708,24199260,23680368,24245028,,3704372,3445064,950368,663200,,11549920,12414096,7427608,6686796,,1988,1988,164,24,,23486188,23489080,22258924,22287060
332,0,140,65,0,66,0,98111908,7971196,37290084,4164,92369388,,25136960,24603384,24022392,24349172,,3694932,3043120,609608,623536,,11540488,12012160,7090184,6647252,,1988,1988,164,24,,23489524,23890728,22595116,22394020
334,1,141,68,0,67,0,98594960,7487936,36810272,4164,92862136,,25353984,24658576,24225572,24356828,,3489428,2958624,407888,631996,,11336792,11927708,6889112,6656660,,1988,1988,164,24,,23706080,23962404,22792584,22401068
337,0,142,68,0,68,0,98658416,7488108,36648748,4064,93089224,,25470792,24486624,24171024,24529976,,3368632,3184276,474216,460984,,11218208,12152756,6791644,6486140,,1988,1988,64,24,,23822528,23833160,22852468,22581068
339,0,143,71,0,69,0,99390548,6710336,35873012,4064,93769308,,25589480,24998040,24222684,24580344,,3245668,2654116,398928,411624,,11096220,11622724,6717040,6437028,,1988,1988,64,24,,23940140,24288784,22907292,22633092
341,0,144,71,0,70,0,99574244,6472932,35636668,4064,93936500,,25607276,25141436,24226028,24599504,,3237036,2470056,376280,389560,,11087636,11439156,6694540,6415336,,1988,1988,64,24,,23958932,24436464,22907428,22633676
344,0,145,71,0,71,0,100002712,6093680,35262072,4064,94368252,,25808180,25379384,24215084,24600064,,3045680,2247680,415172,385148,,10896736,11220360,6733560,6411416,,1988,1988,64,24,,24152268,24674296,22907548,22634140
346,0,146,73,0,72,0,99977404,6140272,35308992,4064,94374268,,25807868,25348804,24219432,24601300,,3040904,2304264,408424,386680,,10891976,11276876,6727068,6413072,,1988,1988,64,24,,24152756,24679472,22907764,22634276
348,1,147,73,0,73,0,100323148,5791056,34962404,4064,94732064,,26002720,25504444,24225012,24590972,,2844368,2150704,401300,394684,,10695900,11125212,6720116,6421176,,1988,1988,64,24,,24349208,24840548,22907940,22634368
351,0,148,74,0,74,0,100387232,5719176,34891136,4064,94788520,,25997696,25559796,24229432,24600308,,2842340,2090532,403032,383272,,10693908,11065484,6721876,6409868,,1988,1988,64,24,,24349220,24896860,22907964,22634476
353,0,149,74,0,75,0,100498700,5598180,34771008,4064,94895724,,25994148,25669680,24227492,24607380,,2842300,1980268,401828,373784,,10693876,10955508,6721184,6400440,,1988,1988,64,24,,24349228,25003404,22908520,22634572
355,1,150,74,0,76,0,100703712,5393788,34567232,4064,95098572,,25998660,25870292,24226956,24607804,,2846436,1784628,392468,370256,,10698052,10760108,6711900,6397172,,1988,1988,64,24,,24349232,25205968,22908568,22634804
358,0,151,74,0,77,0,100817780,5283640,34458068,4064,95200156,,26001616,25980984,24227724,24607456,,2841552,1673164,398704,370220,,10693184,10649132,6718576,6397176,,1988,1988,64,24,,24349248,25307060,22909000,22634848
360,1,152,74,0,78,0,100922576,5179616,34354764,4064,95306236,,26001036,26080436,24226472,24614632,,2840708,1578816,391044,369048,,10692360,10555064,6711196,6396144,,1988,1988,64,24,,24349280,25412632,22909276,22635048
363,0,153,74,0,79,0,100895964,5199664,34375076,4064,95306576,,26000264,26083628,24200568,24611504,,2840808,1570708,421324,366824,,10692468,10546992,6741576,6394040,,1988,1988,64,24,,24349276,25412816,22909380,22635104
365,1,154,74,0,80,0,100918220,5170788,34346788,4064,95307212,,26001048,26091552,24196424,24629196,,2840808,1565204,414380,350396,,10692480,10541504,6734840,6377964,,1988,1988,64,24,,24349296,25412828,22909632,22635456
368,0,155,74,0,81,0,100918096,5155612,34331792,4064,95307324,,26001284,26092060,24203836,24620916,,2840584,1552896,407292,354840,,10692260,10529224,6727880,6382428,,1988,1988,64,24,,24349292,25412844,22909712,22635476
370,1,156,73,0,82,0,97871676,8242244,37418132,4064,92358380,,25999812,26093132,22746440,23032292,,2840520,1563828,1885548,1952348,,10692204,10540168,8205872,7979888,,1988,1988,64,24,,24349300,25412868,21511636,21084576
373,1,157,70,0,83,0,98457708,7672332,36852220,4064,92765156,,25999796,26094412,23216536,23146964,,2841072,1560172,1417604,1853484,,10692784,10536524,7737140,7885772,,1988,1988,64,24,,24349320,25412860,21890556,21112420
376,0,158,70,0,84,0,98922768,7164972,36345428,4064,93230396,,26001348,26093060,23395456,23432904,,2839812,1561996,1199572,1563592,,10691544,10538360,7519332,7596192,,1988,1988,64,24,,24349332,25412876,22069124,21399064
378,0,159,70,0,85,0,98608216,7446264,36625876,4064,92959836,,25638680,26093620,23411216,23464700,,3198476,1559364,1198328,1490096,,11048728,10535740,7518564,7522844,,1988,1988,64,24,,24017916,25412884,22086296,21442740
380,1,160,69,0,86,0,99125736,6976172,36156460,4064,93429832,,26007516,26093944,23424784,23599492,,2820832,1559684,1200360,1395296,,10670648,10536076,7520640,7429096,,1988,1988,64,24,,24347948,25412892,22104800,21564192
383,0,161,70,0,87,0,99119384,6983236,36164232,4064,93441656,,25993628,26085388,23431244,23609124,,2847704,1561024,1187292,1387216,,10697572,10537420,7508052,7421188,,1988,1988,64,24,,24348408,25412908,22107764,21572576
385,0,162,70,0,88,0,99125532,6951516,36132928,4064,93442516,,25997860,26087452,23431496,23608724,,2841484,1563904,1169912,1376216,,10691360,10540316,7490988,7410264,,1988,1988,64,24,,24348420,25412920,22108180,21572996
387,1,163,70,0,89,0,99314864,6761156,35942960,4064,93644332,,25993292,26089268,23420600,23811704,,2841008,1559736,1188708,1171704,,10690912,10536176,7509996,7205876,,1988,1988,64,24,,24348448,25412944,22108352,21774588
390,0,164,70,0,90,0,99029676,7049220,36231332,4064,93395676,,25993176,26087944,23036712,23911844,,2848928,1558944,1567012,1074336,,10698852,10535404,7888388,7108688,,1988,1988,64,24,,24348464,25412948,21757260,21877004
392,1,165,69,0,91,0,98484224,7600812,36781956,4064,92787596,,25994092,25964792,22517384,24007956,,2835248,1695580,2098728,971256,,10685184,10671364,8419140,7006268,,1988,1988,64,24,,24348484,25286352,21183272,21969488
395,0,166,70,0,92,0,98793316,7350856,36536572,4064,93056112,,25994160,26124104,22636352,24038700,,2842684,1516872,1980164,1011136,,10692624,10495152,8300920,7047876,,1988,1988,64,24,,24348480,25415052,21285604,22006976
397,0,167,70,0,93,0,97764680,8377476,37561912,4064,92011312,,25994828,26114048,22653372,23002432,,2840644,1536492,1951908,2048432,,10690592,10514784,8272920,8083616,,1988,1988,64,24,,24348488,25415060,21301384,20946380
399,1,168,69,0,94,0,98009652,8145928,37332740,4064,92305664,,25994888,26111548,22645228,23257988,,2842824,1532276,1969332,1801496,,10692784,10510584,8292688,7836684,,1988,1988,64,24,,24348500,25415076,21303956,21238132
402,0,169,69,0,95,0,98068580,8049008,37236336,4064,92337964,,25994352,26113472,22647500,23313256,,2845956,1525644,1949040,1728368,,10695924,10503960,8272428,7764024,,1988,1988,64,24,,24348520,25415080,21304056,21270308
404,0,170,69,0,96,0,98365868,7790104,36977904,4064,92661524,,25996916,26111996,22844008,23412948,,2844508,1519592,1776880,1649124,,10694488,10497920,8100556,7684940,,1988,1988,64,24,,24348520,25415084,21527076,21370844
406,1,171,70,0,97,0,98352616,7808588,36996568,4064,92668036,,25992580,26092700,22848988,23418348,,2843052,1556772,1762040,1646724,,10693052,10535056,8085764,7682696,,1988,1988,64,24,,24348540,25414996,21531244,21373256
409,0,172,70,0,98,0,98486340,7672820,36861308,4064,92769392,,25991812,26092904,22881648,23519976,,2843016,1556120,1742440,1531244,,10693032,10534416,8066492,7567368,,1988,1988,64,24,,24348564,25415008,21531604,21474216
411,0,173,70,0,99,0,97663840,8512020,37703420,4064,92003320,,25087392,26098012,22865740,23612696,,3773576,1552872,1755204,1430368,,11621716,10535256,8079700,7466748,,1988,1988,64,24,,23465584,25419116,21542876,21575744
413,1,174,69,0,100,0,99134204,6981344,36174912,4064,93425040,,26024436,26094004,23180148,23835616,,2790576,1540676,1439000,1211092,,10639368,10523096,7763608,7248840,,1988,1988,64,24,,24348412,25419140,21859264,21798224
416,0,175,71,0,101,0,99133208,7012776,36206764,4064,93427772,,26017776,26093076,23184456,23837900,,2813408,1542736,1435404,1221228,,10662228,10525160,7760340,7259036,,1988,1988,64,24,,24348596,25419136,21861696,21798344
418,1,176,71,0,102,0,99247468,6896920,36091356,4064,93533172,,26019908,26099572,23187256,23940732,,2811168,1540576,1428024,1117152,,10660000,10523012,7753256,7155088,,1988,1988,64,24,,24348612,25419148,21862248,21903164
421,0,177,70,0,103,0,98907388,7242720,36436628,4064,93170964,,26019248,25672440,23187016,24028684,,2813336,1980920,1424596,1023868,,10662176,10962392,7749904,7062156,,1988,1988,64,24,,24348612,24969776,21862320,21990256
423,0,178,70,0,104,0,99349924,6787164,35982344,4064,93617856,,26020772,25780064,23395460,24153628,,2808324,1854436,1217856,906548,,10657168,10836156,7543468,6945552,,1988,1988,64,24,,24348612,25090400,22067348,22111496
425,1,179,70,0,105,0,99375408,6788028,35983864,4064,93636816,,25797448,25798820,23504444,24274696,,3046360,1837468,1114460,789740,,10894920,10819284,7440320,6829340,,1988,1988,64,24,,24144928,25106160,22171172,22214556
428,0,180,70,0,106,0,99723736,6418456,35615240,4064,93949540,,26033216,25797588,23514536,24378396,,2801876,1833744,1094200,688636,,10650788,10815584,7420244,6728624,,1988,1988,64,24,,24348652,25106520,22175604,22318764
430,0,181,71,0,107,0,99816520,6332840,35530540,4064,94080708,,26023264,25931444,23484800,24377012,,2800012,1715852,1130296,686680,,10648932,10698292,7456592,6726724,,1988,1988,64,24,,24348660,25237244,22175904,22318900
432,0,182,71,0,108,0,99931972,6221332,35421488,4064,94192664,,26021076,25931836,23592424,24386636,,2793696,1712680,1037444,677512,,10644384,10695148,7363892,6718064,,1988,1988,64,24,,24350720,25237280,22278580,22326084
434,1,183,71,0,109,0,100266704,5875688,35077048,4064,94513480,,26025552,25932944,23706816,24601392,,2793564,1710480,906580,465064,,10644552,10692964,7233260,6506272,,1988,1988,64,24,,24350736,25239608,22383696,22539440
437,0,184,70,0,110,0,99639192,6534324,35734776,4064,93871852,,25208472,25930548,23792016,24708156,,3627324,1709828,839292,357880,,11476704,10692320,7166224,6399528,,1988,1988,64,24,,23509900,25239716,22486264,22635972
439,0,185,70,0,111,0,99989336,6185768,35386764,4064,94208144,,25481016,25980468,23802484,24725368,,3352596,1673656,821180,338336,,11202008,10656244,7148420,6380092,,1988,1988,64,24,,23794040,25279464,22486896,22647744
441,1,186,70,0,112,0,100369832,5811328,35016148,4064,94622868,,25610360,26122424,23906684,24730364,,3223360,1530980,724468,332520,,11073372,10516020,7052364,6374392,,1988,1988,64,24,,23965272,25421532,22588200,22647864
444,0,187,71,0,113,0,100407992,5760480,34965700,4064,94690248,,25611868,26111428,23959100,24725596,,3229824,1528432,670148,332076,,11079876,10513492,6998152,6374180,,1988,1988,64,24,,23966188,25421540,22654452,22648068
446,0,188,71,0,114,0,100474412,5676780,34882872,4064,94732076,,25626384,26110632,24010940,24726456,,3207744,1529372,614784,324880,,11057816,10514472,6943456,6367128,,1988,1988,64,24,,23966812,25421548,22695492,22648224
449,0,189,71,0,115,0,100677596,5490768,34697340,4064,94935332,,25727112,26110116,24113964,24726404,,3120176,1527416,514108,329068,,10970276,10512536,6843112,6371416,,1988,1988,64,24,,24069476,25421564,22795968,22648324
451,0,190,71,0,116,0,100751044,5395828,34602872,4064,95037972,,25830016,26093892,24102180,24724956,,3015800,1530072,521476,328480,,10866088,10515200,6850604,6370980,,1988,1988,64,24,,24171848,25421568,22796088,22648468
453,1,191,71,0,117,0,100884916,5260632,34468260,4064,95147356,,25832976,26097712,24217912,24736316,,3014300,1523172,407772,315388,,10864592,10508316,6737408,6357944,,1988,1988,64,24,,24174132,25421584,22903108,22648532
456,0,192,71,0,118,0,100880484,5252964,34461404,4064,95166020,,25832744,26100268,24222244,24725228,,3009368,1525444,393828,324324,,10859664,10510608,6723880,6367252,,1988,1988,64,24,,24174152,25421604,22921368,22648896
458,0,193,72,0,119,0,100912392,5248192,34458700,4064,95230028,,25844088,26104004,24238400,24725900,,3020768,1524556,379616,323252,,10872480,10509736,6709776,6366708,,1988,1988,64,24,,24237496,25421624,22921428,22649480
460,1,194,72,0,120,0,101027148,5123928,34339076,4064,95335360,,25943884,26103684,24248868,24730712,,2907112,1533644,367672,315500,,10759068,10518840,6702040,6359128,,1988,1988,64,24,,24338484,25421648,22925636,22649592
463,0,195,72,0,121,0,100255108,5867584,35082044,4064,94548136,,25939256,26104900,23477444,24733508,,2902960,1530108,1122948,311568,,10754924,10515308,7456536,6355276,,1988,1988,64,24,,24340576,25421644,22136236,22649680
465,1,196,71,0,122,0,100549424,5565700,34781080,4064,94835144,,25945612,26103784,23764288,24735740,,2899696,1525684,833948,306372,,10751700,10510892,7167724,6350764,,1988,1988,64,24,,24345680,25421660,22417412,22650392
468,0,197,71,0,123,0,100590832,5522696,34738572,4064,94888876,,25943900,26109476,23809872,24727584,,2900080,1533412,773816,315388,,10752108,10518656,7107840,6359968,,1988,1988,64,24,,24345912,25421672,22470752,22650540
470,1,198,71,0,124,0,99948996,6193156,35409360,4064,94215104,,25941016,26101184,23937248,23969548,,2911572,1542976,655940,1082668,,10763616,10528244,6990388,7127112,,1988,1988,64,24,,24347992,25421680,22592960,21852472
473,0,199,71,0,125,0,100249564,5872812,35093940,4064,94446320,,26012396,26103148,23943504,24190516,,2838788,1541912,646668,845444,,10695020,10527192,6981616,6890112,,1988,1988,64,24,,24355096,25421704,22599636,22069884
475,0,200,71,0,126,0,99992872,6106036,35325788,4064,94189280,,25999924,25625420,24148732,24218796,,2844248,1999140,441744,820904,,10700524,10982072,6777524,6865668,,1988,1988,64,24,,24355108,24923084,22804740,22106348
477,1,201,70,0,127,0,100344480,5782468,35003048,4064,94525668,,26007312,25967808,24147460,24221900,,2842404,1659096,439920,841048,,10698720,10642532,6775864,6885932,,1988,1988,64,24,,24355136,25258812,22804908,22106812
480,0,202,71,0,128,0,100598924,5506972,34730048,4064,94782244,,26007124,26128472,24243128,24220200,,2841760,1494472,342060,828680,,10698088,10479876,6678220,6873864,,1988,1988,64,24,,24355140,25421848,22898080,22107176
482,0,203,71,0,129,0,100614604,5495536,34719076,4064,94792112,,26007080,26130780,24258324,24218420,,2839752,1493212,325564,837008,,10696104,10478636,6662064,6882272,,1988,1988,64,24,,24355160,25421852,22907868,22107232
484,0,204,71,0,130,0,100946612,5151464,34376048,4064,95104368,,26007016,26138732,24279052,24521812,,2837368,1487256,307512,519328,,10693732,10472700,6644348,6565268,,1988,1988,64,24,,24355176,25421872,22916572,22410748
487,0,205,71,0,131,0,100955808,5126708,34352012,4064,95116756,,26007248,26132944,24294468,24521148,,2837076,1482324,294432,512876,,10693452,10467780,6631620,6559160,,1988,1988,64,24,,24355172,25421896,22928532,22411156
489,0,206,71,0,132,0,100430440,5301272,34388108,4060,94994708,,26020520,26133288,23755864,24520768,,2825276,1483516,475432,517048,,10681664,10469000,6674012,6563432,,1988,1988,60,24,,24355188,25421904,22806396,22411220
491,1,207,71,0,133,0,100516820,5198380,34286032,4060,95125716,,26007636,26133920,23725948,24649316,,2834788,1479268,488276,396048,,10691188,10464784,6687052,6443008,,1988,1988,60,24,,24355208,25421912,22806596,22542000
494,0,208,72,0,134,0,100632736,5080580,34169320,4060,95237752,,26012336,26133656,23727380,24759364,,2832308,1479636,474744,293892,,10688716,10465172,6674160,6341272,,1988,1988,60,24,,24355204,25421928,22807244,22653376
496,1,209,72,0,135,0,99690156,6015792,35104088,4060,94316352,,25053432,26131196,23736620,24768908,,3791444,1478752,460420,285176,,11647292,10464308,6659780,6332708,,1988,1988,60,24,,23433336,25421936,22807464,22653616
499,0,210,71,0,136,0,100161768,5555980,34643516,4060,94713708,,25509920,26136304,23747320,24768224,,3341224,1491004,440212,283540,,11195884,10476572,6639800,6331260,,1988,1988,60,24,,23830396,25421944,22807640,22653728
501,0,211,71,0,137,0,100184316,5515856,34603840,4060,94805876,,25563016,26137304,23729324,24754672,,3281236,1486684,468112,279824,,11135888,10472268,6668068,6327616,,1988,1988,60,24,,23922108,25421952,22808032,22653784
503,1,212,71,0,138,0,100214164,5467660,34556092,4060,94820816,,25577988,26137500,23739852,24758824,,3256696,1481556,451064,278344,,11111376,10467156,6651232,6326328,,1988,1988,60,24,,23936628,25421976,22808224,22653988
506,0,213,71,0,139,0,100196832,5491248,34580276,4060,94821644,,25583044,26134592,23720924,24758272,,3251908,1480064,477260,282016,,11106604,10465668,6677892,6330112,,1988,1988,60,24,,23936896,25421972,22808684,22654092
508,1,214,71,0,140,0,100237084,5467596,34556820,4060,94828508,,25590760,26135868,23729056,24781400,,3246120,1482244,468996,270236,,11100828,10467856,6669700,6318436,,1988,1988,60,24,,23943560,25421984,22808752,22654212
511,0,215,70,0,141,0,99397332,6290668,35379660,4060,93982048,,25593232,25313700,23732120,24758280,,3234152,2301856,469088,285572,,11088872,11287000,6669984,6333804,,1988,1988,60,24,,23945644,24573244,22808940,22654220
513,1,216,71,0,142,0,99733488,5941720,35032440,4060,94314532,,25593152,25648068,23722164,24770104,,3235964,1955608,481108,269040,,11090692,10942248,6682128,6317372,,1988,1988,60,24,,23945664,24905428,22809120,22654320
516,0,217,71,0,143,0,99767084,5910348,35001484,4060,94352736,,25591024,25687632,23737436,24750992,,3236016,1907628,480636,286068,,11090752,10894388,6681892,6334452,,1988,1988,60,24,,23945892,24943188,22809284,22654372
518,0,218,70,0,144,0,99109908,6568708,35671192,4060,93718308,,25543136,25790000,23027200,24749572,,3281596,1818552,1168380,300180,,11138340,10806988,7377200,6348664,,1988,1988,60,24,,23947880,25053884,22062012,22654532
520,1,219,71,0,145,0,99289588,6373912,35478680,4060,93919408,,25541124,25799164,23212848,24736452,,3281356,1810768,973608,308180,,11138124,10799224,7184596,6356736,,1988,1988,60,24,,23947888,25062092,22254924,22654504
523,0,220,71,0,146,0,99406676,6271628,35376780,4060,94051296,,25541464,25906432,23221152,24737628,,3279728,1718748,966176,306976,,11136508,10707400,7177320,6355552,,1988,1988,60,24,,23948172,25168444,22280144,22654536
525,0,221,71,0,147,0,99406924,6301012,35406420,4060,94060120,,25553172,25905480,23207476,24740796,,3276956,1712520,1001840,309696,,11133756,10701196,7213164,6358304,,1988,1988,60,24,,23952496,25168572,22284468,22654584
528,0,222,71,0,148,0,97721156,7989272,37095828,4060,92302200,,25667380,25902916,23219176,22931684,,3163756,1724376,972552,2128588,,11021740,10713000,7184040,8177048,,1988,1988,60,24,,24070668,25185896,22284680,20760956
530,0,223,70,0,149,0,98432856,7270120,36377360,4060,92963980,,25773464,25990368,23323432,23345592,,3045720,1635472,880644,1708284,,10903776,10624316,7092328,7756940,,1988,1988,60,24,,24124780,25270936,22385988,21182276
532,1,224,70,0,150,0,98830152,6830784,35939560,4060,93365692,,26001992,26093268,23320608,23414284,,2823784,1534680,875304,1597016,,10682448,10523768,7087460,7645884,,1988,1988,60,24,,24351524,25373660,22386520,21253988
535,0,225,70,0,151,0,98825304,6876080,35985076,4060,93376344,,25996688,26095280,23320708,23412628,,2817260,1530752,879232,1648836,,10675948,10519848,7091456,7697824,,1988,1988,60,24,,24357488,25377988,22386580,21254288
537,0,226,70,0,152,0,98849380,6876748,35986312,4060,93389436,,26002880,26096276,23325248,23424976,,2816784,1531656,888756,1639552,,10675500,10520772,7101372,7688668,,1988,1988,60,24,,24357512,25380048,22387160,21264716
539,0,227,71,0,153,0,99043764,6678604,35788936,4060,93588988,,26001376,26139556,23466392,23436440,,2832964,1497276,732976,1615388,,10691684,10486520,6945876,7664856,,1988,1988,60,24,,24357516,25422380,22529300,21279792
542,0,228,71,0,154,0,99209192,6490672,35601236,4060,93756048,,26004688,26134860,23549616,23520028,,2830512,1494912,638864,1526384,,10689248,10484168,6851928,7575892,,1988,1988,60,24,,24357528,25422392,22610144,21365984
544,0,229,71,0,155,0,99187468,6621388,35733228,4060,93757696,,26005336,26144212,23553340,23484580,,2825076,1493792,635704,1666816,,10683832,10483076,6849176,7717144,,1988,1988,60,24,,24357532,25422416,22610936,21366812
546,1,230,71,0,156,0,99287548,6514708,35627436,4060,93857876,,26004568,26143888,23555516,23583576,,2823100,1502404,630420,1558784,,10681868,10491696,6844208,7609664,,1988,1988,60,24,,24357548,25422420,22611388,21466520
549,0,231,71,0,157,0,98732512,7067264,36178456,4060,93253148,,26006056,25443840,23683316,23599300,,2819928,2183872,501632,1561832,,10678704,11170768,6715904,7613080,,1988,1988,60,24,,24357556,24687076,22714100,21494416
551,0,232,71,0,158,0,99134376,6660920,35774212,4060,93703944,,26004456,25564308,23740236,23825376,,2820968,2053076,451412,1335464,,10679760,11039984,6665960,7388508,,1988,1988,60,24,,24357568,24820044,22814796,21711536
553,1,233,72,0,159,0,99176436,6581744,35695464,4060,93725760,,26009104,25589636,23749796,23827900,,2817532,2010332,439352,1314528,,10676336,10997256,6654100,7367772,,1988,1988,60,24,,24357580,24841232,22814996,21711952
556,0,234,72,0,160,0,99172944,6603236,35717404,4060,93726524,,26002776,25587228,23752568,23830372,,2815516,2032980,436932,1317808,,10674340,11019936,6651880,7371248,,1988,1988,60,24,,24357600,24841508,22815164,21712252
558,0,235,72,0,161,0,99296776,6468716,35583460,4060,93850912,,26000840,25589556,23749164,23957216,,2816048,2023176,432308,1197184,,10674880,11010144,6647696,7250740,,1988,1988,60,24,,24357612,24845652,22823552,21824096
560,1,236,72,0,162,0,99528252,6249392,35364448,4060,94056448,,25999384,25589364,23758732,24180772,,2823940,2022924,416988,985540,,10682788,11009896,6632432,7039332,,1988,1988,60,24,,24357624,24845792,22823608,22029424
563,0,237,72,0,163,0,99532296,6241232,35356936,4060,94059332,,26000224,25591712,23759456,24180904,,2832332,2016276,415916,976708,,10691188,11003264,6631812,7030672,,1988,1988,60,24,,24357632,24847992,22824076,22029632
565,0,238,72,0,164,0,98482816,7285612,36401264,4060,93048516,,24958272,25590428,23748080,24186036,,3889416,2023100,425500,947596,,11747712,11010096,6641844,7001612,,1988,1988,60,24,,23346312,24847996,22824528,22029680
567,1,239,71,0,165,0,98929348,6829956,35946316,4060,93427200,,25288884,25590968,23756920,24292576,,3542528,2021040,415960,850428,,11399724,11009480,6632496,6904616,,1988,1988,60,24,,23617552,24848268,22824736,22136644
570,0,240,73,0,166,0,99394072,6394056,35511956,4060,93917344,,25533548,25717812,23739892,24402820,,3293204,1906156,451688,743008,,11151600,10894704,6668304,6797348,,1988,1988,60,24,,23871088,24972872,22824784,22248600
572,0,241,73,0,167,0,99521816,6249644,35368040,4060,94033248,,25552920,25718452,23751956,24498488,,3274076,1895028,438152,642388,,11132496,10883620,6654968,6696956,,1988,1988,60,24,,23889548,24979056,22825012,22339632
574,1,242,73,0,168,0,99498056,6312420,35432040,4060,94035056,,25553472,25725784,23755688,24463112,,3279668,1891260,430292,711200,,11138100,10879892,6647376,6766672,,1988,1988,60,24,,23889668,24979360,22825300,22340728
577,0,243,73,0,169,0,99613368,6220380,35340572,4060,94146252,,25654928,25733164,23744616,24480660,,3181404,1886256,446060,706660,,11039852,10874916,6663464,6762340,,1988,1988,60,24,,23992028,24985560,22825600,22343064
579,0,244,73,0,170,0,99636380,6218908,35339632,4060,94201064,,25757964,25835896,23395532,24646988,,3071908,1779672,786872,580456,,10930396,10768588,7004104,6636544,,1988,1988,60,24,,24094412,25085912,22476264,22544476
581,1,245,72,0,171,0,100001980,5872788,34994248,4060,94502376,,25758600,25843252,23674388,24725740,,3060564,1786648,517076,508500,,10919064,10775588,6734472,6565124,,1988,1988,60,24,,24094440,25092316,22716244,22599376
