Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
1757,1,124,115,1,0,0,51481000,27411232,27339264,88,1416488,,16428040,15756280,4731704,14564976,,210220,272052,26690988,237972,,0,101520,27138844,98900,,12,32,32,12,,106856,198928,854904,255800
1768,1,125,116,1,0,0,49794684,26353020,26651956,88,1843064,,12588860,15266408,5756868,16182548,,197860,289656,25650268,215236,,0,462360,26099480,90116,,12,32,32,12,,112292,590876,855772,284124
1820,0,126,117,1,0,0,65943844,2217724,2233340,88,1651132,,15211904,16728180,19193204,14810556,,1428588,308724,199480,280932,,1545448,453636,50444,183812,,12,32,32,12,,532360,563104,237612,318056
2336,0,127,123,2,0,32,57148664,29065416,30069096,88,2663376,,18888480,2965080,20522816,14772288,,240200,28035868,255004,534344,,183136,28568872,404084,913004,,12,32,32,12,,357412,945092,568036,792836
2503,0,128,123,0,1,0,58157952,22404292,23319384,88,2529768,,18982496,9323044,17385772,12466640,,305112,21656344,203044,239792,,388392,22265812,33956,631224,,12,32,32,12,,497424,1017656,203216,811472
2508,0,129,125,1,0,0,61672776,21472332,21852244,88,1950748,,18846404,10251324,18643996,13931052,,255400,20718072,290584,208276,,116940,21331544,403760,0,,12,32,32,12,,260892,1020628,537380,131848
2541,1,130,129,1,0,0,59889408,18395904,18895612,88,2159276,,14913400,13453196,17652564,13870248,,219960,17625656,269152,281136,,112884,18255076,355836,171816,,12,32,32,12,,309396,1033556,506572,309752
2619,0,131,130,1,0,0,66278104,14903616,15922320,88,2672964,,14483544,17134156,18714988,15945416,,361152,14051756,252356,238352,,604728,14702384,472512,142696,,12,32,32,12,,657648,1052300,639204,323812
2716,0,132,131,0,1,0,72336688,10750456,11881328,88,2788544,,15723204,21223064,18476812,16913608,,275588,9969280,267992,237596,,919348,10632564,193824,135592,,12,32,32,12,,1057044,1068720,345564,317216
2720,0,133,132,1,0,0,70740540,10543400,11686916,88,2794392,,15860032,21540768,17686400,15653340,,383780,9644236,246252,269132,,909324,10308384,322740,146468,,12,32,32,12,,938732,1069096,491324,295240
2840,0,134,132,1,0,0,74292200,8932716,9700088,88,2414700,,18830832,23560836,16383132,15517400,,762008,7638920,252844,278944,,1135752,8293868,117844,152624,,12,32,32,12,,787384,1066400,273288,287628
2844,1,135,134,0,1,0,72673672,8816868,10267412,88,3118852,,18855436,23968784,15475692,14373760,,741296,7224892,277684,572996,,1134828,7881200,172256,1079128,,12,32,32,12,,807180,1067016,314348,930308
2909,0,136,134,1,0,0,76061976,5547056,7658864,88,3787428,,16994072,26695128,17864052,14508724,,325620,4483084,289588,448764,,1012220,5127144,462044,1057456,,12,32,32,12,,1099516,1063336,592360,1032216
2923,0,137,135,1,0,0,76213100,4271344,6231312,88,3635868,,17577620,27945760,16165036,14524684,,315328,3234352,265248,456416,,890548,3874752,377492,1088520,,12,32,32,12,,988040,1064948,532060,1050820
2926,1,138,136,1,0,0,77170420,4004320,5712112,88,3385376,,18973764,28153784,15426900,14615972,,356976,3037104,252304,357936,,629176,3676748,347732,1058456,,12,32,32,12,,685140,1065608,515752,1118876
3063,0,139,137,0,1,0,69004848,1298752,2695420,88,3019700,,16754504,20775916,16853972,14620456,,297908,202872,425108,372864,,988828,34480,597600,1074512,,12,32,32,12,,1103992,202788,592920,1120000
3071,1,140,137,1,1,0,65056344,1341696,3167120,88,3495040,,17352584,17890540,15165960,14647260,,344076,424940,244288,328392,,964320,813928,353540,1035332,,12,32,32,12,,1033052,802428,529576,1129984
3164,0,141,139,0,1,0,64984864,1312984,2972012,88,3324232,,17459368,15062388,17820608,14642500,,411072,273952,280560,347400,,915616,472992,524556,1058848,,12,32,32,12,,917660,612340,664752,1129480
3231,1,142,140,1,0,0,60755356,1289920,2384208,88,2686072,,17261252,13218808,15627664,14647632,,252176,408800,287468,341476,,40064,737212,553112,1053820,,12,32,32,12,,113188,742012,700480,1130392
3294,0,143,140,1,1,0,57194112,1181800,2365464,88,2834136,,17006560,9220408,16295584,14671560,,361328,296664,210620,313188,,688744,583656,66728,1026336,,12,32,32,12,,740628,701344,260968,1131196
3350,1,144,143,0,1,0,61941140,1226352,2396400,88,2809560,,17123524,15769172,14842472,14205972,,309352,302692,271980,342328,,786988,433860,114720,1060832,,12,32,32,12,,890728,547800,229508,1141524
3521,0,145,142,1,0,0,72000104,1292004,1448196,88,1791776,,17182580,16371188,18382164,20064172,,400128,265356,318840,307680,,241108,166856,286888,753344,,12,32,32,12,,220136,318104,388600,864936
3978,0,146,113,26,0,37,73117212,992304,1135924,88,1810444,,18152456,16847436,17672152,20445168,,215760,255584,280024,240936,,495604,116712,331352,192256,,12,32,32,12,,699452,268380,478052,364560
4747,0,147,137,0,2,0,50208828,31709540,32715312,88,2679272,,1026224,17724180,17928836,13529588,,30863784,274980,257264,313512,,31123004,383100,535200,674008,,12,32,32,12,,672976,528144,705028,773124
4882,0,148,135,2,1,0,53118824,31834056,33003572,88,2842500,,1167640,17189492,17503856,17257836,,30748856,599188,248980,237032,,31157676,937412,306348,602136,,12,32,32,12,,820536,757680,481776,782508
5027,1,149,139,1,0,0,54838032,31363684,31597088,88,1846848,,1284280,18820824,16200608,18532320,,30626448,262824,276160,198252,,31125972,124440,321500,25176,,12,32,32,12,,911756,269844,471736,193512
5288,0,150,141,1,0,0,50086808,30164612,30824536,88,2335892,,2443876,16546256,14978104,16118572,,29457228,224384,223352,259648,,29968812,109244,143348,603132,,12,32,32,12,,923624,311628,338556,762084
5629,1,151,103,26,18,92,55270764,27242660,27454516,88,1764156,,16746864,16384604,3542888,18596408,,200564,223852,26619512,198732,,0,101020,27316848,36648,,12,32,32,12,,122488,306932,1112624,222112
6393,1,152,50,16,31,196,54907848,41828432,43470228,88,3319724,,3355896,18046492,17102824,16402636,,28255820,2883404,250504,10438704,,28550480,3366544,535652,11017552,,12,32,32,12,,706036,905216,710116,998356
6838,1,153,99,3,1,182,65721844,954628,1196992,88,1796184,,14763940,17311596,17071508,16574800,,248124,265844,198420,242240,,504248,613276,6908,72560,,12,32,32,12,,679608,771252,141280,204044
8171,1,154,71,2,1,306,76833292,1666532,2355584,88,2320668,,18978952,18430648,19037068,20386624,,220636,831268,381488,233140,,335372,1448828,501252,70132,,12,32,32,12,,539624,1032340,532924,215780
8879,0,155,61,40,1,384,67288964,1051600,899300,88,1520232,,18685300,17796092,18097080,12710492,,263968,328272,200768,258592,,326336,254832,71436,246696,,12,32,32,12,,486224,347548,270920,415540
9275,1,156,71,1,59,464,65538020,17855096,18331252,88,2137984,,19725292,17378992,19423204,9010532,,246888,350964,298708,16958536,,122148,388980,263508,17556616,,12,32,32,12,,284416,461160,383660,1008748
11098,1,157,74,4,54,521,63568936,1020736,1812068,88,2461708,,14340428,14190480,17172808,17865220,,267904,294056,245800,212976,,613228,577916,498372,122552,,12,32,32,12,,769332,694352,667460,330564
17639,0,158,76,2,1,467,69426496,1611808,2629112,88,2689908,,16394572,17654804,17614412,17762708,,281340,745304,371040,214124,,440008,1602264,450640,136200,,12,32,32,12,,571620,1272752,498340,347196
19901,1,159,61,39,1,473,66249852,933500,1066364,88,1801240,,16533992,15307336,17836064,16572460,,274388,214832,201968,242312,,277284,102968,300176,385936,,12,32,32,12,,423060,290204,515984,571992
