Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
70,1,25,24,1,0,0,40102456,83154052,93190292,2072,11626172,,11008076,10025364,10857968,8211048,,20463420,21587044,18176164,22927424,,22945512,22980080,22161772,25102928,,40,32,32,1968,,2858780,1807000,4396272,2564120
73,0,26,24,2,0,0,41229164,82018284,92055884,2072,11627448,,11225108,10128680,11261632,8613744,,20228396,21489976,17766248,22533664,,22711612,22883044,21752032,24709196,,40,32,32,1968,,2859832,1807032,4396448,2564136
76,1,27,25,2,0,0,41521500,81728548,91766960,2072,11628328,,11236764,10140376,11220356,8924004,,20217404,21483584,17813036,22214524,,22701000,22876964,21798928,24390068,,40,32,32,1968,,2860196,1807420,4396560,2564152
79,0,28,25,3,0,0,42143316,81067648,91109180,2072,11629904,,11232460,10339012,11436400,9135444,,20216712,21259928,17590112,22000896,,22700488,22654300,21577448,24176944,,40,32,32,1968,,2860384,1807572,4397268,2564680
82,0,29,28,1,0,0,43590332,79653420,89696980,2072,11630708,,11649360,10546996,11838524,9555452,,19806116,21061408,17182152,21603744,,22290912,22455776,21169364,23780928,,40,32,32,1968,,2860656,1807592,4397440,2565020
85,0,30,29,1,0,0,44830496,78383756,88428544,2072,11631720,,11972248,10753000,12146528,9958720,,19486928,20855304,16856516,21185008,,21972088,22249696,20844504,23362256,,40,32,32,1968,,2861052,1807620,4397912,2565136
88,0,31,30,1,0,0,45992040,77219760,87266512,2072,11632860,,12705480,10969968,12250940,10065652,,18743964,20638904,16759376,21077516,,21230448,22033376,20747696,23254992,,40,32,32,1968,,2861540,1807756,4398240,2565324
91,1,32,30,1,1,0,47130012,76053868,86107116,2072,11637920,,13212864,11269112,12474484,10173552,,18231704,20320916,16538972,20962276,,20718364,21716204,20532576,23139972,,40,32,32,1968,,2861696,1807876,4402856,2565492
94,1,33,32,1,0,0,47953408,75248472,85302848,2072,11639036,,13414220,11577536,12774408,10187244,,18022872,20027228,16242672,20955700,,20509888,21422644,20236684,23133632,,40,32,32,1968,,2862056,1807924,4403320,2565736
97,1,34,32,2,0,0,48682200,74515432,84571888,2072,11640236,,13434684,11785580,12979584,10482352,,18006872,19828756,16024148,20655656,,20494580,21224192,20018496,22834620,,40,32,32,1968,,2862788,1807960,4403556,2565932
101,0,35,34,1,0,0,50016920,73210000,83267776,2072,11640808,,13837960,11996584,13283696,10898680,,17614288,19612508,15733816,20249388,,20103060,21008048,19728288,22428380,,40,32,32,1968,,2863060,1808112,4403676,2565960
104,0,36,35,1,0,0,51046040,72158076,82216388,2072,11640552,,14043636,12498992,13296724,11206688,,17407748,19105600,15709048,19935680,,19895956,20502056,19703684,22114692,,40,32,32,1968,,2862412,1808260,4403928,2565952
107,0,37,36,1,0,0,51847908,71329400,81390916,2072,11642976,,14251772,12809948,13595372,11190816,,17185660,18785012,15413028,19945700,,19674240,20181480,19408736,22126460,,40,32,32,1968,,2862748,1808280,4404164,2567784
110,0,38,36,2,0,0,52582472,70625592,80688380,2072,11643748,,14367760,13117024,13800516,11297172,,17079076,18480848,15219704,19845964,,19567888,19877344,19215732,22027416,,40,32,32,1968,,2863032,1808308,4404492,2567916
113,0,39,38,1,0,0,53531252,69666140,79731936,2072,11645092,,14768408,13332236,14024328,11406280,,16675860,18263272,14998968,19728040,,19165564,19660824,18995136,21910412,,40,32,32,1968,,2863336,1808556,4404688,2568512
116,1,40,39,1,0,0,54958116,68207340,78274952,2072,11646192,,15281768,13528628,14444804,11702916,,16158448,18066488,14550328,19432076,,18648592,19464028,18547856,21614476,,40,32,32,1968,,2863740,1808600,4405316,2568536
120,0,41,40,1,0,0,55883424,67299252,77368776,2072,11647184,,15377540,13631708,14734768,12139408,,16057828,17961132,14276308,19003984,,18548144,19358712,18274232,21187688,,40,32,32,1968,,2863868,1808624,4405652,2569040
123,0,42,41,0,1,0,57152880,66000828,76071144,2072,11647956,,15528996,13835540,15050244,12738100,,15912536,17750592,13946188,18391512,,18403128,19148192,17944304,20575520,,40,32,32,1968,,2864212,1808652,4405860,2569232
126,0,43,42,1,0,0,58368984,64767492,74840736,2072,11649360,,15936000,14042692,15360784,13029508,,15495788,17542368,13632044,18097292,,17987648,18940932,17630760,20281396,,40,32,32,1968,,2864684,1808920,4406440,2569316
129,0,44,43,1,0,0,59300288,63822992,73897812,2072,11650096,,16041208,14649608,15572500,13036972,,15373000,16944496,13419380,18086116,,17865236,18343108,17419240,20270228,,40,32,32,1968,,2865060,1808944,4406772,2569320
132,0,45,44,1,0,0,60750864,62351444,72431656,2072,11654852,,16246176,15063312,15873696,13567680,,15171536,16517416,13104456,17558036,,17663932,17920004,17104388,19743332,,40,32,32,1968,,2865220,1812928,4406908,2569796
135,0,46,45,1,0,0,61456252,61657280,71738072,2072,11655456,,16358204,15269224,16182716,13646108,,15061912,16309144,12817100,17469124,,17554500,17711744,16817204,19654624,,40,32,32,1968,,2865432,1812952,4407084,2569988
138,0,47,46,1,0,0,62541796,60584740,70667704,2072,11656464,,16900692,15385084,16393396,13862624,,14522732,16203116,12603812,17255080,,17016652,17606324,16604092,19440636,,40,32,32,1968,,2865956,1813172,4407292,2570044
141,1,48,47,1,0,0,63746404,59373508,69458320,2072,11657204,,17282324,15684132,16605400,14174548,,14155076,15895556,12377140,16945736,,16649248,17299260,16378532,19131280,,40,32,32,1968,,2866192,1813256,4407692,2570064
145,0,49,48,1,0,0,64560312,58550136,68636556,2072,11658092,,17385376,15892132,16803764,14479040,,14044592,15687624,12188088,16629832,,16538832,17091236,16190012,18816476,,40,32,32,1968,,2866280,1813264,4408188,2570360
148,0,50,49,1,0,0,65603108,57514748,67602264,2072,11659276,,17524584,16260540,16924292,14893692,,13904368,15319616,12066072,16224692,,16399444,16723248,16068224,18411348,,40,32,32,1968,,2867120,1813280,4408496,2570380
151,1,51,50,1,0,0,66749628,56353632,66442752,2072,11660200,,18007656,16313900,17220568,15207504,,13386496,15282400,11771460,15913276,,15882524,16686136,15774048,18100044,,40,32,32,1968,,2867416,1813432,4408868,2570484
155,0,52,50,2,0,0,67045300,56067620,66157840,2072,11661196,,18119400,16307360,17317104,15301436,,13295760,15276924,11672048,15822888,,15792320,16680684,15675168,18009668,,40,32,32,1968,,2867820,1813456,4409416,2570504
158,1,53,50,3,0,0,67884156,55193460,65286976,2072,11662432,,18118764,16511556,17525188,15728648,,13267764,15067248,11467300,15391148,,15764732,16471896,15471216,17579132,,40,32,32,1968,,2868200,1813608,4409712,2570912
162,0,54,53,1,0,0,68694768,54381552,64475828,2072,11662972,,18231248,16708036,17828904,15926580,,13180928,14860508,11162052,15178064,,15678112,16265216,15166428,17366072,,40,32,32,1968,,2868444,1813648,4409940,2570940
165,0,55,54,1,0,0,69865340,53197436,63294288,2072,11664028,,18530304,17130108,18070980,16133948,,12877920,14443260,10895876,14980380,,15376516,15848952,14900416,17168404,,40,32,32,1968,,2869076,1813912,4410088,2570952
168,1,56,55,1,0,0,71274784,51801208,61899404,2072,11664632,,18736880,17838272,18356104,16343528,,12663388,13752004,10613140,14772676,,15162136,15157720,14618836,16960712,,40,32,32,1968,,2869192,1813936,4410540,2570964
172,0,57,56,1,0,0,72201808,50890472,60990404,2072,11665524,,18939840,17942328,18655540,16664100,,12476272,13645348,10331652,14437200,,14975208,15051076,14337580,16626540,,40,32,32,1968,,2869420,1813952,4410760,2571392
175,0,58,57,1,0,0,73440576,49657180,59757944,2072,11666316,,19253672,18149412,19170680,16866812,,12158856,13430956,9819688,14247680,,14658060,14836724,13826128,16437032,,40,32,32,1968,,2869668,1813992,4411244,2571412
178,1,59,58,1,0,0,74381268,48694424,58797196,2072,11667268,,19562992,18366496,19375320,17076460,,11841156,13196400,9619424,14037444,,14341712,14602616,13626052,16226816,,40,32,32,1968,,2870224,1814180,4411444,2571420
182,0,60,59,1,0,0,75467136,47592652,57699108,2072,11669388,,19969392,18665352,19641912,17190480,,11448300,12908272,9330000,13906080,,13949088,14315064,13338000,16096956,,40,32,32,1968,,2870468,1814280,4412096,2572544
185,1,61,60,0,1,0,76750848,46289080,56397240,2072,11670420,,20378424,18873440,19992140,17506844,,11032160,12696780,8978864,13581276,,13533240,14103620,12987312,15773068,,40,32,32,1968,,2870800,1814308,4412516,2572796
189,0,62,61,1,0,0,77672056,45373272,55482348,2072,11671260,,20397940,19177312,20192640,17904164,,11002988,12379272,8793116,13197896,,13504668,13786140,12801820,15389720,,40,32,32,1968,,2871356,1814348,4412764,2572792
192,1,63,61,2,0,0,78595784,44424204,54534468,2072,11671832,,20603568,19483732,20400920,18107564,,10799280,12072128,8575300,12977496,,13301084,13479892,12584148,15169344,,40,32,32,1968,,2871520,1814592,4412904,2572816
196,0,64,63,1,0,0,79277408,43774280,53887084,2072,11672804,,20744000,19795872,20629768,18107768,,10660120,11788796,8335280,12990084,,13163168,13196724,12345232,15181960,,40,32,32,1968,,2871976,1814660,4413336,2572832
199,0,65,64,1,0,0,80366400,42678224,52792680,2072,11673528,,21153476,20003140,20813624,18396160,,10242880,11574780,8155084,12705480,,12746072,12982724,12165312,14898572,,40,32,32,1968,,2872092,1814664,4413544,2573228
202,0,66,65,1,0,0,81600104,41431620,51547328,2072,11674172,,21469812,20208024,20918604,19003664,,9927148,11362224,8053512,12088736,,12431328,12770196,12063940,14281864,,40,32,32,1968,,2872496,1814704,4413732,2573240
206,0,67,66,1,0,0,82670476,40351156,50467912,2072,11675108,,22001088,20321700,21123584,19224104,,9392856,11246536,7838652,11873112,,11897520,12654608,11849524,14066260,,40,32,32,1968,,2872792,1814832,4414208,2573276
209,1,68,66,2,0,0,83790996,39236888,49351316,2072,11676112,,22411912,20518732,21428208,19432144,,8980904,11040848,7550584,11664552,,11485972,12449836,11557796,13857712,,40,32,32,1968,,2873192,1814992,4414648,2573280
213,0,69,67,2,0,0,85014584,37964360,48081460,2072,11677148,,22617788,20929888,21729632,19737276,,8768508,10620160,7234396,11341296,,11273820,12029172,11242908,13535560,,40,32,32,1968,,2873436,1815004,4415148,2573560
216,0,70,69,1,0,0,85833128,37178964,47297576,2072,11678684,,22833348,21129652,21727240,20142888,,8561808,10432860,7227532,10956764,,11068048,11841896,11236580,13151052,,40,32,32,1968,,2874380,1815024,4415704,2573576
219,1,71,70,1,0,0,87009248,35975300,46095760,2072,11679384,,23356912,21466344,21833120,20352872,,8025992,10091928,7115672,10741708,,10533336,11501508,11124888,12936028,,40,32,32,1968,,2874712,1815208,4415856,2573608
223,1,72,71,1,0,0,88317448,34629812,44745408,2072,11679344,,23562640,21742368,22566824,20445616,,7807916,9801500,6379612,10640784,,10314764,11211648,10383864,12835132,,40,32,32,1968,,2874100,1815352,4416260,2573632
227,0,73,72,1,0,0,89671532,33276748,43393984,2072,11680220,,23673328,22153684,23172844,20671676,,7696808,9394932,5775396,10409612,,10203984,10805096,9779832,12605072,,40,32,32,1968,,2874440,1815364,4416404,2574012
230,0,74,73,1,0,0,90790584,32209088,42322812,2072,11680844,,23887700,22358388,23585160,20959336,,7498012,9191220,5384020,10135836,,10005432,10599368,9386712,12331300,,40,32,32,1968,,2874712,1815396,4416708,2574028
233,1,75,74,1,0,0,91950656,31037060,41148928,2072,11681672,,24300872,22677876,23588796,21383112,,7079392,8876496,5380072,9701100,,9585716,10283652,9382960,11896600,,40,32,32,1968,,2875040,1815680,4416912,2574040
237,0,76,75,0,1,0,92557416,30413272,40527012,2072,11682776,,24485448,22874628,23706000,21491340,,6904172,8671452,5245724,9591924,,9410824,10078652,9250088,11787448,,40,32,32,1968,,2875340,1815704,4417672,2574060
240,0,77,76,1,0,0,93283676,29674044,39789592,2072,11683620,,24589656,22977772,23894196,21822052,,6802932,8570684,5050380,9250048,,9309852,9977900,9055096,11446744,,40,32,32,1968,,2875604,1815716,4417964,2574336
243,1,78,77,1,0,0,93944692,29008236,39157416,2072,11719388,,24704768,22983676,24103476,22152772,,6680172,8563156,4848672,8916236,,9185344,9970400,8853564,11148108,,40,32,32,1968,,2875944,1815748,4418132,2609564
247,0,79,77,2,0,0,94667756,28256888,38405496,2072,11720844,,24905848,23097376,24309316,22355216,,6469112,8449836,4632752,8705188,,8974916,9855128,8638256,10937196,,40,32,32,1968,,2876588,1815868,4418740,2609648
250,0,80,78,2,0,0,95467408,27461092,37612920,2072,11721732,,25008948,23498764,24520284,22439412,,6385736,8044644,4408396,8622316,,8892632,9450908,8415040,10854340,,40,32,32,1968,,2876908,1816040,4419104,2609680
253,1,81,80,1,0,0,96605208,26329228,36480308,2072,11722284,,25111956,24006628,24720028,22766596,,6271092,7534232,4224644,8299260,,8778092,8938480,8231452,10532284,,40,32,32,1968,,2877004,1816072,4419272,2609936
257,0,82,81,1,0,0,97229312,25697768,35849668,2072,11723124,,25122852,24112088,25028408,22965964,,6255196,7423248,3925108,8094216,,8762692,8827524,7932040,10327412,,40,32,32,1968,,2877516,1816096,4419416,2610096
260,1,83,82,1,0,0,97730016,25192648,35339976,2072,11723936,,25318860,24223732,25135348,23052076,,6045564,7324652,3812968,8009464,,8550036,8729032,7818180,10242728,,40,32,32,1968,,2877788,1816256,4419716,2610176
264,0,84,83,1,0,0,98257184,24661220,34807968,2072,11724628,,25526172,24417168,25250368,23063476,,5845120,7131140,3693512,7991448,,8349796,8536472,7696948,10224752,,40,32,32,1968,,2877972,1816404,4420052,2610200
267,0,85,84,1,0,0,99666800,23255136,33405156,2072,11726276,,25733636,24580180,25654040,23698944,,5640860,6961552,3286744,7365980,,8145976,8366904,7291804,9600472,,40,32,32,1968,,2878416,1816432,4420828,2610600
271,0,86,85,0,1,0,100742324,22188224,32344868,2072,11726792,,26064704,24726324,25854916,24096380,,5317332,6823568,3084176,6963148,,7820524,8237124,7089548,9197672,,40,32,32,1968,,2878544,1816444,4421156,2610648
274,1,87,86,0,1,0,101682880,21246208,31402488,2072,11727688,,26360400,24941056,26090400,24291024,,5010288,6596132,2861496,6778292,,7512756,8009800,6867004,9012928,,40,32,32,1968,,2879088,1816596,4421272,2610732
278,0,88,86,2,0,0,102887432,20025704,30195516,2072,11729408,,26771540,25240736,26475188,24399968,,4586904,6299876,2468160,6670764,,7090004,7712440,6487664,8905408,,40,32,32,1968,,2879688,1816740,4422236,2610744
282,0,89,88,1,0,0,104228128,18688180,28859468,2072,11729948,,27286524,25542764,26678028,24720812,,4080736,5999688,2283332,6324424,,6583976,7412296,6303036,8560160,,40,32,32,1968,,2879740,1816776,4422408,2611024
285,0,90,89,1,0,0,105090416,17825900,27997944,2072,11730656,,27505480,25695100,26883064,25006772,,3857012,5857024,2066036,6045828,,6358724,7271704,6085940,8281576,,40,32,32,1968,,2880232,1816800,4422592,2611032
288,1,91,90,1,0,0,106080988,16808216,26976104,2072,11731352,,27800200,25867260,27190168,25223360,,3563644,5661172,1755668,5827732,,6064380,7072432,5775784,8063508,,40,32,32,1968,,2880484,1817020,4422784,2611064
292,0,92,91,1,0,0,107324552,15559660,25733612,2072,11732272,,28112716,26370660,27408108,25433068,,3251808,5169812,1526012,5612028,,5752800,6581480,5551504,7847828,,40,32,32,1968,,2880748,1817128,4423292,2611104
295,1,93,92,1,0,0,108569184,14309536,24489576,2072,11733388,,28423972,26472876,27822060,25850276,,2931220,5057956,1113684,5206676,,5432440,6473772,5139684,7443680,,40,32,32,1968,,2880956,1817156,4423780,2611496
299,0,94,93,1,0,0,109584424,13298956,23473588,2072,11734120,,28534488,26780500,28117740,26151696,,2814264,4757872,822340,4904480,,5309820,6173700,4848548,7141520,,40,32,32,1968,,2881468,1817160,4423988,2611504
302,0,95,94,1,0,0,110439356,12418644,22596692,2072,11735956,,28845528,26894684,28225064,26474080,,2518556,4630760,703332,4565996,,5015316,6047044,4729940,6804392,,40,32,32,1968,,2881792,1817320,4424356,2612488
306,0,96,95,1,0,0,111745912,11108764,21285296,2072,11737324,,29141028,27395888,28543940,26665056,,2218536,4136636,392224,4361368,,4715540,5553520,4416308,6599928,,40,32,32,1968,,2882156,1817468,4425196,2612504
309,1,97,96,1,0,0,112205508,10336704,20246264,2072,11467640,,29245284,27594932,28282092,27083200,,2111772,3928428,354136,3942368,,4607300,5345336,4111776,6181852,,40,32,32,1968,,2882640,1817488,4154632,2612880
313,0,98,97,1,0,0,113362376,9358904,19135748,2072,11334944,,29561752,28010520,28505612,27284492,,1798060,3524368,287252,3749224,,4293808,4941308,3911760,5988872,,40,32,32,1968,,2882904,1817520,4021492,2613028
317,0,99,98,1,0,0,114606312,8280744,17924604,2072,11202748,,29963448,28428324,28629936,27584604,,1396380,3100148,324332,3459884,,3893464,4515656,3815924,5699560,,40,32,32,1968,,2883412,1817716,3888560,2613060
321,0,100,99,1,0,0,115589616,7688940,17070060,2072,10937104,,30266280,28624788,28999436,27699112,,1084832,2895432,377620,3331056,,3582184,4313468,3603652,5570756,,40,32,32,1968,,2883688,1817828,3622508,2613080
325,0,101,100,1,0,0,116943172,6597720,15714012,2072,10671484,,30603236,28830880,29386780,28122276,,745980,2689176,270360,2892204,,3243432,4107240,3230368,5132972,,40,32,32,1968,,2883776,1817864,3356480,2613364
329,0,102,101,1,0,0,117741716,6202912,14914400,2072,10272772,,30898784,29036308,29694964,28111660,,447560,2487080,356508,2911764,,2939528,3905168,2917144,5152560,,40,32,32,1968,,2884436,1817888,2957076,2613372
333,0,103,102,1,0,0,118702544,5410540,13853636,2072,10007160,,31011100,29353516,29926444,28411484,,318252,2165712,332068,2594508,,2811384,3580400,2626524,4835328,,40,32,32,1968,,2884804,1818088,2690872,2613396
337,0,104,103,1,0,0,118628732,4919496,13009652,2068,9623084,,30804848,29757960,29658620,28407304,,280876,1764716,261852,2612052,,2642856,3179756,2334144,4852896,,36,32,32,1968,,2721040,1818172,2470464,2613408
341,0,105,104,0,1,0,116092556,4329408,11937424,2064,9158188,,28770008,29963436,28529876,28829236,,354584,1552588,244100,2178136,,2495504,2965596,2056204,4420120,,32,32,32,1968,,2517848,1818208,2208316,2613816
345,0,106,105,1,0,0,114727120,3858548,11145436,2064,8848544,,27353880,30165624,28081340,29126276,,238032,1344544,395744,1880228,,2283704,2763732,1975764,4122236,,32,32,32,1968,,2422300,1818240,1994180,2613824
349,0,107,106,1,0,0,113982896,3415208,10332516,2064,8480780,,27546252,30280748,26618520,29537376,,400024,1231620,314756,1468808,,2209716,2649836,1762112,3710852,,32,32,32,1968,,2186816,1818532,1861568,2613864
353,1,108,107,1,0,0,114861276,2705732,9298896,2064,8155912,,27689740,30471828,26734000,29965708,,308572,1035624,330964,1030572,,1999600,2453876,1571724,3273696,,32,32,32,1968,,2068200,1818552,1655000,2614160
357,1,109,108,1,0,0,117010764,1719204,8061184,2064,7902864,,27799636,30779788,27855536,30575804,,335924,719976,241028,422276,,1895204,2140300,1360260,2665420,,32,32,32,1968,,1936356,1818584,1533740,2614184
361,0,110,109,0,1,0,117875084,1364208,7271348,2060,7468904,,28030196,30984744,28062908,30797236,,240984,522132,247084,354008,,1695612,1942472,1169408,2463856,,32,32,32,1964,,1831900,1818612,1337516,2480876
365,0,111,110,1,0,0,120926500,1310436,6538208,2060,6789412,,28336424,31120564,30677304,30792208,,337984,356148,256520,359784,,1410904,1723296,934348,2469660,,32,32,32,1964,,1450296,1765456,1092764,2480896
369,0,112,110,2,0,0,119687392,1245144,5758928,2060,6076472,,28608760,30634680,29660952,30783000,,244216,381508,240860,378560,,1067040,1585676,617740,2488472,,32,32,32,1964,,1200316,1602888,792352,2480916
373,0,113,112,1,0,0,116487196,1135260,4683004,2060,5147568,,28891684,29315568,27243304,31036640,,242596,233208,295356,364100,,867660,1357220,237736,2220388,,32,32,32,1964,,1003768,1541048,360504,2242248
377,0,114,113,1,0,0,104953808,1113904,4003192,2040,4403648,,30456840,29288740,13871176,31337052,,286448,261024,197244,369188,,764020,1358832,0,1880340,,32,32,32,1944,,871316,1514816,118576,1898940
399,0,115,114,1,0,0,63909188,1360272,3070900,108,3389884,,13267152,15331140,20896236,14414660,,269052,300592,284296,506332,,646796,881672,537348,1005084,,32,32,32,12,,789616,1003348,674680,922240
906,1,116,110,4,2,29,54587188,28343772,29616388,108,2947972,,16884508,4088816,20816648,12797216,,299540,27114824,247704,681704,,695880,27453404,275024,1192080,,32,32,32,12,,811400,753488,448540,934544
954,0,117,115,1,0,0,47497196,28226716,29259792,108,2654652,,16470732,4840816,10898500,15287148,,198776,26348224,1352304,327412,,25900,26706492,1841864,685536,,32,32,32,12,,193952,772744,906364,781592
1091,0,118,116,0,1,0,54971364,25037112,26378764,108,3019488,,21085120,7211224,11378796,15296224,,403612,24010384,295832,327284,,617044,24423008,671468,667244,,32,32,32,12,,629372,824012,797752,768352
1107,0,119,117,0,1,0,55126980,24928040,26310368,108,3062200,,20245260,7224048,12354540,15303132,,322316,23985012,295288,325424,,568640,24397996,675700,668032,,32,32,32,12,,664536,824200,802496,770968
1110,1,120,119,1,0,0,59156880,24446380,25454600,108,2685748,,20505128,7789028,15565928,15296796,,324352,23421956,361928,338144,,292432,23836036,643552,682580,,32,32,32,12,,384572,824812,703568,772796
1114,0,121,120,1,0,0,59952816,23446048,24408728,108,2605436,,20281764,8658964,15697780,15314308,,321028,22564228,237060,323732,,162348,22979904,597452,669024,,32,32,32,12,,223536,825600,782628,773672
1118,0,122,121,1,0,0,61263604,21007344,22004072,108,2672728,,18414008,11373132,13422596,18053868,,279796,19834664,291652,601232,,301724,20299628,317596,1085124,,32,32,32,12,,438128,874248,452944,907408
1584,0,123,119,0,1,39,65253032,26845240,27907556,108,2735300,,21299628,20022476,5237828,18693100,,280312,592772,25619420,352736,,680240,741804,26253952,231560,,32,32,32,12,,816776,567576,1046248,304700
1805,1,124,119,1,0,0,62383740,24406208,26053368,108,3321980,,20275712,17290528,7333120,17484380,,244520,247568,23549236,364884,,457128,323036,24199520,1073684,,32,32,32,12,,629796,498580,1060420,1133184
